链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
52,国民党自珍珠港事件后抗战什么状态某些人心里有点数行不？一个二号人物“曲线救国”，带着二百多万“皇协军”配合鬼子扫荡，你洗啥呢？国民党中下层普通官兵的功劳被你扣到“蒋公”头上，四大家族发战争财，几架飞机的嫁妆给了你不少好处吧！呵～抓壮丁时候你长辈们感激涕零了？,,,,,,,,
41,阵亡的士兵有相当大的一部分都是要么死在自己人的枪口下，要么淹死的。唐生智为了提高士气破釜沉舟，把全军的后路都给断了给自己留了艘小船，接到撤退的命令后大部分都向长江跑，督战队也没收到消息就朝渡河的士兵开枪，没有船很多人都是抱着门板泅渡过去，有的人实在没找到干脆游过去。长江下游江面几公里宽，水性不好的淹死了，水性好的有些也被飞过来的飞机射死了，人家打掩护的从陆上杀出一条血路都能带回好几千,,,,,,,,
34,只能说南京用了30万人的生命换回了当时中国人一点血性，浇灭了一点旧中国的奴姓，也给了当时中国那些扶不起的高层一棍子。,,,,,,,,
21,现在的抗日神剧我真tm不想说啥了，拍的都是什么玩意，抗日老兵看完后都得激动死，我们历史老师说过淞沪会战的时候平均战死6人才能打死一个日本鬼子,,,,,,,,
21,评论有些人注意一点，烈士们当年就算是战术上有不当或失误，也用不着我们后辈指点批评，在烈士面前要严肃,,,,,,,,
20,死守孤城唐生智,,,,,,,,
23,对于一些喷子你们经管来喷我不惧怕你们，事实就是事实，你们喷的再多又有什么用？你的历史就是每个八路军手里都拿着歪把子把日军打的溃散对不对？而我的历史是国军八路军死伤惨重，国军死10万人日军却死了不到3万，这不是战争，这就是拿人肉往上堆。战争就是不公平的，而不是电视剧电影所说的那样，被手雷炸了还能站起来，这是不可能的事情。,,,,,,,,
20,在1944反法西斯战争进入战略反攻阶段，中国豫湘桂战役丢失国土二十万平方公里，在世界形式一片大好的时候，还被日本人追着打，重庆都差点丢了。美苏媒体对中国军队尽是嘲讽，国民党消极抗日已成国际笑柄。二战中国的贡献被世界忽略就是国民党正面战场低下的战斗力和单纯依赖英美援助导致的，抗战后期一心想的就是保存实力打内战，不知道有什么好洗的。,,,,,,,,
20,逃跑将军唐生智 长腿将军刘峙 有“名”啊,,,,,,,,
10,屠杀平民＝违反国际法且又浪费弹药,,,,,,,,
12,注意是罪行是日本佬干的，你们疯狂骂国军是怎么一回事。,,,,,,,,
21,《团长》里唐基:“几十年后，谁又能记得我们在这里做过什么。”才不到一百年，我们就娱乐至死了，中国人啊，就是爱安逸。,,,,,,,,
8,军阀林立，只是明面上统一而已,,,,,,,,
8,这么多部队堆在一起一点纵深没有 没有组织 没有重火力  三面平原 守住就有鬼了,,,,,,,,
10,这些东西就让更多中国人知道，为什么关键总是掉链子得微信公众号？？？？,,,,,,,,
18,话说，进村子的只有两个日本兵就这两个日本兵，把一整个村子的人都唬住了，没有一个敢反抗的团结起来，一人一口唾沫都淹死它们了然而那时候的人就是聪明，就是怕事，正因为太聪明太会为自己算计了，所以就变成了一盘散沙。。,,,,,,,,
7,郝梦龄：第9军军长，陆军上将。1937年10月15日牺牲于忻口战役。 张自忠：第33集团军总司令，陆军上将，1940年5月16日牺牲于枣宜会战。   佟麟阁：第29军副军长，1937年7月28日牺牲北平南苑。  追赠陆军上将。 陈安宝：第29军军长，1939年5月6日牺牲于南昌战役。追赠陆军上将。 唐淮源：第3军军长，1941年5月12日牺牲于中条山战役。  追赠陆军上将。 李家钰：第36集团军总司令，1944年5月21日牺牲于豫中战役。追赠陆军上将。 吴克仁：第67军军长，中将，1937年11月9日牺牲于华北。   冯安邦：第42军军长，中将，1938年11月3日牺牲襄樊。   郑作民：第2军副军长，中将，1940年2月初牺牲于广西昆仑关。 武士敏：第98军军长，中将，1941年9月29日牺牲于山西太岳。 周 复：第一战区政治部主任，中将，1943年2月21日牺牲于胶东。     王甲本：第79军军长，中将，1944年7月7日牺牲于长衡会战。 　 赵登禹：第122师师长，1937年7月28日牺牲北平南苑。追赠陆军上将。 饶国华：第154师师长，1937年11月30日牺牲于广德之战。  追赠陆军上将。 王铭章：第122师师长，1938年3月17日牺牲于山东滕县。  追赠陆军上将。 钟 毅：第173师师长，中将，1940年5月9日牺牲于枣宜会战。   方叔洪：第114师师长，中将，1938年6月牺牲于鲁南冯家场。 陈济垣：桂林城防司令部参谋长，中将，1944年11月中旬牺牲于桂林战役。 萧山令：首都卫戌司令部参谋长，1937年12月12日牺牲于南京。    追赠陆军中将。 刘家麒：第54师师长，1937年10月牺牲于忻口战役。追赠陆军中将。 刘桂五：骑兵第6师师长，1938年4月22日牺牲于绥远。追赠陆军中将。   王 俊：新编第27师师长，1938年5月9日牺牲于中条山战役。追赠陆军中将。 李必蕃：第23师师长，1938年春牺牲于徐州会战。  追赠陆军中将。 寸性奇：第12师师长，1941年5月13日牺牲于中条山战役。  追赠陆军中将。 石作衡：第70师师长，1941年9月6日牺牲于绛县。追赠陆军中将。 戴安澜,,,,,,,,
9,在我印象中感觉国军都是一边打一边往后退的,,,,,,,,
5,我们永远没有资格替先辈原谅战犯,,,,,,,,
5,淞沪会战把中国最精锐的部队全部打残了，又非得死要面子守南京，剩一群残兵败将怎么打，唐生智就一废唔,,,,,,,,
5,此仇不报枉为人子，他日挥军扶桑，愿为一先锋小卒，以慰先人在天之灵！,,,,,,,,
7,日本不要有负罪感，不要承认，只要祖国人记得就行，它日必将血债血偿。,,,,,,,,
4,淞沪会战把我南方临海省份的这些好男儿都打光了,,,,,,,,
4,主要是高层原因：太乱了，能打的会打的不是死了就是没兵没权，不会打的都掌权又不肯听劝。,,,,,,,,
4,你别一言不合就微信公众号！真掉粉时间麽,,,,,,,,
4,去中华门看看城墙上的弹坑吧，密密麻麻的,,,,,,,,
4,最惨烈应该是莫斯科保卫战吧，好像苏军伤亡上百万,,,,,,,,
5,张学良的败退，大大刺激着日本人的野心，本来日本人只是决定从经济，军事钳制中国，但是看到张学良领导的东北军，外强中干，不费吹灰之力，拿下相当于两个法国面积的东北，这是后日本才决定直接发动侵华战争，占领中国，将中国变为殖民地。,,,,,,,,
4,唯一用自己军队死伤人数作为功绩证明的只有国粉一家，,,,,,,,,
3,在2016年对岸国史馆披露当时南京保卫战即当时时任74军军长俞济时在南京保卫战第一手资料而在知乎有一位答主将这份原文结合南京保卫战中蒋公和其他将军回忆录，写出当时南京保卫战唐生智在南京保卫战中的指挥是否失当，以及当时在南京保卫战中各位将领的表现以及他们所有人的(特殊表现)转至知乎作者理水(不是本人)顺便说一句本篇并不是要洗白唐生智而且将当时南京保卫战各级将领表现和情况进行还原将当时所有南京将领的表现顺便以后也有一些真相。https://www.zhihu.com/question/29372059/answer/579295987,,,,,,,,
3,评论有些事后悲谈笑论之家。,,,,,,,,
3,一苇渡江唐生智,,,,,,,,
3,南京保卫战最惨的是中国平民妇女小孩了老蒋当时要是疏散平民就不会有这么屈辱的历史了，嘤嘤嘤……,,,,,,,,
3,说杀回来的有本事你们上啊，先辈们用命换来的和平，你们就那么想打破,,,,,,,,
3,所以说忘记历史的人是可耻的。。。数典忘祖,,,,,,,,
3,一苇渡江唐生智,,,,,,,,
8,把果军交给我党指挥，南京百姓至少可以撤走,,,,,,,,
2,前面看了一本记录汪精卫的书，里面说，南京大屠杀最起码死了50多万人，30多万还是少的,,,,,,,,
2,我们没有资格替代死难者去原谅资本主义,,,,,,,,
2,南京这地方根本就不合适做首都，所谓的长江天险对海权国家来说就是高速公路！,,,,,,,,
2,南京沦陷时，光还留在南京的军队人数就10到15万，日本人的军队大约7万，怎么说的惨烈，跑的比谁都快,,,,,,,,
2,守不住就打巷战总比放下武器让鬼子杀好,,,,,,,,
2,忽忘国耻~,,,,,,,,
2,南京大屠杀，唐生智背35的锅，剩下的光头自己背,,,,,,,,
2,南京易攻难守，但当时的社会背景不允许直接放弃南京,,,,,,,,
2,这不是喋血常德的城门战斗吗？特别是补枪那个画面……,,,,,,,,
2,国军，,,,,,,,,
2,一苇渡江唐生智呢！,,,,,,,,
2,就连外国人也认同中国抗战极大的牵制了日本的兵力，也是就是现在老外也不敢小看中国的原因，毕竟在当时中国军队的装备和战术要落后日本许多倍,,,,,,,,
1,勿忘国耻，但是我们不能因为仇恨成为恶魔，不然我们和当年的日本侵略者有什么区别。,,,,,,,,
1,上层司令直接逃跑前线将士浴血奋战国军为什么最终败走台湾不是没有原因的只是可惜了那些在抗日战争中战死的英灵先辈无量之鲜血换来的是如今锦绣江河先辈无量之头颅换来是的如今中国二字,,,,,,,,
1,别的不说，江东门纪念馆的滴答声，这辈子不准备再去了!,,,,,,,,
1,"沿海城市在空军和海军的袭击下沦陷是必须的<img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>有些人则是在大后方当搅屎棍",,,,,,,,
1,当时国军最最优秀和装备最好的军队大部分牺牲在上海和南京这倆个地方了,,,,,,,,
1,最根本的原因，还是落后农业国打不过先进工业国，南京沦陷是中国人的耻辱！中国人唯有发奋图强，发展自己，这种事情就永远不会发生！！,,,,,,,,
1,古话说胜为王败为寇,,,,,,,,
1,这有一半是老蒋的责任，本来打算是要死守的，结果半道又要保留实力要撤退，本来当时的南京国军编制就乱，这么一搞直接成了一锅粥,,,,,,,,
1,说老百姓没撤的去查一下史料，不要张口就来，撤了大约七成左右，三成最底层的一穷二白的老百姓没能撤走，却是不幸,,,,,,,,
1,唐生智那个傻逼大家都准备不设防然而他自己先跑了狗东西,,,,,,,,
1,日本人一直在作死，早晚有一天会遭报应，他们尝过美国人送的原子弹了，下次怕是想尝尝中国送的原子弹了，再不老实下次真就让他们尝尝中国的历害,,,,,,,,
1,政府怕承认了 日本人民会质疑自己国家的政府,,,,,,,,
1,关于唐生智和张学良的争议，其实大家可以看看不久前台湾解密的文件……,,,,,,,,
1,看一圈评论区能多好的黑名单,,,,,,,,
1,我爷爷8岁时被一个日本兵砍了两根手指，现在看着就吓人，日本人果然连小孩都不仁慈,,,,,,,,
1,那么……在缅甸牺牲的烈士呢？,,,,,,,,
1,勿忘国耻,,,,,,,,
1,请尊重每一位为国家主权做出牺牲的人,,,,,,,,
1,破站一提到国共日常撕逼。实为有趣,,,,,,,,
1,胡说八道的一沓胡涂，.,,,,,,,,
1,里面的视频素材是什么？,,,,,,,,
1,虽然损失很大，切造成了大量平民百姓的死亡，但不得不说广大将士的英勇作战算是给日本造成了沉重的心理阴影,,,,,,,,
1,万里驰援李天霞,,,,,,,,
1,bgm是钢丝苏联的主题音乐。。。,,,,,,,,
4,"推荐你们这些骂老蒋蠢的一款游戏，淘宝30块钱，叫钢铁雄心4，别买dlc,打开选择1936年，老蒋阵营，自己去抗一下日本的进攻，中国军队编制上就跟日本差一截，火炮弹药都很缺。要是没有德美的援助，依靠我们那点微薄的家底，用什么跟日本打",,,,,,,,
3,张学良这个***，拱手相让东北，日本人不费吹灰之力夺得日本，大量飞机大炮拱手相让，有三十多万部队，非常土豪的装备，和两万多日本人打，打的节节败退，只知道逃亡，未尝一胜，还不如西北军的宋哲元，人家用大刀片子，将鬼子挡在长城之外，让张学良逃回关内。,,,,,,,,
2,如果没有蒋校长率领国军拼死抵抗  你觉得能抗战八年之久吗？ 一个落后的农业大国去抵挡一个工业化军事强国  是不可想象其中的艰难之程度,,,,,,,,
2,陆川的沙比电影南京南京说中国一枪没放丢了南京，真是笑死。这导演的历史都是自己YY出来的,,,,,,,,
2,我能说上海会战才能称为绞肉机一样的苦战，南京还是算了吧，上峰也没想死磕，就是撂下不少狠话呼吁人,,,,,,,,
2,教训这种人类的败类就应该以牙还牙，让他们祖祖辈辈都生活在恐惧里,,,,,,,,
2,我奶奶说当年家里大门的铁门很厚实就被新四军征用去前线阵地挡子弹去了，也算为了抗日尽了一份力吧！,,,,,,,,
0,都是唐生智的问题，果然军阀出身没几个会打仗的，光头让他尽可能撤，他到好，跑去跟鬼子玩硬的，还把城门封住，不让百姓顺利逃走,,,,,,,,
0,13万人  阵亡4万  剩下的9万……  只有三万多撤下去 其他的? 呵呵 全成战俘了 为了肃清游兵 紧接着就有了南京大屠杀。,,,,,,,,
0,国军是一流的士兵，二流的团长，三流的将军，不入流的统帅。,,,,,,,,
0,鬼子赢得惨不忍睹 国军输的惨不忍睹 。,,,,,,,,
0,国军万岁,,,,,,,,
0,真正顶的还是蒋介石中央军。36，87，88师，教导总队。感觉地方部队还是差点意思，但他们也为国家奉献了很多。,,,,,,,,
0,几万几万的人，我们听着就是一个数字，但都是由无数独特的个体组成，多少个体多少思想的消失，战争太无情,,,,,,,,
0,ctmd，眼泪好咸。,,,,,,,,
0,飞将军唐生智一辈子被钉在耻辱柱上,,,,,,,,
0,就是因为当时人民誓死保卫南京和国土所以日本才报复性的大规模屠杀。这个历代战争都有过。近代元明清也有类似屠杀只不过不同的是是日本败了。要抛开本质看历史，所以每次朝代更替都是最黑暗的年代。,,,,,,,,
0,其实有时候真的需要佩服日本的玉髓精神！！30万人，至少有十几万男人！为什么不拼命呢！！哎。活活被屠戮！真惨。铭记历史！其实我们真的需要凝聚力量！,,,,,,,,
0,飞将军唐生智,,,,,,,,
