链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
166,这在🇩🇪敢这么玩是要进监狱的,,,,,,,,
180,唉，被日本文化输出过,,,,,,,,
145,旭日旗，又称日本军旗，是带有红日和旭日光芒图案的一种旗帜，是原日军以及现在的日本自卫队所采用之军旗帜。在第二次世界大战期间，在中国抗日战争时期（1931年-1945年）和二战中日本士兵手持旭日旗烧杀抢掠因而旭日旗被视为挑衅象征，被视为带有冒犯性的日本军国主义的象征。,,,,,,,,
118,大学了都不知道小日本鬼子国旗，还负责小日本交流展会？  悬挂旭日旗，侮辱了南京大屠杀死难的人民和抗战烈士，不知道读书了这么多年学的啥东西？呵呵,,,,,,,,
86,滚呐精日,,,,,,,,
95,伤害民族感情，污辱在南京大屠杀中无辜惨死者你们给南京丢脸了啊。,,,,,,,,
77,"我寻思着你这理由找的太tm好了吧整个中国你翻个底朝天估计都找不出来个鬼子军旗，你跟我说认错了？而且负责日本文化交流不知道日本旗子是个白布上面有个红圈？<img alt=""[怪我咯]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/07cc6077f7f7d75b8d2c722dd9d9828a9fb9e46d.png@100w_100h.webp""/>更何况还是南京<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
62,不可能认错的，这只是狡辩罢了，鬼子姨妈旗即使拿错了看反面也能看出端倪，除非色盲,,,,,,,,
69,"估计这视频在b站活不长<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
53,"精日份子，怕不是裤衩子还带纸尿裤<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
56,还他妈大学生，本身高中教育都有问题，如果学考没过，只要你参加补考，把试卷写的差不多，就一定拿到毕业证。到大学，有多少人醉生梦死出现，这种败类我一点都不惊奇。,,,,,,,,
46,学校在南京，还是师范大学，这不开除学籍留着干啥，混个双证去中小学洗脑吗,,,,,,,,
36,这人就和棺胡一样，表面说自己啥也不知道，自己是无辜的。回头就到自己的小圈子里说：“纸拿猪气死了，小芬鸿气急败坏的样子真好笑”,,,,,,,,
35,百度贴吧昨天上过，之后被删了,,,,,,,,
34,这个不有心搜出来打印还真找不到，我不信他是无意的,,,,,,,,
31,这能失误？？,,,,,,,,
28,从微博提供的图片来看。是旭日旗和日本国旗并排一起悬挂的。然后学校竟然说学生不知道日本国旗长什么样，这个理由就太牵强了。不仅是这个学生有问题，负责活动的人，还有这个学校的历史教育。真的是非常非常的欠缺。,,,,,,,,
27,"事实证明，不是所有人都有脑子<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
25,狗屁大学生 精致利己者,,,,,,,,
25,但凡受过九年义务教育的人都知道日本国旗长啥样。其他国旗记不住不可能日本国旗记不住傻子看一眼都能记住。。,,,,,,,,
27,二鬼子，我呸！还是南京，啊啊啊啊我好生气啊！,,,,,,,,
21,计入个人档案请谢谢，我看他毕业后何去何从,,,,,,,,
20,艹，没读过书的都知道日本国旗是白旗上面一圈姨妈血，你'tm大学生不知道，滚回幼儿园上小班去吧,,,,,,,,
20,阿里嘎多，你滴大大滴良民，良心大大滴好,,,,,,,,
20,旭日旗，又称日本军旗，是带有红日和旭日光芒图案的一种旗帜，是原日军以及现在的日本自卫队所采用之军旗帜。在第二次世界大战期间，在中国抗日战争时期（1931年-1945年）和二战中日本士兵手持旭日旗烧杀抢掠因而旭日旗被视为挑衅象征，被视为带有冒犯性的日本军国主义的象征,,,,,,,,
14,还师范大学！这种人要是有一天走上教育岗位怕不是得培养出一堆精日！现在教育岗也是，天天注重的只有文化理论，人的思想建设是搞得一团糟！,,,,,,,,
14,这必须拖去纪念馆，磕三十万个头。涨涨记性,,,,,,,,
12,原金陵女子学院,,,,,,,,
11,"能说什么呢？名校buff拉满呗<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
10,我是南京人，我感觉脸给你们丢尽了。我们从小在南京上学，小学到高中，光学校举行集体去大屠杀纪念馆最少十次以上。我们爱国教育很好。你们好好来南京上个大学，搞出这个吊事，我们本地人躺枪。这件事明显是故意的，旗子就是你想搞错，你也得有的卖啊，要么是这个同学自己故意下载完成主人任务。要么是你们学校本来就有这个旗子。没有的吊洗，必须调查，查手机电脑浏览记录，给出详细的调查过程，到底是怎么搞错的，哪一步搞错的，必须有个说法吧？一句对不起就过去了？tm都不给出过程的？我怀疑你们这些学生上学上傻了，把所有人都当傻子,,,,,,,,
9,这种旗子买不到的，就是故意订做的,,,,,,,,
8,想起当年 20多少?   大寒   这两部电影放映全国没多少人观看，上海街头采访问年轻人对这两部电影有什么感谢，还被大多数人说希望可以不被提起忘记这些不好的事情。（b站有街头采访的视频）,,,,,,,,
8,除了自卫队那钓鱼竿子你看全世界还有哪挂这玩意的？还认错了什么gp不通的借口，淘宝都不敢卖的东西你能搞到手也是有本事啊。,,,,,,,,
9,杀人者说自己不知道杀人是犯法的行为，这样就会逃脱法律制裁吗？同理,,,,,,,,
7,"我在长春生活了24年，跟日本有关的东西只有新民大街和伪满皇宫博物馆（新民大街全都变成医院，充分利用资源），24年生活在长春从没看到过一面旭日旗。。。没想到。。。。说实话，面对旭日旗我很纠结<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>，一方面擦屁屁我嫌弃它脏。另一方面，我又怕弄脏上面的血（旭日旗是用我国人的生命和血液印刷出来的！）。。",,,,,,,,
7,感觉是故意的，毕竟日本展都是些精日分子举办的，而且都上大学了，即使是大专你高中会考也得过吧，不可能连日本国旗是什么都不知道🇯🇵。,,,,,,,,
7,我擦，南京？还是师范大学？太恐怖了吧？有些人是和平生活过太久了，忘了和平怎么来了的吗？,,,,,,,,
7,南京人都死光了，现在的全是外来户,,,,,,,,
6,"旭日旗，又称日本军旗，是带有红日和旭日光芒图案的一种旗帜，是原日军以及现在的日本自卫队所采用之军旗帜。在第二次世界大战期间，在中国抗日战争时期(1931年-1945年)和二战中日本士兵手持旭日旗烧杀抢掠因而旭日旗被视为挑衅象征，被视为带有冒犯性的日本军国主义的象征。由于日本国旗等国家象征物在人们的心中与日本法西斯主义联系起来，时至1999年日本国会才通过法律确认""日章旗""是日本国的国旗，但在2013年，日本政府对此起草声明拟作解释:""旭日旗""和""日章旗""都是日本的象征，具有同样的地位，都是日本的国旗。（信息来源于360百科）可谓是相当搞笑了，你说他是故意的还是按照百科上的来悬挂的呢？<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
6,能不能定寻衅滋事?,,,,,,,,
6,很明显是精日,,,,,,,,
6,"？？？我还就不信了搜个日本国旗可以搜出日本军旗来<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
5,日本新首相才刚上台没几个月呢，日宣部的经费就这么充足了？,,,,,,,,
5,"师范大学呀<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>想想以后这人当上老师<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>日本文化展位能不了解这是什么意思",,,,,,,,
5,补充一句，这玩意是帝国陆军旗，你要挂个偏心的硬着头皮说是海上自卫队的旗在南京估计都要被打，挂个在正中间的.....,,,,,,,,
5,限流了,,,,,,,,
4,"12.13<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,商女不知亡国恨， 隔江犹唱后庭花,,,,,,,,
4,你是南京啊！你是师范大学啊！,,,,,,,,
4,"论文化输出的洗脑性<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,挂旗子的找到拉出来打死不过分吧,,,,,,,,
4,"当初被杀那么多现在居然给人挂旗这骨气<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
4,"还大学生？？我小学就分的清哪个是旭日旗，哪个是日本当代国旗<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>还是在南京？？？",,,,,,,,
4,南京去搞日本文化的宣传？开nm国际玩笑。,,,,,,,,
4,挂个三叶葵，十六辦菊花都行，挂军旗就特么有病，反正我是不相信这个人是认错挂的，明显就是故意的。,,,,,,,,
4,宣传日本动漫文化是不是再摆出个绿毛龟和火爆猴?,,,,,,,,
4,"说这逼不是故意的，狗都不相信<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>连小学生都具备的常识，说不定拍了照片录了视频传播给了日本……其心可诛！赶紧查它的所有社交帐号！这种人就是个定时炸弹……身边的朋友同学都离它远一点，打雷闪电容易被误劈到！",,,,,,,,
4,怎么可能分不清，这还是大学生呢，我猜就连一部分傻子都分的清，既然他不是傻子   那用心就有问题了，这是个米青衵吧？多亏不是在我们这里，否则我一定让它知道知道什么是中国人,,,,,,,,
3,应该让他滚出南京,,,,,,,,
3,"带点脑子的都知道这旗子和🇯🇵的差别，别怕是一肚子坏水<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,"不是我地域黑，江淮地区的人从古至今都这样<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/> 大伙还记得古诗怎么背来着😅😅",,,,,,,,
3,tm的去南京上学没去纪念馆看过？纯属扯淡,,,,,,,,
3,南京，旭日旗……这不像是失误，而是作死。,,,,,,,,
3,"别说是军旗，就算是普通的日本国旗在南京我都觉得挺膈应<img alt=""[疼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/905fd9a99ec316e353b9bd4ecd49a5f0a301eabf.png@100w_100h.webp""/>",,,,,,,,
3,这声明把网民当傻子呢。。。把旭日旗当日本国企。。。都考的上大学还是985，211，骗鬼呢,,,,,,,,
3,一个日语专业分不清日本国旗和军旗，就好像一个美国人不知道华盛顿，一个法国人不知道拿破仑，这合理吗？,,,,,,,,
3,"郑强说的一点没错，现在的年轻人忘本忘的差不多了<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,不知道有人当场说他没，是我的话会直接问他，你干嘛挂日本军旗啊？也不骂他什么的，就问他,,,,,,,,
3,肯定故意，直接开除学籍处分,,,,,,,,
2,"日语系，研究生，看错日本旗子，他们的研究生是在浏览器里读出来的吗？！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
2,斯德哥尔摩综合征患者聚集地……,,,,,,,,
2,日本国旗都不认识还当大学生呢,,,,,,,,
2,这借口说出来好意思吗，大学生？,,,,,,,,
2,旭日旗是军旗，就像我的国八一旗。而且旭日旗还是二战法西斯军旗，国际上都不允许悬挂的，也买不到。所以，是不是故意的这人心里有数……,,,,,,,,
2,就直接查这学生吧，放心吧，查出来他微博和贴吧和推特，保证是个精日,,,,,,,,
2,但凡是中国其他地方我会生气，但南京整这一出属实把我整乐了,,,,,,,,
2,金陵女子文理学院,,,,,,,,
2,就这知识量怎么考进大学的？道歉就完了？,,,,,,,,
2,83年前的冬天，中国士兵，德国商人，美国传教士拼命也不让这旗进入，现在有些败类却将它请了进去。（南师大是原金陵文理女子学院上建立的，在南京大屠杀中这是魏特琳女士设立的安全区，也是南京大屠杀的历史见证地）,,,,,,,,
2,日本学院的学生就是这样爱国的,,,,,,,,
2,还是那样，你看日漫听日语歌学习日本文化都可以，但是你要变成精神太君，对不起，那你真的不配做人,,,,,,,,
2,一个垃圾末流211而已,,,,,,,,
2,南京师范大学随园校区金陵女子学院旧址前的明妮魏特琳的石像，那'金陵永生'四个字让我非常震撼,,,,,,,,
2,"最可怕的是，他们是师范的学生，还是个211，以后可能为人师，去教我们的孩子<img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
2,学生不知道老师不知道？而且世界地图上都有日本国旗,,,,,,,,
2,？？？南京师范大学怎么说也是个名校了，能进这家门的人真的会把旭日旗当日本国旗？,,,,,,,,
2,211日语专业的学生不认识日本国旗🇯🇵,,,,,,,,
2,三十万的冤魂必光临他屋里讨要说法,,,,,,,,
2,哈哈哈，在南京挂这种旗，我为牺牲的先人感到不齿,,,,,,,,
2,"<img alt=""[翻白眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/eba54707c7168925b18f6f8b1f48d532fe08c2b1.png@100w_100h.webp""/>挂个鲤鱼旗不好吗？多有代表性？那块姨妈巾说真的感觉不咋滴",,,,,,,,
2,原来看网上评论说南京精日多还不信 这回真没的洗了,,,,,,,,
2,建议大学就不要搞任何跟日本沾边的东西，一群大学生，连每周的青年大学习都靠互相修改照片应付应付，还费心费力搞日本文化。可悲,,,,,,,,
2,不知道你们怎么看，反正我是挺想揍他的,,,,,,,,
2,南京，南京！南京，南京？,,,,,,,,
2,就凭这个解释，证明南京不只是一个学生的问题,,,,,,,,
2,锤子才不知道，就是精日故意的。,,,,,,,,
2,人家到你家烧杀抢掠，你还挂他们的旗帜，贱不贱？,,,,,,,,
2,"挂旗那个人没被打死吗？是不是躲起来了<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
2,不一定是“误挂”,,,,,,,,
2,我来说一句，如果是我，刚刚进大学的时候对社会不敏感，可能也不是很能理解什么东西能拿出来，什么不能拿出来，但是，这个肯定不是某一个人说的算，肯定是经过审核的，社团负责人什么都不知道?学校这个理由确实很勉强,,,,,,,,
2,"妈的，这种人怎么考上大学的<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,发生在南京就太离谱了,,,,,,,,
2,有一说一，这的确太过了,,,,,,,,
3,江淮人真最恶心🤢，一点都不记得过去，数典忘祖，难怪有隔江犹唱后庭花一说,,,,,,,,
3,"我表弟上三年级就知道。越想越感觉事出反常必有妖<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>不谈这是不是个意识形态的问题，有关中国近代史的课本讲法西斯一般会有这方面的图。毛概课上，老师谈及文化入侵，挂图(紫金山军装事件)，让我们讨论对这件事的看法，和现在真是差不多<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>有些人并不是傻和无知，只是掩耳盗铃，这毛概和近代史不得重修？<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>  有文化没思想，活的只是一副躯壳，行尸走肉一般。换一种方面说，出现这种人这种事也很正常，广大群众能力和素质的综升，对于事物分辨能力更强，放在以前，这事鱼目混珠过去了，网络把矛盾尖锐化，突出化。教育提升文化和引导思想，但是思想绝不是教出来的!这种事多了反而一点不生气，做好自己就<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,你说这不是故意的？好吧，我信了。反正我也管不了。说句难听的，南京人都不在乎。,,,,,,,,
1,绝对故意的，这种人居心不良,,,,,,,,
1,我不信,,,,,,,,
1,我就很想知道昨天这群人有何颜面对83年前那30多万同胞的冤魂！,,,,,,,,
1,"居然在南京，居然是师范的，居然还偏偏在那一天<img alt=""[哦呼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/362bded07ea5434886271d23fa25f5d85d8af06c.png@100w_100h.webp""/>",,,,,,,,
1,"南京师范大学已经默认自己成东京师范大学，已经成了别人的形状了！<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>大家自己去看看洗校党是如何工作的，公祭不公祭是它们的自由<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>挂旭日旗也是它们的自由<img alt=""[点赞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png@100w_100h.webp""/>",,,,,,,,
1,果真凡事和日本沾边都没好事，让人恶心,,,,,,,,
1,这是南京啊！唉😔,,,,,,,,
1,得 这事日本又能拿来吹一波  真有你们的,,,,,,,,
1,开除这种脑残,,,,,,,,
1,干嘛要挂日本国旗？看看到那坨膏药棋子就烦,,,,,,,,
1,"尽早开除<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,向倭国表忠心?是个人都知道日本军旗和国旗的差别,,,,,,,,
1,算了算了，再怎么惩罚骨子里的东西是改不了的，真要说我在b站见的精日可真不少，这些日本二次元将本国过度美化影响了多少人，甚至在触及底线时还妄图帮其辩解。我们能做的就是发展自己的，把我们丢失的这些高地夺回来。,,,,,,,,
1,"其实我也不知道<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
1,尼玛，差别那么大，我不信他从小没见过日本国旗,,,,,,,,
1,这肯定是知道的旗子什么意思。。。说实话这旗还不好弄，日本都不好看见。只能海上自卫队的舰船。,,,,,,,,
1,精日tm就暂且不提，十四亿人哪能没几个人渣呢？关键是南师大的官方是什么脑子啊！没点数吗！你们可是南京的大学啊！每年的大屠杀纪念感情各个领导都去日本过了吗？理当做坚决表率的学校反而是这样，容不得我不想这其中的猫腻。,,,,,,,,
1,我们的教育现在就是个大问题，好多历史都下了教科书，那些国耻日，解放英雄的先辈们，现在都渐渐的淡出教科书，现在的孩子只知道钱,,,,,,,,
1,半桶子水。你喜欢日本文化，分不清?还在南京发生这样的事,,,,,,,,
1,这就是自己弱智却把天下人都当傻子的典型案例。,,,,,,,,
1,大学 不知道日本旗  真把我看笑了  这学生啥背景啊低能儿也能上,,,,,,,,
1,"狗皮膏药和狗屁膏药流脓了完全不一样啊，怎么可能会“误”。<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
1,旭日旗，又称日本军旗，是带有红日和旭日光芒图案的一种旗帜，是原日军以及现在的日本自卫队所采用之军旗帜。旭日旗一般被认为是日本军国主义的象征，对于曾经遭受日本侵略者蹂躏的许多亚洲国家人民来说，意味着灾难和屈辱。在日本发动的侵略战争中，日军士兵烧杀掠夺的场面往往伴有“旭日旗”。“旭日旗”被视为日本军国主义的象征，就像纳粹符号一样，受到国际上爱好和平人士的抵制。来自百度百科,,,,,,,,
1,这个旗要专门去找才有！！！,,,,,,,,
1,这绝对是故意的，幼儿园小朋友都知道日本国旗是红色膏药旗，大学生会不知道？就是赤裸裸的精日反华！应该抓去坐牢！,,,,,,,,
1,可能吗 可能吗 长这么大不知道日本国旗?,,,,,,,,
1,"我他妈看的我血压上来了<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
1,好家伙，在南京没被人打死？,,,,,,,,
1,关键是一个人的作为，还是一群人的作为，还是～,,,,,,,,
