链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
16,其实从甲午战争开始。中国人民已经开始和侵华日军作战，到1945年整整107年。在一个世纪的抗日战争无论是那艘永不回头，弹尽粮绝，誓要与日本旗舰同归于尽的战舰，还是无数倒在冲锋路人的八路军战士，国民党战士，他们的心中只有一个念头，誓报国仇。从九一八事变到济南惨案，从华北无人区到震惊中外的49天南京大屠杀，日本右翼犯下的滔天大罪，人神共愤。邪恶永远战胜不了正义。举国人民，**抗日，共赴国难，抛头颅，洒热血用自己的血肉之躯阻挡暴兽之行。,,,,,,,,
16,要是当年抗日战争像现在抗日剧一样，奶奶第一任丈夫就不会战死，第二任丈夫也是我爷爷就不会脚都没了。奶奶说他们当年武器装备、后勤补给、医疗啥都比不过，饭都吃不饱，想训练都没力气，所以训练都比不过人家。每次跟鬼子战斗前才吃饱。一方面是吃饱了才有力气跟鬼子拼，另一方面有些人可能就回不来了，所以。。。因此当年的胜利确实是用无数人命换来的。。,,,,,,,,
15,抗日英雄无关党。派，国。军。共。军，他们都是民族英雄，是他们一起撑起来中华民族的未来,,,,,,,,
15,没人否认国军的功绩，某些人只会拿战绩说事，却不想为什么会有这种情况发生，，**胜利前夕，大肆屠杀异己，国难当头之时，攘外安内几十万大军放着外敌不管，追着自己人使劲打，抗战刚刚胜利，这个国家千疮百孔，百废待兴，不思团结一切可以团结的力量，恢复国力，反而悍然向友军挥起屠刀，然后，，，被反杀，，谁能告诉我这是什么操作,,,,,,,,
12,这个真好，我们有幸，在国家危难之时，由他们为我们保护祖国，有他们，让我们不受欺凌，永远缅怀在抗日战争中牺牲的204位将军，以及数之不尽的中国军人,,,,,,,,
11,我这么说吧，大家都知道中国当时打了很多年内战，剩下的活下来的都是精英老兵，各方面都很强。（从19路军在上海打的日本鬼子三次换帅，四次增兵就没人能否定国军部队战力）不过上海保卫战，南京保卫战，淞沪会战，老蒋采用了都德国人的错误战术，把60个精英师坑了，精英，老兵基本上死绝了。以后就只剩新兵蛋子和一众杂牌军，这么和战火中战斗力不断变强的日军打？国军战斗力没得说，血性和做出的贡献没人能抹去，老蒋的政治眼光确实很厉害，但是军事指挥能力确实不行。【抗日战争刚开始时，老蒋喜欢瞎指挥和越级指挥，每次越级指挥让部队把战机错过。日本人靠英国法国给中国施压，老蒋考虑国家影响不敢先动手，中国军队眼睁睁看着日本人增兵，等日本人准备好了，装备落后的国军基本上只能挨打了。后来老蒋又希望欧美国家出面调解，还是心存侥幸，又给了日本鬼子增兵和准备的时间。最后本来还有一道防线，能把日本人拦住，老蒋却相信了不懂中国国情的德国军事顾问的话，彻底把精英师全部坑了，不如日本最多只能在沿海省份嚣张】,,,,,,,,
11,评论没必要争论，战死的英魂不该成为政治的替罪羊，皆是华夏儿郎，GJ也好共J也罢，护中华山河之将士当受后人敬仰，莫要乘了凉忘了良。,,,,,,,,
11,现在的和平是多少前辈的鲜血换来的，还有咱们所谓的尊严,,,,,,,,
10,每次看这种视频，总有人区分“红蓝军”，我只知道他们是中国军人，是英雄！朱毛不说，不代表不知道他们的功绩，不然每年去拜干嘛？正面战场敌后战场相辅相成才取得的胜利，你们却在这杠哪边的功绩大，你怎么知道敌后不危险？就凭那**剧？成年人了，有点判断能力行么？？,,,,,,,,
10,自古以来，华夏五千年，我们的文化和历史从未断过，不乏这些危难时刻挺身而出的人，他们才应该是我们中国人的脊梁,,,,,,,,
9,白文冠，一个农 民，民 政部公布的第一批300名抗日著名 英 烈中的一个，我好奇就百度了一下，她就是马本斋的母亲。母子两代英雄！,,,,,,,,
8,"正式因为有了这些名族英灵本子才打不下中国，最终滚回日本岛屿种地吧<img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>",,,,,,,,
7,吾辈当自强，无奈吾辈里有多少娘炮，有多少自私自利者，任重而道远,,,,,,,,
7,投了两个币收藏了，点了个赞，关注了，转发了，总觉得哪里做的不够，谁能告诉我一下，我还能做什么,,,,,,,,
6,并不是政治原因。是史实原因。国民党确有爱国识大局将军。但不可否认败类尤其的多。我们尊重为了抗日奋战乃至阵亡的所有英灵。不尊重或唾骂的是那些发国难财的败类。蒋介石老匹夫，光是花园口炸堤，淹死河南安徽两省百姓八十万，导致1942大饥荒这绝对洗不清。汤恩伯，上面一边往下发粮赈灾他一边以抗日为由收作军粮大饥荒饿死无数百姓。,,,,,,,,
6,五千年的文明延续至今，就是因为在名族危难的时候有这样的人撑起了名族的脊梁！,,,,,,,,
6,"打死这些丑恶的日本侵略者<img alt=""[傲娇]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png@100w_100h.webp""/>",,,,,,,,
5,致敬为祖国牺牲的英雄们，你们在黎明前倒下，但请安息，黎明已到来。,,,,,,,,
5,看着这个视频，一想到现在有那么多追星的人，就心寒哪,,,,,,,,
5,抗战的胜利让一个近百年受尽屈辱的国家站了起来，抗美援朝跟美帝为首的军队在38线上打得有来有回，让全世界看到，中国不再是那个谁都能踩上两脚的国家，而是最终要在世界大放异彩的国度。,,,,,,,,
5,英雄！你看这 山河犹在！国泰民安！,,,,,,,,
5,北京市中心有三条牺牲将领命名的道路，有的甚至紧挨着北海南边。反观…,,,,,,,,
5,一寸山河一寸血，中国人无论面对多强的敌人都决不投降，祖国的领土，哪怕用生命，也一定要捍卫。,,,,,,,,
4,淞沪会战肉体抗舰炮 ，南京保卫战 唐生智朝令夕改 说好留下来决一死战的，结果自己跑了。 把部队憋的一口死战气，给泄了。 兵无战心。  服了，敌在指挥部。,,,,,,,,
4,为抗击外族侵略的先烈致敬，英雄永垂不朽,,,,,,,,
4,壮志青天耀白日，血染山河满地红,,,,,,,,
4,"抵御外敌，牺牲自我，还分什么国,军和共，军呢？都是我中华好儿女好吧！",,,,,,,,
4,向英雄致敬,,,,,,,,
3,这些事 总会有人去做 我们没有去做 是因为他们先我们一步 所以 我觉得我们没有没有资格去说他们有任何不好的地方。可能有些人觉得我想法偏激了 但是 我觉得 这话没错 我不会说哪个将军能力不够坑士兵啥的  因为 我没做过 我不知道当时的种种情况。,,,,,,,,
3,国人太追崇历史然而历史已成为历史成为过去，我们国家国人要为后续创造努力创新要有战争意实，对面的日本重来没有洗新革面重未后悔他们做过的发动的战争，所以我们国家国人必须要为后续做好准备侵华战争只是开头并没有结束什么时候小日本真的怕了中国知道中国的强大知道中国的厉害那时候才叫是中国,,,,,,,,
3,烈士何止千万冢，不为流芳百姓家。血撒遍地归轩辕，但惜杂尘捧月星。,,,,,,,,
3,烈士虽殁 精神长存  报国之志  万古永恒,,,,,,,,
3,中华民族的脊梁,,,,,,,,
3,如果有需要的一天  我相信会有更多的人献身,,,,,,,,
2,吹德械师的注意点，德盔部队除了税警和雨花台那几支以外，各种军官跑路士兵溃散，对得起党国发的饷么？有那时间去好好看看史书，看看张自忠们是怎么拼光半数家底击退板垣师团的，看看寸性奇王铭章们是怎么杀身成仁为国捐躯的。,,,,,,,,
2,无论国军还是***，都是中国人，都是好样的！纠结这个干嘛？,,,,,,,,
2,为了抗日而流血牺牲的都是同胞，那些总是莫名其妙毫无意义争来争去的分这分那的，这些都是勇敢的中国人，作为他们的后代，长点心有点礼貌行吗,,,,,,,,
2,这些中国军人，正是我华夏龙魂,,,,,,,,
2,起来，不愿做奴隶的人们！,,,,,,,,
2,现在，我们比任何时候都要接近中华民族的伟大复兴!中国向着我们最希望的地方发展!,,,,,,,,
2,泪目。连发三条，以视敬重。国人当自强啊，华夏永远屹立不倒。,,,,,,,,
2,和***小鬼子是世仇，怎么都消除不了的那种。,,,,,,,,
2,天不亡汉 唯日月星辰可鉴,,,,,,,,
2,膜拜大佬举高高,,,,,,,,
2,有台词就更好了,,,,,,,,
1,我可以说国军里有人是民族英雄，但有蓝粉说TNN的GMD就是多么好，我就CT祖宗！被丢城弃民的南京，那些蓝粉心里没笔数吗？不怕地下被你族人扒皮抽筋吗？它有小善但掩盖不了自己所做的大恶！,,,,,,,,
1,优待俘虏就是个笑话，直接杀了,,,,,,,,
1,致敬！,,,,,,,,
1,我想要是我生于那个时代，我也会这样去死。,,,,,,,,
1,我只想知道这片的名字,,,,,,,,
1,同时唾弃在国家艰难时期逃离的人！！！！移民潮的那些,,,,,,,,
1,什么片子,,,,,,,,
0,唐生智的问题不是不打，而是该打不打该撤不撤，拿不准主意最后还自己跑了，你说你想撤还要什么面子，留一部分人掩护撤离多少没有南京大屠杀了，死守多少自己能保晚节，而且还能给城里百姓创造机会，结果那个志大才疏的蠢货把桥一拆，自己跑了,,,,,,,,
0,我真搞不懂一个视频评论区为什么要分红蓝两军在这争论。真就人均历史学家？,,,,,,,,
0,生命的最后时刻，坚定从容的眼神让人泪目，致敬先烈！,,,,,,,,
0,评论好多历史学家 政治家呵呵,,,,,,,,
0,正面战场和敌后战场缺一不可。各位还是好好温习一下中学历史课本吧，还请不要在这里进行无意义的争辩了。,,,,,,,,
0,兄弟们，回家啦！我走的慢！别怪我啊！！！,,,,,,,,
0,强烈提出多一点八路军和新四军的镜头，国军还是削减一些吧，想起苏区屠杀我就觉得国军就是败类。,,,,,,,,
0,我不想看见先辈死去，但我更不想看见抗日神剧。我希望看到最为真实的影片。我不想让孩子看见一个个中国人手撕鬼子，*******，而看见中国人死就说，中国好垃圾。（我真的被我侄子的话吓到了）,,,,,,,,
0,血不会白流我们铭记历史，砥砺前行。,,,,,,,,
0,讲真的，金陵十三钗我没有勇气看完整的，基本只看了战斗部分，其他的片段太虐心了，我怕晚上做恶梦，简直就是恐怖片,,,,,,,,
0,向着。所有。所有先烈。致敬,,,,,,,,
0,英雄！！,,,,,,,,
0,那内战…？(･∀･),,,,,,,,
0,建议屏蔽弹幕,,,,,,,,
0,我想点赞，怎么点不了,,,,,,,,
0,建议关闭弹幕食用，吵吵的太厉害了,,,,,,,,
0,你们别再瞎说了行不行?*****才是抗日的中流砥柱!,,,,,,,,
0,南京！南京！  啊！！！看的心塞的慌。。。。。( ﾉД`),,,,,,,,
0,哎！不管国民党的军人还是***的军人都是中国的好儿郎。他们都为了保家卫国而去战斗。愿另一个世界没有战争。,,,,,,,,
0,虽然我知道这是《八百》的广告,,,,,,,,
