链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
224,说了半天就是想给抢劫行为洗白，为黑人懒惰开脱，看似有道理但其实都是诡辩，别被忽悠了，看我给你分析，前面她说很多有钱黑人(先打上阶级帽子)批评暴动抢劫烧毁社区，她觉得要支持，她觉得不能只关注黑人做了什么，而要看黑人为什么这么做，而她认为是因为穷，而黑人为什么穷？为什么不能勤劳致富？她说黑人被带到美洲压榨经济价值，好不容易自己自给自足了，却在100年前被白人抢劫了，而现在近50年一直被白人压制，一有起色就被掀桌(╯‵□′)╯︵┻━┻，终于近几年可以好好玩了，但是只能从对方手里分钱，资产都是别人的所以赢不了，但最前面她自己也说了，黑人也有有钱人，那凭什么对方就有钱？你就没钱？每个人开局都不一样，100年前有黑人被洗劫了，哦有些白人更富了有些黑人更穷了，但这和你有什么关系？你是100年前被抢的那些人吗？你几岁？你穷不是因为你天生没钱，而是你后天不努力，现在都21世纪了，白人的资产也只不过是全球很小的一部分，所以从白人手里拿不到工作机会分不到钱，不能从别的国家的人那里挣钱吗？哦对了亚裔也被你们抢了，那就难怪了，自己作死，把敌人的敌人变成了敌人，又来怪别人不给自己机会，这不是精致的利己主义者是什么？,,,,,,,,
52,"平等的欺负亚裔<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
113,千万别以一种站在干岸上看落水者的态度看待黑人抗议运动。本质上我们都是受财阀压迫的人。如果你承认一个人的阶级属性大于种族属性的话，就别说中国已经可以站在西方列强的等同立场上处于猎食者的地位的话。中国永远都和第三世界国家站在一起，永远和世界无产阶级站在一起。黑人抗议出现的暴力完全属于造反有理革命无罪，这是进步的，和某港逆流本质上完全不同。美国资本家咎由自取。,,,,,,,,
77,400年了，黑人要是有点脑子和努力也不会一直被全世界歧视，自己不行在哪都是five真的是适用于所有情况下的一句话,,,,,,,,
59,我从来没见过如此厚颜无耻之人。把抢劫当成理所当然。,,,,,,,,
71,评论区好多香蕉人给美帝洗白，啧啧啧,,,,,,,,
37,那么请你抢劫白人商店，谁欺负你你找谁去！砸华人商店你算什么本事！,,,,,,,,
37,如果黑人能有和亚裔人同样的行为特征，（学习成绩好，收入高，犯罪率低，尊老爱幼，文明有礼，诚实守信，勤劳善良，对家庭负责等等)系统的种族主义是否还会存在？之前黑人在中国口碑如何先不深纠，单单这次疫情期间因不遵守中国法律法规而被曝光的外国人当中，黑人占了百分之九十...不带口罩进入公共场所，坐地铁不配合检查反过来质问安检人员“你是这里人吗”...插队让中国人滚出去的黑人没有下文...广州被黑人无故咬伤脸的护士至今求告无门...谈谈《歧视的是行为而不是肤色》《个体无法代表整体》......在非洲大陆，黑人从没建成过一艘能出海的船，一艘都没有！整个非洲没有一块纪念碑。在白人来到非洲以前黑人没有建成过一样东西，没有排水系统，没有超过一层的房子，没有一座用石头建的房子，全部是茅草和木头搭的。我们得看清楚真相，黑人群体是有问题的！黑人不懂治理国家，他们就是不会，这是事实我们必须承认。你不爱听这些，但是你不要自欺欺人。尼日利亚每年出产大量石油，他们的儿童却挨着饿，肚子胀大，光着脚跑来跑去…同样是石油大国的某阿拉伯国家却...在非洲不管他是谁，他可能是个医生，是个天体物理学家，是个什么样的黑人都无所谓！你去跟他说话的时候你会发现他根本理解不了这个世界.....,,,,,,,,
47,种族隔离政策让太多黑人没接受公平的教育 即便学有所成很多都是山竹人,,,,,,,,
37,美国黑人到现在没有明白不是种族矛盾而是阶级矛盾。,,,,,,,,
25,弱势的时候要平等  南非是给你们平等了  接下来的不就是报复么  不可否认 大多数黑人都是本分的  但是垃圾里黑人占多数  不能说歧视黑人  但是我对黑人没好感,,,,,,,,
33,这些黑人应该庆幸，白人给他们祖先带到美洲了，不然还在非洲玩泥巴呢,,,,,,,,
20,人家白人努力几百年成了世界第一，人家凭啥和你平等?平等是自己争来的，五常只有中国是非白人国家，这可不是要来的,,,,,,,,
38,黑人在美国曾经遵守过“规则”，他们也能过得很好，但是呢？炸的炸烧的烧就这么被其他人毁了，当勤劳能干的黑人被清洗过后剩下的再接受不到好的教育只能变成不学无术游手好闲违法乱纪的黑人。恶性循环。,,,,,,,,
36,哈?看看你们这些黑皮的暴行。。。你们居然还有脸说这些??,,,,,,,,
22,要平等（×）可以歧视别人，不能歧视黑人（√）,,,,,,,,
18,深刻，对问题的分析未必全面完整，但依旧深刻，而这种深刻正是绝大部分抗议者和当权者所缺少的,,,,,,,,
16,多读书！多看毛选！,,,,,,,,
19,“他们应该庆幸，黑人想要的只是平等，而不是复仇。”为什么你们只想要平等？无非是实力不允许你们复仇罢了。没有思想，没有组织，嘴皮子磨破了也换不来力量。,,,,,,,,
31,他们只想要平等！可是也希望美国黑人意识到，只有在政治地位有一席之地，才会有真正的平等。无产阶级和弱势群体一定要团结反抗啊！,,,,,,,,
15,奶头乐针对最狠的就是黑人了 让他们走特招生 不占正常学业的名额 让他们往唱 跳 rap发展 而不是真正有发言权的地方,,,,,,,,
20,同样是无产阶级抗争，你又不想要彻底革命自己边骂边跪半只脚说“不会报复”，又回头打砸抢原本可以成同盟的亚裔说“逼不得已”。这不就是欺软怕硬么。说到底还是跪着要饭的。要么抗争到底（自己觉得不行顶不过），要么就和平示威（自己觉得可以合理违法why not？），两天路都不选，要当立双收，难怪闹半天没啥领导人和明确思想。,,,,,,,,
14,我很怀疑你们要是有能力你们不报复？？？,,,,,,,,
17,平等不是一两句话可以说的清的，之前的种族隔离，后来隐形的种族隔离，导致黑人教育水平普遍偏低，有志向的去打篮球了，普通的唱rap，更低的就去混帮派，时间长了就会给人们“黑人智商低、懒惰、犯罪率高”的映像，让人们不待见他们。好莱坞从来都是美国的文化武器，无论对内对外，表面的政治正确让外界认为黑人在美国不但平等而且拥有特权和玻璃心，唉，所谓的黑人总统也就是个山竹而已，和百年前全世界都认为我们是东亚病夫一样，不过美国黑人在白人和统治压迫下比我们更难。,,,,,,,,
13,抢他娘的,,,,,,,,
10,我还是那句话，你被压迫应该去反抗压迫者，而不是拔刀向跟弱者。,,,,,,,,
10,所以你们打砸抢夺亚裔又怎么说呢？他们一样被歧视，仅仅因为他们比你们人数还少，就成了你们宣泄情绪的对象？,,,,,,,,
9,我记得暴乱分子为了一台电脑自己打起来了，哈哈哈，说是自由斗士，其实就是一群罪犯,,,,,,,,
9,不会有用的，这次白人对黑人的忍让以后会爆发出来，因为他们会发觉黑人犯罪率还是那么高。想着老子给你白下跪了,,,,,,,,
19,为什么，有的黑人能当上总统，有的黑人就像你说的那样，你抢劫，你有理了,,,,,,,,
20,"拿华裔说的真当华裔身份在美国就混的好比黑人地位高吗？<img alt=""[tv_鼓掌]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1d21793f96ef4e6f48b23e53e3b9e42da833a0f6.png@100w_100h.webp""/>因为华裔被抢了所以同仇敌忾？你们咋觉得华裔就一定是“中国心”？不得不说这大姐说的很有道理看的很透彻，作为观众我依旧觉得支持暴动不对，但是如果设身处地的去看，可能这就是他们悲哀的唯一抗争手段。这里猜测一下多少人是根本没看完，就直接上来黑人劣根性和讥讽0元购的？关于她对3类人的看法和态度及对于历史的了解看完后依旧说得出口“人种劣根性”的人，怕不是被美国那一套洗的明明白白还自诩明理睿智吧<img alt=""[tv_鼓掌]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1d21793f96ef4e6f48b23e53e3b9e42da833a0f6.png@100w_100h.webp""/>",,,,,,,,
11,瞎逼逼什么！自己不努力怪谁！怎么不看看歧视链最低层的黄种人！,,,,,,,,
8,我又想起来，在欧洲某国一个演讲上，说欧洲是黑人的婆娘,,,,,,,,
16,弹幕都是TM什么鬼，不去了解历史，只知道嘲讽。受害者有罪论？,,,,,,,,
7,"美国白人估计巴不得黑人赶紧实施复仇计划，越暴力越好，越恐怖越好，这样就能明正言顺的消灭他们了<img alt=""[捂眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c5c6d6982e1e53e478daae554b239f2b227b172b.png@100w_100h.webp""/>",,,,,,,,
7,政治正确才是对黑人最大的歧视！当然黑人估计很享受这种歧视！,,,,,,,,
7,嗯。好有道理呢。可是亚裔最早也是作为奴工去的美国。如何解释如今亚裔在资产和受教育程度上平均要高于给人的统计学上的事实呢。,,,,,,,,
7,"黑人的政治思维都是全世界的人都是奴隶主，都是压迫他们的人，然而压迫人的只有阶级，搞不明白这点让你们回去搞自己的国家还是一样压迫黑人过，只不过你们美国黑人可以压迫非洲黑人而已<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
9,看看亚裔 被歧视的更狠连上个大学要求的分数都比黑人高得多 凭什么亚裔没那么多人犯罪 凭什么亚裔那么有钱 你们天天打着种族歧视的旗子自我安慰 做出来的事除了犯罪就是犯罪 你以为那些有钱的黑人为什么不让你们抢劫 因为他们通过自己的努力得到的社会地位被你们这群人不断糟蹋 他们本来可以得到更多 结果就因为和你们一样是黑人还要被人歧视 你们对得起那些同胞吗,,,,,,,,
9,"美国人民和美国人民在新冠病毒泛滥的香甜空气中你来我往打成一片，充分提现了自由和民主，看看人家<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
6,阶级固化和种族歧视共同作用的结果，黑人从几百年前开始，大都生活教育环境都不行，还受歧视，那么鸡窝里飞不出金凤凰，在压迫下黑人犯罪，暴力问题频发，形成恶性循环，久而久之黑人就变成了所谓懒惰，暴力等负面印象居多的群体，并且大家还都觉得是黑人自己不争气。跟我们贫困山区的人一穷穷几代一样的道理，只不过我们还有个扶贫，有高考，还有很多优惠政策。不可否认我们现在的社会有一定的资本主义血液流淌着，并且刚刚从封建社会走出来，那么阶级矛盾的出现也是必然的，但是有政府调和，问题就没那么明显，美国可不管这些。现在这些抗议，打砸抢无非就是长期压迫的发泄而已，没有团结一心的信念，只能打砸抢来略微缓和这种矛盾，过一会消停了还是一样，根本不解决问题。其实大家都一样，别说什么黑人天生就懒不劳动了，你放黑人身上你也一样。黑人的地位实际上在近代以后才逐渐提高，之前都基本当牲口养的，就算经过了几代，这种差异依然是难以消除的，毕竟牲口的后代有几个能不当牲口呢?黑人父亲偷鸡摸狗哈草，养个儿子八九成跟他爸，谈何提高?农民把地主打死抢土地，那不也算不靠自己的努力?不是所有的东西都能仅仅通过努力争取的。只不过黑人现在就是没有暴力革命的胆，没有暴力革命的能力，更没有暴力革命的团结，却做着暴力革命的梦，是一种悲哀。白人穷人上街游行打砸抢，黑人资本家在房间里喝茶看戏，问题早已不是单纯的种族问题。视频里讲的贫富差距，本来就不是只有黑人有这问题。,,,,,,,,
6,说到一半，有些同情，说完了后觉得很无聊。一直以来美国黑人的内心都不够强大，如果这就是他们自以为是的理，那么这样的群体哪有什么威胁可言？他们的座位都是我们让出来的而不是自己争取的，而且他们根本不愿意自己去用劳动去获得，反而总是在质疑公平，谈论着过去白人们做了多少恐怖的事情阻止他们，总是活在过去的阴影里，脑子装满了曾经，哪有空间去想将来？,,,,,,,,
7,害    你只想要和白人一样的特权  所以你就欺负亚裔呗,,,,,,,,
6,"你们如果想报复白人，你们的祖先肯定会从坟墓里跳出来告诉你们算了算了<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>才几十年就忘了白皮的本性，黑人可真够有意思的",,,,,,,,
5,跟随便制订规则的人玩，就算是游戏王也要输。,,,,,,,,
5,无家园，无信仰，找几个信仰，仔细一瞧，字里行间两字，掠夺,,,,,,,,
5,非洲没有一个科技，没有一个古建筑，没有任何有用的东西啊。,,,,,,,,
5,我觉得，她完成了“透过现象看本质”的过程，但是没有完成以此“明确前进方向”的任务。诡辩也好，思想很正也罢，作为旁观者，多观察就好了。,,,,,,,,
5,简单的讲原来黑人想出人头地几乎不可能，现在美国的黑人还有其他少数族裔想出人头地需要付出的是白人的两三倍，这任然是不公平的。实际上这种不平等在哪里都有，只是没有这么明显，最多就1.1倍左右，但是当这种不平等达到某一倍比就不是不平等，而是抹杀。,,,,,,,,
5,对了一半，也就是找到了别人的问题，但没有去找自己的问题。黄种人在美国情况更糟糕，但挺有钱的,,,,,,,,
7,不能因为阶级矛盾否定民族矛盾，也不能因为民族矛盾否定阶级矛盾。一切以阶级说事和一切以民族说事都是错误的。黑人已经成为美国分化其他少数族裔的工具了，但是白人上层能够接受一个个黑人精英但是不能接受团结的黑人精英阶级。如果单纯以阶级矛盾来说这种现象是不应该存在的，只能以民族矛盾来说。而不管什么族只要是上层对底层都是割裂的，这个视频中的黑人富豪群体。上次那个选总统的华人等等，甚至因为他们的皮肤反而会更加痴迷对底层的打压。,,,,,,,,
7,"双标最恶心的还是黑人。""黑人犯罪率高""""你种族歧视，黑人也有好人""""白人也有好人，白人的祖先也有好人""""你放屁""明明大家都是万里挑一的好人<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>最后白人跪下开始舔黑人的脚<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
7,黑人就是你们不能种族歧视我，但是我能种族歧视其他人,,,,,,,,
11,小黑子果然漂了，一下子就忘了自己的奴隶身份,,,,,,,,
4,以百分之十二的人口基数。创造了将近一半的犯罪率。你们就应该被歧视。,,,,,,,,
4,"你们真要报复倒好了，我正好想看看战斧导弹能给你们炸几成熟<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
4,这大妈搞错了吧？该庆幸要求平权而不是报复的应该是黑人自己。要是他们要求的是报复，他们一早就被杀光了，这大妈连对着镜头发表这番演讲的机会都不会有，就已经躺在某个角落腐烂了。就因为他们要求的只是平权，才会被白人统治阶层允许他们玩到现在这个样子。,,,,,,,,
4,这是找死，容易加剧社会分裂，送票给川建国，讲的有点道理又有何用，看不见本质找不到方法还做不到，仇恨的种子正在发芽，亚裔还是先买枪这是个人能干的直接有效的,,,,,,,,
4,实际上根本不存在和平解决的情况，只有复仇才能解决问题，问题本身不可能解决。现实本身就是这么残酷，人就会不自觉的压制别人，如果不想被压制就得反抗，否则就当猪狗羊呗。说句真实的，按劳分配如果是在一个小群体、小公司、小企业上面没什么不对，但如果上升国家社会的程度后就会上升为严重的贫富不均的问题，而贫富不均又会导致其他更严重的问题，比如精神上的歧视，地位上的歧视，或者地域上的歧视等等。,,,,,,,,
4,这大姐讲老半天还是搞不清谁是自己的敌人啊。讲原因讲到历史，说你们黑人穷是因为被别人掠夺了，讲着讲着就把与你穷黑人所对立的都打成仇人，所以抢劫就有了理由，合着比你们黑人有钱的，不同意见的都是压迫歧视你们的呗。,,,,,,,,
4,"最后一句很真实了<img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>漂亮国的黑人只是想要平权，现在可发展的资源<img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>但归根到底还是白人种族太强盗逻辑了<img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>",,,,,,,,
4,想报复？你会见识到白人的祖传手艺,,,,,,,,
4,留得青山在，不怕没柴烧，最好还是不要把美国白人逼急了，以美国黑人的力量去挑战一个帝国国家是鸡蛋砸石头。,,,,,,,,
6,无组织无纪律无思想无领导的你们只是一群🦍,,,,,,,,
7,中国也有这么多种族主义者，真是开眼了，关我们屁事啊，吃瓜不香吗,,,,,,,,
5,"了解一下黑豹党。美国问题的根本性质不在于人种问题，而是阶级问题。所谓人种优劣，无非就是资本家为了给自己寻找剥削廉价劳动力的借口，以人种分化美国无产阶级，既可以获得类似奴隶的劳动力，又可以转移阶级矛盾，一举两得。美国资本家想平息这次动荡其实很简单，就是暴力镇压就可以了（详情参考黑豹党灭亡的速度），不是因为黑人多，势力大，美国政府才犹犹豫豫不下手，而是这种事情对他们来说就是好事情。工厂转移到了国外，市场也在国外，收益影响不大，倒霉的只有美国的无产者和中产者，可是这些人在美国资本家眼里那是越内斗越好，越少越好。随着生产力的提高，自动化生产的发展，资本家的大本营不需要那么多无产者。定期看看美国无产者自相残杀与他们而已有利无害。等情况差不多了再出来整治一下，结束掉。但他们不会也不想去把这种矛盾消除掉，因为消除了这些个矛盾，那无产者岂不是就要团结一致，联合起来了？那可正是他们所不希望看到的。而至于黑豹党的问题，纯粹是因为他们看懂了阶级矛盾才是根本，不仅团结了黑人，还团结了红脖子，组成的势力性质已经从种族性质变成阶级性质了，对资本家产生了根本性的威胁。所以才需要下死手绞杀，以至于达到一个成员都不能放跑的大清洗的程度。毕竟黑豹党的领导人可是来中国找毛主席取过经的<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
5,古人都知道这种种族只配当奴隶，为什么现在的人越活越回去了呢？,,,,,,,,
3,中国人们醒醒，在美国人眼里黑人地位高于黄种人。还有人在这装圣母同情说什么“来中国”，真的恶心这个种族想同情他们感觉太累，还要一个个的分好坏，所以我就不同情啦，没那么博爱,,,,,,,,
3,记者：鲤鱼先生你好，请问你对清道夫先生进入池塘后大规模繁衍怎么看？鲤鱼：一开始我还是挺欢迎的，后来吧发现有点不太对。记者：怎么个不对法？鲤鱼：他们又没有经济价值.......但是鱼塘主抛鱼食的时候，他们抢的比谁都多。而且打架非常猛，一身黑皮谁也不敢惹。记者：那你有没有跟鱼塘主反映？鲤鱼：反映了，但是塘主说清道夫繁衍快，短时间内能缓解鱼塘鱼苗不足的问题，说不定能让他赚一笔。记者：那你是怎么觉得呢？鲤鱼：这不是瞎扯淡么？清道夫一身臭味，为了追求繁衍速度，什么都吃。市场上除开猎奇和一部分特殊口味的人，正常根本没人吃。咱也不敢说话，一说话就是一顶“歧视外来鱼种”的帽子。这日子没法过了。记者：那请问你有接下来的打算么？鲤鱼：这个我打算迁移到五大湖区，听说那里挺不错，鲤鱼个个又大又肥。,,,,,,,,
3,你们还不是照样欺负其他少数族裔？而且种族歧视比白人更甚,,,,,,,,
3,报复？黑人竟然能全面想白人报复？这要多可笑，现在不管，只是需要这些货色来拉票而已,,,,,,,,
3,报复？恐怕白人非常想让你们报复呢，这样就可以合法的种族灭绝了。,,,,,,,,
3,啊那些说亚裔的，其实我仔细想想，这大概就是亚裔一直游离在美国社会之外的一个原因吧，因为去到美国的亚裔并不是一无所有的，他们中的大部分人是有带着财产去的，所以会给美国人一种来寄居的客人的感觉吧。但是黑人在美国的起点太低了，从奴隶做起，黑人在历史上也不存在一个财富积累过程，他们从来就没有被别人正常看待过，所以说实话那亚裔和黑人比，要不就是太不了解黑人要不就是太看低自己人了吧→_→,,,,,,,,
3,你们要是复仇事情就会变得简单多了,,,,,,,,
3,报复 你们敢吗 你们敢想也不敢付诸行动啊 毕竟你们的川皇可是威胁要动用军队镇压根本是阶级矛盾 可惜你们只能看到种族矛盾 被白人精英政府们分化的没有统一目标 没有统一诉求,,,,,,,,
3,报复？得亏你们没有报复，一旦你们逼的白人团结起来，你们的末日也就到了。,,,,,,,,
3,说的什么鬼东西，不论你理由是什么，你多绝望，暴乱行为只会让那些正常游行的成为笑话，连行动纲领都没有连诉求都没有只会说我们什么都没有，别人就会给你了嘛？做什么梦,,,,,,,,
3,说得这么好听，那你们去劫富济贫啊，抢老百姓的算什么，跟自己人窝里斗？,,,,,,,,
3,这鸡儿发型就NM离谱,,,,,,,,
3,白人更希望黑奴报复，就差个正当理由。,,,,,,,,
3,强者的世界，黑人靠唱，跳，rap，篮球怎么能平等,,,,,,,,
3,说得真好，那你们为什么不去砸苹果总部而要砸华人超市呢？,,,,,,,,
3,没有纲领与主张，即使武装暴动最后也会被压下去，落一个“反贼”的名声,,,,,,,,
3,450年来只在脑子里长肌肉了？在思想根深蒂固的情况下，政治上自己人有几个？50年来挣得那点钱够自己活着的？没资源拿什么搞事情？靠rop？,,,,,,,,
3,不是自己的就要毁了？这就是黑人理论，大家现在知道黑人有多可怕了吧，我认为现在的白人还可以让黑人去烧光现有的，然后把所有黑人送回他们所谓的瓦坎达，亡羊补牢为时不晚，而我们国家更不应该让黑人进来,,,,,,,,
3,非洲是可以改变的，但是不觉得就算跟小国家相比差距都太大了吗，也许需要几十年或者百年的努力去改变，在美国或者其他国家的黑人，他们是习惯了当下的生活，对于他们而言，非洲已经不再是他们的家了，只是他们的发源地,,,,,,,,
3,不管他们咋样  别来中国就行,,,,,,,,
3,"<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>什么叫平等？你们杀了一个黑人，黑人们就要去打砸抢烧0元购各种奢侈品日用品，这就叫平等",,,,,,,,
3,也不知道她是抱过地还是织过布,,,,,,,,
3,不不不，你们要真有实力，那就真的是报复了,,,,,,,,
3,这是买没黑人的后果罢了，如果没有买卖，欧洲就是一片白,,,,,,,,
3,黑人永远不会得到满足。,,,,,,,,
3,"加油啊，遏制美国经济发展就靠你们了<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
3,加油，我在精神上支持你们,,,,,,,,
3,白人：你应该庆幸自己在北方州，而不是在德克萨斯州。,,,,,,,,
3,那6月8日法国是咋回事,,,,,,,,
6,不喜欢在这里待为什么不回非洲？,,,,,,,,
9,你们的平等就是在报复世界，黑人要是起来了，世界文明就退步了,,,,,,,,
