链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
393,"日本政府以及媒体抹黑诋毁中国，在日的中国人都已经习以为常了，不抹黑的报道看着都不习惯了<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
417,"大家看到标题的？了吧别说你没看到<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
321,战狼的反义词是舔狗，我还是选战狼,,,,,,,,
937,对于后半段的非原罪论来讲其实在日本出生这种事虽然是无法决定的，但在这种社会氛围的感染下定会带有对自身侵略战争的漠视，对自身在战争中受到伤害的放大等 综合思想烙印，所以说这个民族来讲本身是具有一定的罪的，所以日本人天生便拥有罪过是成立的，但上述观点中的日本人并非是血缘关系的日本人，而是从小到大耳目渲染都在日本的人类。扪心自问，在这种社会氛围影响下，大部分人是不理智的，如果要去包容的话无疑的饮鸩止渴。而我这些话说给的并不是给日本人看的，而是给同胞们看的，非我族类其心必异，我们应该分清谁是敌人，谁是朋友，而不是一味地原谅理解，如今我们和日本的关系，应该从利益的角度来看，而不是带有友好型标签来看，因为日本，始终是一头被拴在棍子上的豺狼，而且更偏向听主人的话，还是多加小心为妙。,,,,,,,,
361,中日的仇恨一直在血液中，从来没有没有忘切过，只要有一点星星之火就可以点燃。日本和韩国都是美国人的狗，他们从来不做人，其实这样的贸易合作很难深入。,,,,,,,,
323,我想把靖国神社给炸了,,,,,,,,
338,我们是受害者为什么要对日本有好感？为什么不能仇视？我想了很长时间都想不到仇视日本有什么坏处且破坏中日关系的一直是日本这个殖民地，拜靖国神厕，钓鱼岛事件，还有明年多国齐聚日本所以不要美名其曰说什么中日友好！山川异域，不共戴天！,,,,,,,,
272,虽然B友们没事追追番但是在这种事情上都是一致的微博上所谓公知那么多在这种事上竟然？？？？真就跪了呗历史可以视而不见可以逃避吗,,,,,,,,
233,我的感觉就是，我喜欢日本的二次元文化跟我想让日本岛沉了之间也不冲突,,,,,,,,
206,日：我都鞠躬🙇‍♀️了你还想怎样？,,,,,,,,
308,老美想重返亚洲，就必然会在中日韩之间挑起矛盾,,,,,,,,
168,中日关系本来就好不了，也不能好,,,,,,,,
165,看日漫玩手办打ps4，但这并不妨碍我的三观啊。本子这种民族，是一种揍一顿才能和他讲道理的存在。接触日本文化，也仅是消遣用。对本子国本身无感的，就算本子岛沉没了，也只是换一种消遣方式而已。感觉精日比较奇葩，分不清轻重。,,,,,,,,
131,"【置顶】上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的 ",,,,,,,,
128,日本民众我也喜欢不起来，他们装作不知道或者真的不知道这部分历史，对我来说没有区别，因为从老辈人那里听的、从老师课堂上讲的抗日战争太残酷了，永不能忘。我不了解更谈不上喜欢他们的文化，最讨厌的国家是日本和韩国。,,,,,,,,
154,中日关系不会因为一部漫画画坏，只有正视历史两国人民才能和平长处,,,,,,,,
122,"哪天他日本亲手把靖国厕所拆了民众路过废墟再吐啪口水，我对日本的好感度可能会上升那么一点<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
91,"难道还有人真心觉得日本人是善良的，这么久你都不知道这只是一种表面的伪君子而已。EX到极致。日本人没有反思自己的过错，我们更没有资格替死去的人原谅日军。<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
90,我寻思日本右翼势力做破坏两国关系的事时有没有考虑过这些，永远的不反思自己的民族是可悲又可恨的,,,,,,,,
80,我写了好多还是删除了。核心只有一句话，无论你承不承认，日本的经济和科技全面衰退已经是大家都看得到的东西。之所以他还能维持现在的生活，很大程度是因为他背靠着中美两国。靠着美国的美元通兑和中国的大量产品支持。,,,,,,,,
77,你可以看日漫，也可以用日本的产品，喜欢日本的明星或者一些主播，但千万不要忘记是谁让你有机会看日漫用日本产品还有喜欢日本明星主播的，是那些中日战争里牺牲的先烈，我们无法也不能更不该替那些英灵原谅日本，要记住以前发生过的事，这是血仇，但也不要让仇恨蒙蔽眼睛，历史是用来铭记的，警醒自己的，每年公祭日看到那些受害者当年被拍被记录下来的照片以及一些影像的时候，第一感受是真的庆幸自己生在这个和平的年代，用着现代的科技产品，而这些都是牺牲的那些人给我们换来的，所以，千万不要忘记这段历史，即使日本自己骗自己，他们不承认这段历史，但我们必须去铭记，有机会的话可以去参观一下南京大屠杀纪念馆，进门的第一感受是上面黑压压的，给你一种压迫感，瞬间就觉得这是一个很严肃很沉重的地方，还有一个是里面的万人坑，边上有一个牌子我永远忘不掉，是拍的一个小孩的腿骨肩胛骨都被日军用钉子钉穿了，还有东北的731部队，更是惨绝人寰，根本不是人能做出来的事，看一看这些历史吧，至少在公祭日去看一看，每年都提醒自己一遍，不能忘记历史，应该自强,,,,,,,,
74,"唔会真系有人崇拜嘎仔吧？<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
71,"帽哥就是这样一个三观无比端正的富二代<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
71,"我们敌人是参拜靖国神社的日本人，扭曲侵华历史的人，刻意抹黑中国苦难者的人。不过日本人还真恶心，不道歉不承认，战后赔款都没有，真是tm狗，不，是猪狗不如<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
70,不会真有日漫痴把作品扩大到人吧，对经济可以合作，对作品可以欣赏，对历史则要铭记,,,,,,,,
61,为了中华民族伟大复兴！,,,,,,,,
81,可笑的利益关系竟然会比血海深仇更让人铭记在心吗？奉劝有些人脑子不要被别人洗坏了！,,,,,,,,
56,"中日关系怎么可能画坏呢？日本可是崇拜强者的国家，对他们越是强硬，他们越是崇拜，所以狠狠地揍他们才是中日友好的正确方法<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
53,好多人还是不明白什么是敌国,,,,,,,,
50,为什么我每次在网上骂小日本就会被国人骂，我一直想不明白。,,,,,,,,
45,"我们跟日本关系很好吗？<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>",,,,,,,,
36,日本看来真的花了很多钱在我国经营  就拿疫情来说明明捐助的东西价值还比不上蒙古送的那些羊 竟然生生营销出 山川异域 风月同天这种假象出来,,,,,,,,
36,可能我比较极端吧，向来对日本反感，哪怕有人说日本也有对中国友好的，也改变不了我提起日本就反感。,,,,,,,,
36,"对面压根都不想好，何来画坏之说<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
33,笑死我了关系好坏居然可以被一副画破坏那这关系也不见得有多好舔狗还真是做习惯了，没自尊捧着人家关系就好了吗？关系好是双向的好吧,,,,,,,,
37,已经习惯被他们媒体黑了，无所谓了！目前我们做好自己的事，让他们自嗨吧,,,,,,,,
34,日本人知小节而无大义,,,,,,,,
29,"小时候一直跟着家长看抗战片，里面的日本人个个都是丑陋的老色批+战争狂，演员的三脚猫日语也是难听得要命，一直觉得日本人=满嘴“花姑娘”的恶人。三年级的时候因为兴趣班老师推荐，看了《窗边的小豆豆》，也在杂志上看到了一些日本出租车司机为了送冰心先生去机场特意延迟罢工的事，那会我并没有“哪里都有好人与坏人”的概念，只觉得陷入了深深的矛盾和自我怀疑，我不知道对黑柳彻子，手冢治虫、宫崎骏，鸟山明、富坚义博、荒川弘等人的作品的喜爱到底应不应该，是不是喜欢他们就等于不爱国。为了使自己的喜爱“正当化”，我开始有意看一些抗战时期少数日共的贡献，拼命向别人讲述80年代中日蜜月期的事例<img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/> 后来我想通了，国家是国家，个人是个人，喜欢宫崎骏不代表喜欢东条英机，一个混混在下雨天救了只猫也并不代表他有爱心。我们这一代人没资格替过去的人谈原谅，我只能不忘历史，珍惜和平，积极响应国家政策，做好分内的事",,,,,,,,
29,当了这么多年强盗了，你得支棱起来，得有个强盗的样儿，我打别人两拳，你跪下喊一句大哥别杀我，你是强盗还是我是强盗？,,,,,,,,
28,？？中日关系一直就没好过吧，只不过有经济贸易往来，表面上过得去而已，傻子才会觉得中日关系好,,,,,,,,
36,虽然我也看日漫日剧日综，但改不了骨子里对日本的仇恨，但中日只要有战，国家需要，我必上，打俩个赚一个，打一个够本，一个没打到老子能消耗他们一颗子弹也是好的，有死而已。,,,,,,,,
27,说得好兄逮 南京人顶你,,,,,,,,
26,"现在有些日本动漫还带有rh成分（比如说饭圈学院和某某某某）问题是很多孩子都不知道这意味着什么，不是洗白就是装作看不见<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
24,"中日关系不会因为一幅“破图”而弄得不愉快，这是血淋淋的事实，也是一段不能被遗忘的历史，日本不可无视或者忘却<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
24,时至今日，日本亡我之心依然不死，明里暗里地给中国使绊子，中国崩溃论喊了几十年呢，中国要是哪一天虚弱了，日本定会卷土重来，到时又是一场劫数。唐太宋曾言：“夷狄，禽兽也，畏威而不怀德”。对待禽兽难道还要以仁义待之吗？,,,,,,,,
23,我喜欢日漫不妨碍跟日本开战我第一个参军,,,,,,,,
22,"貌似，自几十年前抗战胜利以后，中日关系就没好过，也就官方之间有点合作而已，俩国民间基本互相敌视甚至仇视的，血海深仇不共戴天<img alt=""[墨镜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3a03aebfc06339d86a68c2d893303b46f4b85771.png@100w_100h.webp""/>",,,,,,,,
18,三分人样没有学会，七分兽性根深蒂固。,,,,,,,,
16,"中日关系画坏了？那他们天天祭拜二战元凶岂不是把全球关系拜坏了？他们都不怕我们怕什么？而且我们才是当时的受害者，现在的强者OK？不管那个时代，真理都在我们手里，为什么要怕画坏了？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
16,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站转载",,,,,,,,
16,我觉得画的非常好，就是看不惯日本,,,,,,,,
16,我也无法原谅，我没那个资格，我也没那个肚量,,,,,,,,
19,把日本画没它，画沉到太平洋底，永远消失,,,,,,,,
15,二鬼子比鬼子更恶心,,,,,,,,
13,咱们跟着国家走，国家政府政策肯定是符合国家利益的，所以真希望网上那些看别人用日货或者是看个日本动漫还是看个日本虚拟直播什么的，都要跑出来喷几句的键盘侠看看这视频，多给国人一些信任，不是说喜欢部分文化就是喜欢那个国家所有的一切，也不可能会忘记自己是中国人的事实,,,,,,,,
12,up主说到点子上了，日本的Acg文化对我们精神上的入侵俘获了不少死忠粉。他喜欢日本也许就只是因为一部动漫而已。,,,,,,,,
12,"把中日关系画坏了？中日关系好的那一天，是日本省成立那天。现在还没到那一天，何来画坏一说？<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
12,"我喜欢日本二次元文化，但我不喜欢日本人<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
15,"虽然我也看日漫，但是很反感里面经常会出现给穷凶极恶的反派洗白的NT剧情。然后观众就开始稀里哗啦，纷纷吹捧，无论做过多丧尽天良的坏事都可以被原谅，被理解。心智不成熟的人估计就是给这样洗脑的<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
33,我这辈子绝对不买任何日本汽车品牌，我发誓，我是中国人😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
11,难道这不是把中日关系画好了吗？历史是永远的老师，既然他们选择遗忘，那我们就帮他们，提醒他们，军国主义所造成的危害,,,,,,,,
11,靖国厕所,,,,,,,,
10,"阿B已经有自称是左壬的家伙，埋怨乌合麒麟的画了。<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><a href=""https://b23.tv/03qSLi"" target=""_blank"">https://b23.tv/03qSLi</a>",,,,,,,,
10,"每个人都希望与有良知的人交朋友,民族也是同理,奈何日本没有良知。",,,,,,,,
10,他们这种国家，呵呵，你强势，你能压着他才能“友好”畏威不畏德,,,,,,,,
9,身体里面流淌着日军的血 享用着举国之力侵略来的资源 无论是男女老少都有原罪 只是轻重而已,,,,,,,,
9,菊与刀，说的很清楚。日本人对于道歉，或者是企图得到他人的原谅，是抱有非常大的抵触的，他们会把自己的低头当做耻辱。如果等不到受害者或者被道歉者的宽恕或谅解，他们自己就会怨恨别人，当然这种怨恨的根源，找up的说法就好理解，我自己都道歉了，你还有怎样，难道要我切腹不成?但是问题是，小日本知道道歉，但是不知道反思，和sha了人多拍点钱就能了事一个道理，恶心。,,,,,,,,
9,"究竟是什么时候开始日本会有一种错觉，觉得中日关系很好了？<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>",,,,,,,,
9,真有人喜欢小日本啊？,,,,,,,,
9,"画的是jgsh又不是rb国旗<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>我觉得完全没问题",,,,,,,,
9,有些人醒醒吧，侵华战争在日本立场是为国开疆扩土哦，所以不存在愧疚。一直要他们道歉他们在心理上是没那个想法的，觉得是正义的，并且是有些反感的……极少数会有对受害者同理心。记住历史的同时，要向前看，只有中国更强才不会再次被侵略。,,,,,,,,
9,日本战后发展起来，很大成度上是因为抗美援朝时日本是后勤基地，美国需要那里能够提供补给,,,,,,,,
8,"我有个二刺猿肥宅同学，天天哈日，说日本这个妹妹好可爱，那个是我老婆啥的，还说日本真好啥的，我当时直接给他来了套两小时洗脑，现在看美剧了<img alt=""[蛆音娘_机智]"" src=""//i0.hdslb.com/bfs/emote/e543c0a823ca915df9362283f4ae950e9e9cc2e9.png@100w_100h.webp""/>",,,,,,,,
8,日本不反战，只反战败！,,,,,,,,
8,日本现在的处境我感觉是美国安排好的一波操作，战后的日本没有军队，而现在的自卫队也不能完全代替军队，况且岛国还自然灾害频繁，本来就侵略性强，虽然和中华文化同源，但也是很难有中华民族的那种包容兼收的胸襟。其实看日漫，了解日本文化什么的多了以后，其实我感觉日本文化就像在从大路上往一条风景优美的小路上走一样，越走越窄越走越细越走越近乎偏执疯狂；不是说小路不好，不是说专一细致不好，这也可以解释日本人为什么可以在好多地方精益求精，但是偏执本来也是一个很大的问题，如果真的要霓虹认罪其实特别不现实，所以我们能做到的只有在保持自己是经济全球化和区域集团化的一员，以及二战中深受日本法西斯荼毒的被害人的前提下，保持自己的民族原则，同时向前看,,,,,,,,
8,如果要跟🇯🇵打仗，我觉得根本就不用征兵，可能还要适当裁兵分批至少我是愿意的，当个通讯兵医务兵甚至炊事兵我都愿意（本人女）也许有人说我极端，要知道，在和平年代，我们可以正常建交，可以互通贸易，可以文化交流，但一旦触碰到那个点，尘封在我们记忆里的那份耻辱和血仇是会像海啸一般袭来,,,,,,,,
8,"日本作品看多了就可以感觉得到，岛国文化真的折磨，也难怪变态很多<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
7,"日本人典型的有小礼无大义，鞠躬鞠到腰都要断掉，再一看福岛核电站的处理，捕鲸的行为，笑死我了，这就是躬匠精神吗<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
7,原子弹下无冤魂,,,,,,,,
7,小鬼子不是后悔发动了战争，而是后悔没有打赢,,,,,,,,
7,我们是中国人，我们不能忘记屈辱，我们也没有资格替前人说原谅。就这次，对内对外，我们也没在怕的,,,,,,,,
7,还是那句话：受害者在学习历史，加害者在遗忘历史。在节目中他们也承认历史课只到初中，学习的近代史只到1945,,,,,,,,
7,"别惦记啥中日友好了，19年日本人自己统计的数据中日双方的友好程度中过对日本百分之四十几，历史最高！日本对中国友好度才百分之十还是十几来着不超过百分之十五！这可是小日本自己统计的数据呢<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
7,说的好。,,,,,,,,
9,山川异域，不共戴天,,,,,,,,
9,其实我觉得，但凡一个好好上过大学的人也不会单方面去贬低和吹捧日本。所以说我感觉那种精日或者仇日。精日是没有日本的缺点或者说是黑暗面。仇日是看不见现阶段日本值得我们学习的地方。,,,,,,,,
6,等靖国神社拆了的时候，本子反思为啥成为原子弹“受害者”的时候，咱们再把它们当人来看，来谈吧,,,,,,,,
6,碰到日本人我第一个问题就是他怎么看待二战的日本，他的回答会影响到我会不会和他继续交流下去，包括在工作上的交际,,,,,,,,
6,不对新生儿保持仇恨的前提是她（他:)要意识到生出他（她:)的人是错的下一代就毫无责任，你以为是游戏刷村民呢,,,,,,,,
6,日本鬼子的行为实在太可恨了,,,,,,,,
6,为什么称钓鱼台会那么多人罵……我们那边这都叫钓鱼台…刚刚我还特意百度一下也显示钓鱼台是钓鱼岛的别名………,,,,,,,,
6,"说画坏中日关系的人是什么成分不用多说了吧<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
6,"日本人就是令人作ou的存在，表面笑嘻嘻背后把你捅的头破血流，也怪不得他们这么多人自杀，天天装成和他们本质有着极大相反的礼貌人士，确实是难为他们了<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
6,日本人对我们的婴儿也没有任何同情，在战场上，我也不会对日本无辜平民产生怜悯,,,,,,,,
6,反日是爱国，日漫是生活，听懂掌声👏🏻👏🏻👏🏻👏🏻,,,,,,,,
6,狗看见一个小孩，会肆无忌惮的咬！如果一个人虎背熊腰.牛高马大的壮汉手持棍棒并拿着枪时不时着朝天上放两枪。狗一定会低头哈腰夹着尾巴唯唯诺诺的站在一旁目送你过去！就是这么简单！！！！！！！！！！！！,,,,,,,,
8,"我喜欢吃五花肉，糖醋排骨，爆炒大肠，但不能说我喜欢猪<img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/>",,,,,,,,
8,得了吧，一个个番看的老高兴了，在这扯的跟恨不得立马上阵杀敌似的,,,,,,,,
