链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
8,。。简单的看字面意思还以为只是在纪念一次屠杀。。真正要悼念的是屠杀中死去的人才对啊。。,,,,,,,,
8,百度本来眼里只有钱，哪管什么民族气节,,,,,,,,
8,纪念的是被害群众，不是大屠杀这件事,,,,,,,,
7,我女朋友竟然不知道二战_(:з」∠)_果然不熟悉历史就对民族没有归属感,,,,,,,,
7,百度就是一垃圾谁给的钱多谁的网页就在最上面,,,,,,,,
7,我觉得纪念馆改成悼念馆应该就不会有争议了,,,,,,,,
9,但是平时人们称呼都是南京大屠杀。比如“今天是南京大屠杀纪念日”等等。当然我知道这话说出去肯定有人下面评论“我就平时说全称怎么怎么样”。不和你杠，没意思，毕竟眼见为实。然而这个误称确实很广泛。,,,,,,,,
15,我也是个南京人，我和身边的人也都叫大屠杀纪念馆啊,,,,,,,,
6,简称不是戏称，百度你这样是要向全国人民谢罪的！,,,,,,,,
6,该严肃的问题还是要严肃对待，个人自黑开玩笑能和用国家脸面开玩笑一样吗,,,,,,,,
6,按照实际来说，这边评论的人，只要是国人，没人会真的理解错误。理解错误的人才比较没良心。简称的话口语比较正常，作为地图最好还是全称。,,,,,,,,
6,室友说大屠杀纪念馆更能让人愤懑。,,,,,,,,
5,南京大屠杀遇难同胞纪念馆，纪念的是遇难同胞。说成南京大屠杀纪念馆就成了纪念那场大屠杀了。小学语文都知道意义不一样了。这是国耻也是很大一部分南京人的伤痛，不能这样敷衍的。,,,,,,,,
5,这让我想到了曾经看到的一个视频，在香港一个什么开幕式上，主持人在邀请三军仪仗队出场时，没有叫对全称，我们傲娇的兵哥哥死活不出来，直到主持人叫对为止，为兵哥哥点赞，和这个视频有同样的教育意义！,,,,,,,,
5,这不是伤害南京人的感情，这是伤害全中国人的感情,,,,,,,,
5,大屠杀并不值得纪念   纪念的是遇难同胞,,,,,,,,
5,完蛋 我也是这么念的,,,,,,,,
5,我对这纪念馆最深刻的印象就是，当初去参观，在门口排队，拿摆了一块牌，禁止拍照，也没人看着，然后一堆人还是在拍照,,,,,,,,
7,这是我们每一个中国人严谨、认真对待的一件事。这是原则性的问题，那些说杠精是什么心态？,,,,,,,,
6,给这位先生点个赞,,,,,,,,
6,请大家不要人云亦云好么 我在南京上学的时候 一直用百度地图 正规地图地名一直都是全称  视频里也说了是百度地图自己做的一个旅游图层 为了页面简洁很多景点都简称了 是不恰当  但我们平时都叫大屠杀纪念馆  我不信有人打个车还跟司机师傅说一长串的全称,,,,,,,,
4,刚才查百度地图了，已经改过来了,,,,,,,,
4,百度地图是真的垃圾，上次我就是被百度导航给导迷路的( ´_ゝ｀),,,,,,,,
4,那些弹幕说这是杠精的，没错这就是杠精，但我希望所有的杠精都是这种杠精，这才叫杠出精彩，那些都是杠成神经,,,,,,,,
4,再简化，南大纪念馆。南京大排档:喵喵喵？南大:喵喵喵？你喵啥？喵喵喵？？,,,,,,,,
4,"纪念的不是大屠杀这个事<img alt=""[2233娘_无言]"" src=""//i0.hdslb.com/bfs/emote/fdb5870f32cfaf7949e0f88a13f6feba4a48b719.png@100w_100h.webp""/>，是纪念死去的人",,,,,,,,
4,"<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>为什么弹幕里会有说这个人杠精的？多读读书吧唉，愁人啊<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>",,,,,,,,
4,国家之事须严谨，非杠精，键盘侠请自重,,,,,,,,
4,不是常识不常识的问题，是态度的问题！,,,,,,,,
4,我想知道，如果不在这个视频底下，我纠正别人说南京大屠杀纪念馆，告诉他全名是南京大屠杀遇难同胞纪念馆，会不会被当作杠精……杠精在b站，现在可是比什么键盘侠什么美分什么无毛还都常见的帽子。,,,,,,,,
4,我不是南京的，刚才我特意查了一下地图，改回全称了,,,,,,,,
4,改成悼念馆合适点，纪念啥，又不是好事,,,,,,,,
4,全称是   侵华日军南京大屠杀遇难同胞纪念馆   是纪念遇难同胞的,,,,,,,,
4,就改一改呗  口头说的和正式的毕竟不一样   要注意场合,,,,,,,,
4,全名叫“侵华日军南京大屠杀遇难同胞纪念馆”,,,,,,,,
4,确实不合适,,,,,,,,
5,“南京大屠杀没什么值得纪念，值得纪念的是当年在屠杀中遇难的同胞，所以应该说是南京大屠杀同胞遇难纪念馆。”这是我四年前去南京观光时一位大姐对我用错词时的教育。,,,,,,,,
5,我覺得可以簡稱“南京屠殺國喪館”,,,,,,,,
3,"我可能是个假的南京人 不都是叫南京大屠杀纪念馆吗<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>",,,,,,,,
3,全名应该是:侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
3,该省略的，不省略，不该省略的瞎搞,,,,,,,,
3,江东门纪念馆或者全称,,,,,,,,
3,听他解说后确实觉得不妥！纪念馆到底纪念大屠杀，还是纪念遇难同胞，这是语句问题。我初中文化都能看出来上头领导的可能也就小学水平,,,,,,,,
3,看来有些人不懂南京大屠杀的含义啊！异国人到我们当时的首都里，烧杀抢掠，为了发泄更是把民众拉到街上成片成片地屠杀！多么的令人作呕又可耻的事情？但是很多人都不理解他的意义，仍然不严肃对待。,,,,,,,,
3,名不正则言不顺，言不顺则事不成。认真严谨点好。现在网络文化传播力度，往往会出现错误的东西传播力度广就大家都不去改了。这些事叫下真还是要的。,,,,,,,,
3,所以到底改了没有？,,,,,,,,
3,南京大屠杀纪念馆人人都在说，都说习惯了……,,,,,,,,
3,首先应该明白什么叫杠精。其次，这种事情必须严肃对待。,,,,,,,,
3,我们近代史老师多次和我们说过:是南京大屠杀遇难同胞纪念馆，不是南京大屠杀纪念馆，南京大屠杀有什么好纪念的,,,,,,,,
3,众所周知百度是日本的公司,,,,,,,,
3,我们纪念的是我们遇难的同胞，而不是某些外来人的罪行。,,,,,,,,
3,这不是杠精，为什么弹幕有人说这是杠精？你真的知道什么是杠精吗？,,,,,,,,
3,侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
3,你这是纪念大屠杀吗？,,,,,,,,
3,侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
3,三十万写成“300000”也不妥，三十万只是个量级，至少三十万，具体多少不知道。有资料显示有34万死难同胞。所以应该写作“3×10∧5”。,,,,,,,,
3,这个热评第一是谁啊，点开几个视频热评第一个都被我黑名单了，我黑名单就3个人，他们这么闲的吗？,,,,,,,,
3,腾讯写的是:侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
3,看了下百度地图，真的改了。改成了“侵华日军南京大屠杀遇难同胞纪念馆”……有点长。。。,,,,,,,,
3,"这么多用户，就一个魏先生出来发声<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>评论区还有人觉得名字没什么问题的，真是让人无奈……",,,,,,,,
3,"评论区有拉黑了几个杠精   丰富黑名单<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>",,,,,,,,
3,说真的，大屠杀纪念馆念出来不觉得难听吗？,,,,,,,,
3,牢记历史，勿忘国耻！我们爱好和平，因此我们更应牢记战争曾经留下的伤痛！！！,,,,,,,,
6,是国耻，但请不要记仇，战争的的本质是什么各位心里有数，战争是没有胜利者的，现在要做的是着眼未来不是只顾那过去了的过去,,,,,,,,
4,百度管你这屁事？ 忙着词条宣传各种挣钱呢  Google赶紧回归吧,,,,,,,,
4,误解不会产生，全国人都知道是怎么回事回事，所以说误解是不可能的，只是简称后语意重点落在了大屠杀上，让人感觉不舒服。,,,,,,,,
4,如果说纠正这个算杠精得话，这个杠精我当了！,,,,,,,,
6,我感觉没啥吧。。。又不是有意扭曲历史，南京大屠杀这个历史事件叫了多少年了，国内外史书上都是这么记的。  纪念馆说是纪念这个历史事件也没啥大问题吧。但凡有脑子的，肯定不会当做给日本人纪念，甚至不会往这方面想,,,,,,,,
2,"南京大屠杀遇难同胞纪念馆南京大屠杀死难同胞公祭馆你改哪个不都行吗？非得简称一下变个味挨骂才好受吗<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/><img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/><img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>",,,,,,,,
2,什么时候把周围停车的黄牛给整治了，那才是祸害中国人民的流毒。,,,,,,,,
2,本来一直这么叫没啥都知道啥意思，这个视频让我越想越不得劲,,,,,,,,
2,主要是南京，大屠杀遇难同胞纪念馆，想缩写，最顺口的还真是南京，大屠杀纪念馆，我有时候也会这样读，但是书面上的形式务必做好,,,,,,,,
2,百度就是个辣鸡土匪,,,,,,,,
2,支持支持，做得好。,,,,,,,,
2,百度地图策划语文白学了，省略句直接省略主语是什么意思？,,,,,,,,
2,百度就是个垃圾，还是谷歌好用,,,,,,,,
2,南京遇难同胞纪念馆,,,,,,,,
2,纪念同胞，铭记屠杀！,,,,,,,,
2,看完以后   赶紧去看了一下   手机里的高德地图  高德地图是全称,,,,,,,,
2,现在已经改过来了,,,,,,,,
2,这个称呼可不能马虎,,,,,,,,
2,有些弹幕和评论真的太冷漠无情了吧，居然认为这种事情无关紧要。。。,,,,,,,,
2,这简称本来就是有错，一群人还说举报人杠精？,,,,,,,,
2,就算是嫌长，麻烦，不顺口，遇难同胞四个字还是该有的吧，这是态度问题，不是什么习惯了就可以敷衍过去的事，一传十十传百人人重视就能改过来，,,,,,,,,
2,祭念馆也可以啊。。。,,,,,,,,
2,南京人的锅吧，简称说习惯了,,,,,,,,
2,刚去看了，已经改了,,,,,,,,
2,其实关键在于纪念一词表对人或物的怀恋留恋，含一定褒义，常用于，如，我保留它是为了纪念我的家人，或，纪念伟大的人民英雄。故，用在此处是不恰当的，南京大屠杀可以铭记而不可以纪念。个人认为，简称可以简称为  遇难同胞纪念馆。相信都是无心之失，我之前也没有注意过，不过现在被指出来了，还是注意一点比较好,,,,,,,,
2,这个问题不是钻不钻牛角尖，而是怎么做的更好，相比于死难同胞纪念馆，大屠杀纪念馆确实显得不合适，只是之前大家都不注意这个问题，那么提出来了就该注意一下，跟杠不杠没关系，跟别有用心也没关系。,,,,,,,,
2,大家都明白意思，没必要过分曲解，改就完了，相信这种没人故意这样写。,,,,,,,,
2,一个字都不能少,,,,,,,,
2,这个我之前还真不知道,,,,,,,,
2,有些人就喜欢简化的说，但是这种不能漏一个字,,,,,,,,
2,改名字容易，改习惯难！,,,,,,,,
2,平时一直没注意……以后一定改正！,,,,,,,,
2,哈？我好像也一直这么叫这个馆啊……下次改了，仔细想想是不对,,,,,,,,
2,谢罪警告,,,,,,,,
2,客服查不到问题？谁信啊,,,,,,,,
2,这么几个字，真的看起来沉甸甸的。,,,,,,,,
2,侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
2,去南京玩的时候参观过。平时如果说起来的话，应该很少会注意到，但地图软件真的应该正式一些。,,,,,,,,
2,啧啧啧，看来百度就是原罪啊！,,,,,,,,
2,牢记历史，勿忘国耻！我们爱好和平，因此我们更应牢记战争曾经留下的伤痛！！！,,,,,,,,
2,百度要和全国人民谢罪！,,,,,,,,
4,这人确实很闲啊。。不过挺执着的。。,,,,,,,,
4,确实名字不妥。直接发文件让百度改就行了。世界这么多地名。多少亿？哪里可能咬文爵字？这个确实不能完全怪百度的。,,,,,,,,
3,就没用过百度地图。。。。。。一直用高德地图。上面写的  侵华日军南京大屠杀纪念馆 百度现在就是一垃圾。。。。。,,,,,,,,
3,这种还真得扣字眼，我苏州的，去年还去过，的确我知道蛮多人私下里都说是南京大屠杀纪念馆，也确实大家都知道到底是纪念什么，但是你百度地图这么标注简称绝对是万万不行的。小里说不严谨，大里说落人（日本）口实。,,,,,,,,
1,专有名字，历史地点这类词汇，不应随意删减、精简,,,,,,,,
1,南京各个公交上到站报名称就是侵华日军南京大屠杀遇难者纪念馆,,,,,,,,
1,讲真这觉得没什么不合适的都是小孩子吧,,,,,,,,
1,南京听成南宁,,,,,,,,
1,这种东西不是应该只要反应就立马修改的吗。,,,,,,,,
1,弹幕怎么这么多说人家是杠精的，现在B站这么多人已经失去民族责任感了么,,,,,,,,
1,这个真不叫杠,,,,,,,,
1,百度一直很恶心，除了百度网盘，其他软件我一个不用,,,,,,,,
1,真心实意的缅怀当然比纠结于表面文章更重要，但更正名字是前者，而不是后者。所以，你观点的内涵是对的，但用在这里不妥当。其实我挺反感类似于底下这种，占据公理上峰，居高临下批判甚至人身攻击的网友。人都有无知的时候，这不足以区分人格上的高低。虽然这件事是原则上的问题，但只要像视频里的主持人批评百度地图一样，义正词严，立场明确，态度坚决，就可以了。,,,,,,,,
1,你这是要像全国人民谢罪的啊,,,,,,,,
1,跟现在人喊舞姐火舞一个性质，错一个字就可能导致意思全变,,,,,,,,
1,江东门纪念馆,,,,,,,,
1,这就像是一百万亿和一百一样，缺了万亿两字意义就从根本上不同了,,,,,,,,
1,名称有歧义，还是要严肃一点比较好,,,,,,,,
1,官方应该写全称，因为这是尊重。民间怎么说无可厚非，毕竟这种事情没人会误解。,,,,,,,,
1,纪念南京大屠杀吗？？我可去你的吧,,,,,,,,
1,有一些东西是不能简写的,,,,,,,,
1,弹幕说杠精的这种人，脑袋里是不是有泡啊？,,,,,,,,
1,那得在弄个侵华遇难者纪念馆，不然又有其他地区抗议呀，人少就不受关注吗？不都是人吗？我也杠一下，哈哈,,,,,,,,
1,来自产品和技术的争吵,,,,,,,,
1,记住国耻我觉得没问题。,,,,,,,,
1,现在就有人会说吹毛求疵了，可这是几十万人的性命，这是国家的，这是名族感情的承载地,,,,,,,,
1,乍一听没毛病 越听越别扭....越听越奇怪.....,,,,,,,,
1,前几天我群里就有个人，说南京大屠杀纪念馆真不好玩没意思。被我好生的骂了一顿。还杠我( ´_ゝ｀)然后我把他t了,,,,,,,,
1,央视上读的是南京大屠杀死难同胞纪念馆,,,,,,,,
1,平是说说还可以，知道意思就行，但是网上这种人流量多的地方就应该写全名了，不然,,,,,,,,
1,醒醒，日本投降了(〜￣△￣)〜,,,,,,,,
1,我跟你们讲个笑话“百度是良心企业”,,,,,,,,
1,他自己都说是人气景点，那人家去那里是真的为了缅怀那里的人吗？,,,,,,,,
1,日度？,,,,,,,,
1,原谅我，我一直也是叫南京大屠杀纪念馆不过现在我会改正的应该是南京大屠杀遇难者纪念馆,,,,,,,,
1,我居然看了标题后没发现什么不对，仔细一想又感觉有点奇怪，看了视频和评论才意识到。,,,,,,,,
1,愧对南京，我一直喊得是大屠杀纪念馆(但我知道是纪念死难者，南京人),,,,,,,,
1,"确实不应该简称，毕竟我遇到过说清朝比秦朝早的人<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>",,,,,,,,
1,看来我得除了网盘外，都不用百度的了。,,,,,,,,
1,南京大屠杀死难者纪念馆,,,,,,,,
1,像这种情况，一般来说都会被某些人盖上一个杠精的帽子。,,,,,,,,
1,这时候不较真什么时候较真？等***升天的时候较真吗？,,,,,,,,
1,这也叫杠精？人家说的确实没错,,,,,,,,
1,我习惯叫江东门纪念馆(=・ω・=)，叫了三十多年了,,,,,,,,
1,去了两次纪念馆了去一次哭一次。在群里和别人聊，还有人说去纪念馆没有意义，他觉得出去玩就要开心。虽然不否认他的看法，但是去纪念馆没意义你去拿有意义？傻不愣登的开心有意义？,,,,,,,,
1,百度=?先喷就对了,,,,,,,,
1,百度也就用用百度搜索,,,,,,,,
1,有区别吗？,,,,,,,,
1,说到底还是人民素质问题和凝聚力问题。能读错或者简化错的，基本都是因为越来越淡化了。如果是改开前，这种错误几乎不可能犯。改开后经济是上来了，但是某些东西扔垃圾桶了。现在想捡回来，怕是在堆填区深埋了。,,,,,,,,
1,全称的每个字都有必要，首先知道主凶是“侵华日军”而不是元军，清军，太平军或湘军等攻陷过南京的军队。最重要的是“遇难同胞”四个字，“同胞”一词更是拉近距离，他们都是我们的手足至亲！,,,,,,,,
1,惭愧  我也是这样读的  以后不会了,,,,,,,,
1,已经改了,,,,,,,,
1,叫遇难同胞纪念馆都好啊……,,,,,,,,
1,这种事不改百度药丸的,,,,,,,,
1,全名 侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
1,老实说，很多人都是这样讲的,,,,,,,,
1,我到是看看百度还有多少这种破事,,,,,,,,
1,一个做网络的公司，里面全是所谓的高学历，这件事做的太无知了，而且这客服的态度就是标准的客服培训式问答 一点也不知道这种事情的后果有多严重！,,,,,,,,
1,纪念的是同胞，不是大屠杀,,,,,,,,
1,看了一下还真是如此，尽管点开以后详细介绍说的是全名，但地图标注是这个样子。,,,,,,,,
1,难道我们用的是假手机吗，百度这个流氓公司,,,,,,,,
1,百度流氓,,,,,,,,
1,把百度地图封了吧，反正我也不用,,,,,,,,
1,开玩笑也要分场地,,,,,,,,
1,我怎么随便点开视频都是这个up,,,,,,,,
1,简写是因为我们都知道这是纪念那些死去的同胞们的纪念馆啊。所以会简写。,,,,,,,,
1,视频没看，这个名字真的不合适,,,,,,,,
1,别的我没什么感觉，但对已经死去的人这么称呼的确不太尊重啊。。,,,,,,,,
1,应该是对遇难同胞的纪念而不是对这件事的纪念  这件事应该是用铭记  铭记历史,,,,,,,,
1,证明我妈是我妈,,,,,,,,
1,正式场合，书面上一定用全称，大屠杀纪念馆只在口语和非正式场合发言才用。关于这个称谓，目前南京市公祭保障条例没有明文规定。目前只是在条例中提到了这一名称，但条例中没有强制规定所有人必须这样称呼。,,,,,,,,
1,南京大屠杀遇难同胞纪念馆,,,,,,,,
1,死难者同胞纪念馆才对。,,,,,,,,
1,是不合适啊，本来就是纪念遇难同胞的，又不是纪念屠杀，加几个字，改成南京大屠杀遇难同胞纪念馆比较好,,,,,,,,
1,江苏新闻公共频道什么时候16:9播出啊。。。,,,,,,,,
1,听着还真不舒服,,,,,,,,
1,又有人说杠精了,,,,,,,,
1,"(｀・ω・´)<img alt=""[小电视_赞]"" src=""//i0.hdslb.com/bfs/emote/86ccf6d0b5480169bf80f3582fae09d7ed455c06.png@100w_100h.webp""/>",,,,,,,,
2,中国人都这样，不看我都知道有人说他屁事多，鲁迅先生死的早,,,,,,,,
2,有些东西可以简化，有些不能简化，你把终点侵 华 日 军 去掉了，那都成了什么？我们屠杀别人？还是别人屠杀我们？虽然我们都知道是谁犯下的恶行，但是这简化的名字我看了我也不能接受，就是要一个字都不能少的说出来，让所有人知道日本人当年都做了什么。,,,,,,,,
2,这就跟以前网友要求王者荣耀里的荆轲改名是一回事。实际上知道这段历史的人他肯定不会被误导，不知道这段历史的人，他也不存在会被误导。实际上确实不是每个中国人都知道这段历史，但不知道这段历史的人如果真的会被百度地图的一个新功能里纪念馆的名称所误导，那么责任要归于百度地图这个软件吗？,,,,,,,,
2,改一下也不是不能，合情合理,,,,,,,,
4,我现在在南京上大学...我个人觉得不要太吹毛求疵了吧，的确，我觉得大家说的有道理，但是也不要拿名字什么上纲上线吧...关键还是要铭记历史牢记使命，形式倒是次要的，本来这么写也只是为了简化吧...毕竟百密一疏，也不要太放大了这一点细节,,,,,,,,
0,碰瓷的。,,,,,,,,
0,"<a data-usercard-mid=""7545791"" href=""//space.bilibili.com/7545791"" target=""_blank"">@百度地图 </a>",,,,,,,,
0,南遇馆....,,,,,,,,
0,一看到百毒就很正常了，不要臉的髒東西,,,,,,,,
0,。。。。。。。。。。。。。。。。。。。。。。。。。。。。太严了。(=・ω・=),,,,,,,,
0,南京都是这么叫的啊,,,,,,,,
0,李可是有绿卡的。指不定哪天卷着钱跑了,,,,,,,,
0,我觉得叫遇难同胞纪念馆也比这个好啊,,,,,,,,
0,2333,,,,,,,,
0,时间是会冲刷感情的，你们想想等再过几代人看到这个纪念馆的名字时会怎么样？还是长的那个比较好吧？,,,,,,,,
0,其实还有很多说成xx大屠杀纪念日的，没人说出来估计没人会改,,,,,,,,
0,原来我一直弄错了，(･∀･) 我身边的人都是这样说的（南京大屠杀纪念馆） 。,,,,,,,,
0,现在改成了，侵华日军南京大屠杀遇难同胞纪念馆，,,,,,,,,
0,南京遇难同胞纪念日，不是南京i大屠杀纪念日,,,,,,,,
