链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
2,友好归友好，历史归历史！,,,,,,,,
3,一旦再次开战，我必将以牙还牙。汉奸们别回我了。,,,,,,,,
1,平常的太阳无常的发光【求置顶】,,,,,,,,
1,"还得有多少电影拍不出来的残忍<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,"日本人在看《一九四二》日军轰炸平民片段时发的嘲讽弹幕<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""1"" href=""https://b23.tv/5Md75o"" target=""_blank"">日本N站  一九四二  弹幕反应</a>",,,,,,,,
1,侵略的日本人真的恶心,,,,,,,,
1,仇还没有报呢！！！,,,,,,,,
1,看不下去，我心太软，看不下去同胞被如此残杀,,,,,,,,
2,日本人做过的事，永远不要忘记,,,,,,,,
1,"2个原子弹还是便宜他们了<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
1,日军畜牲,,,,,,,,
1,奇耻大辱,,,,,,,,
1,日本永远挨原子弹都他妈不过分,,,,,,,,
1,这怎么能叫军人或者战士呢，明明就是流氓和变态，,,,,,,,,
1,私聊发四集百度云,,,,,,,,
1,谁要这部片子的资源链接,,,,,,,,
1,黑太阳的片段吗？,,,,,,,,
1,现实难道不血腥露骨吗,,,,,,,,
1,我们不能让自己成为那个自己讨厌的人，可它们都不是人！,,,,,,,,
1,勿忘国耻,,,,,,,,
2,永远无法忘记，无法释怀的历史。,,,,,,,,
0,有修复版吗？,,,,,,,,
0,"各位家长朋友们:  晚上好，打扰各位了。  明天是12月13日，是中华人民共和国南京大屠杀公祭日，上午<a class=""video-seek"" data-p=""-1"" data-time=""600"">10:00</a>将会在全国范围内鸣笛哀悼，那也是我们上课的时间。希望各位家长届时能停下脚步，与人民群众一同默哀，为孩子做好榜样。迟到两分钟没有关系，为了那两分钟失去与历史的联系是悲哀的，请同学们在鸣笛中不要嬉笑，你们会明白的。  感谢各位家长朋友的支持。",,,,,,,,
0,我艹！！！！！！！！！！！！！！！！！！！,,,,,,,,
0,我们语文老师给我们放过,,,,,,,,
0,这是在总统府实地拍摄的吗？,,,,,,,,
0,狗比鬼子,,,,,,,,
0,国民政府还原的很好,,,,,,,,
0,这还算好了，现实可能更过。毕竟源于现实,,,,,,,,
0,这个电影是真的血腥,,,,,,,,
0,后来日本偷袭完珍珠港后，美国随手就往日本丢了两颗原子弹，然后日本投降了。日本也活不了多久了,,,,,,,,
0,这个电影现在哪里还有,,,,,,,,
0,都哪雇的群演啊。,,,,,,,,
0,两个原子弹也太少了吧,,,,,,,,
0,求百度云链接,,,,,,,,
0,我希望你能再一次出现首页,,,,,,,,
1,"现在没有这样的电影了，不符合世界命运共同体的世界主题，世界人民都是一家人嗷，大家要摒弃前嫌，互相帮助！<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
