链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
163,针对喷00的弹幕：为什么要把这么严肃的历史问题针对00...难道在你们眼里00就全是玩物丧志的小屁孩？南京大屠杀肯定都知道，但是在历史上有太多要铭记的日子了吧？***成立日几个人记得？旅顺大屠杀时间谁记得？日本投降是多久？再说单问个月日能有几个人能够真正记起来？90全部记得？80能全部记得？我看也不见得比00多多少啊？,,,,,,,,
113,"1.本视频重点不是00后长相
2.请清楚你比00后会化妆不代表你长相年轻
3.别对号入座",,,,,,,,
93,说实在，我并不觉得不记得南京大屠杀的日子的人就是不爱国，我们对这件事的态度很明确，就是勿忘国耻，但是高中和初中的历史谁也不能说他完全记得，我们不记得日子但是我们知道南京大屠杀，九一八事变，七七事变，所以希望有些弹幕能不要在这么严肃的视频里还在ky，这不会显得你很高大上，反而，你连现在中国的新一代都在嘲讽，你真的觉得现在的00后不爱国吗身为00后，就是因为现在中国的强大，才更有自豪感和自信心，每次看到这些历史的时候我都很愤怒，但是看到有些人在盲目排外，盲目排斥日本，还对自己的国家盲目自大，我就很无语，不应该记住国耻，然后学习日本好的地方，来打败它们，实在不懂那些还在bb的人,,,,,,,,
82,不知道日期就是不爱国了？如果你问他们知不知道南京大屠杀他们肯定知道的。知道1213就很值得骄傲吗？我问你禁毒日好多你知道吗？我问你环保**知道吗？宪法日？抗日战争胜利纪念日呢？站在道德制高点上抨击别人，自己又好到哪里去。还有，00后怎么惹你们了，挖你家祖坟了？通过一个十分钟不到的视频，十个人都没有的采访。哦，就可以说什么00后的教育有问题？你们是为了杠而杠吧。未必你们90后都知道？是背锅背的太多了刚好有00后可以接班了是吗？还有一些0203等等的说什么不背锅，你们不是00后？你们是在承认自己这一代不爱国但自己除外？只想着不背锅不担责而不去想到底自己有没有问题，其实最有问题的就是自己本身了吧（估计发完后我就要被骂死了，先厚葬吧。。。）,,,,,,,,
71,首先，铭记国耻不是嘴上知道12.13日就叫作铭记国耻，不知道12.13日的人（无论是几零后）就不知道国耻了吗？国家公祭日的设立是为了让更多的人去明白，去铭记那段耻辱的日子，而不是给一个你们去相互之间嘲讽的理由。第二我们没有资格去替那些老一辈的人说原谅，但是也没有资格说一些什么东京大屠杀之类的话，否则你与那些丧心病狂的侵华日军有什么区别。第三永远不要去一棍子全打死，个例永远无法代表整体。同样不能讲整个日本完全否定，应该遭到谴责的是那些日本右翼分子以及愚弄和欺骗国民的日本政府官员，一些日本民间组织以及日本国民对中国十分友好。例如内山完造先生就多次为中共的地下工作做出了贡献。第四那些说去日本旅游就是汉奸或者之类的话的人，就是在道德绑架和政治绑架。虽说法无禁止即可为这句话有些不准确，但是又确实如此，国家法律都不禁止，那为什么不行？就因为你心中那所谓的爱国思想，必须强加在他人身上吗？换句话说，难道出国旅游便是不爱国了？国内的世界终究是狭小的，闭关锁国的教训中国人民难道还没有承受够吗？最后世界需要和平，中国从来不挑事，但中国也从来不畏事。🇨🇳🇨🇳我为我生活在中国而骄傲，并且我们应该放眼于全球！,,,,,,,,
132,这几位00后有点早熟啊( ´_ゝ｀),,,,,,,,
57,我说句实话，你们高中历史课本一课就过了南京大屠杀，理科有的学校早早就把历史踢出去了都上不到那，就是对于文科生来说也只是一门科目里的一个考点而已，你问高三学生不是找抽吗？,,,,,,,,
55,真的很烦弹幕和评论了，这个标题也真的是，作为一个90后，真的忍不住想出来为00后发声了，能不能再不要拿年龄说事了！！不管你是80后90后00后，该记得的日子难道有差？？？咋了？还代代都垮是吧？然后想说说关于国家公祭日，国家公祭日有很多，12/13这样的日子算是大日子，真的希望大家都能记住，也算是通过日期铭记一段历史。我看视频一开始几个孩子说不知道的时候，弹幕那个评论真的夸张。其实这个日期，就算是作为80后或者70后，也有部分人不知道的，没有必要出来就说的那么过分。爱国不是单单只靠记住所有的纪念日就爱国了！要用心！之前没有记住特殊的日子，从今天开始铭记就可以了，真的没必要引战，把弹幕和评论区搞得乌烟瘴气的，真的让我觉得有种公祭日被拿出来莫名其妙背锅的感觉。,,,,,,,,
57,有些人真的很可耻，明明自己都不记得国家公祭日，在网络背后大放厥词 ，用网络的幕布来掩饰自己丑恶的言行，是什么给你的勇气来做这种事的？站在道德制高点来谴责别人，真的很恶心,,,,,,,,
49,我今天就是要骂说 这些00没学历史真是垃圾正常人都会流泪你还需要想什么态度吗的人都是弱  （）智我当然知道这个视频的意义，但是这些乱攻击的人真的让我很不爽这不是重点当然不会每个人都知道一个人流不流泪有很多因素，我看金陵十三钗的时候就气得流泪，但是我看这个视频光顾着生这些垃（）圾弹幕的气了别人在想什么态度的时候很可能比你想的深，包括怎么对待现在的日本人，进行文化交流，经济交流等随便来骂我，不过还是希望看清我写的内容再骂，估计一些小睿智直接开骂吧（摊手）,,,,,,,,
46,"讲真的，天天看b站的人抨击抖音快手，我也并没有觉得你们比他们强到哪里去！一个如此严肃的视频刚开个头就有各种睿智去抨击别人长相的，虽然不想用这个字，但是…呵呵了，你们的重点似乎不太对，或许是脑子有坑？怎么？看不起我们00后？说我们不记得国家公祭日的日期，那我就不相信在场的90后有几个是知道的，甚至我相信在座的就算有记住泰勒生日的都不一定能记住国家公祭日的！真的是忍无可忍了，到哪都有00黑，就你们这种心态我觉得也就适合去和幼稚园小朋友抢凳子了。啊！对了，不是有挺多人说这几位00长得比你们老吗？我同意，毕竟，你们还是宝宝班的小朋友【滑稽】。真服了，b站到底从什么时候变得这么乱的？这个视频是让咱们来讨论国家公祭日的吧，怎么就变成来展现你们优越感的地方了呢？“12.13”【划重点】，都给我记住了，免得到时候我们00后这些孩子向你们这些大前辈提问的时候你们回答不上来犯尴尬<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>",,,,,,,,
46,我们在等着日本给我们道歉，而日本却在等着这些历史的见证者们 一个个的死去，等着我们中国人来淡忘这段历史。,,,,,,,,
42,作为当年被称为垮掉一代的九零后，这个称号就到我们这一代为止吧，我不会称我后面的弟弟妹妹们是垮掉的一代。你们是中国的朝阳！加油吧，该留学该考研就放手去做，即使喜欢日本的某些文化也没关系。欣赏别国的文化不丢人，把自己的脸面踩地下舔别人才丢人。,,,,,,,,
36,我要对不起我的id了。能不能把一些00后当成全部的00后来看，我就特烦这种。看个动画片会有人刷还好我不是00后我的童年不是喜羊羊，哈？喜羊羊招你惹你了？我敢说喜羊羊一开始是好看的，我小时候也看过七侠传，神厨小福贵啊。听个歌会有人刷就是因为00后不懂欣赏所以这些歌都没落了，哈？要是好听我们会不听吗？有些歌即使好听但是没人给我们听过我们也没遇到过怎么听哦？比如孝庄秘史的【你】我也听啊，我觉得好听我还下载了啊，这个算不算老歌？沧海一声笑算不算？四季歌算不算？看个电视剧会被人说这00后肯定没看过，哈？你又知道了。老实说我们00后有些真的看过，没必要这么说吧。好了，现在又扯到历史上来。这几个00不知道就代表所有00不知道吗？我们00难道不知道爱国吗？不知道为历史心痛吗？他们不混二次元难道二次元就没00了？那二次元就被00以上的垄断了？不可能的我跟你讲。而且，你们能不能保证记住每一个日期？你能告诉我我们国家每一个纪念日每一个需要哀悼的日子吗？告诉我防空警报会在几月几日响起。,,,,,,,,
32,搜百度前一分钟:国家公祭日？赶紧去搜搜~搜百度后一分钟:天哪，国家公祭日都不知道，你们配做中国人吗？,,,,,,,,
32,为什么对00后抱那么大的偏见，我在这个视频里面看见的是00后很正的三观，正确对待历史的态度，对于喷他们不知道这个日子，说初中高中课本重点讲的，可能我不清楚现在的课本，国家公祭日是14年时候设立的，这两年被大众熟知，他们也很抱歉自己记不得这个日子，现在大家一起推广啊，看完这个视频我对00后是一种赞赏的态度，我相信我们国家会越来越强，强大到没有任何人敢欺负我们,,,,,,,,
30,我诚恳的请求大家在说纪念馆的时候，不要说“南京大屠杀纪念馆”我们通常不这样去说，因为这样有很大的歧义，“纪念”形容对人或物的一种留恋怀念的情绪。既可作动词，也可作名词。当你使用“南京大屠杀纪念馆”的时候，表示的意思就变成了，我们对南京大屠杀这样一件事情的留念怀念，对一桩暴行，对自己民族的伤疤进行留念怀念显然是不合适的。我们怀念的是在那场屠杀中枉死的同胞，还有为抗击侵华日军牺牲的仁人志士。请记住它的全称：侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
34,喜欢上日本文化的时候，良心不会痛吗？会，想到南京我的良心当然会痛。我也是个人，不可能那么理智，30万人！这个数字放在今天都无法想象！但同样的，看到日本优秀的作品我也会产生好感。是人都有七情六欲，都有恻隐之心。所以没有什么是绝对的包括你也是那样。因为你自己连12月13日是什么都忘了！我们能做到的，就是平时我能和日本人交流乃至交朋友去学习、欣赏他们的文化。但是一旦触及到敏感的话题毫无保留的说出想法和反驳，能做的只有那么多。,,,,,,,,
28,弹幕怎么回事？礼仪有没有？大多数00后知道9.18 知道7.7 ，我们爱国，我们知道南京大屠杀，我们大多数人都认为熊猫人永不为奴，犯我中华者，虽远必诛！但一直有弹幕讨论他人的外貌，这样真的好吗？00年的朋友们也成年了，不要以一种长龄人的高角度和姿态去考量他人，我想，大家也不喜欢被这样打量。更者，也是最普遍的网络素质乱象：不了解就喷请问这些同志：你们真的了解00后吗？,,,,,,,,
28,我欣赏日本的二次元文化，不影响我讨厌日本的右翼分子就像我爱伟大的祖国但是我讨厌误国的键盘侠,,,,,,,,
32,弹幕真的。。。。。。我觉得有些真的偏激了，别喷我( ´_ゝ｀)小姐姐说得对，因为那段历史，我们应该拿出中国人的姿态，我们谴责这件事，这段历史，我们可以不选择原谅，但日本的一些东西不都是坏的，取其精华，去其糟粕，一股脑全拒绝，觉得日本这个国家什么都是坏的，这个想法的确是偏激而片面的，当年我们为什么会落到那种地步，不就是因为沉溺在天朝上国的美梦中抵制外国文化，从而错过世界发展的潮流，落于人后，而今天，我们强大起来了，可我们的民族自信心却好像并没有一起变得强大，一味的仇恨不会使我们变强，把仇恨化为动力取其精华才可以把我们变得强大，我永远不会原谅那段历史，因为我是中国人，而我有选择性的学习日本的长处，也是因为我是一个中国人，我希望我的祖国可以变得更好更强大，让曾经的悲剧不再重演(｀・ω・´),,,,,,,,
27,真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。,,,,,,,,
26,弹幕里有一条说凭什么不能替他们说原谅，自己也是中国人所以有发言权。但是，死去的不是你啊，受难不是你，痛苦的不是你！你凭什么替他们说原谅啊！！！那么多人，都死在那场屠杀里，你凭什么替他们说原谅！你有什么资格！,,,,,,,,
24,就记得四年级在和网友争执的时候，有一个人替我说了一句话，那句话我到现在，整整七年了，我还记忆犹新，他说：“铭记历史是为了走向和平，不是为了延伸仇恨。”看到这样的言论，让一个小孩对许多事情都有所改观。            现在看见弹幕里说的那些刺耳的话，我不知道该怎么去看待中国网络上的路人，对于中国历史，他们真正成为了“路人”，在这里不断批判他们的长相，不断展现自己的优越感。我有些担心，中国会不会被这样三观不正的人侵占，会不会到处充斥的偏见。,,,,,,,,
23,开头喷长相，不知道公祭日（这个我记得是14年左右才设立的，不知道也不是天大的罪过）喷忘记历史不爱国，看纪录片哭了说演的，后面的话喷文案写的不错。呵呵，这届杠精真恶心。,,,,,,,,
23,攻击人家长相的人，99题白答了？,,,,,,,,
22,我是90后但是我想说两句，1213这个日子，别人不说我确实也不知道，然后我想说一下，90能对00后要求别这么严格吗？你们现在想想我们的前辈70后80后那些说我们是垮掉的那一代人对我们挑刺那个时候我们自己的感受好吗？非得这样?代代都是会垮掉的一代?这种先入为主的思想不能就此打住?,,,,,,,,
22,这是一个沉重的话题，但是看了评论才发现大家关心的是长相成熟不成熟老不老00后90后甚至是80后都来比一比(´･_･`)真可怕,,,,,,,,
21,开头谈论别人的长相的，你们是有什么疾病吗？还是自卑到只能通过攻击别人来找一点点慰藉？我是00年一月的，算是最早的一批00后，我们懂爱国，我们会爱国。我好不容易考上了浙大，但是我在没有任何前面铺垫的情况下也不知道1213是公祭日，有些惭愧，但我不可能不知道南京大屠杀，不可能不知道那段历史。公祭日的设立是为了让人们记住那个黑暗的历史，而不是给某些键盘侠优越感的冷知识!至于说文案写得好的，那只能说你自己没有表达能力强行觉得其他人都和你一样蠢，我同学可以脱稿自由发挥在全学院面前讲半个多小时,,,,,,,,
20,公祭日14年才设立，而且它不是因为这个日子是什么日子而设立，是要人民不要忘了南京大屠杀这一件历史大事件而设立，勿忘国耻。我和他们是同一届的，初中课本里有是有提及南京大屠杀，但只有年份和一段话（印象里），高中后上的课本里面也是如此没有确切日期，由于是理科生，之后的文科课本不知道有没有弹幕里太多要求高的键盘侠我认为他们不知道公祭日，但是他们也知道南京大屠杀，就算只有书本这一途径，也比日本好的多。日子不重要，重要的是记住事件，记住国耻他们后面也有因为不知道这个日子而愧疚，又有些人说他们演，为什么要以最坏的想法去揣测他人？,,,,,,,,
19,说真的就单问十二月十三什么日子我第一反应也是不知道啊......弹幕都什么人啊，记住了很了不起吗，服了,,,,,,,,
19,我00年，不仅记得还去看了很多视频，去年国家公祭日的直播真的要哭出来了，不要定义我们00后就是抖音那群傻  子行吗？？？就你最大最厉害了00后就什么都不懂了？？？,,,,,,,,
18,首先，铭记国耻不是嘴上知道12.13日就叫作铭记国耻，不知道12.13日的人（无论是几零后）就不知道国耻了吗？国家公祭日的设立是为了让更多的人去明白，去铭记那段耻辱的日子，而不是给一个你们去相互之间嘲讽的理由。第二我们没有资格去替那些老一辈的人说原谅，但是也没有资格说一些什么东京大屠杀之类的话，否则你与那些丧心病狂的侵华日军有什么区别。第三永远不要去一棍子全打死，个例永远无法代表整体。同样不能讲整个日本完全否定，应该遭到谴责的是那些日本右翼分子以及愚弄和欺骗国民的日本政府官员，一些日本民间组织以及日本国民对中国十分友好。例如内山完造先生就多次为中共的地下工作做出了贡献。第四那些说去日本旅游就是汉奸或者之类的话的人，就是在道德绑架和政治绑架。虽说法无禁止即可为这句话有些不准确，但是又确实如此，国家法律都不禁止，那为什么不行？就因为你心中那所谓的爱国思想，必须强加在他人身上吗？换句话说，难道出国旅游便是不爱国了？国内的世界终究是狭小的，闭关锁国的教训中国人民难道还没有承受够吗？最后世界需要和平，中国从来不挑事，但中国也从来不畏事。🇨🇳🇨🇳我为我生活在中国而骄傲，并且我们应该放眼于全球！,,,,,,,,
18,看到有人说不记得12月13号都不配叫做中国人…超级惭愧…这儿的确是不知道12月13日，但是这个历史事件是不可能忘掉的，我认为在12月13号设立国家公祭日并不是为了记住12月13号的这一天，而是记住这一天发生的事件，发生的惨剧，勿忘国耻而非勿忘日子,,,,,,,,
18,观看体验极差，弹幕，评论里都对00后带有一定的歧视，对别人的长相评头论足，殊不知，他们嘲讽别人丑的时候自己的嘴脸是多么的丑恶。还有一些人，站在道德的制高点上，指责这些00后，我请问，他们有什么资格？就因为记住12月13日？,,,,,,,,
18,b站弹幕真无语，谈论别人长相很光荣吗?还说什么比他们大但是长的比他们年轻(⌒▽⌒)我要笑死了.原来那么大的人了说的话还那么搞，笑。南京大屠杀纪念**知道但是具体的几月几号我还真没记过，但是这就说明不爱国了，没文化了?笑死我了。希望说这些话的人都是小屁孩，思想观念不成熟，要是大人的话……那就太可怕了。这个视频主要是南京大屠杀的，然而b站弹幕的素质真是令人堪忧……不去关注视频本事而是去看那些细枝末节，并且得出令人发笑的结论……,,,,,,,,
21,2018年12月13日上午，我问老师为什么今天没有响警铃。旁边有人问今天是什么日子，一个女生问“是谁的生日么？”我是00后，今年18岁，我喜欢日本的一部分文化，但我反感日本文化里“玉碎”“军国”和武士道；我很乐意和善良的日本人民交朋友，但不会忘记这个国家曾对我们做过的一切。日漫是我的爱好，但我知道12.3，知道5.9，在民族和国家的大是大非面前，我愿意放下我的爱好，为这个国家燃烧自己。我们学习历史不是为了延续仇恨，也不是为了复仇，而是在历史中学习，勿忘国耻，富强国家，避免在未来重蹈覆辙。我不会大声嚷嚷着什么日本人快去死，什么日本赶紧沉，这样和那些畜生，那些民族主义分子有什么区别？要记住，民族主义者与汉奸没有本质区别，都是以害国而存在。我不会失去理智去砸日本店铺、日本电器和日本车，因为这是我们自己花钱买来的。12.13，相比于知识，我更喜欢称这为常识，这在课本之外更容易接触到，公祭日出现得晚不应该成为那些人缺乏常识的借口。我们是00后，我们有我们自己的理智爱国方式，请不要将那些个别混账当做我们这个群体。这个锅，00后不背。,,,,,,,,
21,00后是什么贬义的代名词吗(｀・ω・´)我发现不仅是中国，全世界似乎都有一种现象，就是时代歧视链，这一代永远不如上一代，70后瞧不起80后，80后瞧不起90后，90后瞧不起00后，00后瞧不起05后(｀・ω・´)也不知道这莫名的优越感从何而来，因为你年龄比较大？？？90后看到00后说自己老了，00后看到05后说自己老了，你们这老得有点快啊，哔装得满分(｀・ω・´)如果每一代人真的在倒退，为什么时代还是在进步呢(｀・ω・´)说实话每次看到拿年龄摆资格和搞时代歧视链的人我就觉得无语又好笑，中国发展速度飞快，更新换代也会很快，这很正常，能不能不要老活在过去觉得自己这一代才最优秀，上一代封建下一代顽劣，其实优不优秀和你出生在哪个年代屁关系都没有(｀・ω・´),,,,,,,,
21,第一，我02高二，上学绝对不化妆但只要不上学出门的话坚决不素颜。学校的制度我遵守但是不在学校我有资格决定我的样子。第二，记不住具体的公祭日日期难道就说明我们忘记了国家那段屈辱的历史吗？历史课上我们班学到这些历史的时候我亲眼看到我的同学们红了眼眶，当然也包括我自己。我们热爱我们的国家，我们永远忘不了那段屈辱，我们永远没资格替被伤害的人原谅伤害他们的凶手，可这些凭什么成为让我们放弃我们的爱好的理由？我喜欢日漫不是因为它是霓虹的，而是因为他们有打动我的地方，同样我对那段历史的铭记也不会因为我喜欢他们国家的东西而改变。第三，每个人都有年少的时候，现在的社会风气造就了那些令人反感的00后，但请你们相信他们只是少数，就像我相信那些躲在屏幕后面一副恶毒嘴脸攻击我们 00后的大叔大娘也只是少数一样。,,,,,,,,
17,记不清日期，也会知道这些事，也不至于上纲上线ba？动不动就是，你们00后怎么怎么，长得怎么怎么，这个视频是让你评论样貌的嘛？还有就是现在的00后怎么都这样了？你至于一棒子打死所有嘛，弹幕谈何素质,,,,,,,,
17,林子大了什么鸟都有，不要对00后歧视甚至是攻击，我们晓得我们该做什么不该做什么，至于有些00后只知道娱乐玩耍而不关心国家大事，我打从心底为他们感到羞辱！周总理说过：为中华之崛起而读书！我们也在为祖国的建设添砖加瓦，请不要带着有色眼镜看我们！,,,,,,,,
20,真正爱国的年轻人，即使他们是日漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族的尊严。而那些没有脊梁骨，双膝发软的人，即使他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切。——共青团中央微博 ,,,,,,,,
20,b站某些碍国人士对00后意见这么大吗……某些弹幕真的看的脑袋疼……(▔□▔)/,,,,,,,,
20,我很反感这样，随便议论别人的样貌，说别人长的成熟，就代表零零后就这样吗，还是想表达现在孩子一点都不懂单纯的意思？你没听到吗，零零后，已经十八岁了，再然后，不管人家是几岁，你都没有随意评论别人长相和样貌的权利(⌒▽⌒),,,,,,,,
16,恕我直言，这tm和几零后有什么关系，不都是抗日战争结束以后这么多年靠教育了解国耻的吗！虽然我不是00后，但我反对这种拿年龄一刀切的行为。不管是正面还是负面，这种想法已经是带节奏了。,,,,,,,,
16,我一直记得南京大屠杀，我也记得12.13，但是我就非常讨厌那些一看到我看日漫，追日剧就过来问我“诶，你喜欢日本啊，你不记得南京大屠杀啊，你不爱国啊”的人，mdsb,,,,,,,,
16,话说刚刚在弹幕里看到一个弹幕说讨厌日本不知道12.13是什么日子被打脸的，我就想笑，讨厌日本和知不知道12.13有必然的关系吗，说实话我也知道南京大屠杀，也知道国耻日，但是记性不好加上工作之类的，再加上以前在学校的时候这个日子科普的并不严重，所以经常会忘记，但是有人提醒我了的话我也会默哀，而且讨厌日本又不是一定要记住这个日子，国耻记在的是心里，而不是嘴巴说说。,,,,,,,,
15,1:公祭日具体时间我也不是很清楚。我记得它建立，因为当时所有的同学都喊着有又一个假可以放了。后来大家长大了，这种公祭日和国庆假日放到了一起，只有国家短信会提醒我今天是这个节日。所以记不清这个时间。2:但是我觉得这不代表我忘了南京大屠杀。也不代表我喜欢日本文化就是汉奸。我喜欢的，是日本的一些优秀文化。同样，我也喜欢中国文化。政治类的东西我不是很喜欢关注，因为一旦牵扯到国内外政治我就会觉得很沉重，我喜欢轻松的生活。3:如果有哪一天非要让我选择中国或者其他国家，我肯定毫不犹豫的站中国，然后再思考，这个事件中，谁做了什么，我到底应该怎样面对这件事。最后：网络的发展，是为了让我们更好的了解自己的文化，更好的了解其他的文化，而不是让我们偏激的站在哪一方。如果我们这样做了，和右翼有什么区别。（因为视频里有个男生说“喜欢上日本文化的时候，良心不会痛么，”让我觉得有些不舒服。在我是二次元的时候，周围就有学生说我是汉奸，父亲那边的亲戚也很不待见我。所以我真的觉得很难过，写下了这样的言论。）如视频里所说，要记住历史，不要记住仇恨。（写了个人观点，可能很乱，希望大家知道我想表达的。）,,,,,,,,
15,看来b站的各位都长得跟天仙下凡一样，样貌是父母赐的，大家都是母亲受苦一年的杰作，你凭什么攻击人家长相？不是我说，小破站素质直线下降,,,,,,,,
15,我今年初三，就自己来说，我是真的没记住南京大屠杀国家公祭日，在12月13**也有注意到，但是现在没有记住确切日期。但我想问一句，记住日期真的很重要吗？不忘的是国耻，不是国耻在哪天发生。当然牢记国家公祭日更是锦上添花。从此我会牢记。,,,,,,,,
15,我看弹幕有人说他们哭的假，我想说别拿你的良心去衡量别人,,,,,,,,
15,作为一个00后，我想说，基本所以00后都知道南京大屠杀，但是日期不一定都记得，就比如我，我连许多节日的日期都不记得-_-||，当然，这只是我,,,,,,,,
14,不是...为什么对00后抱有这么大恶意啊？是因为90后都成人了吗？,,,,,,,,
14,怎么说呢，狗咬你一口，你不可能再去咬狗，记住这个经历，发奋图强，把自己变得更加强大。当这个狗再来咬你的时候，上去就是一脚干翻他,,,,,,,,
14,一线城市里高中生有不少会显得很成熟，而且知道自己要上节目，化妆无可厚非吧，如果全部素颜出境 指不定弹幕会怎么恶心，国家面前还谈长相这真low,,,,,,,,
14,一点开弹幕全是评论长相的，，，这是谈论南京大屠杀吗？,,,,,,,,
14,不知道具体时间，没有什么，但是你必须要知道这件事，这不能忘。弹幕里有个说“我们要记住伤害，而不是仇恨”你别和我说，去和当年的亲历者说去。当年国共俩党一共死了四千万人（能查到的，查不到的，不知道还有多少）这事能原谅吗，就算能原谅，这几年日本作了多少事，自己心里没数吗？？？我92年生人，19岁当的兵，新兵下连，连里组织新兵观看历史史实，回班，班长问我“给你一个机会，你会原谅他们当年做过的事情吗”我说“原谅他们是上帝的事情，而我的职责，是送他们见上帝”真心悔过的，我能接受给予原谅，而那些，揣着明白，装糊涂的，一个字“衮”,,,,,,,,
14,你们那么多弹幕说人家不知道时间的，拜托中国那么多重要时间点不可能都记着的，虽然这是初二历史视频里几个小哥哥小姐姐都高中大学了，忘了正常，你可以说他们不爱历史，对历史不感兴趣，但你不能说他们不爱国，包括那个说历史原因讨厌日本的小哥哥，大家都知道南京大屠杀，但只是忘了时间而已,,,,,,,,
14,笑死我了，不知道国家公祭日时间，就喷现在的00后年这个日子都不知道然后扯爱不爱国之类的。然后看那个视频的时候他们流泪了，就说演的。,,,,,,,,
13,不记得公祭日具体日期不代表不记得历史。弹幕和评论的许多人心理年龄过低了吧。,,,,,,,,
13,说实话，00后，我们，对节日的具体日子记不太清，端午什么的都记不清，但是我们知道自强，自立，勿忘国耻,,,,,,,,
13,我们没有资格替先辈们原谅,,,,,,,,
13,日本是日本，二次元是二次元，我喜欢的是二次元，不是日本,,,,,,,,
13,真正爱国不是你看视频哭了，你记得所有的纪念日了，你在弹幕里骂日本人死全家了就是爱国了，而是你在你可能遇到的与国家有关的大是大非上正确对待，这才是爱国。,,,,,,,,
13,我00年出生老被人以为是“你成年了么？18了？确定不是14？”我：？？？我是南京人所以记得很清楚非常清楚,,,,,,,,
13,并不是骂别人就会显得你多爱国的……diss长相我真觉得过分了……,,,,,,,,
