链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
85,我曾经看到有位网友发的有关对待近代史态度文字，觉得用在这里也十分合适，分享给大家。但凡涉及到日本的话题，无论什么话题都有一大群人替日本说话，如很多人说错的是日本法西斯分子日本侵略者，日本平民是无辜的。你们说他们无辜的时候你们想过南京大屠杀中被残忍杀害被七三一拿去做实验的人吗？你们所说的无辜是对战争中真正无辜的人的侮辱！雪崩的时候没有一片雪花是无辜的，当一个国家做错事的时候，这个国家没有一个人是无辜的，作为国家公民，你得跟国家共进退，国家出了什么事你得承担责任，国家对外战争赢了利益是被你们享受输了后果自然由你们承担，同理，日本广岛长崎死去的人也并不无辜！这是他们日本人该承担的后果！广岛是日本陆军基地，日本广岛被炸前夕你们口中所谓的“平民”还在造子弹，日本还在培养童子军，你们口中的平民他们是那些侵略战争中毫无人性的侵略者的帮凶！他们纵容着，并且鼓励着，煽动着他们执行着这一切对侵略方的屠杀和掠夺。日本进行南京大屠杀的时候，百人斩报纸可是在日本东京报道过的！这么残忍无人道的行为却没有人进行谴责进行制止！他们身为一个人应有的良知呢？他们的行为就是默认肯定他们的行为，他们就是帮凶！虽然军国主义下的日本有反战人士，但那微不足道的比例简直可以说是忽略不计。所谓无辜，南京中几十万放下武器投降失去攻击能力的军人和手无缚鸡之力手无寸铁的人民他们才无辜，硫磺岛战役中死去的医护人员他们才无辜，战争中被侵略的国家被屠杀的平民他们才无辜。有国际公约规定侵略方不得屠杀被侵略方的公民，战场上不得射杀医护人员，日本侵略者遵守了吗？今天你们却在帮着军国主义下的日本人说话，你们对得起这片土地被埋葬着的几百万抗日国军的尸体吗？转发别人的,,,,,,,,
62,铭记历史，我必将努力学习，报效国家！,,,,,,,,
61,要和平，我们不要忘记也南京大屠杀,,,,,,,,
52,我是南京大屠杀幸存者后代，我的太爷，也就是我爷爷的爸爸。被日军捉去当厨子，幸运地偷偷用一根扁担挑着我爷爷以及姑奶奶们跑了。当时漫山遍野全是黄色，什么呢？日军的衣服。我虽然没有经历过那段历史，但仿佛我亲身经历一样，我就是一个实实在在的老百信，所以真情实感有所表露，真的真的是恨到骨子里了，尽管很多同龄人很多对这事已经麻木，我不讲吗？我可能跟其他风，但我死活，挣扎也不愿意跟这“麻木”的风，我要保持清醒！我们全家真的恨死日本人！恨死！就这么直接。也别喷我。希望别把南京大屠杀国家公祭日仅仅当作南京人自己的事，这是国之殇！,,,,,,,,
48,“君埋泉下泥销骨，我寄人间雪满头”......勿忘国耻，振兴中华！,,,,,,,,
60,铭记历史，忘记仇恨？对不起我记住那段屈辱史但绝对忘不了仇恨，别拿那套事说这只关本子国右翼的事，本子国一日不承认这段历史劳资就一日骂他们全国,,,,,,,,
25,记着前两年有人在网络上发言说，事情已经过去很久了，应该原谅日本了！我从前两年到现在就一直保持着一个想法，原谅不原谅不是你们年轻人该纠结的，因为那件事没有发生在你们身上，谈不上什么原谅！更谈不上替生活在那个黑暗年代的人原谅！说难听点，年轻人们，你们没有那个资格，也没有那个能力,,,,,,,,
24,今天是公祭日，望各位勿忘国耻,,,,,,,,
59,把事件当做史实，而不是民族仇恨,,,,,,,,
19,"流泪<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
17,她90了 日本还不愿承认他们犯下的罪行 历史的事实 他们何时才敢面对,,,,,,,,
17,看的真的难受,,,,,,,,
12,我害怕，我怕最后一名幸存者去时候，大家只记得繁华盛世，忘了血，那我们还有什么希望,,,,,,,,
12,种因得果，日本用他们在亚洲各国造成的杀戮换来了今天像狗一样的国际地位,,,,,,,,
12,牢记国耻，不忘初心,,,,,,,,
10,勿忘国耻！设立国家公祭日不是为了累积仇恨而是不忘国耻，砥砺奋进！！,,,,,,,,
8,作为一个中国人，一个土生土长的南京人，我绝不会忘记这一段悲痛屈辱的历史，我时刻谨记着这美好的今天是由多少流血牺牲，多少无畏英灵争取而来的。我深知无论是多么优美雅致的辞藻；是多么脍炙人口的绝唱；是多么无与伦比的赞颂，还是多么和煦悠扬的吟诵，都无法体现出那段历史中为国为家献出一切之人的高洁品格，只是心中那由衷的倾佩崇敬之情默默的油然而生。不管是过去还是现在，心中的那一抹永不消褪的红色也绝不会被污染 ! 绝不会 !,,,,,,,,
8,"铭记历史，勿忘国耻，珍爱和平<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>🕊️🕊️",,,,,,,,
8,勿忘国耻，振兴中华!,,,,,,,,
8,你们很难想到，自己的亲人都死完的时候，自己活着，是多么痛苦的事情,,,,,,,,
6,维三十万同胞消逝于国难血与泪一并燃作烛火的光昔曾战乱，今终和平昔曾落后，今正发展昔曾囚禁，今得自由昔曾贫困，今将小康往昔低沉，悲哀，灰暗今朝奋发，荣耀，光明！尚凭今日奋进，告慰同胞之灵！是为祭。,,,,,,,,
6,最后的声音实在太可怕了,,,,,,,,
6,苍苍蒸民，谁无父母？提携捧负，畏其不寿。谁无兄弟？如足如手。谁无夫妇？如宾如友。生也何恩，杀之何咎？其存其没，家莫闻知。人或有言，将信将疑。悁悁心目，寤寐见之。布奠倾觞，哭望天涯。天地为愁，草木凄悲。吊祭不至，精魂无依。必有凶年，人其流离。呜呼噫嘻！时耶命耶？从古如斯！为之奈何？守在四夷。,,,,,,,,
6,勿忘历史，吾辈自强,,,,,,,,
5,记住不是“南京大屠杀纪念日”，是“南京大屠杀公祭日”，我们不纪念屠杀，我们纪念死难者。,,,,,,,,
5,铭记历史缅怀逝者勿忘国耻振兴中华我们没有资格替受害者原谅它们所犯下的罪行,,,,,,,,
5,忘记过去  就等于背叛历史这是国仇家恨！永远不可能原谅！,,,,,,,,
5,我歧视任何为帝国主义思想服务的，不论是个人，组织，国家缅怀被军国主义思想摧残过的世界牢记使命，警钟长鸣,,,,,,,,
5,12.13，南京大屠杀国家公祭日，第二次世界大战的南京大屠杀、奥斯维辛集中营，无不用血肉讲述着战争这种人类最大暴行的最令人发指的一面，铭记历史，反对战争，世界和平，愿奥斯维辛不再，愿南京大屠杀不再，愿全人类走向和平自由之路,,,,,,,,
5,勿忘国耻，振兴中华。若忘国耻，国将不国！,,,,,,,,
5,勿忘国耻 爱我中华！,,,,,,,,
5,"糖水都没喝到<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
4,"南京大屠杀遇难同胞纪念日了，去公祭敲敲钟吧，今天有三十万人要回家http://www.cngongji.cn/m/ （对不起，发晚了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>）",,,,,,,,
4,我是个粗人，我就是讨厌小日本，我就是恨他们。,,,,,,,,
4,回顾一篇小学课文，至今深有感触。这里只节选了一部分：南京乐团招考民族器乐演奏员，其中有一名木笛手。“木笛，有请朱丹先生。”声音未落，从一排腊梅盆景之间站起一个人来。走进屋门，朱丹站定，小心谨慎地从绒套中取出他的木笛。之后，抬起头，他看见空蒙广阔之中，居高临下排着一列主考官。主考席的正中，就是那位声名远播的丹麦音乐大师。接过卡片，只见上面写着——在以下两首乐曲中任选一首以表现欢乐。看过卡片，朱丹眼睛里闪过一丝隐忍的悲戚。之后，他向主考官深深鞠了一躬。抬起眼睛，踌躇歉疚地说：“请原谅，能更换一组曲目吗?”这一句轻声话语，却产生沉雷爆裂的效果。主考官们有些茫然失措起来。片刻，大师冷峻发问：“为什么?”朱丹答：“因为今天我不能演奏欢乐曲。”“为什么?”“因为今天是12月13日。”“12月13日是什么日子?”“南京大屠杀纪念日。”久久。久久。一片沉寂……没等朱丹说完，大师便向朱丹挥了挥手，顽强果决而又深感惋惜地说：“那么，你现在可以回去了。”听到这句话，朱丹眼中顿时涌出苦涩的泪。他流着泪向主考席鞠了一躬，再把抽出的木笛轻轻放回绒套，转过身，走了。入夜，石头城开始落雪。没有目的，也无需目的，朱丹追随着雪片又超越雪片，开始他孤独悲壮的石头城之别。朱丹不知不觉地走到鼓楼广场。穿过广场，他又走向坐落在鸡鸣寺下的南京大屠杀死难同胞纪念碑。顷刻之间，雪下大了。雪片密集而又宽阔，仿佛纷纷丝巾在为记忆擦拭锈迹。伫立雪中，朱丹小心谨慎地从绒套中取出木笛，轻轻吹奏起来。孩子们没有出声，孩子们在倾听，他们懂得，对于心语只能报以倾听。吹奏完毕，有人在朱丹肩上轻轻拍了一下。回头一望，竟然是那位丹麦音乐大师。大师也一身雪白，手中也擎着一根燃烧的红烛。朱丹十分意外，他回身向大师鞠躬。大师说：“感谢你的出色演奏，应该是我向你鞠躬。现在我该告诉你的是，虽然没有参加终试，但你已经被乐团正式录取了。”说完，大师紧紧握住朱丹的手。朱丹的手中，握着木笛。,,,,,,,,
4,他们犯下的罪，到下一个五千年都不能忘记。,,,,,,,,
4,勿忘国耻，爱我中华！,,,,,,,,
4,珍爱和平，缅怀先烈！！,,,,,,,,
3,"日军真TM是畜生！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
3,德国敢于承认错误，而日本政府还要去纪念侵略中国的战犯，还在教科书上淡化侵略历史，如果日本政府承认错误的态度能做到德国的一半我们也不至于厌恶他们，不过我们纪念九一八 纪念南京大屠杀死难者，不是为了报仇消灭日本，而是为了铭记历史，缅怀先烈，珍惜和平，开创未来，只有国家强大了，才能不被欺负，才能繁荣富强，我们珍惜和平，不侵略他国，但我们也不惧怕战争，如今的中国已经不再是任人欺负的样子了，虽然我们珍惜和平，但如有来犯之敌，虽远必诛，就算我喜欢日漫，但我分得清大是大非，这不冲突，因为这是真正的理性爱国。我希望大家能够做到。,,,,,,,,
3,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
3,中国人希望和平，但是不能忘记过去,,,,,,,,
3,怎怎怎，怎么没有赞？(慌张 赞了一下发现自己是第一个),,,,,,,,
3,我们可以结交并尊重那些铭记历史的日本人我们也可以和日本做“朋友”但我们永远不会忘记这段历史永远不会,,,,,,,,
3,"1937.12.13，南京，三十万同胞为倭奴所害，绝不敢忘，绝不能忘<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,我们不能忘  不能 不能,,,,,,,,
3,血债血偿,,,,,,,,
2,那些大圣人的洗白呢？,,,,,,,,
2,国仇家恨不敢忘啊不敢忘！,,,,,,,,
2,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）忘记，等于背叛！,,,,,,,,
2,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）忘记，等于背叛！,,,,,,,,
2,"虽然这么说很不厚道，但我还是想让🇯🇵天皇亲自来南京跪拜谢罪<img alt=""[冷]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb0ebbd0668640f07ebfc0e03f7a18a8cd00b4ed.png@100w_100h.webp""/>",,,,,,,,
2,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
2,那些说着啥啥无国界的大神们 想想你们祖辈流血流泪守住的江山 那段不被你们追寻的偶像国家承认的历史  我没文化 可是想了想对你们的评语连多个标点都觉得恶心,,,,,,,,
2,爱好和平不是别国要啥你给啥别国说啥你答应，而是平时积极发展不惹事增强国力军力，某一天就像朝鲜战争、西沙海战、对印反击、对越反击那样，敌人侵略者打到你家门口给予他们迎头痛击，直到他们停止侵略以礼来降或者侵略者全部变成我们枪炮下的烂肉块断子绝孙为止。而不是一天到晚“放下”宣扬狗屁的泛和平论别人打了你就白打了。,,,,,,,,
2,可能这就是中华民族吧 一个热爱和平、以史为鉴的伟大民族。,,,,,,,,
2,太难受了，最后画面出来的时候真的忍不住！热爱和平，勿忘历史，警钟长鸣！！！！,,,,,,,,
2,我不记恨你，但不会忘记这段历史！,,,,,,,,
2,只要和平。,,,,,,,,
2,奶奶nb,,,,,,,,
3,铭记历史，不是为了延续仇恨，而是唤起，对和平的向往与坚守。我们不能忘，也不敢忘！惟愿国家富强，和平之花永远绽放！,,,,,,,,
1,？没得点赞，不敢动不敢动，投个币支持,,,,,,,,
1,为什么每个人最后都要强调和平，要和平不要战争。和平不是祈求来的。侵略者得到惩罚了吗？到现在日本供奉着靖国神社！勿忘国耻！保持警惕！如果没有代价，别人只会觉得你好欺负。春秋决狱大复仇。我们今天的一切是一代代祖先留下来的。这视频是在让我们原谅小日本？都说是老一辈的事日本年轻一代和这没有关系。那为何要父债子偿？现在的日本没有享受到侵略我们的利益？多少资源都被枪走了！我只能说：吾未壮！壮及有变！妈了个批！小日本！老子不欢迎你（我代表不了所有人也代表不了中国，忏悔就该原谅？）这社会这世界可不是谦让随和就能和平的。祖先们告诉我们：君子之仇，十世犹可报。！当然世界形式不一样了。自当卧薪尝胆，不然弄这些爱国教育有什么用。待世界形式大变，就算打不了灭国之战，发动不了明面上的战争。也要从其他方面制裁。我认为全部日本人都应该强行改信基督教，他们应该相信他们全部生来有罪！！！我爸常和我说他没有去抗美援朝。没来得及去杀日本鬼子。我深以为然，国仇家恨铭记在我的血液里。,,,,,,,,
1,中国共产党万岁,,,,,,,,
1,我真的不敢看这些视频,,,,,,,,
1,倭寇是没机会了，可有些人种更是可怕,,,,,,,,
1,他们等着它们的原谅，它们却等着他们死,,,,,,,,
1,铭记历史，珍爱和平,,,,,,,,
1,不，你们还需要他们日本人的道歉，不是虚伪的道歉，而是一个发自内心的道歉。我们无法也不会替你们原谅那些日本鬼子,,,,,,,,
1,我爷爷有十个兄弟，就剩两个了,,,,,,,,
1,历史让我们明白，国弱被人欺历史让我们明白，战争的残酷历史让我们明白，和平的可贵。,,,,,,,,
1,南京大屠杀死难者 保守估计300000。根据百度百科南京大屠杀词条 经慈善组织组织掩埋的 340000人。不计被江水冲走 被恶意毁尸的死难者 340000。一座城怎么可能只有300000人。所谓的百人斩竞赛报纸 多少万人坑 几十万冤魂埋骨南京...在铁的史实面前 怎么容得了作恶者粉饰罪过？听闻南京阴气意料之外地重 想必是几十万同胞在黄泉之下难以安息...难受。,,,,,,,,
1,最后一段音频真的好恐怖！很难相信人间会发出这样的声音......,,,,,,,,
1,最新统计数据：抗日战争期间（公元1931年9月18日—1945年9月3日），侵华日军在中国境内所制造的一次性杀害中国平民百姓人数等于和多于800人以上的屠杀（包括屠杀，空袭，生化战和细菌战。）总数为173次！这是2004年我国党史研究室统计出来的调查数据。而那些一次性杀害人数少于800人的屠杀事件究竟发生了多少次，国家从2004年至今也没能给出数据！由此我们可以想象，侵华日军在中国到底犯下了多少杀孽！,,,,,,,,
1,记住耻辱 不代表毁去和平 燃起仇恨    只是日对事实的态度令全世界再一次失望这样的民族 确乎将不会长远,,,,,,,,
1,勿忘国耻，牢记历史,,,,,,,,
1,。。。。,,,,,,,,
1,勿忘国耻，振兴中华，奥利给,,,,,,,,
1,没有一个人想点赞,,,,,,,,
1,国耻不能忘！,,,,,,,,
1,勿忘国耻，牢记使命,,,,,,,,
1,纪念馆我知道流年会乱玫瑰会开我看见潮水的可怕时钟飞快摆动而人们缓缓遗忘淡仇的人必定也是寡恩“每一颗子弹都有一个地址”一些国仇无关家恨如同1937年的南京,,,,,,,,
1,勿忘国耻，警钟长鸣，逝者安息，和平永存！,,,,,,,,
1,为给我们中国创造未来的先烈们致敬！,,,,,,,,
1,我虽然喜欢日漫喜欢听日本歌甚至学日语，但我为自己是中华民族的一员而骄傲！,,,,,,,,
1,真哭了...铭记历史，珍爱和平！,,,,,,,,
1,"这让的老人，让我们所有人都值得尊重<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
1,落后就要挨打,,,,,,,,
1,没到12月13日，总能看到有人说“愿逝者安息”，可是啊，无法为他们报仇的我们真的有资格请他们安息吗？（/TДT)/,,,,,,,,
1,日本政府有啥就是垃圾，说实话也就是资本主义也是垃圾,,,,,,,,
1,勿忘国耻,,,,,,,,
1,铭记历史，永不忘死去的先烈先辈们。牢记这个难忘的日子，和平的日子，来之不易。,,,,,,,,
1,此日永世难忘,,,,,,,,
1,我是真的不敢看啊,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻，吾辈自强,,,,,,,,
1,"团团的头像用心了。<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,铭记历史,,,,,,,,
1,"有些人或者比死了还难受<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>真的很难受，但是又没办法<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,82年前，短短6周内，30多万中国军民惨遭杀戮，山河破碎，生灵涂炭。今天，见证者正在凋零，血与泪的记忆不能忘，不敢忘！一起来听南京大屠杀亲历者讲述82年前的南京......珍爱和平，缅怀先烈！,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,12.13，南京大屠杀国家公祭日，第二次世界大战的南京大屠杀、奥斯维辛集中营，无不用血肉讲述着战争这种人类最大暴行的最令人发指的一面，铭记历史，反对战争，世界和平，愿奥斯维辛不再，愿南京大屠杀不再，愿全人类走向和平自由之路,,,,,,,,
1,铭记历史，砥砺前行。,,,,,,,,
1,勿忘国耻 吾辈自强！,,,,,,,,
1,听得好揪心……(´･_･`),,,,,,,,
1,逝者安息……,,,,,,,,
1,珍爱和平，缅怀先烈！,,,,,,,,
1,"🇨🇳<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>",,,,,,,,
1,"勿忘国耻，振兴中华<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
1,铭记历史，勿忘国耻！,,,,,,,,
1,"勿忘国耻，振兴中华 ！每人在所属岗位上发光发热，为民族复兴添砖加瓦！<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
1,评论区关闭吧，这种事任何人都不能妄评,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,可以原谅，但绝不忘记,,,,,,,,
1,(っ╥╯﹏╰╥c),,,,,,,,
1,吾当自强！,,,,,,,,
1,铭记历史，缅怀逝者,,,,,,,,
1,铭记历史，缅怀逝者。,,,,,,,,
1,忘不了,,,,,,,,
1,勿忘国耻。牢记历史。发奋图强。壮大中华。这是我们新一代年轻人的口号。我们是中国新一代中国人，我们为中国未来而奋斗，不负前辈们对我们的厚望!,,,,,,,,
1,"勿忘国耻!!<img alt=""[点赞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png@100w_100h.webp""/>",,,,,,,,
