链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
9,靖国神社里的骨灰应当冲进厕所🚽,,,,,,,,
8,看的受不了,,,,,,,,
8,必须要了解的事实。,,,,,,,,
10,除了南京大屠杀还有731，每次看见南京大屠杀跟731这两个，我就难过，虽然我没真正的经历过战争屠杀的真实，但是看着电影内那一幕幕残忍的屠杀，真的辗转难眠，闭上眼就是惨死的同胞，不是我夸大其词，看过731电影和南京南京电影谁好受，看完心情很难平复，做梦都是能梦到那些被日本残杀的人，真的无法原谅这样的行为。,,,,,,,,
10,我们瞧不起的棒子敢铸慰安少女铜像，我们却不敢在南京大屠杀遇难同胞纪念馆铸上日本战犯的下跪铜像。。。。。,,,,,,,,
7,那些战争的受害者，在后人高谈阔论战争的是是非非时，有谁想到他们呢？又有谁会去关心他们呢？,,,,,,,,
5,不由得感叹这个视频的播放量，日剧和日漫的关注度与这纪录片形成鲜明的对比，爱国教育还是不够啊,,,,,,,,
5,应该配中英日三字幕。,,,,,,,,
6,我在等扯原子弹的喷子,,,,,,,,
4,勿忘历史 珍惜和平,,,,,,,,
4,我收藏的好几个『南京大屠杀』纪录片都没了……,,,,,,,,
4,真是人间炼狱！,,,,,,,,
4,如今地震海啸来让他们的后代陪葬,,,,,,,,
4,我觉得战争打起来了以后两边的人都会很可怜，这一切都是要算在战争发起人那边，还有发起人的帮凶，不可原谅，也不能原谅，现在的日本人没杀过人，所以不能要求他们什么，不过美化历史和否认事实与加害人同罪，夏淑琴去打官司有日本友人帮忙，可也是日本那些说她做伪证的家伙逼着她漂洋过海去打官司的,,,,,,,,
4,拿！命！来！偿！还！,,,,,,,,
5,说实话对楼上说日本不被原子弹轰炸，不被燃烧弹轰炸的话十分不舒服。是的，这些话你可以拿去日本狠狠地嘲讽那群臭不要脸的右翼和右倾者一番，但是，现在这里是中国！都T M 严肃点！别乱开历史的玩笑！,,,,,,,,
2,勿忘国耻，勿忘历史，为死难得同胞默哀,,,,,,,,
2,匆忘国耻！,,,,,,,,
2,神社不毁，悲剧重来,,,,,,,,
2,"人类历史上黑暗的一页<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/><img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
2,南京大屠杀理解从愤怒哭泣崩溃绝望到现在麻木了我是苏州人我奶奶也和我说过他见过日本人她说她当时害怕死了所以后面我没有问所以我去了解了二战一直到现在麻木了说实在日本人让我恶心,,,,,,,,
2,不让悲剧重演，才是最好的爱国,,,,,,,,
3,忘记历史就意味着背叛，否认罪责就意味着重犯。,,,,,,,,
1,没有人性的日本鬼子，恶魔，畜牲，不能把鬼子当人看,,,,,,,,
1,"各位家长朋友们:  晚上好，打扰各位了。  明天是12月13日，是中华人民共和国南京大屠杀公祭日，上午<a class=""video-seek"" data-p=""-1"" data-time=""600"">10:00</a>将会在全国范围内鸣笛哀悼，那也是我们上课的时间。希望各位家长届时能停下脚步，与人民群众一同默哀，为孩子做好榜样。迟到两分钟没有关系，为了那两分钟失去与历史的联系是悲哀的，请同学们在鸣笛中不要嬉笑，你们会明白的。  感谢各位家长朋友的支持。",,,,,,,,
1,真的，如果有机会很想去南京，去那座纪念馆看一看，哪怕我会出来之后精神不振个几周，我都很想去了解我们国家人民曾遭受的苦难，永远铭记外国侵略者对我们同胞的残忍,,,,,,,,
1,记住这句话，中华民族迟早要让东京人有这样的处境！,,,,,,,,
1,永记历史！勿忘国耻！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,关键是说投降就投降，说回家就回家。他们回家了，而我们同胞的家呢？勿忘国耻,,,,,,,,
1,我tm,,,,,,,,
1,看的人这么少？,,,,,,,,
1,避免战争 打必须赢,,,,,,,,
1,不是不报，时候未到。该还的迟早要还的。,,,,,,,,
1,不是我们不报仇 我们只是不想像无耻的敌人一样 历史的仇恨永远铭记,,,,,,,,
1,招核男儿,,,,,,,,
3,可怜人必有可恨之处(&lt;_&lt;),,,,,,,,
0,哭死我了,,,,,,,,
0,唉，这个纪录片最触及我的细节就是这些个受害者用着我的家乡话，叙说着令人哀伤是经历…,,,,,,,,
0,痛心疾首！列各同胞勿忘国耻，牢记历史！！,,,,,,,,
0,？？？怎么下去的手呢，看着年过半百的老人，瑟瑟发抖的护着身下不过几个月的孩子，怎么下去的手呢？他们没有父母和孩子吗？会不明白，失去之后是一种怎样的痛苦,,,,,,,,
0,"我除了愤怒什么也做不了<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/>",,,,,,,,
0,结合我在生活上的经验，爱夸大的人都靠不住，往往是那些不擅言语的人都非常能干且靠得住。蒋介石就属于第一个。,,,,,,,,
0,距离12.13还有11天,,,,,,,,
