链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
7,"我同学在这种日子里，只记得昨天是双十二，买买买。却不记得在双十二的第二天是12.13，国家公祭日，刻意提醒他们仍然还是想不起来<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
7,今天是国家公祭日，牢记历史，勿忘国耻。当年参与南京大屠杀的日军部队有朝香宫彦亲王、日军华东派遣军司令松井石根、第5师团第9旅团国琦支队(指挥官国琦登)、第6师团(师团长谷寿夫)、第3师团(师团长藤田进)、第9师团(师团长吉住良辅)、第10军(司令官柳川平助)、第16师团(师团长中岛今朝吾)、第18师团(师团长牛岛贞雄)、第114师团(师团长末松茂治)。这些日军部队应该是战犯，包括他们的指挥官。可惜，有些逃了；尤其是那个朝香宫彦亲王。,,,,,,,,
7,可以放弃复仇，但绝不能忘记仇恨！,,,,,,,,
7,不要盲目仇恨，但也绝对不能忘记，我们不仅要记得这段国耻，更要记得如今生活在和平年代是谁为我们换来的，记得我们是永远没有资格替先辈说“原谅”。,,,,,,,,
7,山川异域，不共戴天！！,,,,,,,,
7,请问这个防空警报为什么是一顿一顿的，说有什么讲究吗？,,,,,,,,
9,拉警报的时候在宿舍阳台上，正好看到学校里经常见到的一条大黄狗路过，响警报的一瞬间，狗子停住了，然后蹲坐在那一动不动，一直等到警报拉完才走...,,,,,,,,
12,我没资格原谅。我不选择仇恨。我表达哀悼。我珍惜生命。我感激和平。,,,,,,,,
6,"希望B站的“二次猿”注意点，别看个日漫就忘了自己是那个国家的<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
6,君不见，汉终军，弱冠系虏请长缨！君不见，班定远，绝域轻骑催战云！男儿应是重危行，岂让儒冠误此生？况乃国危若累卵，羽檄争驰无少停！弃我昔时笔，着我战时衿，一呼同志逾十万，高唱战歌齐从军。净胡尘，誓扫倭奴不顾身。一知识青年从军歌,,,,,,,,
6,山川异域，不共戴天,,,,,,,,
6,洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼍鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。,,,,,,,,
6,铭记历史 缅怀先烈 勿忘国耻 吾辈志强,,,,,,,,
6,这里曾经充满了我们亲人朋友们的欢声笑语……但是再也不会了，记住我的话，同志，总有一天战火会烧到他们的国土上，我们会让他们偿还血债，用他们的土地，他们的人民，他们的血！－雷泽诺夫（COD5）,,,,,,,,
6,今天的南京会很堵吧毕竟那么多人要回家,,,,,,,,
5,虽然我也看日漫日剧日综，但改不了骨子里对日本的仇恨，但中日只要有战，国家需要，我必上，打俩个赚一个，打一个够本，一个没打到老子能消耗他们一颗子弹也是好的，有死而已。,,,,,,,,
5,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）干了这么多坏事，屠杀了无数的平民百姓，而有的狗却只记得那俩原子弹（转载）,,,,,,,,
5,默哀,,,,,,,,
5,历史不容忘记，向三十万同胞默哀。,,,,,,,,
5,不能忘，不会忘，不敢忘,,,,,,,,
5,弹幕里面发问号的那个人是什么毛病？,,,,,,,,
7,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
7,勿忘国耻 爱我中华,,,,,,,,
4,看着评论区……作为小粉红、战狼的我只能说：什么叫做国仇家恨？国仇家恨不是说时间过去了，表面上和平了就可以说：他很好，人也不是之前的人了，所以不要仇恨他们。我呸，原谅敌人？你能替死去的千千万万条人命原谅？你能替731中牺牲的人原谅？还是说你能替抛头颅洒热血连家也不要、妻儿也不要的革命人群原谅敌人？别忘了在军事法庭敌人是怎样对待我们的，别忘了抗美援朝，别忘了越南战争，别忘了我们是世界上唯一的社会主义大国，看看这些好不容易活下来的老人？你扪心自问你能替他们原谅敌人？还是你以为美帝不是那个美帝了？那个日本不是那个日本了？扯淡，雪崩之下没有一朵雪花是无辜的，没有成为社会主义国家始终是。,,,,,,,,
4,忘记历史就意味着背叛！请把国内抗战神剧处理掉。这是对历史，对人民英雄最基本的尊重！,,,,,,,,
4,不敢忘，也不能忘，更不会忘,,,,,,,,
4,"就一句话：不敢忘！！<img alt=""[热词系列_有生之年]"" src=""//i0.hdslb.com/bfs/emote/f41fdafe2d0fbb8e8bc1598d2cf37e355560103a.png@100w_100h.webp""/>",,,,,,,,
4,几年前听过一首说唱歌，里边有几句歌词令人深省毋庸质疑我们曾经背负太深的痛苦 忘却历史必将踏上重演历史的不归路 国旗下的一方沃土 掩埋过太多尸骨 耻辱 一手打造民族的脊梁骨,,,,,,,,
6,默哀,,,,,,,,
3,山川异域，不共戴天,,,,,,,,
3,今天南京下雪了，看到这条消息第一反应就是这件事PS：来自一个地道的南京人，家里爷爷经历过这件事（不过爷爷一家人在灾难来临前就离开了南京）,,,,,,,,
3,说句实话，我们来简单计算一下：抗日战争我们军民伤，亡总共3500万人。当时中国号称4万万同胞，粗略计算一下大概将近10%的人口付出了生命和鲜血的代价。每10个人当中就有1个中国人遭到过残害呀，您想一想你的家族父亲母亲，爷爷奶奶，兄弟姐妹，姑姑，舅舅，老婆孩子，加起来一个家族怎么也不止10个人吧。也就是说基本上你的祖上都被小日本残害过。这个仇忘不了的。我外公家里就是从山东枣庄董家湖跑鬼子反逃到安徽的。从小我姥姥就跟我讲小日本有多坏，说攻到他们庄上把人都集中到打谷场上一个一个戳的不能跑，然后拉点芦苇倒上油活活烧死。这种仇得记着，不是要宣扬仇恨，是要团结努力继续让这个国家和民族更加强大。,,,,,,,,
3,南京今天下雪了,,,,,,,,
3,然而隔壁日本右翼还宣称这是共产党的爱国政治宣传，感情他们从来不觉得自己有过错,,,,,,,,
3,"学什么都行 我死也不会学日语<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,今天的头像变黑白了,,,,,,,,
3,脑海里浮现的仍是那张一岁婴儿坐在地上无助哭泣的照片，为了我们的后代，勿忘国耻。,,,,,,,,
3,百万雄兵铸国防，佑吾华夏社稷昌。十年磨剑为和平，大国重器藏锋芒。昔日屈辱莫相忘，今朝吾辈当自强。愿携亿万男儿志，驱熊逐鹰战虎狼！,,,,,,,,
3,今天，黄冈，风很大,,,,,,,,
3,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。我复制的,,,,,,,,
3,我们无法代替先烈们原谅日本人做的事情,,,,,,,,
3,南京是最最不能忘记大屠杀历史的城市！,,,,,,,,
3,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>逝者安息 生者奋发",,,,,,,,
3,勿忘国耻,,,,,,,,
3,山川异域，不共戴天。,,,,,,,,
3,那年豺狼横行，金陵遍地坟茔，三十万灵慰忠魂，四万万人同心。哀乐声中追思，南京血泪渐干，弥天大难永不忘，我愿海晏河清。,,,,,,,,
3,吾居金陵，数年前，一同事居宁南郊铁心桥，述其见闻，言其同村有老媪去世，年轻时曾遇日寇以香烟烫其乳，其夫在旁愤争被日寇射杀。予每忆此心甚沉重……其事不可以随老人去而湮没，今录于此以记日寇之罪行。,,,,,,,,
3,默哀,,,,,,,,
3,不能忘记日本人在中国犯下的滔天罪行,,,,,,,,
3,这是刻在骨子里的记忆。,,,,,,,,
3,我们永远没办法为过去的人们原谅日本的罪行,,,,,,,,
3,犯我中华者，虽远必诛！,,,,,,,,
3,忘战必危！！！绝不能忘！,,,,,,,,
3,今天的南京街头很堵，非常堵因为有三十万人要回家.........,,,,,,,,
3,法西斯，人类永远的敌人,,,,,,,,
3,逝者安息，生者自强,,,,,,,,
3,我在南京上大学，警报拉响的时候，我从宿舍走出来站在走廊上默哀。旁边宿舍出来一哥们，我们没有说什么，但是有一种心灵相通的感觉。,,,,,,,,
