链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
169,b站限流了，这种视频都是限流的,,,,,,,,
85,牢记历史，勿忘国耻！,,,,,,,,
117,小日本一直没有变过，无论过了多久，小日本依旧是小日本,,,,,,,,
77,在华的日军在中国犯下的罪行可不止这些以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）(来源于哔站网友),,,,,,,,
74,这些视频里都是曾经的，跟我们一样的活生生的人啊🙏🙏🙏,,,,,,,,
51,鬼子真该好好想想为什么全世界就它们被种过大蘑菇，别以为年轻人忘了，这事没完,,,,,,,,
83,那些伤真的吓到我了，真的不能原谅日本人，不管是当时的日本鬼子还是现在的日本人都不能原谅，谁再说现在的日本人没罪不应该被牵连的si一边去,,,,,,,,
45,勿忘国耻,,,,,,,,
50,"福岛的废水打算对抗全世界，日本还是还是那个日本<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
32,感谢毛主席，带领我们强大，不能忘了毛主席！,,,,,,,,
26,希望年轻人记住:日本没有赔偿，没有道歉，甚至否认这段历史，甲级战犯的骨灰还在靖国公厕供着！,,,,,,,,
24,山川异域！不共戴天！,,,,,,,,
23,伤口可以愈合，伤痛却永远无法弥补，默哀,,,,,,,,
21,再也没有人能欺负中国了   🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳,,,,,,,,
14,不忘国耻，牢记使命！,,,,,,,,
16,记住，是屠杀，还有虐杀很多种残忍手段无法表现出来，过不了审估计。去看看南京大屠杀这本书你会知道日本人都是魔鬼,,,,,,,,
15,可以喜欢日漫，可以喜欢日本文化，但是不可以忘记历史,,,,,,,,
12,我们不会忘记，因为那年是1937，那个地方叫南京！我们更不会原谅因为没有资格！,,,,,,,,
12,勿忘历史，吾辈自强！,,,,,,,,
10,勿忘历史勿忘国仇,,,,,,,,
10,勿忘国耻！,,,,,,,,
10,日本鬼子真的是混账啊！,,,,,,,,
7,我们处在一个文化交融的时代，我们接受日韩欧美文化输入，但是不能取其糟粕；我们学习日韩欧美文化，但是永远不能忘记他们带给我们的伤痛，最重要的是有一颗铭记历史的心。即使我们和日韩欧美合作，即使我们和外国人相处融洽，一旦涉及到国家历史和原则性的问题上，我们就必须要坚定自己的立场，就算面对喜欢的外国明星也是如此，在国家面前，一律以国家为大！,,,,,,,,
7,铭记历史，缅怀先烈，勿忘国耻 ，振我中华。,,,,,,,,
9,"你的头像咋没变成黑白的<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
5,此仇不共戴天,,,,,,,,
5,不能忘。不能忘,,,,,,,,
5,说实在的，我没有勇气完全看下去,,,,,,,,
5,勿忘历史，警钟长鸣,,,,,,,,
5,要活在那个年代，我一定是一枚人体炸弹！！！,,,,,,,,
5,铭记历史！,,,,,,,,
5,勿忘国耻,,,,,,,,
5,这些闸总,,,,,,,,
5,不忘历史！,,,,,,,,
4,"我喜欢日漫，但是恨日本<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,看了这个就，唉，国家一定要要强胜。日本真的不可饶恕,,,,,,,,
4,"认清历史，铭记在心。好好学习，珍惜和平。<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,国之殇永世不忘,,,,,,,,
4,日本人不承认，可这就是事实,,,,,,,,
4,忘记过去，等于背叛,,,,,,,,
4,勿忘历史,,,,,,,,
5,我个人的力量非常有限 我只能在每一个和公祭日有关的视频下点赞和留言 希望每一个心怀星辰大海的年轻人都不要遗忘那段惨痛的历史 勿忘国耻 警钟长鸣,,,,,,,,
5,小日本，一群灭绝人性的畜生,,,,,,,,
3,不忘历史，不是为了选择仇恨。而是在面对仇恨的时候，对我们曾经过的苦难有更深的理解。不忘历史，更应当勿忘初心。我们永远也不应该沦为这样的畜生。我们热爱和平，渴望和平，但是我们同样有自保的能力。这是为了更好的守护这份和平。我相信，那些背负着罪孽的人们，总有一天会认识到自己的罪孽，活在羞愧与痛苦之中，才是最深的惩罚。如果他们无法意识到，我相信，这样的民族，总有一天会自己无可救药的走向灭亡。那会是它咎由自取。,,,,,,,,
3,永远无法原谅日本人,,,,,,,,
3,现在居然还有人谈原谅? 可笑,,,,,,,,
3,看着那些孩子们，小孩子呀，天啊，太残忍了,,,,,,,,
3,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""https://b23.tv/BV1DW411H7eC"" target=""_blank"">南京记忆：美国人拍摄的77年前的南京大屠杀</a>",,,,,,,,
3,勿忘国耻,,,,,,,,
3,勿忘国耻,,,,,,,,
3,帝国主义亡我中华之心不死，唯有自强不息,,,,,,,,
3,不敢看，毛骨悚然，不要忘记我们逝去的同胞！,,,,,,,,
3,勿忘国耻 警钟长鸣,,,,,,,,
3,国耻不会忘，更不敢忘,,,,,,,,
3,默哀,,,,,,,,
3,"太残忍了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>勿忘历史!",,,,,,,,
3,勿忘,,,,,,,,
3,勿忘之,,,,,,,,
4,也许会喜欢日本动漫，日本美食，日本服装，日本建筑，日本文化，唯独对日本人怎么也喜欢不起来，无论再怎么善良有礼貌,,,,,,,,
4,"那一代人太惨了，如同生活在地狱里一样，无法原谅小日本<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
2,不敢忘，不会忘，永不忘。,,,,,,,,
2,"我真的不太敢看这种视频，看着这么多同胞被残忍杀害自己又无能为力，心里像被揪了一块。我们没有资格替他们原谅。铭记历史，警钟长鸣<img alt=""[气愤]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/069b029d17a086ab475fd331697a649e234850bb.png@100w_100h.webp""/>",,,,,,,,
2,血海深仇，不敢忘记,,,,,,,,
2,落后其实也不是屠杀的理由,,,,,,,,
2,我小时候是看日漫长大的，少年时代 听日本流行乐，屯过打口碟，但我从未忘却历史。收集了不少，反应日军暴行的图书，每次读来都无比沉痛，深感今天的生活来之不易。历史真的不能忘却。,,,,,,,,
2,这就是为什么要勿忘国耻的原因,,,,,,,,
2,历史虽然是历史，都已经过去，但是作为资格有良知的中国人，永远不可能忘记这段真实发生过的惨绝人寰的过往，相反一定会世代相传，永远铭记！,,,,,,,,
2,实话说我不想点进来，从小到大几乎这种东西都只敢看一次，根本不敢多看，越看，那种愤懑那种恨意都越沉重,,,,,,,,
2,现在很多人已经忘了这些了,,,,,,,,
2,身处此时和平年代的中国，我感受不了当然国人的感受。我看这些记录片，我想看看身处战火中和被残害前人们，我想看看他们脸上的麻木，痛苦，恐惧和挣扎,,,,,,,,
2,当做的任何坏事都不会受到任何惩罚时，人究竟与恶魔有什么区别？勿忘国耻，尊严是打出来的，先要有最强大的力量！！！然后再去谈那些乱七八糟的。,,,,,,,,
2,你有什么资格，替那些死去的人原谅日本,,,,,,,,
2,实在看不下去，痛心疾首，吾辈当自强！勿忘历史！！！,,,,,,,,
2,铭记历史,,,,,,,,
2,屠杀,,,,,,,,
2,吾辈当自强,,,,,,,,
2,顶,,,,,,,,
2,虽然我们支持中日友好，但是不会原谅，先问问我们的先辈是否答应。铭记历史，这是世仇，永不可化解。,,,,,,,,
2,忘不了的,,,,,,,,
2,如果我活在当时。我估计真的尿都吓出来了。。绝望的感觉,,,,,,,,
1,难,,,,,,,,
1,铭记历史,,,,,,,,
1,勿忘国耻 振兴中华,,,,,,,,
1,想到刚诞生小孩的家庭还没来得及喜悦就遇到战争而且被屠杀 真的心疼  那么多小孩还没来得及长大或者能看一眼世界,,,,,,,,
1,讲实话我很难理解喜欢日本这个国家的人，也许是因为我是南京人吧，就是不喜欢小日本，一切都不喜欢,,,,,,,,
1,其实不敢点开看，因为怕自己忍不住痛苦。但是又很有必要让自己看，因为不能忘记。不能忘记，这里面，是中国人，是我们的同胞啊！,,,,,,,,
1,勿忘国耻牢记历史！！！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,勿忘！勿忘！勿忘！,,,,,,,,
1,牢记历史 勿忘国耻,,,,,,,,
1,有些日本人还不承认南京大屠杀的事实真尼玛恶心,,,,,,,,
1,愿这些人可以一路走好！也愿再也没有战争！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,唯有大国崛起，才有小民尊严！,,,,,,,,
1,南京人签到,,,,,,,,
1,迟早有一天日本得沉海到时候坚决让他们有多远滚多远小日本,,,,,,,,
1,对于普通老百姓我们只有铭记历史，却也做不到些什么，那些有本事的，希望你们自重,,,,,,,,
1,中华人民共和国万岁！伟大的领袖毛主席万岁！千千万万救祖国于危亡的革命先驱万岁！勿忘国耻，吾辈当自强！,,,,,,,,
1,永远要提防小日本,,,,,,,,
1,军国主义必须彻底消失！！,,,,,,,,
1,吾辈自强,,,,,,,,
1,"学完近代史的我原本还很喜欢日本的，现在看到日本只想吐<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,国家秋平日久，当居安思危。,,,,,,,,
1,勿忘国耻,,,,,,,,
1,历史是历史、友谊是友谊，要把日本侵略者和今天千千万万无辜的日本百姓区分开来，坚决不能因为侵华历史而仇视今天这千千万万无辜的日本百姓。不要忘记还有有很多日本人帮助过中国！中日友好，万古长存！,,,,,,,,
1,我一直不敢看，太痛心了,,,,,,,,
1,我是本地南京人当时我祖辈是溜到山上。鬼子坦克上不了山.躲过一劫,,,,,,,,
1,吾辈不会忘记，前辈们，放心吧！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,三十万啊！三十万,,,,,,,,
1,"我的天啊，该死的法西斯！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,30万人……,,,,,,,,
1,太残忍了 小孩子也不放过,,,,,,,,
1,"这些人是一点脸都不要<img alt=""[哭泣]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a61abafb8c39defc323b045f30072198007b1c89.png@100w_100h.webp""/><img alt=""[哭泣]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a61abafb8c39defc323b045f30072198007b1c89.png@100w_100h.webp""/><img alt=""[哭泣]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a61abafb8c39defc323b045f30072198007b1c89.png@100w_100h.webp""/>",,,,,,,,
1,心痛无比，好长时间没能缓过来，那些场景一下下的击打在脑海，灵魂是相连的，哪怕过了这么多年，就算肉体消逝，那穿越时空的悲鸣与怨。不会消失，也永远抹不去，它将永远游荡在人间。直到和平到来的那天。,,,,,,,,
1,根本不忍心看,,,,,,,,
1,"我们也不需要道歉，因为我们无法替先辈原谅，我们也不需要赔偿，因为那段历史无法用金钱衡量。我们要的是铭记历史，勿忘国耻。落后就会挨打这句话会永远激励这一代代中国人奋勇向前。若敌胆敢再犯，定将之挫骨扬灰<img alt=""[tv_发怒]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/34ba3cd204d5b05fec70ce08fa9fa0dd612409ff.png@100w_100h.webp""/>",,,,,,,,
1,看看才多少播放 多少点赞！心痛,,,,,,,,
1,勿忘国耻！！！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,旅顺大屠 杀（公元1895年）济南惨案   （公元1928年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）,,,,,,,,
1,不忘国耻，牢记使命！,,,,,,,,
1,不敢看，这段屈辱的历史，唯有铭记历史，为祖国繁荣昌盛贡献一份力量。,,,,,,,,
1,惨绝人寰……太可怕了，我甚至没勇气看完这个视频……,,,,,,,,
1,我甚至看不完,,,,,,,,
1,勿忘国耻！不能因为一部分人的友善，而忘了另一部分畜牲的残忍！,,,,,,,,
1,看得我好气啊,,,,,,,,
1,为中华之崛起而读书！,,,,,,,,
1,不敢打开看，感觉到无助和害怕。,,,,,,,,
1,不忘初心，勿忘国耻,,,,,,,,
1,中华自强！祖国万岁！,,,,,,,,
1,心痛╯﹏╰,,,,,,,,
1,不忘国耻！！！,,,,,,,,
1,看的好心痛啊，深深的无力感，日本鬼子真的丧尽天良！,,,,,,,,
1,国仇家恨！,,,,,,,,
1,"六朝金粉碾作尘<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,日本人就不想想为什么被炸？,,,,,,,,
1,铭记历史！,,,,,,,,
1,不忘历史！,,,,,,,,
1,天杀的小日本,,,,,,,,
1,铭记历史，勿忘国耻！,,,,,,,,
1,被限流了?播放量这么少?,,,,,,,,
1,"一定要报仇雪恨，啊啊啊啊啊啊啊啊啊<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>。",,,,,,,,
2,日本教科书上还在否认和试图美化自己的罪行,,,,,,,,
2,"我们应该痛恨的不是日本，而是战争<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
0,现在活着的人，都没有资格去代表那数千万牺牲的灵魂，去原谅日本对中国的侵害。,,,,,,,,
0,"铭记历史<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
0,一分三十三秒的那个女孩是十谁啊，谁能告诉我谢谢,,,,,,,,
0,血海深仇不能忘记！,,,,,,,,
0,"！<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/><img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>吾辈自强，逝者安息",,,,,,,,
0,“那些幸存者们，等了一辈子，都没等来一句道歉”,,,,,,,,
0,我们没有任何理由替死去的同胞原谅这些禽兽！,,,,,,,,
0,打这帮灭绝人性的日本畜生！,,,,,,,,
0,列强亡我族之心不死,,,,,,,,
0,"我认为靖国神社的存在就是对我们的侮辱！<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
0,玛德,,,,,,,,
0,此仇不共戴天,,,,,,,,
0,勿忘国耻,,,,,,,,
0,不敢忘记，永远铭记！,,,,,,,,
0,"畜生，还是得了禽流感的那种畜生<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
0,马上就可以参军了！我一定会好好保卫祖国!让我中华民族再不受此屈辱!!,,,,,,,,
0,永不会忘记，永不会原谅,,,,,,,,
0,吾辈当自强,,,,,,,,
0,永远都不能忘记的事情！,,,,,,,,
