链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
46,二战时，纳粹德军可以押着几万甚至几十万的犹太人去毒气室，没有一个反抗的。卫国战争初期，苏联红军遭到重大损失，有380万苏军被俘，光是被俘的将军就有80余人。这些数百万的苏军战俘，也是很少量的德军就将他们押送到了后方的战俘营。美军在菲律宾战败后，在日军集中营里的成千上万美军战俘也是一小队鬼子就押着做劳役，或者进行巴丹死亡行军，导致超过20%的美英战俘死亡，还是没有一个反抗的。1945年东北解放的时候，几个有武装的中国人，或者少量苏军，也一样能押解成百上千的日本鬼子。如果我那时候也在东北，拿一支步枪，估计也能押解好几百鬼子，可以打赌没有一个鬼子胆敢反抗的。在抗美援朝战场上，志愿军战士刘光子，1951年赴朝参战，参加了第四次、第五次战役。在第五次战役中，他一人活捉了63个全副武装的英国兵，这些英军士兵都隶属于英国著名的皇家第29旅格罗斯特团，也就是拥有赫赫威名，曾经在二战时期打的德国佬抱头鼠窜的皇家双徽团。刘光子荣获朝鲜最高人民委员会授予的“十级战士勋章”和“二级孤胆英雄”称号，当时被俘的英国军人，没有一个胆敢反抗的。所以，不要脱离实际去要求那些南京死难民众，如果我们当时在那，也是一样，并不能比他们多出多少勇气和血性。,,,,,,,,
31,借楼说一下对于日本的人仇恨不主要是侵略，而是他对手无寸铁的百姓下毒手，违背国际道义。和日本人的不承认历史事实，一味开脱，并且篡改历史。不然其他国家也侵略过中国，唯独对日本有如此大仇恨？甚至在中学历史课本上英国等对华的侵略对近代客观上有促进作用。爱国不是让你要上战场，爱国是基本义务，你享受中国安定和平的社会环境，必须要履行这一最最最基本的任务。铭记历史，不一定仇恨日本人，而是要仇恨那些支持战争，不承认历史的人。爱国主义精神是团结统一，爱好和平，勤劳勇敢。自强不息。在现代生活社会与国家荣辱与共，做好自己的工作，就算你是为了自己生活更好，只要你爱好和平，脚踏实地，认真做事，维护国家的统一，缴纳税收。你就是爱国。爱国很简单，并不空泛。,,,,,,,,
30,很多老百姓可能当时都没有想到日本人会对他们进行屠杀，等机枪架起来的时候已经晚了。所以不是中国人软弱，而是日本太TMD没人性了。大家要搞清楚真正应该被谴责的人，不要只看表面。,,,,,,,,
26,侵华战争上至天皇政客下至平民商贩都有参与或间接参与，彼时的日本如一台开足马力的战争机器，每个人都是战争机器上的一颗螺丝钉，家庭贡献儿子，企业贡献武器，三菱重工、东芝、日立、尼康都是军工设备的供应方，所以当雪崩来临时，不要说什么雪花都是无辜的，你没有资格为日本侵华做辩解，更没有资格代替先辈们去原谅他们。,,,,,,,,
30,很多人都记得那句“勿忘国耻”，却忘记了下一句是“振兴中华”,,,,,,,,
29,呵呵，一般人就别给当时受苦受难的老百姓泼脏水了ok?日本战败后往往几个苏军就能押送成百上千的日本关东军，看守对这帮日本鬼子拳打脚踢乃至枪毙其中的一些人，大多数鬼子都无动于衷。残暴的日本军队在没有组织的情况下尚且如此，你还指望一帮手无寸铁且没有受过任何训练的老百姓组织起来反抗?,,,,,,,,
23,在日本雅虎的评论下，很多日本人说，一晚上怎么可能杀30万人，是中国说谎的，高素质的日本军人怎么可能干这种事。然而它们日本人的历史教科书根本没有说，这南京大屠杀一共持续了数周，而不仅仅是攻陷一座城市那种当场的报复性见人杀人，是日本军方从上至下统一的有组织的，持续一个半月的集体变态屠杀行为！,,,,,,,,
20,"据日军第13师团山田支队的士兵回忆，在乌龙山麓集体屠杀中国约2万名战俘与难民时,就发生过令日军震惊的猛烈反抗： “在我们清理尸体的前一天晚上，两个小队机枪队奉命出动，从公路上向下面沙滩的难民扫射。发出上述命令的高级军官认为，对手们毫无防备，他们已一星期没有进食，因而体力已经消耗，只消用两个小队的机枪就足够了……”“机枪在黑夜中发出吼鸣声……他们瞬间意识到机枪喷出火来意味着什么，便高声呐喊，像雪崩似地冲向机枪小队……他们满腔怒火地冲了过来，两个机枪队转眼就被挤垮了，汽车队在稍高的公路上看到了这种情况，不得不随机应变采取措施。他们丢下了汽车上的汽油桶,把汽油倒在坡地上，点起火柴并向那边扔去……人群很快被猛烈的火墙压了下去，逃也逃不出，全都被杀害了……” 日本反战记者本多胜一在他的著作《通向南京之路》中,也记载了中国战俘的反抗事迹，因为该书的内容来自于本多胜一对日军老兵的采访，可信度很高——第65联队下士田中三郎(化名)回忆了当时的情况：  “听说一个少尉被反抗的俘虏弄死了，传达过来的警告说，‘是他的刀被夺走才出事的,要警惕!’大概是有的俘虏察觉得苗头不对,而采取了豁出去的绝望行动……｡该部队另一名士兵宫本省吾在日记中写道：“由于是处理两万多人的俘虏，所以终于出现大漏洞，友邻部队也付出好几名死伤者，我们中队死一人，伤二人”｡原来，1937年12月17日,日军在长江边上的草鞋峡集中处决数万中国战俘与平民时，这些战俘与平民高喊“夺枪! 夺枪!”，赤手空拳地冲向日军，虽然仍不免于被害，但令日军十分恐惧，并且还杀伤了一些日军。第65联队的联队长两角业作在战后回忆录中，描述了发生在12月17日夜间的幕府山战俘暴动：“两千来人一下子猛冲过来，拼命地乱蹿，怎么也制止不住。我军不得已开枪射击，竭力阻止他们逃跑。但因天黑，大部分向陆地方向逃去，一部分跳进扬子江”这2000多名战俘大部逃脱，并且还打死7名日军（含军官1名）。1938 年2月23 日,《大公报》第3版刊载的“中央社讯”《敌兽行迭出，五百解除武装军士在京惨遭蹂躏杀害》中,报道了中国战俘在最后关头与敌军搏斗牺牲的英雄壮举：“闻有数十军士知难免一死，等是一死，多挣扎挺身抢夺武器，或咬住敌耳部或腿部，以至被踢毙或刺死，然敌寇中亦有因之有数十人中流弹或耳坠流血致死……",,,,,,,,
19,南京大屠杀永远不能忘记，但是更不能忘记的是全中国军民的死亡数3500多万！这是什么概念！一个二线城市的总人口！这还是仅仅记录在册的，那些被拿来当实验的大人小孩，多少不知道的冤魂的无声的呐喊，不管日本政府承认不承认南京大屠杀！就算承认国人也绝不原谅！！不懂那些说原谅的你们代表谁，你去问问你爸妈问问你爷爷奶奶，他们愿意吗！,,,,,,,,
18,日本人必须死,,,,,,,,
