链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
48,真的讨厌日杂，你说喜欢日本文化我理解，但是为日本人洗地真的过分,,,,,,,,
44,2011年3月11日，日本发生特大地震，级别为罕见的9.0级。此次地震造成上万人死亡，20多万人被疏散，并引发了福岛核电站的核泄漏事故。地震引发的海啸还冲毁了宫城、茨城、岩手三县数以万计的房屋、建筑。这是日本历史上经济损失最为严重的一次地震。虽然时值中日关系敏感期，但中国人还是以大度的君子之风给予日本以无偿援助。当时无偿提供给日本的3000万元人民币，是我国已知规模最大的一笔国际救援资金。同时本着日方提需求，我方来满足的原则，先期援助毛巾被2000条、救援帐篷900顶、应急灯200台等，分3批将救援物资运往日本。3月13日中午，中国救援队抵达日本，是本次国际上最先赶赴日本的救援队。队员全部由精兵强将组成，甚至还有从中国云南盈江地震灾区抽调的。中国救援队在3月21日结束任务归国，也是国际上最后一支撤离日本的救援队。3月15日日本一位内阁大臣给中方打来电话，表示日本严重缺油导致物资输送车进不了灾区。两天后，中国就向日本无偿援助了2万吨的燃油。而在中国外交史上，也仅向朝鲜和蒙古无偿提供过燃油。除此之外，中国地**府和民间机构向日本的援助更是不计其数。仅浙江省就直接向日本友好城市静冈县捐赠了100万元人民币，而中国红十字会则向日本红十字会捐赠了2600万元人民币。为了清理福岛第一核电站，中国三一重工集团无偿援助了价值100万美元的泵车，同时还派出3位工程师赴核电站现场进行技术指导。对于中国援助的物资，日本人非但不配合接运，反而颐指气使地指令中方必须自己进行装卸后运抵灾区，并指令中方必须负责把救灾机械运到最危险的福岛前线。虽然国内民意沸腾，但中方为了大局着想，还是本着尽职尽责的精神将装备运送到前方。以上为复制。,,,,,,,,
37,我佛了，落后就要挨打是自己拿来劝诫自己警惕自己的话，不是侵略者拿来脱罪的说辞,,,,,,,,
34,很多日本人主观地认为我会为轰炸广岛内疚，生活在良心的谴责中，事实上，我为什么要内疚？我亲眼看过南京大屠杀的记录片，记录片里日本兵用刺刀把胎儿从中国孕妇肚子里挑出来的暴行并不比我向他们扔原子弹仁慈多少，日本人只强调他们挨了原子弹轰炸，却没有想过为什么挨原子弹。——保罗·蒂贝茨(轰炸广岛的飞行员),,,,,,,,
32,我佛了，现在骂日本人是鬼子都会有人说:都8102了还有人叫日本人叫鬼子？,,,,,,,,
30,日本好的只有动漫和音乐，各位理解了吗，我们和日本是种族的血仇，我们现在报不了将来的某一天一定讨回来，血仇只有血来还，现在我要的是韬光养晦，徐徐图之，真正强大的那一天我们在进行报复，到时候我们不屠杀平民但是军队呵呵,,,,,,,,
30,其实up这篇文章翻译已经被删掉很多很多了，不然也过不了审。在原文中，甚至有外国人只是看维基百科的资料就看到当场呕吐，心情抑郁请了一天假没上班的评论。很多日本人说中国人污蔑它们，但可笑至极的是，上面不少照片正是它们日本人自己跟受害者合照炫耀而留下来的，每张照片的残忍程度令人发指。很多国内宣传的慰安妇南屠等，大家就以为日本罪大恶极了？真相往往比这些恐怖一万遍。很多被强的甚至是几岁的小女孩，而不是慰安妇中好像是妇女。如果真的有看过这种纪录片资料的人，我真怀疑你们这些人还有什么立场在这里装理性给日本人洗地。,,,,,,,,
29,我最讨厌所谓的错的只是政府，和国民没有关系这一套了，我认为这是在对日本罪行的另一方面的掩饰。举国为南京大屠杀欢腾庆祝的难道不是日本国民吗？战时的日本全国就是一个统一的战争机器，不管是男女老幼都在战争中扮演自己的角色，都是罪人。,,,,,,,,
24,“只是做事有点过了”。。。跟我以前看到日本某论坛“守住长江以北就好了，干嘛要继续往南”如出一辙。他们认为侵略是对的，甚至现在还有很多人对没能守住侵略成果而惋惜。,,,,,,,,
20,日本整个国家都病态，连教课书都改了，许多事情真的无法原谅，真恶心，还有脸说没什么证据，越想越痛恨!,,,,,,,,
21,我认为挺好的，日本zf不承认历史，平民学习错误的历史，学者不研究真正的历史，结果是日本人永远只有百分之0.00几的人知道真相。而反观中国，几乎是个孩子都知道南京屠杀，虽说许多孩子不怎么在意，但只要记住这件耻辱就行。人知道的多了，就会代代传下去。瞧瞧华夏千年前带着善意无数次扶持帮助传播日本，代价是日本一次次侵略我国，这固然是各朝朝廷的不重视，同时也是当时思想落后和信息保存技术非常不发达的缘故。现在科技发展无上限，越来越多珍贵的资料供后代读取展览，久之，越来越多的孩子可以用各种方式搜查资料，日本未来想要抵赖也不可能，中国也不会像过去那些皇帝一样重蹈覆辙，次次带着善意帮助他们，真实的证据就在这里，未来除非日本有大用中国才带着恶意帮助他们，否则永远不可能帮助日本。挺好的，真的。从现在这个信息发展时代且中国成功生存并超速发展的年代，日本绝对会越来越后悔，因为他们错过了一个大国未来的帮助。😁现在的四大唯一的文明古国，且用几十年就达到世界第二强国，且还在军事政治商界以及其他各方面超速发展碾压其他国就是铁一般的证据。,,,,,,,,
16,老美对日本人真的没什么好感，当年日本人虐杀霉菌战俘，吃美国战俘，饿死美国战俘，火烧美国战俘，拿美国战俘做人体实验你觉得老百姓是怎么想的？美国佬讨厌日本人绝对比讨厌德国人更强烈。,,,,,,,,
16,那些过分渲染中日友好的醒醒吧，有了第一次就有第二次,,,,,,,,
15,老布什队友都被日本人吃了，都成心理阴影了,,,,,,,,
14,中日友好?日本学唐是学强，学欧，学美，一个道理。中国和日本对峙了7个朝代(隋，唐，宋，元，明，清，民国，除了隋剩下6个都打过仗)，现在要有什么大动作也一定会交锋。能不打仗，外交关系稳定就好了，其他的，算了，还是别奢求了。,,,,,,,,
13,我们在等他们道歉，他们在等我们遗忘,,,,,,,,
21,忘记国仇家恨的小朋友们都很会说话：1.犯罪的是日本掌权者，不是人民。请问掌权者是谁选出来的。2.我们要记得历史但不要仇恨日本人。那我们记得这些干嘛？忘了算了，多痛快啊，给你们创造条件移民日本嘛。战争，从不是一群人和另一群人的事，那是两个阵营的事。不管和你有没有关系，只要你在这个阵营，你的整个阵营受到的伤害，就是你受到的s伤害，伤害你的敌对阵营的代表，代表的就是他们整个阵营。不管你怎么样，只要你不是二战以前的中国人，有杀光日本人的想法并没有错，不管你会不会去实现。,,,,,,,,
21,评论区画风奇怪这种视频不就是人我们牢记历史为了和平永驻为了中华之崛起而奋斗吗？国家不也一直是让我们这么做的？再看看评论区：科普一下抗战历史、攻击日本叫嚣复仇都能随随便便上热评，并且引来更多的人围绕道歉和原谅、复仇和和平的话题撕逼，更讽刺的是，还是打着爱国旗号和同胞互撕。你们认真的？与其花那么多时间在评论区敲键盘和不认识的人怄气，还不如多学习多看书多出去走走丰富自己，不要只会当一个“爱国”的键盘侠。我们十四年抗战，抗的是日本法西斯和军国主义，抗的是**述两者毒害的日本侵略军现在，我们反对的是日本右翼不承认历史的态度和行为日本的文化我们可以欣赏喜欢，日本的民众我们可以与之交友（我就不信现在右翼政府还能让全日本人都喊着半载玉碎）但是在大是大非的问题前，我们要清醒头脑，理性思考，免得在真正的问题没解决之前，倒让外人笑话。,,,,,,,,
12,我支持所有喜爱日本喜爱到开始厌恶自己祖国的人赶紧移民，现在日本每年都有几十万的劳工缺口再加上各种各样的接受外国人的学校，算是移民不太难的国家了，真没必要赖在中国咒骂自己的国家。,,,,,,,,
13,日本人总说历史已经是过去，一个先进的国家应该向前看，问题是，如果你连反思历史，认识历史的勇气和担当都没有，你所展望的未来又有什么价值呢？,,,,,,,,
12,如果南京大屠杀之后  中国真的投降 或者说国民党真的投降  日本就可以联合中国的人力、资源，陆军北上开进苏联与元首夹击苏联 斯大林就不能从东线调集兵力来防卫莫斯科，苏联一旦沦陷 英国必败  在可以太平洋舰队以及大西洋舰队威胁美国海岸线  后果不堪设想  所以说，为什么说法国是五常之耻  因为这比虽然老家被端  但，整体军事实力与德国还是五五开的情况下，居然投降了   但中国人宁死不屈  这就是差距,,,,,,,,
11,有仇必报，所以我们中国人才有血性，但是我看见，听见有人说有一天也让日本人尝尝这滋味，假如我们真的在日本引发了类似南京大屠杀的事情，那么我们就丢了人性，那么我们和他们还有什么区别呢？不要把上位者的错泄怒与人民。中华悠悠五千载，从未肆意屠杀黎民百姓。但是日本人你们记住了，不是不报是时候未到，但我们中国人不会丢掉人性屠杀百姓！你们日本人也记好了，仇恨也许会淡化，但永远不会消失，永远在中华民族血脉里流淌。不过还是稍微谢谢你们——谢谢你们唤醒了曾经傲视天下的雄狮，神龙——中国。你们快祈祷吧，希望吧，祈祷下一次中日战争不会到来，不然那就是报血海深仇之时！,,,,,,,,
11,作为一个南京人，我很清楚的记得在我很小上学的时候，每年都会有一天响起警报声，然后我们的老师让我们起立默哀。真的，我小时候根本不知道那是一个什么样的日子，直到我喜欢上历史开始有历史课，可是我也不怎么清楚警报是在哪一天拉的。所以我觉得国家公祭日真的设立的太好了!12.13，共同缅怀……,,,,,,,,
11,"回复 <a data-usercard-mid=""293072252"" href=""//space.bilibili.com/293072252"" target=""_blank"">@桃棹_ </a> :我们说的从来就不是日本人，而是整个日本，这点很重要。上升到国家层次就不是“那是你老一辈做的，我就不跟你计较了”那种程度。国家机器是冷血无情的，没有那么多人情味。换一种说法就是:你打我脸，我十倍奉还。这其中死多少人，从来不是国家考虑的。当国家上升到一定程度的时候，只有利益和颜面，有时候颜面比利益更重要。当中国需要立威的时候，日本无论从哪个层面来说都是一个相当好的选择。",,,,,,,,
11,我觉得我们国家的年轻人都应该去了解一下这段历史，去南京大屠杀遇难同胞纪念馆深刻的了解一下过去发生的事情！仇恨或许会被忘记，但是发生过的事情不能被忘记！那些都是我们的同胞和亲人！,,,,,,,,
9,日本人不管遇到什么事都喜欢鞠躬道歉，但一提到南京，慰安妇，他们就开始狡辩。这就说明了他们的虚伪,,,,,,,,
8,我爷爷的小叔 就是老太爷的弟弟就被抓走了 再也没回来……日本真的无法原谅！日本历史课在张玉安上的韩国节目里 日本人自己说的是选修 上不上都行！所以好多人都不上的！历史全都是假的！😡一切都被抹杀篡改了！！😡😡,,,,,,,,
8,就几个词：变强，不忘，别信友好,,,,,,,,
8,那些杀人狂魔，都是看起来内向，寡言，彬彬有礼的老实人。这就是日本人的性格,,,,,,,,
10,第一个外国人说日本文化礼貌的，可是很抱歉他们文化是学我们的，表皮学不少，真正好的东西却没学到。,,,,,,,,
7,如果哪天你占领了日本，那请不要手下留情，这不是因为怨恨，而是你没有必要去同情禽兽。这些话不是用来骂人，更多的是事实，如果西方人不懂得什么是日本鬼子，那就让他们去问问自己的爷爷奶奶什么是纳粹。,,,,,,,,
7,按照某些日粉的观点，日本人大概是世界上唯一个国家的人民百分百相信zf说的一切东西吧。世界上任何国家都会有一大群百姓质疑zf对他们进行宣传的东西是不是假的，中国尤其出众23333，在中国，哪个人引用中国历史教科书观点来进行讨论，都会被其他人嘲笑被zf洗了脑。只有在日本不会。日本没有墙，但是日本人都很自觉地不去网上查找关于日本罪行的历史资料，尽管随便搜索就能找到大量资料，但日本人就是不去这么做。日本人绝对是合格的公民2333。,,,,,,,,
7,日本犯下了滔天罪行，不承认，否认，无耻，抵赖。唉4000万人，4000万同胞惨遭畜  生屠杀………………也罢，总有一天，我们会复仇的，血债要用血来偿！什么原谅不原谅，什么仁慈不仁慈，你能去问问他们是怎么屠杀的吗，你知道731吗？你知道三光政策吗？你知道慰安妇吗？去看吧，看完你觉得能对他们仁慈？记住，对敌人仁慈就是对自己残忍！我们失去的要用他们的土地，他们的血，他们的肉来偿还！,,,,,,,,
7,现在给你一把刀  送你一个活在现代不明白历史的日本青年  你为了家仇国恨宰了他然后你把视频放出来  你看看世界人民说谁对谁错,,,,,,,,
7,最近在看dc的蝙蝠侠衍生剧“哥谭”，对比了日本愚民政策和不承认历史还有激进的日本“爱国人士”，我突然感觉:日本现在的风气不就是哥谭么，人民**层欺骗，黑帮权利比警察一样，政府丑恶的嘴脸，但是日本没有蝙蝠侠，或许有一天日本民众会站起来，告诉他们国家，日本病了，病得不轻。,,,,,,,,
7,日本人守小节无大义,,,,,,,,
7,就这一点日本与德国相比就是劣等民族,,,,,,,,
7,看看中国网友如何看待德国处理犹太人就明白了,,,,,,,,
11,其实年轻一代并不是不恨日本了，而是大家更客观了，毕竟普通的民众他们不是犯下罪恶的人，战争对于中国的伤害不用多说，那是铭记在骨子里的痛，但是对于很多日本的普通民众来说，战争时期他们也受到了很多伤害，一切罪恶都源于日本政府，到了现在它都不敢承认自己的罪行，还用修改历史这样可笑愚蠢的手段。况且大多中国人每次一听到说日本人素质高都立马炸毛，醒醒吧，为什么不愿意承认敌人和对手优点，自己不努力提高自己的民族素质，不重视素质的提升，自己人都看不起自己人，怎么能得到其他民族的尊重,,,,,,,,
6,这就是为什么，日本人有礼貌文明，和其他国家比，却仍然低人一等的原因。,,,,,,,,
6,很喜欢普京，他有句话把我很认可：原谅不原谅那是上帝的事情，我的任务是送他见上帝，这个道理同样送给不愿承认的日本人，仇恨不会熄灭，你们不愿承认，歪曲，我们迟早会报仇。,,,,,,,,
6,欧美只会记得奥斯维辛因为他们经历过，南京离他们太远。中国有不少德吹因为他们只看到党卫军的帅气军装，而看不到他们沾满血的屠刀,,,,,,,,
6,中国年轻人开始看淡，日本年轻人开始否认。可悲，可叹。,,,,,,,,
6,日本文化就没有道义，认为只要实力强，就能去杀，去凌辱，明目张胆的发动战争。跪舔西方各国也是因为他们军事强，这样的国家还想着恢复主权？做梦！骨子里就都是罪恶，日本军事变强了地球都得遭殃。日本永远都不能抬头。,,,,,,,,
6,"如果德国否认水晶之夜的罪行，和奥斯维辛的集中营，恐怕整个西方都会上街烧德国国旗吧<img alt=""[小电视_差评]"" src=""//i0.hdslb.com/bfs/emote/38456e3bde2839b00b536a8be13934fa57c8e298.png@100w_100h.webp""/>",,,,,,,,
6,上个世纪七十年代前后，日本有一批文艺工作者是真心反战，反思日本军国主义给亚洲人民带来的巨大灾难。后来，日本的反战变成了反战败，只渲染自己受了多少苦，闭口不提曾经犯下的恶行。像宫崎骏和高畑勋都是这一种。,,,,,,,,
6,南京只是一个缩影，还有无数地方也发生过同样的暴行，还有日本对待这谢事件的态度，日本人的变态和无耻暴露无疑,,,,,,,,
8,真正的好日本人只有一种，那就是死了的日本人,,,,,,,,
8,当时挥手下令的日军军官绝壁想不到，自己的这一举动给大和民族埋下了多么可怕的祸根，仅仅七十多年后，这一祸根就已经露出冰山一角了………南京大屠杀是中国民族主义崛起的火药桶，还是越久越大的那种，日本再给点火星就要炸……,,,,,,,,
8,日本不道歉让中国人记下这个仇，这是日本在自掘坟墓。,,,,,,,,
8,一位学者说过，这是一个有小礼而无大义的国家,,,,,,,,
8,为什么年轻人现在淡忘了过去？这是因为人家日本宣传的好，已经在文化层面给诸多中国青年洗了脑，使得中国青年已经可以麻木到淡忘历史，现在的中国青年还能够把当年的抗战铭记于心并以此激励自己的已经凤毛麟角了，这是一件很无奈的事情。抗战能够胜利，因为有太多的英雄豪杰愿意献身国难，他们为了国家和民族付出了很多，现在虽然和平了，中国和日本暂时拥有表面的和平，但是这些历史我们不能淡忘也不配淡忘。承认历史才配拥有未来，但是也不应该过度仇视，毕竟日本自古以来就是一个空有野心的国家。但是，如果未来日本再妄图侵略，那就是自取灭亡。,,,,,,,,
5,日本人被叫做鬼子不是没有原因的,,,,,,,,
5,我的民族饱受煎熬，后人还需多警醒啊！,,,,,,,,
5,西方人应该不了解吧。就像我们也不了解亚美尼亚大屠杀一样。,,,,,,,,
5,中国强则日本是妾，中国弱则日本是狼。如果我们现在来个东京大屠杀显然不现实，只能当做教训了，但是如果下一次有人进犯中国请以同样手段报复，而且要即时报复。否则将无法实现，就像俄国人攻下德国击败关东军后做的一样，千万别整什么以德报怨，除了恶心自己人没事用。不懂得以血还血以牙还牙的人。还会遭受磨难什么感化他们的毒鸡汤可不要在说了,,,,,,,,
5,日本人有礼无体，再喜欢日本明星，节目，商品，文化，也不能改变这个认知，B站有些媚日的人恨不得转生去日本，就为了能跟自己喜欢的明星还是啥的近一点，我真无语,,,,,,,,
7,道歉再赔点钱那是算便宜日本了，日本人大可以不道歉，但这仇我们中国人会子子孙孙一直记着，早晚有一天我们会自己来报，当心了,,,,,,,,
4,日本从来就没有道过歉，我们却在讨论原不原谅，况且我们也没资格代替祖辈们原谅,,,,,,,,
4,有人说是日本上层的错，下层没错。那好啊，那就让日本永远没有上层，全是下层不就行了，这样它们不就都是爱好和平的无辜者了。,,,,,,,,
4,理应血债血偿，只是作为文明人，我们只要求道歉。,,,,,,,,
4,仇恨可以被放下，但永远不能被忘记。,,,,,,,,
4,越是绅士，内心的魔鬼越是狰狞,,,,,,,,
4,其实日本还没见识过中国人的手段，之后会让他见识见识。,,,,,,,,
4,1937全面战争，经历内战的中国乌烟瘴气，满目创伤，哀鸿遍野，又遭到了这么强大的工业国全面入侵，在军心不稳定社会动荡时刻遭如此大难，伪军汉奸遍布中华大地，那是中国最黑暗最残酷最可怕的时刻。,,,,,,,,
4,什么？你问我怎么看二站德国沙犹 太人？emmmm，没什么感觉,,,,,,,,
4,教科书都不敢写清楚的民族我也懒得分什么左右翼平民zf了，好像我们多施舍点“宽容”他们就会多记住点历史似的。日本人劣根性，洗不动。,,,,,,,,
4,有个日本人说他们政府应该道歉，道歉就算了，向谁道歉？人都死了你道歉有什么用？最应该做的就是在历史教科书里把二战以及大屠杀和其他恶性事件详细说明，既然事情是老一辈的人干的，你们有什么必要替过去的人掩盖和解释呢？只要承认并认识到就可以了。,,,,,,,,
4,国家公祭日，12月13号，英雄烈士纪念日，9月30号，中华民族，永远不会忘记，自己的血泪史，也永远会铭记，为我们牺牲的最可爱的人，日本的事情是不可原谅的，认错了，也是不可原谅的，不是因为我们要放大仇恨，是因为我们要铭记过去的欺辱，我们永远也不背叛，铭记历史砥砺向前,,,,,,,,
4,当时日本军队在作战时曾向士兵发放毒.品 类安非他命之类的药物,,,,,,,,
4,又想起了西德总理勃兰特的惊天一跪……日本要真是个发达国家，就要有个发达国家应有样子，还自诩为脱亚入欧,,,,,,,,
4,我们没有权利替前辈原谅。只有送你们去见前辈的权利,,,,,,,,
4,原子弹下无冤魂说的一点不错。就冲日本人对待历史的态度。,,,,,,,,
4,忘记就等于背叛。国与国之间，对方若有道德，我们可以用怀柔，对方如果恭顺，我们可以用王道，但对方肆无忌惮，我们就只能让他们明白，什么是君王之怒，一战三千里，怒杀十万人的君王之怒。,,,,,,,,
6,日本蕞尔小国，文明高素质的背后却满是野心变态的本性。纵观历史，唐朝时期日本多次派遣使者到大唐学习，大唐从来都是倾囊相授。汉族人领导中国时期中国无论多强都没有主动侵略别国，这就是大国的胸襟。再看日本，无论是侵华时期，还是后来强占钓鱼岛，首相参拜靖国神社都把日本人的丑恶嘴脸暴露无疑。现在美国强大就像那时对大唐一样当舔狗，真的是一个毫无尊严的一个民族。狗屁武士道精神，中国人应该牢记历史教训，时刻堤防日本这个危险的民族。,,,,,,,,
6,"I like Japanese animation,but if one day the war begin,I will fight for my country!",,,,,,,,
5,B站评论区里从来不缺那种天天：“中国要是一直记着仇恨不能进步！中国人大度！中华文化博大精深，包容错误！”的站在道德制高点的人。我不想说什么，我只想吐。,,,,,,,,
5,其实白人根本不关心南京大屠杀，因为死的不是白人。就像中国人也不关心卢旺达大屠杀一样。所以别纠结白人怎么想吧，他们的意见毫无意义。,,,,,,,,
5,原子弹下无冤魂，别和我说日本平民也是受害者……,,,,,,,,
5,我们不会原谅日本，也没有资格去代替那一代人去原谅，日本永远无法得到中国人的原谅，日本就不是人。,,,,,,,,
5,早晚有一天日本还会吃原子弹，这个狗屁国家，野心永远大于实力，二战他们不去招惹美国，估计就算输，也不会输的那么惨，今天也是，唯独不向中国道歉，而且普遍看不起中国，这倒没关系，愚蠢的是他们政治上却进攻性十足，立场分明，也就是说日本仍然还在做那个大国梦，他们和俄罗斯有纠纷，和中国有纠纷，却没有一支强大的军队可以和他们抗衡，连自保都很难，有野心固然是好事，但野心超过实力太多，只有死路一条，期待东京升起蘑菇云，估计在我有生之年可以看到。,,,,,,,,
5,"日本狗就只会对着西方人摇尾巴，对亚洲人带着歧视，他们自己认为为啥自己不是西方人，自己都歧视自己是黄种人，自己都自卑，你还指望这样的日本狗能做什么呢？可以说黄种人的脊梁骨是靠中国挺着！日本就是墙头草，几千年前看中国厉害，要求当附属国，到之后看中国不行了，就打中国的主意，被美国教做人后，又一个劲的像美国倒，美国没理他，现在日本又倒向中国，然而中国也不理他，叛逆混子乱棍打死<img alt=""[小电视_差评]"" src=""//i0.hdslb.com/bfs/emote/38456e3bde2839b00b536a8be13934fa57c8e298.png@100w_100h.webp""/>",,,,,,,,
5,总有一天，会有后人踏上日本，焚毁日本所有埋葬着参与过二战的人的神社，不然哪怕我们死了到了地下那三千万冤死的先人在奈何桥前也不会原谅我们。,,,,,,,,
3,我的思想有点军阀主义。但是假如有人伤害了你亲近的人。你真的有多少可能做到不去报复别人？更何况是日本鬼子做的那样惨无人道的事情。哪怕不以国家来说，民族来说。那你曾经的太爷爷和爷爷以及奶奶呢？没有感受过他们的亲朋好友在他面前一个一个屠杀殆尽。自己的亲人被别人拉去为日本鬼子当妓女，你是所见的同村人，被别人拉过去，就当动物解剖杀到让他们发泄自己的情绪。那只是一时的快乐。给日本人当狗一样的使唤。你感觉过吗？甚至他们上战场，拿自己的亲哥哥尸体挡子弹，看着自己平日的战友一个个死去。那吃树皮甚至吃野草有时吃的都没有，有饿个好几天，大冬天的甚至零下几度也要坚持，是自杀性的去反击，回忆你一辈子最难受的在痛苦在人家几乎半辈子都在这样活着，甚至打完战自己回家的地方都没有是因为什么，你知道吗？或许你可以原谅别人，但我与很多人绝对不会原谅的，也没有资格。如果可以请你不要劝别人，如果你真有本事但也劝劝那些被别人杀了父母或孩子人叫他们原谅一下凶手。如果你要反对要提扛要恶心人我也无所谓不会回你一句话。因为这个本来就不是写给你的。反正我们看着那些历史，那些影像记录，杀人凶手甚至都不承认自己杀人扭曲历史，甚至还以此为荣。在看到那些评论的科普不知真假的日本评论圈里的众多辱华评论，以及统计有百分之八十日本人反华，其一些老兵听到别人那个说要原谅日本人那时候的气愤难过。那些精日分子，还有自己太爷爷奶奶，他们受了罪的故事回忆等等。。我只感觉到气愤，我们或许做不了什么，假如连这个都忘记了？我真害怕在选择去替原谅那些杀害了自爷爷奶奶，他们亲朋好友的人后:，有一天老了。连他们回忆都不敢回忆了吗？我要怎么去过我那年复一年的清明节。真真谈论起来其实我们什么也不能为他们做，就算去抵制日货，抵制日本，但也没有用。因为真正像你一样用行动做到了太少了。所以我们也不求我们自己能做到什么，但一定会记住这一切，并把它告诉自己以后的儿女。至少如果有一天日本真的会发生沉入海而提前发动战争，我或许真的不能像评论区里说的呀上战场，但我的儿女们一定会为我出这份力。,,,,,,,,
3,南京大屠杀，让我讨厌日本人，别说什么应该原谅，这事永远都不能原谅，每次看到近代史，看到建国人民的艰难，眼睛都会湿润，希望中国早日复兴，给日本响亮的一巴掌，然后踹的远远地。,,,,,,,,
3,说日本平民无辜的，被杀害的南京平民不是无辜的？原子弹下无冤魂,,,,,,,,
3,弹幕里还有说民众是善良的，错的是当时的军政府，不错好的小日本当时是有，来中国加入八路军的也有，不过大部分都有罪，一场席卷整个大洲大洋的战争不是哪一部分人能决定的，政客，军人，包括民众的后勤，还有原子弹下无冤魂，广岛作为当时的日本陆军之都，几乎侵华的陆军都是从广岛出海去的中国，至于长崎，二战后期日本一亿玉碎战略的指挥部之一就在长崎，真以为美国就是随便找两个地方丢原子弹？,,,,,,,,
3,日本不认可以说是有美国的撑腰，等我们把美国挤下去看他认不认！二战结束后日本很大程度上在美国的帮助下重新发展经济,,,,,,,,
3,"每次日本国内的压力到达极限是往往是将自身的压力宣泄到别的国家，放任这种病态的文明存在下去真的好么，最好让全世界的人都来沉掉这个地区吧，沉掉他的历史，沉掉他的右派，让他从头来过，以安抚那冤屈的亡魂~<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>",,,,,,,,
3,各位，南京大屠杀遇难同胞30w，但是要知道整场战争中遇难了3500w-6000w，间接遇难的我估计得有上亿。南京大屠杀只是遇难人数最多的，希望你们不要只知道一个南京大屠杀，日本当时在华北的扫荡，我认为更为可恨，杀人手法是你们想不到的，可以去了解一下。,,,,,,,,
3,西方人：关我屁事，与我何干,,,,,,,,
