链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
55,我一直都不喜欢日本，虽然它确实有些东西是好的，我都不想骂它们了,,,,,,,,
26,8会真有人觉得🇯🇵人无辜吧？不会吧不会吧？,,,,,,,,
17,再看现在的香蕉人，真是憨憨,,,,,,,,
17,勿忘国耻,,,,,,,,
15,说日本民众无罪的傻子！没有全民支持战争能打这么多年？日本军队是子弹，日本民众就是火药！,,,,,,,,
15,他们是比较幸运的离开了的那批，还有一批陷在城里的,,,,,,,,
18,国恨家仇，不共戴天,,,,,,,,
16,人家的工业技术的确是不错，不过历史也是真的。,,,,,,,,
9,淦，继续努力学习，早日报效国家,,,,,,,,
9,勿忘血仇,,,,,,,,
8,日本人民无罪论又开始出现了，这种洗地套路到最后就是把罪集中到几个人身上然后洗白日本，《平庸之恶》之类的书但凡度过一本也不敢这样洗,,,,,,,,
7,这一离开，至少还活着,,,,,,,,
10,我们要将法西斯主义彻底消灭，而不是要让自己变成法西斯。,,,,,,,,
6,我爷爷18岁，南京沦陷他是国军几十万守城军中的一人，小时候看抗日题材的电影，流着泪跟我说他一个团一千多人打光了，最后他的连长一脚给他从阵地上踢进工事里，然后连长就被迫击炮炸死了，他每次一说就情欲激动。他说当时他的连长整个人已经没有后背了，被炸烂了。他倒在工事里耳鸣眩晕了好久被他战友拖走了。,,,,,,,,
6,"我们日本人用着东北产的电器，吃着满洲的大米，住着用东南亚木材建造的精美房屋，坐着朝鲜劳工拉的黄包车，孩子的教育经费来源于各国的战争赔款，把我们的丈夫和儿子送上战场。但是我们日本人民是无辜的。<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
6,据说没有逃的当时都是富贵人家或者官宦人家，幻想着南京是国际公约中立城，以为日本鬼子不会杀，结果错了，而且他们有的也在想着花点钱贿赂日本兵，结果并没用,,,,,,,,
6,他们幸运的 最起码活下去了,,,,,,,,
15,真是气死我了，在这个视频底下居然也有给日本洗白的，我真的是太生气了，可是我又做不了什么。我真的感觉有一种心碎的感觉。就觉得为什么中国老是出这样的人呢？,,,,,,,,
8,真实事件，南京大屠杀期间一群日本鬼子把一个孕妇从人群里拉出来想q，j她，孕妇激烈反抗被日本人开枪打死，之后在孕妇肚子上用刀划开了一个Y形，胎儿从肚子里掉了出来，日本鬼子用刺刀刺穿正在蠕动的胎儿并挑起来像周围人炫耀，周围日本鬼子都哈哈大笑，占领南京并屠杀南京市民的消息传到日本，日本全国举国欢庆，我记得油管有当年拍摄日本国内的视频。,,,,,,,,
5,勿忘国耻,,,,,,,,
6,从小认为以前的世界上没有颜色的，现在看了即使胶卷上了色，但人心还是灰白色的,,,,,,,,
4,可能有一个就是我太奶奶,,,,,,,,
4,警惕日本,,,,,,,,
4,我辈当自强。,,,,,,,,
5,"老祖宗早就说了非我族类 其心必异<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,“1937年啊，鬼子就进了中原，先打开卢沟桥，后打开山海关”相信1937这个年份在大家都很小的时候就已经深深的刻进脑海了,,,,,,,,
3,原子弹下无冤魂,,,,,,,,
3,跑啊,,,,,,,,
3,已有的事，后必再有已行的事，后必再行,,,,,,,,
2,日本鬼子是主凶，国民政府高层的一群饭桶是帮凶！可怜我中华百姓与国军将士们惨遭屠戮，而那些国党政客除了跑，除了睡女人，除了吃喝玩乐，他们还会干什么？蒋光头微操，试图博取外国列强同情，但别人连看都不愿意看一眼。中国人，需要我们自己挺直腰板子，骨气要硬！,,,,,,,,
2,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）而在某些人眼里，它只看得见那两颗原子弹。鬼子，我们看你洗。,,,,,,,,
2,"目前的形势仍然是“帝国主义亡我之心不死”！<img alt=""[热词系列_DNA]"" src=""//i0.hdslb.com/bfs/emote/f6eb74f8230588f61a298af89061a7d75c5762e5.png@100w_100h.webp""/>",,,,,,,,
2,每看见一次心里就难受一次，日本我是永远不会原谅的也没资格代表先辈烈士，要永远提防它们。,,,,,,,,
2,"有的人看日漫真就连脸都不要了<img alt=""[傲娇]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png@100w_100h.webp""/>（比如它英遗民）",,,,,,,,
2,蒋介石无能的南京政府，万恶的日本帝国主义，包括唐生智的一系列做法，历史总是有太多的因素,,,,,,,,
2,我们没有资格替先辈们原谅日本，日本战犯全该死，当今日本也得警惕，但那些说再轰炸日本投原子弹的请你记住，我们不是侵略者，中国强大的真正目的是为了保家卫国防止战争而不是去轰炸日本。日本大多不承认历史是事实，而且反华的也多，但是现在发动战争无异于是在阻碍我国发展，而且我们对日宣战的话，美国等欧洲国家会以此为借口进一步挑衅咱们国家，希望你们那些爱国的别一会从牢记历史仇恨日本发展到血洗轰炸日本上去了，懂？我知道这么说会被那些人认为是为给日本洗地的，也会招来那些人不满，我不怕怼，要骂就来,,,,,,,,
2,"能逃走的还是很幸运的，至少可以有更大的活下来的几率。唉，可叹，当时的人都尽力的活着，很多生在和平年代的人却天天想着如何结束自己的生命<img alt=""[撇嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/531863568e5668c5ac181d395508a0eeb1f0cda4.png@100w_100h.webp""/>我们觉得很平常的东西恰恰是曾经很多人可望不可及的。",,,,,,,,
2,不走的全被屠杀了抗日是必须的，没有选择,,,,,,,,
2,"不到一百年！看看如今！种花家多棒啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,"南京当时是中国的首都<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,南京大屠杀，怎么可以忘记呢？,,,,,,,,
3,原不原谅，轮不到我们这些后辈来说，没资格。,,,,,,,,
1,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害,,,,,,,,
1,"公祭鼎铭文
泱泱华夏，赫赫文明。仁风远播，大化周行。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼉鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。",,,,,,,,
1,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）希望某些人不要只记住了日本挨了两颗原子弹！,,,,,,,,
1,日本撤退留下一堆日本遗孤，中国人基本都给抚养长大了，再看看他们怎么对待中国人的，呵呵,,,,,,,,
1,该死的唐生智,,,,,,,,
1,谁在说当时日本民众是无辜的谁就是杀币,,,,,,,,
1,泪，好在跑了,,,,,,,,
1,我外婆当时一岁，抱怀里跑反到贵州，45年才回来，已经上小学了,,,,,,,,
1,看着很心酸,,,,,,,,
1,来几个原子弹nsta,,,,,,,,
1,我婆婆应该在里面,,,,,,,,
1,只要祖国有需要 随时准备着弄他丫的,,,,,,,,
1,看着很可悲，回头一想未来的人们看如今的我们是不是也觉得很可悲。人啊终究是时代洪流中的一粒沙。,,,,,,,,
1,飞将军孙元良狂喜,,,,,,,,
1,免除赔偿等于没有接受。以后可以直接打。个人理解吼,,,,,,,,
1,多少逃难中和家人离散的  哎。。。,,,,,,,,
1,太痛苦了，拖家带口的，年老力衰的都不知道怎么办,,,,,,,,
1,讽刺的是建国后南京是第一个和日本结成友好城市的,,,,,,,,
1,倭奴贱畜！,,,,,,,,
1,比曾经的侵略更可怕的是，现在越来越多的年轻人已经不在乎那些还没过去多久的历史，反而开始精日,,,,,,,,
1,问为什么免除赔偿的：是因为赔偿赔的都是生产出来的产品，不会是以前清朝的真金白银，再说就算是钱币也没有意义，相反如果接受了赔偿，日本国内的工业发展会更加的快，而我们国家如果依赖着赔偿，自身国内工业的发展也会更加的落后，很难进步。因为能无条件拿到工业产品谁还会去生产，一旦赔偿还清后，那时候后日本的工业就不仅领先的是二战时的水平了，到这个时候，我们国家的工业生产完全没法和别国比，而人家已非常成熟，便会有大量资产涌入中国市场，以低廉的价格消费我们的土地，资源等，生产出随意定价的产品，而此时就算重新发展自己的工业也已经来不及了。,,,,,,,,
1,谁放过几百万鬼子？谁免得战争赔款？,,,,,,,,
1,狗日的唐生智害死那么多无辜的人。,,,,,,,,
1,那个说和南京共存亡的家伙，丢下一堆平民和士兵跑了,,,,,,,,
1,弹幕里有发新中国免除赔偿的，我告诉你中国也是没办法，首先要赔偿费的前提是你军队要驻扎在敌方的土地上，中国没有吧，其次，由于美国人不可告人的目的，战后没有对日本彻底清算，现在的日本政府就是之前政府的延续，人家压根就不承认输给了你中国，你怎么问人要赔偿？最后，当时苏联和美国都放弃赔偿了，中国那国力咋问人要赔偿？,,,,,,,,
1,问我怎么看待日本人？看我简介就是了,,,,,,,,
1,再来两颗原子弹，直接砸东京,,,,,,,,
1,勿忘国耻，吾辈自强,,,,,,,,
1,不能原谅丫狗日,,,,,,,,
1,我们永远都无法原谅日本军国主义的侵略暴行,,,,,,,,
1,以前是黑白的时候，总感觉很遥远，远到心里没有太多的感觉，修复以后 恍如昨日 才发现他们 太苦了,,,,,,,,
1,也很多穷人家庭走不了,,,,,,,,
1,那时候过的都是什么日子！！,,,,,,,,
1,他们像不像今天叙利亚的难民呢，帝国主义从来都没有远去。警惕！警惕！,,,,,,,,
5,不到100年，就已经出现给南京大屠杀洗白的人了，真是好心寒，南京大屠杀居然也有为日本洗白的，我真的是。说不出什么语言来了，只能感到气愤，可是又能怎么样？无能为力。,,,,,,,,
4,一个人一直给我说中国父母与日本遗孤的事情我想说你说这些给我听有什么用呢？这件事只能证明中国人生性的善良，如果身份调换，我估计那些孩子甚至已经被日本人吃了。,,,,,,,,
3,然而还有明粉洗白日本南京大屠杀来排斥满清是中国正统,,,,,,,,
0,我只想说一句 不要回头 全部人不要留下 跑！,,,,,,,,
0,都是平民可怜,,,,,,,,
0,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
0,先登录上海，国民党输了，进南京，大屠杀，麻烦有的学生仔多了解历史，学校书上讲的不全。。最后，毛主席无敌,,,,,,,,
0,好真实啊，仿佛昨天？？,,,,,,,,
0,没资格替他们原谅日本， 曾经侵略过我们国家的，一定要提高警惕,,,,,,,,
0,南京保卫战中牺牲的中国军队将领萧山令：南京卫戌司令部参谋长，1937年12月13日牺牲于南京下关码头。追赠陆军中将。罗策群：第159师副师长，少将，1937年12月12日牺牲于南京保卫战。高致嵩：第88师264旅旅长，1937年12月12日牺牲于南京中华门。追赠陆军中将。朱 赤：第88师262旅旅长，少将，1937年12月12日牺牲于南京中华门。易安华：第87师259旅旅长，少将，1937年12月12日牺牲南京莫愁湖。李兰池：第57军副旅长，少将，1937年12月12日牺牲于南京太平门。司徒非：第160师参谋长，少将，1937年12月12日牺牲于南京保卫战。姚中英：第157师参谋长，少将，1937年12月12日牺牲于南京保卫战。谢承瑞：教导总队第一旅二团上校团长 12月13日凌晨始受命撤往下关，在挹江门因身体虚弱被拥挤失控的人群踩倒身亡。后追赠宪兵少将。以上将领尸骸无一从南京城中运出!,,,,,,,,
0,"这些岛国，海权当道的国家，就是一股子海盗的思维，没啥好说的，传统艺能<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
0,忘战必危！,,,,,,,,
0,当你沉浸在今天幸福生活的时候 多看看这样珍贵的历史影像  你就不再是一个造粪机器,,,,,,,,
0,能逃的出都是幸运儿。不管后来怎么样，至少离开了那个炼狱。,,,,,,,,
0,快跑！快跑啊！,,,,,,,,
0,跑了好啊,,,,,,,,
