链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
6,勿忘国耻，牢记历史,,,,,,,,
5,最难的不是放弃，而是命里打滚,,,,,,,,
12,佛了,,,,,,,,
4,德国人真正在世界上站起来 是因为他们肯承认自己犯下的错误而被世人重新接受 而日本人不会 因为他们是一个不懂得尊重历史的民族 这样一个民族不值得我们同情→_→,,,,,,,,
4,看他们的番依然可以恨他们可恨的人，我们天经地义。一码归一码，番剧B站买了版权，他们的屠杀是把中国人当畜生，是永远不可磨灭的伤痕！,,,,,,,,
5,冲你这个欢快的结尾你硬币没了,,,,,,,,
3,我们没有资格说原谅 这句原谅对他们来说太沉重,,,,,,,,
3,原谅？和南京城下三十万亡魂说去吧   和中国大地上3000万军民的亡魂说吧,,,,,,,,
3,我挺欣赏日本樱花美景音乐文学等等也很喜欢日本的二次元文化，致敬日本的敬业精神和文明礼仪，但是我不能，也没有资格原谅日本,,,,,,,,
3,每当看完这个纪录片。。。。真的恨透了日本,,,,,,,,
3,我记得当初去电影院去看二十二的时候，哭的要死,,,,,,,,
2,真的超级难受  ，看不下去,,,,,,,,
2,原谅他们是上帝的事，我们要做的就是送他们去见上帝。——普京,,,,,,,,
2,说喜欢日本文化的我真是呵呵了,,,,,,,,
2,沉重……,,,,,,,,
2,勿忘国耻，看不下去了。,,,,,,,,
3,日本人是人吗……,,,,,,,,
1,不敢看，好几次点进去又退出来了。受不了。,,,,,,,,
1,这标题太恶心了,,,,,,,,
1,up主太恶心了,,,,,,,,
1,历史问题能不能严肃些,,,,,,,,
1,"我不敢去看，真的不敢<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/><img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>我听到那三个字内心就受不了了！实在不敢去眼睁睁的去看这些老奶奶们！",,,,,,,,
1,冲你这个欢快的结尾你硬币没了,,,,,,,,
1,你有什么资格让她们原谅日本？,,,,,,,,
1,如果这个场面让秦始皇看到了。估计当场就气死了。,,,,,,,,
1,她们真的很勇敢，如果是我我肯定已经自杀了，她们真的很坚强,,,,,,,,
1,这种事情真不想点进来心情太沉重,,,,,,,,
0,与日本鬼子不共戴天之仇,,,,,,,,
0,那就让我们加倍还给它们吧,,,,,,,,
0,为什么当时要迫害她们？到现在也没付出什么代价，服,,,,,,,,
0,不提历史便会忘记历史，看看一些精日s m的孤儿,,,,,,,,
0,恶心,,,,,,,,
0,日本人不一定是鬼子，但鬼子一定不是人,,,,,,,,
0,正视历史,,,,,,,,
0,真心希望各位奶奶余下的生活可以顺心顺意🙏🙏🙏🙏🙏🙏,,,,,,,,
0,日本右派和左派分清,,,,,,,,
0,日本人不能称之为人，他们是忘恩负义的衣冠禽兽,,,,,,,,
0,过多几十年慰安妇这个词如果消失了。。。,,,,,,,,
0,不敢看,,,,,,,,
0,国之彻殇！,,,,,,,,
0,三楼呢？失踪的三楼！！！(ﾟДﾟ≡ﾟдﾟ)!?,,,,,,,,
0,窒息的三楼咋这么人才呢？,,,,,,,,
0,有点不敢点开看,,,,,,,,
0,可耻的播放量,,,,,,,,
