链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
3405,不敢看……怕自己忍不住攥紧拳头，今天身边就有人拿南京大屠杀来调侃，说了点站在日本人的角度讲的话，我把他打了……,,,,,,,,
1177,"在下80后，评论区幼稚，看不下去了，说两句，第一，二战最大的战犯是裕仁(天皇)，跟美国有肮脏的py交易，所以麦克阿瑟及东京审判都放过了他，第二，当时日本本土叫嚣两亿玉碎，全部都军国主义化了，原子弹底下无冤魂，第三，喜欢动漫，日本文化，并不可耻，那不过是千万爱好的一种，无可厚非，但要是认为日本什么都好，中国什么都不好，那就是**。最后，中日之间是永远都不会和解的，日本人自己也清楚，所以别幻想一直会和平下去，中国人就该有中国人的立场。以上！ps,低龄，**，日杂，想好了再喷，我相信头脑清楚三观正的群众还占多数的，别被群起而攻之",,,,,,,,
410,真的日漫看看就好，里面的三观什么不一定完全是正确的，任何事情都要自己去观察自己去实践，更不要因为日本动漫盲目的崇拜日本人，有的日漫传播的思想完全是有悖于和平发展的，你在辩护前得记住你是个中国人，中国自己也有自己的灿烂文化，也许你现在看不到，总有一天你会为自己的文化骄傲，国学深不可测，也许中国现在因为在发展中，总有各种各样社会问题，但是作为中国人的我们得去解决而非像个外国人一样去嘲讽，你永远背负着你的皮肤你的名字你的血统你的民族！,,,,,,,,
416,所以日本有幸成为唯一一个吃过原子弹的国家。,,,,,,,,
366,甲午海战后，整个日本的民众都陷入了战争的狂热，所有日本人都在为日本能够侵略中国而兴奋不已，普通百姓家日常话题都是关于侵华战争，中国的丰富物产、中国的美丽女人、中国的一切都让每一个日本老百姓兴奋不已，就像一个穷的叮当响的强盗突然发现一个没有防御能力的富翁一样！在日本老百姓眼中，何以解忧唯有暴富，何以暴富唯有侵略！为了能为他们的天皇多捐钱**************************************************************************打败了他们的***帝国，那些双手沾满无数人鲜血的战犯们的灵牌依然被日本民众供奉在神社，这样的民族，一旦有机会，一定会一次又一次去侵略、去掠杀，这是他们的国民劣根性，无法改变。我们不能替前人去原谅，也不能燃起复仇的战火，能做的只是卧薪尝胆，守好我们的历史，即便是屈辱的历史也不要忘记，可以喜欢日本动漫日本文化日本美食，但不要忘记日本人的另一面，努力学习努力工作，踏踏实实地增强我们的国家实力和民族自信，让日本人慢慢明白他们绝不可能再从中华民族这里占得一丝一毫的便宜，让他们知道中国人没有忘记，中国人有血性有骨气不好欺负，让他们重新自惭形秽，让他们的美国爸爸也不敢帮他们，与君共勉之！,,,,,,,,
298,又特么见老百姓无罪论，日本军队是老百姓组成的，你以为人天生是军人？731部队的精英成员都是全日本来的学术精英，东大等学校的教授，博士等等，而这些禽兽不如的战争结束后还过得好好的，甚至成了学术权威，因为美国以获得它们的研究成果为代价对他们免于审判！没错，就是拿我们活生生中国人来研究出来的资料！而且当时日本政府宣扬中日仇恨，几乎整个日本都是仇恨中国的！所以说一旦两个国家站到对立面，某些人眼里无辜的老百姓都会选择现在自己国家这边，只是没想到日本人可以那么可怕！,,,,,,,,
310,现在你在被押送的队伍里，身后是语言不通凶神恶煞的日本兵，身边是满怀恐惧的同胞，满城都是哀嚎惨叫，沿路可见不忍目睹的尸骸。你并不知道自己会被送去哪里。你只是一个普通百姓，没有摸过枪，没有杀过人。听说过一些打仗的事情，也知道军阀们的凶残，但也只是勒索钱财而已。若是态度恭敬，兵痞们也不至于胡乱杀人。日本人虽然满城杀人，但那是乱兵。这几个押着我们走，看起来不像是会胡乱杀人的。逃跑肯定会死，反抗也一定会死，但跟着走，多半是去什么牢房吧，便是做苦役，也能留得一条命在。直到你被驱赶到空地中，和人群一起被十几挺机枪指着，也想不到会是屠杀。或许会有人来训话？会有人来拷问财物下落？日本人打赢了也是要坐江山的，和我们老百姓为难干什么？为什么南京大屠杀曝光之后 会震惊中外？因为人们根本想不到，一个“文明”国家的军队会做出这种事。若干年后的中外民众想不到，当时当地的南京百姓也想不到。冤魂二字，不是随便说说的。,,,,,,,,
530,我们不会开战，因为我们不会把中国人受过的伤加在别人身上，但我们也没有任何权利替死去的人原谅日本,,,,,,,,
254,许多人都说日本民众是无辜的，他们都是善良的，那些罪过都是执政阶层所犯下的。直到今日，都有人用这些借口说日本无罪，那么我想问，日本的那些统治阶级，那些个首相，哪个不是由人民群众投票选举出来的,,,,,,,,
206,讲段中国救助日本的旧事。23年关东大地震，北洋政府号召各界捐弃前嫌不****，并派军舰运军粮急救；梅兰芳组织义演，各地寺院为日本祈福，商民捐款捐粮，首艘到岸的救助船就是中国的新铭号……可这也拦不住日本人在当地屠杀华侨华工，仅仅五年之后，就是济南惨案，中国外交官在自己的国土上被日本人割舌挖眼，8年之后，就是918，占领了东北，14年之后就是77事变，南京遭遇了屠城，鬼子就是这样回报我们对他们的仁慈！！！！！对日本我们要有多大气？天灾面前说什么都是白扯。日本不可能因为你的祈福就不震，也不会因为我骂日本就多震几次。　　说什么天佑日本的都TMD扯淡，这本身就是天灾，又不是人为的，还有什么佑部佑的？人家明天不震了照样和老美联合起来玩死你，不会因为日本地震了就醒悟，我应该和伟大又宽厚的中国人民友好万代。人家只会变本加厉的从我们身上捞回地震的损失。　　　　装什么圣洁高尚？扯臊。,,,,,,,,
172,"<img alt=""[小电视_汗]"" src=""//i0.hdslb.com/bfs/emote/5c150cec77eae1b05d5ca46526450ff3beeb44d2.png@100w_100h.webp""/>  日政府修改教科书，否认历史。以后的日本年轻人都不承认这段历史。。。这样的日本人无论多礼貌，多高素质，在我眼中都很恶心。。。",,,,,,,,
144,“侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。”,,,,,,,,
168,想把弹幕里替一个劲儿替日本洗白的拎出来揍一顿????,,,,,,,,
122,我就服了某些人什么民众是无辜的，战争是政治家的游戏。那我就告诉你，你以为打仗就靠几个军人在前线冲锋？可以说没有日本民众的全部动员生产物资，在牛笔的军队也没用。我可以告诉你们，原子弹下无冤魂。民众才是战争的推动者,,,,,,,,
133,有同学说“南京大屠杀该被原谅啊，战争就是这样，都过去那么久了”  你凭什么让我们去原谅南京大屠杀？你把那些被杀害的无辜者们放在了哪里？日本人都不承认南京大屠杀，你这样凑上去原谅不觉得自己很婊吗？要不要脸？铭记历史，壮哉我中华！,,,,,,,,
93,俄罗斯人民已经让该死的纳粹法西斯血债血偿，而我们依旧要忍受那帮该死的军国余孽在周围恶心我们。      多么希望能像苏联一样攻入他们的首都将该死的法西斯彻底撕碎，亲手将他们送进坟墓送进地狱，让该死的法西斯血债血偿，把战火带给他们的人民带他们的土地，让他们流干自己的血。        南京的30万平民百姓，731部队，2000多万人的死亡的。这是何等的仇恨才能驱使他们干出这一系列的暴行，无数倒下的战士、在屠杀中惨死的同胞在他们举起屠刀之时仇恨已经开始了他们。        仇恨可以用和平的手段终结，他们欠我们一个诚恳的道歉，但他们是一群可悲的懦夫没有勇气正视自己肮脏的历史，看到他们那高傲的态度，就产生那无法抑制的愤怒。当我看到他们那高傲的态度时我已经明白了，这些年的仇恨已经是无法用和平的手段终结了，他们必须血债血偿，用他们的人民他们的血。        如今我们已经强大到让那帮该死的军国余孽感到害怕了！但还不够，我们深知要完成这样的复仇需要付出巨大的牺牲和几代人的努力，祖国还不够强大我们应当继续努力，只要那帮混蛋一天不承认自己丑恶的历史我们的仇恨就会传给下一代，当今没有机会实现复仇但他们的所作所为我们终究不会遗忘。,,,,,,,,
129,我只想说，喜欢日本动漫可以，喜欢日本游戏可以，喜欢日本综艺可以，但！你必须要记住，南京大屠杀！你必须要记住，安倍又连任！你必须要记住，世界上有种邪恶的东西，叫做日本右翼！,,,,,,,,
88,"唉，原不原谅日本人是上帝的事情，而我们要做的就是带他们去见上帝。<img alt=""[那兔_你丫试试]"" src=""//i0.hdslb.com/bfs/emote/0802020cec4543e96256d7dfadfd3cef9662aae0.png@100w_100h.webp""/>",,,,,,,,
76,(;¬_¬)日杂的一句无罪就能完全否定了松岗环等人这些年来为收集南京大屠杀的证据所付出的努力的意义。这真是件很奇怪的事情，一些日本人在为南京大屠杀的指证做努力，而作为受害国的一些中国人反倒在洗地。,,,,,,,,
105,现在我们要明白的是，我们民族对日本的仇恨是深入骨髓的，当然我们并不应该把这种仇恨带到对日本无辜平民身上，但是要清楚，日本至今没有给过一个郑重的道歉，反而极力歪曲事实，说什么日军是正当防卫，说南京大屠杀甚至其他日军暴行比如细菌实验都是假的，甚至教科书上****，参拜靖国神社刺激中国人感情。可能几代后的日本人甚至以为自己才是被欺凌过的一方，然而中国人对这件事永远都不会忘记，当年日本人可能当着一位妻子的面活剥了她丈夫的皮，在一位母亲面前将她的孩子刺死，在孩子面前将他们的父母泼油烧死，别说什么要放下仇恨的话，b站精神日本人太多了，自己的兴趣爱好和民族感情上如何站位不带脑子都应该清楚怎么选，君子也会十年报仇，不是说我们要把日本人怎么怎么样，是要让世人知道，如果安倍之流再搞歪门邪道，不思悔改的幺蛾子，中国现在有一万种方法让日本右翼后悔,,,,,,,,
60,在这个视频下，一腔热血，拼命拥护日本人民，拼命宣扬不知者无罪，我说你们是不是来错地方了，是不是搞错重点了。。。。。撒比呀。。。。。,,,,,,,,
55,一群手无寸铁的人被一群抱着枪的人杀了，后人指责说这是因为这群手无寸铁的人软弱不懂团结反抗。好好比一个女性被歹徒强暴，别人还指责该女性穿着暴露。明明是拿枪的人残暴明明是强暴者变态，但是却要指责被害者。犹太人当初也被集体屠杀，当遇到大屠杀的时候任何民族，任何民族，所有，是所有都是一样的结果。,,,,,,,,
62,看了下评论，真的很搞笑，我知道不缺乏有好的日本人，但是这个是真的罪行，总不能消吧？但是你们这帮追求日本，崇向日本，为日本洗白，这就不好了吧？ok？毕竟你们的身份证里有中华人民共和国，谢谢，先理清自己的身份，并且理清自己脑中的垃圾，你是中国人????????还是外国人？,,,,,,,,
48,为什么这么多侵华的，只有日本的最不能原谅，因为日本人干的都是些比现在监狱很多杀人犯还要丧心病狂的事，日本人黑帮合法，av合法，低俗节目一大堆，说变态不足为过,,,,,,,,
46,这种视频希望大家不要开任何玩笑了谢谢 带着真心去看.,,,,,,,,
44,那些说要原谅日本人的，日本人只是因为战败而感到耻辱，从来没有觉得侵略中国是罪恶的，相反，现在还在拼命的抹杀掉这段历史。对日本人仁慈，就是对自己的残忍,,,,,,,,
39,南屠的幸存者和当时的慰安妇在等日本政府的道歉，而日本政府在等他们死去。,,,,,,,,
39,我向来是不反对部分人对二次元的喜爱，动漫的喜爱，学习日语和爱好日剧，喜欢到日本旅游的。但是这并不妨碍我对于军国主义思潮下日本，和大部分维护政府，对中国有极端的民族仇视的人的憎恶。我认为这些邪恶的东西应当是拿刀杀的。如今居然还是有替日本犯下过错而洗地的国人，我是始终不解的。他们不仅十分跪舔一个其他的民族，还通过可以去贬低中国人形象来满足自己的欲望。求求你们醒醒吧，你没未见刀光剑影；求求你们醒醒吧，你们未看血肉横飞；求求你们醒醒吧，你们不知枪林弹雨。我并不反对中日民间的，国家的友好交往。但是某些家伙，我不知道你得了什么利处便做出更劣于丧家之犬的行为。原子弹下或许有冤魂，但之所以会被炸，原因心里没b数？国家的冲突可以缓解，民族争执可以减缓，但由于历史原因而造成的民族敌对绝不能随随便便淡化，更不能消除，何况日本政府还有许多令人作呕的行径。,,,,,,,,
67,有些人看日漫怕不是看傻了,,,,,,,,
62,我们永远都不能替死去的三十万人做决定，当圣母就滚得远远的，今天我们不至于去屠杀日本民众，但我们一定要让日本政府给个说法，而且这并不代表我们原谅他们，永远都不可能原谅，虽然屠杀的不是现在的我们，但我们的心和八十年前的中国人一样痛恨日本狗，没有为什么。虽然我们痛恨日本人，并且永远无法原谅他们南京大屠杀的恶行，但我们不会去屠杀今天的日本民众，但如果日本政府还冥顽不灵，那么把现在的日本毁灭了我是支持的，最起码把今天的日本右翼全都剁死，一个都不剩,,,,,,,,
38,我是南京大屠杀幸存者的后人，生在南京，从小接受相关的教育，听过许多当时亲历者的故事，只能说，感谢太太爷一时的机智，现在才有了我,,,,,,,,
35,很想把我想说的话到处复制，因为实在忍受不了洗地狗。。日本的暴行跟战争无关，而是从没把中国人当人看，种族主义思想至今影响日本接受中国崛起。现在日本反战是他们觉得自己才是受害者，日本所谓的反战不是反战争，而是反战败。,,,,,,,,
34,我们认为的不是造成南京灾难的那批日本人有罪，而是日本这个国家有罪，只要日本不承认错误，罪将永续！我们看到的现在的日本，即使大多数日本人现在反对战争，但是整体国家上，日本仍然有军国主义复苏的迹象，一个恶魔，即使娘化换上了笑脸，内心的黑暗却没有消散，我们在正常国家文化交流的情况下，不能忘记他依然还是一个恶魔，要不停地给他敲警钟，告诉他要杀死自己内心的黑暗，向他展示手中的橄榄枝和利剑，随时做好对日本的准备战争！,,,,,,,,
32,少扯那些日本民众都是无辜的那些话，没民众的支持上哪弄资金人力去打仗？经常看到原子弹下民众是无辜的，无辜个毛线，你要说家家都没有去当兵的那可能是冤了，有几个家里没去参军的？少扯那些他们也很苦，想想他们送去的兵手里头有多少中国亡魂，有多少中国破灭的家庭，弹幕里有句说的好，原子弹下无亡魂，报应，迟早是要还的,,,,,,,,
33,说原谅的那些人，你们有什么资格代表死去的那些人说话！你凭什么，到底是哪里来的勇气，历史会过去，但是是不会原谅！永远不会！以后我有孩子了也会教育他们勿忘国耻,,,,,,,,
37,我喜欢日漫二次元，但我不会忘记这个的,,,,,,,,
31,日本人只会对比他强的人彬彬有礼，就像现在对美国一样，情愿做美国的小弟,,,,,,,,
61,那个说别把上辈子仇带到这辈子人的，你不配当中国人谢谢,,,,,,,,
33,可笑的是现在的人看了几部日漫，膝盖就挺不直了，脸上卖着笑看到日本有关的就想往前凑，趴着舔着抹茶味的日本干净的马路,,,,,,,,
33,日本政府都不承认南京大屠杀，一些日杂来说什么谈原谅，我原谅你麻批,,,,,,,,
48,记住这些历史是为了告诫后世要努力奋进，不是为了让容易被煽动情绪的笨蛋们去和日杂吵架的，先把自己活好再出来说那些咬牙切齿的话，那么苦大仇深的也没见里面有几个是为了国家发展日夜工作或学习研究的，爱国不应该成为那些畸形观念的挡箭牌。,,,,,,,,
28,原谅他们是上帝的事情，而我们只是把他们送去见上帝。,,,,,,,,
32,各位都是中国人别扯什么从日本角度考虑问题有意义吗？日本平民我觉得不无辜，当年日本鬼子在中华大地上肆意屠杀的时候他们在意过平民的伤亡吗？中日之间可能友好吗？还有你们说只有他们道歉就原谅他们，你想让日本人怎么道歉？几千万人的血债永远也洗不清，我很悲哀的看到现在的人是越来越圣母还是越善良了？就这么过去了？这么简单，失去人性失去很多，失去兽性失去一切。,,,,,,,,
27,战争，错的不只是日本政府，还是当时的日本人民,,,,,,,,
27,前面说日本礼貌好，还不是中国教的，教会日本人三分人样日本人就洋洋得意的说我们日本人礼貌第一，在这里，我告诉你们日本人，你们这三分人样是中国教的，还有七分人样是兽性，在中国盛行时，中国去侵略你们日本吗？你们日本盛行时，就来侵略我们中国，我只想说日本已经丧失人性。,,,,,,,,
50,"[真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。---摘自共青团中央新浪微博Young people who really love their country, even if they are big fans of Japanese anime games, will defend their country's sovereignty and national dignity in the face of major issues of right and wrong. And those with weak knees and no spine, even if they are not interested in Japan, will sooner or later fall to their knees in front of others and laugh at everything about China, including its sovereignty and national dignity. --from the Communist youth League central Sina microblog",,,,,,,,
24,先不说原不原谅 也不说侵华日军已经死光 就现在日本右翼掌权来说 日本还是那个日本 并没有变 只是现在中国强大了他们窝着而已,,,,,,,,
24,为什么我们说蘑菇云下无怨魂呢？我来解释一下，在我读书的时候老师告诉我们，“当你们开始工作的时候你们就已经为国家做出贡献了这样也是爱国，平常生活中做出一些小事也是在为国家奉献”，看完这句话，你们应该知道日本人有没有罪了 也许他们并不知道自己是帮凶，但是他们的存在就是罪。毕竟他们举国上下都在为战争准备。,,,,,,,,
24,别和我说日本人民无罪，那我们的同胞就有罪至死？我赞成灭掉小日本。,,,,,,,,
23,恶心的日本人 呕 舔狗适可而止吧！,,,,,,,,
21,日本在我国曾经犯下滔天大祸！还不承认！乱改历史和教科书，他们连道歉的意思都没有，我们如何去原谅！,,,,,,,,
20,看了评价，果然不是会说中国话的就是中国人,,,,,,,,
20,郭德纲有句话说的好啊   离那些圣母远着点等哪天被雷劈着了小心带着你。有一天拿美术刀一不小心割了个小伤口  旁边有个妹子跳出来就说 没事一切都会过去的。你死不死啊…,,,,,,,,
20,日本当时并不是只是军人要占领中国，当时的普通民众也是这么想的，当时的民众都是自锅卖铁捐家产，女的去卖  银给日本的军队提供军费，真正的反对战争的根本没几个，所以说什么日本人只是军队要侵略中国的是不是傻，还在那给人洗白，也不想想自己现在做键盘侠的安逸生活是谁给的，都是先辈用命给你换来的，中国和日本因为利益可能看上去和平，但历史在那，日本永远是中国的戳人,,,,,,,,
20,我最讨厌的就是日杂，比韩棒还恶心。。,,,,,,,,
18,不敢看。弹幕绝对撕的不可开交。明天去大屠杀纪念馆。我是南京人。,,,,,,,,
18,关于中日友好这个词、真的被争议了很多次了、并不是说要放下“仇恨”、而是以仇恨的原因作为动力、学习日本优于我们的地方、一个军事被美国阉了的岛国，是不可能和我们中华的军事力量相提并论的、但是不可否认的是、他们确实有些地方超越了我们、我们不是野蛮人、不分黑白的想干嘛就干嘛、我们要做的、是在军事、文化、科技、在他们民众中的政治威信，完全全部彻底的超越当今、能让他们心甘情愿的跪下叫我们爷爷、那时候才是我们真正的胜利，也是我们当今该去努力做的事。（落后就要挨打）这句话不管在什么时候都是对的、中国任何一个领域比别人差、不管如何都是会被任何人欺负的、唯有真正的强者、才能受所有人畏惧和敬仰。(°∀°)ﾉ,,,,,,,,
24,一寸山河一寸血，十万青年十万兵，不牢记这段历史就是背叛。看到现在什么日本代购啥的，特别是男的，用一口标准的娘娘腔说：这个新出来的口红，颜色真的好好看哦，是国内牌子根本没法比的，要的小仙女们速度哦Σ(ﾟдﾟ;)。就感觉莫名很悲哀。也许有人会说，别人的东西就是比中国做的好，可能别人这些是很好，但是我从来不会买日本的这些，包括女朋友想买，我说，你不喜欢国产可以，买韩国，意大利的都可以，但日本不行。她想去日本旅游，说白了，就是购物，我说我这辈子都不会去的，除非坐着军舰。她说，你那么不喜欢日本干嘛，我说：就是不喜欢，要不去其他地方？好玩的地方多了去了。也因为这个闹掰了。有人肯定要喷，不好意思，我就是仇日。,,,,,,,,
17,弹幕里这么多给日本洗的真不知道你们长了脊梁骨没,,,,,,,,
17,那着手机的我们，没有资格去代表死去的人原谅日本。,,,,,,,,
17,我就好奇了，我凭什么原谅现在的日本人？什么叫跟他们没关系？你们的爷爷奶奶包括亲戚父母兄弟姐妹，他们其中某个人被杀了结果，人家不道歉不承认，还教日本小孩当初帮助南京人，还建立神社纪念当初这帮人渣，这我凭什么原谅人渣的孩子？他们杀完人做些人渣事情战败回去享受生活这就是应该的了？这些事情是应该的了？你凭什么说不怪罪他们的孩子？你心大祖上日本人没侵略到你家，你就不当回事了？那是你爷爷奶奶和爷爷奶奶的爸爸妈妈太残忍不愿意告诉你罢了，到你这还真就没发生过呗。你告诉我你铭记历史铭记了什么，铭记了别人死了跟你没关系，该原谅原谅暴徒的后辈，你可真是老好人，那些小日本享受够了老了死了，你找谁报仇？你靠铭记历史，别人后辈篡改历史呗。再说一遍你看日漫可以没问题，但别觉得日本跟中国的关系到现在还很好一样。请你当个有中国心的中国人，当初去世的不是你的祖辈，你就别说原谅现在那些日本人的后辈这些话，跟你没任何关系，请你保持沉默就行。我就是南京人，我的奶奶也是，她跟我说过很多关于南京大屠杀的事情，日本人究竟有多残忍在我懂事起就铭记于心，现在我的奶奶去世了，但她跟我说的历史，我这辈子都不会忘。,,,,,,,,
16,现在的日本人美化侵略否定历史，还在周边不断给中国制造麻烦，日杂竟然说跟当下日本人没关系，真不知道这些人被日本带节奏偏到哪里去了,,,,,,,,
16,美国大兵在去往前线的时候说过，别被日本人俘虏，你不知道他们会对你做什么，如果真的跑不掉了，把最后的子弹给自己，日本人不是东西,,,,,,,,
16,德国都敢承认，日本为什么就这么怂？我们没有权利替30万冤魂说原谅，需要继续维持和平不让历史重演。,,,,,,,,
15,我记得我生物老师说过这样一句话；人类，是种内斗争最激烈的生物,,,,,,,,
15,我认为所有的中国人和华裔都应该记住这一天，永远永远。,,,,,,,,
27,不支持莫喷，不管你怎么黑美国，这个国家现在站在实力的巅峰。不管你怎么黑中国，世界上没一个政府敢说自己能让这十四亿人过得更好。不管你怎么黑日本，你手机的摄像头，你电脑里的电容，你电子设备里，90%有日本部件。战争与政治是把子弹射进敌人胸膛，是把对手扔进监狱，而不是打字,,,,,,,,
22,b站学生党多正常  别说什么杀光日本人  这只能增添你的无能只会网上扯淡  要洗白日本的你也省省  历史事实怎么能随意篡改遗忘  好好学习树立正确三观  多看看国家***等国家大事  别就会网上扯完蛋回家依然玩你的王者荣耀,,,,,,,,
18,精日，谁给你原谅的权力？动画片吗？,,,,,,,,
14,b站怎么这么多日杂，真是够了！,,,,,,,,
14,又特么见老百姓无罪论，日本军队是老百姓组成的，你以为人天生是军人？731部队的精英成员都是全日本来的学术精英，东大等学校的教授，博士等等，而这些禽兽不如的战争结束后还过得好好的，甚至成了学术权威，因为美国以获得它们的研究成果为代价对他们免于审判！没错，就是拿我们活生生中国人来研究出来的资料！而且当时日本政府宣扬中日仇恨，几乎整个日本都是仇恨中国的！所以说一旦两个国家站到对立面，某些人眼里无辜的老百姓都会选择现在自己国家这边，只是没想到日本人可以那么可怕！,,,,,,,,
14,精日这种生物的存在，污染了中华河山,,,,,,,,
14,你用什么政治理念来看一个国家，一个地区？”一个地区的全部人民整体走向历史误区，这在历史上比比皆是，没什么奇怪和胆怯的。 我们举个例子，1973年中日建交，周恩来总理当即宣布：“中国政府放弃对日索赔，因为日本人民也是战争的受害者。如果我们要求索赔，那么日本政府肯定把赔款强加到日本人民头上，加重了日本人民的负担。”中国展现出非常君子的一面，但是认真审视历史，我们不禁发问：日本人民真的是战争的受害者吗？发动对外侵略，发动“二战”的日本战犯，仅仅是1946年被东京国际法庭判处绞刑的东条英机、山本五十六、石原莞尔，或者板垣征四郎吗？历史不是这样的。认真查看历史，我们发现，“九一八”事变发生的第二天，日本报纸就报道了这样一条消息：日本陆军部来了一个老太太，带着三个孙子，分别是10岁、8岁、5岁。每个孙子捧着一个泥巴做的钱罐。到了日本陆军部，他们就把钱罐全部砸碎了，把那些1文钱的、30分钱的、80分钱的零币全部捐给了日本的陆军部。当天，东京还出现了另一件事：有3名电车女售票员要求参军，因没有得到批准，3人全部跳车自杀。 之后，日本报纸陆续发布过类似的报道：当时，日本军队中，一位少佐夫人在送丈夫去满洲前线前，给丈夫准备好了所有的东西。第二天早晨送丈夫出征后，这位夫人把门锁好，翻身从楼上跳下，自杀身亡。她在给丈夫留的遗书上写着：“为了使你在前方毫无牵挂地杀敌，我今天自杀了。”北海道25名青年要求参加日军，没有得到批准。于是，每一个青年都切掉了自己的左手食指，然后将这根手指头放在瓶子里，送给了日本陆军部。这就是日本社会当时的狂热气氛。由此可见，一个国家、一个民族之间的对抗，绝不仅仅是几个坏人捣乱的结果。那些军阀只不过是走在狂热的民众浪潮最前面的人物。 查看大量日本当时的报纸和纪录片，我们就会发现，日本占领上海、南京、杭州、武汉时，日本国内几乎万人空巷。白天游行，晚上打着灯笼，举着火把，一条一条火龙川流不息。老太太们在街上载歌载舞，欢呼雀跃，非常高兴。,,,,,,,,
29,历史可以被宽恕，但绝不能被遗忘！希望大家不要说什么报复日本，如果这么做了，那和以前的日本士兵有什么区别！？和平年代，大家都希望和平的生活下去，而且这样说使那些支持中国真正的日本好人该如何自处？而且我们并没有什么资格为以前的人们决定怎么做。我们勿忘国耻，心中一片赤诚，为祖国变得更加强大而奋斗才是我们真正该做的！,,,,,,,,
13,日本政府现在依旧不承认历史事实，我们可以用和平的方式对待，但这不代表这件事随着“历史”这两个字一起过去了。勿忘国耻,,,,,,,,
13,原子弹下无冤魂！那些说什么有罪的是军国主义分子，平民百姓是无辜的论调都是错的。没有老百姓的支持，军国主义分子能成势吗？,,,,,,,,
13,日本人！该死！！！！！,,,,,,,,
13,日本贱人,,,,,,,,
16,看个漫画品个动漫就能死心塌地为日本人说话的人趁早离开中国好吧,,,,,,,,
12,我怀疑评论区里的精日，他们的祖宗应该是在日本被原子弹炸死了,,,,,,,,
