链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
54,"一些二痴已经觉得南京大屠杀被夸大甚至质疑它的存在<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
43,你们看动漫说日语，哪怕你牵到日本去住，改国籍我都没话说。原谅两个字你配吗？,,,,,,,,
35,b站精日最爱说的一句话，过去的就过去了，现在的日本不是以前的日本,,,,,,,,
26,"原谅日本人的侵华罪孽？——我们没资格，真的没有，今天没有，以后也不会有。因为流血牺牲，拼命抗争日本侵略的是先辈们，而不是你我，以及那些键盘侠。<img alt=""[再见]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fc510306bae26c9aec7e287cdf201ded27b065b9.png@100w_100h.webp""/>",,,,,,,,
27,"还有二刺猿缝合宅左，经典言论:当然，我们不搞民族歧视，有些煽动极端民族主义的人很多其实是美分，按他们讲的收回故土那蒙古是不是要把中国占领了还要占领大半个俄罗斯，铭记历史不是记住仇恨<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
86,去死吧，日本佬！,,,,,,,,
29,日本app居然审核过了,,,,,,,,
21,菊与刀？小日本！你们明白吗！,,,,,,,,
12,中国人的文化中并没有尚武之风，那怕是今日，我们崇尚仁，义，礼，智，信，很显然，在古中国时期，崇尚武风确实是一个对统治阶级不稳定的因素，况且中国又是一个地域广大的内陆国，中央集权的统治必须像触手一样触及到每个角落；而日本则不同，王权旁权，况且正值日军国主义，尚武之风盛行，这一盛一衰，胜负立判，即使是今日，有的时候仍感觉到中国人的和善有些过头了，在世界环境之下，这种和善就会被别人当做懦弱，我并不是鼓吹战争，但一个成熟的民族性格中，武是一定要存在的，热血男儿，铮铮铁骨！,,,,,,,,
12,"我寻思这些精日现实里一个都没遇到过，为啥网上那么多呢？是因为现实里这样说会被揍吗？<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
13,日本亡我华夏之心不死，华夏儿女要时刻警惕着，虽然我们的物质生活提升太多了，但我们一定不忘初心，居安思危！,,,,,,,,
9,此时精日分子跳出来说：“日本还是有不少好人的，你看看还有不少日本共产党。”我只想说不用你一直提醒，哪个国家都有好人，一说日本不好，你就使劲转移话题，有意思？你的态度又是怎样，你自己心里清楚。你这不也是一直回避日本犯下的滔天罪行，然后精日分子再来一句，碍国者。国家的层面都出来了，只想问你是否有一个中国人该有的血性？别不承认，在你们看来日本那都好，中国不行，那请问一直沐浴着中国带来的便利干啥？你去日本呀。嫌这嫌那的，有意思？,,,,,,,,
8,"弹幕里“磨刀霍霍向猪羊”是想表达什么意思？<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
10,"为什么会产生日本入侵只要不抵抗，日本也会变成中国人这种思想。这是教育的失误请看分析。汉族因为庞大的体量，内部族员经济地位偏差万别，比那些人数少的民族天然带有阶级意识，阶级的分化，很容易出现内部的动荡。什么汉族不团结，汉族喜欢窝里斗的言论数不胜数。因此有人否认民族的重要性。       加上在数十年如一日的民族融合论的教育下，很多人已经没有了民族概念。甚至以混血为荣，或者自认为自己是个多民族交融（杂交）的产物。        然而很遗憾，即使自己认为自己是个多民族交合的产品，在外族眼里你依然是个汉族。更有活在汉族窝里的天真着想当然的认为，外族说汉语写汉字理所应当的就被汉化了，和自己没有任何区别了。并沾沾自喜为汉文化强大的同化能力         民族观念的淡化，随之而来的是热衷于相信或者愿意为自己找“异族爹”以证明所谓的民族融合的正确，随之而来的各种论调出现了：埃及夏，东夷商，羌周，西戎秦，鲜卑唐,沙陀宋,回回明……合着就就没一个是汉人王朝。越是找出更多的证据证明民族融合产生了如此的伟大王朝，越是反过来认定民族融合是最正确的，最好的。        就这样，以父系血统传承的祖宗崇拜被动摇了，逆向民族主义不可避免的产生了。        反对汉族血统论的，无非什么五胡乱华，两宋契丹女真混血之类的，全然不管历史的真相，即汉族对异族的铲除是彻底的，有计划大规模的灭绝（这种事情不可能写在教科书中）。       举个例子，比如灭中原女真人时，“若营垒，若散居，若侨寓托宿，群不逞哄起而攻之，寻踪捕杀，不遗余力，不二三日，屠戮净尽，无复噍类”        看到没，本来入主中原的少数民族就少，我们的祖先杀的还很起劲，“寻踪捕杀，不遗余力”就跟逮兔子一样到处找着杀。这时候幻想自己身体里有女真人血统的融合论者可能哭了，原来自己没有女真人血统啊😭        有人又说了，古代没有民族概念，入华则华，古人觉得学习了华夏文化，你就是汉族了。以此宣扬要向古人学习，主张汉族文化认同论，即汉族是文化族群，以文化认同为主。        然而，古人真的不看血统不看长相“入华则华”吗？就拿五胡乱华时汉人杀胡人来说，“于时人有高鼻多须者，无不滥死”        正是在这种宁可错杀一千绝不放过一个的工匠级杀胡精神下，汉族几千年来拥有了独一无二的强大凝聚力和极强的民族自豪感。",,,,,,,,
9,可是到现在还有人以为日本人是高级文明，高级个屁啊，抛开这些事不说，他们的所有东西都是在中华文明的基础上发展的，结果现在还被人说成他们的文化，汉字在外面甚至有“日本字”的叫法,,,,,,,,
6,今天是公祭日，我有幸在南京上学，马上要赶到学校朗诵和平宣言。默哀。,,,,,,,,
6,唐朝白江口之战，明朝倭寇然后万历年间丰臣秀吉又来侵略，清末甲午战争，八国联军里面也有日本，后来九一八开始侵华，日本就是一强大就开始着手侵略中国的野心家，日本对中国的了解特别深刻，目的就是为侵略做准备。你以为日本的表面友好是为了干什么？就是为了培养你们这种亲日势力，最后发动战争的时候一堆人当汉奸,,,,,,,,
5,还有说日本文明的，表面文明确实很文明，但你知道内心在想什么？说白了就是虚伪，让人不适应，比起这个我更喜欢直一点的，生气了就生气，热情的时候也很热情，我看到有些日本人的眼神我就能看出来，这我真不是凭空捏造，一些日本人总是头也不动就是眼睛到处转，而且那种眼神不是光明正大的，是那种小心翼翼的,,,,,,,,
7,勿忘国耻，为什么说勿忘国耻，勿忘是为了什么？我无比坚信未来会有清算的一天，如汉武帝那般，寇可往，我亦可往。以敌人之血，铸我华夏之脊梁。,,,,,,,,
7,愿逝去的同胞们安息，山河无恙，国泰民安，再也不会有人敢欺负咱们了，吾辈当自强！,,,,,,,,
4,原子弹下无冤魂,,,,,,,,
4,"其实，现在日本对我们中国人有好感的人只有19%<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,日本人不仅屠杀中国人，还有英国人和美国人，所以，美国最后反击也是很好的一个解释,,,,,,,,
4,"youtube上的日本人吧东条英机当英雄，日本政府恐怕早就把历史上侵华这一页做了美化<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,我们永远都没有资格原谅这样的暴行！！！,,,,,,,,
11,我代表！咱们中国小老百姓？很！所有！侵略者！想报仇！报不了啊！（心里太难受啦）,,,,,,,,
5,精日：中国战胜日本全靠苏联美国而已，中国没有打赢日本实际：日本买到了美国物资武器，和苏联达成过协议有些人双标别太过分 带日本拿外援就是天皇圣明，中国得道多助就是靠别人？笑辣,,,,,,,,
3,山川异域，不共戴天,,,,,,,,
3,这场战争是中国赢了，日本只配舔鞋，给中国人做牛做马，给中国人带来利益。,,,,,,,,
3,日本在国际上的形象就像一只友好温和的柴犬，但实际上它们的内心永远住着一头饿狼，一个金玉其外败絮其中的国家，在历史上的丑恶永远不承认，并且给后代灌输的都是他们民族如何发展，扩张，强大的思想，对和平的概念只字不提，日本狼子野心整个世界都看在眼里，有一本现代文学书叫《日本日本》讲的就是中日之间从古至今的来往和战火，我们为什么要记住历史，不仅仅是为了强大而不被欺负，更主要的就是永远提防这个像疯狗一样的邻居，指不定哪天又要过来咬人。,,,,,,,,
3,日寇必将下地狱，接受这世上最为痛苦的惩罚,,,,,,,,
3,还有很多精日说别人无脑喷子，你们急什么，我们能把日本鬼子隔空喷死？还有说碍国的，有几个骂小日本的会抵制日本产品，我就是骂小日本，我讨厌日本，我又不抵制日本产品，请问碍国碍在哪？真正碍国的是精日，万一开战，很多精日就会变成汉奸，投靠日本，哪怕是冷战也需要呀，也是有间谍的，所以关键时刻精日和精日口中的“碍国者”肯定精日危害更大，因为这些精日才是真正的碍国者,,,,,,,,
3,日本是头狼，它看见你强大的时候，会绕路走，甚至装成狗，表示自己没有威胁，同时，它很聪明，它会学习你的长处，好方便它的强大，而当它强大了，同时你因一些原因而变弱了，它就会露出狼的本性，疯狂的，贪婪的，来吞噬你，它们的骨子里是野蛮的，是弱肉强食，就算是现在的日本社会内部也是如此，只不过它们伪装的很好，尽可能展现自己无害的那一面，但是永远要记住，狼就是狼，除非斩草除根，永绝后患，不然，你放松警惕的时候，就是灭亡的时候,,,,,,,,
3,"最后让国民党一枪给毙了<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
3,这视频留着12月13号发说不定能抓住更多精日杂碎。,,,,,,,,
4,"<img alt=""[捂眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c5c6d6982e1e53e478daae554b239f2b227b172b.png@100w_100h.webp""/>",,,,,,,,
8,"日本人很恶心但是日杂日精更恶心<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
2,日本这个垃圾小国家乘人之危乘我们落后的时候成睡的时候居然妄想占领我们中国龙的传人的超级大国 痴心妄想 如今龙已经苏醒 没有你们美国爹 你早就被打压了,,,,,,,,
2,气的跺脚，靠！,,,,,,,,
2,唐朝为什么要帮他们,,,,,,,,
2,"我喜欢日本，但是如果日本再敢侵略中国，我会把他们的士兵杀光。然后再打到他们的国土，然后把日本帝国主义彻底摧毁。呃，然后把他们彻底同化。人虽然说是无辜的，但是他们的文化绝对不无辜。<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>把他们的文化彻底摧毁。然后呢，让他们成为我们的人。当然了，我说把他们当成同胞一样对待。你们不是说日本人是无辜的吗？好，我这个方法怎么样？日本舔狗们，当然了，优秀的文化我们也要那个保存。我喜欢反派跟我想让反派死有什么矛盾？喜欢日本可以，你可以喜欢他们的优秀之处，但是你们必须明白一点，我们不能原谅。",,,,,,,,
2,"季子越称杀人竞赛的禽兽为老英雄，不禁让我想起了那句话：丢你先人的脸！<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,勿忘国耻啊！！！,,,,,,,,
9,精日语录 常常出现在南京大屠杀和抗日纪录片的下边 1日本老百姓是无辜的 2日本士兵是被洗脑的 3日本人也有参加共产党的 4日本老人来中国悔过  5中日友好,,,,,,,,
3,雪崩之下没有一片雪花是无辜的，日本国家发动战争的罪行与后果当然要全体日本人一同背负。世界法则是终究弱肉强食，当年屠刀也许是日本人举的，但坑绝对是中国人自己挖的，从一个世界第一强国衰弱到如此地步，历史要牢记，但更应反思为什么国家会落后，不要重蹈覆辙。,,,,,,,,
3,想要认为日本人也有好人。首先把粪坑先给我拆了。,,,,,,,,
3,弹幕里乱打字的都是什么东西？,,,,,,,,
3,"来了来了，精日来了<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
3,战争起来！找罪的？總是！咱们小老百姓！！！！！,,,,,,,,
4,有次我看了一个视频，一个中国女孩儿嫁给日本男人，还在b战上秀恩爱。我就说了一句，不反对国际恋爱，但得明白历史。结果有个小二比问我懂不懂地理，懂不懂礼貌，懂不懂品德。我。。。,,,,,,,,
1,这个完整版哪里有看,,,,,,,,
1,"<a data-usercard-mid=""507521207"" href=""//space.bilibili.com/507521207"" target=""_blank"">@矢野浩二 </a>",,,,,,,,
1,昨天看了战后文献，战后军事法庭打了两年半，提供了无数的证据与证词，最后只是处决了一些主犯，其中有一件事真的很难受，联合国要求咱们提供军事罪犯的部队编号姓名的一系列信息，虽然理智可以理解，但情感上真的接受无能，那么都多鲜活的生命被伤害难道不就是血淋淋的事实吗？还让一遍遍回忆证明，那段历史看着触目惊心，真的很心痛,,,,,,,,
1,日本侵略中国的野心从丰臣秀吉那会就开始了,,,,,,,,
1,忘记屠杀就是第二次屠杀,,,,,,,,
1,"日本岛上有人？<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
1,"您的视频被退回且锁定您的稿件《金一南分析二战时日本普通民众对战争态度和日本的战争动员能力。》（<a href=""//www.bilibili.com/video/bv1Ph411d7w8/"" target=""_blank"">BV1Ph411d7w8</a> - 投稿序号：498101085）未能通过审核且被锁定（锁定稿件无法被编辑）。原因： 该视频内容涉及不适宜内容，不予审核通过。如有疑问请通过稿件申诉进行反馈。。",,,,,,,,
1,我最佩服日本，这么多年连承认罪行的勇气都没有。,,,,,,,,
1,善良属于弱者，同族之间且有欺骗，何况是异族。古中国最大的善良就是不把矮寇当回事，结果华夏大地战火燎燎。收起那所谓的善良，人家只会把善良当成懦弱。古中国的因，近代结了果，日本种下了因，他日必结果。天道好轮回啊,,,,,,,,
1,其实美国救了日本，不仅在战后大力扶持日本经济上轨，更重要的是，如果美国当初不扔那两颗原子弹，苏联原计划是打算朝富士山丢下上万吨炸药引爆富士山喷发的，这一举措甚至讲直接导致日本加速下沉，日本也许现在已经在海底了,,,,,,,,
1,我不会忘，我的子孙也不会忘，总有一天新仇旧恨一起算,,,,,,,,
1,看到我们要不要原谅日本的问题？就算日本政府真哪一天道歉了，我们这代人有资格替那些惨死于侵华战争的祖先去原谅日本人吗？显然是不可能的,,,,,,,,
1,太可恶了！,,,,,,,,
1,有人想为这些受害者原谅日本人吗,,,,,,,,
6,日本这个国家应该在地球上消失,,,,,,,,
7,啥用！也没有！,,,,,,,,
4,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,日本人致敬没有承认历史，你们知道吗？一个不愿承认历史的国家。有什么好洗白的。,,,,,,,,
2,血债，血仇，血偿。,,,,,,,,
2,"<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>恨自己为了考学还要学日语！",,,,,,,,
0,"周卫国：如果两国下一次有战争，希望战场在日本<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/><img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>",,,,,,,,
0,"建议请人用木头雕刻那些战犯和天皇下跪雕像，用马拖着到各个纪念馆前游行，一边走一边用鞭子抽，最后走到南京纪念馆前用汽油烧祭天<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
