链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
8,我觉得有点问题吧，再怎么也能确定是日本啊,,,,,,,,
5,今天老子TM就跟视频里的人说了，南京大屠杀是日本在1937年犯下的，死亡人数记录下来的只有30多万，还不止这么多，如果连这个常识都没有还配做中国人吗？,,,,,,,,
5,"已举报引战<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,"别杠了，三十万只是保守估计 实际肯定更多<img alt=""[tv_难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/87f46748d3f142ebc6586ff58860d0e2fc8263ba.png@100w_100h.webp""/>",,,,,,,,
4,能笑着回答 眉头都不皱一下的 都让人感到恶心 国耻都能忘 毫无尊严与血性,,,,,,,,
4,"我越看越觉得不对劲，这是不是营销号恶意剪辑啊？<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
4,哗众取宠，自己找的托拍个视频，B站现在真是什么人都能做up了。,,,,,,,,
4,举报，内容明显引战，我相信这个问题就算不知道人数，日本肯定是脱口而出的，up估计是故意找人演的，或者就是恶意剪辑.,,,,,,,,
4,日本军国主义 30万+,,,,,,,,
4,这他妈都是在台湾采访的吧,,,,,,,,
8,商女不知亡国恨，隔江犹唱后庭花,,,,,,,,
5,"这还有人不知道？<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,为何就要在这里上纲上线。这是个常识性的问题，可是一定要进行街访。街访的时候犹豫又怎么了，我要是大街上碰见个人问我一加一等于几，我也得懵几秒，我就想他想干嘛。哦，就因为懵了几秒，就里外不是人了是吗。哪里都能挑出毛病来，就算人家立码回答上来，也肯定有人说：你看看这个人，立码回答上来了，激动的那样。他应该先在心里默哀几秒…blabla在这里批评那些数字记不准的，还不如踏踏实实干些该干的。记不准就能上升到不爱国吗？那么反过来问，对答如流就是爱国吗？至于露出笑容的，原因很多，比如采访者的状态、环境的尴尬等。哦，非要来个川剧变脸，摔杯子砸碗的才叫爱国是吗？什么时候能少注重点这种形式主义的事情。,,,,,,,,
3,看到这些人，为我华夏默哀,,,,,,,,
3,不知道就算了，为啥要笑啊？？,,,,,,,,
3,作为南京人，看到这些真的很沉痛的，不仅忘记历史，这种事都能笑出来，国民素质就这样吗,,,,,,,,
3,居然不记得！！！民族最大的耻辱居然快要被淡忘了。。。 不是30万 是最少30万 登名造册的死亡人数在30多万 还有逃难留城里 没有被登记造册的人 加起来根本不止30万 只有名册确认死亡的是30万！！！,,,,,,,,
3,演的有意思吗？,,,,,,,,
3,这个逼采访，就跟之前b站那个很火的老外一样，他问中国在地图上的哪里，国歌是什么，后面也被锤恶意剪辑。你个中国人还玩这一套，要脸吗？,,,,,,,,
3,首先对于这么一个严肃的问题，我觉得不至于说比例达到视频所展现的那么多人不知道，如果作为一个调查型街访，希望你可以将具体的采访人数、回答分类及占比明确摆出来，不要这么刻意剪辑一部分来混淆视听。我们不否认有人不知道，但是这样夸张的比例，我要以最大的恶意揣测你只是拿来作为噱头罢了。之前还看过这个号的一个视频，问邓稼先、钱学森等人，视频里竟然展现出的是绝大多数女生根本不知道，而几个男生全部知道！这怎么可能！！！作为一个UP主，你的视频是会造成一定的社会影响的，请你按着自己的良心，公平公正公开的表达真实，做一个媒体人该做的事。,,,,,,,,
6,你TM的在“吗”什么？不知道是日本嘛？看着就来气 想给你个大嘴巴子,,,,,,,,
2,故意截取部分采访➕演员，请点个踩➕举报,,,,,,,,
2,"看八佰的时候一群人笑<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>我不知道笑的什么？笑中国人牺牲了？",,,,,,,,
2,这些人是真tm啥b啊，谁他妈侵华的自己心里没点b数？南京大屠杀是谁犯的罪行你他妈作为一个中国人不应该知道？还他妈问是日本吗,,,,,,,,
2,恶心,,,,,,,,
2,"来人，拖出去斩了<img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/>",,,,,,,,
2,"后浪？抱歉我们00后不背这个锅<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
2,他们最清楚的是他们手上的手机多少钱 包包多少钱吃的零食多少钱 ，这些不关于他们的事情 他们怎么会去记呢 ，真的是很有意思的一群人呢 ，没有发生到他们身上 他们永远不会去记住 ，也许有一天 有一只虫子咬了他一口 他会去记一辈子呢 ，这就很有意思了,,,,,,,,
2,“是日本吗”说完还笑的那个是真的牛逼的，猜对了很开心吗？,,,,,,,,
2,"都这么喜欢笑……怎么不去卖笑呢？<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,竟然会有人不知到南京大屠杀是日本干的，记者是日本干的，也不知道是多少遇难人数。说40万的，那比较正常，说不知道的，那就是傻逼。,,,,,,,,
2,谈谈娱乐圈啊明星啊，说不定就无所不知了。,,,,,,,,
2,身为中华儿女如果有谁不知道这种耻辱那我真的要骂她！事实上不光南京大屠杀 日本军国主义入侵期间几万十几万的的屠杀比比皆是 日本军队内部对华实行三光政策（烧光，抢光，杀光）从东北 华北 山东 东部沿海 东南沿海 多少家庭因为日本入侵而破碎和灭亡能数过来？光我知道的（旅顺大屠杀 沈阳大屠杀 南京大屠杀 济南大屠杀 平阳大屠杀 浙江大屠杀 镇江大屠杀）这只是我课本上记得都是超过10万人的大屠杀！至于村庄和万人以下的小规模屠杀。。。数之不尽！,,,,,,,,
2,为什么只在一个地方采访？,,,,,,,,
2,建议不知道的人烙在左胸口上,,,,,,,,
2,营销号故意剪辑一些nt回答来引战,,,,,,,,
2,果然时代的进步会埋没一些历史痕迹，多元化冲淡了传统思想，这么下去中国真的很危险，历史教育不能忽视，总有一天战争来临的时候还会用到。,,,,,,,,
2,每天都在一条街上拍，人都是一样的，你每个人的名字弄出来期期节目我都认得出来，太假了,,,,,,,,
2,这跟演的一样,,,,,,,,
3,中国人要铭记的历史太多了，你能保证没一个历史都记住吗？你能保证每一个细节都记清楚吗？可能能，那是因为像我们这些点进来看的人对这些感兴趣，那那些不敢兴趣的人，不会去记这些，记了也只是应付考试，这就是现实。也不要说人家不爱国，不是中国人之类的话，我还看到更过分的是有人说是汉奸，没有那么过分，只要在中国不给国家添乱，人人都是爱国人士。我们更应该注意的是这种没有意义的视频，不要被带节奏,,,,,,,,
3,说来他这个视频有可能找的是托或者是自己人。但是还是有点真实性的。你如果不相信，可以去问一问你们旁边店里的那些。或者是早上去上班打工的那些。我觉得他会大部分跟他们的回答差不多。但也有人知道的。不能完全否定没有人知道这些。,,,,,,,,
1,演的而已，为了哗众取宠，这个你们也信，直接屏蔽这个阿婆主就行了,,,,,,,,
1,商女不知亡国恨。,,,,,,,,
1,不知道就让他们知道一下就行了，也不至于咒骂吧？,,,,,,,,
1,md，牢记国耻又不是仇恨……弹幕一群xxs瞎bb……死亡人数不知道很正常好吧，我问你第二次鸦片战争中国被俄罗斯割走几块地，火烧圆明园损失文物价值大概是多少，你们回答得出来？记得住国耻，你tmd记死亡人数到时候带兵复仇杀双倍啊……,,,,,,,,
1,我也想问，为什么嬉皮笑脸，作为中国人不记得是耻辱。这种事很搞笑吗？现在的爱国教育都教出什么垃圾。是不是再过几十年中国就没人记得这种屈辱，还可以拿来当笑料！看到楼下有人说是托，如果作为一名中国人为了利益而做这种托，把屈辱当成玩笑或者牟利的工具，这些人真的没救了。,,,,,,,,
1,国家公祭日他们可能都不知道是在哪月哪日吧。,,,,,,,,
1,"只是假装不知道而已，要是我，我也会说不知道，不清楚，莫谈国事<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
1,举报了视频引战,,,,,,,,
1,笑笑笑你mmp,,,,,,,,
1,笑的都是？？？什么东西，，，30多w 我觉得是3000多w,,,,,,,,
1,专挑不知道的剪成视频不浪费时间？百分之九十的人都知道。,,,,,,,,
1,说不来数来的人，你们配吃中国饭吗？,,,,,,,,
1,这种你不能问女的，女的大部分不了解这个的。,,,,,,,,
1,真是可悲啊！,,,,,,,,
1,那些反问是日本的，我真想一巴掌呼死你啊！,,,,,,,,
1,节目效果？,,,,,,,,
1,这也太费拉了吧，这种问题能笑得出来？？,,,,,,,,
1,1937.12.13,,,,,,,,
1,商女不知亡国恨,,,,,,,,
1,用小号恰烂钱，找弱智演员，这帮人不要脸还装不知，现代汉奸,,,,,,,,
1,警惕拟态环境，加强独立思考,,,,,,,,
1,我希望发明时光机把这些人发配到那个年代去，让他们好好长长记性,,,,,,,,
1,我也不知道。,,,,,,,,
1,一个那么沉重的话题，居然还伴笑？真该把你们送去那个年代！！！,,,,,,,,
1,弱智营销号，举报了,,,,,,,,
1,死亡人数具体记不清还勉强能理解 但当路人回答：是日本吗？我就觉得很奇怪… 日本鬼子侵略南京竟然还有人不确定……,,,,,,,,
1,看到这帮人的回答，我真想一巴掌给扇墙上扣不扣不来！,,,,,,,,
1,发的啥玩意，还有人不知道南京大屠杀？还是一个中国人？狗屁。里面的被采访的笑个de，恨不得马上去打一顿。,,,,,,,,
1,"。。。怎么能笑出来的？<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
1,"南京大TS还有脸笑?笑你个头话说听父亲说：以前唱的歌都是爱国家的歌，宣传的都是爱国家，为什么现在就不一样了呢？难道时代变了?<img alt=""[疼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/905fd9a99ec316e353b9bd4ecd49a5f0a301eabf.png@100w_100h.webp""/>",,,,,,,,
1,南京大屠杀的策划者是大日本帝国皇族，是朝香宫鸠彦亲王。这家伙战后逃脱了审判，活了94岁。,,,,,,,,
1,不说别的，这个再不知道，真的去吃s吧,,,,,,,,
1,"那我问中国抗日战争多少年？你要是年轻人敢说八年，直接打斯<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
1,"看完这个视频，我觉得那些抗日神剧还是有存在的必要的至少能让人记住一些必须记住的东西<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/>",,,,,,,,
1,这些人是真的过分，勿忘国耻啊，如果打仗了这些人肯定就是天天逛商场,,,,,,,,
1,忘了。。。这两个字真的是……,,,,,,,,
1,能说出上百个明星的名字，记不住国家的耻辱,,,,,,,,
2,我说实话，你问物理化学都比问地理历史政治靠谱，现实里我身边关心这些东西的女生可以说几乎没有，当然你要是问品牌问明星问美食，那女生们可不困了，我说的是实话，并没有歧视女生的意思，希望女权绕道,,,,,,,,
0,这才过去几十年什么都忘了,,,,,,,,
0,问最近火的明星是谁肯定都知道,,,,,,,,
0,娱乐至死,,,,,,,,
0,啊，祖国的未来,,,,,,,,
0,这记者要是问我，我他妈的给他一巴掌,,,,,,,,
0,采访的是文盲吗？是中国人吗？怎么感觉是在采访日本人,,,,,,,,
0,我TM惊了,,,,,,,,
0,得了吧，事实，去tm日本打工就离谱，人家都得问问你对南京大屠杀看法呢,,,,,,,,
0,"他们是不是中国人哈<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
0,如果有人街上这样问我，我先会觉得她很弱  智，然后说不是日本吗？,,,,,,,,
0,我才知道竟然很多人不知道这事,,,,,,,,
0,只有女人不知道，她们只关心衣服，韩剧，化妆品，有钱花就行，其他的一概不管,,,,,,,,
0,什么时候都不缺迂腐的国人，后世堪忧啊！,,,,,,,,
0,这就是日本不道歉的原因 自己国家的耻辱自己都当回事,,,,,,,,
0,我真不是什么地域歧视...这个问题你问东北乞丐他都能回答上来...东北人最看重的就是国家尊严...,,,,,,,,
0,丢人现眼的东西 还她妈发出来,,,,,,,,
0,绝了……,,,,,,,,
