链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
33,上午开课前给同学们看了一部分资料。我不晓得孩子们能听懂多少，但至少他们今天知道了曾有那么一场屠杀，他们了解到这世界上真有恶魔，他们记住了落后就会挨打。当大部分大人只有看到报道才知道今天什么日子的时候，你们成为了未来最可靠的种子，你们心中的情感将会萌发，在将来对这一事件产生成熟的看法，然后告诉后人们。我很高兴看到你们中一部分人，表情如此悲伤、不解，就像当初的我一样。,,,,,,,,
24,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
15,日本在中国犯下的罪行永远都不能原谅！,,,,,,,,
14,老兵不死，英雄不朽！,,,,,,,,
12,勿忘国耻，砥砺前行。,,,,,,,,
10,默哀,,,,,,,,
9,教导总队好样的,,,,,,,,
9,打倒邪恶的法西斯,,,,,,,,
8,教官，前面就出城了，教导队就十几个弟兄了……听不懂话是不是！？,,,,,,,,
7,"最雨花台中华门，战士们战斗到最后一刻<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
7,勿忘国耻！,,,,,,,,
7,逝者安息，生者勿忘国耻。,,,,,,,,
7,83年了,,,,,,,,
6,勿忘国耻。谢谢up,,,,,,,,
6,勿忘国耻！,,,,,,,,
5,遗忘就代表着背叛,,,,,,,,
5,勿忘国耻，振兴中华,,,,,,,,
7,中国人民和日本人民是一致的，只有一个敌人，就是日本帝国主义和中国民族败类,,,,,,,,
4,不能忘，不敢忘！,,,,,,,,
4,勿忘国耻,,,,,,,,
4,去它娘的靖国神厕,,,,,,,,
3,誓复国仇！,,,,,,,,
3,一人血书，《南京南京》重制上映，11年过去了，那段巷战依然令我映像深刻，至今依然是抗战电影场面刻画的天花板,,,,,,,,
3,血沃国疆写青史，忠魂遍布满山河。,,,,,,,,
3,这硬币我不要也罢！！！！,,,,,,,,
3,山川异域，不共戴天,,,,,,,,
3,勿忘国耻 振兴中华 理性爱国 吾辈自强,,,,,,,,
3,作为一个南京人，每每到今天，总会有不尽的哀痛,,,,,,,,
3,默哀，国耻绝对不能忘记,,,,,,,,
3,勿忘国耻,,,,,,,,
3,勿忘国耻，牢记使命,,,,,,,,
3,默哀,,,,,,,,
6,纪念中国人，别tm时刻弄出国民党，如果国民党真的如此优秀，日军怎么进入南京城,,,,,,,,
4,缅怀先烈 居安思危,,,,,,,,
2,只要我们永远记得，他们就一直都在,,,,,,,,
2,农业国无论怎么也干不过工业园，吾辈努力，把日本踩在脚下,,,,,,,,
2,求bgm,,,,,,,,
2,公祭日，辄令人想念将军于不置也,,,,,,,,
2,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
2,这是什么电影?,,,,,,,,
2,中华民族心灵史上最瑰丽的一页，是每当国难当头的时候，总有那么些人默默的站出来，迎上去，倒下去，又站出来。只要他们不死，则民族永生。                           ----戴旭,,,,,,,,
2,不忘国耻！,,,,,,,,
2,不忘国耻,,,,,,,,
2,勿忘国耻！,,,,,,,,
4,我这辈子绝对不买任何日本汽车品牌，我发誓，我是中国人😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
1,致敬英雄！！！！,,,,,,,,
1,向保家卫国的先烈致敬！,,,,,,,,
1,"勿忘国耻，吾辈自强！<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
1,UP主用的最后一段话是八佰里团座对小湖北说的话吗？,,,,,,,,
1,求视频封面！,,,,,,,,
1,勿忘国耻，我辈当自强,,,,,,,,
1,勿忘国耻，致敬,,,,,,,,
1,勿忘,,,,,,,,
1,我们不要窝里斗，很不容易,,,,,,,,
1,"叫人们放下仇恨的是带清遗老少吧？这是能放下的吗，别人还虎视眈眈的看着你，各种抹黑造谣，历史耻辱要记得，仇恨也更要记得，古语都说非我族类其心必异，何况那些畜牲还死性不改<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
1,加油,,,,,,,,
2,一脚一个精日份子！！！,,,,,,,,
1,吾辈今日定不忘其血耻！国殇之泪定永辈相传之！先辈血汗凝聚之中华情！现今已国强、民强！愿先辈安息。,,,,,,,,
1,勿忘国耻，振兴中华。,,,,,,,,
1,谢谢up主,,,,,,,,
1,国仇家恨，永不能忘。,,,,,,,,
1,不能忘记国耻！！！铭记历史！！！,,,,,,,,
1,忘记历史等于背叛,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,谢谢up主,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,杀寇,,,,,,,,
1,勿忘国耻 永记铭心🙏🙏🙏,,,,,,,,
1,勿忘国耻！也不能忘记在抗战中为世界和平作出贡献的国际主义战士们。,,,,,,,,
1,深切默哀,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,勿忘,,,,,,,,
3,"德吹还不消停呢，教导总队<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>",,,,,,,,
1,“带几个人去侧翼，准备打”“……”“妈的你耳朵聋了！？”“李教官，教导队就剩下十几号弟兄了，再一步就出城”“……打！”“是！”,,,,,,,,
0,但是事实是南京大屠杀中被屠杀的相当一部分就是被缴械的国军官兵，70万国军从上海溃退下来能拿出来说的就只有一个教导总队，这种悲剧我不想再重演了。,,,,,,,,
0,可惜啊！一辆装着破马克沁的豆丁坦克就被打成这样。,,,,,,,,
0,越想KMT越特么越火大,,,,,,,,
0,不科学，这个up怎么就这么点热度?,,,,,,,,
0,今天共和国江山无恙,,,,,,,,
0,教导总队在 唐生智不再 总统也不再,,,,,,,,
0,国军也不能忘,,,,,,,,
0,谁都没有资格替先辈原谅倭奴！！！,,,,,,,,
0,但凡有点工业基础，能造反坦克炮，防空炮…,,,,,,,,
