链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
26,溥仪会说北京话   可不会说普通话,,,,,,,,
22,"不会真有人以为溥仪无辜，是个好人吧 不会吧 不会吧<img alt=""[热词系列_好家伙]"" src=""//i0.hdslb.com/bfs/emote/63ec80dea3066bd9f449ba999ba531fa61f7b4eb.png@100w_100h.webp""/>",,,,,,,,
20,但凡学过一点近代史的，会吹溥仪？会吹螨清？,,,,,,,,
20,溥仪说的是北京话吗,,,,,,,,
17,mdzz 居然还有人美化溥仪 我服了。。,,,,,,,,
15,溥仪能有什么反击？  一个傀儡，干啥啥不行。,,,,,,,,
26,列强无不怀念大清,,,,,,,,
13,虽朕薄德匪躬，上干天怒，致逆贼直逼京师，然皆诸臣之误朕也，朕死，无面目见祖宗于地下，自去冠冕，以发覆面，任贼分裂朕尸，勿伤百姓一人。                                             —— 朱由检我不管日本人在东北杀多少人，运走多少粮食和煤，只要不让我当大清的皇帝我就不会心甘 ——溥仪,,,,,,,,
24,溥仪是汉奸，不接受反驳,,,,,,,,
11,"啊这，我刚刚好不久之前看过<img alt=""[捂脸-圣诞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/9af59557383770c398daac81583e6c4d27d83da7.png@100w_100h.webp""/><img alt=""[doge-圣诞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1afb5eb96846e0876071eeecb47be95dbf55f08d.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
11,皇帝都能改造成普通公民，这就是新中国的力量,,,,,,,,
10,新中国成立最大的遗憾就是自诩满清贵族的杂碎没彻底清理,,,,,,,,
19,溥仪 ，软骨头,,,,,,,,
16,开局成梁孝子，结尾昭和贤孙。,,,,,,,,
7,这个狗怎么能装的像个受害者一样的？爱新觉罗家怎么出了这么个废物,,,,,,,,
6,"洗，就硬洗。恶心<img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/>",,,,,,,,
6,这是哪个影片的片段，叫什么名字？,,,,,,,,
5,溥仪：我不管日本人在东北杀多少人，运走多少粮食和煤，只要不让我当大清的皇帝我就不会心甘 是什么意思,,,,,,,,
5,他亲弟弟，大清皇帝第二顺位继承人溥杰只有女儿，第三顺位继承人溥任改姓金，所以现在自称爱新觉罗、自称皇室后裔的，都是清皇室的不知道多少房的远亲,,,,,,,,
4,"溥仪也有人给站台这我是没想到的<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,啥反击啊，本身就是罪人自愿成了傀儡，挺可怜，但更可恨。,,,,,,,,
4,应该说东北话,,,,,,,,
2,第一他是自己去投靠的日本人，第二他的自传我的前半生里清清楚楚写的，他当时的心理是我不管日本人在东北杀多少人，占多少矿，我只知道不让我当皇帝我就不舒服,,,,,,,,
2,爱新觉罗载涛，土肥原贤二拿枪顶着他脑袋都不去伪满，说生是中国人要打打死好了。载沣，溥仪父亲，直接断绝父子关系，后来还跑去伪满劝溥仪别当傀儡皇帝。良弼，宗社党领袖，保皇派。被革命党刺杀垂死时不允许别人迫害刺杀者，“炸我者，英雄也。我死，大清遂亡！”所有人都看的明明白白，就溥仪真想复辟，要算的话还有个熙洽，不过熙洽去了伪满就后悔了，一个日本陆军学院出身的军官能做出泄露情报的事，然后痛骂伪满其他大臣和日本人，听说日本战败时当众大笑，属于一时糊涂但没有一抹黑错下去。只有溥仪，整个伪满只有溥仪是卖国之路上极限加速死不悔改那种，一百个加一起都没他出名,,,,,,,,
2,"大概了解傅仪的一生轨迹的话，按道理清粉应该是讨厌傅仪的吧？除非粉的不是整个清朝，粉的是1840年以后的满清<img alt=""[蛆音娘_吃瓜群众]"" src=""//i0.hdslb.com/bfs/emote/5d0d6cc54b508d30b4f50b6b5f7b7e1e259d84ea.png@100w_100h.webp""/>",,,,,,,,
2,认天皇祖先当祖先的是不是你，这么快就又抛弃祖宗了吗,,,,,,,,
2,还不如原版。历史录像中法庭上溥仪全英文对答,,,,,,,,
2,螨虫接着洗,,,,,,,,
2,猴戏,,,,,,,,
3,精清落泪,,,,,,,,
6,"那你也不是乐呵呵当吗？<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
1,真实历史中溥仪可没有这么理直气壮,,,,,,,,
1,可怜个屁，是他自己想借助小日本当皇帝，没想到当了个傀儡。,,,,,,,,
1,溥仪只能说他既天真又无奈,,,,,,,,
1,在满洲国当皇帝的期间，我是没有实权的，那么真正的实权在谁呢！真正的实权在他哪儿（这是原版录像）,,,,,,,,
1,我记着有个老哥直接骂人了确实忍不了人格的侮辱！,,,,,,,,
1,溥仪脖起了，可只有一次也是最后一次,,,,,,,,
1,"这锅甩的没见过，这么牛批的。<img alt=""[2233塔罗牌_666]"" src=""//i0.hdslb.com/bfs/emote/702909450c6a6cc6415afba2be945964ac4a2b98.png@100w_100h.webp""/>",,,,,,,,
2,首先溥仪是满族，我们是汉人。自己的祖先就和汉人是两个国家。如果按民族来区分的话就很好理解了，潜意识里就没觉得自己是中国人，汉人推翻了他的统治，汉人把他赶出皇城。我相信他从骨子里是恨汉人的，包括金碧辉，一个被推翻统治的王族后羿自小就接受了侵略者的教育自然不会觉得自己犯下的罪行是错的。,,,,,,,,
0,"恐怕外国人拍的《末代皇帝》都比《东京审判》更加真实可信<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
0,狗咬主人。。。都不是什么好东西,,,,,,,,
0,满狗鬼子狗咬狗,,,,,,,,
0,溥仪有啥洗的,,,,,,,,
