链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
12,当时主导训练中国远征军的美国将军史迪威就说过，中国士兵是世界上战斗力数一数二的士兵，他缺少的是充足的武器装备和合理的训练，事实证明这是正确的，全面换装美械和接受美国训练的中国士兵，马上打得日军溃不成军，这也不难解释为什么之后的朝鲜战争中换装苏械的中国军队能和美国在朝鲜战场上正面对决了。,,,,,,,,
10,所以日本战后开了一家卖屎的料理店(ﾟДﾟ≡ﾟдﾟ)!?,,,,,,,,
9,貌似中国远征军和中国驻印军不太一样。远征军虽然也是美式装备，但是和日军作战还是很吃力，部分战役虽然人数和装备优势，还是伤亡高于日军。中国驻印军则是一路吊着日军锤。,,,,,,,,
9,在对二战历史有所了解的前提下，请大家认清一个事实，在我们看来，远征军是竭尽中国的全力向世界展示自己可以作为抗击日军的坚强一员，是为反法西斯事业做出的巨大的贡献，然而在当地土著看来，中国远征军不是来解放他们的亲人，而是维护英国等殖民者统治的万恶的帮凶和仇敌。中南半岛各国追求国家独立民族解放的道路跟中国一样曲折和艰难，比如以昂山为代表的缅甸独立分子曾经试探过国共两党，也曾想投靠苏美，但是作为英国殖民地，没有国家和势力愿意冒着得罪英国的风险提供帮助，这时候日本人来了，日本人帮助他们培训了军队，提供了装备（很多是缴获的国军武器），最后直接出动军队同中英联军开战，这就是为什么中国远征军入缅作战困难重重的根本原因，因为没有人和。最简单的，昂山是缅甸国父，这个国父背后的势力是谁？答案就一目了然了。在英国看来，中国军队是过来代替英军送死的，只要能救出被日军迟滞甚至包围的英军，掩护英军退往并守住印度，丘吉尔不会在乎缅甸，因为印度是女王皇冠上的明珠，不是缅甸。在日本看来，大东亚共荣当然只是一句口号，却也是可以鼓动东亚各民族独立运动，打击当地英国势力的美好的画饼，等缅甸人民意识到法西斯的本质是掠夺，看清楚日军比英军还要残暴和无耻，那已经快到战争末期了（转知乎）,,,,,,,,
9,孙立人立下过一个规定，不留一个日本人(=・ω・=)是真的不留，抓到俘虏以后就杀掉(･∀･)。,,,,,,,,
8,mmp，大家可以去查查，第一批远征军其实去接受英国阵地帮助英国的，可是英军宁可把卡车，坦克弹药全部“送”给日本也不肯给中国！导致英军一点抵抗也没，呈现溃败之势，日军追着追着就成装甲部队了！而中国远征军有很多装甲兵，原意是去接受英军重武器的，可是硬是当步兵消耗掉了！缅甸人一开始还帮助日本人，还自发组织民兵组织帮日本！日军不要带补给（当地人会送）不用被重武器拖累（当地人帮你送）不需要探图（当地人带路，比地图都清晰）。最后因为种种原因，退回中国的道路被切，一部分败走野人山（没活下来几个，因为条件实在太恶劣）一部分接受了美国人的意见前往了印度（这只部队在印度接受了美军式教育，和各种美式装备的援助。美军曾一度想把这只军队收为己有，暗中一点点换成美国军官，但最后结果是全军闹军变，没有被美国的糖衣炮弹迷惑）ps:果军高层也有错，各个派系互相牵制，最后还加进来一个美国.  pss英军的情报我觉得是故意的，假情报太多了，坑死了很多远征军，名副其实的痛击我的队友。。。。。。,,,,,,,,
7,谁还记得第200师的戴安澜将军,,,,,,,,
6,我大英帝国在此郑重宣布……啊，等一下，我们这的印度人都死光了，我先回国再宣布吧。,,,,,,,,
6,第一批远征军都是被英国军给坑死的,,,,,,,,
5,非正义的战争注定失败，这句话很有深意。,,,,,,,,
5,还一个戴安澜将军给我们！,,,,,,,,
5,老听一句古话，慢的话热的屎都抢不到吃的。原来是真的。慢了还真抢不到屎吃,,,,,,,,
4,还得靠美国爸爸（讽刺某些人，滑稽）,,,,,,,,
4,看了这么多遍美国大兵的电影，总觉得为什么会打不赢中国士兵，现在才知道中国士兵并不厉害，也就是单挑了联合国所以士兵。。。,,,,,,,,
4,孙立人将军并没有屠杀日本战俘，别造谣,,,,,,,,
4,英美怕日本人 日本人怕中国人。中国人怕当官的。当官的怕英美,,,,,,,,
4,第一次远征军差点全军覆没……幸亏国府还有个不糊涂的孙立人。,,,,,,,,
4,这就是某些人口中躲在大后方不作为的中国远征军,,,,,,,,
4,打退5倍日军王牌师团的十几次冲锋 我是不是语文没学好 怎么看不懂啊……,,,,,,,,
3,远征军当时招收了很多有知识的青年，爆破队都是用各种仪器。一寸山河一寸血，十万青年十万兵。,,,,,,,,
3,英联邦真正能打的是土澳和新西兰,,,,,,,,
3,我问我太爷爷为啥支持GD 他说国民 党爱交税 工产党爱开会 你说支持谁  (;¬_¬),,,,,,,,
3,为什么不在屎里下毒？,,,,,,,,
3,中国万岁,,,,,,,,
3,前面不是才辟过谣么，是有这场战斗但实际上网上流传的故事都基本是假的，实际日军人数其实并不多，而且现在连当时的阵地都找不到,,,,,,,,
3,将军赋采薇！戴安澜将军永垂不朽！,,,,,,,,
3,我的团长我的团原型,,,,,,,,
3,唉，没有战争就好了,,,,,,,,
3,当年我们要是有这么多好东西也不会死了那么多人了,,,,,,,,
3,申凯是真废物，就这配置能被tg干爆了，垃圾的不行。,,,,,,,,
3,戴安澜将军千古,,,,,,,,
3,瓜岛上的日军饿得吃自己同伴的尸体一些日本老兵不想再想起那些日子，屎中淘米算有人性了,,,,,,,,
3,我缩，为什么不在屎里下毒(｀・ω・´),,,,,,,,
3,建议把开头第一句“谢谢观看”改成“欢迎观看”，不然总感觉还没开始就结束了 ╮(￣▽￣)╭,,,,,,,,
3,我推荐一本书《缅北的雄鹰》这是关于中国远征军驻印军的非常好的一本书推荐感兴趣,,,,,,,,
2,总觉得跟我团的一个情节很像,,,,,,,,
2,说句气你的话，印缅归来自鼓吹233,,,,,,,,
2,呵呵呵呵呵～笑完我对狗，本子只说半句：不是不报,,,,,,,,
2,up主战地厕所的台词和影像照般了央视10套节目战争警报，up主做节目就好好做，本来就不算高端，再这样就真成了彻头彻尾的渣作了,,,,,,,,
2,我的团长我的团,,,,,,,,
2,有我天朝部队厉害吗？近距离物理力攻击100直接手撕两半，远距离魔法包子，黄瓜炸弹，一人一口吐沫就能打赢。,,,,,,,,
2,远征军的战绩和战斗意志让美国人为之惊叹。谁知道一年之后，中国就在一场百万人级别的战役里输得底裤都不剩。,,,,,,,,
2,看来你需要震惊部给你取个好标题(=・ω・=),,,,,,,,
2,先远征军先烈们致敬,,,,,,,,
2,要麻:远征军。那是英国人出枪，美国人出装备。,,,,,,,,
2,日军和中国军队正面交锋时伤亡从不成正比，这是真的假的？,,,,,,,,
2,我的团长我的团。。。,,,,,,,,
2,中国要是有50个师按照驻印军新22师，新38师为样本的部队，吊打日本无压力。,,,,,,,,
2,中国当时有一流的士兵  (那么多年内战不是白打的)   只是苦于装备 指挥 后勤才被日本打的落花流水  只要装备够好  后勤跟上  指挥差点也能打爆日军,,,,,,,,
2,是不是不能出枪械视频了？？本来是因为讲枪械才关注的啊。。（￣へ￣）,,,,,,,,
2,震惊，日军饿急了竟然。。。。。,,,,,,,,
2,当时是美国带头的，所以中国才有那么好的装备和后备支援与训练，在这视频里基本没提到美国，战斗机是美国派的，这个队伍是由美国和中国组成的,,,,,,,,
2,为远征军致敬,,,,,,,,
2,第五。,,,,,,,,
1,抗日时国军有单兵火箭筒么，谁来给我科普一下！,,,,,,,,
1,你们忘了么，日本最贵的是屎宴，,,,,,,,,
1,屎里下毒就有意思了。（￣▽￣）,,,,,,,,
1,我们仍然得继续努力，千万别膨胀,,,,,,,,
1,我觉得前缀还是要加上gmd的好，不然有***顶功之嫌。虽然CCTV也没分。。。,,,,,,,,
1,日军走到澳大利亚都不会受欢迎，比远征军更狠的就澳大利亚，抓起每一日军俘虏进行炮击,,,,,,,,
1,我只想知道这是什么电影还是电视剧,,,,,,,,
1,日军：司马挂壁,,,,,,,,
1,不能一次战斗说明全部，远征军训练不足，娃娃兵很多，战伤比例很大的，如果去过云南腾冲远征军的墓园，可以明显感受到烈日下的寒冷。向英雄致敬。,,,,,,,,
1,有一部抗战电视剧拍的就是这次战斗《我的团长我的团》,,,,,,,,
1,竟然被拍成视频放在b站,,,,,,,,
1,这文本总感觉像是在《坦克装甲车》杂志上看的记中国远征军,,,,,,,,
1,好像远征军的伤亡比比日军高来着吧？腾冲，松山战役啥的，伤亡比吓人,,,,,,,,
1,真正的中国军人,,,,,,,,
1,真.饿了吃翔,,,,,,,,
1,都是权力与欲望的牺牲品，但愿再无战事,,,,,,,,
1,硬币已投 良心up,,,,,,,,
1,团长是真的好看～(￣▽￣～),,,,,,,,
1,大不列颠远东方面皇家协军，简称皇协军,,,,,,,,
1,18军的指挥官是成吉思汗的崇拜者，喜欢以战养战。然后嘛，就逼得手下师团长抗命撤退。,,,,,,,,
1,打胜仗以一当十，打败仗九死一生,,,,,,,,
1,我的团长我的团,,,,,,,,
1,团团看了想打人,,,,,,,,
1,吃屎都抢不到热的2333,,,,,,,,
1,说白了就是中国但是穷  如果有钱也不是外国能惹得起的,,,,,,,,
1,我TM就想问一下！英军的情报 什么时候不出错！！(╯°口°)╯(┴—┴,,,,,,,,
1,友军不动安稳如山的恶习，加校长的瞎指挥，共谍们制定计划还是老老实实的搞，而且将军们战后总结也说原计划不错，但是架不住校长瞎指挥，国军真战斗力巅峰貌似是那些杂牌军，记得聊城保卫战就是700人抵抗了日军两个联队两天的进攻。不过中央军那群调整师也是能打啊。只是可惜了送舰炮人头去了全给送完了，也就变成运输队长了。话说粟裕将军貌似在动员会的时候喊过：人民解放军保护每个战士的菊花不受侵犯但是蒋校长的指挥巅峰貌似是红军长征前期，等红军过湘江后就不行了，但是考虑到德军那批大神在当参谋………╮(￣▽￣)╭,,,,,,,,
1,死者的人肉都吃了还怕吃粪尿吗,,,,,,,,
1,我的团长我的团是不是就是这改编的？,,,,,,,,
1,(=・ω・=)(=・ω・=)(=・ω・=)(=・ω・=),,,,,,,,
1,本部片中的短片选自电视剧：我的团长我的团，这部电视连续剧拍的相当经典，有兴趣的朋友可以去看下,,,,,,,,
1,还是那句话，非正义的战争注定失败。,,,,,,,,
1,我的团长我的团,,,,,,,,
1,第六，,,,,,,,,
1,一楼？ 不存在的,,,,,,,,
1,《团长》里讲的是松山战役，整整打了10次，我军从6月4日开始至9月7日结束，共95天。先后10个团2万人，共伤亡7763人，其中阵亡4000人。毙杀日军超过1250人，敌我伤亡比高达1：6.2。战役中我方战死人数超过了负伤人数。,,,,,,,,
1,英国的情报……好像没准确过吧(=・ω・=)敦刻尔克 市场花园 迪耶普  西西里岛 布鲁托克乃至整个北非 希腊 印度尼西亚群岛 印缅，坑死了多少法国 美国 本国 中国 阿三 美国 希腊 南斯拉夫 挪威军队(=・ω・=),,,,,,,,
1,中国远征军是真的厉害,,,,,,,,
1,（￣▽￣）,,,,,,,,
1,这就是很好的影视素材啊！符合了事实，却又打了优势。只不过没有王八之气外露，一个人杀一个团。,,,,,,,,
0,昭和人：非常的新鲜，非常的美味（激寒）,,,,,,,,
0,最后一段是什么影视剧啊😄？,,,,,,,,
0,up主   这好像是我的团长我的团里面的片段吧   虽然和远征军打的战役很像   但是这好像是在腾冲那边打的吧,,,,,,,,
0,真·打的日军狗吃屎。,,,,,,,,
0,中国打了怎么多年。一直在，大家都发现。,,,,,,,,
0,中国军队??????,,,,,,,,
0,我记得一个节目鬼子后期饿疯了，把远征军倒在厕所的剩饭吃了，好像还粘了翔。。。。,,,,,,,,
0,真正打出国威的是韩战，以一国之力单挑联合国，五常里的每一个国家都打过。当然国民远征军的却厉害,,,,,,,,
0,很多人都认为中国军队指的是***********，其实是指国 民 党的国 民革 命 军,,,,,,,,
0,大英帝国亡了，大英强大的海军空军得不到机会啊。中国远征军厉害啊，国内没有统一的部署，各类军阀纷争，还有国 民 党和***********较劲,,,,,,,,
0,我的团长我的团,,,,,,,,
0,@开超市卖打火机顺带卖加特林的社会王   ：酷酷的滕找你  哒哒哒哒哒 ！！！致敬中国远征军。。中华民族的脊梁！！,,,,,,,,
0,这些屎好可怜,,,,,,,,
0,这只是个例，事实是中国远征军依靠着美式装备，伤亡依旧大于日本,,,,,,,,
0,这什么剧,,,,,,,,
0,我的团长我的团贼好看������������,,,,,,,,
0,...,,,,,,,,
0,请片段里的影视剧,,,,,,,,
