链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
10,太压抑了，原来东欧地区的民族问题如此深刻尖锐，乌克兰人与苏联人也有很深的仇恨,,,,,,,,
9,我记得曾经看过一句话：在德国，起初纳粹追杀共产主义者，我没有说话——因为我不是共产主义者；接着纳粹追杀犹太人，我没有说话——因为我不是犹太人；后来纳粹追杀工会成员，我没有说话——因为我不是工会成员；此后纳粹追杀天主教徒，我没有说话——因为我是新教教徒；最后他们奔我而来，却再也没有人为我站出来了。,,,,,,,,
11,"up：恭喜你又看完。。。我：给👴爬，太压抑<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
7,"看着弹幕元首大人一口灭一个族，真是给整笑了<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
7,跟现在乡港的情况一个样！只是血腥程度不一样而已。幕后推手使用的套路都是一样！只可惜乡港人不懂！历史会抛弃乡港这帮人的！,,,,,,,,
9,突然想到被小日本侵略过的我们，如果有一天因为战争我国民众会不会像他们以前对待我们那样对待他们(对他们进行大屠杀)？这是一个值得沉思的问题，唉～,,,,,,,,
5,弹幕里还有反人类的言论，年少无知，年轻气盛啊,,,,,,,,
5,"十大禁片，还有各种猎奇血腥恐怖的片子我都能承受，但唯一顶不住的就是战争片，不管有没有血腥镜头<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
5,看哭了，真的。。。愿世间再无战争,,,,,,,,
8,1，国家强大，国民才能好好的活着。2，素质教育高于一切，如果国民全都是宗教信仰者而非高素质国民，这个国家迟早被种族主义和宗教主义祸害亡国。,,,,,,,,
4,很揪心的一部电影，看完觉得非常难受，非有弱智在那儿刷弹幕“看不懂”“听不懂”，我寻思着up主讲得够清楚了，看不懂听不懂的真的不用去检查一下大脑？？？弹幕礼仪不知道？？？？,,,,,,,,
4,其实也代表了在别人遭难时冷眼旁观，迟早有一天自己也会堕入地狱。这个小镇一开始歧视乌克兰人，其他波兰犹太人都冷眼旁观甚至乐见其成，后来纳粹屠杀犹太人，大家也是只想自保，而女主则是代表了善的力量，一开始就不计较爱人与自己的身份差异，不歧视迫害其他种族的人，在犹太人遭难时甚至主动帮助，可能正因为她的观念才几次化险为夷活到最后，但还是最后敌不过大环境人性的仇恨和冷漠,,,,,,,,
4,不知道该说什么了……感觉很揪心，很难过，那个时候又能说谁是绝对正义的，谁是绝对错误的呢？都是因为战争和种族歧视吧。不得不说，这部剧的导演和编剧是真的厉害，演员也演得很好。,,,,,,,,
3,这个片子最恐怖的地方是真实的，而且不久之后苏军开始反攻，又是一波清算。,,,,,,,,
3,一句话，信教的没一个正常的,,,,,,,,
3,我认为没有善恶对错，只有阵营之分，历史总是由胜利者书写，甚至一部小说都能颠倒历史黑白，历史总是不断重演。,,,,,,,,
3,仇恨所带来的的一切杀戮 都值得我们警醒。,,,,,,,,
3,光看解说都有点受不了…简直压抑得汗毛竖起…,,,,,,,,
4,发动群众斗群众。转移目标。有利同志。,,,,,,,,
2,看完去豆瓣看了下影评，真的太恐怖了，即便是种族主义冲突，为什么会做出那么变态令人发指的事情，各种虐杀手段真的太令人怀疑人性了，会难受很久。,,,,,,,,
2,"我想起了我初中时看同治回乱的心情<img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/>",,,,,,,,
2,我来回顾入坑视频了,,,,,,,,
2,"<img alt=""[蛆音娘_无语]"" src=""//i0.hdslb.com/bfs/emote/b6c763c6484ce2e48299ceb21861e46318868871.png@100w_100h.webp""/>那些说小镇原本和睦的是真的这么认为的嘛，表面上的“和睦”完全是基于波兰人对于乌克兰人压迫上面",,,,,,,,
2,国家强大，民族强大，和平的年代真的应当珍惜。我一点也不想有战争！,,,,,,,,
2,活着不一定好运，只是承受了更多的痛苦,,,,,,,,
2,每个视频都打开三连了，之前追公众号追了三年，今天关注B站啦,,,,,,,,
2,人类……这个也是人类永远无法再宇宙中立足的原因……,,,,,,,,
2,我的天啊，整部剧弥漫着压抑，黑暗，血腥，疯狂。看的心里好难受。,,,,,,,,
2,云天河,,,,,,,,
2,德国人来了之后老师为什么被处以绞刑。,,,,,,,,
2,up主那是东正教不是基督教( ´_ゝ｀),,,,,,,,
2,一向爱看恐怖片的我不敢看这部片子,,,,,,,,
2,感谢祖国，予我和平,,,,,,,,
2,看过，极其抑郁,,,,,,,,
1,"兴，百姓苦，亡，百姓苦<img alt=""[小电视_发愁]"" src=""//i0.hdslb.com/bfs/emote/05e279abbf3f72d5cc45548504a4220c5514b8b9.png@100w_100h.webp""/>",,,,,,,,
1,印尼在60年代和90年代对当地华人进行两次大屠杀，这个国家也不怎么有好感,,,,,,,,
1,没有真正邪恶的民族，只有政治家的阴谋和混乱的时局,,,,,,,,
1,去了解了解西北地区，就知道人的劣根性离我们并不远,,,,,,,,
1,比恐怖片都吓人,,,,,,,,
1,我大天朝真的很棒了，起码不会让人民流离失所，很庆幸活在这个年代,,,,,,,,
1,我国好像有过,,,,,,,,
1,看了好几次，太好看了,,,,,,,,
1,"up主视频被人在微博盗用了<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,"最后女主好像还是死了<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
1,现实，战争永远是残酷的。和平永远是珍贵的。,,,,,,,,
1,这个比我最近看的恐怖片恐怖多多了……昨天手贱还下下来看，今晚满脑子都是挥之不去的结尾。。。太恐怖了,,,,,,,,
1,豆哥越来越长了，奈斯。,,,,,,,,
1,慈父瓜分波兰后杀了一大批波兰贵族，被西方批斗了几十年，但事实上消除种族矛盾最有效的方法可能也只有这种不人道的快刀斩乱麻了。,,,,,,,,
1,真的可怕，战争带来的影响是全方位的，希望世界和平,,,,,,,,
1,需要民族团结,,,,,,,,
1,让我想起了印尼屠杀华人。,,,,,,,,
1,人可以比鬼还可怕,,,,,,,,
1,战争会把人内心的魔鬼召唤出来，希望世界和平，不再有杀戮。,,,,,,,,
1,好伤心，今天的生日不快乐😔,,,,,,,,
1,想到HK 真的不知道那些人怎么想的..,,,,,,,,
1,《钢琴家》这部电影 也是写的二战的惨状 求解说,,,,,,,,
1,为扁豆打call,,,,,,,,
1,"<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>这种屠杀太多了，中国也不少次，重点还是国弱，但也要注意一点，强国才会去屠杀别人，我觉得不能一昧的发展军力，当你成为最强的时候，屠杀不可避免！",,,,,,,,
1,在哪你能看呢,,,,,,,,
1,有点扯 国家强大 民族团结就不会发生惨剧吗？,,,,,,,,
1,我们可以接受黑人白人犹太人各种国家的人，他们却不行。到底谁才是野蛮人谁是文明人谁才是人,,,,,,,,
1,片尾BGM是什么,,,,,,,,
1,对up主内意见 但是我真的对这个杀戮感到恶心,,,,,,,,
1,逃生3,,,,,,,,
1,白嫖这么久，第一次三连给你了,,,,,,,,
1,我在想 有一天巴勒斯坦人攻破以色列 犹太人会不会又被屠杀一次,,,,,,,,
1,"又到了我最喜欢的民族主义钦点时间<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
1,德国人种族主义，毛子跟一群海盗一样，不管是谁，都没什么人性。非我族类，皆是敌人。,,,,,,,,
1,这个年代并不和平，只是我们很幸运的生活在一个和平的国家,,,,,,,,
1,最后的bgm应该是最后让我从及其难受的情绪中走出来的一点力量吧，Viva   La  Vida  自由万岁。,,,,,,,,
1,有人有资源么……,,,,,,,,
1,我只觉得越来越不团结了，地域阶级越来越明显，而且越来越严重，只有公平才能更团结。,,,,,,,,
1,最后文案bgm是什么,,,,,,,,
1,1922年乌克兰不都并入苏联了吗？电影里苏联红军怎么不帮乌克兰人呢？,,,,,,,,
1,加油，扁豆,,,,,,,,
1,真实，灯塔家的未成年法律和我种花家差不多嘛！！！想想学校那些所谓的恶作剧逼死同学的事还少么？最后又判决了谁？,,,,,,,,
1,人一旦被狂热的思想控制了!什么样残忍的事都做得出来，无论哪个地区的人!!!群众效应把人性之恶扩大得如同恶狱!愿世界和平!,,,,,,,,
1,真吓人的电影,,,,,,,,
1,愿世界和平🙏,,,,,,,,
1,让我想起小的时候学校组织看电影，一部叫做红樱桃的电影，记忆犹新，中国学生德国纳粹，久久不能忘怀。,,,,,,,,
1,想看扁豆解说《血观音》,,,,,,,,
1,所谓的苏厨看到这里，默然了。。。,,,,,,,,
1,好难过,,,,,,,,
1,豆儿你康康我,,,,,,,,
1,公众号上刷到了没敢看，因为么得弹幕护体,,,,,,,,
3,全球只有一种和平的办法！那就是核平！！核到人类灭绝，自然也就是平了！！！,,,,,,,,
2,我服了，我找出你抄袭文章的网址你删我评论？,,,,,,,,
2,我想说几句话这就是为什么苏联的共产党只能活七十年而我们的可以活很久很久意志不坚定的，品行不端正的，投机取巧的那些没有资格以共产党党员身份出现的最终都不是中国的共产党人最终都还在共产党的是能得民心的人是有资格和能力统领这个世界大国的人,,,,,,,,
2,"为什么觉得苏联人比德国还坏<img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
2,还不是西方自己作，提出种族主义这一理论，破坏人类和平团结,,,,,,,,
2,都是美帝的阴谋,,,,,,,,
0,"想问结尾的bgm<img alt=""[害羞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/9d2ec4e1fbd6cb1b4d12d2bbbdd124ccb83ddfda.png@100w_100h.webp""/>",,,,,,,,
0,活过了二战前的苏联和二战时的德国统治，没能活过国家内斗。人们以为一战是一切战争的终结，事实证明二战也不是，宗教边界民族意识形态种种矛盾永远存在。我们正视了这一问题，用和平和发展解决了矛盾；太多弱小的国家，表面是自己的xx矛盾，实际是大国博弈的棋子,,,,,,,,
0,看完这部电影，对现在的生活再也没有半点不满。,,,,,,,,
0,所以讲了那么多，战争是为谁而战？,,,,,,,,
0,人民英雄永垂不朽，中华民族大团结万岁,,,,,,,,
0,站在动物立场，动物们估计也把人当鬼来看,,,,,,,,
