链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
25,那个手拿人头，笑得禽兽不如的日本鬼子的照片，当年成了我挥之不去的阴影。,,,,,,,,
20,木不能无根，人亦不能无根。节日的意义绝非只是纪念，更重要的是让每个人都不要忘记那段惨痛的历史，不要忘记如今太平盛世从何而来，不要忘记为何能够每天谈论综艺娱乐打游戏甚至吃饱饭。人始终是要前进的，但请记得回头望望来时的路。假如可以避免，谁又想有这样一个节日？( ´_ゝ｀),,,,,,,,
18,这段血与泪的历史，我永远不会忘记！永远！,,,,,,,,
10,日本人把战犯当做神明或榜样供奉在神社里，使得这些该下地狱的魂灵还享受着尊荣，但是我们中国人要把这些畜生深深地记住，把他们钉在耻辱柱上，记住他们曾做过的事。,,,,,,,,
10,这是我们中华民族永远不能忘记的痛。,,,,,,,,
9,南京大屠杀要记住4个人的名字：1.天皇裕仁，1937年12月27日，他在东京皇宫大本营下敕令、加盖国玺，要求军队“夺取敌国首都南京”。虽然他在战后的独白录中说，他为是否进攻南京犹豫了好几天，最后在松井石根、多田骏等多个军部要人不断上书下，最终“不得不”下了攻打南京的决心，但是，没有他的国玺，侵华攻城，尤其是对一个国家的首都进行攻占，是不可能实现的。再伪装，天皇永远逃脱不掉南京大屠杀的罪责。2.皇族朝香宫鸠彦，1937年12月7日接替肺结核发烧的松井石根，到南京城外亲自指挥攻城，并下达了那个恶毒之极、让中国军民幼儿立即毙命惨死的密令：“俘虏全部杀掉”。没有他的命令，南京大屠杀就不可能有组织、大规模地实施。也只有代表天皇的这个皇族，才敢下这个冒天下之大不韪的恶毒命令。日军从不遵守日内瓦国际公约中“不杀俘虏”的约定。日军从进入兵营第一天起，就被教育当俘虏可耻，死不受俘。所以无论对待中国军队还是后来的菲律宾美军，都是能杀则杀，能虐死就虐死。然而，对沦陷城市中的平民进行大规模的屠城，无论男女老幼一律视为敌军大开杀戒，南京大屠杀是日军有组织的第一次。据说，松井石根当司令官时，进城前一再“整饬军纪”，要求文明进城，给中国军民和国际人士“眼前一亮”，使之“服从皇军威严”。但最后变成了大屠杀，罪魁祸首就是这个皇族“阅后即焚”的密令。3.中岛今朝吾，这个在日本当兵时就以虐杀“知更鸟”为名的陆军中将，是个臭名昭著的虐待狂，南京大屠杀中杀人最多的师团长。美国历史学家贝尔加米尼说，他采访的众多日本军人中，很少有互相攻讦、彼此揭短的情况，但大家在谈到中岛时，都一致鄙视他。1937年12月14日，第十六师团师团长中岛从南京挹江门引军进城，对南京承诺展开血腥屠杀。他用部队从北京出发时就携带过来的“特制焚尸油”，一路走一路烧杀淫掠。贝尔加米尼说，中岛的16师团是南京大屠杀中杀人最多的师团，就这一个师团，杀害15万中国人。搞杀人竞赛的向井敏明和野田岩，被行军记者大肆宣扬报道的这两个中尉联队长，都是中岛手下的人。南京大屠杀，最不能忘记的第三个人，就是中岛今朝吾。,,,,,,,,
8,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）忘记，等于背叛！,,,,,,,,
8,刽子手们的后代，至少是被军国主义侵害了蒙蔽了的刽子手们的后代，总不能说一句：哎呀我们新日本人又没有做错什么干嘛道歉自虐~就这么轻描淡写的完事了吧。这只会让受害国的我们咬牙切齿的想着报复！！所以，即使为了自己的安全，也请日本不要放纵右翼史观，不要妄图教科书洗脑年轻人来逃避悔罪，这样只会等来刀子刺！一个不知错的人，自然要被报复。一个忏悔的人，才有可能被放过。视忏悔为负担，视被原谅为应得的权利，这是幼稚的功利的，才不可能顺利。当年实施暴行的的时候，决定了现在要无条件忏悔，无他~,,,,,,,,
7,国殇 国伤  殇未忘 伤未愈 惟愿祖国繁荣昌盛 惟愿先人安息  愿诸位皆为中华之崛起而努力  皆为中华之富强而努力,,,,,,,,
7,不点赞，哀悼,,,,,,,,
6,有人问我为什么讨厌日本，如果你身临在南京大屠杀中，如果你认真学过中国历史，如果你还有爱国心，你就不会那么问。现在只在小破站看到纪念，某博无望了，整天明星小事，都不知道纪念，而且热搜好像也没看到关于南京的……勿忘国耻，振兴中华！！！！别只记前一句，后一句也必须记到！,,,,,,,,
6,今天南京的路很挤，有三十万人要回家。,,,,,,,,
5,作为一个中国人，一个土生土长的南京人，我绝不会忘记这一段悲痛屈辱的历史，我时刻谨记着这美好的今天是由多少流血牺牲，多少无畏英灵争取而来的。我深知无论是多么优美雅致的辞藻；是多么脍炙人口的绝唱；是多么无与伦比的赞颂，还是多么和煦悠扬的吟诵，都无法体现出那段历史中为国为家献出一切之人的高洁品格，只是心中那由衷的倾佩崇敬之情默默的油然而生。不管是过去还是现在，心中的那一抹永不消褪的红色也绝不会被污染 ! 绝不会 !,,,,,,,,
5,勿忘国耻，南京南京。记住历史，忘记历史等于背叛；忘记仇恨，因为世界在发展。只愿吾国富强，吾民安康！,,,,,,,,
6,各大网站只有B站是黑色祭奠，因此我只看B站,,,,,,,,
4,公祭日吊李白还将进酒 2019年12月13日更新君不见，强汉大刀华夏见，封狼居胥扫匈奴。尽不闻，盛唐横刀立战马，白江沧海传剑魂。子不见，仁宋斩刀造英雄，直捣黄龙续辉煌。皆不闻，大明长刀王者归，青出于蓝海波平。今人通晓武士刀，殊不知，东吴名刀天皇叹！人道是，旧日邦格之现世神，教百姓侍道以奉君。然并卵，令万民自绝赴皇命，求美父胯下以苟和。其面皮之厚，而下限之低，纵观天下帝王未寻得能出其右者，有史以来古书云：秦始徐福占蓬莱，东汉敕令邪马台。盛唐白江征扶桑，宋逝神风悯东瀛。中华崛起震日本，大明万历荡倭臣。偷虐成疾惘国运，空爆犁地零冤魂。极东四岛本谁居，毛人虾夷无大和。只惜时年君哭晁卿衡，还看今朝谁人跪江宁？冠军侯，太白仙，将进酒，杯莫停。与国诗一篇，愿国为民写信仰。横刀纵剑侠骨心，神州皇曌君圣临。风林火山阴雷变，天人合一启苍明。忠孝仁义礼智信，临兵斗者列前行。华夏君王死社稷，星汉天子御国门。修身齐家治国平天下，升格封神创世造万物。工农兵策，商学济艺，道法神圣，诸子百家。是以，我辈何以奉家国？知行合一，不负初心。为民族立信，为国家立威。为英雄传奇迹，为忠魂书不朽。汗血马，明光甲，一骑绝尘携美酒，与天同销万古愁。凡无知者必自大，而无耻者故自卑。自大狂知耻然后勇，自卑奴恬而不知耻。来世宁为狂龙啸，此生岂做奴虫鸣。丹心无悔方化龙，促织称王罐中卒。自始，明月归故里照天下，还至，五星出东方利中国。 ————————————二零一七年十二月十三日 书,,,,,,,,
4,勿忘国耻，珍惜和平！,,,,,,,,
3,黑太阳四部电影，想了解更多日军罪行的人可以去看,,,,,,,,
3,勿忘国耻 振兴中华🇨🇳,,,,,,,,
3,"哎……30多万人……6个星期的噩梦。<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,日本永远都是个不可小看的对手，这个民族极奇能隐忍，不动你就啥事都没，动你伤口就扎得极深，他们不像三哥喜欢叫唤，不像美国喜欢挑衅，这也是日本可怕的地方。,,,,,,,,
3,"重庆大轰炸是中国抗日战争期间，1938年2月18日至1943年8月23日期间，日本对中华民国战时首都重庆进行的长达5年半的战略轰炸。据不完全统计，在5年间日本对重庆进行轰炸218次，出动9000多架次的飞机，投弹11500枚以上。重庆大轰炸的死难者达10000人以上，超过17600幢房屋被毁，是继德国在1937年4月西班牙内战中对格尔尼卡（Guernica）平民实施轰炸之后，历史上著名的战略轰炸。2012年9月10日，重庆大轰炸15名受害者或其遗属正式起诉日本政府。2015年2月25日，东京地方法院宣判重庆大轰炸民间索赔案一审结果，188名原告败诉。我的亲人亦有死在大轰炸期间，长辈每次谈起这件事都是牙关紧咬<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
3,我们学校有一个日本的交换生，大家最关心的就是他们历史书是怎么写的……勿忘国耻，振兴中华！,,,,,,,,
3,我们中国人永远也不能忘记1937年的今天，在哪个美丽的城市，死去的几十万先辈，大家去国家公祭网敲个钟，献束花，点个蜡烛吧！虽然无法到现场。http://www.cngongji.cn/,,,,,,,,
3,1937-12-132019-12-13隔了82年，但是仍然别忘了他们的罪恶。,,,,,,,,
3,铭记历史，勿忘国耻，爱我中华,,,,,,,,
3,我们慎终追远，以国之名行祭之礼。我们铭记历史，但不被仇恨冲昏头脑，国家的祭奠，只为凝聚民族意志，汲取前进力量，许下复兴心愿：吾辈自强，实干兴邦,,,,,,,,
3,勿忘国耻，奋勇向前！,,,,,,,,
3,"默哀<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,牢记历史，忽忘国耻,,,,,,,,
2,不忘历史，珍视和平,,,,,,,,
2,公祭日吊李白还将进酒君不见，强汉大刀华夏见，封狼居胥扫匈奴。尽不闻，盛唐横刀立战马，白江沧海传剑魂。子不见，仁宋斩刀造英雄，直捣黄龙续辉煌。皆不闻，大明长刀王者归，青出于蓝海波平。今人通晓武士刀，殊不知，东吴名刀天皇叹！人道是，旧日邦格之现世神，教百姓侍道以奉君。然并卵，令万民自绝赴皇命，求美父胯下以苟和。其面皮之厚，而下限之低，纵观天下帝王未寻得能出其右者，有史以来古书云：秦始徐福占蓬莱，东汉敕令邪马台。盛唐白江征扶桑，宋逝神风悯东瀛。中华崛起震日本，大明万历荡倭臣。偷虐成疾惘国运，空爆犁地零冤魂。极东四岛本谁居，毛人虾夷无大和。只惜时年君哭晁卿衡，还看今朝谁人跪江宁？冠军侯，太白仙，将进酒，杯莫停。与国诗一篇，愿国为民写信仰。横刀纵剑侠骨心，神州皇曌君圣临。风林火山阴雷变，天人合一启苍明。忠孝仁义礼智信，临兵斗者列前行。华夏君王死社稷，星汉天子御国门。修身齐家治国平天下，升格封神创世造万物。工农兵策，商学济艺，道法神圣，诸子百家。是以，我辈何以奉家国？知行合一，不负初心。为民族立信，为国家立威。为英雄传奇迹，为忠魂书不朽。汗血马，明光甲，一骑绝尘携美酒，与天同销万古愁。凡无知者必自大，而无耻者故自卑。自大狂知耻然后勇，自卑奴恬而不知耻。宁为狂龙啸，勿做奴虫鸣。自始，明月归故里照天下，还至，五星出东方利中国。————————————二零一七年十二月十三日 书,,,,,,,,
2,我们当代青年应当努力学习，艰苦奋斗，巩固先辈用生命换来的和平，我们没有资格说原谅，能做的只是铭记历史，勿忘国耻，同时尽力促进世界和平，维护人民利益，构建人类命运共同体,,,,,,,,
2,六朝形胜金陵处，一月焚城漫墟霾。青天不振逃颓将，黑日凌天纵凶豺。泉下吴王应怒目，关上秦师红旌哀。痛知惨祸使狮醒，士子戎装惕国灾。,,,,,,,,
2,万古泣血混成胆，却敌瞭望山海关。三十万魂青芒露，九千里路云携山。欲饮今朝黄龙酒，需于平地起波澜。八十二载强奋路，定将威名过秦汉！,,,,,,,,
2,看到有的人说  公祭日跟他们有什么关系的时候  我觉得他们真的很可恶  是国家对他们太好了,,,,,,,,
2,今天是国家公祭日，就算你要洗日本，也别在今天，勿忘国耻，牢记历史，才是今天我们该做的，别自己找不痛快来找骂，你骂不过大部分有血性的纯种中国人,,,,,,,,
2,我就说一句话 我们没有替他们原谅当年那些人的资格,,,,,,,,
2,昨天耳机坏了想买个索尼的新耳机，但是今天早晨看到了国家公祭瞬间就不想买索尼的了，虽然我是卖索尼的可以拿到最低的价格，但还是不想买了，没有别的什么原因，纯粹是心情问题，希望杠精们别肛我,,,,,,,,
1,中国人永远不会忘记这沉痛的一天，中国的未来交给我们,,,,,,,,
1,这是中国人永远不能忘记的国仇家恨,,,,,,,,
1,我对日本有偏见，可是我也不愿意宣扬仇恨，我只知道勿忘国耻，也要努力振兴中华。,,,,,,,,
1,友好归友好，历史归历史！你可追日漫，听日曲，但你不能忘记历史！！！,,,,,,,,
1,想起一句让人很难过的话：我在等他们道歉，他们在等我死。,,,,,,,,
1,"不忘初心，方得始终 不忘国耻，振兴中华<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/><img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/><img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/><img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>",,,,,,,,
1,吾辈未曾忘国殇！,,,,,,,,
1,没有道歉，何来原谅？,,,,,,,,
1,不忘初心，铭记历史！少年强则国强，少年弱则国弱，愿屏幕前的你，不论是少年还是成年，都应该为自己的国家作出贡献！我们珍爱和平，珍爱生命，今天的中国已经强大了，感谢你们一直的努力。加油！！！💚,,,,,,,,
1,我们学校怎么没拉警报，怎么回事,,,,,,,,
1,修心修身,,,,,,,,
1,记住战争不是为了复仇，而是为了让历史不在重演。,,,,,,,,
1,我们在等着他们道歉，他们却在等着我们死亡。然而，只要还有一个国人在，这段历史就永远不会被遗忘！,,,,,,,,
1,听到开头的防空警报我哭了。今天我们学校社会实践，在上午十点拉响防空警报，全体默哀。一分钟，鸦雀无声的。,,,,,,,,
1,我非常反对有的人说不让铭记仇恨，我想请问，当你看到南京城破数以万计的百姓被屠杀折磨虐待的时候心里没有一点波动?日本人对中国犯下了滔天罪行，今天还没有道歉有的人就开始心大起来了，这仇太大了，我感觉自己快被憋死了,,,,,,,,
1,日本向我们灌输他们的文化，宣扬各种他们的美好，但请不要忘记，我们是中国人，我们没有资格代替死去的同胞原谅这些恶魔！雪崩之下，没有一片雪花是无辜的！！！,,,,,,,,
1,一寸山河一寸血，十万青年十万兵！,,,,,,,,
1,我们不会忘，我们更不敢忘！,,,,,,,,
1,勿忘国之哀痛,,,,,,,,
1,勿忘国耻 爱我中华,,,,,,,,
1,一定要记住：我们如果不强大起来，没有人会在意我们的声音！,,,,,,,,
1,"南京大屠杀还仅仅是侵华战争的一角<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻！,,,,,,,,
1,勿忘国耻，振兴中华,,,,,,,,
1,吾辈自强 勿忘国耻,,,,,,,,
1,不忘国耻，珍惜来之不易的和平。,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻，牢记历史,,,,,,,,
1,勿忘,,,,,,,,
2,轻言战争的人没脑子，忘记战争的人没良心，国之殇，不敢忘,,,,,,,,
0,绝对不可以原谅！！！！不可以选择忘记！这是中国历史上遭受到最蒙羞最无人性最惨无人道的一段刻苦铭心的记忆,,,,,,,,
0,勿忘国耻，振兴中华！好好学习，天天向上！,,,,,,,,
0,只要我们和我们的后代都可以永记这段历史，这样的事情就一定不会再次在神州大地上发生！警钟长鸣！,,,,,,,,
0,勿忘国耻，吾辈自当发奋图强,,,,,,,,
0,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的",,,,,,,,
0,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
0,我就是秦淮河边长大的   听说那时候河都被尸体填的流不动了，想到这个我就很想哭勿忘国耻啊，，b站的小朋友们。。,,,,,,,,
0,同胞们，要记住历史，记住国殇，不要记住仇恨！！！,,,,,,,,
0,我记得，我在乎,,,,,,,,
0,不敢忘记，不能忘记，忘记就是背叛，家仇国恨，警钟长鸣。,,,,,,,,
0,"对不起！对不起！对不起！知道得太晚了，已经取消了赞<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
0,位卑未敢忘忧国,,,,,,,,
