链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
26,"抱歉阿婆主  我是真看不下去<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>这些日本军真他娘的不是东西<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>当时美国的原子弹怎么就没多扔几个<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
31,可真把我笑了，现在年轻人用日语在那喊日本明星，日漫追追一大堆，用日本东西就算了，文化上面真没必要。,,,,,,,,
24,原子弹下无冤魂。当时鬼子可是全民动员。妇女孩子都在给前线生产武器弹药及军装被服。一直到现在鬼子的最高领导层都每年参拜供奉甲级战犯的靖国神社。这本身就很说明问题。不是我们想着清算想着复仇，是强盗，凶手始终徘徊在我们周围，伺机还想扑上来咬我们。我们不得已自卫而已。而且为了不再遭受伤害，我们必须彻底的把强盗凶手消灭干净。,,,,,,,,
20,其实他们就是在玩文字游戏，但是历史是客观的，不是能够轻易扭曲的,,,,,,,,
35,什么时候反攻日本？,,,,,,,,
17,东京没有大轰炸，李梅是无辜的，煤气泄露了而已，只是泄露的有点多,,,,,,,,
16,哥弟？中国不是他爹,,,,,,,,
19,搞清楚！谁是爹谁是儿子！鬼子！,,,,,,,,
17,不知廉耻的民族,,,,,,,,
12,日本还敢称自己哥哥，也不看看以前是怎么做儿子的,,,,,,,,
12,"李梅:我又不会做烧烤<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
14,多尔衮：我没有去过大同多铎：我没去过扬州,,,,,,,,
11,什么电影,,,,,,,,
10,对，我们也可以装作不知道那是他们国土约着苏联进行核试爆,,,,,,,,
10,唐朝:是我这个当爸的没教好,,,,,,,,
12,放他娘的狗屁,,,,,,,,
9,去庙里说跪着对低眉的慈悲菩萨、对着怒目的金刚说；去陵园说，跪着对不计其数的无辜亡魂说！,,,,,,,,
9,日本鬼子，倭奴是不是不会说人话,,,,,,,,
8,"原子弹扔得太好了<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>",,,,,,,,
8,想到了三国演义中诸葛亮对王朗说的最后一句话,,,,,,,,
7,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
7,个人角度的批评和控诉，往往是无力而苍白的。而对于不公的现象，我们不必要控诉，而要剖析其本质和源头。然后，不是有理有据的控诉，而是见不贤而内自省。忘记历史是历史虚无主义，拘泥于历史则是彻彻底底的虚无主义。我不是不允许控诉，而是号召大家不要无能狂怒。正因为是国耻，所以会有选择的面对事实，也就是只在乎表象，不愿意过深研究，从而失去了辩证否定的自我批判。建议去读《分身:新日本论》（李永晶），旅日十载的政治学博士后的视角会更加清晰。,,,,,,,,
6,既然不能拿起枪炮干小日本，那就用文化的力量一代代传下去，向自己的后代讲述这一段历史，不回避这就是我们普通中国人的态度。也算是给以前那些受过苦难的同胞一个交代。,,,,,,,,
6,日本从没遭受过原子弹的轰炸，那是你们意淫的，日本也从没遭受过东京大轰炸，那是你们虚构的,,,,,,,,
6,广岛长琦两次爆炸只是陨石,,,,,,,,
5,日本人所认为的错只是错在自己输了这场战争，而不是错在对别国的侵略,,,,,,,,
5,"<a class=""video-seek"" data-p=""-1"" data-time=""409"">6:49</a>",,,,,,,,
5,敢做不敢当，小日本也就这样了。,,,,,,,,
5,不管日本人承认不承认，不管日本人记得不记得，再发生战争，就是中国清算日本的时候了，中国已经不再畏惧这一弹丸邻国，日本则开始对崛起的巨龙惶惶不可终日。,,,,,,,,
5,放他娘的狗屁,,,,,,,,
7,我们并没有资格去原谅  忘记过去不知道历史那是对先辈污辱 更是对未来的放弃  居安思危,,,,,,,,
4,"中国：我们没看见日本投降，我们不承认。中日之间只是停战状态<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,气死了，1400年前日本还向唐朝俯首称臣呢，唐朝就不该接受日本,,,,,,,,
4,"是时候让小日本回想起当年被支配的恐惧了<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>，我想打进东京对于现在的中国和解放军来说根本不是难事",,,,,,,,
4,以后  爸爸也会好好疼爱  日本小儿子 不听话就要用爱的教育,,,,,,,,
4,有朝一日必让日本体会这种痛苦，先辈受的痛苦凭什么后辈要替他们原谅？,,,,,,,,
4,但讲真这里头的日本演员还好些，起码他们敢参与出演这部证实大屠杀的影片,,,,,,,,
4,"那啥……我们不知道美国放原子弹没……你们死人没也不知道，美国能不能再放亿个？<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
4,日本人不记住，我会慢慢的帮它记住,,,,,,,,
4,BGM是啥,,,,,,,,
4,"如果原子弹将来再次掉落，我希望还是在日本，毕竟轻车熟道<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
4,放屁,,,,,,,,
6,日本人活着就是罪，血债要用血来还，它们都该死,,,,,,,,
3,怎么证明日本不是自愿被投原子弹的呢,,,,,,,,
3,有个南京大屠杀幸存者曾对着镜头说““我不会忘的，我只要不死我肯定不会忘的，这辈子都不会忘的。”,,,,,,,,
3,"广岛上空的蘑菇云是石井四郎医生研制的药品不慎爆炸所致<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,"李梅表示我们在东京没有很多“熟人”。<img alt=""[狗子]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6a997106af5bf490f22c80a7acf3be813ee755fc.png@100w_100h.webp""/>",,,,,,,,
3,又是这营销号bgm，麻烦这么正经的历史，来点不影响观感的，低调点的bgm行不,,,,,,,,
3,"<a class=""video-seek"" data-p=""-1"" data-time=""409"">6：49</a>",,,,,,,,
3,无耻,,,,,,,,
2,建议空格,,,,,,,,
2,"美国：我们没有在广岛和长崎投放原子弹，这些都只是谎言，真实事件，只不过是两颗陨石坠落在广岛和长崎，核辐射对日本居民造成的一切损失，也都只是陨石上带有的核物质<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
2,"不知天高地厚根本没把我放在眼里，准备捉妖<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[抓狂]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4c87afff88c22439c45b79e9d2035d21d5622eba.png@100w_100h.webp""/>",,,,,,,,
2,"那你们为什么要控诉漂亮国投原子弹？他们不也没干不 是 吗？<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>",,,,,,,,
2,好气啊，如果有机会真想炸了日本。,,,,,,,,
2,中国人绝不会忘记,,,,,,,,
2,剧名《东方战场》这部剧很经典，不是神剧,,,,,,,,
2,后死无仇可血,,,,,,,,
1,傻狗小太阳,,,,,,,,
1,没被清算，美国人要负很大责任,,,,,,,,
1,他们的确没有（指现在）,,,,,,,,
1,孙子管爷爷叫弟弟，好不要脸的孙子,,,,,,,,
1,不管怎么样，以后还是要报仇的，要让他们还回来,,,,,,,,
1,"一定要把红旗插在富士山下<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>，把日本变成直辖市",,,,,,,,
1,看这部片子的时候，当时一边看一边哭，看到一半忍不住，直接关电视了。其实后来我们大部分人的愤怒，都转换成那种对于强国的渴望，其实仔细说来，这个世界像极了一个充斥着校园暴力的学校，只有用暴力才能真正解决暴力，而暴力其中有一种解释是想欺负你的人看见你就觉得害怕，而你的朋友却只能感受到你的温柔。其实不得不说我是一个病人，我的病叫火力不足恐惧症，平时从来没有犯过病，只有对面是日本人的时候，我会犯病。,,,,,,,,
1,"我不支持打仗，但你要说干小日本我绝对冲前面<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
1,美国对日本投放原子弹 就像一个医生对一个不肯吃药的病人强行喂药,,,,,,,,
1,东汉初年，日本国王遣使入汉都洛阳进贡，愿为汉臣藩。求汉皇赐名，汉光武帝以其人矮，遂赐“倭国”。其王又求汉皇赐封，光武帝又赐其为“倭奴王”,,,,,,,,
1,恶心,,,,,,,,
1,真是奇耻大辱  奇耻大辱啊,,,,,,,,
1,这个在哪能看啊？,,,,,,,,
1,？？,,,,,,,,
1,割割粉丝：我们割割没有刷数据,,,,,,,,
1,山川异域，不共戴天。,,,,,,,,
1,日本人不全部都是坏人，但在我眼里，坏人占了80%,,,,,,,,
1,怎么截的视频，最后30多万说成30多了，搞什么,,,,,,,,
1,日本鬼子真的是脸都不要了,,,,,,,,
1,"李梅老板来块烤肉<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,不仅仅是南京大屠杀 还有日本人在旅顺城墙上撑起大炮屠杀平民 还有等等恶行 罄竹难书！,,,,,,,,
1,下辈子我让时间轮回。用同样的方式，让你体会一下。我没有这三个字的分量,,,,,,,,
1,墨水书写的谎言永远无法掩盖血肉笔下的真相,,,,,,,,
1,恨此生不能像秦皇一样灭八国，替先辈一样一雪前耻，不能像霍骠骑一样长驱直入，让日本彻底湮灭,,,,,,,,
1,并且远远不只南京大屠杀，小日本的兽性永远不要忘记,,,,,,,,
1,"up啊，有一说一，你这个标题，虽然我点了进来，并且看完了，但是还是忍不住点了个踩<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
1,我们没有任何资格去原谅他们，他们对我们错过的一切，我们都不会忘记，倘若发生战争，我们会让那个地方永远地沉没在太平洋。,,,,,,,,
1,小日本无耻到极限，恶心，无耻,,,,,,,,
1,我们不应时刻抱有仇恨，因为他会影响我们对敌人的判断。但中华民族的屈辱历史，中华民族同胞的牺牲我们永远不会忘记！不是不报，时候未到。,,,,,,,,
1,跳梁者，虽强必戮！中国永远记得日寇的罪行,,,,,,,,
1,日本人只有羞耻感 没有罪恶感,,,,,,,,
1,＊＊＊，＊＊＊＊＊,,,,,,,,
1,无耻！,,,,,,,,
1,这配乐不对啊,,,,,,,,
1,呸,,,,,,,,
2,血债血还,,,,,,,,
1,危害人类罪（外文名：Crimes Against Humanity），旧译为“违反人道罪”，又译为“反人类罪”，指侵犯人权或人的正常生存权，取消或剥夺人应该享有的权利，在战争期间发生的解剖谋杀、羞辱、奴役、驱监禁、酷刑、强奸以及基于利益、政治阶层、宗族、民族等原因进行的迫害或其他不人道行为。小日本哪个没干过？,,,,,,,,
0,我只想知道这个仇能不能报，什么时候报，怎样报，三十多年了从有记忆的时候就知道有个日本的国家对我们。。。。。。。,,,,,,,,
0,鬼话翻译：汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪汪,,,,,,,,
0,希望佛原谅那个和尚,,,,,,,,
0,日本鬼子！！！,,,,,,,,
0,看了这个，国耻永远无法抹去,,,,,,,,
0,我评论又被删除了，可我还是要说日本欠我们的必须血债血偿,,,,,,,,
0,三岛倭奴,,,,,,,,
0,"看的我的心好痛啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
0,山川异域，不共戴天,,,,,,,,
0,杀人恶魔和它们现在的后代,,,,,,,,
