链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
1027,那几个日本小孩，他们以为在考试，因为自己历史知识匮乏而感到丢人，用笑容掩盖一下，实际上他们就算学过，也不会真的带入感情，因为他们不是我们，唯一能让他们认识到错了的，就是日本政府加天皇全国播报，道歉，可惜，日本不会这样做，所以早晚有一天，这个问题还是要和日本人清算的。,,,,,,,,
732,我看这个视频我一点也不觉得好笑，我心里很难受，一个不能正视历史的民族,,,,,,,,
588,我们的老师说过，想让一个国家从世界上消失，首先就要把那个国家的历史改变，而其他国家就在改变我们的历史，我们要铭记我们国家的历史，哪些历史不好的同学请重新认真对待历史吧，拿枪上不了战场学好历史也算保护了我们国家,,,,,,,,
451,之前看过一个up在日本生活，他儿子在日本上学，然后特意从历史书上找侵华战争相关的描述，结果他们的教科书上连整个侵华战争基本都是几句话的轻描淡写，更别说中间的一个插曲了，大概也就是专门学历史的和以前的老人会了解多一些，只能说是日本的政府在有意淡化侵华战争，大多数普通老百姓都不一定知道，你和他们谈人性什么的，不是对牛弹琴吗，就像阿三一样，都被国内媒体政客忽悠瘸了，导致阿三们现在一副老子世界第一，一拳一个五常这种心态，说白了还是政府引导的问题，日本政府就是极度偏执，野心重，也就是现在被美国管着，不然不一定还要闹什么事呢,,,,,,,,
651,希望日本人能记住这段话：善恶终有报，天道好轮回，不信抬头看，苍天饶过谁！,,,,,,,,
302,反战电影：反思战争的危害性，论述和平的可贵，站在中立的角度认识战争的本质反战败电影：哭惨，我们是受害者，你们都在欺负我，我们为什么会这么惨只字不提，我不管，我们是战争的受害者,,,,,,,,
311,采访中国人你对广岛长崎两颗原子弹有什么看法哈哈哈哈你在笑什么我想起高兴的事情,,,,,,,,
362,迄今为止没有一位侵略者会为自己的罪行做出真诚的道歉,,,,,,,,
259,华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。转载，转载，转载旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）,,,,,,,,
196,最有意思的是，中国人还为原子弹炸死的日本人感到惋惜，再看看日本人，知晓侵华战争的都少之又少，而且全日本对中国没有好感的比例是85％，甚至在逐年增加,,,,,,,,
188,对他们来说，只是课本一个会考的题目，只是历史书上一笔就带过的文字，只是儿时经常从大人口中提到的字眼，这是谁的问题?这是日本政府的问题，日本政府的问题。有人说，婴儿无罪，原子弹下无冤魂这句话不适用新生婴儿，我要说的是，婴儿消耗的医疗资源，新生儿护理的医用品，奶粉，尿布，那个不是靠战争掠夺的?日本的婴儿能吃好穿暖，中国的婴儿就会饥荒饿死，婴儿也是占用着庞大的社会资源的单位。但我们不要怨恨婴儿，因为我们和那些人不一样，我们不是连孕妇都杀的日本军国主义畜生，我们是爱好和平珍惜和平的新时代中国人了，我们不要做日本人做过的事情，但我们绝对不会忘记军国主义带来的后果，中国人民没有资格替死去的万万同胞原谅日本法西斯在国土上犯下过那些残忍的战争罪行，尤其是在日本官方并没有对我们道歉承认罪行的这个当下的现状，但是也有好的事情，好的事情是，日本现在部分有良知，有知识的人正在觉醒，少部分的人在靠自己的微薄之力把真相传播给日本民众。尽管他们的高层妄图埋藏历史。日本当下社会内部矛盾复杂，右翼势力也在逐渐抬头，他们控制媒体，想让民众忘了犯下的罪，他们修改编撰学生教材，他们想要隐藏真相，掩盖在中国国土犯下过的野蛮罪证，妄图洗脑下一代人，让这件事彻底的从日本耻辱历史上消失，因为他们自己清楚，自己做过多么畜生的事情，而现在，做过的那些勾当越来越藏不住了。但只要我们中国人不遗忘，只要还有日本有良知的人，用客观理性的角度去传授，传播给人们，给下一代，这段罪恶且没有人承认错误的血腥历史就会被人记住。,,,,,,,,
195,我中华民族永远的痛，民族之殇,,,,,,,,
147,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
148,都是老蒋这玩意，本来驻军都准备好了拉回来打内战，哪怕你驻军一个连一个班，你后面的人也好有法理继承啊！！,,,,,,,,
97,我也喜欢李梅烧烤,,,,,,,,
87,大蘑菇只有他们吃过，看这样子是没长记性，应该让他们多吃点。当年喂他们吃蘑菇的飞行员，保罗•蒂贝茨，从来没觉得这么做有错，还觉得当年美国准备的蘑菇的少了。,,,,,,,,
86,"冻伤实验】： 在哈尔滨郊外零下二十几度的低温下，（被迫）接受实验的中国妇女被捆绑著，双手裸露在空气中，几个日本兵不停地用瓢舀起冰水，浇在该妇女手上。十几小时後，这双手冻得硬硬的，上面盖了一层冰。回到室内後，日本人命该妇女把手浸泡在温水中，直到双手软软地垂了下来。忽然，一个日本人使劲一捋，把此妇女双手的皮肉象脱手套一样地脱了下来，整个肘部以上的双手顿时变成了只残留极少数肉丝的森森白骨。该妇女（因还是婴儿的孩子已成为实验的牺牲品，她早已半疯半痴了）把双手（如果还称得上是手）的白骨举成戳向半空的姿势，呆呆地看著，忽然撕心裂肺地惨叫起来。　　2：【活体解剖】： 一个中国小乞丐和日本小孩因玩皮球成了好朋友，日本人授意让日本小孩带中国小乞丐进731大院，以食物诱骗等手段让中国小乞丐接受""身体检查""。中国小乞丐在脱光衣服时还露出了童稚的羞涩笑容。上了手术台，麻醉完毕後，日本人熟练地将中国小乞丐开膛破腹，把心脏、肝脏等器官逐一取出，浸入早已准备好的生理盐水。那离开身体的心脏捧在日本人沾满鲜血的手上时还在跳动。""手术""完毕，日本小孩把中国小乞丐的残骸断肢推去焚化。　　3：【低温实验】：日本人让中国受害者把手伸入超低温冰箱（也许零下几十度甚至零下一百多度），进行速冻。完成後，中国受害者取出双手，看起来呈灰白色，上面结了一层霜，完全不像是人类的肢体了。一个日本人用短棍敲打，就象打断冰柱一样，把中国受害者的手指一根一根地打落，发出清脆的声音。中国受害者发出了绝望而恐怖的号叫。　　4：【高压实验】： 中国受害者被赶入高压舱，随著加压，露出极度痛苦的表情，想叫却叫不出声，直至最终眼珠弹出眼眶、肠子等内脏挤破腹腔，流得满地都是．．．．．．　　5：【转换血液】：把中国受害者的血液全部抽干，然後向他身躯裏注入马的血液，史料称由此引起的剧烈的抽搐和痉挛""连几个壮汉也压制不住""．．．．　　6：【器官转换】：日本人仅仅为了取乐，用手术摘除中国受害者的胃和小肠，把食道和大肠直接连接，让该中国受害者不断地吃东西也只能眼睁睁地饿死；也是仅仅为了取乐　　7：【肢体转换】：砍下中国受害者的手和脚，然後用手术把手接在小腿上，把脚接在手臂上，还用""高明的医术""把它们接活；不进行任何麻醉，只是把中国受害者绑在手术台上就活体解剖，中国受害者越是痛苦地挣扎越是引起哄堂大笑．．．．",,,,,,,,
91,日本鬼子拿命来,,,,,,,,
190,“中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类！”一一毛泽东,,,,,,,,
85,"还笑得出来？<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
58,"我真想看看你们被活埋能笑的多开心<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/><img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
65,我骂日本人还被举报了，说我弹幕违规。骂日本人有错吗？,,,,,,,,
71,园谷：没人比我们更懂,,,,,,,,
41,时至今日我相信有些国人也是这种态度了。,,,,,,,,
38,"日本侵华的暴行肯定不会写在它们自己的教科书上啊<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>，只会挑好的写在教科书上",,,,,,,,
33,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
38,兄弟们嗷，只要咱们是仇日分子，咱们就是好兄弟。,,,,,,,,
33,我去过两次731遗址，有些是模拟的 但也是触目惊心了，我心想人要残忍到什么地步才能做出这样的事情。最恶心的是当时禁止人体实验，日本把人体实验、细菌实验、细菌战和毒气实验等数据资料给了美国，使得七三一部队队员免于战犯起诉，美日医疗发展与此有着莫大的关系，对我来说都是一样的令人作呕 我实在做不到对日本人和颜悦色 甚至吹捧，现如今各国建交贸易往来避免不了，但是如果有一天真的可以完全抵制 那我必然是首当其冲。,,,,,,,,
58,小日本,,,,,,,,
36,广岛和长崎的烟花真美妙啊 真想再看到几次啊,,,,,,,,
37,果然有洗地的,,,,,,,,
30,问：你知道日本广岛长崎发生了什么吗？我：知道啊，1945年放了两颗非常绚丽的烟花，十万人瞬间就没了，还有许多人始终受核辐射影响，变成残废，变成畸形。想想就好笑。问：那你想说什么其他的吗？我：我还想亲自看看那十万人的惨状希望再投几颗,,,,,,,,
25,日本，知小礼而无大义,,,,,,,,
23,这么残暴的事情真的这么多日本人都不记得吗？还是说根本没把这当回事，还是说这些不懂历史的日本人孤陋寡闻，只会嬉皮笑脸没个正型？,,,,,,,,
21,日本人都不愿意承认了,,,,,,,,
28,"不能怪哪些人  书上没那么详细写 轻淡描写 那种 是人 都知道残忍 除非他是日本人 <img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
18,恨无十万横磨剑，杀尽倭奴方罢休。,,,,,,,,
17,记者:你知道广岛长崎原子弹爆炸吗？我:我知道哈哈哈哈哈哈哈哈嘿嘿嘿嘿嘿嘿…。记者:为啥要笑呢？我:我控制不住我自己啊哈哈哈哈因为原子弹把它日本两个城市都翻了个底朝天呢哈哈哈哈哈哈哈，鹰酱正义的一批哈哈哈哈哈,,,,,,,,
17,提到笑的那些。。。我亲眼在南京大屠杀纪念馆看见有一队小学生嘻嘻哈哈的，还有俩二百五游客摆剪刀手跟打卡似的。。这还都是咱们自己的同胞呢。。小孩也就罢了可能长大了他们会懂，那些嬉皮笑脸摆剪刀手的游客我真的怀疑他们中小学是怎么受的教育。。。,,,,,,,,
15,作为一个南京人  我真的真的喜欢不起来日本人 尤其那些对南京大屠杀矢口否认的日本人我更是憎恨！！ 我每次去南京大屠杀纪念馆我都哭到桃子眼回家 那些罪状令我无法原谅日本人的罪行 最惨无人道的一张照片就是日本士兵在轮J了一名孕妇之后还活刨了她的肚子用刺刀挑出腹中胎儿玩耍 照片中那些日本兵疯狂变态的笑脸让我更加憎恨日本人！！！！,,,,,,,,
33,其实都懒得去了解这些事，都是抱着别人死活管我屁事的态度，不光日本人，中国人也是这样。,,,,,,,,
13,万里长城十亿兵国耻岂待儿孙平愿提十万虎狼旅跃马扬刀入东京,,,,,,,,
13,"我很好奇，如果这些日本人得知他们的这些言论会引发14亿中国人愤怒的时候还能否笑得出来……而且这愤怒他们是否有能力承载……<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
16,让我亲眼看到一个日本人在提到南京屠杀是她（他）还在笑时。我直接弄死他,,,,,,,,
16,日本媒体采访中国人：你知道广岛长崎原子弹吗我：哈哈哈，知道知道，历史课本上看过，哈哈哈,,,,,,,,
17,日本不除，南京30万冤魂永远都不会消散,,,,,,,,
11,记者：你听说过广岛长崎的两颗原子弹吗？我：（笑）啊？有吗，有这回事吗？不好意思，我只是觉得很有意思才笑的，不好意思啊，听起来太好玩了,,,,,,,,
16,"中日是好邻居，喜欢日漫游戏，希望中日永远友好，但这也不代表我不会在心里期盼倭寇灭种<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>（被举报后发第二遍）",,,,,,,,
9,"你知道美国在二战后期对日本做过什么吗？“知道<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>，像李梅火攻活煮鬼子，原子弹炸广岛之类的<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>”“你为什么要笑呢？”“不知道<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>”",,,,,,,,
9,"两个原子弹还是太少了<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
9,三十万中国冤魂，只有一个名词，没有详细内容。他们的狼子野心永远不会变。,,,,,,,,
8,日本民众早就右化80%以上了，见怪不怪。,,,,,,,,
8,侵华战争在日本教科书里面都是颠倒是非的吧,,,,,,,,
10,笑？,,,,,,,,
7,"它们在笑！看清楚并记住它们在笑！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[tv_发怒]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/34ba3cd204d5b05fec70ce08fa9fa0dd612409ff.png@100w_100h.webp""/>",,,,,,,,
7,笑着说活埋，将活埋说着这么轻松；被侵略不叫“受害者”，难道叫“侵略者”？,,,,,,,,
7,有一部分日本人还是知道详细情况的，并且还都公开给我们道歉了，即使只是一小部分人，但我觉得在这种教育环境下能了解真实的情况并且公开给我们道歉的日本人已经做的不错了。,,,,,,,,
7,原子弹还是扔少了。,,,,,,,,
7,要是记者采访我为什么日本会被原子弹轰我可能也会像他们一样，边笑边反驳道我怎么知道招核男孩,,,,,,,,
7,没影响到你们生活?但影响到我们生活了。从甲午到抗日战争，你们的国家给我们造成了长达百年的创伤，至今无法消除。我记得陈道明老师说他有狭隘的民族主义，指的就是对日本。很多中国人都是如此，因为那段创伤无法抹去，而日本人却以不承认不正视，歪曲历史延续着这种创伤。我觉得中国人只要去过任何一个抗日纪念馆的，这种民族狭隘主义就会生出来！我有个同事以前喜欢日漫，去了一次腾冲滇西抗日纪念馆后，他变得对日本人咬牙切齿！,,,,,,,,
13,他们其实什么都不知道，因为日本教科书从一开始就歪曲真是历史，所以他们更本没有机会机会接触真正的历史真相，不要那样骂日本学生了，他们笑是出于礼貌，错的不是他们，而是日本这个国家的高层，错的是二战时期的日本最高层领导人，个人意见，不喜勿喷,,,,,,,,
7,他们国家没人记得了，而绝大部分的我们不可能忘记，历史书上的证据只会越来越多，这场战争只会让我们越来越深刻。国耻勿忘。,,,,,,,,
6,所有来中国的日本人特别日本留学生，飞机上就给他们一人发一本小册子，里面是日军侵华的种种残暴劣迹，不用长篇大论，光是几组照片足以吓得他们睡不着觉，什么杀人比赛、人体实验有多恶心的放多恶心的照片！日军侵华，我们是被侵略的，我们都有熟读历史，没必要不让日本人仔细读读这真实的历史！,,,,,,,,
6,这样的国耻 感觉日本不多死些人 真的很难弥补啊....新冠的失控可能是一个起点。,,,,,,,,
7,"<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>都9102+2年了评论区的精日评论是怎么回事？？？",,,,,,,,
7,反法西斯战争是成功的，但是对于日本来说不是彻底的，在签署无条件投降的时候，一切条件都承认，唯独小日本要求保留天皇，同时也意味着保留着靖国茅厕。每次听到这些事情的时候总会想骂几句脏话，曾经的中国满身苍痍，在最快的时间结束战争结束了被帝国主义支配的分割局面，在当时没有什么比结束战争更是人民渴望的事情。弱后被挨打。放眼现在中国的快速腾飞，没有先辈为我们争取到的世界格局稳定，哪里会有这样的盛世。虽然我对日本文化不排挤，但是我永远无法忘记我太姥姥说的一句话：“我小时候日本人还给我糖吃嘞！”文化殖民的恐怖让我不寒而栗。几乎每一个日本领导人都曾去过靖国茅厕。在座的各位勿忘国耻，严防日本。,,,,,,,,
6,同胞们看看吧，这就是那些所谓的改过自新的日本人，，对待祖先的畜牲做法，还笑得出来，说不定心里还赞美他们祖先呢，,,,,,,,,
6,他们笑，你们觉得很奇怪，很不应该吗？这就是最真实的日本人。,,,,,,,,
6,直接说白，两颗原子弹不够，我管你日本民众无不无辜，中国以前死的人可是你日本死的好几倍，他们就不无辜了？,,,,,,,,
5,"应该问问，为什么广岛长崎会收到两枚，最漂亮的烟花<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
5,日本除了专门教相关历史的大学以外是不存在相关二战侵华的历史记载的→_→,,,,,,,,
6,真想把那几个笑的头被打爆😁,,,,,,,,
5,读史明智，鉴往知来。历史是传承在民族血液里的，日本这么做，只会一错再错。,,,,,,,,
7,希望中日两国不再有战争,,,,,,,,
7,哈哈哈哈给他们来个东京大屠杀就明白了（非引战）,,,,,,,,
5,日本是真够恶心的，一个忘恩负义，没皮没脸的国家🤮🤮🤮,,,,,,,,
4,让中国历史老师去日本给他们上几堂课,,,,,,,,
4,这个笑其实吧……是尬笑，我们有一个同学被问什么时候建国，他答1945，大家一起笑了，他也笑了，当然这种笑的尴尬啥掩盖不了的,,,,,,,,
4,"啥时候出个中国版的？记者问:你知不知道广岛和长崎的核爆？路人笑着回答:那个呀，我听说死了四十多万鬼子呢<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,"看到了吗？如果我们自己都不记得，多年以后，这段沉痛的历史会变成他们茶余饭后，面带云淡风轻的笑，被偶尔提起的谈资呢！<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,勿忘国耻，爱国之心可以理解但不能无脑抵制,,,,,,,,
4,中国采访：记者：你听说过美国的那些科技我：小男孩。记者：为什么？我：你TM管老子为什么。哈哈哈哈哈哈哈哈哈哈哈哈,,,,,,,,
5,国仇必雪,,,,,,,,
4,如果第三次世界大战爆发了，日本第一个没，而且当初先辈太仁慈了，什么优待俘虏啥的，应该把小日本全杀了,,,,,,,,
4,日本战后逃避了本应该负的责任 这是事实,,,,,,,,
4,无语。。。现在是怎么了，精日好多,,,,,,,,
4,"这事都怪美国，丢什么原子弹，日本再晚两天投降，苏联军队就可以进东京了，看看柏林就知道东京下场了<img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/>",,,,,,,,
4,日本狗子，只会扭曲事实，和德国比差远了，日本猪。,,,,,,,,
4,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
4,这群灭绝人性的日本牲畜,,,,,,,,
4,"还笑ex死了<img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
4,"小心那几十万的冤魂<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,山川异域，不共戴天 精日的走开不要烦我,,,,,,,,
4,"一边控制思想，一边掩埋事实<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,他们教科书压根没有这回事，只要是负面的都给洗白，搞的自己是受害者一样,,,,,,,,
4,教科书是如此 他们或许真不知道 或者真对这种事不在乎。,,,,,,,,
