链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
35,日本动漫其实只是种风格，哪怕他是西班牙，是挪威，是瑞典作画，只是这种风格我喜欢罢了，就像有的人喜欢漫威，有的人喜欢国创，有的人喜欢英剧一样，并不代表我喜欢日本，日本动漫学习我国上世纪上海美术制片厂的风格，那种风格我也喜欢。喜欢，和日本不日本无关。但历史绝对和日本有关。,,,,,,,,
27,原子弹下无冤魂,,,,,,,,
30,中国与这些旧世界的侵略者早晚有一战，当下还得养精蓄锐,,,,,,,,
24,科普一下，up里面有一个大错误和一个小失误，小失误是指up说是2020年12月13日是第七个公祭日，这天超过30万人被屠杀，他没有指出是1937年，如果对于没有概念的人可能会认为是现在的12月13日。另外我想说的就是这个错误，是12月13日南京保卫战失败，南京城被占领，之后一段时间内，日本人在南京大肆屠杀，根据后来统计大约有30万被杀害，国家将城破的这天作为公祭日而不是这一天日本人杀了30万。请UP在讲述历史的时候说的准确一些，尊重历史。,,,,,,,,
23,"神厕还需要玷污？跟里面放着的东西比较起来，屎都要干净的多<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
27,"对于日本人来说，靖国神社是他们参拜国家英雄的地方。但我是个中国人，所以我觉得这画非常好<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
24,我想大家都发现了，日本的动漫、小说里，常常存在着这样的角色：他们儿时很惨，被针对、被孤立、被折磨；但，当他们长大以后，他们没去报复他们悲剧的始作俑者，而是将他们的“黑化”洒向全世界（主要是无辜者或该角色的恩人）。事后，他们会逐渐变得有魅力、逐渐变得儒雅，并开始做另一些好事。慢慢成为一个讨喜的角色，可他们从未对自己做过的事抱有一丝悔意。最后，这些角色还会把这些罪行归结于“人性”或“时代”。意思是错的是人性，错的是整个时代，而不是他自己。让我感到惊讶的是，这种角色往往在中国气还挺高的，要是有人说该角色的作者这是夹带私货会被粉丝说“上纲上线”。,,,,,,,,
18,富士山怎么还没爆发啊，岛什么时候沉啊,,,,,,,,
17,山川异域，不共戴天,,,,,,,,
15,我男朋友是日本和瑞士混血，他第一次来中国玩就被我拉去了南京大屠杀纪念馆，一路上看的很认真，出来之后沉默了很久告诉我说，他小时候在日本教科书上曾经看到过这一段历史，但篇幅很短，所以一直没想到竟然会是这样的惨况。,,,,,,,,
15,干嘛说人家是政治画家，别给人乱扣头衔,,,,,,,,
13,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
13,"这些营销号是在消费乌合麒麟啊<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
13,"这种文章用词要恰当，你已经有蓝色小闪电了又不是营销号<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
13,"干得漂亮!<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
12,某博某推上一群垃圾在那声讨乌合麒麟说他故意挑唆事端，破坏中国外交形象……唉  无语了,,,,,,,,
12,"日本没有发生过原子弹爆炸<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
11,某些喜欢二次元的就喜欢，但别在这方面护着日本😅,,,,,,,,
11,小鬼子这辈子也别想得到中国的领土，不服憋着,,,,,,,,
11,日本人不懂得羞耻都是害怕承认历史的懦夫 罪该万死,,,,,,,,
11,"不就一厕所吗 小日子咋还急了呢<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
10,天才画家麒麟同学,,,,,,,,
22,还让我们道歉？道宁mia的歉，呵,,,,,,,,
9,鬼子还是原来的鬼子，没有一丝丝改变,,,,,,,,
8,中日友好？笑话，何曾友好过，在日本只要有人不承认历史，就永远友好不了。,,,,,,,,
8,政治画家啥时候都是扣帽子了，有病吧😅,,,,,,,,
8,"<img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/>来，给大家一个画面：去你妈的(ノ=Д=)ノ┻━┻",,,,,,,,
8,"道歉<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>东风要不要<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
10,别乱戴帽子行不？啥叫政治画家？明明是超气人画家。,,,,,,,,
10,踩+收藏收藏原因是说的好踩的原因是乌合麒麟不是zz画家，别往人家头上扣危险的帽子,,,,,,,,
7,中日从来都不友好，有些人真是被互联网迷住了眼睛,,,,,,,,
7,"我草 我当时开玩笑说 日本是不是要学学澳洲 要求中方道歉 这还真来了 <img alt=""[阿库娅_惊讶]"" src=""//i0.hdslb.com/bfs/emote/01c6134e28b3de73b7af38dad8f6176523604830.png@100w_100h.webp""/><img alt=""[阿库娅_无语]"" src=""//i0.hdslb.com/bfs/emote/b686e3064484ec1d38747d7f9dc9a5e2a6275fde.png@100w_100h.webp""/><img alt=""[总之就是非常可爱_震惊]"" src=""//i0.hdslb.com/bfs/emote/289a1ea69a4abdbf105ae232c5bf87b8adc0e28d.png@100w_100h.webp""/>",,,,,,,,
7,保罗.蒂贝茨：很多人觉得我投下原子弹会受到良心的谴责，但是我没有。因为不投下原子弹还会有更多的人丧命。我去过南京，看到过南京悲惨的纪录片，日本手段太残忍！日本人只是看到投下了原子弹，没想过为什么会投下原子弹，如果可以，我还想再投一颗！,,,,,,,,
7,又来了,,,,,,,,
6,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
6,日本真是给点颜色，就想着开染坊啊,,,,,,,,
6,中日就应该友好，友好交流，如下↓东风卷地脚盆折，糊天就月即飞雪（红色的)。忽如一夜东风来，千束万束犁花开。散入眼帘尸罗幕，鬼闲太暖地太小。东风角度不得控，蘑菇铁衣落地开。旱海男干百丈火，红云满天万里烧。梦回昭和迎蘑菇，男孩胖子与恶鬼。纷纷暮雪下靖门，风掣白旗已烧烂。脚盆东风吃到饱，去时雪满富山路。山回路转不见鸡，雪上空留犁花坑。,,,,,,,,
6,日漫一堆洗白二战的作品，童年阴影。,,,,,,,,
6,"日本其实已经亡国了 , 它本质就是美国.",,,,,,,,
6,还要🇨🇳道歉，没把你岛给炸沉就不错了，🇯🇵鬼子永远是🇯🇵鬼子,,,,,,,,
10,血洗四岛，以祀亡灵。,,,,,,,,
8,"<a class=""video-seek"" data-p=""-1"" data-time=""124"">02：04</a>处文案改改吧，听的很不舒服。<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>什么叫“为南京大屠杀举办活动”，纪念的是死难同胞。",,,,,,,,
8,作为中国人，作为曾被侵略过的国家的一员，我唾弃战犯们的所作所为。但作为人，我不否认人性的贪婪，也无法保证未来当地球资源匮乏时人类不会向外星殖民。但如果真有那么一天，我希望那颗星球的人给予入侵者最猛烈的还击。,,,,,,,,
5,加大力度，最好用萌系画风。用所谓最可爱的画风揭露最恐怖恶心的行为。用萌系画风某些萌豚才能印象深刻。,,,,,,,,
5,据我多年观察，得出一个基本明确的结论就是日本根本没有被核爆过！,,,,,,,,
5,也期望乌合麒麟平时也能多讽刺讽刺我们自己的xx；毕竟中国有句古话，己所不欲勿施于人；法国查理周刊虽然讽刺全是世界，但是查理漫画讽刺自己的总统也不手软啊,,,,,,,,
5,"杀了我们这么多人没见道歉，画一张现实的图，你日本要我道歉？tui<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
5,看到澳日都在骂乌合麒麟，那肯定是他有问题啊！不然为什么别人都骂他？这个乌合麒麟我爱了！（收住大刀）,,,,,,,,
5,我去，这兄弟给力！,,,,,,,,
5,吾辈自当强,,,,,,,,
7,这种视频还投入广告……利用爱国情怀赚钱。我踩了 ，你们随意。,,,,,,,,
7,战时我们装备不如人家，打不过，现在打得过又是和平年代了，不能打，好气。,,,,,,,,
4,曾经有一部号称反战争的日本动画，获得过世界最佳漫画长篇！是日本当之无愧的第一漫画！但是这部漫画本身却被中国和韩国抵制！只因为动画里的女主听到日本战败的消息后并不是感到喜悦而是愤恨！著名漫画多啦A梦有一个片段！大熊和机器猫高举双手，对着日本兵大喊日本就要战败投降了！而被日本人抵制！谁对谁错！其实一幅画能说清楚的？这副画万一存在！他的作者也在等待着日本人的道歉！,,,,,,,,
4,"是你们自己玷污的好吗，之前那里本来是祭拜英雄的地方，硬是把一群杀人魔和lj放进去，自己找骂<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>",,,,,,,,
4,美国放任病毒传播日本把核废水倾倒海洋这狗父子对人类的未来安全一点责任心都没有自私自利无耻之徒,,,,,,,,
4,日本，蛮夷也，畏威而不怀德,,,,,,,,
4,u1s1，🇯🇵动漫虽然好看，但是🇯🇵这国家是真的人间之屑，屑中屑中屑,,,,,,,,
4,我觉得应该采取一些措施保护这个大佬了,,,,,,,,
4,李梅眉头一皱，发现日本人还没烤熟,,,,,,,,
4,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）,,,,,,,,
4,"旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,问：为什么被要求道歉？答：因为画出了事实,,,,,,,,
4,"小日本永远都是小日本<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,"最讨厌的国家，没有之一<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
4,乌合麒麟太厉害了次次戳心哈哈哈,,,,,,,,
4,说句不靠谱的，这幅画可以被南京博物馆收藏！,,,,,,,,
4,"上一个要道歉的现在正在对着眼前的烂摊子傻眼呢<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
4,该死的小日本，血海深仇，等着吧！！！,,,,,,,,
4,日本：中国应该道歉中国：日本应该毁灭,,,,,,,,
4,我只相信俩字:清 算,,,,,,,,
4,美国的原子弹还是救了日本。否则苏联早就一路南下推平东京了。,,,,,,,,
4,哈哈哈，又一个让乌合麒麟道歉的，我愿称你为最强嘲讽大佬,,,,,,,,
4,"那个，视频开头讲错了，南京大屠杀持续六周，始于12.13，不是单这一天30w同胞...这种事情就严谨一点啊<img alt=""[跪了]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/f2b3aee7e521de7799d4e3aa379b01be032698ac.png@100w_100h.webp""/>",,,,,,,,
4,亚文化挺好的，可要掺杂了一些恶心的玩意，那还是算了吧,,,,,,,,
4,"小日本<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
4,"不服打一仗呗，要求道歉有个球用<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>",,,,,,,,
