链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
1,"棒棒棒！！！<img alt=""[2233娘_耶]"" src=""//i0.hdslb.com/bfs/emote/d7178e258a0efc969b65ccc2b1322fb235f5dff4.png@100w_100h.webp""/><img alt=""[2233娘_耶]"" src=""//i0.hdslb.com/bfs/emote/d7178e258a0efc969b65ccc2b1322fb235f5dff4.png@100w_100h.webp""/><img alt=""[蛆音娘_卖萌]"" src=""//i0.hdslb.com/bfs/emote/4cd1024d0c2ecee93224477946656d32c1705ccf.png@100w_100h.webp""/><img alt=""[蛆音娘_卖萌]"" src=""//i0.hdslb.com/bfs/emote/4cd1024d0c2ecee93224477946656d32c1705ccf.png@100w_100h.webp""/><img alt=""[芮小凸小凹_超棒]"" src=""//i0.hdslb.com/bfs/emote/987947c1bdac0bc10b684f28baaec78176023b83.png@100w_100h.webp""/><img alt=""[芮小凸小凹_超棒]"" src=""//i0.hdslb.com/bfs/emote/987947c1bdac0bc10b684f28baaec78176023b83.png@100w_100h.webp""/><img alt=""[洛天依_打尻]"" src=""//i0.hdslb.com/bfs/emote/2ab983b2519dc241666254de8e5352fbeedc96bb.png@100w_100h.webp""/><img alt=""[洛天依_打尻]"" src=""//i0.hdslb.com/bfs/emote/2ab983b2519dc241666254de8e5352fbeedc96bb.png@100w_100h.webp""/><img alt=""[洛天依_打尻]"" src=""//i0.hdslb.com/bfs/emote/2ab983b2519dc241666254de8e5352fbeedc96bb.png@100w_100h.webp""/><img alt=""[小A和小B_撒花]"" src=""//i0.hdslb.com/bfs/emote/874d2c39a0ca891abce5e65fafc287e0c2d3bbea.png@100w_100h.webp""/><img alt=""[小A和小B_撒花]"" src=""//i0.hdslb.com/bfs/emote/874d2c39a0ca891abce5e65fafc287e0c2d3bbea.png@100w_100h.webp""/><img alt=""[小A和小B_撒花]"" src=""//i0.hdslb.com/bfs/emote/874d2c39a0ca891abce5e65fafc287e0c2d3bbea.png@100w_100h.webp""/><img alt=""[星梦手记_卖萌]"" src=""//i0.hdslb.com/bfs/emote/375e4296c26f65be888e86bea4af4f858642a7bb.png@100w_100h.webp""/><img alt=""[星梦手记_卖萌]"" src=""//i0.hdslb.com/bfs/emote/375e4296c26f65be888e86bea4af4f858642a7bb.png@100w_100h.webp""/><img alt=""[冷兔_喜欢]"" src=""//i0.hdslb.com/bfs/emote/4eda384b1e97430e48cd2faa28454f08f6daa70a.png@100w_100h.webp""/><img alt=""[冷兔_喜欢]"" src=""//i0.hdslb.com/bfs/emote/4eda384b1e97430e48cd2faa28454f08f6daa70a.png@100w_100h.webp""/><img alt=""[我家大师兄脑子有坑_比心]"" src=""//i0.hdslb.com/bfs/emote/d675489bfcfdbac9734cc0760fd25b1cb1b57ba2.png@100w_100h.webp""/><img alt=""[我家大师兄脑子有坑_比心]"" src=""//i0.hdslb.com/bfs/emote/d675489bfcfdbac9734cc0760fd25b1cb1b57ba2.png@100w_100h.webp""/><img alt=""[我家大师兄脑子有坑_撒花]"" src=""//i0.hdslb.com/bfs/emote/e0755e2432241f9ea5e9b5594a0a59f0ba68455d.png@100w_100h.webp""/>",,,,,,,,
1,80年代以前台湾认为自己是中华正统80年代后台湾开始意识模糊混乱了,,,,,,,,
1,"看看现在这帮直不起腰的弯弯。。。。。<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
1,"看看现在的台蛙人<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
1,"看了评论真觉得我的眼光不错，从发现up主就一直觉得超级棒<img alt=""[惊喜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/0afecaf3a3499479af946f29749e1a6c285b6f65.png@100w_100h.webp""/>",,,,,,,,
1,你这个怎么充电啊,,,,,,,,
1,宝藏up,,,,,,,,
1,"穷的发毛，没得钱，只能三连一表支持<img alt=""[小电视_赞]"" src=""//i0.hdslb.com/bfs/emote/86ccf6d0b5480169bf80f3582fae09d7ed455c06.png@100w_100h.webp""/>",,,,,,,,
1,1969年。,,,,,,,,
1,"简介无中生友<img alt=""[蛆音娘_滑稽]"" src=""//i0.hdslb.com/bfs/emote/d3717f10ffe9787336bc39a09214270988521a67.png@100w_100h.webp""/><img alt=""[蛆音娘_滑稽]"" src=""//i0.hdslb.com/bfs/emote/d3717f10ffe9787336bc39a09214270988521a67.png@100w_100h.webp""/>",,,,,,,,
1,强啊,,,,,,,,
1,良心巨制，道上有人,,,,,,,,
1,加油,,,,,,,,
2,必须得打卡啊！好剧不应该被意识形态所淹没,,,,,,,,
0,现在台湾再也没能有这样的电影了,,,,,,,,
0,李铁生和吴子光确有其人，这片子好像把1939-1943年的事情炖到一块儿了。,,,,,,,,
0,👍好电影。真的很不错~非常有收藏价值。,,,,,,,,
0,有的日本人真的很恶心,,,,,,,,
0,记得在《烟壶》片首有段独白介绍，说李翰祥导演是邵氏的擎天白玉柱、跨海紫金桥。当时深以为然，现在想来，这不是在自己的电影里夸自己么，有点滑稽。李翰祥一生执导甚多，风格多变，在风月片中也有一席之地。曾离开香港到台湾建立自己的电影公司，当时有不少去了台湾的老兵买他的股票，结果惨淡收场，很多老兵血本无归，想想当年逃过去的内陆人，不但艰辛一世，到头来甚至可能国将不国，也真是心酸。文化人做生意，做得通的不知有几人。就好像历史小说集大成者高阳，做起生意来欠债无数，版费全都填窟窿去了。话说回来，李翰祥的作品是真地好!民俗尤为一流。当时评论人就说李翰祥的布景、道具、服装等看着很正，不像其他导演的作品，老是似曾相识的感觉。可见在那个年代，中国的影视已经强烈地受西方、日本的冲击，很难持坚守正了。现代的作品更是处处拿来主义，惨不忍睹!就连现在热播的号称良心剧《十二时辰》，也是处处透着东瀛风。尉迟up既然对古意民俗情有独钟，可以多做几期李翰祥的作品，个人觉得张彻的作品在李面前就成了傻把式，处处透着傻小子睡冷炕、全靠火气壮的愣!《烟壶》就是相当不错的一部，里面有一段慎终追远的鬼节莲花灯唱段，我只在这部剧听到过，实在有趣!期待up主的解说!,,,,,,,,
0,招核的，听起来我就想再扔几个,,,,,,,,
0,这道具疯了,,,,,,,,
0,电影也好电视剧也罢！那怕网络小说。首先要的就是真实，因为真实就足够吸引人了。至于艺术加工只是为了更加真实体现作品。而不是胡编乱造，搏人眼球。,,,,,,,,
0,抗战结束后，那把屠刀的主人一直都没找到,,,,,,,,
0,我怀疑up主的朋友和敖厂长的哥们是同一个人。,,,,,,,,
0,"长江七号<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
0,湖北监利县，,,,,,,,,
0,"这部电影剧情真不错。<img alt=""[惊喜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/0afecaf3a3499479af946f29749e1a6c285b6f65.png@100w_100h.webp""/>",,,,,,,,
0,求资料，万分感谢,,,,,,,,
0,对于常凯申和国军高层，美国佬自己的历史书里面都是一片骂声，所以说谁是好人谁是坏人大家心里有丶数了吧？,,,,,,,,
0,充电了，支持up,,,,,,,,
