链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
5,每年都有日本人在遇难同胞纪念馆悼念，说日本人不知道南京大屠杀是假的。但是日本历史书上只会写着占领首都南京，然后寥寥几笔带过。说日本人清楚的知道也是假的。但是悼念的是日本人，啥都不知道的也是日本人，历史对于年轻人来说重要吗？ps5什么时候销售，荒野行动有没有人开黑，最近某某偶像有什么新闻，这周的动画有没有录下来，这些比起历史更有吸引力。某些人所做的不是让所有人了解历史的真相，了解战争的恐怖。自己也从不去了解日本狂热的民族主义是怎么来的，现如今的低迷与对历史的态度又是怎么来的，只会引起一波一波的骂战，再给别人扣个日杂，**的帽子就完事儿了。,,,,,,,,
5,什么破视频，开局一堆剪，没有视频，你他么到是把采访视频放出来啊？？？课本这玩意就是政府下发的，就算是中国课本也不会讲倭寇大部分是中国人，抗日战争里有好多朝鲜人和台湾人，吐蕃曾经攻击长安吧。日本人大部分知不知道取决于政府。不过从目前来看，现在的日本我还真没看出日本民众大部分人支持战争。也就那一帮右翼分子如同跳梁小丑而已。但是日本政府不知道是傻❌还是什么。就是不承认。但是我也没看见那个中国愤青去日本，去日本政府闹的，反倒是在网上对中国同胞恶语相向。有本事去日本，把日本教育局砸了啊。,,,,,,,,
2,喜欢看日番，但不会把动漫和现实联系在一起，感觉动漫和历史联系在一起太扯了，历史就是历史。为什么还有人要把喜欢看动漫认为是洗脑呢？？？,,,,,,,,
2,都是日本政府的错，日本百姓是无辜的你丫不知道日本是民主国家，日本有公投?,,,,,,,,
2,难道他们的后代不应该对我们做出道歉吗，德国能，为什么他们不能，为什么你们这些人会说出不应该让他们后代背锅，那道歉总该道吧，人家有良知的日本人都不会说出你们这些人说出的这种话，你们这种人，不，你们不是人,,,,,,,,
2,这种辣鸡视频发百度上去谢谢,,,,,,,,
2,日本人的历史教科书都被改了，绝大部分人确实根本就不知道，你这是想故意炒作？,,,,,,,,
3,日本人虽然不承认这段历史，但我们不能忘记，当年死了三十万人啊，整整三十万人，三十万是怎样一个数字？三十万，意味着有三十万人失去生命，意味着有无数的孩子失去双亲，意味着有无数人失去自己大好年华，三十万更是意味着一段耻辱，意味着当年的中国有多混乱，作为一个新时代的少年，我们能做的只有努力学习，好好建设种花家，不要让任何一个人看不起我们，不要让任何人看不起种花家！,,,,,,,,
3,所有人都从道德角度看问题 但其实这更是个政治问题 如果政府有意要隐瞒 人民根本不可能深入思考这些问题 各个国家都是如此 之前不是有视频放有日本小哥在惨败靖 国 神 社时闹事么 他后来是个什么下场？就算有了解事实的人也不能说出来 这就是政治正确 就像你在美国甚至不能说一个黑人长得黑 中国也有 有谁会公然深入探讨三年困难时期 有些重大历史事件比如6 4 甚至都不写进教科书 这跟不把南京大屠杀写进日本教科书有本质区别么 还有泼墨女孩 华 涌哥等一些人的事迹在别的国家 特别是西方国家看来肯定认为他们是英雄 但在中国人眼里他们就是一群疯子 这和jingguoshenshe闹事的日本小哥有本质区别么 将心比心 你们在骂别的国家的人民的时候他们也在骂我们 只不过我们互相都不知道 都互相觉得对方是shabi吧 其实都是政治的牺牲品,,,,,,,,
3,纵观全站评论区，下面总是一片腥风血雨，众多高手芸集准备在此大显一番身手，刹那间评论区俨然成为了一片不见硝烟的战场，呐喊声，厮杀声久久也无法消散…许久，一个小男孩在战争践踏过后的碎瓦砾中用颤颤巍巍的声音低声说道：素质三连（疯狂暗示）,,,,,,,,
2,以德报怨 何以报德,,,,,,,,
2,只要在QQ看点发有关日本的视频，保证你会被骂惨,,,,,,,,
2,日本人一亿多不承认？想多了，人家根本没把带入课本里，他们是真不知道，不承认的是日本政府,,,,,,,,
2,日本是三四亿人，怎么变一亿多人了？,,,,,,,,
2,抖音快手app一提到日本侵入中国下面就会有一堆沙雕说什么理性爱国理性爱国，我真的被恶心到了,,,,,,,,
2,看完张纯如写的《南京大屠杀》，心情简直沉重到不行。忘记等于第二次屠杀,,,,,,,,
2,看了南京大屠杀的纪录片后，看了很多有关南京大屠杀的资料后，当年情节何等惨烈，你就不觉得日本平民无辜了,,,,,,,,
2,永远不会原谅,,,,,,,,
2,日漫是日漫日本是日本别走火入魔，你看看宫崎骏的作品直说原子弹的危害，有过描写日本政府侵略造成的伤害吗？,,,,,,,,
2,不承认?呵 等它们岛国被淹没时看它们落脚哪里 。,,,,,,,,
2,核弹之下无冤魂,,,,,,,,
2,那些说国家原谅的请问你们当过兵吗？我当兵的时候政治教育要我们把国耻日和刻在心里，还告诉我们日本人怎么侵略的要做好时刻防备的准备，我怎么不记得有原谅两字，难道我退伍不到2年世界变了？,,,,,,,,
2,t m精日转移目标给毛子是几个意思？围毛救日？再说毛子也没干啥呀，人家不帮咱，咱们工业体系还得晚好些年起来呢？这一出搞得什么？,,,,,,,,
2,南京大屠杀的确不怪日本人民，但是它关乎我们中国人民。别洗日本，恶心，我们都没资格去原谅这个罪恶的国家。,,,,,,,,
2,两颗原子弹算是报应啊,,,,,,,,
2,有一句话说的很对：日本人只有耻辱感，没有罪恶感。,,,,,,,,
2,过去:日本政府发动侵华战争日本士兵制造南京大屠杀日本居民支持侵华，为战争喝彩。现在:日本政府极力美化南京大屠杀抢钓鱼岛日本抗日死去的士兵被供奉在靖国神社日本居民支持美化，赞同美化。无论是过去，还是现在，还是未来，日本都不存在素质，都无无辜可言，不用可怜他们遭的那两颗原子弹，他们死的多直接啊，那30万同胞多痛苦啊。披着羊皮的狼最后，我承认极少的反对战争，提倡和平的日本人道歉。,,,,,,,,
2,记住仇恨≠继承仇恨。记住仇恨是要记住“南京大屠杀”五个字，继承仇恨是要平息前辈的仇恨。记住仇恨很容易，继承仇恨很难。根据中华民族的传统美德，只是记住仇恨还不够，我们应该继承仇恨。至于我们该怎么对待这份仇恨，那要去坟前问问祖先，再问问天地和自己的良心。,,,,,,,,
2,用脑子想想就知道他们为什么不知道了,,,,,,,,
2,向来不喜欢日本，虽然我看日漫。,,,,,,,,
2,喜欢日本文化没有错 中华文明这么多年屹立不倒就是因为我们的包容性 希望哪一天日本的文化被我们的中华文化所包容 但日本人不包容～(￣▽￣～),,,,,,,,
2,这一笔债，我们会永远记得，这一笔债迟早要还,,,,,,,,
2,我们应该铭记国耻，不能延续民族仇恨。但不承认历史的人我就要问候***,,,,,,,,
2,其实人家中小学生不知道是可以理解的，学校里不教，家里的长辈更不会提，网上也找不到太多相关资料。不怪他们，怪的是上一辈的政治家、史学家、教育家相关的人。就现在问国内的中小学生一样，知不知道越南战争，很多都不知道的。因为我们历史教科书上提都没提。,,,,,,,,
2,话说你编也要拿采访日本学生的视频做素材好不？  你这校服 和画风明显是中国...,,,,,,,,
2,拿爱国当噱头哗众取宠也是一种不爱国,,,,,,,,
