链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
72,泱泱华夏，赫赫文明。仁风远播，大化周行。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼍鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。巍巍金陵，滔滔大江，钟山花雨，千秋芬芳。一九三七，祸从天降，一二一三，古城沦丧。侵华日寇，掳掠烧杀，尸横遍野，血染长江。三十余万，生灵涂炭，炼狱六周，哀哉国殇。举世震惊，九州同悼，雪松纪年，寒梅怒放。亘古浩劫，文明罹难，百年悲叹，警钟鸣响。积贫积弱，山河蒙羞，内忧外患，国破家亡。民族觉醒，独立解放，改革振兴，国运日昌。前事不忘，后事之师，殷忧启圣，多难兴邦。八十二载，青史昭彰，生生不息，山高水长。二零一九，国家公祭，中外人士，齐聚广场。白花致哀，庄严肃穆，丹忱抒写，和平诗章。大道之行，天下为公，大德曰生，和气致祥。和平发展，时代主题，民族复兴，世代梦想。龙盘虎踞，彝训鼎铭，继往开来，永志不忘。,,,,,,,,
56,勿忘国耻，吾辈自强！,,,,,,,,
41,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的",,,,,,,,
40,和平！自强！勿忘国耻！,,,,,,,,
38,今天是国家公祭日，麻烦各位去国家公祭网上在线公祭一下死难的同胞。铭记历史，自立自强。,,,,,,,,
33,啊哭死了,,,,,,,,
31,勿忘国耻爱我中华,,,,,,,,
27,不能因为见证者越来越少就让这件事被淡忘,,,,,,,,
23,"看到团子头像灰了,我哭了",,,,,,,,
21,"铭记历史，缅怀先烈，勿忘国耻，吾辈当自强<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
14,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
13,忘记屠杀，就是第二次屠杀,,,,,,,,
13,勿忘国耻，吾辈自强,,,,,,,,
12,借地推荐个电影，二十二，希望年轻人看一看，勿忘国耻,,,,,,,,
15,我们没有资格为先辈做决定！,,,,,,,,
8,不敢忘真不敢忘，忘记就是犯罪就成了和日本鬼子一样的罪恶滔天的恶魔。,,,,,,,,
16,这些老前辈，嘴里没有任何一句仇恨，他们只有一个心愿，就是和平而已。而中国现在已经能够保证自己的和平了。不忘国耻，是不要忘记当初对羸弱的自己的愤恨，从而获得不停进取的动力，而不是把仇恨挂在嘴边，做一个只知道怼自己人的愤青。,,,,,,,,
7,只有我们自己拳头硬，才能不被欺负，中国加油，铭记历史,,,,,,,,
6,和平从哪里来的？？！！唯有祖国强大才会有和平！！！,,,,,,,,
9,我这辈子绝对不买任何日本汽车品牌，我发誓，我是中国人😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
4,山川异域，不共戴天    说的太对了,,,,,,,,
5,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的",,,,,,,,
4,除非宇宙毁灭了，不然我们会一直追讨下去，一代接着一代，我们永远不会忘记！！！,,,,,,,,
4,铭记历史 勿忘国耻 振兴中华,,,,,,,,
3,它们现在不敢了，今后让我们年轻人守护,,,,,,,,
3,看不得，我看这种东西泪点特别低,,,,,,,,
3,永世不忘,,,,,,,,
3,永世不忘！,,,,,,,,
3,勿忘国耻,,,,,,,,
3,年轻一代要自强起来，历史一定要一代一代传下来！！！,,,,,,,,
3,勿忘国耻,,,,,,,,
3,"<img alt=""[热词系列_泪目]"" src=""//i0.hdslb.com/bfs/emote/bba3703ab90b7d16fe9dbcb85ed949db687f8331.png@100w_100h.webp""/><img alt=""[热词系列_泪目]"" src=""//i0.hdslb.com/bfs/emote/bba3703ab90b7d16fe9dbcb85ed949db687f8331.png@100w_100h.webp""/><img alt=""[热词系列_泪目]"" src=""//i0.hdslb.com/bfs/emote/bba3703ab90b7d16fe9dbcb85ed949db687f8331.png@100w_100h.webp""/><img alt=""[热词系列_泪目]"" src=""//i0.hdslb.com/bfs/emote/bba3703ab90b7d16fe9dbcb85ed949db687f8331.png@100w_100h.webp""/>",,,,,,,,
2,"总有一天，总有一天，我会把靖国神社炸个粉碎<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
2,日本不想要和平!我们给它核平!,,,,,,,,
2,这才是那时南京同胞的想法和呼声。我们后辈不能代替或者擅自随意揣摩啊,,,,,,,,
2,他们就是平民百姓，只想好好活着，对这样的手无寸铁的老百姓下手就是连畜牲都不如。,,,,,,,,
2,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,勿忘国耻!,,,,,,,,
2,默哀!!!勿忘国耻!!!,,,,,,,,
1,"和平就应该知足了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,我们一直是热爱和平、珍惜和平的，但要长久和平不是某一方的努力就可以的，所以自身强大起来、万事有所准备才能真的达成和平。,,,,,,,,
1,铭记历史！,,,,,,,,
1,"铭记历史，勿忘国耻，吾辈自强<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻！,,,,,,,,
1,勿忘国耻珍惜和平的前提是自强不息,,,,,,,,
1,@南京共青团,,,,,,,,
1,绝对不会忘记，永远的痛,,,,,,,,
1,国仇家恨，血海深仇，永世难忘！,,,,,,,,
1,呜呜呜,,,,,,,,
1,勿忘,,,,,,,,
1,不忘历史，不忘历史！,,,,,,,,
1,看哭了,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻，吾辈自强！,,,,,,,,
1,他们忘不了 我们更忘不了!不会忘!不敢忘!,,,,,,,,
1,绝对不会忘记，我的同胞们，永远的痛,,,,,,,,
1,爷爷奶奶健康长寿,,,,,,,,
1,勿忘国耻，铭刻于心！,,,,,,,,
1,和平不易，勿忘国耻！！！！！,,,,,,,,
0,忽忘国耻，忽忘血泪,,,,,,,,
0,他们口中的和平一定有着不一样的重量,,,,,,,,
0,勿忘国耻，吾辈自强,,,,,,,,
0,日军占领武汉，家里有长辈出去买米被抓走捆起来，还用铁丝穿过两边腮帮子再固定在柱子上，拼命逃回来后还是伤口感染而死,,,,,,,,
0,不敢看，不敢忘！,,,,,,,,
0,勿忘国耻（我已经卸载某个垃圾场了）,,,,,,,,
0,忘不掉,,,,,,,,
0,不忍看，不敢看，吾辈当自强，不忘南京那三十万冤魂，铭记祖国屈辱历史。,,,,,,,,
