链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
102,今天是我国第七个法定的南京大屠杀死难者国家公祭日。“国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。”      铭记不只是民族的悲怆还有落后必亡的训诫          纪念从不为宣扬复仇的怨念只为许下复兴的心愿        吾辈当自强哀伤藏于心，实干强我邦！,,,,,,,,
98,"有资格说原谅的是这些深埋黄土之下的人们，而不是如今安逸的我们！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
94,天上的三十万星星我们一定能看得见,,,,,,,,
83,君不见，汉终军，弱冠系虏请长缨！君不见，班定远，绝域轻骑催战云！男儿应是重危行，岂让儒冠误此生？况乃国危若累卵，羽檄争驰无少停！弃我昔时笔，着我战时衿，一呼同志逾十万，高唱战歌齐从军。净胡尘，誓扫倭奴不顾身。,,,,,,,,
82,没有先烈和遇难人民用血肉之躯筑成国家的保护盾，我们中国没有今天,,,,,,,,
79,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
68,缅怀先烈，勿忘国耻！,,,,,,,,
50,难怪很多官方UP头像都是灰色，今天是公祭日,,,,,,,,
49,那年乱世如麻，愿你们来世拥有锦绣年华铭记历史，吾辈当自强,,,,,,,,
43,日本每年都为原子弹的死难者举行祈祷，还找到了原子弹的投放人，美国飞行员保罗.蒂贝茨，要求他向日本道歉。但这位美国飞行员回应很霸气，更解气。保罗.蒂贝茨说：很多人觉得我投下原子弹会受到良心的谴责，但是我没有。因为不投下原子弹还会有更多的人丧命。我去过南京，看到过南京悲惨的纪录片，日本手段太残忍！日本人只是看到投下了原子弹，没想过为什么会投下原子弹，如果可以，我还想再投一颗！,,,,,,,,
35,"第一个三连，我认为非常值得甚至感觉有点儿少<img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/><img alt=""[热词系列_爱了爱了]"" src=""//i0.hdslb.com/bfs/emote/2a165b555ba20391316366c664ed7891883dc5aa.png@100w_100h.webp""/>",,,,,,,,
34,忘记历史等于背叛,,,,,,,,
43,我期望未来和平，但不敢忘记过去耻辱。我接受日本文化，也看日本的动漫，但我也记得自己是中国人。在哔站，各位扪心自问，自己在作为二次元的同时，体内流的血是不是来自一个五千年的文明？自己脚下的土地是不是埋葬自己的祖先？没有人有资格去原谅那些罪恶，我没资格，你们同样也没有，劝精日们好自为之。今日，我于重庆，跨越数十年的岁月，跨越千里的距离，向受难的同胞们默哀。黄泉之下，愿各位安好。,,,,,,,,
31,看过张纯如的书，那是我第一次觉得看书是非常痛苦的事情，胃里一直搅个不停。之后了解了张纯如，她和这个日子，我永远也无法忘记。,,,,,,,,
28,勿忘国耻 爱我中华,,,,,,,,
25,这视频点赞不是赞，而是想推荐更多人看到这个视频,,,,,,,,
24,记住第六师团，记住熊本县。南京至少二十万死在了熊本县CS的手里,,,,,,,,
24,不会忘，忘不了，更没资格忘。日本“人”一个最变态的物种。,,,,,,,,
26,勿忘国耻,,,,,,,,
25,我们不能忘了这段屈辱的血泪历史，我们也不配替我们三十多万离去的同胞们原谅日本。是中国人的都给我记住！,,,,,,,,
21,铭记历史，勿忘国耻！,,,,,,,,
20,勿忘国耻  牢记历史,,,,,,,,
19,说难听点，现在的日本人就是喝着先辈的血，吃着他们的肉长大的，没有什么原谅不原谅的。被侵略的人凭什么原谅侵略者，也想建立一个感恩节？,,,,,,,,
19,【读拉贝日记后感•祭南京大屠杀死难同胞】一次次的，一次次地看，又忍不住的一次次哭一次次的，一次次地哭，又迫不住的一次次看这简直是词穷言尽的，涂满死腥和兽暴的绝望这简直是地狱想象的，缠绕深怒和悲抑的难受这真的真的不是，单单的一行行，着血的文词这简直是要把几万人的一个个运命在时间中扯出尸骨和肉血，绑在历史上腐朽这简直是要把几万人的一个个心魂在历史中割嵌成黑寂的字，禁在意义上囚死就这样光秃秃地，摆陈在故事记述的面前又经过我眼之尽深处，把我所感受到的一切一切对地狱般恶刑而撕裂嘴喉的，震怒的苦喊祭放在我许久许久，难以平复的心灵之一切处我为什么，为什么是想哭了，是真的止不住这简直是要打碎出你的牙，把你的恨怒都烧烂这简直是要震落下你的肉，把你的鲜血都搅颤这简直是要攥捏紧你的心，把你的哭泪都逼痛一直一直，一直的，自心中而极深底处的涌动一直一直，一直的，自心底而直冲嘴口的痛涩一直一直，一直的，自痛涩而深热无止的默然,,,,,,,,
20,不要被数字的冰冷所麻木，这30万每一个都是活生生的人，和我们周边的人没有什么两样，国耻牢记！,,,,,,,,
19,勿忘国耻，牢记历史,,,,,,,,
52,同志们，这就是帝国主义，军国主义、法西斯主义的肮脏勾当，在二战中，不止中国人民受到了日本帝国主义的残害，缅甸人民、越南人民、菲律宾、塞班岛、硫磺岛；包括同样为资本主义的美国。放眼全球，纳粹德国的罪行也罄竹难书，他们以整个犹太、斯拉夫、拉丁民族为敌人，展开了惨烈的屠杀。可以说，法西斯是人类史上最黑暗的一页，与之相比帝国主义还算较为温和但我们不要忘记同样为受害者的还有德国和日本人民。他们被法西斯主义政府蒙蔽，为所谓的民族自豪与荣誉在战场上进攻其他国家的无产阶级，进攻他们反对帝国主义的同盟军，中日两国人民在战场上为了小部分人的利益流血牺牲，但最终获得财富的却是东京的天皇与军官，而到战争快要胜利之时，他们还妄图绑架日本民族，让他们成为战后谈判的筹码。所以在这样的观点下，日本人民也与我们一样，在一场入侵战争中承担了数百万乃至千万的伤亡。对于日本军国主义的暴行，中国人民与亚洲其他地区的人民不会忘记，更不会原谅。但我们也应记得毛主席的教导：“中日两国人民只有一个敌人，那就是日本帝国主义与中华民族的败类”。在战争时，有一部分日本人民，尤其是日本共产党能看清帝国主义战争的残酷，转而支持中华民族的抗争，可见中日两国的矛盾本质是阶级矛盾，而非民族矛盾。所以那些宣称“血债血还”的，都忽略了这个问题的本质，甚至有可能把我们变成下一个法西斯。这恐怕不是先烈用生命去换取和平的目的所在。当今的日本依然在右翼政府的统治下，当地民众依然被帝国主义与民族主义荼毒，但我们也要相信大部分日本民众有能力认清事实，就像战争年代的日本共产党一样。而一味的报仇只能让仇恨更加深重，并不能以此宽慰先辈的灵魂。希望各位要牢记历史，并向正确的道路前行。,,,,,,,,
17,缅怀同胞，铭记历史！,,,,,,,,
20,现在的大部分小学生根本不知道他们现在舒服的日子有多来之不易,,,,,,,,
16,我永远讨厌右翼分子和精日,,,,,,,,
15,希望不会只在公祭日的时候才会说不忘记,,,,,,,,
15,"看这个视频真的难受到窒息，真的不能忘<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
15,善良友好，不是对所有人的通行证；对待敌人就像秋风扫落叶，雷霆万钧彻底清算。,,,,,,,,
14,今天是国家公祭日牢记历史，勿忘国耻。当年参与南京大屠杀的日军部队有朝香宫彦亲王、日军华东派遣军司令松井石根、第5师团第9旅团国琦支队(指挥官国琦登)、第6师团(师团长谷寿夫)、第3师团(师团长藤田进)、第9师团(师团长吉住良辅)、第10军(司令官柳川平助)、第16师团(师团长中岛今朝吾)、第18师团(师团长牛岛贞雄)、第114师团(师团长末松茂治)。这些日军部队应该是战犯，包括他们的指挥官。可惜，有些逃了；尤其是那个朝香宫彦亲王。,,,,,,,,
14,《三十万的魂》慢慢长夜，不见星光夜幕吞没应天直到，人头落地三十万无家的魂无言的离去岁月载满着猩红悲鸣回荡着思乡谁又能想到，带血的刺刀被打扮成了笛吹的是，岁月静好风吹不散长恨光打不破思乡那数万万的魂啊只能眼睁睁的看着恶魔庙下，祭拜的人们,,,,,,,,
14,我们要做的，是珍视和平，勿忘国耻，我们不希望这样的悲剧再次发生，所以我们要强大，只有强大了别的国家才不能来侵略我们,,,,,,,,
14,勿忘国耻，振兴中华，日本军国主义必亡,,,,,,,,
14,我凭什么要忘记这份屈辱。我凭什么要让我的后辈们忘记这份屈辱,,,,,,,,
13,奥特曼反战剧集比如我的故乡是地球超强兵器r 1毁灭一切的剧毒悲伤的沼泽第三行星的奇集星之复仇者将爱献给行星d 4，其中盖亚38集如果人类意识不到自己的错误战争永远不回消失。赛文OVA 一味地隐瞒历史只会推向深渊根深露骨的反应了日本人不承认历史不承认祖先所犯下的错。,,,,,,,,
13,我讨厌的国家有好几个，但我唯一恨的只有日本,,,,,,,,
13,“为中华崛起而读书”这句话，仍然适用，只有国家强大，才能不让这悲剧的历史再次上演，才能让地下的前辈安息，让他（她）们知道，努力没有白费“这盛世必将如你所愿”,,,,,,,,
13,《三十万的魂》慢慢长夜，不见星光夜幕吞没应天直到，人头落地三十万无家的魂无言的离去岁月载满着猩红悲鸣回荡着思乡谁又能想到，带血的刺刀被打扮成了笛吹的是，岁月静好风吹不散长恨光打不破思乡那数万万的魂啊只能眼睁睁的看着恶魔庙下，祭拜的人们,,,,,,,,
13,前段时间看的京华烟云就有描述南京大屠杀近期发生的故事，真的太惨烈了，真的就有人是这么的残忍。,,,,,,,,
13,绝对不会忘记，吾辈自强！,,,,,,,,
16,原子弹下无冤魂，我说了，怎么了,,,,,,,,
13,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）（转）,,,,,,,,
13,之前看《红高梁》看的恨不得自己上战场，因为太入迷抑郁了好几个月，晚上还失眠动不动哭,,,,,,,,
12,勿忘国耻，缅怀先烈,,,,,,,,
11,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
11,"南京的路上很堵，因为有34万的南京人要回家<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
12,没有马赛克好，这种本来就不应该打马赛克，虽然会让很多人生理不适，但是看到真实画面才能对屠杀有真实的认知,,,,,,,,
13,"前几天看了金陵十三钗，边看边哭，太难受了，不能忘记这段历史！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
10,"对啊，跟我有什么关系？反正站在刀尖上的不是我。 但是，当人们都忘了时，站在刀尖上的，可不止你我<img alt=""[雪花]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a41813c4edf8782047e172c884ebd4507ce5e449.png@100w_100h.webp""/>",,,,,,,,
10,历史好像很遥远，却只是过去了短短几十年。我们的爷爷奶奶的父亲母亲们，和他们的兄弟姐妹们，当时所遭受的亡国灭种，国仇家恨，并不会在和平年代粉饰太平。我们今日的幸福生活，皆是先辈流血牺牲换来的，我们如何能忘？怎么敢忘？,,,,,,,,
10,扬州慢• 十二月十三日冷日销光，水寒彻骨，城西鸦集枯桑。痛蒸黎命贱，竟谁顾谁伤。叹万里、江流无语，橹漂鬼哭，血碧平冈。到黄昏，洗箭群胡，歌笑回廊。忌辰又是，笛响声，凄厉绵长。待默念追思，倾觞布奠，聊慰国殇。七十一年弹指，尘扬海，几度飞霜。莫漫嗟荣辱，新亭泣下浪浪。扬州慢• 南京国家公祭日有作烟雨沉沉，凛寒侵骨，更添梦里魂惊。检图文历历，尽朽骨纵横。鼓楼外、硝烟散后，冷风焦木，哀痛谁凭。溯当年、凶恶倭夷，翻动刀兵。一通汽笛，噎江流、催迫人醒。叹万里河山，烝民积弱，消受欺凌。七十九年铭记，怀羞处、旧日金陵。看深深忧恨，还如莎草丛生。沁园春• 谒南京大屠杀纪念碑拂拭寒碑，字迹参差，暮色苍茫。叹龙盘虎踞，难当胡马；后庭玉树，竟舞商羊。淘尽秦淮，汲干玄武，未洗金陵血泪飏。屠城恨，记冤魂卅万，刻骨销肠。神州几换沧桑，更酹酒焚香祭国殇。已醒来狮梦，钟山雨霁；唤回莺语，浦口春芳。桥卧长虹，塔留远影，又是昔年佳丽乡。莫沉醉，犹东南风恶，待靖海疆。金缕曲• 纪南京大屠杀公祭日寒笛萦凄切，冻云开，钟陵澌雪，西江呜咽。玄武门前旌旗湿，湿彻石头城阙。招幡举，悲风猎猎。哭我同胞三十万，此长眠还作忧心结。有孽寇，尚摇舌。紫金山上当时月，应记取，惊鸿乱羽，哀声幽噎。倭敌刀锋残如齿，斑驳泪痕腥血。耻未泯，冤魂难别。义勇军歌寥天阔。蘸晴光宣写回肠阕。华夏鼎，铸凭说。                                           ——————转自QQ空间,,,,,,,,
10,我们没资格替先辈原谅，只能永远不忘记！！,,,,,,,,
10,不会忘，不敢忘！,,,,,,,,
12,挺喜欢看日漫的，但更喜欢日本沉没,,,,,,,,
9,山川异域 不共戴天,,,,,,,,
9,某些人眼里，却只看得见那两颗原子弹。1894年 旅顺屠城 2万1895年 台北屠杀 50001896年 台湾云林大屠杀 3万1928年 济南大屠杀 50001931年 延吉县海兰惨案 17001932年 抚顺平顶山大惨案 3500新宾县大屠杀 1万1933年 榆城大屠杀 数千1934年 依兰大屠杀2万1935年 老黑沟惨案 10001937年 上海金山卫暴行 1.12万阳高城惨案 数千天镇城惨案2300保定城惨案2000固安县惨案1500血染灵丘1200朔县大屠杀4800宁武城大屠杀4800原平三大惨案3700正定大惨案1506血洗赵县1149梅花镇大惨案1547成安大屠杀5300血洗常熟6000济阳城的血泪仇2300豫北清丰县城大惨案1000镇江大惨案 1万余太仓大惨案 数千苏州大惨案 1万余东亭许巷血案1801无锡大惨案 1.42万常州血案 1万江阴县大屠杀 2万芜湖大屠杀 1万南京大屠杀 36.33万杭州大屠杀 40001938年盱眙城惨案 2000吉安惨案 1000屠城凤阳5000豫北新乡大惨案2300长治大惨案1000太湖马迹山大惨案1400滕县大屠杀2259长垣城惨案1700血洗浚县城4500临沂大屠杀3000盐城大屠杀1万凤阳城大屠杀 5万合肥大屠杀5000扫荡周家瓦房、卸甲店6000汉王惨案2000阎窝惨案1000金乡三千民工遇难记3347淮北牛眠村大屠杀1780晋城大屠杀5000南澳岛大屠杀2000日军在信阳的暴行 1万日军在武汉的暴行 2万1939年常营村大屠杀1100晋东南武乡县扫荡1500日军海南大屠杀1万入侵汨罗县1200四次长沙大屠杀364601940年昔阳县大惨案1253冀鲁豫区“五五”大惨案1477安国城大惨案1000太岳区根据地大“扫荡”1000蠡、安、博地区大“扫荡”1000太行山区大惨案2000沁源大惨案5000日军血洗山西兴县1300沁县大惨案50001941年潘家峪大惨案1230应县下社惨案1700“四一二”大扫荡4000海南岛汀迈大惨案1300平陆县八政村大惨案3000浦江县大惨案1200北岳区大“扫荡”4500临沂大屠杀3000,,,,,,,,
9,半夜还在更，小编有心了,,,,,,,,
9,铭记历史，砥砺前行！,,,,,,,,
9,勿忘国耻,,,,,,,,
8,我也算1/4个南京人，很小就有人告诉我南京大屠杀，也去过纪念馆，走在南京街头，想象当时的场景，真的不寒而栗，那些日本人拒不承认就是在等幸存者都去世，所以大家一定要铭记，每次看到这些视频就很压抑。,,,,,,,,
8,https://720yun.com/t/df1jud4nsu3#scene_id=21926869,,,,,,,,
9,勿忘国耻，振兴中华!!!,,,,,,,,
8,吾辈怎敢忘！,,,,,,,,
8,勿忘国耻，牢记历史,,,,,,,,
8,勿忘国耻，我辈须自强,,,,,,,,
7,有什么关系？太有关系了。,,,,,,,,
