链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
2,"致敬<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
3,我们都该记住她！她虽然是美国籍，但是我愿意称她就是中国人！,,,,,,,,
3,伟大的她,,,,,,,,
1,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""https://b23.tv/gvYxX8"" target=""_blank"">惊了！日本真的是一个罪恶100%，罪恶感0%的国家吗？</a>",,,,,,,,
1,希望up之后不要再说成南京大屠杀纪念馆，他是南京大屠杀遇难同胞纪念馆。（因为南京人听了很心痛）,,,,,,,,
1,我小时候也梦到过被日本兵追，因为我奶奶经常讲她小时候的故事,,,,,,,,
1,在南京上学的大一学生，12.12在剧院看了《记忆深处》了解到了张纯如这个人物，第二天去书店找到这本书，在舞剧和书本中跟随张纯如走进了那段历史,,,,,,,,
1,《南京大屠杀》我只看到了一半，承受不了，太难过了。张纯如女士真的很勇敢。,,,,,,,,
1,视频开头那个被采访的否认南京大屠杀的那个畜生现在还活着吗？,,,,,,,,
1,伊大光荣的校友，所有华人的骄傲,,,,,,,,
1,您好，张纯如女士，感谢您为这段历史的真实发声，敬佩您诠释了一个真正作家的风骨！执笔如刀，您是勇士，是巾帼不让须眉的楷模，愿您安息，英灵殿里先祖与您同在，真相和历史不会因为谎言而消失，因为有人不答应！！！！,,,,,,,,
1,币是为张纯如女士投的，赞是为up点的。,,,,,,,,
1,是她用一人之力告诉全世界，日本侵略者在中国南京种种暴行。我们不该遗忘日本侵略者的罪行，更无法替亡者先灵去原谅。,,,,,,,,
1,"张纯如先生是真正的勇士<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
1,这个视频顶起来,,,,,,,,
1,好漂亮的眼睛,,,,,,,,
1,先辈的仇恨我们无法替他们去原谅，我国可以与他们建交贸易，但无法选择遗忘过去，或许当年还有清醒的人，他们也曾救过受难的人。国家的耻辱，民族的悲哀，作为后辈，我们没有资格去替他们原谅啊……,,,,,,,,
1,张纯如先生千古,,,,,,,,
1,张纯如是可以叫做张纯如先生的人啊,,,,,,,,
1,日本所犯下的罪行永远不会被抹去！,,,,,,,,
1,请各位记住，世界还是那个世界。忘记过去的耻辱将让自己再次深陷危机,,,,,,,,
1,遗忘历史就会重蹈覆辙,,,,,,,,
1,看过这本书，那样的冲击让我至今都不愿再吃酱板鸭，希望更多的年轻人都看看这本书，那一幕幕如何能忘，如何敢替先人说原谅。致敬这位勇敢的英雄。,,,,,,,,
1,张先生千古！,,,,,,,,
1,"进来就一个<img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/>",,,,,,,,
1,铭记历史 勿忘国耻,,,,,,,,
1,感谢不让苦难历史被遗忘的人,,,,,,,,
1,这三本书我都要去看看了,,,,,,,,
1,我知道她！,,,,,,,,
2,地狱有几层,,,,,,,,
1,谢谢up,,,,,,,,
2,感谢！！！,,,,,,,,
1,不敢看,,,,,,,,
2,从她开始知道忧郁症的厉害。避免看一切负面信息。多读哲学。,,,,,,,,
0,致敬！,,,,,,,,
0,勿忘国耻！,,,,,,,,
0,致敬，国人的脊梁,,,,,,,,
0,我不知道该要说什么，感谢感谢，自愧不如！！！,,,,,,,,
0,上学放假时去过南京大屠杀纪念馆  有过触动  留过言  不过密码忘了  现在唯一有印象的是播放着一些影像没有声音不知道为什么,,,,,,,,
0,国家秋平日久，当居安思危。,,,,,,,,
0,忘记屠杀就是二次屠杀,,,,,,,,
0,致敬,,,,,,,,
0,致敬,,,,,,,,
0,勿忘历史！,,,,,,,,
0,决不忘记 致敬张纯如女士！,,,,,,,,
0,初中时候看了张纯如女士的故事，一直记到现在，尊敬！,,,,,,,,
