链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
4,防空警报，我也听到了！,,,,,,,,
4,勿忘国耻 爱我中华,,,,,,,,
3,又一年了，勿忘国耻，铭记历史，吾辈自强！,,,,,,,,
3,又过了一年了,,,,,,,,
3,"如果有来世，愿他们还出生在这片土地，曾经在这片土地他们受尽屈辱，但今天，不会了，真的不会了，我们强大了，真的好希望他们能看到，祖国强大了，真的强大了，好想他们也可以体验到这个时代的祖国，很想很想…… 没有任何力量能够阻挡中国前进的步伐，祖国光明的未来，我看得到，亿亿万万中国人看得到，也希望他们看得到<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,大风泱泱，大潮滂滂。洪水图腾蛟龙，烈火涅槃凤凰。文明圣火，千古未绝者，唯我无双；和天地并存，与日月同光。中华文化，源远流长；博大精深，卓越辉煌。信步三百米甬道，阅历五千年沧桑。社稷千秋，祖宗百世，几多荣辱沉浮，几度盛衰兴亡。圣贤典籍，浩如烟海；四大发明，寰球共享。缅怀漫漫岁月，凝聚缕缕遐想。回首近代，百年三万六千日，饱尝民族苦难，历尽变革风霜。烽火硝烟，江山激昂。挽狂澜于既倒，撑大厦于断梁。春风又绿神州，华夏再沐朝阳。登坛远望：前有古人，星光灿烂；后有来者，群英堂堂。看乾坤旋转：乾恒动，自强不息之精神；坤包容，厚德载物之气量。继往开来，浩浩荡荡。立民主，兴文明，求统一，图富强。中华民族伟大复兴，定将舒天昭晖，磅礴东方。世纪交汇，万众景仰；共襄盛举，建坛流芳；昭示后代，永世莫忘。,,,,,,,,
3,学校也在默哀,,,,,,,,
3,看到一半看不下去了，心里太沉重了,,,,,,,,
3,铭记历史，勿忘国耻，愿我大中华繁荣富强，人民安居乐业！！,,,,,,,,
2,又一年的公祭日了,,,,,,,,
2,哎，记住历史，只有军事力量强大才是真正强大,,,,,,,,
2,勿忘国耻。。。记住历史！继往开来,,,,,,,,
2,勿忘国耻，吾辈当自强,,,,,,,,
2,残酷的日本军国主义没有把人当做人看待，没把生命当做生命看待，令人痛心，铭记历史，不做雪崩的雪花，为后世子孙造福！,,,,,,,,
2,永远记住，抗战十四年，日本军队在中国境内制造了173次以上的大规模屠杀平民百姓事件！,,,,,,,,
2,巍巍金陵滔滔大江钟山花雨千秋芬芳一九三七祸从天降一二一三古城沦丧侵华倭寇掳掠烧杀尸横遍野血染长江三十余万生灵涂炭炼狱六周哀哉国殇举世震惊九州同悼雪松纪年寒梅怒放亘古浩劫文明罹难百年悲叹警钟鸣响积贫积弱山河蒙羞内忧外患国破家亡民族觉醒独立解放改革振兴国运日昌前事不忘后事之师殷忧启圣多难兴邦八十二载青史昭彰生生不息山高水长,,,,,,,,
2,勿忘国耻，我辈自强！,,,,,,,,
2,和平盛世，勿忘国耻。强大了，不在被人欺负，也绝不无端欺负别人！,,,,,,,,
2,梁启超曰：少年智则国智，少年富则国富；少年强则国强，少年独立则国独立；少年自由则国自由；少年进步则国进步；少年胜于欧洲，则国胜于欧洲；少年雄于地球，则国雄于地球。红日初升，其道大光。河出伏流，一泻汪洋。潜龙腾渊，鳞爪飞扬。乳虎啸谷，百兽震惶。鹰隼试翼，风尘翕张。奇花初胎，矞矞（yù）皇皇。干将发硎（xíng），有作其芒。天戴其苍，地履其黄。纵有千古，横有八荒。前途似海，来日方长。美哉！我少年中国，与天不老！壮哉！我中国少年，与国无疆！,,,,,,,,
2,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
2,今年我也去过，给我带来的感受很深，希望大家有机会都可以去看看，参观纪念馆是免费的,,,,,,,,
2,今天的南京，路上一定很拥挤吧，毕竟有30多w人回家。,,,,,,,,
2,山河已无恙，吾辈当自强，铭记历史，勿忘国耻。我们的子孙后代将永远铭记永不原谅！！！,,,,,,,,
2,"默哀<img alt=""[小电视_哭泣]"" src=""//i0.hdslb.com/bfs/emote/938bdf98df945576ae88e2a22931db07ded9e663.png@100w_100h.webp""/>",,,,,,,,
2,愿这种事情从今以后不会在任何一个地方发生,,,,,,,,
2,勿忘国耻，牢记历史,,,,,,,,
2,勿忘国耻,,,,,,,,
2,勿忘国耻，振兴中华。,,,,,,,,
2,南风之薰兮，可以解吾民之愠兮；东风之凛兮，可以佑吾民之安兮。,,,,,,,,
2,默哀。。。。。。🕯️🕯️🕯️🕯️🕯️🕯️,,,,,,,,
2,默哀,,,,,,,,
2,致敬,,,,,,,,
2,默哀,,,,,,,,
2,勿忘国耻，奋发图强！铭记历史，吾辈自强！,,,,,,,,
2,那年乱世如麻，愿你们来世拥有锦绣年华。,,,,,,,,
2,逝者安息,,,,,,,,
2,勿忘国耻，铭记历史，祭奠先烈，珍爱和平  。,,,,,,,,
2,默哀,,,,,,,,
2,勿忘国耻,,,,,,,,
2,勿忘国耻，致敬先烈！,,,,,,,,
1,我们没有资格替先人去原谅,,,,,,,,
1,"<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>这种事太受不了了",,,,,,,,
1,勿忘国耻，牢记历史。振兴中华，统一祖国。使命担当，我辈自强！！,,,,,,,,
1,首赞，默哀,,,,,,,,
1,说实话，我是流着眼泪看完的，自然就流眼泪了,,,,,,,,
1,中华人民共和国万岁,,,,,,,,
1,真希望我有生之年能看见日本人认错道歉,,,,,,,,
1,勿忘国耻，吾辈自强！,,,,,,,,
1,今天，我们为同胞的牺牲致敬,,,,,,,,
1,抱歉，作为没有能力为在南京被害诸位报仇的后人，我没有资格请你们安息，没资格平息你们的愤怒、哀伤与绝望，更没有资格替你们做出任何决定，对不起，我能做的只有努力奋斗，爱国报国，尽全力不让悲剧重演而已，对不起（/TДT)/,,,,,,,,
1,当年国耻怎能忘，心悲凉，抬首见千万忠魂守四方。心中悲伤难诉清，泪湿襟，恍惚间万里长空又放晴。,,,,,,,,
1,自己的学校将成人礼放在了这儿，意义非凡，勿忘国耻,,,,,,,,
1,"石碑上刻着一个个冰冷的名字，但他们也曾温暖过。却终究消逝于那个夜晚，恶魔对自己所做所为缄口不言。只是藏在暗处等待当时残留了火苗熄灭，悄悄套上天使的外衣，却藏不住自己的尾巴。我们没有资格为那些石碑上的人原谅，只能为了未来暂时放下，可恶魔从未道歉，石碑上的名字依旧在清晨流着泪水。我们唯一能做的，也必须做到的。勿忘国耻振兴中华。<img alt=""[那兔_心碎]"" src=""//i0.hdslb.com/bfs/emote/f016a83fcdb0dbb5738e2f9fb62efd1f0971d17f.png@100w_100h.webp""/><img alt=""[那兔_心碎]"" src=""//i0.hdslb.com/bfs/emote/f016a83fcdb0dbb5738e2f9fb62efd1f0971d17f.png@100w_100h.webp""/><img alt=""[那兔_心碎]"" src=""//i0.hdslb.com/bfs/emote/f016a83fcdb0dbb5738e2f9fb62efd1f0971d17f.png@100w_100h.webp""/>",,,,,,,,
1,默哀，勿忘国耻,,,,,,,,
1,国耻永不忘！,,,,,,,,
1,"永不忘国耻<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,默哀,,,,,,,,
1,默哀,,,,,,,,
1,勿忘国耻，振兴中华,,,,,,,,
1,愿世界永保和平,,,,,,,,
1,今天我们上课听到警报老师说不诚恳的直接处分,,,,,,,,
1,勿忘国耻，爱我中华,,,,,,,,
1,只有感受痛楚才能知晓痛楚。默哀,,,,,,,,
1,国家公祭日是为了纪念曾经发生过的重大民族灾难而设立的国家级祭日2014年我国将12月13日立为南京大屠杀死难者国家公祭日今年是南京大屠杀同胞遇难82周年在第6个公祭日来临之际让我们从日常生活中暂且抽身片刻以自己的方式缅怀无数为抗战而牺牲的先人与英烈,,,,,,,,
1,我们无法替先辈原谅他国，冷静对待他国无恶意的民众，善恶有分，并非一视同仁；铭记历史是让我们知道落后必会挨打，纪念，不是为了复仇与怨念，而是让我们珍惜和平的来之不易，愿紫金花的精神传播世界各地。,,,,,,,,
1,友好归友好，历史归历史,,,,,,,,
1,勿忘国耻，振兴中华。前事不忘，后世之师。,,,,,,,,
1,这个暑假我去了这里，我真的衷心的悲哀，也衷心的感谢，正因为有这些烈士，我们才有今天的生活,,,,,,,,
1,壮灵有世，护我中华,,,,,,,,
1,勿忘国耻，砥砺前行,,,,,,,,
1,勿忘国耻 为中华崛起而奋斗！,,,,,,,,
1,默哀,,,,,,,,
1,一寸山河一寸血，十万青年十万军,,,,,,,,
1,君不见，汉终军，弱冠系虏请长缨；君不见，班定远，绝域轻骑催战云！男儿应是重危行，岂让儒冠误此生？况乃国危若累卵，羽檄争驰无少停！弃我昔时笔，著我战时矜。一呼同志逾十万，高唱战歌齐从军。齐从军！净胡尘，誓扫倭奴不顾身！,,,,,,,,
1,今年的8月，我去了南京。在那里，我走的很慢很慢，我想尽可能的把四周墙上挂着的遇难者、幸存者的信息记下来，我想抚摸玻璃柜中的城墙砖，上面有血迹、弹痕，我想象着坑中的骨骸是如何被野兽虐杀，我没有掏出手机来进行任何记录，我只在那里留下了一朵花那天外面下着小雨，馆中无比阴冷，冷到骨髓里，黑色和白色无比压抑，可是我却同时又觉得有一团火在我的胸口处燃烧。现在它仍在烧着，并将永不熄灭,,,,,,,,
1,呜呼哀哉，呜呼哀哉，尚飨！,,,,,,,,
1,勿忘国耻，为逝者默哀。,,,,,,,,
1,谁都没有权利代替先烈 代替因南京大屠杀而遇难的人们原谅那些侵略者勿忘国耻振兴中华,,,,,,,,
1,看到这么多军人 这么多汉子，脱帽致哀，说实话我被感动到了。,,,,,,,,
1,勿忘国耻，牢记历史,,,,,,,,
1,默哀,,,,,,,,
1,勿忘国耻！,,,,,,,,
1,勿忘国耻，牢记历史！！！！！,,,,,,,,
1,勿忘国耻，吾辈自强,,,,,,,,
1,铭记历史，勿忘国耻，振兴中华,,,,,,,,
1,警钟长鸣,,,,,,,,
1,为什么我看了十秒就不敢看下去了,,,,,,,,
1,铭记历史，默哀。,,,,,,,,
1,历史不容遗忘！,,,,,,,,
1,我们不会忘记，世界也不会忘记！,,,,,,,,
1,勿忘国耻 爱我中华,,,,,,,,
1,勿忘国耻，牢记使命,,,,,,,,
1,千秋耻，终当雪！！！！吾辈自强！！！！！！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻，牢记使命,,,,,,,,
0,勿忘国耻！为遇难者默哀！,,,,,,,,
0,现在看这个视频都会掉眼泪，太不容易了,,,,,,,,
0,每到这一天，我的眼泪都不由自主的流下来,,,,,,,,
0,勿忘国耻,,,,,,,,
0,默哀,,,,,,,,
0,我去过一次纪念馆，走到一半哭的不像样,,,,,,,,
