链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
917,日本人欠中国人一个集体的道歉，中华儿女要牢记历史，勿忘国耻,,,,,,,,
573,我是台灣人，我其實對南京大屠殺特別有感觸，因為我奶奶是南京人，當年她才7歲，她生前告訴我，不要忘了過去的恥辱阿（哀悼中,,,,,,,,
559,我不是复仇主义者，我无意于把日本帝国主义欠我们的血债写在日本人民的账上，但是，我相信，忘记过去的苦难可能会招致未来的灾祸,,,,,,,,
372,我最喜欢的美国人是烧烤大师李梅和风神哈尔西，还有保罗蒂贝茨，因为他们都擅长把日本人送回地狱。,,,,,,,,
245,听说今天南京很堵，因为有三十万人要回家,,,,,,,,
241,说原谅从来不是我们这些子孙能够代表的，我希望那些圣母闭上你的嘴，好好呼吸先辈所庇护的世界。,,,,,,,,
239,"我的妈，泪目<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>铭记历史",,,,,,,,
182,唐朝名相魏征：“夷狄惧威而不怀恩。得寸进尺，贪得无厌。忘恩负义，恩将仇报。弱则卑伏，强必寇盗！”看看中国周边的国家的表现，所以魏征不愧是国士无双！,,,,,,,,
196,万里长城永不倒 千里黄河水滔滔,,,,,,,,
117,虽然我喜欢日本的动漫和音乐，但不论从哪一方面，我都支持中国！,,,,,,,,
126,在外面看过南京大屠杀的记录片，说真的官方真该解禁一些资料了，年轻一点的已经难以想象，这些牲口是怎么做的，简直是灭绝人性，shi横遍野，日本这个民族至今不承认也不道歉，其心可诛,,,,,,,,
151,"原谅日本人的都哑巴了？<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/av77227770"" target=""_blank"">你会抱这个日本人吗？</a>",,,,,,,,
78,希望大家能一直记住自己站的立场，不要因为看了几部电影几部动漫，就忘了自己生你养你的地方，那血海深仇不是你能随便原谅的,,,,,,,,
57,这些人几岁了?没人教吗? 整天想着什么原谅怎么洗什么不是民众的错，其实人家根本不承认，还去参拜那代人，反咬一口改编历史，每年庙里香火鼎盛。虽然目前平稳发展不生事，但迟早会算账的，纪念日要搞得轰轰烈烈，历史要铭记于心。,,,,,,,,
55,不能原谅！当年打在同胞身上的子弹都是日本国民造出来的！,,,,,,,,
68,那些今天在南京的日本人，他们是否会为他们上辈所做的事感到羞耻?,,,,,,,,
64,圣母不要来这里评论，说话要学会分时候分场合，家里没教你我来教！,,,,,,,,
50,南京人心情很复杂 很多去了别的城市的同学说 上午没有防空警报 汽车不会鸣笛 行人不会驻足默哀 而跟外地同学提起这些时 他们甚至会很惊讶我高考完留在了南京 当上午警报一响 南京的学生何老师都起立默哀的时候 很多外地的同学都坐在位子上大声的问：怎么了？他们在干什么？ 甚至还有人在下面嬉笑：看他们有病吧？很心痛 真的很心痛 国家公祭日 本应对全国人来说都是沉重的一天 可似乎这份沉重就只是刻在了南京人心里南京大屠杀发生在南京 可不应只有南京的政府南京的学校和南京的人们去重视 这是全中国人的沉痛啊,,,,,,,,
43,历史是走远了，但是那三十万同胞的血脉还流淌在我们身上。祭奠先烈。,,,,,,,,
40,听高晓松讲，日本从老早以前就盯着中国这块肥肉了，历史上跟中国比划过好多次，只有最后一次差点得逞。你会和背后捅你一刀的人推心置腹吗？,,,,,,,,
69,小狗是大狗生的，小狗是狗，大狗也是狗，侵华日军是日本人生的，侵华日军是鬼子，日本人也是鬼子，OK👌🏻？,,,,,,,,
45,“记住历史而不是仇恨”南京纪念馆里的,,,,,,,,
37,日本没得洗，无大义的国家,,,,,,,,
31,在这个视频下面都有给日本侵华洗白的 我只能说网络实名制势在必行,,,,,,,,
30,国仇家恨 哪是说忘就忘的？去百度一下霍去病是怎么做的，少j8在这儿原谅原谅的，觉得自己很慈悲很先进？,,,,,,,,
30,恨死日本人,,,,,,,,
24,这种事情上可别圣母了，历史上 日本就是仇人 要永永远远给老子记住了，但是该合作该利用该学习的也要牢牢掌握,,,,,,,,
23,好战必亡，忘战必危,,,,,,,,
23,我见不得这样的场面，一见便哭。,,,,,,,,
23,勿忘国耻,,,,,,,,
22,无论什么样的理由都不是屠杀的理由，给日本找侵略借口的人可以闭嘴了。另外，那些说不让人口头宣泄情绪的人真的是居心不良，非要人真的去杀，去破坏和平，都是群法西斯的助手。,,,,,,,,
21,每当这个日子，看见这样的视频，我都会想起一个人，海清。那时的她红的发紫，电视剧收视率女王， 她拒绝一切日方的代言广告，价值超过千万。 但她只是淡然的说到，身为一个南京人，有些事情我永远不会忘记，有些历史，永远都不值得被原谅，我不会去干涉别人要有怎样的觉悟，但我会做好我自己。   在我看来，这样的女子，才是我中国广大演员明星之楷模。这样的女子，才是我中华民族之脊梁！,,,,,,,,
40,知道二战德国为什么发动战争吗？因为他们一战失败后遭受了太多不公平，他们恨，他们怨，他们一直没有忘，所以希TL一煽动，就得到了全国支持，他们要报复世界，二战爆发。我想，历史不能忘，国耻不能忘，但这不是发动战争的理由，你去“以血还血”，那么你也变成了刽子手，变成了你当年恨的那种人，变成了你当年最讨厌的模样。不会忘，不会原谅，那我们应该做什么？勿忘国耻，振兴中华。振兴中华！！在这里口嗨，什么弄S日本，抵制日货，不去日游……与其如此说着偏激而不切实际的话，我们更应该做的，是让我们的国家更强大，让世界不得不低头承认：中国NB！我想，这才是慰籍先烈的最好方法，才对得起他们用血换来的和平。,,,,,,,,
19,有小礼而无大义   这句话真的很适合日本,,,,,,,,
19,有一说一，真正有资格洗的日本人只有那些在抗战的时候支持我们和支援我们的人，那也只是极其少的一部分。当时包括现在大部分日本人都不配去原谅，以前侵略，现在不了解，自己犯的错自己都不肯承认，这种人洗什么？,,,,,,,,
17,万里长城十亿兵 国耻岂待儿孙平 愿提十万虎狼师 跃马扬刀屠东京,,,,,,,,
16,旅顺屠杀，不承认。731部队，不承认。南京屠杀，不承认。侵略中华，不道歉。钓鱼岛，不承认。这样一个失信的国家，却称自己继承唐朝文化精粹、以尊重、礼貌待人？我看是虚伪到了极致，连face都不要了。他们🇯🇵人不向我们的先辈先烈道歉，并且否认曾经犯下的罪行。。。我们又有什么资格替那些如今尚且在世的慰安妇、那些抗战老兵、那些受到严重不人道迫害虐待而死无数中华儿女原谅他们呢！？！！！这其中说不定就有你的先祖先烈或者你身边同学朋友的先祖先烈！那些个以忘记国家屈辱而替日本人洗白者   ，污蔑先烈不忠不孝之辈，，如今觍着脸为日本人洗白者，难道就不怕乱葬岗的无数孤魂野鬼们半夜找你申冤吗？因为你让他们永世不得超生！！！曾经看到的一句评论很贴切:我们在等他们承认错误，而他们在等待我们忘记伤痛,,,,,,,,
16,我想知道看过这个视频的人有多少之前知道公祭日，看到有些评论真是看不下去了,,,,,,,,
15,"不会真有脚盆孝子吧？不会吧？<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
15,我们没资格谈原谅，死者家属才有,,,,,,,,
13,你凭什么替枉死的祖辈原谅他们？复仇之烈火早已流入血脉，我不说不代表没有！,,,,,,,,
16,每每想起那个日本人在南京的街头采访，对抗日战争的看法，多数人回答是原谅他们。每次回想是都觉得寒心,,,,,,,,
11,这道伤疤还在，永远不能够忘记。这是中华民族的警钟！,,,,,,,,
10,南京已经不是70年前的南京了,,,,,,,,
10,落后就要挨打，弱小就要挨打。不要落后，也不要弱小。,,,,,,,,
12,公祭鼎铭文泱泱华夏，赫赫文明。仁风远播，大化周行。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼉鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。,,,,,,,,
9,"对日本人最好的评价:知小礼而不懂大义，惧武威而不怀德。原子弹下无冤魂，后辈不能原谅日本，也不配原谅日本。谁再tm洗白日本，就是打了祖宗的脸，寒了死在抗日战场上无数爱国军人的心，是该下地狱的<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
11,我不用看评论区我都知道肯定会有给日本洗地的  中国从来就不缺汉奸  当汉奸就算了还死不承认搞歪理  敢情日本人没把他祖上杀了  鬼子要吧他祖上宰了他就不会在这里给日本洗地了,,,,,,,,
8,很多日本人都会认为我投下原子弹以后会后悔会遭到良心的谴责，因为我使数以万计的日本人丧失生命。但我不这么认为。我曾亲眼见过南京大屠杀纪录片，看见日本士兵用刺刀挑破中国孕妇的肚子。将胎儿从中国孕妇的肚子里挑出来，手段极其残忍。日本人只会想到自己被原子弹轰炸。但是没有想过为什么被原子弹轰炸。 ――――――――保罗·蒂贝茨（1915―2007），美国空军飞行员。,,,,,,,,
8,巍巍金陵，滔滔大江，钟山花雨，千秋芬芳。一九三七，祸从天降，一二一三，古城沦丧。侵华倭寇，掳掠烧杀，尸横遍野，血染长江。三十余万，生灵涂炭，炼狱六周，哀哉国殇。举世震惊，九州同悼，雪松纪年，寒梅怒放。亘古浩劫，文明罹难，百年悲叹，警钟鸣响。积贫积弱，山河蒙羞，内忧外患，国破家亡。民族觉醒，独立解放，改革振兴，国运日昌。前事不忘，后事之师，殷忧启圣，多难兴邦。七十七载，青史昭彰，生生不息，山高水长。二零一四，国家公祭，中外人士，齐聚广场。白花致哀，庄严肃穆，丹忱抒写，和平诗章。大道之行，天下为公，大德曰生，和气致祥。和平发展，时代主题，民族复兴，世代梦想。龙盘虎踞，彝训鼎铭，继往开来，永志不忘。,,,,,,,,
8,那位说这些行为是，宣泄情绪没用的，还有那么多人点赞。。。。马克思主义说，形式是为内容服务的，不是所有的形式都是没有用的，我们需要铭记历史，需要铭记这些伤痛，这些伤痛能够激励我们更好的去为中华民族伟大复兴作斗争，去奋斗，去努力，这些默哀的活动，还有大家的群情激愤都有助于大家爱国精神的培养，铭记历史，努力学习，加油(ง•̀_•́)ง,,,,,,,,
8,勿忘国耻，铭记历史，振兴中华！,,,,,,,,
8,咱们要永远记得，这是沉痛的一天，咱们要告诉子子孙孙，这是真的。,,,,,,,,
10,自媒体，公知集体哑巴，呵呵。,,,,,,,,
7,又一年过去了，日本还是没有道歉！,,,,,,,,
7,"南京大屠杀的tag都有人踩<img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
7,那些说原谅的你看看婴儿被活生生碾死！孕妇被剖腹取婴，婴儿被挑在枪头上的画面！那些照片！注定我一辈子以及我的子子孙孙不会忘记，不会原谅！它们不配成人！我不以人礼待之！有机会定会饥餐胡虏肉！别他妈给我说民粹！没有血性的民族和待宰的羔羊有什么区别！中国几千年历史！哪有近代这样被人这样屠杀的历史！哪次不是全城反抗，兵败被屠！做一个觉醒的中国人！不要忘了你身上除了炎黄的血！还有蚩尤的血！不要忘了笑谈渴饮匈奴血，饥餐胡虏肉的岳飞！不要忘了国家兴亡匹夫有责！,,,,,,,,
7,"日本人是无辜的？当时日本全民皆兵，全日本孩童实行军事化训练管理，不打仗的通通都是工厂后勤，你踏马跟我说其他日本人无辜？动漫看傻了？哪怕是二次元里，机器猫都有记载日本当时国内情况，某些带孝子没资格代表当时的受害者<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
7,为什么总有b站网友在骂我 劝我放下仇恨，去友好的面对日本人。我只是咬牙切齿的说那些日本鬼子该死，他们就要我忘记耻辱和仇恨，还有很多人举报我 其中竟然还有一些媚黑喜欢黑人的的，我干了，中国欠你们什么？,,,,,,,,
7,重庆长寿某镇，我们老家镇里省道路边还立着一座烈士碑，上面刻了好几排我们镇为祖国牺牲的前辈名字，每年清明节和建军节或者烈士纪念日我只要在老家都会去放一把菊花，我们镇里只有我一个人会这么做，我高中就在烈士碑旁边，天天放学都可以看见，而且我从来没有看见有人去纪念过……,,,,,,,,
7,日本不是人,,,,,,,,
7,9.18的时候我们正好月考，考试的时候也响警铃了给我下了一跳，后来同学说今天9.18才反应过来，瞬间悲痛感传遍了全身，国耻难忘啊，吾辈当自强,,,,,,,,
7,我喜欢日本动漫和音乐，但是我不崇洋媚外，他们的优点需要学习和引进，他们的缺点我们要敬而远之，最终目的是让中国强大，让人民幸福，让世界都对中国刮目相看。,,,,,,,,
7,勿忘国耻，希望每个中国人都能自信自强，为国家繁荣富强而努力奋斗，绝不让历史重演,,,,,,,,
11,我们没有资格替我们的先辈，去原谅那些罪犯。我们也同样不能把这场战争带来的仇恨强加在所有日本人民身上。,,,,,,,,
6,这被暴风雨所打击着的土地这永远汹涌着我们悲愤的河流这无止息地吹刮着的风和那来自林间的无比温柔的黎明.......然后我死了连羽毛也腐烂在土地里面为什么我的眼里常含泪水因为我对这土地爱得深沉.....明天南京30多万同胞要回家!勿忘国耻振兴中华! 🇨🇳,,,,,,,,
6,谁和我一样下意识的点了个赞，然后立即就取消了,,,,,,,,
6,洗白狗嫂她妈在这边给我提原谅，二战时期，所有日本人都该死，不接受反驳,,,,,,,,
6,"日杂给爷爬爬爬爬爬<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
6,"假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了假日本急了<img alt=""[奸笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb84906573472f0a84cebad1e9000eb6164a6f5a.png@100w_100h.webp""/>",,,,,,,,
8,看一下张纯如先生写的书吧，你们就知道，30万，是日寇狡辩欺诈后的结果，真正受难的同胞，远远不止！这是国哀！一定一定要记住，我们曾经遭受到苦难！记住那些豺狼的嘴脸！向前！向前！,,,,,,,,
5,小日本垃圾，仇已经深深刻在骨子里，自己的同胞被杀害、被侮辱，已经没有什么仇比这再深了,,,,,,,,
5,有些人真的宽容大度到我想吐,,,,,,,,
5,日本dog给爷爬,,,,,,,,
5,"讽刺的是，南京的一些人面对外国人仍然没有挺直腰杆     勿忘国耻，振兴中华<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
5,有些弹幕我不知道怎么说，警钟长鸣是为了勿忘国耻！！建议选择性屏蔽一些无脑弹幕！,,,,,,,,
5,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）,,,,,,,,
5,日本人民是无辜的？我跟你讲，当时东北三省三个月被日本沦陷，消息传到日本后，日本人民举国欢庆每当日军战机飞过日本人民的头顶时，日本人民集体欢呼对于侵华战争中战功显赫的日本军人，受全日本人民的拥戴与尊敬二战期间日军数量为什么会那么多，因为人民都会以参军为荣日军为什么如此嚣张，因为他们背后有千千万万的日本人民在精神和经济上支持着他们，拥戴着他们你还觉得人民无辜吗,,,,,,,,
5,血债血偿，日本人必须付出代价，那唯一的方法就只有让日本永远彻底的从地球消失了,,,,,,,,
5,空一座城，等三十万亡魂点一盏灯，祭八十二乾坤怀一颗心，求人世间安稳哀一个国，念我千古华夏人,,,,,,,,
5,不管怎么样，想把历史承认了再说,,,,,,,,
4,两百万播放量零点赞  大家好样的,,,,,,,,
4,"卧槽真的一个赞都没有  果然。。。果然。。大家都没有忘<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/> 舅老爷你安息吧 这个仇我们会还回来的<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
4,真正提现凝聚力的地方是一个播放量两百多万的视频没有一个人点赞。,,,,,,,,
4,首先是个中国人，然后才是动漫爱好者,,,,,,,,
4,有幸在仪式现场进行默哀。。。逝者安息，勿忘国耻,,,,,,,,
4,"我要去看原子弹了,受不了了",,,,,,,,
4,当我点到播放时，我沉默了。当我看到没有一个人点赞时，我又沉默了。,,,,,,,,
4,"MD<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>记得抖音上有个黑杂消费我们对死难同胞的悼念之情，不是什么都能拿来拍的<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
4,一个赞都没有，感动了,,,,,,,,
4,不小心点了一个赞，想想又取消了，这不应该点赞,,,,,,,,
4,我很小的时候听太奶奶说过，日本平时都会上村子里抢东西，甚至过年的时候，那日本人就在门口，用枪上那个刺刀对着你，日子真的是苦不堪言。根本都穷的没东西吃，吃树皮挖野菜什么都吃过，,,,,,,,,
4,记住历史，而不是成为仇恨的传播者士兵只是服从命令为国而战无罪论的：如果是在两支军队拼杀的战场上，这话没毛病，但要是犯下屠杀等反人道战争罪行的，希望你能回去当年体验一下。战争发起国人民无罪的：的确他们只是一天天为了生计而奔波，但他们被应征入伍，他们在军工厂加班加点的生产武器，他们为这个庞大的战争机器添砖加瓦。百姓无辜，但也有罪。,,,,,,,,
4,再次引起战争，只会增添更多的无辜伤亡。我们要做的就是铭记历史，勿忘国耻，不断振兴自己。该仇视的人应该是当时那些侵华的还有如今仍不知悔改的日本人。战争永远是两败俱伤。,,,,,,,,
4,谁又有这个资格替先烈们原谅日本呢，没有资格，谁都没有资格。是的，我是喜欢ACG文化，但是，我不会跪下，更不会舔，作为一个南京人，同时也是一名历史研究者，我永远不会忘记这段惨痛的历史。,,,,,,,,
4,我骂的不是日本，我骂的是日本帝国主义，你这么急着跳出来干嘛？,,,,,,,,
4,纵观历史的长河，我们要永远对眼前的日本保持高度警惕  和 防备 。无论是 枪杆子 还是 笔杆子  或是 其他领域。       记住:倭寇侵杀我之心不死。 只不过他们眼前做不到。,,,,,,,,
4,今天历史课讲二战的时候讲到日本法西斯投降，我真的很感动。但想到今天是公祭日就有感到悲伤和愤怒。现中国终于强大起来了，我们仍不能忘了国耻。,,,,,,,,
6,勿忘国耻，不是让你痛恨别人,,,,,,,,
6,不要当民族败类！不原谅日本帝国主义！但是人！要学会分清，好人和坏人！,,,,,,,,
3,零点赞，大家好样的,,,,,,,,
3,《和平宣言》 如果有人看到这条评论，请朗读一遍。（下面的文字来源于百度）巍巍金陵，滔滔大江，钟山花雨，千秋芬芳。一九三七，祸从天降，一二一三，古城沦丧。侵华倭寇，掳掠烧杀，尸横遍野，血染长江。三十余万，生灵涂炭，炼狱六周，哀哉国殇。举世震惊，九州同悼，雪松纪年，寒梅怒放。 亘古浩劫，文明罹难，百年悲叹，警钟鸣响。积贫积弱，山河蒙羞，内忧外患，国破家亡。民族觉醒，独立解放，改革振兴，国运日昌。前事不忘，后事之师，殷忧启圣，多难兴邦。七十七载，青史昭彰，生生不息，山高水长。 二零一四，国家公祭，中外人士，齐聚广场。白花致哀，庄严肃穆，丹忱抒写，和平诗章。大道之行，天下为公，大德曰生，和气致祥。和平发展，时代主题，民族复兴，世代梦想。龙盘虎踞，彝训鼎铭，继往开来，永志不忘。《南京大屠杀遇难同胞公祭日》,,,,,,,,
3,勿忘国耻，但不要极端排外，辱华的外国人不能饶恕，和中国进行合法贸易的外国人应该公平看待，别忘了当初中国被打得这么惨很大一部分是因为清政府的闭关锁国政策,,,,,,,,
3,我希望世界和平，但我永远不会忘记国仇家恨。如果你问我如果有机会会不会报仇，我会告诉你：会。而且也是屠 。别和我说现在的日 本人是无辜的，我南京的那些爷爷奶奶叔叔阿姨兄弟姐妹 她们也是无辜的 。这是真实想法 不喜可喷,,,,,,,,
3,默哀但是该点的赞还是要点我可能会被封号？,,,,,,,,
3,勿忘国耻，铭记历史，砥砺前行!,,,,,,,,
3,每当想到那一片历史，都会让我愤怒到喘不过气来，脑中始终忘不了一个日军把孕妇的孩子挑出来还在哈哈大笑的场景，我决不原谅日本人，我无法替死去的先烈原谅它们,,,,,,,,
3,有人说记住历史而不是记住仇恨没了仇恨你还会有记住历史？历史是什么？历史就是在我们强大的时候讨好我们，我们衰弱的时候打我们！所以历史告诉我们，日本现在还有用，大家和睦相处。等有机会决定要往死里搞他们！“中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类！”可日本人没有这么认为，估计打起仗来，日本八九成都是军国主义了。京阿尼一家公司发生火灾，捐款的捐款，哀悼的哀悼，各种坚强满天飞。国内发生火灾，有多少人捐款，有多少人哀悼？还理性，得了吧。还有，不原谅不等于要打仗。不要老拿和平说事，只是等到不和平时期，第一个搞死的就是他们。,,,,,,,,
