链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
68,"搬一位v6在麒麟那幅画下面的回复（我觉得这个解释的很清楚）：来讲讲上面的部分的四重含义，下面的公厕和仇人就不用讲了。第一重，一座纪念碑（真实存在的），上面记录着真实历史；第二重，一个“中”字，中华，中国；第三重，一把古剑，降妖伏魔，以血还血；第四重，西方十字架，净化污秽，与基督教相关，碑的设计师齐康院士，透露受到父亲基督教徒的影响，有了这种元素。<a data-usercard-mid=""32901998"" href=""//space.bilibili.com/32901998"" target=""_blank"">@iy-gnohz </a>话说麒麟真是个了不起的插画师，他的画里表达了好多东西，知识太丰富了！<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
126,"知道为什么耶稣在十字架上吗？因为耶稣用死亡洗脱人间的罪恶，耶稣帮人类背负了十字架上的罪恶。而西方世界需要耶稣不停的洗罪，所以这么多年都没有把耶稣从十字架上放下来过。呵呵<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>而南京那些被屠杀的先民们，又为了什么要呆在十字架上被纪念呢？",,,,,,,,
146,非常不喜欢十字架设计，不明白向谁妥协？施害方和被害方与基督教没有任何关系，为何妥协建个十字架纪念碑。。。麒麟的利剑太棒了，斩妖除魔！！！,,,,,,,,
37,纪念碑更像是一把利剑，一把正义的利剑，砸烂这片龌龊猥琐滋生之地,,,,,,,,
32,作为一个警示人类的标志，浅意里有一层十字架无可厚非，人们第一眼就知道大概含义，你们非盯着第一层为了反对而反对？,,,,,,,,
26,"在西方眼里是惩戒罪恶的十字架，在中方眼里是一块坟前的碑。在麒麟的画里不少人认为是一把剑。这就是艺术吧<img alt=""[点赞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png@100w_100h.webp""/>",,,,,,,,
38,网络义和团真的够了，把你的T恤西装西式衣服丢掉啊。十字架用得好，国际化灾难用一个全世界都能看懂的记号告诉他们这是侵略者暴行下的墓地,,,,,,,,
43,还是没懂为啥要选十字架，南京有这么深厚的基督教底蕴吗,,,,,,,,
21,靖国犹存 公祭不息巧舌抵赖 窝藏血债中正之剑 必破妖邪铭记历史 吾辈己任,,,,,,,,
24,睡前一秒刷到了 我决定明早起来看 悠悠也早睡啊（早睡：指凌晨两点）,,,,,,,,
22,我对十字架的解读是代表着那些连姓名都没留下的人的同胞。以前的人多不识字，所以用画“十”字来代替契约，这在夏衍的《包身工》里有描述,,,,,,,,
18,为什么能砸出鲜血？因为战犯还“活着”,,,,,,,,
18,新的【时代精神】。说的太棒了，历史是历史，但是我们当下人该奋斗赋予历史新的含义。不是巧言辞令、不是文过饰非，而是【让斯大林格勒成为二战的转折点，而非苏联灭亡的标志】。虽然人嘴两层皮，但自强莫敢欺！三联了。,,,,,,,,
14,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
13,莫里森催更乌合麒麟，乌合麒麟催更悠悠老师，这链条真是神奇,,,,,,,,
12,今天董老师很有战斗感，像陈平老师穿了件红色衣服一样,,,,,,,,
15,看到有评论说，十字架也可以象征着在南京大屠杀中，有很多传教士依靠着十字架庇护了当时不少的同胞，树立十字架是为了表示纪念幸存者，或者感谢当时那些善良的传教士。,,,,,,,,
9,"血海深仇  怎能忘？怎敢忘？<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
8,前事不忘，后事之师，吾辈当自强！,,,,,,,,
7,中国古代十大名剑意义　　轩辕夏禹剑——圣道之剑　　湛泸—————仁道之剑　　赤霄—————帝道之剑　　泰阿(太阿)—威道之剑　　七星龙渊———诚信高洁之剑　　干将镆铘(莫邪)—挚情之剑　　鱼肠—————勇绝之剑　　纯均—————尊贵无双之剑　　承影—————精致优雅之剑百度的。致于化作一把什么利剑，大家见仁见智。,,,,,,,,
7,我觉得麒麟多少还是画收敛了些。都没把日本罪行画进去。,,,,,,,,
7,看完了太短了催更,,,,,,,,
6,十字架和西方元素又如何，当年旅居在中国的很多西方人在目睹了南京的惨剧时，庇护了成千上万的中国难民免于屠杀，他们虽然信奉基督教，却也挽救了我们同胞的生命。用十字架也是对这些善良有良知的人的肯定和纪念。,,,,,,,,
9,我觉得uu是想在公祭日这一天发布视频，有纪念意义，内容就草率了一点，以后会更详细介绍一下的，可以理解。,,,,,,,,
5,"神社前日军跪拜的是他们心目中的“英雄”，但高悬的利剑，则在告诉他们应该跪谁<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
5,纪念碑，像剑，像十字架，像“中”。,,,,,,,,
7,构图分上下两部分，上半部分阴云密布，国家公祭碑高耸，哀悼亡魂。下半部分中祭碑像一把利剑，把供奉着战犯的靖国神社死死钉住，日本人所粉饰的神社根本担不起这沉甸甸的事实。视觉效果极强的鲜血爆溅，昭示着三十万死难同胞的悲惨境遇，也可以说靖国神社中战犯所背负的累累血债。院子里跪满了穿着二战日军服饰的人，高高的撅着屁股，深埋着头，很丑，他们在为他们的所作所为道歉？倒也没有，因为他们跪向的是他们的所谓神社，他们毫无悔意，但插在他们神头顶的剑在告诉他们，他们应该跪向谁！画师：乌合麒麟,,,,,,,,
4,雕塑原意是十字架，这是不用争辩的，不过现在借用这一元素的是新晋画家乌合麒麟，他完全可以在画中赋予这雕塑新的内涵。十字架用于墓前，通常表示救赎、永眠，显示出一种静态的永恒。而这幅新画中显示出强烈的动态感，十字架仿佛一把达摩克斯之剑，从空中直接降下将靖国神厕诛灭。这与西方十字架的意义和内涵是截然不同的，这就是将旧的象征赋予新的含义。我个人理解的含义就是罪人还未认罪、还未伏诛，受难人无法得到慰祭、无法安眠，以至于亡灵御其象征物亲自复仇。这副画警告的是我们生者，莫忘记这一事实。与国家公祭日这一主题是很贴切的。,,,,,,,,
6,我还有个解读（针对原本的十字架）这个十字架刻意做成了一个标尺的样子，在立柱上还刻有等距刻度。横过来看，就是天平下方横梁上安装的分度标尺，上面带有移动游码。将天平的标尺竖过来，代表天平倾覆，也就是绝对的不公。或者可以看作一个测量高度的标尺，游标的高度代表万人坑的深度/尸体堆积的高度。设计师没有使用基督教中的传统十字架造型，而是特地将十字架的横杆做成了包裹竖杆的样子，显然是为了加入更深的内涵。只不过当时没有说出来罢了。“剑”也是个不错的解读，但我不认同。麒麟的画上确实更像利剑，原本的这个纪念碑，我估计设计师没往剑的方向去想。耶稣处刑的十字架底端为了插入地面，本来就有尖头的设计。,,,,,,,,
3,记得多年前，上过关于现代建筑艺术理论的选修课，当时讲课的导师，讲到这座纪念碑的时候，除了正常讲述了这座纪念碑的意义，还曾经分享了自己的个人观点，听过之后，也很震撼。这位导师找了一张中国古剑的图片（有剑鞘，看制式，像汉剑或唐剑），对比这座纪念碑的十字架形状，他说，在我们中国传统文化中，剑被称作“百兵之君”，古之圣器，人神咸崇，短兵之祖，近搏之器，从君王到庶民，将军纵横沙场，君子立身立国，侠士行仁仗义，莫不以持之为荣（关于剑的历史的文化象征，这里就不赘述了），与其说这是“悼念亡者”的十字架，他更愿意将其解读为，利剑藏于鞘中，或许在某个特殊的时代，为了一些更重要的事情，艺术不得不让步于“现实”原因，无奈地隐晦表达其真实的意思，但是不论尘封多久，终有一天，利剑必会出鞘，悬于头顶，清清楚楚，明明白白，告诉这些当今不愿意承认历史，甚至膜拜历史罪人的人，你们，还有你们的先人，曾经欠下的累累血债，剑锋所指，让应该付出代价的人，付出代价，让应该承担责任的人，做他们应该做的事情，道歉，谢罪。2015年10月，南京大屠杀档案，成功入选《世界记忆名录》，那一刻，心情激动，民族历史，成为了世界记忆，当时就有一种“正义之剑”出鞘的感觉。今年是一个很特殊的年份（新冠疫情，中国和世界其他国家的对比），在国家公祭日这一天，能看到这样的作品，带来心灵的震撼，剑锋所指，天地有正气。,,,,,,,,
3,纪念馆馆长的文章中是说这是一座十字架“形状”的纪念碑，只是借用了这一形状，用的是“十字架”表达的祭奠亡灵的意义，而并没有传播十字架的宗教意涵。我认为在融入这种西方文化符号的同时，作者也没有做完全的妥协，而是做出了修改，它不是一个我们一般看到的平面的十字架，它的横杠更短，而且向前后伸展，形成了一个类似剑格的形状，也许原作者并不一定是有意将它设计成一柄剑，但也因为这种不肯完全妥协的倔强，让今天我们能把它化为一柄利剑，直插军国主义的心窝。,,,,,,,,
3,过去的含义是希望遇难的30w同胞能得到救赎，如今乌合麒麟的则是“利剑”！！！意为摧毁日寇的虚伪外衣！！！为冤魂申张！！！这也是时代的变化所赋予的新含义，因为现在的我们更加自信、更加激进！！！而“十字架”的由来也是从设计之初“被捆绑的双手”而改进的，一方面是因为受到那个时代“解放精神”的影响，另一方面也契合了对外“宣传”的因素，单从设计本身而言，国人也能很容易将其看成“中”字，有中国人民永远铭记历史的含义！！！,,,,,,,,
3,"这么肝吗？请等一等你的粉丝，等一等你的灵魂。跟不上了呀<img alt=""[热词系列_我太南了]"" src=""//i0.hdslb.com/bfs/emote/a523f3e4c63e4db1232365765d0ec452f83be97e.png@100w_100h.webp""/>",,,,,,,,
3,"只有我看到，被砸烂的神厕有点像张开血盆大口的怪兽吗？<img alt=""[tv_doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6ea59c827c414b4a2955fe79e0f6fd3dcd515e24.png@100w_100h.webp""/>",,,,,,,,
3,大家在讨论十字架的时候，别忘了十字是中国汉字的十字。,,,,,,,,
3,这是一根镇魂钉，以为死了就可以一笔勾销，就要把你钉在那里，不得超生!,,,,,,,,
3,"新时代的艺术工作者就该有新时代的样子！！！<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
3,是十字架又怎么样，我中华民族想用就拿来用了，用一个十字架形象不会破坏我中华文化半分，不会凉我华人热血，这就是文化自信。,,,,,,,,
3,用十字架有什么不好嘛？相同的事物在不同的情景下有不同的意义，一味的排斥所谓的西方观念反而让我感到这是文化不自信的表现。十字架不但是耶稣受难的东西，也被认可为是一种对死者的祭奠，过分强调十字架我感觉是本末倒置的行为,,,,,,,,
3,十字架只是一种象征罢了。。有人知道十字架在耶稣之前有意义么。。还不是人们赋予了意义。有啥好争的，它既然变成西方宗教的象征，啧，我们也利用这个象征赋予新的意义。,,,,,,,,
3,纪念碑也很像一把剑啊！,,,,,,,,
3,周更up？,,,,,,,,
3,不忘血债，牢记使命，吾辈自强，保卫和平,,,,,,,,
8,十字架也有问题，反西方反魔怔了吧,,,,,,,,
4,我感觉，十字架代表的是西方基督教，日本被全盘西化之后化身西方国家，发起侵略战争，这个十字架还代表着西方意识形态占领日本，日本沦为新殖民地的悲惨现实,,,,,,,,
4,"十字架没有两个孔，所以这是一把剑<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
4,祈求和平  和平是能祈求得来的吗,,,,,,,,
2,在我认为十字架就像利剑！穿刺靖国神社！南京的30万同胞死在侵华日军的手上，但我们依然记住他们，永远记住在每一个中国人心中！,,,,,,,,
2,不经过战争是无法达到和平的，所以我认为是一柄利剑。,,,,,,,,
2,看到有人说蹭热度。我真是气抖冷。纪念先烈难道不是每个中国人应该做的吗？说蹭热度的这些人。每年都在纪念吗？,,,,,,,,
2,个人认为这个十字架插下去的时候，既像利剑也像巨尺。,,,,,,,,
2,画家赋予画中的十字架的内涵就是沉重的剑，是三十万遇难的我们的同胞的苦难终将碾碎靖国神社中战犯及日本右翼分子的罪恶的写照，而离开这幅画，雕塑就的确是一个十字架，代表着对于遇难同胞沉痛的哀悼和追思，实有肃穆之意，也可以理解为对于反人道行为的指控的红十字，他们收容过难民也安葬过遇难同胞的遗体，所以没必要逢西必反，党同伐异。在公祭日的时候，我们不必要为了画里和画外理解方向的不同而争论，而且应该缅怀遇难同胞，并且永远不要忘记侵华日军的罪行吧。,,,,,,,,
2,当我们把这个‘十字型建筑’看做‘利剑’就代表了我们的精神风貌，而当年设计为‘十字架’，只是定义‘十字架’，客观事物只有‘十字型’。这也是侧面反应当年整个文化思想界的妥协和精神文化被殖民的事实，可以用来思考。然，十字型的定义，从来在人，我们看是‘利剑’，未来人看也是‘利剑’，那么它就是‘利剑’，这里面蕴含的‘定义权’，有不自觉的成分，但如今我们有学到理论话的意识形态，那么不妨顺水推舟。,,,,,,,,
2,我也觉得是剑，单单从形状上来说，剑的横向轴要更短一些，而且靠近上方;十字架靠近中心，横向稍微长一些。而且这是我们的历史，个人不太愿意和西方文化捆绑在一起。,,,,,,,,
2,日本人只有两条路可以走:要么背着曾经的罪行活下去，要么把他们犯下的所有罪恶刻在整个日本民族的墓碑上。,,,,,,,,
2,"纪念碑十字架没什么问题，十字架并不是起源于宗教，可以代表“救助”，说“祈祷和平”也是无可厚非的，因为中文语言文化的差异，“祈”，可能有些人会把它认为是“祈求” ，偏向弱势者的字眼，但是“祈祷和平”本身是中性的，所以没必要在这点上较劲。至于漫画，不同的人理解方式不一样<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
2,十字架也不是起源于基督教啊，古埃及时就有十字架符号，又是一种刑具，后来被基督教抢走当符号了,,,,,,,,
2,十字架符号本身有非常丰富的含义，借用过来无可厚非，我觉得一个涉及到国家民族纪念的事情最好不要掺上个人对基督教的好恶私心，客观地看待就可以了。一来十字架象征着流血牺牲，纪念死难的南京同胞，同时十字架也象征战胜罪恶，败坏恶人的权谋，象征正义永存，这样的双重含义我觉得用在这里还挺合适的,,,,,,,,
2,我觉得@乌合麒麟这个作品非常好，很多人看到日本人参拜靖国神社都在吐槽，甚至不乏要炸毁它的，这种情绪可能很多人都有过的同时又抛弃过，它在日本人眼里与其是一个建筑，不如说是存在于日本人思想里的为战犯祖先为自己脱罪的“靖国神社”，所以炸根本没有用，既然是存在于肮脏的脑子里的想法，那我们就要用另一个承载正义思想的作品来还击，来揭露他们的丑恶，震碎靖国神社、把战犯肮脏的血爆炸出来的《国家公祭》这样一幅艺术就是非常合适的选择，首先替所有中国人出了一口气,,,,,,,,
5,一个叫拉贝的德国人拯救了超过25万南京人,,,,,,,,
3,十字架本身就是一种刑具，挺好,,,,,,,,
3,想问一句，如果放到现如今，除了西方符号的十字架，还有更好的表达形象吗？因为是备选更改方案，由具象化形象变为了符号化形象。,,,,,,,,
1,"我也觉得是剑，因为下面是靖国神厕，布局是一样的，我曾经逃票溜进去吐了口唾沫，一眼就认出来了<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
1,"说实话，你不说我真看不出这是个十字架。我还以为是警示牌。。告诫后人的。。。<img alt=""[辣眼睛-圣诞]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/8080adfe5acdfd0b6b09bd91db24ea7334ac7b44.png@100w_100h.webp""/>",,,,,,,,
1,新时代了，腰杆硬了，笔杆子也该硬起来了，相信文艺工作者也不会拉胯！,,,,,,,,
1,弹幕里老是出现“十字架是西方，我们不要”我就想吐槽一句那么讨厌西方的也不见得他们用陶瓷做的枕头睡觉，穿着汉服去工作啊，纪念碑不仅是对我们国人的提醒，也是对国际的一种呼吁，十字架的形象无论是哪国人都或多或少会知道一些,,,,,,,,
1,十字架，我看他是一柄利剑。把他从地上拉出来是用来斩妖除魔的利剑！！！,,,,,,,,
1,论文妙啊，十字架形状，不承认是十字架纪念碑,,,,,,,,
1,"Up的眼睛太勾人了，有种摄人心魄的感觉！<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
1,作为中国人绝不承认日本有什么皇帝，它们根本不配叫皇帝，日本只有倭王，有只会搞偷袭的  武 士 盗 精神！,,,,,,,,
1,up因为这个视频关注你了，加油吧！,,,,,,,,
1,"小姐姐太赞了<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>",,,,,,,,
1,南京大屠杀并不是12月13日，而是从南京沦陷到光复的每一日。,,,,,,,,
1,我觉得溅出来的血，是日本通过利益交换在审判中隐瞒的杀害中国人的血，在国家公祭的压力下挤出，并为世人所看到,,,,,,,,
1,现已将此视频收藏至以下收藏夹 ：          「文学部 —— 史」此视频， 已被我点赞、 收藏。,,,,,,,,
1,前两天在私信里和乌合麒麟说了句有没有以南京大屠杀为灵感的新作，果然很快就出来了，真的有才气,,,,,,,,
1,"以前因为文化不自信，设计为了十字架，但现在是什么是由我们定的，乌合麒麟把它定位为了一把剑，也寓意着释经权开始慢慢回到我们手上<img alt=""[tv_馋]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fc7e829b845c43c623c8b490ee3602b7f0e76a31.png@100w_100h.webp""/>我们开始把目光投向这文化的阵地",,,,,,,,
1,宝剑藏锋,,,,,,,,
1,悠悠的眼睛好美好美,,,,,,,,
1,"老婆<img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>",,,,,,,,
1,"不共戴天，小日本死不悔改的<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV12x411k74D"" target=""_blank"">安倍夫人访问右翼幼儿园“感动落泪”</a>",,,,,,,,
1,沒有仇恨就沒有歷史，任何幻想都是錯的,,,,,,,,
1,"还是没明白啊<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/><img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
1,重点在于，我们要反对日本法西斯反人类的暴行，牢记历史勿忘国耻，坚持不懈地发展自己，更好地推动人类命运共同体。对这里面的纪念碑文化元素进行各种奇怪的解读反而让我觉得你们在转移话题和注意力，十字架也好利剑也罢你愿意怎么理解就怎么理解。,,,,,,,,
1,诛鬼神剑,,,,,,,,
1,14年去过南京，特地去看了纪念馆，这是我少见的旅客众多，却喧哗甚少的地方。远望一座黑色碑墙伫立，但更多的是压抑与愤怒的释放，碑墙前，零零散散的受难者石雕仿佛在无声的呐喊着绝望与痛苦，整个参观过程因为是国庆期间，前前后后挤满了人，男女老少各不同，但是严肃的目光和时而表露的皱眉，伴随着一幅幅残忍的图画与悲悯的文字，让人离去后很久都无法消散失落与愤怒的情绪。,,,,,,,,
1,：简而言之:整体构图上突出对纪念碑式构筑物的巨物崇拜，再加上无处不在的血和复仇的暗示（甚至几乎是明示），无论如何都是非常切近于法西斯美学的乌合麒麟先生真是堪比于当代的施佩尔啊（赞赏）,,,,,,,,
1,那一代专家言必称西方,,,,,,,,
1,我认为十字架对于我们中国来说象征的还是一种对死者的哀悼与祈愿,,,,,,,,
1,你可以说他是十字架，也可以说是剑，也可以说他说一个断头台…,,,,,,,,
1,耶稣被钉在十字架上受难，历经痛苦最后得以复生，南京大屠杀就是中华民族的伤痛，置之死地而后生，经历过痛苦的中华民族会更强大,,,,,,,,
1,自信一点，这就是一把利剑！,,,,,,,,
1,专门给西方世界看的，日本现在是西方世界的。,,,,,,,,
1,艺术侦探×，麒麟观察者✓,,,,,,,,
1,我看着想剑啊,,,,,,,,
1,总得有个形状吧,,,,,,,,
1,十字可以理解为人道主义，比如医院的红十字，代表救助，使用这个符号除了msl都是通用含意，你不信教就和宗教上的那个没关系，也可山是南十字座，可认象征的很多,,,,,,,,
1,"妹子的脸越看越耐看，越看越美！<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
1,这么简单直白吗？没有分12345层啊。,,,,,,,,
1,你以为凌晨更新我就不能及时看了吗？,,,,,,,,
1,以后悠悠跟着麒麟一起更新吗,,,,,,,,
1,"<img alt=""[哈哈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/e6449b0bae13b8c97cc65976ff8cdc2c16be0015.png@100w_100h.webp""/><img alt=""[哈哈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/e6449b0bae13b8c97cc65976ff8cdc2c16be0015.png@100w_100h.webp""/><img alt=""[哈哈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/e6449b0bae13b8c97cc65976ff8cdc2c16be0015.png@100w_100h.webp""/>",,,,,,,,
1,"UU，我还没看够（下次早休息）<img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/><img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>",,,,,,,,
