链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
331,"您走好。我们不会原谅<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
351,"早晚让日本跪地道歉，所有中国人都不会原谅，后辈也没资格。<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
216,日头出来点点红，照进妹房米海空。米海越空越好耍，只愁命短不愁穷。一条江水去悠悠，一朵莲花水面浮。何时有意把花起，无心无意看花浮。门口大田四四方，半边罗豆半边秧。秧儿得插花生得扯，我常年丢弃哪一厢。出门人笑我也笑，回家人笑我忧愁。人进大门呵呵笑，我进大门眼泪流。你讲你难我没信，我讲我难才是真。你难你有平屋住，我难住在苦瓜棚。这世界红红火火的，会想死吗？不会的，就算吃野东西，也要留这条命看。——已故老人韦绍兰奶奶（在世的老人，愿岁月真的能再温柔一点再慢一点给她们多一些时间好吗。已故的奶奶们下一世要做个平常百姓女子永远无忧无虑啊。）,,,,,,,,
159,"奶奶一路走好！<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>不是我们斤斤计较，而是它们从未重视！勿忘国耻，牢记那段血腥残酷的历史",,,,,,,,
133,去影院看过二十二，永远不能忘记那个说世界太好，吃野东西都要留下命来看的奶奶。作为后辈没必要也没资格说什么别的，只有别让先辈的血白流，国家强盛，国人才能不任人欺凌。勿忘国耻，砥砺前行。,,,,,,,,
97,啥时候才能给小日本来一个清算,,,,,,,,
107,"说复仇就是愤青，小粉红？那我骂一句外国就是民族主义者了吗？<img alt=""[抠鼻]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb89184c97e3f6d50acfd7961c313ce50360d70f.png@100w_100h.webp""/>别跟我提中日友好，你们不是经常说国家之间只有利益吗？别健忘啊，理智人们",,,,,,,,
78,就算他承认错误，这些受过的伤害，丢过的尊严还能找回来吗？道歉了这事就过去了？可能吗？不指望他们道歉，我们能做的事就是记住这份屈辱，让中国再次复兴起来，尽微薄之力，让逝去的曾受苦难的英灵得以安息，在也不让外国欺负我们,,,,,,,,
75,大家去看《二十二》，b站有完整版,,,,,,,,
82,原子弹下无冤魂，甚至我还觉得死的不够多,,,,,,,,
73,所以现在看见那些替被残忍杀害的同胞们原谅日本侵略者的日畜，就来气。,,,,,,,,
62,希望大家勿忘国耻，真的,,,,,,,,
67,垃圾小日本,,,,,,,,
50,二战的日本头等战犯被美国放出来不少，不但没有死刑，甚至到如今其家族还掌握着日本的政治、经济、文化等方面的要脉，喜欢看日漫的朋友们，可以看，但绝对不要认为日本人真的跟日漫里一样那么善良。,,,,,,,,
56,昭昭前事，惕惕后人！,,,,,,,,
55,"哈哈，刚刚在看点看到要原谅日本的，b站也有些一样的<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>",,,,,,,,
53,精神日本人最喜欢说的一句话，日本人民是无辜的！但我看过纪录片描写战争时期的日本，我才明白什么叫军国主义。举国皆禽兽,,,,,,,,
36,中日友好的前提是中国必须永远比日本强大。,,,,,,,,
41,必须趁老人们安在为他们讨个公道，不能让历史被篡改污蔑，不能让真相石沉大海,,,,,,,,
31,日本人我可以原谅，关键日本人太少了，几乎都是鬼子,,,,,,,,
90,"安慰？媒体曝光，只会给人造成更大的伤<img alt=""[热词系列_害]"" src=""//i0.hdslb.com/bfs/emote/cbe798a194612958537c5282fcca7c3bcd2aa15c.png@100w_100h.webp""/>",,,,,,,,
39,"然而，有人要让日本人来中国养老<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>《日本老年人赴中国养老五年规划（2021-2025）》",,,,,,,,
34,"她们在等一个道歉，而那个膏药旗国家在等她们离开人世<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
27,我最讨厌日本，还有韩国。没有理由，就是没有理由。但是我不会没头脑的抵制，喜欢的日漫我还是会看。但是每次我和别人说我要出去旅游的时候，别人推荐我去日本，我都会说，“我知道日本好玩，但我绝不会去，我拒绝。”而且真的一听到有关日本的一切，心理不自然产生一种不舒服的感觉。,,,,,,,,
32,"<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>日本亚洲人中的败类！毫无道德怜悯之心！",,,,,,,,
35,日本男人是真没种，不信自己去搜搜raa协会，把自己国家的女人不当回事，就这种事，你能指望他们道歉?希望强大之后的中国不要再软弱，该杀杀，该抢就抢，别客气，礼尚往来而已。最好，能够斩草除根。,,,,,,,,
23,"虽然我喜欢看动漫，但是这些前辈们始终提醒着我们谁是敌人，道歉也没有用，我们没有资格代替前辈去原谅他们<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
27,真有人说要原谅吗？几年的书白读了？还是根本就是文盲？,,,,,,,,
26,"希望日本正视历史，慰安妇这种制度就不应该存在。也希望中国强大起来之后能为她们讨一个公道！<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
27,勿忘国耻 日本永远是我们的敌人,,,,,,,,
19,我来看看评论区有没有精日和法西斯余孽,,,,,,,,
18,米青日狗进来挨打,,,,,,,,
18,日本……畜生,,,,,,,,
21,组队炸靖国神厕（1/1400000000）,,,,,,,,
21,作为后辈，你哪来的资格替受如此苦难的前辈原谅，说已经过去了的畜生，你算什么东西,,,,,,,,
21,勿忘国耻,,,,,,,,
24,md小日本亡国灭种，日本猪到现在也不是什么好东西。还是那么贱,,,,,,,,
17,道歉也迟了，小日本偿命吧,,,,,,,,
19,"三十二   二十二   <img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
18,我不知道有些人是抱着什么心态说要原谅日本，我只知道，我们没有任何一个人有资格原谅日本犯下的罪行，我们说的放下仇恨，并不等于原谅他们！小日本欠我们一声道歉！,,,,,,,,
13,虽然说我要看番 喜欢听日文歌 推日本的v 但是我还是希望有生之年某个宵小国家能够在地图上消失,,,,,,,,
13,人就那么少？曾受尽苦难后离开人世，都没得到一个公道的道歉，日本政府恶心至极，大部分右翼分子都应该陪葬！,,,,,,,,
20,日本鬼子不是人，但共产主义能把鬼变成人,,,,,,,,
12,"和你们说个很。。不知道怎么形容的事，有一次学校考试语文作文要求是给那些慰安妇写一封信，然后居然有人写慰安妇是那些军人的妻子，或者是那些烈士的妻子，也就是说有一些人根本就不知道什么是慰安妇可把老子给气着了<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
12,"任何一个中国人都没有权利替受害者原谅日本这是罪行，罪大恶极的罪行我们有义务铭记这些屈辱的历史，并时时刻刻警醒自己，落后就要挨打<img alt=""[抱拳]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/89516218158dbea18ab78e8873060bf95d33bbbe.png@100w_100h.webp""/>",,,,,,,,
11,洗白倭狗的人更该死,,,,,,,,
12,去死吧，小日本，你这个小破岛天天地震，怎么不把你震到沉下去呢？,,,,,,,,
9,某些年轻人的二刺猿就喜欢代替前人原谅🇯🇵，并且向往🇯🇵,,,,,,,,
9,皇协军站一直可以的，说到它们痛处了就来举报评论，我也喜欢日本这片土地，那里的樱花很美，富士山很美，道路和街道像漫画里一样梦幻，即便如此，我依旧非常抵触它们的民族文化，曾经在东京居住过一段时间，它们的人民白天文质彬彬，一旦在脱离了制度束缚以后就会展现出真实狂躁丑恶的一面，日本在国际上的形象就像一只友好温和的柴犬，但实际上它们的内心永远住着一头饿狼，一个金玉其外败絮其中的国家，在历史上的丑恶永远不承认，并且给后代灌输的都是他们民族如何发展，扩张，强大的思想，对和平的概念只字不提，日本狼子野心整个世界都看在眼里，有一本现代文学书叫《日本日本》讲的就是中日之间从古至今的来往和战火，我们为什么要记住历史，不仅仅是为了强大而不被欺负，更主要的就是永远提防这个像疯狗一样的邻居，指不定哪天又要过来咬人。,,,,,,,,
9,日本的目的就在等待，等她们一个个老去，死去，然后再文化侵略+日宣来中国互联网淡化历史,,,,,,,,
9,真是死也难以瞑目。日本必须给我们中国人一个交代，一个郑重正式的道歉。日本侵略者罄竹难书的罪恶我们中国人永远不会忘记！,,,,,,,,
9,我也是萍乡人，看了真的心痛,,,,,,,,
8,"日本在污蔑我们，而我们有些人却在洗他们。唉<img alt=""[囧]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/12e41d357a9807cc80ef1e1ed258127fcc791424.png@100w_100h.webp""/>",,,,,,,,
8,"这辈子特别希望杀个小日本玩玩，没准真有机会。<img alt=""[再见]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fc510306bae26c9aec7e287cdf201ded27b065b9.png@100w_100h.webp""/>",,,,,,,,
8,还记得《二十二》上映时去观看的时候，我们永远无法替她们原谅，永远。,,,,,,,,
8,我们没有资格原谅侵华日军！,,,,,,,,
10,牢记历史 但纠正一下一些人的错误思想 不是所有日本人都是敌人 我们的敌人是不承认历史的右翼分子和帝国主义、法西斯主义以及军国主义者,,,,,,,,
7,虽然是口嗨，但👴希望日本死,,,,,,,,
7,我对绝大多数日本人没好感，虚伪的一逼。,,,,,,,,
7,"日本在那天天美化美化 还有一群不是人的中国玩意儿跟风 美化什么<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
7,虽然有一天当事人会全部西去，但我们会替他们记得。愿安息。,,,,,,,,
7,希望老奶奶下輩子做一個快樂善良的女孩勿忘國恥，奮發向上,,,,,,,,
7,我们没有任何资格去替她们原谅侵华日军的行为，但是我们必须让后人知道这些历史。未尝其苦，莫劝其善,,,,,,,,
18,毛泽东:“中日两国的人民群众只有一个共同的敌人，那就是两国的反动分子和他们的走狗。”我们中国的无产阶级应该团结日本的无产阶级打倒两国的反动势力，盲目反日的民族主义者，请给老子爬。,,,,,,,,
6,总有一些精日媚外狗，小日本还没道歉呢，他们就争着原谅了，你们怎么那么爱国呢？！！那么爱国，怎么不死去日本呢？,,,,,,,,
6,"妈的日本还在那里装<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>心疼奶奶，奶奶来世要活的幸福啊！<img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
6,最可怕的不是日本不肯道歉，而是连某些国人都觉得慰安妇很丢人,,,,,,,,
6,铭记历史是好事，但有的脑瘫希望发动世界大战是不是脑子坏了，极端想法不可取，核战的危害是未知的,,,,,,,,
6,我说日本人是畜生，就是畜生，别特么洗了，他们根本没几个敢成人这段侵略别人的历史,,,,,,,,
6,小日本不道歉一定是这样想的，我舒服你也舒服，凭什么道歉,,,,,,,,
13,不能忘啊，一码归一码，疫情期间日本帮我们是一回事，为自己的罪行道歉是另一回事,,,,,,,,
15,所有人都记住了勿忘国耻，牢记历史。却忘了珍惜和平，友好发展。换个角度来说，愤青不少,,,,,,,,
5,洗地的人不知道日本对华好感世界最低14％吗?热脸贴冷屁股很快乐?好奇怪哎即使是这样我国对日好感还有40％，不单单是右翼了普通日本百姓大多数也讨厌中国人吧..,,,,,,,,
5,现在的日本人也没有几个是无辜的，都被国家洗脑了。,,,,,,,,
5,日本zf在等她们去世而日本年轻一辈都不知道这些历史甚至洗化到自己成被侵略一方了。。他们就记得自己被侵略者扔原子弹，不应该受歧视之类的。。,,,,,,,,
5,弹幕刷害怕的是人吗,,,,,,,,
5,"公知会洗地的，台湾那边已经洗得差不多了毕竟我阿嫲是自愿的嘛<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
5,日本人就等她们全走了，这件事就是等于不存在了,,,,,,,,
5,日本鬼子欠我们中国一个道歉我们00后铭记教导像前辈致敬,,,,,,,,
7,勿忘国耻是让我们记住落后就要挨打，而不是一味去报仇，而且让别人道歉说对不起当初一个小岛国把你们一个大国打成这样吗，当实力强到一定程度之后，你还怕人家不对你恭恭敬敬的吗,,,,,,,,
6,"老人临终还要被你们【挖掘】她当过慰安妇这件并不光彩的事真的好吗……换成你被揭开这种伤口你乐意吗……日本军国主义的错的影响为什么要加在老太太身上呢……当她临终时 人们议论着 【又一位慰安妇离世了】不能好好尊重和保护她们的隐私吗？？<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,"天杀的小日本子永远世代都不可以原谅的<img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/>",,,,,,,,
4,"小日本狗畜牲<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
4,"日伪军比正统的日本军队还多，可笑<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,去你妈的日本历史，狗日的日本天皇，脏话全用来骂你！,,,,,,,,
4,我说你们连这都报导出来，你让人家的家人怎么想，你以为她那个地方的每个人对她都是同情吗，更多的是白眼，虽然不是她的错。铭记历史不是向你这样来做的,,,,,,,,
4,"希望海平面上升把日本淹了<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
4,日本鬼子就在等这些侵华战争的受害者都死去，日本人都该死,,,,,,,,
4,辣鸡日本，整天装逼，没皮没脸不道歉,,,,,,,,
4,"日本历史是选修课，只学到第二次世界大战前<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>（看韩综《英雄三国志》）口吐芬芳",,,,,,,,
4,我们不能代替先辈们原谅你们，但我们决不会让事情再发生一便。,,,,,,,,
4,多希望能有来世可以给她们一个公平与幸福,,,,,,,,
5,我爱我日本的老婆，但我更知道日本大和这个民族所做的一切,,,,,,,,
3,"希望靖国神社出事<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
3,最后一个受害者死去时，日本是不是就永远逃避掉了这段罪行。,,,,,,,,
3,"老人们在等日本人道歉，日本人在等老人们去世<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
3,"这就是为什么我愿意跟精美对线，但看见精日就只想呕的原因吧。奶奶一路走好<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
3,唉！日本人就等着时间到推移，再无人指正他们。干了王八蛋的事却不想当王八蛋，还要点脸不。,,,,,,,,
3,是个人就知道日军侵华无恶不作，我永远无法理解精日分子到底精的什么,,,,,,,,
3,"希望军国主义杂种不得好死<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
3,学学韩国搞一个安倍跪像多好,,,,,,,,
3,一直不敢看二十二，那些侵略者给他们留下的伤痛是一辈子。,,,,,,,,
3,这世界上最讨厌的国家就是日本和美国,,,,,,,,
3,我是真佩服日本，做了错事，连承认的勇气都没有！跟个软脚虾一样......典型的重小节，失大义的民族。,,,,,,,,
3,人都要被熬死了，他们在等，等这些老人逝去,,,,,,,,
3,那句姐姐，不要走！真的是太难受了(T ^ T)，希望奶奶一路走好，这辈子的苦烟消云散，下辈子一定会幸福安康,,,,,,,,
3,很欣慰没人发彩色弹幕 一路走好,,,,,,,,
3,曰宣很不高兴在这种地方发，你号没了,,,,,,,,
3,他们就只等着她们去世后，死无对证……,,,,,,,,
3,最最可恨的是那些精日分子，建议车裂，人彘，凌迟，剥皮……轮番上阵,,,,,,,,
3,我们爱日本动漫，这并不代表我们原谅日本的罪行,,,,,,,,
3,"她们没能等到一个道歉<img alt=""[tv_冷漠]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b9cbc755c2b3ee43be07ca13de84e5b699a3f101.png@100w_100h.webp""/>小日本恶心",,,,,,,,
3,中日韩没必要追求什么自贸区。留下政治底线，经济方面一项一项谈，免得因为他们那边又是自杀又是军购最后什么都搞不成。当今世界，谁有求于谁？我们的政治底线不变，历史遗留问题是日本的错误，领土问题按照自古以来。,,,,,,,,
3,这是要耗到亲历都过世来搞什么操作吗,,,,,,,,
3,我们还没有完成为她们复仇的历史任务，债务还未清算完毕！,,,,,,,,
3,国耻难忘，我辈决不能让侵略者踏入国土半步，这是中国军人、中国普通人民应该有责任和信念！,,,,,,,,
3,广东人永远不会忘记南京大屠杀。日本无耻美化战争谎言迟早有一天要吞噬他们自己。,,,,,,,,
3,哎 南无阿弥陀佛 日本人做错了事就得承受因果报应 大威天龙,,,,,,,,
3,小日本别以为哪些当年的受害者都离开了这事就能过去，我们都还会记得，我们下一代也会永远记得。,,,,,,,,
3,慰安妇制度？用词不当吧,,,,,,,,
3,"日弟biss！！！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>奶奶一路走好，来世做一个幸福快乐的女孩<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,我觉得应该抓紧对原先东京审判中，并没有得到应有的审判的日本战犯，和日本在战争中犯下罪行，进行再一次审判。要不然证人正在一点一点的离世。到那时候，日本 右 翼就可以说，你们空口无凭，影片与资料都能作假，不足以当做证据。,,,,,,,,
3,奶奶下辈子做个无忧无虑的小公主 受尽万千宠爱,,,,,,,,
3,日本狗,,,,,,,,
3,"蛮夷畏威而不怀德，就得打疼小日本才行<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,日本是不会道歉的，等这些人死了，人证没了就更不会了,,,,,,,,
6,"日本百分之80的日本人敌视中国，我们居然有人说什么中日友好<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,日本法西斯主义者并不能代表“日本”，不应搞民族仇视，而是阶级斗争，应时刻警惕法西斯主义和内外资本主义,,,,,,,,
4,"精日和看点美国片就精美的是同一路死妈玩意<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/><img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
5,别扯啥左翼右翼，反正那鬼子后代，迟早灭亡。现在扯左右，无疑就是洗，居然还有人认为那很正确。,,,,,,,,
2,最可悲的等这些亲历者去世后，就会越来越少的人记住曾经真正发生的历史,,,,,,,,
2,我们没有资格替他们原谅 该恨的就得恨该吃的教训也吃了记性也得长 这账总会算清楚的,,,,,,,,
2,"有时候老觉得当年蘑菇种少了<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
2,"我们要复仇也是可以的，如果实在怕一些，很多人反对杀光所有日本人的话，不，我们干脆这样吧。杀光，彻底摧毁日本右翼。大大扶植日本左翼<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>不要怕，现在目前我们中国应该可以扶持日本左翼。因为美国影响力在不断变低的，请看看现在美国的疫情的爆发。美国的国力肯定会衰落的。当时我们中国就有望赶超美国了。为了防止小日本他继续侵略我们。我们就把他给收复吧<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>这样绝对可以避免很多人反对。因为毕竟那仇恨日本的那一家也死的差不多了，新生代对日本的仇恨也太少了。我觉得这是最合理的办法，你们说呢？",,,,,,,,
2,犯下错误既不承认也不道歉，典型的巨婴行为，武士道精神好的不学烂的学的比谁都勤快，真特么丢人,,,,,,,,
2,"一是日本用心险恶，想用时间和糖衣炮弹洗刷二战对我们做过的罪孽……二是别有用心的二鬼子拼命洗<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>，想尽办法洗白歪曲扭转扣人“小粉红”帽子，用日本动画和铭记历史扯上关系（评论区大把，直接去高赞评论里找）……<img alt=""[思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cfa9b7e89e4bfe04bbcd34ccb1b0df37f4fa905c.png@100w_100h.webp""/>",,,,,,,,
