链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
5,知道它为什么会被治安处罚吗吗？因为有一部法律叫《英雄烈士保护法》，《英雄烈士保护法》第二十七条在英雄烈士纪念设施保护范围内从事有损纪念英雄烈士环境和氛围的活动的，纪念设施保护单位应当及时劝阻；不听劝阻的，由县级以上地方人民政 府负责英雄烈士保护工作的部门、文物主管部门按照职责规定给予批评教育，责令改正；构成违反治安管理行为的，由公安机关依法给予治安管理处罚。 亵渎、否定英雄烈士事迹和精神，宣扬、美化侵略战争和侵略行为，寻衅滋事，扰乱公共秩序，构成违反治安管理行为的，由公安机关依法给予治安管理处罚；构成犯罪的，依法追究刑事责任。他的这种行为（穿着侵华日军军服，并拍摄视频上传网络）就属于宣扬侵略战争和侵略行为，因为他这次只是初犯并未造成极其恶劣的影响，所以按照《治安管理处罚法》进行处罚，如果下次再犯或者造成极其恶劣的影响了，《刑法》第一百二十条第三款可就能用上了，《刑法》第一百二十条第三款：以制作、散发宣扬恐怖主义、极端主义的图书、音频视频资料或者其他物品，或者通过讲授、发布信息等方式宣扬恐怖主义、极端主义的，或者煽动实施恐怖活动的，处五年以下有期徒刑、拘役、管制或者剥夺政治权利，并处罚金;情节严重的，处五年以上有期徒刑，并处罚金或者没收财产。穿着侵华日军军服并且拍摄视频上传网络就是宣扬法西斯军国主义，法西斯军国主义和法西斯纳粹主义无疑都是极端主义的一种形式。还有警情通报里面没有说是宣扬侵略战争和侵略行为，而是寻衅滋事。这也没错啊《英雄烈士保护法》第27条有一句是“宣扬、美化侵略战争和侵略行为，寻衅滋事，扰乱公共秩序，构成违反治安管理行为的，由公安机关依法给予治安管理处罚；构成犯罪的，依法追究刑事责任。”，也没说一定是宣扬侵略战争和侵略行为才进行处罚啊!寻衅滋事扰乱公共秩序也同样违反了此法律条文啊!随便某人给这个人辩解，反正你怎么辩都挑不出法律这座五指山。,,,,,,,,
6,"这个人把河南省，湖北省，河北省，山西省，山东省，北京市，天津市全体人民的脸都丢尽了！在这里替华北军区全体人民给大家道歉了，<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
6,重拳出击地域黑节奏狗的载钟，你在那以偏概全刷聂蚂的存在感呢？,,,,,,,,
4,我叔公做游击队被汉奸出卖抓到后用铁钩穿锁骨挂在树上，最后尸身都没找到，我十多岁的时候我长辈们才给他立了空冢，我们家世世代代都不会原谅日本人。😡😡😡😡😡😡,,,,,,,,
4,视频在25s时我看到有一条评论，当地民俗如此，这只是冰山一角，理解大家，毕竟有句俗语，一颗老鼠屎，坏了一锅汤，单请大家，尽量不要因为这样就再说河南不好等等，但谁家可能没有坏事情呢，请大家不要受自己的一些已经形成的思想所影响（例如，河南人偷井盖，这个不是我在网上看到我都不知道我们河南人还有偷井盖的行为），现在我们已经在努力改正了，我们已经不在偷井盖了（除去某一部分人，在我目前所走过的道路没有发现有少井盖的），就拿我上学的经历吧，有一段时间我中午是出去吃，去我一直吃的那家店朝鲜泠面，外面有一个流浪的，店主小哥给他做了碗烩面端过去，流浪汉就在他那家店的正门钱，我出来的时候看见有一起上学的学生给他买冰糕等等，很多，我们这老一辈人确实乱扔垃圾，但我们也在尽力阻止（我父亲曾经喝酒，现在已经不喝了，盐业已经很少抽了），请大家不要再被根深蒂固的思想所影响了，我感觉这和外国人看我们中国一样的，因为我们一部分中国人乱扔垃圾，从而把中国贴上了不文明的标签，这种感觉是很不舒服的，请大家理解一下，最后，我热爱动漫，但我也时刻记着自己是一个中国人（ps我也是河南郑州的在龙湖我发这个评论只是针对25s的哪个评论发的，并不是为了给那个人洗白，若打扰到大家，对不起，请大家忽略）,,,,,,,,
4,有些人，今天笑嘻嘻搞地域黑，明天落泪怒斥种族歧视，毕竟女权黑权动物权是上国礼节，在中国搞地域歧视民族歧视阶级歧视，则是“追求自由”。,,,,,,,,
7,曾经的日本兵笑着在中国烧杀抢掠  如今你却穿着日本兵的衣服迎亲  几个意思？  拘留所里反省一下吧！,,,,,,,,
4,说到地域黑，确实每个地方都有民族败类。没必要黑……别让一粒老鼠屎毁了一锅粥，咱中国人要团结。但说到民众的反应，我比较服广西人。广西宾阳也有沙雕穿日军服骑鬼火到高铁站放肆。而当时就已经被一大叔踹了一脚。然而，事没完，晚上几百群众找上门指着那败类的鼻子骂“狗配出的”，有要动手的，有砸他家招牌的，有砸鬼火的（不知是鬼火还是电车），有扔鸡蛋的……最后也是被警方带走……所以说，民族败类，在广西也有啊，不是吗？但看看广西人民的反应，虽说暴力不可取，但那种表达愤怒的方式难道不比围观/拍照/谴责，以及被警方带走后说的啥“拍手称快”，要来得实在吗？,,,,,,,,
4,"…你打扮成火影忍者都没关系，军服就特别过分了，就好比去犹太人聚居地你来个纳粹礼一样，即无脑，又没良心<img alt=""[蛆音娘_无语]"" src=""//i0.hdslb.com/bfs/emote/b6c763c6484ce2e48299ceb21861e46318868871.png@100w_100h.webp""/>",,,,,,,,
4,没关系，下辈子注意点就好啦,,,,,,,,
4,没什么感觉啊。,,,,,,,,
4,不要地域黑  我们河南没有这种日本侵略者的后裔！这种不知道怎么流窜到我国 跑到河南的！,,,,,,,,
5,中国人的败类,,,,,,,,
3,弹幕里的那些乱放地图炮的喷子，别什么事都扯上所有河南人,,,,,,,,
3,还配做国人？,,,,,,,,
3,荷兰早就满分了，不要再得分了！,,,,,,,,
3,真特码给河南人丢脸,,,,,,,,
3,为什么总有几个渣子要给自己家乡摸黑？,,,,,,,,
3,杀了没？杀了吧！立个竿子看谁还来？,,,,,,,,
3,不搞地域歧视，他妈哪个地方没有这样的人，只不过你没见过而已,,,,,,,,
3,"辣鸡玩意！你是怎么活在这个世界上的？说句不好听得你得老祖宗！你得爷爷奶奶！怎么看你？大家怎么看你！猪吧你！还是现在得生活**逸了！让你失去了应有得耻辱心！荣辱心！你是不是还觉得你很特别很秀很牛逼啊！傻子<img alt=""[2233娘_无言]"" src=""//i0.hdslb.com/bfs/emote/fdb5870f32cfaf7949e0f88a13f6feba4a48b719.png@100w_100h.webp""/><img alt=""[2233娘_无言]"" src=""//i0.hdslb.com/bfs/emote/fdb5870f32cfaf7949e0f88a13f6feba4a48b719.png@100w_100h.webp""/>",,,,,,,,
4,可能是b站用户,,,,,,,,
4,这说明她在和平年代期盼着日本鬼子的临幸。,,,,,,,,
4,我记得王毅好像说过这种人就是败类,,,,,,,,
4,你特麽是中國人？,,,,,,,,
4,要我说这样的人就应该判死刑，这比杀人犯还混蛋,,,,,,,,
4,真是有病，支持国家出台相关法律，在德国宣言纳粹可不是什么轻罪,,,,,,,,
5,这也能拘留,,,,,,,,
5,地域黑的都回家查查族谱！别骂了自己全家！中原是中国文化发源地，逃荒到全国各地，你这么黑是不是打自己的脸啊？在以前你们这些都是南蛮知道吗，不想骂人！无脑说的就是你们这种人啊。。我是河南省我自豪，不像你们这种人自己骂自己！,,,,,,,,
2,这样的人不用说是在俄罗斯或以色列，就算在德国街头别说穿nazi军服，右手向上45度都包吃包住，强烈要求zg立法，这种人至少五年,,,,,,,,
2,其实这事最让人寒心的不是他穿成这样，而是周围人乐的倍儿开心，完全没有不适，还拿手机拍。如果今天犹太人街头，有人穿个纳粹军装溜达，我很好奇会有人乐的和撒比似得拍和起哄嘛………………,,,,,,,,
2,现在是怎么了，国家该好好整治整治这个社会风气了，还有的孩子拿侵华日军的照片当头像，还起个日本名，再不好好治理，国家民族的未来真是堪忧,,,,,,,,
2,开除国籍，逐出国境，既然瞧不起中国那中国还就不留你了，爱上去去上哪去！,,,,,,,,
2,在中国这么出门居然还有很多人在旁边叫好哈哈大笑？民族自尊心呢？被狗吃了？这种问题值得反思，我们的教育没有做好，这种人出门应该被打才对，在俄罗斯敢穿纳粹出门保证有人枪毙你,,,,,,,,
2,国家不一样吧，待在大陆还是有大陆的规矩的。,,,,,,,,
2,由于上次战争的因果结算，一些中国人投胎为日本人，一些日本人投胎为中国人的原因吧！,,,,,,,,
4,我河南人道歉，建议人道毁灭。,,,,,,,,
2,郑州人在这里向大家道歉( ´_ゝ｀)，又出了个**( ´_ゝ｀)。八成又要被那些地域黑的人炒作了( ´_ゝ｀),,,,,,,,
2,哗众取宠，为什么女方同意这门婚事，不怕丢人啊,,,,,,,,
2,日本籍荷兰队长,,,,,,,,
2,没毛病，并没有违法。,,,,,,,,
2,我希望那些有地域黑意向的，有种就把自己老家哪个挂上，我给你们找找看你们老家的丢人事让你知道知道（没有黑的意向，就是气！)，谁敢挺直腰杆说自己老家水清的没有一点沙子？也是醉了，河南只是被曝光的多了而已，请理智看待事情，不要先入为主，害群之马哪里都有。像视频里这种人，只要有点理智的河南人，中国人，都会不耻！,,,,,,,,
2,法律应该建立相关的惩罚，杀鸡敬猴啊，不然还会有下一次的,,,,,,,,
4,你可以穿日本的和服，表示你对日本文化的喜爱，但是你不能穿日本军装，这是对老祖宗和中华人民共和国历史的不尊重，勿忘国耻，牢记历史，爱我中华！,,,,,,,,
2,"这恰恰证明在年轻人当中..还有一些崇拜所谓的""日本****""的人..他们拥有""隐性汉奸特质""..不管是为名为利..都极有可能出卖自己的国家..<img alt=""[蛆音娘_吃瓜群众]"" src=""//i0.hdslb.com/bfs/emote/5d0d6cc54b508d30b4f50b6b5f7b7e1e259d84ea.png@100w_100h.webp""/>",,,,,,,,
2,郑州人民道歉了 这种奇葩我们也是第一次遇见,,,,,,,,
4,当我看到周围的人都在起哄，笑嘻嘻的，我既感到愤怒又无奈，为什么这样子啊！当年日本鬼子杀了我们多少中国人，九泉之下的他们会瞑目吗！真悲哀...,,,,,,,,
2,诶呦，我本来想回复人，手一抖把评论删了。。总的来说呢，我希望b站涌进来的二次元小朋友少看点黄色动漫，多读点书。国家如果想称霸世界，这群网络暴民是与大国形象格格不如的，义务教育还得加把劲啊  。,,,,,,,,
2,这踏马是当年日本人留下的种吧，不知廉耻的东西。,,,,,,,,
2,尼  玛！你穿个皮卡丘的棉套去迎亲也比这个强吧！清明才过去几天……你就这么作贱先人……和日本侵 华的每一件事情都不能扭曲歪解开玩笑，我们村北边就是以前的乱葬岗，我们小时候听老人说，因为我们村有学校和庙（近代那啥运动给拆了……学校也迁走了），日本人还在我们村修炮楼，杀了人就扔那让狼吃（就二十多年前我们老家还有狼……现在全被赶进深山了），每年学校组织扫墓，就请那时候的老兵来讲，当年为了保护学校死了11个战友（那么大年纪的老爷子那可是哭着喊出来的啊），还有一个四川的，全扔在那喂狼，后面让我们那的人偷偷的背出来埋了，没敢立坟包，全埋在一个大坑里了，感觉很对不住,,,,,,,,
2,应该创建一个叫小太君的民族把这群人给归纳进去,,,,,,,,
3,才拘留十天，我看应该无期徒刑，以儆效尤,,,,,,,,
2,我对现在的日本没有仇恨，不过穿着当年侵略者穿的军装，实在是**之举,,,,,,,,
2,估计他祖宗曾经手上沾过中国人的血。,,,,,,,,
5,直接辱国罪！开除国籍扔到日本去终身不得回国,,,,,,,,
2,"又是陆军马鹿<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
2,河南人在此给大家道歉了，作为河南人当别人调侃偷井盖的时候我不感觉到耻辱，但是这个我感到耻辱,,,,,,,,
2,这已经超过作为一个中国人的底线了,,,,,,,,
3,"河南的败类，但不代表河南败类，切勿地域黑<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
2,"警察同志为人民服务，至于公敌还是关号子里面吧<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
3,穿这个结婚是多睿智啊？,,,,,,,,
2,这年头真敢随便穿啊？,,,,,,,,
2,"这种人不当场打死还留着干嘛<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,抗日期间   日本没少在河南杀人吧   这货还穿这种衣服  **？？？,,,,,,,,
2,这玩意能死在拘留所里,,,,,,,,
2,虽然说日本有好人，我们要和谐相处，但是也不能做对不起祖宗的事情。,,,,,,,,
2,意思大家都懂，穿成这样，新娘脖子上再挂一个牌子写着:抗日先不说低俗不低俗的问题地方习俗不一样，可以理解但也别太过分了就这个行为简直太侮辱了那些曾经为这个国家流血牺牲的英魂了都已经过去这么久了，日本军人曾经在这片土地干过的“好事”现在依然历历在目，这身军装还能出现，绝对是一种侮辱。希望相关部门能够严惩这个人,,,,,,,,
2,在以色列行个纳粹礼会被打死的！,,,,,,,,
2,"<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>是我没碰上，碰上直接打，生在华夏荣幸至极，这是我的信仰",,,,,,,,
2,这样的人屡禁不止，应该立法，最低五年,,,,,,,,
2,这是日本人当年留下的种吧！滚回日本去,,,,,,,,
2,军服已经涉及到政治层面了，而且中国人在中国穿日本的军装本身就是再亵渎整个国家人民和军人，这怎么可以允许！,,,,,,,,
2,迎亲（×）抢花姑娘（√）,,,,,,,,
2,永远不要去尝试触碰任何一个自强民族的敏感处 这是最基本的尊重,,,,,,,,
2,行了，地域苟正在赶来的路上,,,,,,,,
4,什么鬼啊，脑子进屎了吗？整这个！竟然还有一群人嬉皮笑脸起哄录像。真的又气愤很又心寒了……小时候在老家我经常能看到一些残疾的老人，后来才知道是日本鬼子留下的罪行，被害得妻离子散阴阳两隔，家都没有了，后来终于能熬到过上好日子，当时对我们这些孩子说能生在和平年代真好，要好好读书长本事，让咱国家强大起来。而现在回老家，已经没有和他们喝茶、听这些老人家讲打鬼子的机会了。国仇家恨不能忘啊，那些见证历史的人已经远去了，但不代表被时代会遗忘，不代表以前的罪就能翻篇并且随意恶搞了。无数百姓和**先烈用生命换来的和平年代，不能让你们这些人轻视。希望出台相关法律再严一点，让这种政治问题能影响他们学习（评优、入党，奖学金，助学金）、工作（入职、晋升）、生活（信誉、贷款买车、买房）和惠民政策（各种补助、医保），影响到他们的家人和孩子的发展。或者直接媒体曝光，在公众面前挂几天，接受人民的洗礼，既然都不要脸的穿上那衣服了到处招摇，那就好好让他们显一显！（我是脑子发热说的激动了一点，但是真的生气啦！）既然是中国人，就别一边享受国家给的各种政策还做出这种恶心的事儿。,,,,,,,,
2,你TM不穿衣服都行，但是穿日本军服就是不行,,,,,,,,
2,"地域黑的崽种看到一头举报一头<img alt=""[2233娘_耶]"" src=""//i0.hdslb.com/bfs/emote/d7178e258a0efc969b65ccc2b1322fb235f5dff4.png@100w_100h.webp""/>",,,,,,,,
2,真她妈的是洒笔,,,,,,,,
2,换个角度想想，郑州警察挺厉害的,,,,,,,,
2,个人分析，这个只能说是思想上因为低俗为了达娱乐效果，未能意识到民族仇恨，无视抗日战争先烈的牺牲，,,,,,,,,
2,新娘子想体验一把花姑娘,,,,,,,,
2,狗汉奸！卖国贼！这种人就应该赶出中国，让他去给日本人当狗！,,,,,,,,
2,我虽然很喜欢日本的二次元动漫， 但是不会做侮辱国家事。起码尊敬先辈们打得天下。,,,,,,,,
2,丢河南人脸,,,,,,,,
2,。。。你要是穿个德国军服被抓还能以为你耍帅！你TM穿着这鬼子的衣服土的跟屎一样你是脑袋有问题怎么的？,,,,,,,,
2,1942年的河南又是大荒，又是花园口决堤。然而弹幕却开始不断的地域黑(´･_･`),,,,,,,,
2,"这样的人都有人嫁，生而不悔中国人的我却连女孩子的手都没摸过<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
2,他是侵华日军留下的私生子后代吧！不是中国人。,,,,,,,,
2,身为中原人 我想骂人,,,,,,,,
2,在我们南京这边，他已经死了,,,,,,,,
2,虽然我喜欢日本动漫，但是不会忘国耻,,,,,,,,
2,王毅：中国人的败类！,,,,,,,,
3,"怎么说呢。婚礼是一件热闹喜庆的事情。但是智商下线，穿什么日军服，对于这种敏感的事情事件，你私下玩玩就了事，还让人拍照摄像给传上网。仇日情绪不是说笑的。<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
2,好多人说抗日神剧背锅的，真的现在几个年轻人看抗日神剧的？又或者几个人看电视剧的？无知就是无知，不能以其他理由来解释这群人的**。,,,,,,,,
2,这人恶心不恶心没关系，没什么大不了的！重点是视频里那么多人，都没心没肺没么？那太可怕了！也太可悲了！,,,,,,,,
2,"<img alt=""[2233娘_吐魂]"" src=""//i0.hdslb.com/bfs/emote/e999af499edf38a91ca68b1a9d2f97042c1d6734.png@100w_100h.webp""/><img alt=""[2233娘_吐魂]"" src=""//i0.hdslb.com/bfs/emote/e999af499edf38a91ca68b1a9d2f97042c1d6734.png@100w_100h.webp""/><img alt=""[2233娘_吐魂]"" src=""//i0.hdslb.com/bfs/emote/e999af499edf38a91ca68b1a9d2f97042c1d6734.png@100w_100h.webp""/>这家伙又给河南人抹黑了，身为河南人我很抱歉。",,,,,,,,
2,喝三鹿奶粉长大的吧！,,,,,,,,
2,一看就是日杂,,,,,,,,
2,这是我们的敏感点，你这么做对得起你说中国话吗？！唉，可悲啊！可耻啊！,,,,,,,,
2,跪求不要再给中国人丢脸了,,,,,,,,
2,在日抗日，成了,,,,,,,,
2,就抓你丫的，祖国的叛徒,,,,,,,,
2,汉奸还真是多,,,,,,,,
2,"以前就有过有人穿日军服的新闻，现在又冒出一个，<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
2,过了，穿那翠都没这个严重，自己祖先受到的屈辱都忘了。,,,,,,,,
4,说了几句那些精R的又把我举报了，啧啧啧，璜邪站就是不一样,,,,,,,,
4,b站真的没文化的越来越多 什么人身自由什么你们看动漫不也不爱国吗 那在座的有没有敢说自己没吃过麦当劳和汉堡包的 美国人也打过中国人 你还学英语呢 那你也是汉奸 军服是什么意义 小日本鬼子穿这个是来干啥的不知道吗 日本文化和日本侵略能他酿的划等号吗？动动脑子!真的懒得解释了已经,,,,,,,,
3,河南人民谢罪，教子无方,,,,,,,,
3,中国人放弃了自己的文化，选择了西方的文化，结婚的红袍现在都变成婚纱了。,,,,,,,,
2,行为是有问题。但是伤害了广大人民群众的爱国情怀这种理由就可以拘留的吗？,,,,,,,,
2,像这类新闻 只要标题前加上河南东北俩字  评论过万,,,,,,,,
2,呵呵，这要放到建国初期早就被b。,,,,,,,,
2,动漫看多的 一堆精ri 留日移民旅游的都是这种货色！,,,,,,,,
2,讠道理，荷兰🇳🇱人挺好的，这么多年了还怀念来到中国建立大东亚共荣圈的日军，挺好的，大家不要以偏 全 ，不要坐  观天，也不要一朝被蛇咬，十年怕 绳,,,,,,,,
2,这些地域黑的和视频中的人一样恶心,,,,,,,,
1,和服可以穿，而且警察更要保护中国人穿和服的权利。但是日军军装，如同极端分子的黑罩袍，不能容忍!,,,,,,,,
1,犯了什么法?,,,,,,,,
1,有人说东北抗联和我们东北人没关注，还在东北抗联的一个视频下面发一枪不放_ _ _，然后我举报了！只是删评论了！,,,,,,,,
1,"用什么名义拘留<img alt=""[嫌弃]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/de4c0783aaa60ec03de0a2b90858927bfad7154b.png@100w_100h.webp""/>。这不是个自由吗",,,,,,,,
1,希望不要地域歧视哦！晋朝洛阳战乱大量百姓南下，.明朝河南鼠疫又迁去大量山西（山东？）人。。。（有兴趣的可以聊解一下为什么北方把上厕所叫做解手hhh其实我这个洛阳人也搞不清自己祖上是哪里人。。。,,,,,,,,
1,河南人怎么没打死这畜牲？,,,,,,,,
1,"我看到了一条评论:以色列肯定没有穿纳粹军服结婚的，那个我笑了半天<img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/>",,,,,,,,
1,到现在还有**不知道，非特定场合(例如拍戏)，是不允许穿法西斯的军服的。在德国，俄罗斯等国家，你在公共场合穿纳Cui军服，行纳Cui礼，一样可能被人当街暴打，以及被请去警察局。说轻点，让人不爽，说重点，就是为军国主义，法西斯思想招魂，严重的反国家，间谍罪,,,,,,,,
1,码的大河南本就被黑得惨，再出来这么几个玩意，今后该怎么跟地域黑撕。,,,,,,,,
1,不是一家人不进一家门,,,,,,,,
1,不吹不黑  河南现在高速发展很多地方拆迁 一下子有钱了好多年轻人都膨胀了。我在广州上班，以前部门里面有四个河南人都是一个村子的，去年年底听说他们村子拆迁四个人集体辞职了说要回家创业，但是截止我发这条评论之前他们朋友圈的动态都是夜店，KTV，买车，旅行记录。,,,,,,,,
1,谁想的？我只在意这个，新郎应该是不愿意的，但不想冲掉这个气运，可以说是被逼的。。,,,,,,,,
1,"同志们啊~看他 衣 冠 不 整 的穿着日本军服，说不定是想丢日本人的脸，有可能是友军呢<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/><img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>（手动滑稽！！！）",,,,,,,,
1,河南这么一个人杰地灵的地方怎么养出这么个玩意？,,,,,,,,
1,看B站的汉奸还真不少，我骂了一句这个太君被举报了两次。,,,,,,,,
1,现在日本军队还是这服装？丑死了，要穿至少找套现代的啊，也是活该被抓,,,,,,,,
1,"这样的智障都能有老婆……<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/><img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
1,这废物真丢国人的脸！,,,,,,,,
1,"那个我。想了一下，这个人不会是想。像小鬼子调戏村花那种吧。如果是，那真的是脑子有坑。别问我为什么会这样想。<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
1,有一丝家国情意，都不会穿，和不吃屎是一个概念，我永远不羡慕穿外国军装的人，因为我兔子家服饰最美。,,,,,,,,
1,以前我看见别人在浪费水，我跟他说这样不好，他说：我有钱，你怎么滴。某个明星结个婚，居然花了两亿，还把某科学家得诺贝尔的新闻头条抢了，我指责这种奢侈浪费的行为，也有人说结婚是大事，当然该办大点啦！而且关你什么事。现在居然还有**穿日本军服结婚，也还有**说人家结婚穿啥关你们什么事。               唉╯▂╰中国这么大，狗贼真的是多啊！狗贼！,,,,,,,,
1,不希望警察无视法律抓人。但他这样如果是触犯刑法那真活该。感觉就是欠削,,,,,,,,
1,NMB的，建议枪毙,,,,,,,,
1,这么有胆量干嘛不跑到日本靖国神社穿八路军拍？,,,,,,,,
1,我真的不好意思说自己是河南人，他给我们河南人的脸丢光了,,,,,,,,
1,小伙子你胆真肥，要是早几十年就不是拘留，你会被生吞活剥了的,,,,,,,,
