链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
9,奶奶，放心，我们中华民族绝不会忘记南京大屠杀，绝不会忘记国耻。,,,,,,,,
8,日本连人带岛沉海底了我都不会忘   只有够强才能避免类似南京大屠杀这种事的发生,,,,,,,,
8,致敬,,,,,,,,
6,弹幕“我们强大了！”瞬间泪目，我们强大了，再也不会被欺负了，要和平啊！,,,,,,,,
6,南京大屠杀就是我们民族记忆的一部分，哪怕是耻辱的、悲惨的，勿忘国耻，振兴中华！,,,,,,,,
4,吾辈不敢忘,,,,,,,,
3,吾辈自强！,,,,,,,,
3,怎么敢忘,,,,,,,,
3,勿忘国耻，不是为了铭记仇恨，也不是为了复仇、敌对。而是让所有人警钟长鸣，居安思危，记住中国这屈辱的过去，向更好的未来迈进,,,,,,,,
3,我们虽然不是见证者，但我们也会永远铭记这段历史,,,,,,,,
3,永远都不能忘!,,,,,,,,
4,"老奶奶真可怜，为了对付无耻之徒，要一遍遍揭开自己的伤疤<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>",,,,,,,,
3,勿忘国耻，自强不息,,,,,,,,
3,勿忘国耻，兴我中华,,,,,,,,
3,"忘不掉，忘不掉<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,我们不是出生在一个和平的时代，而是出生在一个和平的国家。,,,,,,,,
2,不会忘，更不敢忘！,,,,,,,,
2,我们的历史会记得，我们的国家会记得，我会记得,,,,,,,,
2,勿忘国耻！,,,,,,,,
1,不，我们要报仇。。。,,,,,,,,
1,勿忘国耻,,,,,,,,
1,忘记历史？不好意思，你我都不配,,,,,,,,
1,勿忘国耻,,,,,,,,
1,泪目，勿忘国耻！！,,,,,,,,
1,历史永远铭记，后人永远铭记,,,,,,,,
1,勿忘国耻，牢记历史！爱我中华！,,,,,,,,
1,我也忘不掉！,,,,,,,,
1,"<img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/><img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/><img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>",,,,,,,,
1,我们不会忘记,,,,,,,,
1,"不能忘的耻辱<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,永不遗忘，永不原谅！,,,,,,,,
1,"把自己带进去，眼泪突然止不住了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻，振兴中华！,,,,,,,,
1,记得 我记得我下一代就记得,,,,,,,,
1,这不是国耻，这是家仇国恨，血海深仇！！！,,,,,,,,
1,勿忘国耻！没人可以替他们原谅小日本鬼子,,,,,,,,
1,经历过地狱后老奶奶嘴里喊的是和平是反对战争，而不是复仇。真的让人泪目,,,,,,,,
1,忘记就是背叛。,,,,,,,,
1,忘不掉，也不敢忘,,,,,,,,
1,我们也不会忘记！,,,,,,,,
1,请您一定好好健健康康的。,,,,,,,,
1,奶奶，中国人都不会忘！,,,,,,,,
1,人不记仇，很对。但是不能忘记！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,每个中国人都不会忘记那段历史,,,,,,,,
1,勿忘国耻 振兴中华！！！,,,,,,,,
1,"今日,什么都是灰的",,,,,,,,
1,铭记历史。珍惜和平,,,,,,,,
1,勿忘国耻,,,,,,,,
1,每一个中国人都不应该忘记！,,,,,,,,
1,没有一个中国人会忘记的。,,,,,,,,
1,勿忘历史，珍爱和平！,,,,,,,,
0,爷爷兄弟姐妹八个，只活了老大，老二，老七（爷爷）和小妹，大爷爷一只眼睛被打瞎了，锁骨处留着弹孔，右小腿以下截肢，听说当时是躲水里才躲过一劫，二爷爷没见过，只知道亦是残疾，很早就去世了。小时候回老家上坟，从来只画一个圈，烧一大堆纸钱，然后爷爷一个一个教着我喊“老太太，三爷爷，四爷爷，大姑奶奶......”   请放心，不会忘的,,,,,,,,
0,旅顺大屠 杀（公元1895年）济南惨案   （公元1928年）雾社大屠 杀（公元1930年）九一八事变前日寇于南满铁路附近对我东北军民的各种虐杀上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）盐城大屠杀（公元1938年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）,,,,,,,,
0,和平共处五项原则,,,,,,,,
0,我们又有什么资格替先辈们原谅？！,,,,,,,,
0,勿忘国耻！,,,,,,,,
0,对，肯定不会忘记，我们要铭记历史,,,,,,,,
0,我们都会记得，我们都会强大。,,,,,,,,
