链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
127,"日本人反华比中国人反日严重多了，不信你看评论区，就能看见好了伤疤忘了疼和帮日本侵华找正当理由的家伙<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
108,"朋友们，731的那些破事儿，你们知道吗？这是能够被遗忘的吗？嗯？说啊<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
92,炸弹爆炸不足一秒钟就可以给一个人留下永远抹不去的痕迹，更不要说十多年的战争。然而根本就没有人想到这一点,,,,,,,,
96,日本的侵华历史轻描淡写，而且还是历史选修，日本年轻人即便知道那段历史也觉得无所谓，而且这些年右翼当政厌恶中国的日本年轻人也在增加，日本钓鱼岛问题始终没有解决，日本和那些欧美盟友一直在海上搞事,,,,,,,,
71,有人说日本被洗脑了，历史被篡改了。所以我们不能骂。我想说日本人有病中国人吃药？凭什么？你们所谓的日本人民一直在装睡你永远叫不醒他们,,,,,,,,
65,希望以后再也不会有了……以后也一定不会有了！！！,,,,,,,,
80,日本人怎么看待不重要，中国人怎么看待才重要，如果当今的中国弱小，那我们除了惶惶不可终日，还能干什么？彼之英雄我之敌寇而已！,,,,,,,,
169,看待尼玛呢，这是血债，永不忘记,,,,,,,,
50,奇了怪了，怎么有人骂日本人还有人维护呢？日本人不能骂？日本人不能骂？,,,,,,,,
73,粪坑捞宝贝辛苦了,,,,,,,,
60,我们都是他们的后代，我们没法替死去的人们原谅侵略者，也没必要去仇视所有的日本人，因为他们也是后代，我们后代需要做的是铭记历史，他们后代需要做的，是尊重历史,,,,,,,,
30,大部分日本人以为的二战就是美国侵略了他们岛，然后扔了俩核弹，仅此而已。由此可见，他们政府的态度，仅此而已。,,,,,,,,
65,可悲的日本国民。,,,,,,,,
48,emmm。。。我说说我的看法吧。首先，忘记历史才等于不爱国，必须将这个伤疤铭记，并当做自己的教训，当然，我们无法为先辈去原谅日本，我们也没资格。其次，弹幕上那些说要去什么杀光日本人，以后战场见的，这个不确定到底是不是不爱国，但绝对不是爱国表现，当今时代，我们要的是和平发展，并不是说要去挑起战争。最后请各位永远记住一个真理。“发展才是活下去的道路，不会有人可怜你，落后必定挨打。”,,,,,,,,
21,正因为有大多数日本人不承认自己有错且输了，所以才会导致他英这样的烂番出现，更可气的是，他英趁着热血番空档期披上了热血番的外衣，竟然得到了好评！不过好在随着JOJO等热血番的兴起他英没法竞争，最终露出了辱华烂番的真面目，永远被中国人唾弃,,,,,,,,
18,无意义的调查，日本政府都在不停淡化洗白侵略史。学生教材提到这块都刻意淡化传述自己也是受害者的理论。现代日本人都忏悔？仅仅是个例罢了。日本这个国家永远对我们虎视眈眈，等着我们再次衰败的那天再骑在我们子孙的头上强奸屠杀虐杀掠夺我们的土地，同化我们的文化。我深信不疑,,,,,,,,
17,日本人要是像德国人一样到下跪道歉，亚洲早就一体化了，德国人的道歉换来了原谅，日本人现在还把甲级战犯当神供奉，高下立判！德国人比日本人高,,,,,,,,
17,粪坑淘金，想了解真实的日本请去微博搜：日本傻事,,,,,,,,
23,叫关弹幕的日杂能出来露露脸吗,,,,,,,,
16,我不懂，在这个视频里面为什么还有人一直在强调自己很喜欢日本，很喜欢日本人民。显得自己很客观很与众不同很独特？麻烦看这种视频的时候带着敬畏之心好吗？弹幕里说喜欢日本人民那位，我无话可说，你这么喜欢日本人民怎么不去当日本人？怎么不如想想当年你的同胞是怎么被迫害的，我不是一竿子打翻一船人，日本人当然有好有坏，在这种视频里面说自己很喜欢侵略国家的人，难道不是有病？今天看《拉贝日记》里面记载的南京大屠杀记录，从一百多页到五百多页每隔几个日记都会有日本暴行的记录，看到三百多页的时候整个人觉得呼吸都困难，真的在那种情境下感受到的震惊和痛心是剧烈的，当时南京真的是人间地狱，尸体都是用来铺路的，汽车要出城，就要从尸体上碾过去，再去看看慰安妇纪录片，有什么脸在这里嬉笑说喜欢日本。今天看了很多关于南京大屠杀的纪录片，没有一个片子像这个这样，弹幕里面这么多智障。最后，我声明，对日本喜欢不起来，但是也没说全部日本人怎么怎么样，如果有以偏概全想来diss我的人，请绕道！,,,,,,,,
16,鬼子永远是鬼子,,,,,,,,
15,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）而在某些人眼里，它只看得见那两颗原子弹。鬼子，看你洗,,,,,,,,
15,我恨透右翼分子，因为我是中国人，是南京人,,,,,,,,
13,日杂出来洗啊，咋不出来洗了？日本虽然很恶心，但是日杂二鬼子更恶心。,,,,,,,,
12,广岛原子弹和东京轰炸记得比谁都清楚,,,,,,,,
11,你激情满满地告诉他抗日战争中日本的残忍作为，然后日本年轻人说：哦。,,,,,,,,
11,受害者一直在学习真实的历史，而加害者选择逃避，日韩的历史书真的。。。,,,,,,,,
11,大多数日本人可能连侵华战争发生了啥都不知道吧,,,,,,,,
10,我讨厌的是日本鬼子，还有那些不尊重历史，不悔改，恬不知耻的种族，有部分还是好的，但能占到1/5吗？,,,,,,,,
12,我一个毛子朋友说德国人杀了那么多无辜的人是磕头就能原谅的?但从公理上现在打仗是不对的，可如果德国人再敢和北约一起搞事，这回就让他们割让柏林（俄罗斯一直以断了德国人的龙兴之地柯尼斯堡自豪）个人虽然现在是和平且中日交流很多，但请明白本子从白江口和咱们打到现在，骨子里的世仇,,,,,,,,
14,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义与中国民族败类。毛泽东1941年5月15日,,,,,,,,
9,那么喜欢靖国神社你们举国都进去得了,,,,,,,,
9,和日本政府有关吧，根本不提，所以日本人大多数是不知道的，所以悔改就不可能了，我想听别人的意见,,,,,,,,
9,被入侵的人后代记忆深刻，入侵的人的后代要么觉得当时没有错，要么不记得,,,,,,,,
8,为什么德国会跪，不是他们觉得自己错了，而是他们的纳粹被消灭干净想要日本承认错误，首先得把日本军国主义给消灭掉，一个由大多数军国主义后代执政的日本政府指望他们理性看待侵华战争，梦里什么都有,,,,,,,,
8,明白人很多，但是年轻人被教科书或者网上的知识迷昏了头脑，如果他们都知道历史的话，肯定不会是现在这个样子，但是视频里有明白人,,,,,,,,
10,理性看待历史，当时的日寇，侵略者真该死，现在平民无罪，现在要和每个国家打好关系，勿忘国耻而不是仇恨，也别喷这些人，毕竟哪个国家的历史书会记载自己不堪的历史呢，英国历史书不会有鸦片战争吧，而且当时中国是真的太弱了，这也是会被欺负的一部分原因之一，我们历史老师当时说，落后就会挨打，我们历史老师认为当时中国会被打是清政府无能导致中国整体落后于世界其他国家（虽然我还是认为主要是当时的侵略者自己太贪责任更大）还有弹幕一群xxs说这些人还在笑，这又不是他们国家发生的事，被害者和加害者的立场都不同……这个反应哪个国家的人基本都是这样好吧……,,,,,,,,
7,你问一个理智的日本人什么意思的战争。有本事你问一个右翼你问那些已经知道清华战争的人，这些日本人根本没什么用，他们只知道道歉，你有种你去问一个右翼。他会告诉你最真实的想法。不支持杠，只支持解说。,,,,,,,,
7,再过100年，如果日本还没认错，希望我们也不要淡忘,,,,,,,,
7,我有一个日本网友，我和他说南京大屠杀死了三十万余人，强间妇女八万余人，杀人比赛一个人杀了一百多个人，他不信。他说中国政府有没有做过具体的数据统计，或者有没有那些遇害人的DNA什么的，说有三四万人的死亡还差不多，说一把日本刀砍杀两三个人就会没用，不可能杀一百个人。我说，日本的广岛原子弹爆炸当日就死亡了几万多人，这个数据有日本政府采集DNA吗？我相信日本政府对待国难时不会造假，同样中国也是如此,,,,,,,,
9,不不不，你们那些骂日本人的，弹幕发恶心的，应该冷静下来想一下，被骂的不应该是全部的日本人，骂、指责、痛恨当时的日本鬼子，现在的年轻人和在抗日战争之后的日本人接受的教育里是没有提到过日本鬼子在中国犯下的**罪行，所以其实他们并不知情，只有一部分通过某些原因知道了真相，所以，勿忘国耻是必须的，但千万不要有像日本鬼子干过多么多么（说实话真的，我都想爆粗口）**的事、八国联军干过的多么多么（仍然无法用语言形容）**事就认为那些国家的人都是坏人,,,,,,,,
9,弹幕一群战争狂魔张口闭口就原子弹灭国似乎是要宣战，咱记住国耻，振兴中华，不是让你去发展极端民族主义的好吗（本人不是精日份子）,,,,,,,,
15,不要满口空话有朝一日怎么怎么样，我们年轻人能做的就是做好自己，每个人都奋斗国家自然强大，国家强大了必然有一日让他们血债血偿，要做狼不要做狗,,,,,,,,
20,封面这小子屁股就是歪的,,,,,,,,
10,笑死我了，那群在视频里所谓理智爱国的人有几个爱国的？看到这种视频还能冷静下来？,,,,,,,,
6,我现在的一位老师说，她祖父曾经也是侵华日军的一员，但是他后来对自己做过的事闭口不谈，什么都不说，我老师自己去了解了历史，去学习新东西，老师年轻的时候甚至是个抽烟喝酒的小太妹，后来为了学习去了墨西哥，再后来回日本当了老师，也接触了很多中国学生，也了解了更多历史。那堂课她突然就跟我们说起这些，并且给我们鞠躬，她说她替她祖父以及以前那些愚蠢的日本人给我们中国人道歉。这种日本人我在日本遇到的真的不多。,,,,,,,,
6,呵，rb挨两下子委屈到s……咱挨了真是不知道多少下…,,,,,,,,
6,老子真相灭了日本，就一个肮脏的民族,,,,,,,,
6,精日能不能死一死？,,,,,,,,
6,日本人：还有这事？,,,,,,,,
6,日本政府修改教科书…,,,,,,,,
21,大部分年轻人的看法还是比较客观的,,,,,,,,
13,日本鬼子，那个举报我评论的你不服你就去日本啊，你举报有什么用呢？你举报了我不是照样恨日本？日本鬼子日本鬼子日本鬼子日本鬼子日本鬼子日本鬼子日本鬼子日本鬼子鬼子急了鬼子急了鬼子急了鬼子它急了,,,,,,,,
5,还嬉皮笑脸的回答，对他们来讲并不会为入侵的别的国家而感到内疚什么的，真的恶心wdnmd霓虹,,,,,,,,
5,"我记得之前在儿童运动馆给学生上过的一节体育课，中间玩过一个两边人用球砸，中间人突破的游戏，有个小孩大声说中间人像中国人，两边人像日本人，当时我教育了她。但是之后对同事说起这件事他们都跟我说我小题大做，这是儿童想象力丰富，没一个人认为这叫个事儿，是我的思想跟不上时代了吗<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
5,至少我们不能对一个民族有偏见，日本政府和民众不能划等号，政府对历史教科书的篡改导致很多人不知道日本的罪行，甚至很多青年人敌对中国。日本有癞皮狗，也有有良知的人，至少当我们大学遇到普通日本同学时，不能敌对，不能贬低，最好找机会把历史还原给他，让他告诉更多被骗的日本人,,,,,,,,
5,日本？真尼玛恶心一个虚伪的国家恶心至极,,,,,,,,
5,有些日本人不以侵华战争为耻反以为荣,,,,,,,,
5,我们没资格原谅日本人，我们没资格，因为我们永远无法替那些惨死日军手下的人原谅它们！,,,,,,,,
5,这个视频完全就是在表明日本人根本就不会正视以及反思历史问题，如果这样下去，他们离毁灭迟早不远。,,,,,,,,
5,应该换个问法，为什么广岛和长崎会被原子弹炸！,,,,,,,,
5,"选择性失忆<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
7,假如你快要饿死了，而你面前突然出现了一块肥肉，并且这块肉捏在一个很弱的人手里，这个时候，是自己饿死呢，还是把肉抢过来呢？ 不是想洗白，是想说: 弱肉强食。如果不想历史重演，是不是应该实际的做点什么，而不只是嘴上说说。,,,,,,,,
4,为什么弹幕上会有人想要变成侵略者呢？,,,,,,,,
4,日本洗地套路：历史虚无主义：每个国家都会宣传自己的历史，所以就不知道谁说的是真的。少数人有罪论：政府和人民群众是割裂的。形而上学唯物主义：过去是过去，现在是现在，过去和现在是割裂的，不是相互联系的。这都是没学好马克思才能说出来的话。,,,,,,,,
4,日本人:侵华战争？什么东西？,,,,,,,,
4,所以我看个日本特摄日本动漫就是精日了，给别人安利也是精日了？牛逼牛逼,,,,,,,,
4,人家国内国外调查日本永远是最讨厌中国的国家呢,,,,,,,,
4,"以前就是欺负中国人老实善良？<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,自己为什么被炸不知道吗,,,,,,,,
4,别傻了，最恐怖的就是把你当死敌的人让你觉得他没有恶意，日本人巴不得中国灭忙,,,,,,,,
4,国内的日宣真她妈恶心！,,,,,,,,
4,别信这些看似和善的日本佬，我们的老祖宗也不会相信在自己面前点头哈腰的日本佬在数年后会在这片土地上对他们的后辈，烧杀抢掠，无恶不作。,,,,,,,,
4,"日韩从来没把🇨🇳当朋友 一帮人还傻乎乎的幻想中日韩冤家互黑<img alt=""[tv_白眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c1d59f439e379ee50eef488bcb5e5378e5044ea4.png@100w_100h.webp""/>",,,,,,,,
4,所以说弹幕无差别辱骂是什么意思？几个明白人说道理也搁那“放狗屁”，不知道说什么了，等会又有人说我是日本太君见不得日本人被骂呢,,,,,,,,
4,那什么狗屁神社还在就是最好的罪证,,,,,,,,
4,为什么提到满清，没人骂无耻？,,,,,,,,
4,"粪里淘金这种视频其实还是少做一点比较好，免得有些人就开始舔或者洗地了。<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,🉐 自己被炸记得挺清楚,,,,,,,,
4,这已经是屎里淘金了，几个好一点的评价,,,,,,,,
5,求求你不要政治引战（无敌意）,,,,,,,,
5,真就粪里淘金呗,,,,,,,,
9,那些说什么再扔原子弹和核弹，战场见的，和平发展这么多年你还想再感受一遍战争？别tm政治引战了求求了，和平发展这个词你们是没学过吗？说点偏激的话过过嘴瘾，键盘爱国呗真就,,,,,,,,
3,"我非常喜欢看日漫，却被一部分人不看日漫的人说成精日，看日漫的人经常被贴上精日的标签<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>我可以肯定说小部分看日漫的会精日，但不要一棍子打死所有啊！",,,,,,,,
3,2020年的最新调查，日本对华有好感度的人仅占10%，而在中国对日有好感度的人占了45%,,,,,,,,
3,我们能有5000年的历史就是因为什么事都会记下来啊，所以说一定要牢记过去。,,,,,,,,
3,爬，屎里淘金，,,,,,,,,
3,"日本人民正生活在被资本家剥削洗脑的资本主义当中，我们必须把日本人民解救出来！给予他们正确的思想与真理！<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
3,"落后就要挨打，这句话就是真理，要想不被欺负就要自己强大起来！什么正邪对错都是幌子，强大虐杀弱小是自然法则，何来对错之分？就如同秦灭六国一样，需要谈道理吗？为祖国崛起而努力吧<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）而在某些人眼里，它只看得见那两颗原子弹。鬼子，看你洗,,,,,,,,
3,"总得来说吧，我是一个比较佛系的人，但是这什么玩意儿啊？打仗来获取威望？那你获取威望干嘛屠杀？<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>他们永远只记得他们被核弹炸过，而那些无辜被波及的日本人民确实很可怜，但是我们那些被屠杀的同胞不可怜？我们为了抗日战争而牺牲的战士们不可怜？是你们侵略了我们的国家，是你们屠杀了我们三十万个同胞，我没资格原谅，我也绝不会原谅。<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/><img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>逃避现实的人，终将被现实逃避",,,,,,,,
3,"弹幕里有一条繁体字弹幕“战争里没有对错”，<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>，本来很生气，但看到繁体字，明白了<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
3,评论各个都是历史学家，啥都明白，真是羡慕,,,,,,,,
3,我们会善待所有的朋友，包括日本朋友，但那样的苦难已深深的刻在了中华各民族的骨头里，非常抱歉怎么也拿不出来了。,,,,,,,,
3,"不用调查，结果显而易见，一点意义也没有。五千年的文化不是谁都有的，他们要是有那觉悟还能沦落到现在这种狗样？被人驻军还上贡是得多没底线，多窝囊。况且人家国民对比还无感<img alt=""[怪我咯]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/07cc6077f7f7d75b8d2c722dd9d9828a9fb9e46d.png@100w_100h.webp""/>",,,,,,,,
3,懂了，以后出国就说我是日本人，然后给他们摸黑,,,,,,,,
3,你们只会记住你们的长崎广岛，你们却记不住南京，东三省等等。你们只记得你们的人被杀，你们却记不得你们杀的人………………本来真的很想骂人，但是…………我们却永远不会忘记。倭寇驱净日！我儿还家时！,,,,,,,,
3,恶心的日本人,,,,,,,,
3,那为啥一说到两枚原子弹你们就记得那么清楚了,,,,,,,,
3,日本人刻意隐秘历史,,,,,,,,
3,"屎里淘金大可不必<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,"我个人讨厌日本人，有的东西不是他的，非要说是他的<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
3,"不是不承认，也不是不悔改，是人家压根没有这个意识<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>他们不承认自己犯错了，何来认错一说，人家根本不会为他人所犯下的滔天大罪有一丢丢的愧疚的<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/><img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
3,你知道日本右翼份子有多强大吗？,,,,,,,,
3,当民族主义变成沙文主义，当沙文主义者踏上异国的国土时，只有一件事是清楚的，历史会再度翻开那曾经最血腥的一页，罪恶不会消失，憎恨不会离去，它将永远缠绕在每个人的心里,,,,,,,,
3,"你还投自制？<img alt=""[再见]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fc510306bae26c9aec7e287cdf201ded27b065b9.png@100w_100h.webp""/>",,,,,,,,
3,先扔蘑菇蛋，然后再说一句sorry,,,,,,,,
6,日本的这种教育在他们看来也是正常的吧，因为无论哪个国家都不想让自己的国民知道自己的国家曾是个丑恶到极点的国家,,,,,,,,
4,日本欠屠,,,,,,,,
4,这个视频只是采访好的，那些言论过激的在b站是过不了审的，毕竟b站还要靠日漫过日子,,,,,,,,
5,希望视频最后的那个爷爷好人一生平安,,,,,,,,
2,我居然希望这群人有很多人认为日本侵华是罪不可赦的但是只有那几个人可以称之为人,,,,,,,,
2,两颗原子弹，没有一个日本人的死是无辜的,,,,,,,,
