链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
23,杀豺狼，保家乡！致敬老英雄！,,,,,,,,
15,死去的人民和牺牲的战士都不愿意离开当时人世间，日本大暴行残害中国人民不可忘记，忘记等同于漠视，不算中国人，要记住现在能活着是因为过去抗战的战士和百姓！！！！,,,,,,,,
14,今天圣诞节，我去了烈士陵园并拍了视频可惜不会剪辑，剪得乱七八糟就上传了。心里话，十遍百遍青年大学习不如去一次烈士陵园，在那沉重的历史感压的我都不敢发出太大的声音，怕扰了烈士英魂,,,,,,,,
14,我中华遍地英雄,,,,,,,,
10,谢谢爷爷们！有你们才有我们的今天！,,,,,,,,
5,老兵们过得还好吧,,,,,,,,
4,致敬,,,,,,,,
4,致敬,,,,,,,,
3,咱们也不能忘了扬州十日，嘉定三图。凡事屠戮过中华民族的都不能忘了。,,,,,,,,
2,真不知道如何评价日本这个国家。。。。,,,,,,,,
1,山川异域，不共戴天,,,,,,,,
1,我辈当自强，勿忘国耻！致敬英雄！,,,,,,,,
1,看这种视频我这心里，都不知道是什么滋味。,,,,,,,,
1,这声中气十足的劈刀，杀！！真就带着杀气！,,,,,,,,
1,向老英雄们致敬,,,,,,,,
1,走路都要人扶的爷爷都不忘，劈刀，杀。年轻的后辈怎敢忘国耻！,,,,,,,,
0,最后BGM叫什么,,,,,,,,
0,致敬,,,,,,,,
0,国家脊梁,,,,,,,,
0,"没经历战争的我们 眞的没有资格代表他们原谅日侵略者老英雄们喊着口号的声音，依旧歇斯底里<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
0,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
0,真男人,,,,,,,,
0,致敬,,,,,,,,
0,有人跟我说，所有的事情都会过去，真的是这样吗，被伤害的记忆不会消散，致敬,,,,,,,,
0,"看的想哭……为啥<img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/><img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/><img alt=""[笑哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c3043ba94babf824dea03ce500d0e73763bf4f40.png@100w_100h.webp""/>",,,,,,,,
0,特别帅不是吗,,,,,,,,
0,致敬老英雄。,,,,,,,,
0,放心吧，经历过抗日战争，我们已经命运与共了，我们一定保护好自己的人民！,,,,,,,,
0,最后一段BGM怪怪的。。。,,,,,,,,
0,致敬,,,,,,,,
0,如果国家有危难，我也去参军，也这样教育我的孩子,,,,,,,,
0,致敬先辈,,,,,,,,
