链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
8,不管死亡人数多少，就论日本对侵华战争的态度，难道对于他们和那些圣母的国人们来说，假设日本侵略华时只杀了一个婴儿是不是就可以忽略不记？是不是直到杀到了你们心目中的人数才能道歉、正视历史？不是我说，真的恶心。日本侵华时的百人斩比赛还没结束吗？还是说已经进行国人的心里？  日本人那么喜欢道歉，给我们多道个歉又能怎么着？,,,,,,,,
8,"看看<a data-view=""6692338"" href=""//www.bilibili.com/video/av6692338/"" target=""_blank"">av6692338</a>全世界都知道日本军国主义的罪行然而日本还不承认",,,,,,,,
8,日本的学生也是被隐瞒了真相，错的是现在日本的政府和当时的日本人，而不是现在的日本人，既然日本政府想要隐瞒真相，那就由我们来揭开这虚伪，理智的热爱祖国，才是最正确的。,,,,,,,,
8,日本青年知道了这段历史，不会允许他的国家再次侵略？？？？可笑，我揍问问所有人，现在的中国给他十万次机会日本还敢动中国吗？中国现在的强大实力，美国都不敢动，何况日本小国。,,,,,,,,
8,所谓的教科书讲述的历史就是想让我们不要忘记历史和落后就要挨打的事实，让我们新一代的青年人奋发图强地为祖国作贡献。但总有一些人打着爱国的旗号说杀光日本人替前辈报仇，万一（我说的是如果）战争真的打起来了，你们都不知道躲哪里去了😒,,,,,,,,
8,真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族的尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切包括中国的主权和民族的尊严。（转自共青团中央微博）,,,,,,,,
10,喜欢日漫和不忘历史这矛盾吗？(･∀･),,,,,,,,
14,弹幕里面有些人真的太极端了，极端到过分了，不是我护着日本舔日本，反正也没啥好舔的，但是说实话日本的民众知道这段历史就够了，他们没必要因为这段屈辱的历史就背上莫名的醉，不是每一个日本人都要对中国说抱歉，也不是每一个日本人都跟那些战争中的人那样恶心又万恶不赦，视频中的妹子没有道歉其实挺正常的，没必要谴责她真的,,,,,,,,
7,天然的死敌，它们不灭绝，我们永世不得安宁。这个国家的地理位置和自然环境就决定了它们想要长久发展就必须进行对外扩张（侵略）。而它们的民族文化又造就了它们丧心病狂的国民性格。不说北边的冻土带和一样“鸟不拉屎”的朝鲜半岛，我们的国家不论是从地理位置还是资源环境都是它们最“优质”的进攻对象。再加上这个国家丧心病狂的国民性格。只要有任何机会，它们就一定会用最残忍最灭绝人性的方法最彻底的“消灭”我们。这也是从古至今这个国家一直“孜孜不倦”的对我们不停的进行入侵、抢掠、骚扰，并对我们的国民进行屠杀的原因。不论是不是所谓的“军国主义”也不谈什么所谓的“左派右派”，这就是它们整个民族的“生存策略”。在整个民族整个国家的生存和发展面前，谈它们的国家有没有“好人”就是一个笑话。,,,,,,,,
7,恨是恨，打仗就免了，没有想让日本也有个东京大屠杀纪念馆的意思，因为中国比日本优越，不会犯下和他们一样的错误,,,,,,,,
7,战争没有局外人，日本也是如此，不要认为侵华战争仅仅是一些右翼战争狂人挑起的，全体日本人都是战犯,,,,,,,,
7,整个抗战下来中国军民死伤都以千万为单位了，南京大屠杀只是其中之一，和当年元军攻打大宋时感觉很像，过城屠城，当年元军也是杀了几千万大宋军民，都算是入侵战争，百度搜索崖山海战，就能知道日军的做法和元军极其相似,,,,,,,,
7,(;¬_¬)我很怕死，如果有那一天我也会为祖国奉献一切，可能我会尿裤子但是我更怕后代们重蹈祖辈覆辙,,,,,,,,
7,我不痛恨世界上每一个国家，但我痛恨罪恶,,,,,,,,
7,记住这个历史，记住死去的人，是要我们记住战争的残酷以及日本曾经犯下的罪，不是让你拿把刀去日本砍回三十万个人。最后祝弹幕评论大哥早日征服日本。,,,,,,,,
7,亏得我们广西偏远山区，又有骁勇善战的桂军，日本最后进广西没多久日本就投降了，广西的损失没这么大。,,,,,,,,
7,南京大屠杀死伤惨烈，到你们也别忘记东北731细菌实验，这种实验彻彻底底的不把中国人当人看，国仇不可忘！,,,,,,,,
7,三十万，很多人对数字没有概念，建议去看看志愿军烈士遗体回国的视频，仅仅是四百多人的方阵，都触目惊心，那三十万人，又是何等的悲惨。,,,,,,,,
7,我不希望中国人害怕讨论政 治 畏手畏脚的 以为不去讨论这些便是该做的事了。,,,,,,,,
7,借用视频里一句话，如果日。本的青年知道了这段历史，他们就不会允许自己的国家重蹈军。国。主。义的覆辙。不仅如此还希望补充一句，作为中国青年也一定要铭记这段历史，只有铭记了这段历史，我们才能珍惜自己所处的和平年代，我们也才会更加努力奋斗，让强大的中国不再像之前那样被人鱼肉,,,,,,,,
7,我们记住了仇恨，但是我们不记仇,,,,,,,,
7,我们没有资格去接受他们的道歉，因为我们不是受害者，现在的日本民众也不是实施者，其实就是让不要忘记这件事是让我们铭记，只有强大才能保护我们所想保护的，而不是去等待和计较他的道歉和承认，这样其实没意义是，勿忘是一种精神，而计较是一种毫无意义的思想。,,,,,,,,
7,我想说，现在的日本多灾多难，跟以前犯下的罪行有着因果关系,,,,,,,,
9,让你们铭记历史，不是为了让你们带有色眼镜去看待别的国家，不是让你们继续仇恨的,,,,,,,,
9,拜托 日本人≠小鬼子啊(&gt;_&gt;),,,,,,,,
9,有些人真是太极端了，中国人喜欢日本被骂汉奸，日本人喜欢中国被骂只能跪舔,,,,,,,,
10,我真的是……是很讨厌日本，真的，即使大家说，铭记屈辱而非仇恨，但是我还是好讨厌他们 凭什么，这样子无恶不作的民族还不承认自己的滔天罪行！？？？你们有什么了不起的？你害了我们多少人？你为什么不道歉？凭什么不道歉啊？？？！…………,,,,,,,,
6,中日永久都是世仇，请大家不要忘记,,,,,,,,
6,放下仇恨?呵呵。教自己同胞和你一样当圣母奴才?,,,,,,,,
6,教育的问题吧，读书读了这么多年突然告诉你一个你完全不知道的关于你的国家做出的一些不为人知的事情，是需要花时间接受的，不过如果更多的日本人能接受并且正视这段历史就好了_(:_」∠)_,,,,,,,,
8,说什么平民无罪，日本平民可是砸锅卖铁集物资助政府侵略中国啊,,,,,,,,
6,当年将南京屠成了死城，自已干过什么心里没点B数吗,,,,,,,,
6,他们不知道真实历史？日本 教书把真相掩埋？,,,,,,,,
6,我觉得南京大屠杀，在被侵略的前提下，死人不是最可怕的，最可怕的是当时那些日本人把杀人当做游戏，肆意的虐杀，连在腹中的婴儿都不放过，连人最基本的良知都没了,,,,,,,,
6,看到评论区总是在说日本民众怎么怎么样，那你们又知不知道日本人民为什么支持战争么？1875年《馋谤律》和《报刊条例》打击民权运动，1890年《教育敕语》被要求所有学校背诵，1900年《治安警察法》限制日本人民结社，1908年《警察犯罪处罚令》强化警察权力，1909年《报纸法》完全限制媒体舆论自由，1910年【大逆事件】日本社 会主义先驱辛德秋水，被政府以莫须有的罪名构陷，杀害，1925年《治安维持法》以法律力量阻止共 产主义者以同年推出的《普通选举法》进入议会，1928年《治安维持法中改正ノ件》扩大处罚范围，将最高刑罚提升到死刑，1937年“卢沟桥事变”后，内阁情报部沿袭陆海军省报道部的先例，每月召集名曰“杂志、出版恳谈会”的例会，参加者均为各大出版机构、新闻媒体的编辑责任者。会上，从对“问题内容”的删改、“调整”通报，到希望以媒体、出版社的名义“自行编纂”的指导性内容要求，到对不符合规范的内容的“建设性批评”，对编辑事务全面干预没商量。直辖内务省的“特高课”（特别高等警察课）是恶名昭著的思想警察组织，跟踪、“喝茶”自不在话下，对被认为言行“出位”的自由主义作家、学者、新闻记者，不惜动用绑架、酷刑，甚至物理性消灭的极端手段。1941年《治安维持法修正案》从原来的七个条文，激增到65个，全面限制日本人民共 产主义运动和舆论自由。直到终战被废除之前，至少有7万日本人，因此法被害。1941年《言论、出版、集会、结社等临时取缔法》，进一步全面限制日本人民舆论。那时候别说反战，连对战争表现出消极态度都不允许，三人以上的谈话都有可能被报告给宪兵队。反战要死，不参与也要死，日本人民根本没有选择的余地。日本人民并非是旧日本军国主义服务的对象，而是旧日本军国主义政府投入战争的资源。,,,,,,,,
6,喜欢日漫和不正视历史有什么关系？日本人也喜欢中国文化，不还是来侵略？日杂除外,,,,,,,,
6,国耻不能忘，但不能盲目跟着喷，人家的优点我们也要虚心学习。应该要以史为戒，更好地展望未来，促进两国关系友好往来。不能因为历史而仇恨日本，因为人民是无辜的，更不能因为追捧日本文化而忘本，因为我们是中国人！！！生是中国人，死是中国魂。此生不悔入华夏，来世再做中国人！,,,,,,,,
6,"复制别人的一句话，有些人喜欢上日漫以后没发现自己发生了什么变化吗？当然只指部分人。只要b站上有对日本不好的东西，比如前段时间共青团发的视频，你就会说b站谈政治有病吗，滚出b站好不好,有意无意避开一切对日本不好的东西，以不喜欢政治为理由，关于特朗普蔡英文的视频我从来没见过什么b站不能谈政治的言论，从来没有，为什么？你自己说。一有关于南屠的东西，你就说日本不止有右翼啊，还有很多善良友好的人啊。请问谁不知道哪个国家都有好人坏人，需要你这样“费心提醒”吗，在我看来，不过是一种无力的洗白。你真的有那么善良吗，换作别的国家你也会这么说吗？你真的有一颗慈悲心肠吗，你对你身边的人都这样维护吗？无形之中已经在出自本能的维护日本了你自己发现不了吗?觉得自己可怜的要死，你看个动漫还有人骂你卖国贼，当然这不对，可你不想想为什么总会有人这么说，你的一言一行不是在维护一个。屠。杀。中国多少人的国家吗？一看国漫各种挑刺，有的日漫再烂也是你的信仰不是吗？你真的不明白共青团来了b站什么意思吗?我从前和部分人一样，最近从龙腾网看了很多日本对南京事件的评论，我谢谢他们终于让我看清大部分日本人，看日漫，但再也不会为日本说话了！。。？",,,,,,,,
6,我就算再怎么喜欢日本这个国家我永远不会忘当年日本在中国犯下的滔天大罪,,,,,,,,
6,为什么我今天没有收到一个关于1213的推送？,,,,,,,,
6,其时我挺厌恶那种不明白任何情况，就劝你一定要大度的人，离他远一点，雷劈他的时候会连累你。讲真的，人有时候不用太大度，什么恨不用恨，原谅不原谅的。讲白了都是有些类人，在标榜自己是圣人，感觉反过来说，也可以在纵容那些无耻的人继续挑战着道德无底线的犯罪和犯贱。有些人就是这样，对受害者严格，对迫害者宽容。什么都不知道，就叫你原谅的人，其实骨子里和那些说女人被**是因为你穿的少，长的 骚的人是一群人。,,,,,,,,
6,虽然我喜欢日本动漫，但我也知道是中国的强大给了我可以安逸的拥有兴趣的生活。我希望两国友好和平，但我会铭记那段历史与它所承载的仇恨和耻辱，反击所有想要歪曲或者否认它的人与想要再次引起战争的人。,,,,,,,,
6,太外婆只告诉我她们逃走之后死了很多人,,,,,,,,
6,笑在日本很正常的吧  别一个个这么暴躁,,,,,,,,
6,作为一个中国人，我感到非常自豪。因为我们不会忘了历史。传承的东西断了，就如学术上的东西断了一样，你要再花几十年去完成前人走过的同样的路。循循反复，没法进步。,,,,,,,,
6,731部队的罪行也不能忘！,,,,,,,,
9,日本年轻人居然不知道自己国家以前是法西斯，唉，悲哀,,,,,,,,
7,日本对中华的侵略，主办方在于日本军方和其他某些国家的怂恿。只能怪日本选了一个愚蠢的领导人，。就像《厨子戏子痞子》里边有一句话“我也是为了我自己的国家而战”，。我希望我的国家永远不要伤害其他国家的人民，因为他们本身是没有错的，错的只不过是一个愚昧的统治者而已，。世界上没有两片完全相同的叶子，人个有差，在自己的国家也一样，没有所谓的“好人”国家，只不过生长在不同的树上而已，。。。最后。。。祝吾王一路走好，哲♂学与你同在😏😏😏,,,,,,,,
7,日本整个民族都是有罪的，侵华是整个大和民族走上了历史歧途，如今它对侵华战争的否认表现的是这个民族、这个国家的极度无耻,,,,,,,,
7,不仅不忘记，也不会原谅。,,,,,,,,
14,爱国本身就是一种感性，理性爱国这种言论太狡猾，在我看来爱国是不可能理性的，只不过方式是否极端，日本这个国家有罪，大和民族欠中华民族的血债我们不会忘，那些说政府有罪人民无罪的可以省省了，双标在这种原则问题上用只会让你更加面目可憎，血海深仇不可不报，报仇的时候可不会分政府平民，就像当年的南京一样，日本人欠下的血债自然要用日本人的血来偿。,,,,,,,,
5,我们喜欢的是日本以及ACG文化，不是日本****，不是二战，不是战争。还有就是，视频里有人说『还笑』，你是不是sa。你无奈惊讶又被突然采访手足无措的情况下会是什么表情?人家是日本没错，但也是人，不是****的败类。那么为什么要一棍子打死呢?我明不会忘记历史，但我们不能做愚蠢的人，旧社会的败类。,,,,,,,,
5,这样说吧，，，我之前和一个日本娘们儿聊天聊到日本对中国的战争时，她的话语中明显看得出知道这件事，但就是不承认自己知道这段历史。当雪崩时，没有一片雪花是无辜的。我接下来的话也许会被“隐藏式日杂”插上引战的标签，但我还是想说出来：如果在我有生之年，中国能横空出世一位铁血的领袖，我希望能成为第一批殖民到日本的“垦乡团”，并会努力的净化日本省上的血统,,,,,,,,
5,妹子说话的时候为什么再笑啊？三十万人名，不喜欢中国但也不能对生命这么漠视吧？自己的国家杀死了自己讨厌国家那么多人，开心吗？,,,,,,,,
5,我听以为南京老爷爷说，好像不止三十万...几乎一整个南京都死光了...,,,,,,,,
5,人性决定了历史大概率会重演，而日本当权者的所作所为，更是加大了这种概率，因为选择忘记历史，离重蹈覆辙也就不远了，悲观地看，将来中国国力走弱，日本还会搞侵略，要么日本灭了，要么中国被亡，要么类似今日，日本缩回小岛继续蛰伏，中国受害人痛恨，子孙铭记历史……如此循环，循环……,,,,,,,,
5,东条英机：天皇陛下！不好了！日本要被攻陷了！天皇：什么？是哪个国家打来的？东条英机：是美国，丢了两个超级炸弹把广岛和长崎轰平了！天皇：朕的江山要亡了吗？降了吧！幸好不是苏联，不然你我就会被苏联毛子灭九族的！你看，希特勒就知道后果自己玉碎了！东条英机：那美国人会对我们怎样？天皇：我们宣布无条件投降！再找个替死鬼交出去，然后我们开家风俗店用本国姑娘们去慰劳那些美国大兵，之后是不会对我们怎样的，到时我们继续享受我们的荣华富贵。放心吧！东条君。东条英机：陛下英明！,,,,,,,,
5,我错了行吧，以后我看到这种视频，我绝对不开弹幕和评论，啊天呐，太失望了,,,,,,,,
5,国外太多人不知道他们对中国犯下的错都是因为他们不想把这些历史给后代看到，不能让他们觉得自己的国家做错事，只让他们知道自己的国家没做过对中国什么错事，我们现在明明那么羡慕他们而有些憎恨，但至少我们知道不能一直带着这份憎恨，所以我们会压制住自己，他们却不知道我们在压制什么憎恨,,,,,,,,
5,开头红字你忘了？二战日本是全民作战，甚至包括他们的孩子,,,,,,,,
5,看我动态，就知道他们为什么震惊了,,,,,,,,
5,日漫导致的日本文化入侵的确严重，各种坑钱基佬交流漫展，游戏各种二次元 和风花，当年thank都成了阿里嘎多，。,,,,,,,,
5,长江卷浪，驱之无形，万里奔腾，始至金陵。巍巍山岳，纵谷飞鹰，千年故都，谓之南京。昔日皇城，歌舞升平，华章初刻，故国有明。江河日下，国力日轻，盛世幻境，顷刻作影。寇出东夷，野蛮入侵，残害屠杀，吾国吾民。中国儿女，携手同行，生时同袍，死后同心。抗战八载，睡狮渐醒，收复失地，逐寇量刑。沃野千里，万籁俱寂，残垣断壁，百废待兴。二虎相觑，短暂和平，外敌方退，又起刀兵。始作俑者，皆出蒋姓，阶级固化，难服众心。东方骤亮，共朝问鼎，漫山红遍，飞升五星。国运昌隆，吾之甚幸，金瓯永铸，天下归心。,,,,,,,,
5,我们铭记历史，但不能被仇恨蒙瞎了双眼（不希望有战争发生）,,,,,,,,
5,可能这因为是一个国耻，你可以不教给学生，但为什么要改变真相?,,,,,,,,
5,无知者无罪，我们的职责只是铭记，而不是替前辈们仇恨，更不是原谅，不用骂，做一个观众静静的观看和评价就对了( ´_ゝ｀),,,,,,,,
5,在对待仇恨，我们应该理智，我们要铭记这段历史，我们没有资格去代替死者原谅罪人，但如果施暴者没有承认过错，我们也是不会放下攥着血证的手，但同时也不要忽略了被施暴者遮挡了的反省者，我要的是施暴者认罪，而不是走向另一个极端，再一次互相伤害，和平来之不易，战争永远唾弃。铭记历史，放下仇恨。,,,,,,,,
5,那些说不要带有偏见的，说我们不能以偏概全的，说我们要摆正心态的，你们有什么资格替那些被残害的同胞说话？,,,,,,,,
5,他们看到的只能死的三十万人  却没有看到倒在天朝大地上成千上万的人,,,,,,,,
5,弹幕说东京大屠杀的有没有脑子，引起战争，受害的是谁?你们心里应该清楚。,,,,,,,,
