链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
28,←_←无论怎么样  洗脑就可以无罪？ 他们走向中国大地用屠杀换取荣誉  民众享受从中国抢走的东西的时候就没有人是无辜  因为喜欢日本文化就拼命的去洗 把一切丢给洗脑 大度的说着日本人无辜 应该原谅  请问你们有什么资格去替那些受害者原谅？当年的受害者还有人活着  他们在等日本道歉 而日本等他们死光  有些人则大度的替受害者说原谅日本 就差向日本道歉了 因为中国抵抗   不说什么报复日本屠杀  我只希望日本可以真真正正的向当年受害者道歉 把这些事写进教科书 别在让什么军国主义再次出现  而不是一味的否认 喊着中国抹黑日本  日本是战争受害者,,,,,,,,
28,这电影里展现了有组织的集体性大屠杀 但是没有展现个体日军自发的施暴行为 我也知道不可能完整展现 真不敢想象剖开孕妇肚子把婴儿在未死母亲面挑起玩儿 在男人屁股上挖洞操 该怎么拍! 没法展现! 光是文字叙述都已经让人绝望了,,,,,,,,
26,勿忘国耻,,,,,,,,
25,美国扔原子弹，苏联计划引爆日本的火火山群，因为他们都知道这个民族的罪孽只有用他们的命来还，这只是两个交战国的态度而被伤害的最恨的中国却有一大帮人给他们洗地埋怨自己国家的弱小，还说什么记住历史忘记仇恨，只要你说你对日本有仇恨 立马跳出来，“那你去东京杀日本人炸靖国神社啊”“还有就是说为了世界发展你不要恨日本”“要么就是说不能当兵你恨什么日本”连拥有对日本的仇恨他们也要当成耻辱一样，这就是他们对我们造成五千万伤亡的日本的态度，而说到印度尼西亚对华人近百万的大屠杀的时候这些人要么义愤填膺要么充耳不闻丝毫不给那些印度尼西亚人做争辩，哈哈哈哎可悲啊,,,,,,,,
22,日本右翼：我不信我不信，这些都是假的，嘤嘤嘤,,,,,,,,
20,它们到现在还不承认历史,,,,,,,,
23,中日亲善？我信你个鬼，你个糟老头子坏得很，我要艸你啊！,,,,,,,,
18,美国就不应该扔原子弹，太残忍了，太不人道了，应该让日本继续抵抗，战至一兵一卒也不投降，这才方能体现日本武士之精神，大和之气节。,,,,,,,,
18,现在的慕洋犬们这么心虚的吗,,,,,,,,
37,你们当年杀我先辈，吾不能报吾先辈之血仇，吾子不会忘，吾孙不会忘，中华民族之传统——杀人偿命，血债血偿。,,,,,,,,
14,单纯从杀戮来说都是令人发指的。但是日本侵略行为来说，挨了原子弹活该真的。,,,,,,,,
16,勿忘国耻，特别是现在的孩子,,,,,,,,
12,日本现在都能洗了？以后是不是得洗的跟nazi一样搞个成王败寇论？,,,,,,,,
12,呵呵，我们被当猪一样杀，跟畜生好不到哪去 感到无力 绝望。 当年看过这部电影  滋味难明  后来就不敢看了 不过这段耻辱也终将到此为止了  我们已不再弱小不再卑微 谨记中国史 血债终究得血偿,,,,,,,,
12,给日本仍原子弹的是勇士！,,,,,,,,
14,地狱空荡荡，魔鬼在人间,,,,,,,,
11,日本将来最低的投降条件，陆自，海自，还有空中单位全部交由中国接管，可以保留常备警察维持治安。天皇制度可以保留靖国神厕必须烧毁，右翼势力及其后代必须得到清算，最关键的一点，日本全体必须承认所犯下的历史罪行并向中国道歉，日本内阁要被我们操纵，而且必须选择亲中的首相。,,,,,,,,
11,"美国的原子弹下无冤魂，澳大利亚屠杀日本战俘没什么错，因为这群畜牲不打不知道疼的<img alt=""[小电视_赞]"" src=""//i0.hdslb.com/bfs/emote/86ccf6d0b5480169bf80f3582fae09d7ed455c06.png@100w_100h.webp""/><img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>",,,,,,,,
10,"""麻木，反抗，精明""弹幕里的人们多么的英勇高尚啊，“不畏牺牲”“意志坚定”“敢于奉献”“不惧强权”！中国有你们和你们的键盘，还有哪个国家敢来进犯？",,,,,,,,
9,日本人残忍变态是全世界的共识,,,,,,,,
9,大家要记着，你们永远也无法代替先辈们去原谅日本！,,,,,,,,
9,借用锦衣卫2的台词，不想这么死，就得换个活法。怎么活，修身齐家强国平天下,,,,,,,,
13,每一个踏入中国的日本士兵都是杀人犯，强 奸犯，战后审判只惩罚了他们的指挥官，大部分一般士兵战后回国后依然过得好好的，没有受到半点惩罚,,,,,,,,
8,他们全民参战的，妇女儿童在日本本土造武器弹药，适龄男性去侵华，还有的妇女结婚第二天就自杀为了支持丈夫无牵挂的进行侵华战争，他们谁无辜了？他们的小孩在母亲肚子里长到十个月出生，我们八九个月成型的胎儿就要被他们用刺刀从母亲肚子里刨出来，凭什么,,,,,,,,
8,这部电影可以说是很真实还原1937年南京的惨状，倭寇的凶残直冲冲的展现在我们眼前，所有抗日喜剧都无法磨灭的那种绝望和恐惧。,,,,,,,,
8,我真的觉得日本挨原子弹是真的便宜它了。,,,,,,,,
10,当年要是让苏军登陆日本才过瘾，原子弹过于便宜,,,,,,,,
7,三百多条评论，有好几十个人再说为啥不反抗，太麻木，我看到你们的评论很欣慰，祖国真的强大了，以前几十万人都没站出来几个这么有勇气的人，现在网络上三百多个人就能有好几十个人有如此勇气，希望国家快点把全网的键盘侠收编一下，如果全能的作战部队不能埋没了,,,,,,,,
7,睿站的引战举报就是在为各种jr分子留后门,,,,,,,,
7,当我们占领了东京，说宽容才是宽容,,,,,,,,
7,这就是被殖民的后果，殖民者先把被殖民者屠光，然后再从本土把人运过来,,,,,,,,
7,招核男儿,,,,,,,,
6,只针对电影来讲的话，完全不能够把南京大屠杀的悲惨震撼表现出来，为了达到辛德勒的名单的拍摄效果甚至故意捏造一个本不存在的日本辛德勒!,,,,,,,,
6,如果能预知鬼子会屠城，相信南京三十万人不会投降的，子弹打完搞巷战，中国人没料到他们会纵兵三日，否则日本这师还能剩下一半吗,,,,,,,,
6,东欧曾发生一个蒙古兵杀了一个村子的事，所有人都老老实实的等着那个蒙古兵砍,,,,,,,,
6,勿忘国耻！,,,,,,,,
6,忽忘国耻!,,,,,,,,
6,勿忘国耻!,,,,,,,,
15,讲真的，我很想杀回来，你们别给我扯什么人道主义，有谁何曾想过杀你祖父的仇人就是你旁边日本人的当代人，我们时常听说打打杀杀不好，但有谁可曾想过，为抗战死去的人对日本人是怎么想的~我想那些人一定很想杀回去,,,,,,,,
10,但是...我们能扛得住他们的二次元文化吗...唉,,,,,,,,
5,说反抗那些人在当时你他丫就是汉奸，嘴炮打的不错,,,,,,,,
5,斯大林说过血债总要血尝，前苏联实现了。中国的血债，我们还在等待血尝！,,,,,,,,
5,说中国人麻木，没有民族意识，不反抗的键盘侠们，你们在那个年代不舔着脸做汉奸我都服你们。居然在这侮辱自己受难的同胞兄弟，真是一点脑子没有，老师没教过你换位思考吗？再说了中国人怎么没有反抗啦，我们一直在坚持抗战好不好。,,,,,,,,
5,希望各位看完视频也不要有不理智的行为，我们是要以正当的方式为祖国出力的呀,,,,,,,,
7,知道对越作战，敌我双方都有挂光荣弹的传统吗，双方都很难捉到对方的俘虏，对敌对自己都老狠了，果军实在是弱,,,,,,,,
14,如果我控制了中国，一定会为死难的先辈复仇，一定要对得起他们的在天之灵。今天的我们没资格原谅仇人，原谅就是背叛民族，就是数典忘祖的败类。,,,,,,,,
11,读高中那段时间。好笑是争钓鱼岛的时候，那时教室的电视放的都是小，日，本怎么侵略，那时舆论特别多，上面开始搞宣传了，感觉就要要开始打了，最后还是没打,,,,,,,,
11,迟早统统杀光这帮混账!,,,,,,,,
4,"唉，怎么有人不去骂日本鬼子，在视频弹幕里，一个劲骂中国人，说什么“为什么不反抗，像一群羊”“太麻木”他们战斗过，然后被俘了，他们反抗过，所以你可以看到他们许多人身上伤痕累累……他们已经被绑住了双手，怎么反抗，用胸膛去撞日本鬼子吗？其实看看中国历史上的英雄，慷慨赴死罢了，他们打心眼里也瞧不起日本鬼子。英勇的烈士为何平静赴死，为何不像键盘侠所说的那样，“反抗啊”“生命的最后一刻前都要反抗啊”“没有手，就用牙咬……”他们伤了，被束缚了，他们用尽了力气，心中绝望了。不要把自己当成鲁迅，觉得除你之外的人，或者与你操着键盘意淫的想法所不符合的人，都是麻木的，不懂反抗的。在历史中，他们被残忍杀害，我们作为后辈，在中国和平年代，去指责，去骂前辈们，合适吗？用郑强老师的话：中国人对先人时常缺少了尊敬。而连畜牲的日本人都知道尊敬先人……怀念，怀念，心怀悲痛。我未生于那混乱时代，不了解先人们经历的苦痛，绝望……我没资格去贬低，指责他们什么。逝者安息，安心去天上，这仇这怨后辈子孙要记住，崇尚军国主义的日本人——野兽，畜牲不如，自私自利，该绝种，挫骨扬灰<img alt=""[tv_思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/90cf159733e558137ed20aa04d09964436f618a1.png@100w_100h.webp""/><img alt=""[tv_思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/90cf159733e558137ed20aa04d09964436f618a1.png@100w_100h.webp""/><img alt=""[tv_思考]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/90cf159733e558137ed20aa04d09964436f618a1.png@100w_100h.webp""/>",,,,,,,,
4,事实上由于日本人太过变态很多事实电影没敢表现出来,,,,,,,,
4,我在一个日本被原子弹炸了的事情下面评论，日本人活该被举报，我到现在都想不明白为什么举报我，哎，,,,,,,,,
4,还是键盘好用 这弹幕里的大神,,,,,,,,
4,"太麻木了，难受<img alt=""[小电视_哭泣]"" src=""//i0.hdslb.com/bfs/emote/938bdf98df945576ae88e2a22931db07ded9e663.png@100w_100h.webp""/>",,,,,,,,
4,唉，当时他们如果全部站起来反抗，就算全死至少也能杀几个日本鬼子,,,,,,,,
4,拍摄场地跟金陵十三钗一模一样,,,,,,,,
3,有些弱智看抗日奇侠看多了应该是,,,,,,,,
3,中日友好是建立在日本灭亡的基本上的！永远记住，无论你是哪个年代出生的，只要还觉得自己是个中国人，就不能忘记这段历史与耻辱遗忘历史就是对祖国的背叛！遗忘历史就是对祖国的背叛！遗忘历史就是对祖国的背叛！,,,,,,,,
3,不反抗是因为当时人天真，加上胆子小，被吓一下就没人带头了，就没人反抗，因为反抗那个很惨,,,,,,,,
3,那个时代的人都已经去地府见阎罗王了，我们没资格去原谅，那就又同在地府的祖先去决定吧,,,,,,,,
3,手无寸铁饿了几天还面对的是机枪，拿什么反抗？？？,,,,,,,,
3,太麻木了，太麻木了，为什么要这么说呢？在座的都是看客，是现代社会温室里细心呵护的花朵，知道什么叫杀戮？什么叫侵略？什么叫死亡？什么叫痛苦？什么叫恐怖？哀其不幸，怒其不争，这种看客心态我无论如何都不会都不忍心放在这种场面这群人身上,,,,,,,,
3,我想问问你们该如何反抗。,,,,,,,,
3,国军之前信誓旦旦的要与南京共生死～结果跑最快的就是委员长国军一盘散沙……为什么之前没考虑守不住成破了怎么办？要不要撤出城后就近重整军队开展游击战？,,,,,,,,
3,一部至今没敢看的电影,,,,,,,,
3,勿忘国耻！,,,,,,,,
4,比侵略者更可怕的是极端民族主义,,,,,,,,
4,人都麻木了,,,,,,,,
5,鬼子学曾国藩的湘军屠城，榜样的力量很强大,,,,,,,,
2,二战时期日本人还有帮忙洗的？您可真是小日本的福音，wcnmd，日本鬼子,,,,,,,,
2,别喊什么天皇陛下万岁了 也别扯什么狗屁 犯我中华 虽远必诛了！和平万岁 和平万岁 和平万岁！！！,,,,,,,,
2,"看到弹幕 为什么不反抗 要是我我就反抗 这些弹幕 笑死对你们躺在床上手指敲敲屏幕确实可以反抗<img alt=""[喜极而泣]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/485a7e0c01c2d70707daae53bee4a9e2e31ef1ed.png@100w_100h.webp""/>",,,,,,,,
2,键盘帝们快拿出你们的轩辕键出来砍翻本子们，你会反抗的,,,,,,,,
2,虞啸卿说，仗打成这样，中国军人，再无无辜之人。看到这些赴死的人，我瞬间明白了这句话的含义,,,,,,,,
2,"饿了几天，手又被绑着，手里又没像样的家伙，换成谁都不反抗了<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>要是手里有称手的家伙，谁都特么会反抗的吧",,,,,,,,
2,哭了....真的好难受，看着.....每次看这种视频的时候，都在心里大喊“从我家滚出去！！！”但是，看着那么多人，被sha.....真的好难受.....【最后默默说一句，各位记得有南京dts，也别忘了苏州也有一次dts....和南京发生在同一天....(苏州人流泪）】,,,,,,,,
2,我不明白那些说反抗的怎么想的。。。你看着这些暴行只感受到愤怒，却不可能体会到那些亡魂生前的绝望,,,,,,,,
2,还TM要踩平,,,,,,,,
2,要记住，宁死不降，投降的后果，贻害无穷。,,,,,,,,
2,度已失期，失期，法皆斩。今亡亦死，举大计亦死；等死，死国可乎？ 为什么南京的人们就没有当时的人们有血性呢？就等死嘛，就算死，死前也要奋起抵抗，至少不像待宰羔羊。,,,,,,,,
2,看的***难受,,,,,,,,
2,如果要道歉，真心实意道歉！要等到今天！啊？,,,,,,,,
2,中国人站起来了！,,,,,,,,
2,太痛苦了，看不下去了,,,,,,,,
2,所以你投了自制，以国耻赚钱,,,,,,,,
2,勿忘国耻，**份子良心可痛?,,,,,,,,
2,原子弹下无冤魂(๑Ő௰Ő๑),,,,,,,,
3,"精日狗在一些日军侵华视频说杀的好   给人爆出来怂了 改名     在这里<a href=""https://space.bilibili.com/320729627"" target=""_blank"">https://space.bilibili.com/320729627</a>",,,,,,,,
3,侧重点是什么？中国人麻木还是日本残忍，你在为谁说话！,,,,,,,,
7,舔倭狗不配在中国,,,,,,,,
6,暂停不敢看，看了想杀人。,,,,,,,,
1,只有杀光日本人才能扬眉吐气!!,,,,,,,,
1,日本人天生jian zhong！！！,,,,,,,,
1,我们什么时候能报仇！,,,,,,,,
1,杀了这么多鬼子，老子早就值个了,,,,,,,,
1,评论真是少呢，呵呵，现在的小年轻不看这个,,,,,,,,
1,军队都死光了，这些大多数是平民百姓，刚开始根本不知道集中是被屠杀,,,,,,,,
1,东京！东京！,,,,,,,,
1,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV1xT4y1L79e"" target=""_blank"">二战中，美军救落水日本兵险些被炸死，从此再见日本兵直接射杀！</a> 小鬼子坏的很<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,总有一天日本必须寸草不生,,,,,,,,
1,上次我骂日本人，结果被狗儿子举报了呢,,,,,,,,
1,爱国跟讨厌日本有什么关系吗？,,,,,,,,
1,感谢陆川为我们留下一部珍贵的电影,,,,,,,,
1,与日本之仇，不共戴天。,,,,,,,,
1,日本右翼一天不死老子一天都不会原谅日本，,,,,,,,,
1,首先问候一下那些弹幕刷太麻木这些话的家人，这时候还玩键盘侠那套呢？你们反问一下自己如果当时这种状态你敢不敢第一个站起来？一群睿智装你麻呢,,,,,,,,
1,说反抗的，可能是有，这种东西真的不好去评价，比如犹太人被用火车皮拉到屠杀工厂集体解决，巴丹死亡行军，苏德战场，死在纳粹死亡营的上百万苏军，还有死在苏军战俘营的日军，德军，你已经被缴械了，死都是迟早的事情。,,,,,,,,
1,正义是全天下最虚伪的东西，鬼子告诉我们， 让坦克和机关枪去辩论吧，现在又开始尊孔，什么呀.....孔老不死。,,,,,,,,
1,其实当时有人反抗还是有人逃了出来，不过那只是少数,,,,,,,,
1,唐生智误国害民,,,,,,,,
1,日本挨原子弹，因为炸了珍珠港，和中国人沒关系。无法惩罚日本人，何来宽容？当用枪指着日本人的头，说宽容才是宽容。,,,,,,,,
1,难受，看不下去，越看越气😔😔😔😭😭,,,,,,,,
1,排队枪毙都给是那些幸运的人，一般人基本都死无全尸，就算恐怖片也不过如此。,,,,,,,,
1,铭记历史，勿忘国耻！是为了让我们不要在经历一次这样的历史，而不是让仇恨延续。,,,,,,,,
1,妈的，看了很憋屈,,,,,,,,
2,给那些舔日的中国人看看这部电影,,,,,,,,
2,我现在很烦这句犯我中华者虽远必诛，就靠你嘴炮？吐口水？来点实际点的吧，你哪怕去日本靖国神社拉横幅游行都比你在这里放嘴炮千百倍，但我可以给断言你绝对舍不得机票，你即使舍得机票你又绝对没有这个胆量,,,,,,,,
2,总有一天要把他们做的百倍还给他们！,,,,,,,,
4,在亚洲，善良就是懦弱,,,,,,,,
2,我有个大胆的想法，能不能用日本人把富士山填满(=・ω・=),,,,,,,,
0,那两颗原子弹在某种意义上保护了日本。不然当美苏中国军队登陆时，复仇之火将更甚于核火球。,,,,,,,,
0,湘军和太平军也干过这事，只不过湘军是中国人，太平军也是中国人,,,,,,,,
0,太平军，湘军都干过这事儿，当然还有青君,,,,,,,,
0,想想现在全民禁桥，以后这种事情还会发生，老百姓依然是一群羊,,,,,,,,
0,很多人说什么麻木的，历史上南京反抗的人多着，别看个电影就以为自己很厉害,,,,,,,,
0,电影够和谐了。真实情况比这恶心百倍,,,,,,,,
0,这群狗日的,,,,,,,,
0,头号战犯裕仁，朝香宫鸠彦都没有绞刑，这仇迟早要报。,,,,,,,,
0,当年鬼子国全民支持侵华战争,,,,,,,,
0,唯一21世纪黑白的中国电影,,,,,,,,
