链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
1,前几天刚刚去过南京，老门东夫子庙秦淮河都去了，好熟悉的场景！,,,,,,,,
1,楼主很帅(=・ω・=),,,,,,,,
1,等up主火起来╮(╯▽╰)╭,,,,,,,,
1,来广州**️！,,,,,,,,
1,在南京打工好多年，留下很多心酸回忆。,,,,,,,,
1,我个人最推荐的南京小吃是桂花赤豆元宵哈哈，倒觉得鸭血粉丝汤一般。但是到了外地居然会想念南京的桂花赤豆元宵(〜￣△￣)〜现在这天气最想来一碗了～(￣▽￣～),,,,,,,,
1,帅气,,,,,,,,
1,视频很好看，(･∀･)就是不够看哈哈,,,,,,,,
1,好安静的vlog 我都快看睡着了😂,,,,,,,,
1,哇哦，感觉小哥哥很帅诶，关注关注了，希望视频阔以再长一些些~(｀・ω・´),,,,,,,,
1,2070粉丝咯,,,,,,,,
1,爱了，请眼熟我(°∀°)ﾉ,,,,,,,,
1,快来看我发现了什么(･∀･)哈哈哈，一个帅气的小哥哥,,,,,,,,
1,一定要去南京大排档 然后还有中山陵可以来看看 但是不知道人还多不多,,,,,,,,
1,啊，好帅,,,,,,,,
1,去过一次南京，感觉很好。夫子庙没什么好吃的，跟一般城市的美食街差不多。看攻略去了老门东，蒋有记？不知道是不是这个名字，牛肉粉还有锅贴还不错，南京大排档也好吃的,,,,,,,,
1,有ins吗,,,,,,,,
1,封面我以为付辛博呢！,,,,,,,,
1,小哥哥说北京话好好听😊,,,,,,,,
1,这哑剧挺好看的,,,,,,,,
1,看着好好吃啊…,,,,,,,,
1,来杭州看看吧，南京市容不咋地,,,,,,,,
1,!!!惊现学校!,,,,,,,,
1,哈哈哈字幕君很可爱啊！,,,,,,,,
1,不瞒大家说我家就住在5A级景区旁边 我的学校也在5A级景区旁边哈哈哈哈哈哈哈哈,,,,,,,,
1,啊啊啊啊啊啊我带你玩啊 保证带你吃的便宜又好吃(｢･ω･)｢,,,,,,,,
1,或许有男朋友或女朋友吗,,,,,,,,
1,你的视频都很安静 哈哈 很特别,,,,,,,,
1,up主你确定不是在东北待了14年吗？😂,,,,,,,,
1,第1124个粉丝 嘻嘻 加油,,,,,,,,
1,我可以惹,,,,,,,,
1,夫子庙现在里面都是外地人去的多,,,,,,,,
1,十四年？看你年龄也不大，从小就过来了？没怎么旅游么？,,,,,,,,
1,小哥哥今年多大了？,,,,,,,,
1,"希望你在中国玩得开心(*ˉ︶ˉ*) 不要被不良商贩骗了，我出去玩老是被骗<img alt=""[小电视_嘟嘴]"" src=""//i0.hdslb.com/bfs/emote/6fd437f547ef1e4f231ff475d02f58bb94cef5a5.png@100w_100h.webp""/>",,,,,,,,
1,我就想问问小哥哥 去上海的时候有没有在黄陂南路地铁站坐过站呀～我那个时候见到的那个好看的小哥哥是不是你呀hhhhh,,,,,,,,
1,先关注啦 哈哈哈哈 小哥哥加油！,,,,,,,,
1,所以上海什么时候来的😹😹,,,,,,,,
1,更南的厦门..海南...广东..等去走走也不错,,,,,,,,
1,又帅又可爱，视频也很不错关注了,,,,,,,,
1,up主为什么这么爱说贼,,,,,,,,
1,火钳刘明,,,,,,,,
1,중국어 잘 해요!! 화이팅,,,,,,,,
1,up主居然在北京生活14年啊、完全就是在北京长大（⌒▽⌒）,,,,,,,,
1,up应该多说说话啊，要么在适当的时候放点音乐,,,,,,,,
1,关注你了觉得你拍的视频很有意思☺,,,,,,,,
1,网络流行语学的不错啊2333,,,,,,,,
1,啊啊啊啊啊啊啊好帅我词穷了,,,,,,,,
1,关注了 嘿嘿嘿 小哥哥长得很帅 就看起来很阳光干净 还有种书生气,,,,,,,,
1,加油啊！有自己不一样的拍摄风格，一定会更多人关注的，希望你可以慢慢来，支持你哦！,,,,,,,,
1,剪辑辛苦啦，最后上海的配乐好听！！,,,,,,,,
1,半夜看到汤包简直要命,,,,,,,,
1,我在跟着字幕默念ㅋㅋㅋㅋㅋ,,,,,,,,
1,棒棒哒～,,,,,,,,
1,不说话如何吸粉，字幕只是补助,,,,,,,,
1,好看呀(=・ω・=),,,,,,,,
1,哇塞我这个月底也要去南京 也是从中关村出发hhh,,,,,,,,
1,第一,,,,,,,,
0,暑假里才去过南大仙林校区 南京是我底下大学四年（已经过了一个月了）要待的城市祝UP主安心兵役，一切顺利(｀・ω・´),,,,,,,,
0,-넘 잘생기고 넘 좋다 ㅋㅋㅋ,,,,,,,,
0,南博真的是南京值得去的地方,,,,,,,,
