链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
23,人的智力就是双刃剑，用得好造福这个世界，让人类得以过上便利的生活。用不好，往邪恶的欲望上用，就会有侵略，有战争，毁坏他人的家园，蹂躏其他无辜的人类。人们该记住，魔鬼并不是书上，画里，电视里播的那般狰狞，真正的魔鬼就和我们一样是披着这张人皮的！他们也被叫做人，但毫无疑问，当他们沉浸在暴力，畅游他们的欲望之海时，别怀疑，那一刻他们就是魔鬼！希望后辈们，新生儿不要忘记被魔鬼践踏的历史。不只是我们的中国同胞，这个地球上还有很多黑暗直到现在依然在蔓延,,,,,,,,
22,这是比奥斯维辛还要恐怖的事,,,,,,,,
19,南京大屠杀，不止日本人，还有最早一批进城的，带着屁帘帽子的韩国雇佣兵，他们也是最凶残的一批人之一。作为一个东北人，我深深知道日本人的恶，是骨子里的。只有死掉的日本人，才是广义上好的日本人。韩国人也不是啥好饼！,,,,,,,,
18,勇敢的姑娘，吾辈楷模！,,,,,,,,
17,张纯如女士写书时并不知道，她将面对的敌人是一团多么巨大的罪恶黑云。因为日本现在的大企业，各个都在当时的侵略战争捞到了好处，如果日本的罪行被全世界抨击，那他们就需要花费天文数字来公关。所以即使不考虑日本的国家层面，光那些财阀的反扑就是非常可怕的。而她被攻击的最严重的时候，却在00年前后，那时候中国却是出于一个被「日本小学生夏令营」洗脑的时代。,,,,,,,,
17,勿忘国耻！,,,,,,,,
17,原来如此，澳大利亚确实是弟弟，日军比它们要残酷得多……,,,,,,,,
15,勿忘国耻啊!,,,,,,,,
14,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
14,早晚放到日本电视台24小时循环播放。,,,,,,,,
12,铭记历史，吾辈自强！,,,,,,,,
11,新华书店有，必须要看，张纯如生命之作,,,,,,,,
11,看了又能如何呢，群体免疫都能搞出来的人你期望他会有和你一样的同理心？？！别这次疫情把某些群体海盗的风格暴露的一清二楚，所以别做梦了，自强才是硬道理,,,,,,,,
9,军国主义日本人就是禽兽，广岛长崎原子弹爆炸还便宜他们了，直接一秒就没了，又没啥感觉,,,,,,,,
9,我们无法替先辈原谅他们这野蛮的畜生，要让我的子子孙孙都知道他们残暴的罪行！,,,,,,,,
8,西方人再看又能怎么样，他们不会同情你们的。指望西方同情，还不如自己再强一点呢？西方国家和日本人，有多大区别吗？看看澳大利亚在阿富汗干的事情。和日本人不过是五十步笑百步罢了！你让畜牲去指责畜牲？太为难他们了吧！,,,,,,,,
8,牢记历史，勿忘国耻,,,,,,,,
8,不怕记不住，就怕忘记了。,,,,,,,,
7,这位女士很值得尊敬。,,,,,,,,
7,铭记历史，勿忘国耻,,,,,,,,
6,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
6,"老祖宗看的透彻啊，华夏之外，皆是蛮夷，不是老祖宗傲慢，而是事实如此，化外野兽永远无法理解中原之人的道德修养仁爱非攻天下的思想的<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
8,我看不下去了，勿忘国耻。,,,,,,,,
12,血债血偿，原子弹下无冤魂,,,,,,,,
4,"张纯如是中国人的骄傲，她让世界知道了南京大屠杀的历史，从不知道到知道。她真的很了不起<img alt=""[抱拳]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/89516218158dbea18ab78e8873060bf95d33bbbe.png@100w_100h.webp""/><img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/>",,,,,,,,
4,致敬张先生！谢谢您用生命给我们点灯，让我们看清黑暗中的路！您是一位战士！,,,,,,,,
4,看完视频我可以想象的到异国人怎么评价:“结结巴巴磕磕绊绊心虚撒谎！”当所有事实都被敌人抹去时，我们必须自己记住。,,,,,,,,
3,这仅仅只是83年前的事情。,,,,,,,,
3,"不知道是因为冷还是因为愤怒，看这些图的时候浑身颤抖<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>",,,,,,,,
3,我们应该惭愧，没有好好的保护她，惭愧啊，非常非常抱歉,,,,,,,,
3,别希望西方人会产生共情，我对他们不寄托任何希望，我们必须强大起来才能不重蹈覆辙，有朝一日这些痛苦以另一种形式让rb鬼子也感受一下我们当初的痛！,,,,,,,,
3,刚上初中时看到我姐QQ里一张鬼子拿着小孩头颅还咧嘴笑的照片，虽然很模糊，但依旧清晰的存在在我的脑海，世上真的有魔鬼，默哀，深切哀悼抗疫烈士和逝世同胞。,,,,,,,,
3,一直不敢看 今天是公祭日 还是认真看看,,,,,,,,
3,她是让世界了解南京大屠杀真相的人,,,,,,,,
3,第一次知道这位可敬的女士的故事是再大学的图书馆,,,,,,,,
3,勿忘国耻！,,,,,,,,
2,记住张纯如的同时 也请不要忘记这三个名字：约翰拉贝 明妮魏特琳 约翰马吉,,,,,,,,
2,她是被日本军国主义右翼分子，精神压迫自杀的。就因为她让其他国家的人了解表面彬彬有礼日本人，隐藏在内心的极度恶魔。,,,,,,,,
2,张纯如是个崇高的人,,,,,,,,
2,"张纯如，真的惋惜她。<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/>",,,,,,,,
2,致敬张纯如！因为她的作品《南京大屠杀：被遗忘的二战浩劫》，张纯如受到日本军国主义者及其接班人的污蔑、威胁，甚至寄给她2颗子弹，她在美国公共电视台舌战日本驻美大使。  日本军队犯下的罪恶罄竹难书。,,,,,,,,
2,所以要优待他们，用实际行动告诉他们，他们多坏,,,,,,,,
2,我现在知道为什么日本人有那么多反人道妄想了，这是他们刻在骨子里的兽性。,,,,,,,,
2,多勇敢的小姐姐啊,,,,,,,,
2,张纯如是一位非常优秀的作家，她的笔触不仅仅是引起中国人的共鸣，也让西方看到了东亚发生的同样悲惨的事实。感谢她，也感谢拉贝，魏特琳这样有良知的人为南京做出的一切,,,,,,,,
2,"不忘国耻，吾辈自强<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
2,戒心永存。,,,,,,,,
2,要让全世界的人都看到当年某些国家在中国犯下的滔天罪孽,,,,,,,,
2,这种视频不敢打开看，每次看都觉得窒息，眼泪在眼窝里都不愿意就出来，因为恨！,,,,,,,,
2,罪人虽已死，国仇不可忘,,,,,,,,
2,勿忘国耻,,,,,,,,
1,这就是伟大的历史学家,,,,,,,,
1,每个中国人都应该看看，每个日本人都应该看看！任何一个可以被称之为人的，都绝不会犯下这些令人发指的罪行！下地狱去吧！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,看得我他妈的气到升天,,,,,,,,
1,日本畜,,,,,,,,
1,日本人到现在还不肯承认,,,,,,,,
1,日本这个民族太可怕了。,,,,,,,,
1,不敢看这些。勿忘国耻，日本还没有承认罪行道歉,,,,,,,,
1,"推特，油管都是双标狗<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,"啊啊啊，要为张纯如哭疯了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,我现在真的心情又不好又感到恶心（mad真的气死我了）,,,,,,,,
1,当时留下的许多证明日军罪证的照片就是英美拍的,,,,,,,,
1,为什么要给西方看要获得西方的认同，真的搞不懂了烦死了一天天的西方西方，西方这些畜生就是好人了？,,,,,,,,
1,我的内心无法平静。身为中国人我无法平静。,,,,,,,,
1,从不看日漫重不买日货,,,,,,,,
1,吾辈当自强！,,,,,,,,
1,这个主持人好傲慢,,,,,,,,
1,西方人就是瞎子，而且是无药可救的那种,,,,,,,,
1,"西方人？就我所知的采访里面，美国人连谁偷袭的珍珠港都不清楚哦<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
1,我们不需要西方那群伪善的小人的同情，只想子孙后代记住这些禽兽所犯下的罪恶，忘记历史就等于背叛，希望后世铭记,,,,,,,,
1,都穿一条裤子，看见又如何，指望西方国家吗？,,,,,,,,
1,"伟大的女性<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻！吾辈自强！,,,,,,,,
1,该死,,,,,,,,
2,标题很迷，让西方看？像清一样让西方调停？强大自己才是王道。这是所有这个男人的巨大耻辱！有点血性的就会干好自己的本职工作而不是贪污受贿,,,,,,,,
2,真华裔。,,,,,,,,
0,"这个不行，西方佬不在乎亚洲人死活，如果她把日军斩首澳大利亚战俘，肢解生吃美军战俘，巴丹死亡行军的照片拿出来，你看看这帮白皮还坐得住不？<img alt=""[哈欠]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/888d877729cbec444ddbd1cf4c9af155a7a06086.png@100w_100h.webp""/>",,,,,,,,
0,对不起，根本不敢多看，点了赞投了币就走了，唉，太难受了,,,,,,,,
0,"日本，这个所谓的大和民族，我觉得他们内心是变态的，表面上彬彬有礼，而实际上毫无人性，这是一个杀了人而会对因为血染脏地板而道歉的民族<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>",,,,,,,,
