链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
185,"想起之前在b站看一个抗日电影片段，有段是八路军女医生在救一个受伤的鬼子结果被捅死，旁边的八路看见了又把那个鬼子捅死了，有个弹幕居然说丑化日本，有些人啊，早就忘本了，它还是人？<img alt=""[tv_白眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c1d59f439e379ee50eef488bcb5e5378e5044ea4.png@100w_100h.webp""/>",,,,,,,,
726,最搞笑的是，近年调查，中国对日好感上升百分之五十，而日本对华好感下降百分之十，中国最新代的年轻人被消费主义、金钱至上、精致利己主义与日本动漫洗脑严重，对此我深表担忧。,,,,,,,,
747,切记居安思危，因为日漫好看就爱上日本，就跟因为鸡蛋好吃就爱上母鸡一样愚蠢,,,,,,,,
2944,说几个众所周知的常识哈。1，日本和中国从来就没有什么友情，尤其是日本，从来都只希望我们中国水深火热民不聊生。2，日本媒体最津津乐道的就是抹黑我们，而我国媒体最不留余力的就是替鬼子洗白，从100个黑我们的评论中找出仅存的一条貌似中立的发言，对P民进行中日友好的洗脑。3，每次天灾人祸，我们中国捐给日本的东西远远多于日本捐给我们的，我们没必要感谢日本。4，WEIBO 上的日吹大部分看不懂日文同时也没去过日本，或者装作看不懂日本人黑我们的那些新闻。5，WEIBO 是中国最大的精日媒体，日本外务省每年都拨出很多亿人民币的经费用于专门舆论洗白。6，日本一向都非常支持藏DU，还有港DU，等一切对我国不利的事情。7，日吹一直鼓吹日月同天，反对尬黑日本。而这个尬黑，仅仅是把日本的新闻搬运过来甩他们脸上而已。8，80%以上的日本人都非常讨厌中国人，而中国相当一部分的网民对日本有着真情实感的爱。9，中国是禁止进口产于日本十个辐射县的食品的，但是对日本人来说更改原产地并不是什么难事，为了创收日本政府当然也不会反对。10，日本的疫情真的很严重，大家都心知肚明，只是只要不全面检测，就没有人能够猜到到底有多严重。转自：more名其喵,,,,,,,,
465,已三连，接个楼最近韩国偷中国文化这个大家请务必重视起来，这真不是玩笑，它们真的在全方位偷，拿过去重新包装一下，当成自己的向全世界宣称这是它们的，非常非常的严重，而且是整体性有组织计划的，成了它们那边一个各个领域深谙于心的潮流一般。淡化中国在东亚文化圈的地位，全面提升它自己的，各种偷过去的传统和手艺在偷偷申遗，有商品价值的悄悄申专利，各种古风相关的文娱创作也在买版权，全部当成它们自己的进行商品化并对内对外齐并输出，打算给世界一个“这些璀璨传统文化和这种风格的东西是来自于韩国”的固定印象，利用偷中国文化给它们自己带来文化地位提升和实际文化输出经济效益，到时候实质上很多我们的东西的文化所属权和发源地会被淡化、被扭曲化。将会对来自世界其他国家且对东亚文化圈了解不深的人的第一印象里造成很多固化的误导向认识，到那时候我们有理也说不清，摆历史事实和根据都没多大用，普通外国人没人真去关心去进一步考究起源，以至于到时有可能会陷入在国际认知上、经济效益上我们的文化将实质性真的被韩国偷走并占有的境地，更别提到时它们叫的更凶更嚣张的嘴脸会有多恶心了。再说一遍这真的不是笑话，千万别把“万物起源大寒冥国”的相关现象和话题只当笑话看，真的很严重，要给予足够的关注，具体可见wb文化输出现象的超话，得靠所有人宣传起来重视起来，才能提起全民的防备意识，这样才能阻碍越来越多，它们就越难偷成，得靠大家一起断了它们这个念想（转）,,,,,,,,
2314,我太姥爷也是鬼子屠杀的幸存者。吉林通化白家铺子，此地是抗联的活动区域之一，鬼子屡次绞杀抗联都没成功。36年，鬼子因为被抗联伏击，现出兽行，抓捕周边人审问抗联行踪，没得到答案，就把抓捕到的男人带到白家铺子，女人孩子因为行动不便就直接杀死，一直屠杀到白家铺子，全村四百多人只有几个人活了下来…。太姥爷腿部中枪，腹部被刺了一刀，昏了过去，被压在其他人尸体下逃过一劫，后被邻村来看情况的人救回家。当时因为没有药，救太姥爷的人用斧子把自己的脚砍伤，谎称劈柴时砍的，他家人用板车把他拉到县里才买到药，太姥爷这才彻底保住一条命。所以说别想我们原谅日本，14年里2000多万的同胞罹难，当年谁家没有亲朋死在鬼子手里？这是血海深仇！谁敢忘！,,,,,,,,
2028,最可笑的是，还有人觉得历史已经过去，早点忘记为好，这种人我TM看着他发的评论都恨不得从他手机屏幕里钻出去好好惨两耳巴子,,,,,,,,
308,旅顺大屠 杀（公元1895年）济南惨案   （公元1928年）雾社大屠 杀（公元1930年）九一八事变前日寇于南满铁路附近对我东北军民的各种虐杀上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）盐城大屠杀（公元1938年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）,,,,,,,,
2560,其他国家友好视频：国与国之间没有友谊，都是利益，所以别太认真中日友好视频：中日友谊！中日友谊😅不得不说日本外务省还是厉害,,,,,,,,
4200,我们能原谅日本？可是我们无法替先辈原谅他们，只能送日本军国主义他们去向先辈寻求原谅。,,,,,,,,
1600,不要以为日军的暴行离你很远 我生活在一个十分安逸的小县城 上次心血来潮突然问道我爸爸 当年日本鬼子来到我们这里吗 我爸说听我爷爷讲 他年轻时被捉过几次 日本鬼子真的很残忍 他们抓人去做工 事后就把这些人带到山上督促他们自己挖坑用来稍后活埋自己 我学校主任的爷爷是厨子被拿枪顶着逼着吃油炸的人的心脏 人肉 真的很惨无人道的去杀戮侵略。虽然说现在强调和平共处 但希望我们所有的青少年更因在日本文化大肆宣传流行之下保持独立思考的能力和理性，疼痛不能忍，国耻绝不能忘,,,,,,,,
49,b站是个二次元交流平台肯定有人会因为二次元对日本抱有好感但是，请记住这句话你是一名中国人，其次才是一个二次元爱好者,,,,,,,,
2576,将军坟头无人问，戏子家事天下知我希望媒体能让人们看见更有意义的事，而不是哪个明星伤到了拇指、哪个明星有私生子。试问中华男儿谁不想杀遍日本鬼子？？不求苟活在人间，但求齐心灭恶鬼！！现在的日本看似温和但实则不然，一个有小礼而无大义，重末节而轻廉耻的名族曾能让人放下心，更别提还有血海深仇，我们该时刻警惕。,,,,,,,,
752,我喜欢日本的动漫，不喜欢日本这个国家，大部分人日本人我都厌恶，也就那么一小撮并不讨厌，其实在听到日本捐赠我国抗疫物资的时候，我对日本人有了些改观，但这TM根本不是日本人捐的，加上日本的种种行为，我觉得，日本相较于以前并没有多少改变，要建立忧患意识，努力在各方面超越小日本！,,,,,,,,
1449,"我们有什么资格替这些受害者原谅<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
207,日本某些人在等两个时机，第一个是所有被日军侵害过的那一代人全部逝去，第二个是所有记忆中存有日军侵害印象的人全部逝去，然后就能光明正大宣布日本无罪。,,,,,,,,
46,看见什么说中日友好靠韩国的我就恶心！我看见一次骂一次！韩国是没脑子，日本是恶心下流，我对韩国是不喜欢，是日本是痛恨！,,,,,,,,
357,我们这里有个村一百多口人从老到少全被日本人屠杀了，村子叫清水村，只剩下一座大碑了.........,,,,,,,,
348,那个时代的小日本上上下下已经陷入了战争狂热！！！！清醒的只有一小撮！！！！它们反省地是为什么没有赢而不是为什么要侵略！！！奇耻大辱怎能忘怀！！！！杀我父兄，辱我妻女，山川异域，不共戴天！！！！,,,,,,,,
272,想想一个小孩子跪着求饶，给家人活下去的机会，鬼子都能下得去手，真的很难想象那时候人间的恐怖，地狱，恶魔都不为过,,,,,,,,
1311,山川异域   不共戴天,,,,,,,,
92,"小🇯🇵好像从远古时期就没有过良心，我这是实打实的真话 ，谁来跟我辩也没用 <img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
97,想到上次和朋友讨论侵华战争，聊到731的时候，他很开心的说自己不知道，详细解释后一脸无所谓，真的很心痛,,,,,,,,
418,我姥爷39年参军，河北人，印象最深的就是小时候听他讲述的一个故事就是他们一个班早上出去，晚上就他一个人活着回来，然后就哽咽了，一直重复，就一个人活了啊，我妈曾问过姥爷，您的官籍其实可以更高点啊，不可惜吗，姥爷说我能活下来就知足了，那些没活下来的战友呢，他们什么都没有了啊，所以说，我虽爱和平，但我不会忘了国仇家恨，那些替日本洗白的人，真的不配为中国人,,,,,,,,
380,说真的 我怀疑战争片是拍给傻子看的  还是有很多人生在中国 吃着中国的食物养大却夸着外国有多强大  看这段视频我哭了 中国今天的和平强大是靠国人自强争来的  铭记历史  望祖国越来越强大,,,,,,,,
120,这视频是有必要的，年轻人看了历史书，知道了大屠杀很惨痛，知道国恨家仇，但是不深切，不知道具体恨什么，怎么恨，转眼干别的，再也没看过具体信息，只记得国恨家仇这个词语，出去几年后，看视频刷弹幕，也跟着刷中日友好,,,,,,,,
31,"很讨厌隔壁日本人，虚伪自私真小人。还有韩国人自卑没素质文化小偷。高中之前还挺喜欢动漫，结果出去留学一趟回来对中国以外的国家都没啥好感，日美韩三国厌恶之最<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
25,美国做的唯一正义的事情就是在日本投了两颗原子弹,,,,,,,,
951,有人说，应该忘记仇恨，铭记历史，但是，我们忘记仇恨后，我们的后代真的还能记住历史的惨痛教训吗。,,,,,,,,
128,不得不说日本的文化输出太厉害了，原来小学的时候老师说世界五大极，中国占文化这一极，当时大家都笑说这有什么用，现在才深刻地明白文化才是最重要的，欲灭其族，先灭其史,,,,,,,,
17,原谅他们是上帝的事，我们只负责送他们去见上帝,,,,,,,,
103,日本外务省真的宣传很到位，疫情期间华人捐的东西，被冠以日本捐赠，山川异域，风月同天的广告在微博挂了那么久（没错是花了钱买的广告位）。抖音上那么多日本环境好，服务好，素质高的视频，评论区还要再拉踩一波国内，这种视频看多了让人心里恶心。,,,,,,,,
901,"记得大漠叔叔说的一句话：日本人，我不恨，我恨的 是日本鬼子<img alt=""[热词系列_泪目]"" src=""//i0.hdslb.com/bfs/emote/bba3703ab90b7d16fe9dbcb85ed949db687f8331.png@100w_100h.webp""/>",,,,,,,,
130,想起了刀锋1937里的台词： 我们都是有家的，我们都是爱家的，我们家里面都有妻子儿女，我们家里面有锅碗瓢盆，可是国亡了，家就没了，我们在东北三省的家已经化为一片焦土，日本人已经在卢沟桥打开了我们在华北家的大门，现在，日本人的军舰就在我们家门口的黄浦江上，连炮弹都准备好了，我们身后的家，身后的国家，身后的大好河山，就要面临家破国亡的厄运了，日本人会闯进我们的家里，砸了我们的锅碗瓢盆，烧掉我们的房子，凌辱我们的姐妹，屠杀我们的兄弟，然后告诉我们的孩子，你们就是最劣等的民族，你们投降吧!你们下跪吧!你们等着一辈子受屈辱吧!有个诗人曾经说过，假如我们不抵抗，他们就会用刺刀挑起我们的脑袋说：看!这是奴隶!　　在弄堂里被恶霸欺负，我们都会毫不犹豫的反抗，　　现在，我们整个民族都要沦为奴隶了，我们应该怎么办?　　我们必须毫不犹豫的反抗，必须斗争!,,,,,,,,
60,老实说，我十分希望我们能打爆日本，但是现在这个时候不允许，万一以后遇到要打仗的局面了，我希望国家不要像当初一样那么仁慈，血债要用血债还,,,,,,,,
78,好奇怪，我是被举报了吗？我说啥了。。南京人。。那墙上也有我家几个先祖。。后来听我爸说当时宗家从城里往老五县跑的时候，有一个还是小孩子的舅爷腿被流弹打中了，然后他就一边拖着伤腿，一边趟很恶心很脏的河逃命，那条腿后来就废了，体质也毁了，一生大病小病，挺早人就没了。。,,,,,,,,
528,"我们没有任何资格能替前辈忘记，甚至是原谅日本人的罪行。南京大屠杀，重庆轰炸，细菌战，731，慰安妇,三光政策,杀人比赛.........永远刻在血色的历史耻辱柱上。",,,,,,,,
85,看到这个视频的时候真的，泪奔且愤怒，一个襁褓中的婴儿，被活生生踩死。而现在所谓的“素质大国”“尊老爱幼”的日本 ，是，尊老爱幼 ，你们爱的只是自己国家的老幼，可是你们伤害了别国的老幼，那么别忘了，力的作用是相互的。日本人可能在等，等这些活生生的证据、证人们相继离开，但是我想说，每一个学过中国历史的人，都会变成证据，我们都是证人，一个人死去，还有千千万万的人记得，哪怕有一天我们都死去了，但是我们的子孙后代也会接下我们的担子，证据永远存在，暴行会被永远铭记！请你们记住，你们可以烧毁一本历史书，一千本历史书；等一个当年的证人离开，等十个当年的证人离开，甚至，等到所有当年的见证者离开。但是，历史不是一本书、一个人，它是存在脑里心中永恒的记忆，它可以被隐瞒，被篡改，但它永远不会被抹去，它永远存在,,,,,,,,
40,确实需要理智爱国，但是每次一骂日本亲日头子们就拿理智爱国当挡箭牌😅,,,,,,,,
278,没有日本人是无辜的，那些鬼子在战争的最后反省的也不是他们的暴行，而是他们为什么没有打赢战争！！！！恨不能食其骨，寝其皮，,,,,,,,,
75,我家是在南方一个偏僻地区，有很多座山，家在山脚下，窗户外能看到山上有几个很大很大的山洞，我就问我奶奶里面是什么，我奶奶说是当年日本侵略我们中国时，把我们村庄的青年运到里面的屠宰场，死了很多很多人，全部都在山洞里，建国以后村子里所有人举着火把进山收尸，里面有很多的人骨，后来我奶奶说他们把所有的尸体骨头整理在一起弄成了非常大的坟包，就直接葬在了山洞口处，其他的不愿再多提，只是叫我绝对不要进去，而我也不敢进去，所以我一直恨着日本和日本人，不要说什么只是要铭记历史就够了，不能把仇恨带到这一代来，但是日本当年全民皆兵，子嗣也都延续下来，人家当初入侵中国还有抱着灭掉我们种族的想法，这已经是世世代代不共戴天的仇恨了吧，为什么还能有人说出碍国者和愤青来辱骂自己国人，觉得自己不仇恨这一代日本人，自己算是真正的理智爱国呢？,,,,,,,,
60,"不好意思，大家都说是喜欢日漫，但是与日本政治体系根本一点关系都没有，我即使喜欢日漫，但也会支持祖国壮大，把日漫变成我们自己的<img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/>",,,,,,,,
32,不要忘了旅顺大屠杀  公元1895年  遇难人数：2万余人台北屠杀  公元1895年  遇难人数： 5000余人台湾云林大屠杀  公元1896年  遇难人数：约3万人济南大屠杀  公元1928年  遇难人数：约5000人雾社大屠杀  公元1930年  遇难人数：2100余人延吉县海兰惨案 公元1931年  遇难人数：1700余人上海一•二八大屠杀  公元1932年  遇难人数：约12600人平顶山大屠杀  公元1932年  遇难人数：3100余人新宾大屠杀  公元1932年  遇难人数：1万余人西宝屯大屠杀  公元1932年  遇难人数已不可考，约为1200人榆城大屠杀  公元1933年  遇难人数已不可考，约为4000人临江大屠杀  公元1933年  遇难人数已不可考，约为8000人依兰大屠杀  公元1934年  遇难人数：约2万人老黑沟惨案 公元1935年  遇难人数：约1000人上海金山卫大屠杀  公元1937年  遇难人数：11200余人上海罗径大屠杀  公元1937年  遇难人数：2782人阳高大屠杀  公元1937年  遇难人数已不可考，约为4000人苏州大轰炸  公元1937年  遇难人数：4200余人苏州大屠杀  公元1937年  遇难人数：6774人  另有超过2500名妇女被强征为慰安妇南京大屠杀  公元1937年  遇难人数：中方统计超过42万人；日方统计从5万人至15万人不等。此处采用南京大屠杀纪念碑上的数据：30万人。,,,,,,,,
43,"日本曾经是我们的敌人，现在依然是，未来也是<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
79,我们不是宣传民族仇恨，更不是极端民族主义。我们只是悼念那些因战争而逝去的无辜者。去居安思危，去更坚定地为中华民族伟大复兴的中国梦而努力！而奋斗！勿忘国耻，牢记使命，艰苦奋斗，振兴中华！！！,,,,,,,,
456,亲历过抗战的人不会原谅日本，没有经历过的没有资格谈原谅。牢记历史就是为了不要忘记伤痛和仇恨，这跟与日本和平相处没有矛盾。我们应当永远记住曾经受过的伤和屈辱，记住前人曾经经历过的绝望和被逼上死路的屈辱，这样当代人才能更加懂得和平的可贵以及如何获取和平。我们可以对单个日本人友善，但对于日本这个国家我们要始终保持警惕。,,,,,,,,
16,"弹幕说可以原谅的算哪坨屎？<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
56,我以前只是学习书本上的知识，现在大学，我开始了解时政，关心中国的文化对外输出。日本韩国越南在不断偷中国的文化。现在的孩子只关注韩国的流行文化 ，韩国偷了中国的丹青，还想把中国的汉服等偷走，具体情况了解一下微博超话文化输出 。 台湾人竟然卖给大陆莱猪。给中国捐口罩的不是日本人，是在日本的华人，日本民众对中国的不喜欢度高达80% 。我发现这个世界真的是不太平,,,,,,,,
30,易中天老师在《客从何处来》节目中追溯家族往事，日军侵入湖南时，他农村老家600口人的大宗族，只活着跑出来20人。钟南山教授也在访谈中说过他的至亲在日军入侵福建时惨死，说的时候看得出平时很理性的钟教授眼睛都在冒火,,,,,,,,
59,"书柜里有两本书:张纯如的《南京大屠杀》，约翰拉贝的《拉贝日记》。。。一直都不敢看<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/><img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/>，日本法西斯的罪行太惨无人道了，南京大屠杀当天:东京的百姓为日军攻陷南京而举国欢庆，",,,,,,,,
30,倭寇，这个寇叫了几千年不是没有道理的,,,,,,,,
352,老人在讲给妈妈弟弟妹妹做饭时把螺蛳和草切得碎碎的，煮来吃，不知道为什么，就瞬间泪奔。老人去世了，她去见她去世的家人们了安息吧,,,,,,,,
40,从来打心里就不曾喜欢过日本人，不曾原谅过日本人。日本人其实不管是现在还是以前，从社交媒体上看日本博主，日本明星，还有日本动漫里传达的东西，都觉得日本人的心理普遍脑回路清奇，狭隘且自私,,,,,,,,
48,真就看个动漫就以为霓虹是世界上最“亚萨西”的国家了呗，黄豆加一滴水,,,,,,,,
24,最搞笑的是，近年调查，中国对日好感上升百分之五十，之十日本对华好感下降百分，真不知道有什么脸?,,,,,,,,
206,所以我一直表示的立场就是 虽然全球大环境下 战争这玩意讲实话确实难打起来 但是让我原谅他们  抱歉 我先送他们下去让遇害者们原谅他们再说 有些东西注定是时间无法磨灭的 勿忘国耻 砥砺前行,,,,,,,,
161,原子弹下无冤魂,,,,,,,,
84,"几分钟之前，开开心心刷着视频，正在往下拉看到这个标题，笑容一下子就凝固住了，点进来看完，眼泪忍不住掉。心里恨啊，真的恨啊！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
29,中日之间没有友谊日本战后大部分首相都是战犯世家出身日本民族就是畏威而不怀德,,,,,,,,
10,我喜欢日漫真没错，但跟我最讨厌日本这个国家有什么关系？,,,,,,,,
34,咱们的教育，相当忽视这些。这本应当是每个受教育的孩子和成人，铭记于心并深刻感受的历史。可恶的是那些抗日神剧，淡化了他们的罪恶，只图着挣昧着良心的钱拿咱们当猴耍，要是当初能手撕鬼子，何必逝去那么多同胞，那么多爷爷奶奶父亲母亲和孩子！我上初中的时候，习得这一段历史，仅仅只是一个章节而已而已，30万人仅仅是一段话略过，更不要说那些被残忍屠杀的！就是这不充足的说明，让我没有感受到当时的绝望，感觉没什么。,,,,,,,,
19,"我们班有个同学说她想当日本人，为了追寻她的日本“老公”<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
114,经历过的老人有许多已经去世，当他们真的都走了后，我们能否抵挡住日本文化入侵，不忘却历史？,,,,,,,,
21,"被踩死啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>怎么能有这么畜牲的东西啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>那么小的孩子他们有病啊<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
8,🇯🇵整个民族都不是什么好东西,,,,,,,,
11,还是那句话，日本鬼子不是人，日本人绝大多数不是鬼子。虽然侵略者的所作所为不能忘却，但是无辜的上亿日本人民日本百姓也不应该被我们所仇恨。不要忘记那千千万万对华友好的日本人，对中国有帮助的日本人们，为战争道歉的首相们，还有千千万万反战人士！中国人民与日本人民是一致的，只有一个敌人，就是日本军国主义与中国的民族败类——毛泽东中日两国人民应当世世代代友好下去——周恩来,,,,,,,,
12,有一说一，日本确实没什么好人,,,,,,,,
59,祝鬼子沉岛,,,,,,,,
21,他们认罪是责任，我们原不原谅是我们的事，我不想原谅，也不配原谅，每次听起老一辈的人说起抗战时期的事我都很难受，我奶奶只要一提毛主席和我党都会很激动，说一切都好起来了。现在奶奶年级大了，我回家听到家里人说什么什么奶奶时候又生病了，和奶奶聊天有时候聊到我小时候，我们两个人记得最清楚的就是，一年级时我说以后要找长生不老药给我家里人，现在刚出来工作一年，还没能好好孝敬老人家呢，时间求你慢些吧。,,,,,,,,
9,别等了，日本人的脾气是不会道歉的。日本本来就是畏威不畏德的国家。日本人本性冷酷无情知小礼而无大义。这样的国家被地震拆散了才好。,,,,,,,,
31,有些人转移矛盾一提到巴基斯坦塞尔维亚就说利益，一提到日本韩国就说友谊。,,,,,,,,
8,"祖父就是被日本人杀死的，我只希望血债血偿，一命换一命不为过吧<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/><img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/><img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
