链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
40,真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。---摘自共青团中央新浪微博,,,,,,,,
26,可恨的是里面居然有一个四川人的败类，让浴血抗日而壮烈殉国的川军将士九泉之下何以安息？川人从未负国不是空话，不能让一粒老鼠屎坏了巴蜀儿女的名声，只要国家需要，川人定会义无反顾、前仆后继，守护国家。,,,,,,,,
25,这个可以用吗？根据《中华人民共和国刑法》第二百四十九条规定，煽动民族仇恨、民族歧视罪，是指煽动民族仇恨、民族歧视，情节严重的行为。情节严重，一般是指手段恶劣、多次煽动、引起民族公愤的；严重损害民族感情、尊严；致使民族成员大量逃往国外以及引起其他影响民族团结、平等后果等。根据刑法规定，犯本罪的，处三年以下有期徒刑、拘役、管制或者剥夺政治权利；情节特别严重的，处三年以上十年以下有期徒刑,,,,,,,,
31,**作祟，日漫背锅。我是不追番的，但我依然觉得原因不在于日漫是否暴力上，要说暴力，四大名著哪个不暴力？原因还是在对历史的态度上，历史教育只重视数据和关键词，而忽略了诸多鲜活的历史细节，让历史变成了历.史这是一宗罪。电视，电影过度娱乐，消费历史，好的历史剧乏善可陈，而那些符合“标准”的假抗战剧让历史丧失了他必须具有的严肃性，让苦难成为了一场玩闹，让屠杀变成了一场狂欢这是二宗罪。文化引导，文化引导到底该怎么引导，决不能仅仅交给眼镜和票房。,,,,,,,,
26,"如果德国人在德国穿纳粹军装会只关15天吗<img alt=""[那兔_讲道理]"" src=""//i0.hdslb.com/bfs/emote/29643a9f37d2b8981c50741fe6943947f9f31661.png@100w_100h.webp""/>",,,,,,,,
21,说实话我巴不得他们作死，直接到人民英雄纪念碑去作更好。当然这基本不可能。他们闹的越欢，社会关注度越高，立法推进速度就越快。南京民间人士已经决定发起公益诉讼了，立法就顺理成章了。,,,,,,,,
21,说点后续的，还有另外的**，竟然人肉了曝光这次侮辱烈士行为的博主，把让我们知道这次事件的博主信息发到网上。这就让我后背发凉，暗藏的**还有这么多，能量不小，而且不分青红皂白的支持与日本相关的一切东西，即便是侵华日军这样的魔鬼。他们都是从事什么职业的，会不会把他们的学生和孩子也教成**？还会毒害多少国人？,,,,,,,,
19,干脆下次这种场合旁边派几个穿八路军服的工作人员，再看的一次这样的直接枪毙，还原历史，多美秒（￣▽￣）,,,,,,,,
18,近年来有些日漫作品价值观奇葩，事实上是右翼分子在文化圈里也不少的，有些人把圈子想的太美好，别人稍有坡词就拿所谓的情怀打掩护，说动漫不牵扯政治的感觉就像是：我在吃饭，你突然给我喂屎，然后一脸贱笑的对我说现在是吃饭时间。,,,,,,,,
17,这种人，警方顺藤摸瓜应该能找到有趣的东西。,,,,,,,,
23,B站好好看动漫不行？非要吹日亲日舔日洗日，弄出这两个白痴你们功不可没啊，还有智障真把B站当成日杂基地，骂别人这不是碍国者小粉红来的地方，想喷去网易喷，这不是谈政治地方，真是一群低龄儿童，真当国家人民容许你们这种行为？想把B站毁了？,,,,,,,,
16,你看要是有几个俄罗斯人穿上纳粹军装去莫扎伊斯克防线遗址上合影会怎么样，会被当地居民直接打死扔进臭水沟。,,,,,,,,
16,入宅五年，从未想过仇视现在的日本人，但贵站的日杂们果真比日本右翼更能给日本招黑。,,,,,,,,
16,其实是姿势的问题，如果他们是跪着拍的照片没人会喷他们的,,,,,,,,
16,"我们班就有个日。杂，精。日，我该什么办？<img alt=""[2233娘_怒]"" src=""//i0.hdslb.com/bfs/emote/f31953119c51b9748016440ac0b632f779929b37.png@100w_100h.webp""/>",,,,,,,,
19,我爱日漫。但我要说，近年的日漫正在影响某些人的历史观。（无限斯特拉托斯）知道吧？那个所谓的名作之壁。据说在后期要加入台湾妹子（我未核实）。当时评论席炒成一片，竟然相当一部分人认为：动漫不应该牵扯政治。我去，拜托，你们醒醒，醒醒啊。人家这是赤裸裸的在嘲弄你的主权和民族感情哎，你竟然说不关系政治？动漫不牵扯政治没错，但别人赤裸裸的硬往政治上扯的时候，你们当年那群人在给谁辩护？要知道，日漫是全世界播放的！,,,,,,,,
15,他们这是有目的性的，而且其中的几个人还是惯犯，四行仓库，成都CD漫展等等他们都穿着日本军装拍过照。他们的军服来源也很可疑，网上卖的大多数都是影视服，而他们身上穿的军服非常非常详细，基本上就和历史上真实的日军服差不多了。这没有一定的考据一般人还真做不出来。,,,,,,,,
15,在德国，戴纳粹袖标、喊纳粹口号、行纳粹礼、挥舞纳粹旗帜都会被逮捕,,,,,,,,
14,隔壁差不多的视频看到有个人装理智，大家骂这些人汉奸，他骂大家骂人太没素质，只会宣泄愤怒是原始人我觉得先把这些“理智”的汉奸打死比较好,,,,,,,,
17,讲实话，作为一个在国家这棵大树底下成长起来的一个普通90后，很是不能理解这种行为。这样的做法在我眼里看起来已经不是什么哗众取宠或者说是什么**行为了，这个是不把自己和自己的家人当人看，或者是他们就没把自己当中国人！日本人当年做下这样残暴的事情，他们还能穿着他们当年的狗皮？感觉很光荣？！国家不应该保护这种人渣，他们已经是成年人了，应该为自己的行为付出代价！,,,,,,,,
17,"我喜欢画画，我也喜欢二次元和动漫。我憎恨日本这个国家。但我想说，动漫和二次元无国界之分，都是取决于你自己对它们的态度。我希望大家不要对动漫有什么误解。也希望不要说看日本动漫就说不爱国。上面都是我自己的想法。不喜勿喷<img alt=""[2233娘_委屈]"" src=""//i0.hdslb.com/bfs/emote/d9d0bf9d358af8d5761093ec66d4e3f60d963a63.png@100w_100h.webp""/>",,,,,,,,
13,1487楼的那个东西恶意抹黑爆料者，歪曲事实，我用石锤和他讲道理他不敢回复我最后拉黑了我，我这是在第三个视频下看到了他发表这种言论，这种人还敢说自己不是洗白的？,,,,,,,,
13,不希望在有这样的人出现！国家应该给出最高处罚！因为你们让那些以后为国而战！为国捐躯的军人民众怎么放心！难道他们舍生忘死的战斗！换来的是这样的结果？换来的是让自己的后人穿上敌人的衣服在曾经保卫的国土上耀武扬威？心疼！,,,,,,,,
13,这种行为直接判叛国罪 毫无底线的行为无需容忍,,,,,,,,
16,馆长的三观很正，爱国也是一样需要理智。支持立法，但同时对于这种恶劣行为曝光者的隐私是不是也要很好的保护一下？看新闻说到上 帝之鹰的户籍信息已经被精 日曝光了。对于青少年的历史教育，这的确是咱国家的一个软肋，重分数是一个方面，个人感觉更多的还是国家软实力不足。希望随着国家硬实力的提升，在各个领域的话语权也能跟得上。另外，宣 传机构能不能跟上时代的潮流？！总是停留在过去的宣传是很让人反感的。,,,,,,,,
12,连现在的日本本土人都不敢污辱中国抗日先辈，怎么轮到这群野种来这作孽了？而且现在日本政府和所有组织都不认同这群**，可以说他们现在就是一群精神变态的孤儿( ´_ゝ｀),,,,,,,,
12,讲道理，某些人一直认为日本大多数民众无辜，实际上那边的评论都在骂中国，就这样还有人洗，日本是不是改过自新了你心里没点B数吗,,,,,,,,
12,能让日本右翼势力上台的日本人民是什么好玩意？大家心里还没有个逼数么？,,,,,,,,
12,以前好像有人在德国摆出嗨希特勒的手势被拘留,,,,,,,,
12,我认为这种人的屡次出现是媒体阵地大面积沦陷带来的后果，各种关于美国日本等发达国家的鸡汤文相信各位以前也没少看吧？与之相比在思想宣传和舆论引导方面相关部门简直是战五渣。,,,,,,,,
12,剥夺政治权利终生吧，取消他户口 身份证也别想要了，中国人不会喜欢叛徒的,,,,,,,,
12,（复制滴）四行仓库合照的4人资料  （左一）李森楠，四川乐山人，1996.3.18生。高中峨眉二中，就读于四川大学锦城学院  （左二） 李玥睿，四川成都人，重庆理工大学工商管理学院硕士 （左三）杨曾，四川成都人，成都川大附中。外号“昭五哥”，此人经常穿一件日本昭和五年制军服到处晃悠，故名昭五哥，著名精神日本人。2015年4月7日，成都CD15漫展日本军服事件就是他带头策划并实施。（右一） 唐梓舰，四川达州人，曾就读于达州一中，成都理工大学 2015年4月7日成都CD15漫展第一次，2017年8月初四行仓库旧址前第二次，事后被拘留过，并没有悔改，现在2018年初南京紫金山这是第三次,,,,,,,,
12,"除了对日本输入的文化思想的分级管理，我觉得最重要的还是咱们的历史教育普及，像我们初高中历史都会学抗日战争，但是全为考试服务……和平年代真的没法想象战争有多残酷，看历史书上的图和文字都是冷冰冰的，记得的也只是“考点”。记得初一学日本侵华战争的时候，老师给我们放了一部南京大屠杀相关纪录片，不多黑白的影像资料里，日本侵略军对老百姓的兽行已经让我们又悲又气，但是那些只是微不足道的局部记录啊，无法想象三十万先辈和抗战军人遭难希望咱们能用更广泛的方式更好的宣传历史之前看战狼2和红海行动的时候也感受到了战争有多恐怖啊<img alt=""[小电视_哭泣]"" src=""//i0.hdslb.com/bfs/emote/938bdf98df945576ae88e2a22931db07ded9e663.png@100w_100h.webp""/>个人感觉这些题材的电影纪录片很有用",,,,,,,,
12,然而我在b站看到不少的洗日份子，为二战时期的日本侵略者的罪行洗白说得一套一套的,,,,,,,,
12,就说一句，发生这种事情秀下限，娱乐历史的抗日神剧也有责任。,,,,,,,,
12,日杂们生前都是体面人大家随便捅几刀踹几脚吧,,,,,,,,
12,支持(°∀°)ﾉ,,,,,,,,
14,一个是觉得，学校教育有点问题，可能对于他们而言，历史只是一个名字，一个时间，一个分数而已，并不是一段惨痛的教训，可能在他们眼里，历史就是用来考试的，而不是用来铭记的。二个我的看法在于，鸟大了什么林子都有。三个看法在于，我觉得日漫背这口锅有点冤，在我看来，日漫就是一个影片而已，看完了爽完了就行了，小时候看蜡笔小新也没看到几个人学着遛鸟呢。第四个在于馆长说的分级，我觉得有必要但很尴尬。有必要，嗯……不用多说吧。尴尬在于，在国内我觉得压根没靠谱的年龄认证体系简单地说，怎么证明是一个成年人，到了这个可用的分级？用身份证？现在小孩子弄到父母的身份证不要太容易，在我小学的时候就能把我妈的身份证倒背如流，甚至电脑里还拍了正反面，别说提高身份证管理意识，不说10多亿人提高意识多难，就说现在要用到父母身份证的地方太多（比如入学之类的），小孩子接触到这些东西的途径也太多，压根没用。手持身份证拍照？跟上面一样，该找得到接口的还是找得到接口给父母拍照。录一段视频，手持身份证并说一段话念出ID号？可行是可行，但是成本太高。因此，在我看来，如果瞎稽儿在中国搞分级，很难限制住小孩子看一些东西，反而会因为分-级引进一些以前不引进的东西，而小孩子又看得到，起了反效果。,,,,,,,,
11,您好，您在视频南京大屠杀遇难同胞纪念馆长：建议完善法律 对着日军装肇事者划明底线中举报的弹幕『无聊』已被删除，原因是『内容涉及引战』，感谢您对bilibili社区秩序的维护，哔哩哔哩 (゜-゜)つロ 干杯~,,,,,,,,
11,姓唐的的已经是惯犯了，照理讲一次又一次突破国人底线，要是个人谁有这个胆，这档案一旦有什么污点以后找工作，找对象难上加难，我记得以前有个发视频嘲笑地震遇难同胞的NC被人肉后，有相当长一段时间过得非常不好，走哪都被指指点点，记者后续采访都不敢抬头见人，更别说这种突破民族情感的行为，这背后肯定有境外势力与国内某些团体相互勾结撑腰，比如你穿军服在哪那拍照我给你多少钱，事情一旦闹大就马上把你送出去，况且国家在这方面法律还比较欠缺，完全可以钻空子,,,,,,,,
11,你要是崇拜二战日军，应该练习剖腹啊。我愿意免费为你介错,,,,,,,,
11,这个事情一开始是在微博上发酵的，其实这个现象很严重，这已经不是教育问题了，有些人喜欢做秀，我觉得最好就让他们坐穿！而且我记得有个QQ群当时就是用这样的方法，还有个公开群，就是让人骂他出名，我感觉这种人很搞笑，就不配当中国人。我不反对日漫或者喜欢日本文化，我觉得我们应该教育好爱国俩字，不要什么事都推到日漫上面,,,,,,,,
11,求看我的动态，我想举报一个东西，社会影响极其恶劣的，网警我报不上去,,,,,,,,
11,日本的动漫和音乐已然成为某些人的精神食粮，而以此，日本也将这些动漫音乐作为其文化传播，殊不知，这些鬼子的精神食粮可是添加有罂粟的，食者刚开始是不知道，因为罂粟加入能提味儿，渐渐的，罂粟分量加重了，乃至后来日本这座店已然将精神食粮换做精神罂粟，他们的食客也不会反抗，因为他们中毒太深了，新中国以前的某些中国人不自信那是因为列强的巨舰大炮击碎了他们的膝盖，新中国改革开放后的某些中国人还不自信那是因为，发达国家的丰富物质压垮了他们的脊梁，新时代的有些中国人准确来说是（媚日犬，精美狗等），他们不自信，那是因为国外的影视文化掺杂的精神罂粟彻底弱化他们的骨质，为何爱看这些日军装肇事者都爱看日本动漫，因为他们都是这些罂粟的受害者。对待，这些患有精神上骨质疏松的人，没有一场手术式换血是不可能治好的，而这场手术，法律就是主治大夫，而民族文化就是新鲜血液。执法者就是手术刀，要对某些媚日犬一定要刀刀见血。,,,,,,,,
11,昨晚获得消息：**分子已经得到曝光者具体的的户籍信息及相关资料，并声称要让曝光者“死一户口本”，截至目前当地警方对于该事件并未表态。,,,,,,,,
13,二战时期的日军不能称为军队，只能说是杀人集团。毫无理性的暴行和屠杀，二战结束后篡改历史，  我十分厌恶狂热军国主义思想 那种思想将人变成好战的疯子，那些经常喊着日本鬼子都去死，认为自己很了不起的人究竟与二战时期的日本人有什么区别。 我喜欢日本歌手 我喜欢日本动漫 我喜欢日本声优，但我无法容忍狂热军国主义的存在，刻意美化战争的人。因为报复去杀人，那么自己已经和杀人犯没有区别了。,,,,,,,,
13,岛国对华心里面嘚瑟到现在是有自信来源的：国家未真正统一，内部民族多，网上古今的政经民生各路节奏可以润物细无声，更有相当一部分赖在大陆心系大和的日粉。岛国一直就是等机会。,,,,,,,,
10,看日漫但不要做精神日本人，别以日本素质高，日本这好那好来洗地这段历史，三十万的亡魂还没被刽子手忏悔，你们急匆匆到处洗地，把脏水泼回抗日烈士，真的想让b站被封吗？,,,,,,,,
10,这么喜欢当二战日本军人，那就让他感受下送到西伯利亚穿件单衣挖土豆去或者绑在实弹演****上当神风敢死队去满足下他,,,,,,,,
10,铭记历史如何能忘记仇恨？特别是日本现在年年参拜供奉战犯的靖国神社，在围堵中国冲在第一线，不承认南京大屠杀，不承认慰安妇等等，然后在中国竟然宣传忘记仇恨，这怎么忘？,,,,,,,,
9,给大家个建议，很多引战的2级小号，截图发给客服（侮辱国家）直接永封,,,,,,,,
9,这几个人啊 哎 日杂没啥好说的 他的拘留所在哪 老子飞过去打死他,,,,,,,,
9,(｀・ω・´)吾等夜观天象 掐指一算 快15天了吧 抄家伙各就各位,,,,,,,,
9,“真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。”——转自团团的一篇文章,,,,,,,,
9,既然你们这么想当汪精卫，那就拿你们精卫填海吧。,,,,,,,,
9,依稀记得几个中国游客在德国行纳粹礼直接被警察带走，国内就不能出台更强硬一点的措施吗，这种智障不靠刑法罚，还要派出所半拉月用爱去感化?,,,,,,,,
9,“你为什么会喜欢日本军国主义的昭和时代？”“原因有很多呀，昭和时代的军队强大，昭和时代的人民狂热，昭和时代的歌曲宏伟，昭和时代有数不尽让人喜欢的地方，当然，最让人喜欢的一点，就是昭和时代已经结束了。”,,,,,,,,
9,不好意思，我就是愤青就是没理智。门前立好规定。馆内辱国或有恶意中伤及暗示等行为的统统拘留罚款记录，够2次判刑，屡教不改者直接死缓，表现好改成无期。等20多年出来基本就完美与世界脱节了,,,,,,,,
9,很多人说到这跟动漫没关系、ACGN不背锅，我提一点不同看法吧。任何文化产品都不可能完全抛开本国的意识形态来产出，美国大片给人感官刺激同时不会忘了展示一下自己的平等自由，同样，日剧和日漫也在有意无意传达普通日本人的廉耻观、价值观、世界观，以及日式的生活方式。日剧可能还会揭露一些现实黑暗，大多数动漫则是把其国内最理想化的一面展示给本国人民和外界。加之我国对日本的官方和民间宣传太刻板化，连黑都黑不到点子上，对于三观未熟的青年来说，这种理想化的模型恰是逃避现实和表达对国内宣传手段的反叛态度的完美寄托。这些青年在潜意识中无疑会将三次元的日本美化加工。换句话说，大多数青年ACGN爱好者喜欢的是二次元的11区，或是自己脑内2.5次元的日本，而不一定是三次元的日本。但这种喜爱可不会被局限在二次元，而是会反映到三次元的个人生活上。这些青年中间，刚好因为种种原因对本国有批评意见甚至仇恨的人就是精//日的预备军。（比如没学好历史却没少看地摊文的、家里就对zf有意见的、自己亲历过不公就对社会绝望的）ACGN在此的作用不是临门一脚，而是传控渗透。,,,,,,,,
9,评论区里那个头像是个西装眼镜胖子说要取缔日漫的哥们，搁这跟谁俩呢，反串黑玩的挺溜啊，你这招早就让那个雇人去肯德基抗议同类玩过时了，你们也就能整这些恶心招来给爱国者招黑了,,,,,,,,
9,我们用14年，3500万同胞的牺牲，好不容易站起来了，这俩瘪犊子玩意凭什么替我们再跪下？干哩粮！,,,,,,,,
9,15天出来，立刻采访询问：知道错了吗？开始道歉吧！道歉态度不够好，一定是装的，还在挑衅，再关15天。循环下去，必须全面教育好！顶我，来赞(⌒▽⌒),,,,,,,,
9,虽然我喜欢日本的动漫、音乐、民俗、风景，但我对日本侵略者却没什么好感。,,,,,,,,
9,直接枪毙，说那么多干嘛。这种思想根本就是改不回来。如档案后没工作，每天被人骂会更痛苦，不如给他个解脱。,,,,,,,,
9,开除国籍，让他体会一下无国籍人士的快乐,,,,,,,,
8,我无法想象作为一个中国人怎么会拿民族伤痛开玩笑，我每次看到**遗址看到南京等字眼都是痛心的，我每次回顾那段历史都是泪流满面的。我不喜欢记忆，所以历史很多细节都没有认真学习，但是之前去看了不少城市的博物馆，站在那里，真的会感受到落后就要挨打的内涵，如果不是落后而被其他国家掠夺，我们文化的载体该多么丰富灿烂？但是日本大屠杀我这辈子都过不了原谅这个坎，这完全是泯灭人性的行为，我这辈子都不敢接触南京大屠杀遇难同胞纪念馆，而这伤痛是二战日本人带来的，日本人至今欠缺交代，恕我无法原谅,,,,,,,,
8,看到那些洗地的，能不能开个5级号，全是4级号以下的没人信的。连这点钱都省，日元现在又贬值了吗？,,,,,,,,
8,我记得以前有游客在德国做纳粹敬礼的手势被抓了起来，还有一个运动员因为比赛结束后多次做纳粹敬礼手势也被德国抓了起来....,,,,,,,,
8,如果在德国宣扬纳粹和希特勒会是什么惩处?咱们依样画葫芦得了(=・ω・=),,,,,,,,
8,日本人还喜欢自爆炸碉堡呢，要不然也cos一下？,,,,,,,,
8,其实看完这个视频，正好说到这个二次元的问题上了，我想说一下我的看法和见解。(谨表各人)其实我也是对于这个动漫表示是很喜欢的，他们有些时候的作品也是非常好的。这个是我们中国应该去向他们请教虚心学习的东西。因为公正的看其实中国肯定是有不足的地方，比如动漫。其实吧喜羊羊与灰太狼作为一部00后看的动画来讲已经很不错了。因为我个人小时候也是很爱看的，所以在当时其实我觉得挺好的。但是现在的国产动画我觉得能在动漫界中撑直腰杆的体现出一些道理真正让我们去学习这些道理或者是说让我们去学习人物的性格的也就是那些像星游记，虹猫蓝兔，秦时明月等等的作品，这是我们需要去学习的地方。还有就是喜欢日漫并不是代表着爱上日本这个国度。那总不能说说4国语言就代表着不爱国吧。我个人觉得网上的喷子应该大多是无业游民。因为啥呢，真正为国做事的，坚守在自己岗位上的人不会也不去管他。所以说呢，热爱日漫其实并不代表热爱日本。当然对于这个事件我肯定是要表示谴责的，对于这种对我们有侮辱性和恶心性等及于一点的服装表示应该销毁。,,,,,,,,
8,都是些狗崽子，根本就是知道自己招人恨，要不怎么都是趁没人的时候去呢？所以这种人压根就不会反省。,,,,,,,,
8,其实像抗日神剧这种早就该禁了，太侮辱历史了,,,,,,,,
8,在德国，波兰和法国，公开行纳粹礼会被依法拘留并罚款500欧元，公开着纳粹服装行礼可依法判处一至五年有期徒刑。,,,,,,,,
8,在这个视频下面，随便逛逛，就能丰富自己的黑名单，垃圾精神日本人,,,,,,,,
8,在奥斯维辛cos纳粹会不会被打到生活不能自理233333,,,,,,,,
8,说实话，从小学开始看日漫到现在，回想一下，日漫对我的三观没有太多真正有价值的东西，日漫很好看，有时看的人热血沸腾，有时有看的热泪盈眶，好的东西多，但坏的东西也不少啊，我们总是一味的吹捧日漫好的地方，其中一些不好的东西却不能理性看待，甚至认为是对的。所以日漫真的要分级，对很多日漫的观念必须重新审视，否则后果可能就不是“几个精 日”那么简单了。,,,,,,,,
8,我从中医学角度分析一下。肾阳虚，腰疼，习惯弓腰。手脚冰冷，会下意识蹲下或跪地想暖和四肢，长久突然站起会短暂头晕目眩。精神不振，遇事提不起兴趣，会开始寻找其他事情寻求刺激，达到引人注目效果。哗众取宠。总结一下就是:跪得久了，也就站不起来了，跪得舒服了，也就不想站起来了。这病怎么治？割以永治。详情治疗方法我会请我的师兄们在下面回复_(:_」∠)_,,,,,,,,
8,据说其中一个干了三次这种事了？那起码叠加一下啊，判个45天打底的啊，如果他网上有类似言论，就一个字加判一天。,,,,,,,,
8,"去某神社门前唱大刀进行曲<img alt=""[蛆音娘_滑稽]"" src=""//i0.hdslb.com/bfs/emote/d3717f10ffe9787336bc39a09214270988521a67.png@100w_100h.webp""/>",,,,,,,,
8,我也看日漫，但我更爱我的国家，,,,,,,,,
8,小葵花妈妈课堂开课啦~孩子疯了想当狗怎么办？多半是废了，能死就好。（￣へ￣）,,,,,,,,
8,算了吧，他们还只是青少年吖，拿去动物园喂老虎好了，既不浪费日杂又环保处理垃圾→_→,,,,,,,,
8,在中国有将近二十万的日本特务和日杂，时不时的就出来恶心一下人。哎，那些牺牲的英雄要是有在天之灵估计会气的揭棺而起！全世界也就只有日本想的出这种恶心人的法子。这种人严惩，该杀鸡儆猴！,,,,,,,,
8,倭奴国和高丽国几百年不纳贡最近越来越跳了,,,,,,,,
7,精神日本人真的恶心，给他开除国籍吧，反正他们那么想当日本人，看看小日本收不收他们这些败类,,,,,,,,
7,其中有一个货，15天出来后又放狂言。这种人真的没救了,,,,,,,,
7,卖国无路，投敌无门，既没本事化作神风七生报日，又不敢在家切腹谢罪自挂东南枝，到头来成了一败类，被中国人嫌弃，也被日本人鄙夷。看了感觉真可怜～”,,,,,,,,
7,王毅:中国人的败类,,,,,,,,
7,可以参考德国对纳粹的法律判决吧,,,,,,,,
7,一个海军军服一个陆军军服，海陆军什么时候关系这么好了？,,,,,,,,
7,为什么不开除国籍？既然不想当中国人那去当日本人啊，白眼狼,,,,,,,,
7,没事抽个几百鞭子，然后你有孩子是吧！高考减分，公务员亲戚有吧！开除永不录用，和高薪用工单位打招呼设计用工黑名单，不准你20年内开店，摆摊也不准，城管天天照顾你，国家想收拾你这等垃圾太简单了崽种，死难同胞的人血馒头好吃吗？,,,,,,,,
7,这种行为应该制订相关处罚规定，而且一定要从重。可以想象一下穿着纳粹德国的军装在毛子卫国战争胜利纪念馆门口这样是个什么后果。早就该明令禁止这种行为的发生,,,,,,,,
7,日。杂是叛国的高级形式,,,,,,,,
7,建议立法，判得重一点儿，别一年两年的，最少五年起，不然总觉得对不起那些牺牲的祖先！,,,,,,,,
7,那么想当招核男儿来来来剖个腹剖个腹,,,,,,,,
7,我觉得弹幕里就别说什么二次元不背锅什么的了，我不算一个资深的日漫粉但也可以确定很多日杂就是诞生于日漫的，日漫中提到战争那肯定是不会的，但一定会美化日本，然后就有一群人说日本多么多好，反观中国那么那么差，我觉得二次元这个群体也该反省一下自己……当然并不全是日漫的锅，我也看日漫，不过十几年来也就一个柯南而已(〜￣△￣)〜,,,,,,,,
7,想不通这些人的智商。媚日舔小鬼子吧，人也看不到，你舔了也白舔，又不给你发钱。博眼球出位吧，就没想过这种遗臭万年的举动会给自己带来啥，以后找工作、办银行贷款啥的一看有拘留记录问为啥，说自己装小鬼子被警察叔叔抓了，哈哈，人是该无视你呢、还是鄙视你呢、还是嘲笑你呢。。自己丢人不要紧还会连累家人朋友一起丢脸，一说，你是那个啥啥啥的朋友，卧槽！,,,,,,,,
7,我求求你们，不要给他们两个判那么久刑啊，他们还是孩子，不懂事，死刑吧,,,,,,,,
