链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
12,这是义务 弹幕一个个泪目的一个个感谢的 没必要,,,,,,,,
9,为什么要感谢？理所应当罢了。,,,,,,,,
17,谢个屁啊，这是他们为之前的犯下的罪行应该做的,,,,,,,,
17,"我们不会感谢<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
15,"评论的民族主义者爬吧 没了你们世界和平推进一大步 又想发动战争吗？<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
8,"弹幕上刷“致敬”的是个什么鬼？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/><img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
8,对华侵略分为两部分，一部分是侵略战争，另一部分已经不是战争了，以人为畜，以人为食，以虐杀残杀手无寸铁的老人、孩子为乐，甚至“竞赛”，这难道不应该受到全世界任何有良知的人的强烈谴责吗？,,,,,,,,
22,日本从来不反战，他们只是反战败罢了,,,,,,,,
7,"应该的事，没必要谢<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
7,啊？竟然还有知道这件历史的日本人吗？？嗯……为什么都是老人呢，年轻人在哪里呢？承认历史有这么难吗？？,,,,,,,,
7,正确的价值不需要感谢，而需要传承,,,,,,,,
6,被称为日本卖国贼的左翼...挺不容易的，要顶住很大的社会压力，还可能遭报复，是有案例的,,,,,,,,
6,其实这些人很勇敢啊 不知道大家有没有看过纪录片 有一个公开支持中国的日本女性就经常被威胁,,,,,,,,
6,为何感谢？不能因为其他日本人都是不承认历史的蠢货而把守本分的人奉为上宾。他们只是做了他们该做的事情。,,,,,,,,
6,为珍视和平的人点赞,,,,,,,,
5,接受道歉，但不会原谅，因为我没经历过，我没资格替死难同胞们原谅,,,,,,,,
5,作为在弹幕中发表感谢的人之一，我想说下，日本如今的军备复苏已经显而易见，包括这个视频，也排除不了利用中美对立左右逢源的嫌疑。但在全国右转弯的时刻，依然有人做着应该做的事情，我觉得这是种逆行。所谓高尚，不正是无论身在什么样的地方，都继续做着人该做的事么？感谢他们在浊浪中的逆行，更是警醒我们自己人，不要再只做键盘侠！让别人尊敬，首先要自己强大。也不要像日本人一样在强大中迷失，我们只是在回归自己正常的状态。强者不欺侮弱者，因为没有意义。狮子从来不会去抓老鼠，我们有更重要的事情做,,,,,,,,
5,鬼子最害怕我们的崛起，因为它们知道它们原来对我们做过什么而且还知道我们一直没有忘!!   最后祝3700万遇难同胞新年快乐!!   不能忘!   不敢忘!  不配忘!,,,,,,,,
5,为什么要感谢？这是他们应该做的,,,,,,,,
5,最新调查，日本9成人反中，创历史新高,,,,,,,,
5,道歉是他们该做的，原不原谅不是我辈能给予的,,,,,,,,
5,这是日本现代本应该的方向。。,,,,,,,,
5,谢啥啊,,,,,,,,
5,团结一切可以团结的力量，真相才不会随时间流逝而消亡，我记得早几十年还有敢于揭露真相的日本左翼导演，从九一八到南屠那点破事全给拍出来了，现在就不知道还有多少了,,,,,,,,
5,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV13y4y1y7Hi"" target=""_blank"">日本共产党的血泪史【思维实验室】</a>  大家看下这个链接，也是讲日本有识之士的。",,,,,,,,
5,"这些人还得被多数日本人戳着脊梁骂<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
5,虽然可能看上去有点怪。但是感谢的话，并不是只能对做了份外之事的人说的。做好份内之事的人，也值得感谢。,,,,,,,,
5,千万不要忽视这个事件我感觉人们都已经麻木了只关心那些杂七杂八的新闻炒作的或者骂战,,,,,,,,
32,怕报复呗！能有几个有良知的？,,,,,,,,
8,"等着吧，等我们超过灯塔国，会让每个日本人都给我们认错<img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/>",,,,,,,,
4,纪念的不是大屠杀!!!是大屠杀遇难同胞!!!,,,,,,,,
4,没几个年轻人了都,,,,,,,,
4,"能真正反省历史的日本有识之士太少了<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
4,这些才是有历史认识的🇯🇵人，比🇯🇵的军阀好很多了,,,,,,,,
4,希望他们能把这种精神推广出去，他们这种只有一少部分日本人反思战争是常态了吧，一直肯定常态有什么意义？还是说如果我们不肯定的话，连这一点仅存的常态也会不存在了呢？,,,,,,,,
4,"日本还能有人有良知，真的感觉挺好的了。毕竟现在日本的年轻人不是不知道历史，就是歪曲历史史实，也是受教科书影响。<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
4,如果小日本有一半，不，三分之一这样正视历史的人，我们也不至于如此愤慨,,,,,,,,
4,好多老一辈人啊…ご健康を祈ります。我没资格替前辈原谅你们，但是我还是会祝福这些日本少有的人🙏,,,,,,,,
4,我们其实在等一群没有良知或者无知的人谢罪，但毫无办法，只有中国真正强大了才会迫使他们正视这个问题。,,,,,,,,
4,日本，韩国，都是老美用战犯，卖国贼，扶持出来的傀儡国,,,,,,,,
4,这不是应该的吗，有什么可谢的,,,,,,,,
4,不管你道不道歉，，我们应该永远警惕：日本右翼一直在虎视眈眈,,,,,,,,
6,这本就是他们该做的 刷致敬是何居心?,,,,,,,,
10,一提到侵华日军的暴行，很多人立马就变成了愤青，张口闭口就干他小日本，永世和日本人不共戴天啥的。创造敌意并不能解决任何问题，和平和发展才是本世代的主题。放下仇恨不代表忘记历史，应该坚决反抗的应该是那些日本极右翼分子和沉浸在军国主义幻想里的人，而不是直接敌对全体日本人，一昧的制造地区紧张，只会让美帝坐收渔翁之利。要认清楚什么才是真正的敌人。,,,,,,,,
5,尊敬他们可以，谢谢就免了。有的人真的本末倒置。,,,,,,,,
5,虽然以武力迫使日本道歉并不可取，但我们一定会通过合情合理的方式，令世界能够正视这段历史。,,,,,,,,
3,致敬！但不感谢！这是你们应该做的！,,,,,,,,
3,"感谢？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>这不是应该的吗？",,,,,,,,
3,这些日本人至少还有那么一点点良知吧,,,,,,,,
3,落后就要挨打。永远铭记在心。为中华只崛起而读书。,,,,,,,,
3,记住，无论如何，我们都没有原谅的权利和资格。,,,,,,,,
3,无语了弹幕全是谢谢，感谢。这难道不是日本要承担的义务和责任吗？德国人下跪道歉犹太人要说谢谢吗？ 真的不可思议你们这帮人的脑回路,,,,,,,,
3,这才是真正的人，日本政客和西方媒体不配为人,,,,,,,,
3,能正视历史的算少数，但这精神很令我感动|•'-'•)و✧,,,,,,,,
3,"都是老人家<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>，唉……",,,,,,,,
3,这样的日本人很少啊，日本还是少数人对华友好啊，大多数人仇华啊，希望他们能传播出去，但他们的上层还是日本右翼站台。我对当初反对侵华战争的日共还是致敬的。,,,,,,,,
3,他们年龄都很大了啊，可能他们看到过战败的惨烈才会更爱和平。,,,,,,,,
3,值得尊敬和肯定。但是绝对不值得感谢和原谅。,,,,,,,,
3,我觉得知错能改不值得肯定么？那么多人为什么觉得别人这么做是本分？人家是什么环境也不想想。,,,,,,,,
3,这种人太少了，屈指可数。要铭记历史！,,,,,,,,
3,这样的人在日本占0.01%,,,,,,,,
3,他们记不记无所谓，我们一定要记住，不管他们忘没忘，总有一天我们会让他们全都想起来。,,,,,,,,
3,感谢张纯如女士,,,,,,,,
3,行了行了，不管怎么样总比硬说日本没错的好一点，记住我们自己的历史做好一个中国人就行了管他们干啥？又不能给祖国带来一分钱,,,,,,,,
3,樱花国就一整个缝合郭嘉，能有这种人不容易,,,,,,,,
3,我们不是仇视日本人，我们是对邪恶的法西斯行为感到憎恶，侵略者的卑鄙行为对手无寸铁的南京市民展开了禽兽的掠杀，铭记历史，勿忘国耻。,,,,,,,,
3,希望日方正视历史，不要一味无脑的反战，好好思索一下原子弹为什么会落到自己头上。,,,,,,,,
6,日本为数不多的人类的聚会,,,,,,,,
6,这本来就是日本人应该做的,,,,,,,,
6,南京大屠杀根本没什么好纪念的！应该纪念的，是那些因为屠杀而死去的人民，是饱受战争涂炭的中国百姓与日本反战人士，他们才是值得纪念的！,,,,,,,,
6,日本这个国家从排放核废料开始，公知们就别说日本人素质高了,,,,,,,,
4,承认了，改悔了，道歉了，我们就不会死咬着不放,,,,,,,,
4,疫情来了才知道？平时干啥去了？,,,,,,,,
4,基本都是老年人了。。可见日本用课本把年轻人洗脑的多么好。,,,,,,,,
4,理性看待历史 铭记历史 宣传历史  以史为鉴 日本也有共产党 也在二战时期抗日 也被日本军政府屠戮过  现在的日本政府要掩盖这一事实 行为是卑劣的  曲解跟掩盖历史的行为其心可诛 ，作为中国年轻一代 我们要铭记历史 要搞清楚我国历史 我国文化 不是为了仇恨什么狗东西 或者要什么“道歉”  而是为了让悲剧不再发生 冤有头债有主 我们无害人心但要有防人意 ，日本政府和媒体之所以掩盖历史 是因为有利于他们本国的利益 ，而我们要做的事就是让日本政府意识到 ’为历史道歉 符合他们国家的利益 ‘ 这需要我们这代人的努力  让国家强大 强大到他们要让他们尊重我们 尊重我们的文化 人民 情感！加油吧少年郎,,,,,,,,
4,没什么好说的，血债血还，这是对日本这个民族最大的回击...,,,,,,,,
2,为什么要感谢？这是他们应该的,,,,,,,,
2,基本都是老人,,,,,,,,
2,"日本为什么不承认，不道歉。我觉得郑强教授讲的很好<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""1"" href=""https://b23.tv/BV1mh411R74c"" target=""_blank"">郑强：有人说日本人傻，傻吗？郑教授给学生们的灵魂拷问！</a>",,,,,,,,
2,感谢你们，铭记历史的人永远有好报,,,,,,,,
2,这才是我们的友人，而且还是少数。,,,,,,,,
2,都是白发老人了，他们应该是真正遭受过战争的苦难的,,,,,,,,
3,看到弹幕有人说：“感谢什么？这不是应该的吗？”我想说的是，对于在日本政府美化战争之下还可以看清历史真相站出来，我们应该感谢的是这少部分人的良知与慧眼。,,,,,,,,
2,"你们微博上的账号少特么带节奏。<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
2,如果有一天我们会拿着枪杀回去，那么  就有一个问题 日本现在的自卫队28万人      全部杀完也没法给南京逝去的人报仇     难道要屠杀平民吗？,,,,,,,,
2,想知道真相的人很少，想把真相说出来的人很少( ´･･)ﾉ(._.`),,,,,,,,
2,可惜有良心的还是少数，不过在这种情况下还有日本人正义直言，支持,,,,,,,,
2,咱们要变强，强到他们全都承认,,,,,,,,
2,得到日本人的道歉前，我们自己也要重视这一切，不能只说外国人要咋咋咋的表示歉意，我们自己也要铭记，不能靠别人道歉来铭记。现在有些年轻人对这些事不上心，这是很危险的,,,,,,,,
2,估计是仅存的日共,,,,,,,,
2,日本曾经有过一批国际共产主义战士，可惜。。。都过去了，如果当年他们成功了，或许会是全新的可能,,,,,,,,
2,"我们没有资格去替死难者们原谅他们<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
2,想起了东史郎先生，还有高峰圭二先生。。,,,,,,,,
2,里面有很多日本左翼吧，六十年代那批年轻人都老啦,,,,,,,,
2,"日本70年代后共运进入低潮，左派战斗力急剧下降，能有这样的集会实属不易<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
2,"都是老人<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
2,"在日本社会主流态度一直都是淡化遗忘或者篡改，举行这种集会估计会受到舆论抨击吧，什么忘却对马岛屠杀的精中日奸帽子一扣再科普一波元朝两次入侵日本，谁还没搞过屠杀，参加集会的都是日共妄想举行集会扰乱公众秩序危害国家安全巴拉巴拉巴拉阿拉。不仅把加害者受害者强行拉平淡化责任，还顺便宣扬了古日本民众抗击元寇的功绩，打压左翼分子。根本不会有媒体去正面报道的吧。<img alt=""[蛆音娘_无语]"" src=""//i0.hdslb.com/bfs/emote/b6c763c6484ce2e48299ceb21861e46318868871.png@100w_100h.webp""/><img alt=""[蛆音娘_无语]"" src=""//i0.hdslb.com/bfs/emote/b6c763c6484ce2e48299ceb21861e46318868871.png@100w_100h.webp""/><img alt=""[蛆音娘_无语]"" src=""//i0.hdslb.com/bfs/emote/b6c763c6484ce2e48299ceb21861e46318868871.png@100w_100h.webp""/>",,,,,,,,
2,都是老年人啊，他们会不会也是那场战争的受害者，这帮人再死了真的日本就没有人还记得了，年轻一代全被洗脑了。,,,,,,,,
2,对正视历史的人们致敬,,,,,,,,
2,只要有人记得，或许就可以往下传递，这记忆一定要代代传下去，不能绝,,,,,,,,
2,看到没有，没有几个人，都是那些老人经历过被美国轰炸后才会知道战争带来的伤害和当年日本人的残忍！,,,,,,,,
2,日本的垃圾右翼政府和背后的支持者不消失，对这个国家的警惕性就越不能减少,,,,,,,,
5,不值得感谢倒不至于，老人老师的话可以通过言传身教告知真相，他们不干这事谁干?你去?,,,,,,,,
5,奥特曼是我对日本最后的好感。每次被日本ex 到，我就去看看奥特曼，以此来告诉自己，日本岛上还是有人类存在的,,,,,,,,
3,这不是他们的义务，很多人是作为一般的老百姓为国家赎罪，国家打仗的时候收他们的税，国家不承认错误的时候他们来擦屁股，老百姓来承认那群狗东西的错误，我们要的是那群狗东西公开承认自己的暴行并道歉。然而就道歉这种事根本就不承认，连态度都没有，再拖下去当年的老人们都走完了，他们有生之年甚至都看不到那狗东西的道歉了,,,,,,,,
3,这些人值得致敬,,,,,,,,
1,总有正式看这件事的人,,,,,,,,
1,但太少了,,,,,,,,
1,我们不想让你们做什么弥补，只想让你们记住这段历史,,,,,,,,
1,极少极少数的人，不能代表日本。,,,,,,,,
1,勿忘国耻,,,,,,,,
1,不应该感谢，但是在日本那样的大环境下，还能有正确的历史观，应该致敬！,,,,,,,,
1,知道就好,,,,,,,,
1,致敬有识之士,,,,,,,,
1,加害者疯狂篡改历史疯狂掩盖犯下的罪行，为了逃避责任是不会承认的，而被伤害了的受害者却会一直记得,,,,,,,,
1,不是纪念南京大屠杀,,,,,,,,
1,日本最终只会自己毁灭自己,,,,,,,,
1,这些都是有良知的日本人,,,,,,,,
1,这辈人走了，只有咱自己记得了,,,,,,,,
1,把德仁拉来道歉,,,,,,,,
1,都是老一辈了 痛心,,,,,,,,
1,能开下来真是奇迹,,,,,,,,
1,说谢谢大可不必，我们没有资格代表我们逝去的同胞说谢谢，这是反人类的恶性，任何东西任何事都无法偿还和原谅，缅怀同胞，铭记历史，勿忘国耻，这才是我们该做的,,,,,,,,
1,单纯从铭记历史正视历史的行为来看，这些人是值得尊敬的,,,,,,,,
1,希望能坚持下去，让日本很多人能认清现实，别活在自己梦里,,,,,,,,
1,"对于颠倒黑白的，我<img alt=""[天蝎座_画圈圈]"" src=""//i0.hdslb.com/bfs/emote/6bd823b120bd589d26499338884d76b8d68da8f7.png@100w_100h.webp""/>诅咒它们",,,,,,,,
1,之前在p战首页见过推送的宣传海报...,,,,,,,,
1,在现在的大前提下没有任何中国人能代表13亿人民去谅解曾经共同的苦难记忆，也没有一个有良知的日本人能代表他们的国家和国民去正式向所有受到上世纪日本军国主义侵害的国家以及他们的人民道歉。但是既然大家了解如此的国际政治仍然有一群热爱和平的日本人愿意在被日本右翼陷害并打上“叛国”的情况下正视历史，愿意把自己国家甚至是自己亲自犯下的过错袒露出来。已经是一个勇气十足的“人”了，以对待一个有良知的人而言我尊敬他们。南京大屠杀遇难同胞纪念馆的最后警语就是告知世人：铭记历史，珍惜和平。所有热爱和平的人类都不该忘记南京大屠杀，但是同样作为热爱和平的这群人也不应该让这种事情再次发生，无论是让别人还是自己杀人，无论被害者是中国人还是其他国籍。,,,,,,,,
1,"日本的正常人也就这么几个了<img alt=""[呆]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/33ad6000d9f9f168a0976bc60937786f239e5d8c.png@100w_100h.webp""/>",,,,,,,,
1,我们要做到铭记历史！,,,,,,,,
1,我们也要铭记在南京大屠杀期间拯救过几十万中国男女老幼的德国人拉贝和美国人约翰马吉、魏特琳等，在战后积极搜集战犯证据的已故先辈高文彬，和承认日本侵华向中国道歉并每年探望大屠杀幸存者的日本教师松冈环。更要铭记从1840年至今无数为国牺牲的爱国义士。,,,,,,,,
1,过去的，不可能有办法能原谅的了的，去世的人们起不来了，这份伤痕不允许触痛。但为了和平愿意付出的人，即使很少，也应该尊重。为了未来的友好加油,,,,,,,,
1,跟罪犯讲道理可以但是你要有枪顶着它的头，我们不是要学小鬼子，但是一定要让它们付出应有的代价。随便一提视频中的人不容易毕竟顶着全日本的压力,,,,,,,,
1,这就是日本少有的善良人,,,,,,,,
1,感谢但是不会原谅，他们只知道自己如何挨打了，但是不知道原因所在。只知道太平洋战争自己如何惨烈，没有想过侵略中国时候犯下的滔天罪行。,,,,,,,,
1,果然还是有一些人是有良心的,,,,,,,,
1,大概都是当年希望和平的人,,,,,,,,
1,良心是应该的。在没良心的社会中保持良心是可敬的。,,,,,,,,
1,什么叫仅存的日共，日共不是现今日本第四大政党，历史上整了9000次工潮的狠角色吗,,,,,,,,
1,哎，这样的日本人有多少呢，向他们问好,,,,,,,,
1,起码他们知道历史,,,,,,,,
1,这只是少数，多数日本人只记得自己是核爆的受害者，忘了自己祖辈是施暴者,,,,,,,,
1,所以说啊，日本没未来,,,,,,,,
1,只有老人了，他们也渐渐的和当初的亲临者一样迟暮，还有多久时间，还剩多少时间，日本终将会遗忘，他们做过何等龌龊之事，被那群资本利益之徒，军国主义政府的毒瘤操控着控制着历史，遗忘再遗忘，最终会变成民众只记得自己是一个傻白甜，凶残的事迹会被淡化看的轻蔑，“既然我们屠杀他们为什么不反抗呢？”他们会这么说，可怕的屠杀会被吹捧成绝无此事的空闻，“所以我们这么善良又怎么做过侵略者呢？”他们只会这么想，黑和白没有了界限，有的只是有人想让他们记住的，他们终将会成为那段历史的继承者，只是那段历史，早已在淡化与更改中变得失去真实，只剩下统治者乐于呈现的样子。他们最终会摒弃那段历史，将自己粉刷成那个时代的正义之士，将龌龊的过去塞进不可告人的碎纸机，指着谎话，说：“这才是真相！我们是正义的，他们才是邪恶的！他们才是欺骗者！不信你们看啊国民们，代表了正直民主自由的灯塔之国美国都这么说了，他们还有什么好辩解的？”,,,,,,,,
1,看到评论还是咱国人明白人多呀，这真的是日本的极少数的极少数勒。只能说是极个别啦，观学院的妮妮老师已经说的很明确了。不管日本人记不记得，我会让我4岁的儿子记住。,,,,,,,,
1,那么既然是有识之士，这些年纪都不小的人，他们的后代呢？难道“有识”就只是纪念的“仪式”么？连他们的后代都没有教育好，甚至可能根本就没教育这些，很难理解这样的“有识之士”，难道只是为了日本人的“面子”做给中国人看的么？,,,,,,,,
1,他们影响力还是太小了，以后人会越来越少,,,,,,,,
1,日本年轻人不是没良心，是很多都不知道这件事情，日本的教育在这件事淡化了，教科书更是一笔带过,,,,,,,,
1,我记得日本n站也有关于南京大屠杀真实的报道。。,,,,,,,,
1,都是老人，哎。。,,,,,,,,
1,都是些头发花白的老人……,,,,,,,,
1,何止三十万的冤魂！,,,,,,,,
1,要是老年人死了的话，还有谁还知道他们国家在中国南京犯下的罪过呢,,,,,,,,
1,太少了...,,,,,,,,
1,日本也是有日本共产党的，那些也是一群勇于和资本战斗的人,,,,,,,,
1,人太少了，大部分都不在乎吧，毕竟新一代都没怎么能学到这块,,,,,,,,
