链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
6,原子弹扔下去，日本少死不少人，就按45年的打法，美军战略轰炸机成天燃烧弹拼命扔，日本那木头房子扛不住，而且北边苏联登陆了，按照他的集群推进打法，而且苏联士兵素质高不到哪去，别指望对你日本平民好，到时候南边美军，北边苏联，更够呛的是，到时候中国接收了同盟国装备之后，西边中国都有机会登陆，三方夹击，哪个国家都丧心病狂，你再玉碎，到时候天皇没了，日本四岛焦土废墟，我可不信日本国民有那心思天天玉碎，好在美国人战略眼光毒，提前扔原子弹，提前逼你投降，把日本扶持起来，对抗北边（这也说明其实日本人根本没那么多玉碎心思，说投降还是投降了，美军后来登陆上来，也没看见多少大规模地下武装）,,,,,,,,
6,干得漂亮(｀・ω・´),,,,,,,,
6,活该，敢问他们在中国毁掉了多少村镇和城市？又杀了我们多少人？我觉得美国佬的两颗原子弹已经算是非常仁慈了。日本当时是全国民众动员投入战争，每次成功侵占他国的一寸山河，这些日本鬼佬就会举国庆祝一番，我不敢说全部的日本民众都有罪，但是起码有一半的人是军国主义的拥护者，属于侵略者的从犯，这些人每给日本兵生产一颗子弹，我们就会有一名士兵在保卫家园的过程中付出生命。如果这些日本的民众都是正义的“反战义士”，那么根本就不会爆发侵华战争了。（￣へ￣）,,,,,,,,
10,如果日本将来还不悔改，我愿此生再来一次，把所有日本文化从我脑中彻底抹去。,,,,,,,,
8,这才是世界警察该有的样子,,,,,,,,
8,那个年代的美国人和现在不同，是“最伟大的一代人”。,,,,,,,,
8,你们道歉我们原谅，那叫宽容大度，你们这副德行还叫我们原谅，那是你们脸皮厚，我们不是不想原谅，是因为你们的所作所为根本不值得我们原谅,,,,,,,,
5,现在的日本人和以前的日本人不一样，但是不代表他们就放弃侵略从日本动漫就可以看到，美国也想通过日本进行棋子实验。,,,,,,,,
5,铭记历史，不忘初心,,,,,,,,
5,中日以为世仇几乎无法可解,,,,,,,,
5,我相信我可以在我的有生之年看到我的祖国变的更加强大。中国万岁！,,,,,,,,
5,今天学完南京大屠杀，心情沉重，然后看到这个视频，保罗！干的漂亮！,,,,,,,,
5,日本是在b站有不同的待遇的。你看韩国、巴基斯坦、俄罗斯、非洲就得不到这种待遇。,,,,,,,,
5,愿地狱无你，愿天堂常在,,,,,,,,
5,日本当时是军国主义国家，全民皆兵。,,,,,,,,
5,说到底炸的好，这一炸炸出我们中国新希望,,,,,,,,
5,日本至今没有真正道歉，我犯贱才原谅他们，当然即使道歉我也不会完全原谅他们。,,,,,,,,
5,(눈_눈)说干得漂亮的，我知道你们你们开学。但你们知道战争(눈_눈)无辜的是平民，死的都是无辜的人。。是是时代的不宜，不然他们会很好，你们仇恨可以，我们要仇恨哪些杀了人的和右翼思想的罪人(눈_눈),,,,,,,,
5,真正有罪的现在还活着，那些无罪的妇女，孩子死在了屠杀中，原子弹轰炸中，我不敢对此妄加评论，战争使人丧失理智，只希望永无战争。,,,,,,,,
5,这辈子都不会原谅日本犯的错,,,,,,,,
7,今天广岛原爆纪念日，特来祝贺一下。╮(￣▽￣)╭,,,,,,,,
7,"内疚？宽恕？原谅？不好意思啊，我最希望看到就是日本被填海<img alt=""[小电视_差评]"" src=""//i0.hdslb.com/bfs/emote/38456e3bde2839b00b536a8be13934fa57c8e298.png@100w_100h.webp""/>",,,,,,,,
7,这位英雄内疚的活到92岁，你知道他如果像日本人说的那样更内疚一点，也许会活一个世纪,,,,,,,,
4,南京大屠杀只是其中一个而已，有兴趣的同学可以查查地方志，看看附近的村子有没有被屠过……屠村这种事，鬼子经常干,,,,,,,,
4,干得好，英雄！,,,,,,,,
4,当时的日军真的人性太扭曲太黑暗，不能原谅！！！,,,,,,,,
4,原子弹下无冤魂！,,,,,,,,
4,大快人心,,,,,,,,
4,广岛核爆乃正义制裁！,,,,,,,,
4,“你要动用你手里的一切资源结束战争”这是真理呀,,,,,,,,
4,中国人对日本****所作所为的恨是扎到根子里的，现在也是，将来也是。,,,,,,,,
4,呵呵，记得以前看过姜文导演的鬼子来了，里面放出的幕后花絮中几十年后，花屋小三郎重回中国大陆，来了描述杀人时那种惶恐的眼神，在看到周围群众们无谓的表情后的释然就觉得心里堵的慌；更讽刺的是花屋小三郎此次来不是为了忏悔，他一方面来提交军刀军服（应该是给抗日剧拍摄用道具）另一方面是来“祭拜死去的战友的英灵”呵呵，一旁的人群这时才齐声叹息感动，再配上官腔解说说什么小三郎已经充分反悔，中日自古友好不可再犯此错误，日本曾以中国为师，日本人民也是无辜的”之类的话，我真有种去抽那些发中日友好家伙的冲动。,,,,,,,,
4,谢谢您，感谢那些帮我们报仇的人,,,,,,,,
4,忘记历史就是背叛,,,,,,,,
4,日本现代化是美国传给的 结束日本人的狂妄是美国人的责任,,,,,,,,
4,战争时期没有所谓的平民，只有迫害者和受害者，从一个国家侵略另一个国家开始就没有了所谓局外人,,,,,,,,
4,残暴小日本,,,,,,,,
4,[真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。---摘自共青团中央新浪微博,,,,,,,,
4,地球不炸 中日永敌。,,,,,,,,
4,看到这些，我觉得我真正恨的是战争，它的出现残害了国家，毁灭了人性，我恨每一个挑起战争，发起战争的人。,,,,,,,,
4,还有一些人原谅，说什么没有日本就没有日漫，我就问难道世界上只有日漫好看？因为日漫特性是唯美俊俏的，但你也不能疯狂踩国产动漫；说实话，如果日本再侵略中国，中国就会使用原子弹炸他们，到时候我还可以看《美国队长《复仇者联盟》,,,,,,,,
4,干的漂亮,,,,,,,,
6,其实，有部叫萤火虫之墓的动画不知道大家看过没，听说很感动，我没看过，后来我无意中看见有人分析这部动画。然后就不觉得了。背景是二战，动画里面一只也在强调日本受害者这个身份。然后我就不觉得感动了。一直没看过，有知道的老哥可以说下吗,,,,,,,,
6,我听过一句话:和平只是为了下一次战争而做准备。我希望发生战争后，他们在我们士兵的刀剑下惨叫连连哀嚎不断，这一定会让我们的先烈和受害者们欣慰的，所以在那一天来临前，我们应该帮国家把刀磨的更锋利些。,,,,,,,,
7,又是没逻辑的低智标题党，别人只是执行任务，负责投弹而已，怎么就是别人杀了20万日本人？,,,,,,,,
5,除非安培晋三下跪，否则我们绝不原谅日本！,,,,,,,,
5,我们不可能替前辈们原谅过去那滔天的罪恶，我们也不能因为过去的罪恶敌视攻击现在无辜的人。沉岛之类的，能认定现在那里的人大部分都是罪恶的么？真对大量无辜的人下手，和过去的那些罪人也差不多了吧！,,,,,,,,
5,这是我们的土地，我们的人民，我们的血，我们要用他们的土地，他们的人民，他们的血来偿还，加倍偿还……（阴森语气）,,,,,,,,
3,一群人在那里说广岛长崎的平民死不应该，你去想想南京大屠杀，日本人杀了20万的中国同胞，一群zz还在洗白日本。,,,,,,,,
3,原子弹下有冤魂，日本也有***（虽然很少），但这就是战争的残酷所在，无法避免,,,,,,,,
3,这老人真的这么说吗？请求求证，到时给那些宽容，原谅日本的人看看,,,,,,,,
3,英雄不朽，敬礼,,,,,,,,
3,天道有轮回。,,,,,,,,
3,我还以为是李梅呢，轰完整个东京的男人,,,,,,,,
3,日本人不是总是说南京事件是一般战争行为，无可避免，为自己的无下限找借口嘛。扔原***也是迫不得已的战争行为，为什么要内疚？这叫以其人之道还其人之身。真真他们是活该。,,,,,,,,
3,铭记历史勿忘国耻 爱我中华,,,,,,,,
3,正义必胜,,,,,,,,
3,至少有些仇恨是无法忘却的，有些记忆是无法消抹的。纵使已成过往，这份情感却将成为一种天性在我们血液中默默流淌。,,,,,,,,
3,铭记历史，展望未来，勿忘国耻，维护主权——日本真想发展友好关系，就不要挑战历史，不要挑战中国的主权——否则你以为什么死法？~~他们告诉我暴力魔法不可取，他们告诉我要南京、扬州、上海发生的那些灾难。他们说人不能拘泥于过去的仇恨，他们说要展望未来——旧账，忘记了就可以。我无言以对，想不出反驳的话语，你以为我被说服了？我自己知道，那些逝去的灵魂已经延续在基因里。,,,,,,,,
3,保罗是我们的英雄，你们这些说日本人民无辜的，就是个精日分子，日本在侵华时期 支持侵华的日本民众占99.98%，你们想想南京大屠杀，南京城死亡人数三十万，包括外城的一些没有及时逃走的人加起来就四十万，你们想想,,,,,,,,
3,对小日本感到很失望。。。白吃了俩原子弹。毫无悔意,,,,,,,,
3,老爷子长命百岁，身体健康,,,,,,,,
3,我多么希望它能消失在海岸线上,,,,,,,,
3,"不存在的,我的心里不会有半点愧疚,甚至还想再来一颗 狗头",,,,,,,,
3,哎我就纳闷了当时二战结束时德国打输了希特勒自杀了，日本打输了他们的天皇怎么没有切腹呢？,,,,,,,,
3,战争 受伤的只有人民,,,,,,,,
3,英雄走好！,,,,,,,,
3,反正扔都扔了，怎么可能会有顾虑，战争就是榨汁机，把参战国的人命当水果用掉,,,,,,,,
3,大英雄,,,,,,,,
3,善恶只在于强不强大，真理存在于大炮的口径之中,,,,,,,,
3,日本军官犯的错全部日本人承担，日本天皇****什么的真恶心。,,,,,,,,
3,巴丹死亡行军，旅顺屠杀，南京屠杀，珍珠港，这么多屁事在哪个不是血债,,,,,,,,
3,是位了不起的英雄，日本自作孽，不可活。,,,,,,,,
3,我后面的30w人都没原谅，我为什么要？,,,,,,,,
3,日本打珍珠港后，美国冷静了足足一个月，日本几乎把西太平洋变成自己内湖。但是缓过来的美国直接对日本展开血腥的报复，他们第一件事就是轰炸东京，这是人类史上最大规模最长时间的轰炸，连续炸了三年。,,,,,,,,
3,世界第一adc,,,,,,,,
3,这两颗原子弹救了多少日本人啊,,,,,,,,
4,扔少了,,,,,,,,
4,一看到和日本有关的视频我的黑名单必定增多╮(╯▽╰)╭,,,,,,,,
4,扔得好，应该多来几颗,,,,,,,,
2,呸他们怎么不看看原子弹投的是日本重工业区 如果投到东京大阪他们难道才损失二十万人？,,,,,,,,
2,英雄,,,,,,,,
2,当年李梅还被发了日本的最高奖章呢！蒂贝茨真的不算什么！,,,,,,,,
2,你能平安活到晚年，也算是我们中国仁慈。你就是个畜牲。,,,,,,,,
