链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
9,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）删，接着删，删一条爷发一条，看你删的快还是我发的快！,,,,,,,,
8,山川异域，不共戴天,,,,,,,,
8,"听说小鬼子最近又在恶心咱<img alt=""[冷]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb0ebbd0668640f07ebfc0e03f7a18a8cd00b4ed.png@100w_100h.webp""/>",,,,,,,,
8,不共戴天,,,,,,,,
7,日本就从来没承认过，我们不能忘，也不敢忘,,,,,,,,
7,日本军国主义永远不能原谅,,,,,,,,
11,日本人都是吃核废料的畸形人 脑子已经基因变异了,,,,,,,,
6,勿忘国耻,,,,,,,,
6,默哀人民,,,,,,,,
6,默哀。铭记历史，砥砺前进。,,,,,,,,
6,铭记先烈，勿忘国耻。,,,,,,,,
6,希望日本好自为之，龙族已经回归，惹怒我们的结果是流血漂橹,,,,,,,,
6,"国家公祭网:http://www.cngongji.cn/gjys/wap.htm希望各位能一起去写一下最真诚的祈愿吧，为遇难者祈愿，为同胞留言，谢谢<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[拥抱]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png@100w_100h.webp""/>求转载，希望让更多的人知道。<img alt=""[抱拳]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/89516218158dbea18ab78e8873060bf95d33bbbe.png@100w_100h.webp""/>",,,,,,,,
5,就算有无对我们这场场悲痛，我可以/也或不可以不能，对你果的人民友好👌🏻不能以此强求友好原谅💚……但对于国家/历史问题不可否定，可以沟通告诉真相，首先绝对站在祖国一边，因为科学/人民有国别。,,,,,,,,
5,没说的，眼角有泪。,,,,,,,,
5,铭记先烈，忽忘国耻,,,,,,,,
5,勿忘历史，勿忘国耻，日本鬼子犯下的杀孽永生永世都不敢忘。,,,,,,,,
5,每次看到这些，真的恨不得把那些小日本挫骨扬灰！,,,,,,,,
4,发现石碑上没有日语，好评！！！,,,,,,,,
4,在2020年12月13日的今天，日本人还在说南京大屠杀的人数是中国人在撒谎😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
4,勿忘,,,,,,,,
4,勿忘国耻！,,,,,,,,
4,不能忘不敢忘！,,,,,,,,
4,勿忘国耻，复兴中华,,,,,,,,
4,"勿忘国耻<img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/><img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/><img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/><img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/><img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/>",,,,,,,,
4,愿逝者安息。,,,,,,,,
4,现在祖国越来越好，我们也不能忘记曾经的历史，,,,,,,,,
3,"看着就已经很心痛了，什么都不想说 只想流泪！那段历史已经过去了，但带给我们中华儿女的伤痛不是因为时间就能愈合的！某些战犯啊，以及为战犯洗白的“人”，只希望你们有一天也会因为点开一个视频就泪流满面！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,尊重我们先烈。。。,,,,,,,,
3,🇨🇳中国人再也不可能受欺负了,,,,,,,,
3,我们必须杀回去!,,,,,,,,
4,默哀,,,,,,,,
3,点进视频听到一声 敬礼！鸡皮疙瘩就起来了。,,,,,,,,
3,南京人看哭了，默哀,,,,,,,,
3,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的",,,,,,,,
3,勿忘国耻。,,,,,,,,
3,勿忘！！！！,,,,,,,,
3,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/><img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,是时候报仇了,,,,,,,,
2,啥时候小日本才能道歉啊，眼看幸存者越来越少了,,,,,,,,
2,第一个写的是汉语，写给我们国人自己的，警示我们永不忘记历史。而第二个就是日语，就是告诉日本人，这是血淋淋的现实，不是你们三言两语能否定的,,,,,,,,
2,"我徐氏啊，唉<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,勿忘国耻,,,,,,,,
2,"感谢拉贝先生在南京拯救了我们20万同胞的生命<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,吾辈当自强,,,,,,,,
2,泪目,,,,,,,,
2,南京...南京！,,,,,,,,
2,希望向往日本生活的小伙伴哪怕出去了，也应该留条底线给自己,,,,,,,,
2,默哀,,,,,,,,
2,死难同胞安息！国仇家恨，血海深仇，我辈自强！,,,,,,,,
2,站着看,,,,,,,,
2,沉痛哀悼死难同胞家仇国恨,,,,,,,,
2,勿忘国耻。,,,,,,,,
2,不忘历史,,,,,,,,
2,"<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,勿忘国耻,,,,,,,,
2,我们可能永远都无法忘记，亦没有资格去原谅！,,,,,,,,
2,勿忘国耻,,,,,,,,
2,原谅日本是先烈的事，我们的任务是送他们去见先烈,,,,,,,,
2,我又像起了西方的一句名言，原谅是上帝的事，而我要做的就是安排他们见面,,,,,,,,
2,勿忘国耻，吾辈当自强！,,,,,,,,
2,勿忘国耻，警惕！,,,,,,,,
2,弱国无外交，落后要挨打！,,,,,,,,
2,"心好痛，愿来生你们平平安安！🙏<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,莫忘国恨，铭记此辱，念及同胞，吾辈自强。,,,,,,,,
2,如果那时候 有这样的盛世 哪轮得到小日本猖狂！,,,,,,,,
3,我这辈子绝对不买任何日本汽车品牌，我发誓，我是中国人😡😡😡😡😡😡😡😡😡😡😡😡😡😡,,,,,,,,
3,勿忘国耻，吾辈自强,,,,,,,,
1,日本街在做什么？,,,,,,,,
1,日本鬼子,,,,,,,,
1,"向死难者志哀！勿忘历史！牢记使命！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,我们同日本人民是山川异域，风月同天。但对于给中国、乃至亚太人民带来过深远灾难的万恶日本军国主义和当今的日本右派和军国主义复辟分子是山川异域，不共戴天！,,,,,,,,
1,这是一个我必须站着看完的视频,,,,,,,,
1,先辈们用了100年，终于用自己的鲜血建立了这个国家，而她也已经为你提供庇护并且教导你不知道多长时间了，请问你有什么理由不爱呢？,,,,,,,,
1,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）,,,,,,,,
1,最恶心的是前几天我们学校还在放日文歌，学校广播部真他妈脑瘫，大学还这样，无语,,,,,,,,
1,铭记历史，振兴中华，我们没有资格替先烈和同胞原谅日本侵略者，日本还没有完全承认罪行，作为国家，他们也没有道歉,,,,,,,,
1,勿忘国耻牢记历史,,,,,,,,
1,"兵哥哥太辛苦了，下午还下雪了，温度可想而知，但还是穿的原来的制服。。北京都换大衣了<img alt=""[冷]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb0ebbd0668640f07ebfc0e03f7a18a8cd00b4ed.png@100w_100h.webp""/>现在这种衣服我穿过，我们国旗班的制服就是联系武警定制的<img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/>冷的要死",,,,,,,,
1,致敬,,,,,,,,
1,历史说明一切，只有共产主义才能使中国强大起来！,,,,,,,,
1,岂曰无衣，与子同袍,,,,,,,,
1,12月13日 我的生日 但我宁可不过生日 也要记住南京大屠杀死去的同胞 和侵略者对我们国家的伤害,,,,,,,,
1,致敬,,,,,,,,
1,首页右上角。粗看这个的封面我以为是个眼球。,,,,,,,,
1,山川异域，不共戴天,,,,,,,,
1,天呐，有些名字都不清楚,,,,,,,,
1,"一直流着泪看公祭，作为子孙后代的我们没有资格说原谅二字，只能告诉我们的子孙，此仇不报非我族类！<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
1,我热爱这座城市，我永远也忘不了日本人在这干过的一些事情,,,,,,,,
1,今天下雪了。,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻，铭记历史,,,,,,,,
1,勿忘历史，沉痛缅怀我国死难同胞,,,,,,,,
0,南无阿弥陀佛🙏🙏🙏,,,,,,,,
0,致敬！,,,,,,,,
0,这样的悲剧永远不会再发生了,,,,,,,,
0,警惕日帝，吾辈自强,,,,,,,,
0,敬礼,,,,,,,,
