链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
25,向南京大屠杀遇难者默哀！,,,,,,,,
32,今天同时也是我妈妈的生日，我不知道我该庆祝还是默哀！,,,,,,,,
24,很多日本人主观地认为我会为轰炸广岛内疚，生活在良心的谴责中，事实上，我为什么要内疚？我亲眼看过南京大屠杀的记录片，记录片里日本兵用刺刀把胎儿从中国孕妇肚子里挑出来的暴行并不比我向他们扔原子弹仁慈多少，日本人只强调他们挨了原子弹轰炸，却没有想过为什么挨原子弹。——保罗·蒂贝茨,,,,,,,,
22,默哀,,,,,,,,
20,决不能忘记，这是日本人干的,,,,,,,,
20,希望全国范围默哀三分钟,,,,,,,,
515,日本人，好自为之,,,,,,,,
22,真想再给日本来一颗原子弹，我们自己的原子弹,,,,,,,,
18,到死也忘不掉，是谁能让我安静的坐着化成灰也忘不了，与我们不共戴天的人是谁,,,,,,,,
167,所有鼓吹遗忘和原谅的人，都是没有膝盖的奴才,,,,,,,,
55,为什么不拍一下南京城的情况，我南京人，防空警报想的时候所有人都停住，大街上车辆响起长笛，场面极其震撼。,,,,,,,,
315,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）,,,,,,,,
13,南京今天一天天都阴的 这会开始飘雨了,,,,,,,,
12,日本没受到应有的惩罚，原子弹下大多数鬼子感觉不到痛苦，比活埋 活体实验 蹂躏至死。。。。。强多了，学学苏联对待侵略者,,,,,,,,
11,"对不起，我差点忘了，反应过来真的反手给自己两巴掌然后默哀。安息吧，我们不会忘的<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
10,"1945年8月，明知已败的日本军部，为了逃避战争罪责而烧毁了几乎所有的官方记录，并在战后的国民教育中不同程度上地淡化了日本侵华史实的印象。我推荐一部纪录片，是日本NNN电视拍摄的《南京事件Ⅱ ——修正与检证历史》，该片以日本制作组花费近四年时间从日中两国搜集到的第一手历史资料为基础，驳斥了试图否认或篡改大屠杀史实的历史修正主义。纪录片中，日本士兵描述了在1937年12月16、17日是如何杀害中国俘虏的事实，承认当时杀害数十万中国人，片中用CG动画还原了令人心痛的枪杀现场。勿忘历史，警钟长鸣。希望每一次靠近历史的努力，都会让前进的脚步更加踏实<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>",,,,,,,,
10,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
10,铭记历史勿忘国耻!,,,,,,,,
10,"勿忘历史，砥砺前行<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
10,勿忘国耻,,,,,,,,
9,南京，南京!多美的南京!惨烈的南京!我看不见苍灰的天空下一条血色的河我看见的只有姓名!黑色石碑上的姓名!可那血河又是的的确确流淌过的。那是抗争的血，是无辜的血!它们将与革命者的血汗一起凶猛的燃烧一万年!滴落在中国人的心头一万年!,,,,,,,,
8,大家可以在百度艘搜索918爱国网，里面记录了无数日军的暴行，仔细看或许还能找到你的家乡。,,,,,,,,
8,"今天我这里下雪了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>正好是九，十点钟的时候，突然泪目了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>不忘历史，吾辈自强",,,,,,,,
8,今天在图书馆，警报声响起来的一刹那，所有同学都停下了笔，站起来默哀了。,,,,,,,,
8,无论是任何人没有资格代表先辈原谅亦或者是遗忘他们的罪行,,,,,,,,
8,向南京大屠杀遇难同胞默哀,,,,,,,,
21,中国🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳,,,,,,,,
9,大屠杀不是三十万这个数字而是一个人加一个人加一个人再加一个...加一个忙着挣钱养家的汉子加一-个想着今天买的鱼红烧还是煲汤的阿姨加一一个还在和伙伴斗气的孩子再加一个情书塞在包里不敢递出去的青年这样触目惊心地加三十万次三十万的日常三十万阴翳闪耀浮沉被碾为血沫勾出南京永不褪去的底色,,,,,,,,
10,今天公祭日，大学不怎么组织这个，所以带着室友一起去国旗下默哀,,,,,,,,
6,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站复制的",,,,,,,,
6,过十二時雪漫天，原是沉冤难昭雪。三十万人回乡路，勿忘先者苦痛時。 (默哀),,,,,,,,
6,这边忽然刮起风来，雨声无息，哀伤之余，见阳光铺面倾出，冥冥中好像得到一声回应。我想共产主义一定会实现！,,,,,,,,
5,最近在追进击的巨人，说实话我觉得大部分中国人还是很善良的，尽力着眼于现实，审时度势，不会像艾伦那样想着无尽的复仇。拿起武器的时候，鬼子是敌人。敌人放下武器就是俘虏。所以我才觉得霓虹右翼那群人很蠢，历史已经证明了那是一条邪路，死路，但总有一些狂热分子不信邪。为什么要遵守国际法？为什么即便是最残酷的战争也要讲底线？德国先对犹太人，对斯拉夫人犯下罪行，人家反推回去的时候就会加倍奉还，而且还没任何道德上的障碍。你能保证你永远强势，不衰落，不被清算吗？,,,,,,,,
5,"今天南京隔壁的马鞍山特别冷<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>心更冷",,,,,,,,
5,这被暴风雨所打击着的土地，这永远汹涌着我们的悲愤的河流，这无止息地吹刮着的激怒的风，和那来自林间的无比温柔的黎明……——然后我死了，连羽毛也腐烂在土地里面。为什么我的眼里常含泪水？因为我对这土地爱得深沉……,,,,,,,,
5,铭记历史和耻辱，是为了时刻警醒自己。不重蹈覆辙而铭记仇恨只会成为前行的包袱。,,,,,,,,
5,我在考试的时候响了警报，放下笔默哀了一分钟。南京人时刻不能忘记这份耻辱！,,,,,,,,
5,今天一大早就下著蒙蒙雨，老天爺也在流淚（座標廣東江門）,,,,,,,,
71,我们今天早已没必要隐藏自己的愤怒了，我们是世界上唯一一个还有氢弹的国家，除了美俄其余人连跟我们讲条件的资格都没有。,,,,,,,,
8,山川异域，不共戴天！,,,,,,,,
6,勿忘国耻 振兴中华放弃幻想 准备斗争,,,,,,,,
4,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
4,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站",,,,,,,,
4,之前去南京特意看过 很震撼,,,,,,,,
4,我们这里今天风刮的特别的烈，永不能忘记国耻,,,,,,,,
4,"今天阴天起雾,多希望那是逝去同胞回来了",,,,,,,,
4,不止30万！…,,,,,,,,
4,绝不饶恕对我们犯下的血债,,,,,,,,
4,“空一座城，等三十万亡魂。”“点亮一盏灯，祭奠八十年乾坤。”“怀一颗心，求人世间安稳”“哀一个国，念我千古华夏人”,,,,,,,,
4,认清楚鬼子的真实面目吧！对鬼子不要抱有幻想，血海深仇必须牢记！,,,,,,,,
4,鸦片战争，浮尸断流，抗日战争，南京屠杀……还有很多很多，国人应铭记历史自强不息,,,,,,,,
4,"我居然忘了今天……还好有b站提醒我<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
4,洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼍鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。,,,,,,,,
4,中国再也不怕被人欺负了   🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳,,,,,,,,
4,松井石根该千刀万剐！,,,,,,,,
4,勿忘国耻牢记历史,,,,,,,,
4,默哀,,,,,,,,
4,默哀,,,,,,,,
4,未来的世界必然是赤旗的世界,,,,,,,,
4,83年前，比现在更冷的冬天，几十万同胞没有撑过去。今天，同样寒潮来袭，但我们中国人血脉相连滚烫的热血，定能保全我们国家的每一寸土地。,,,,,,,,
4,今天的阳光都是灰色的……,,,,,,,,
4,今天开始落雨了,,,,,,,,
4,向遇难同胞默哀,,,,,,,,
4,一寸山河一寸血，十万青年十万军,,,,,,,,
4,勿忘国耻 吾辈自强,,,,,,,,
4,这些历史的见证人他们都老了 历史在远离我们 但是我们不能遗忘这段历史,,,,,,,,
4,"勿望国耻，牢记历史振兴中华<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/><img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/><img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
3,铭记历史，勿忘国耻,,,,,,,,
3,泱泱华夏，赫赫文明。仁风远播，大化周行。洎及近代，积弱积贫。九原板荡，百载陆沉。侵华日寇，毁吾南京。劫掠黎庶，屠戮苍生。卅万亡灵，饮恨江城。日月惨淡，寰宇震惊。兽行暴虐，旷世未闻。同胞何辜，国难正殷。哀兵奋起，金戈鼍鼓。兄弟同心，共御外侮。捐躯洒血，浩气干云。尽扫狼烟，重振乾坤。乙酉既捷，家国维新。昭昭前事，惕惕后人。国行公祭，法立典章。铸兹宝鼎，祀我国殇。永矢弗谖，祈愿和平。中华圆梦，民族复兴。,,,,,,,,
3,"生者奋然，死者安息。<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
3,"牢记历史，勿忘国耻<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>热爱和平，自强不息<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
3,铭记历史，吾辈自强！,,,,,,,,
3,我去你吗的小日本,,,,,,,,
3,默哀。。。。,,,,,,,,
4,这个视频今天登上b站热搜第一名    而且小破站的受众更多是00后   欣慰！,,,,,,,,
2,昨天南京下雪了,,,,,,,,
2,今天这个日子是沉重的，我们学校组织所有人默哀，这是一件十分严肃的事，但我的一个同学不以为然，默哀时乱动，毫无尊重。事后我提醒他，他还说不关我的事。的确，我不是南京人，但我是一个中国人，我们只有自己强大了，这样的日子必须尊重，而不是轻蔑地对待。,,,,,,,,
2,“不管南京大屠杀是不是杀了三十万人，就算只是杀了一个人，难道就不是屠杀了？照样得道歉！”              ——日本友人 高峰圭二,,,,,,,,
2,"南京刚刚下雪了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,我希望有一天能让这个数字变得更加准确，而不在是个整数,,,,,,,,
2,"向烈士们致敬，向逝去的30万同胞们默哀。<img alt=""[保佑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/fafe8d3de0dc139ebe995491d2dac458a865fb30.png@100w_100h.webp""/>",,,,,,,,
2,今天很多地方都刮大风了，是他们回家了,,,,,,,,
2,我们的美好生活都是先辈们的鲜血换来的，绝不能忘！懂得感恩！,,,,,,,,
2,坐标安徽芜湖，今日早上还有太阳到了上午却起风了，天阴了下来，我想这是还没散去的英灵在提醒我们，勿忘国耻血仇！,,,,,,,,
2,"差一点忘了，唉<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,今天的大风，是南京遇难同胞们的呼喊,,,,,,,,
2,坐标江苏，今天下午忽然一阵冷风四起，特别特别刺骨的感觉。分明就是那些被死鬼子杀害的冤魂们不瞑目啊！,,,,,,,,
2,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
2,我喜欢这个71年来国泰民安的中国。希望这个国家再也不要走向战争。希望“杀人也能被原谅的时代”再也不要来临。希望就这样持续100年、200年、1000年、2000年、10000年吧。希望能很自然地将和平交付于下一代，下下一代。希望世界和平。为在战争中逝去的生命，合掌。,,,,,,,,
2,我在南京，默哀,,,,,,,,
2,忘记意味着背叛,,,,,,,,
2,"本来想去的，但是一看地图地铁直接封了，路也封了，就去不成了 <img alt=""[酸了]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/92b1c8cbceea3ae0e8e32253ea414783e8ba7806.png@100w_100h.webp""/>",,,,,,,,
2,不会忘，不配忘，不想忘。,,,,,,,,
2,勿忘国耻，铭记历史,,,,,,,,
2,"<a data-usercard-mid=""608953859"" href=""//space.bilibili.com/608953859"" target=""_blank"">@南京师范大学 </a>",,,,,,,,
2,"今天我们这边突然天阴刮风了，平时这边都好好不刮风<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,难怪今天咸宁寒风萧瑟，雨纷纷，勿忘国耻,,,,,,,,
2,今天去南京的路上很堵，因为有30万人要回家。,,,,,,,,
2,今天风很大，是三十多万同胞在踏着风回家吧风声喧嚣，是三十多万同胞声嘶力竭地哀嚎吧不敢忘 不能忘 不会忘 不配忘,,,,,,,,
2,「向英雄致敬 向逝者悼哀」12月13日南京大屠杀死难者国家公祭日不能简称“南京大屠杀纪念日”蚀骨之痛，民族之殇，当祭之以国铭记历史不是为了延续仇恨而是要以史为鉴唤起每一个善良的人对和平的向往和坚守逝者已矣，生者如斯。悼念同胞，勿忘历史！传承记忆，祈愿和平！,,,,,,,,
2,军国主义给👴爪巴,,,,,,,,
2,南京大屠杀惨案铁证如山、不容篡改。为南京大屠杀死难者举行公祭仪式，是要唤起每一个善良的人们对和平的向往和坚守，而不是要延续仇恨。中国人民要庄严昭告国际社会：今天的中国，是世界和平的坚决倡导者和有力捍卫者，中国人民将坚定不移维护人类和平与发展的崇高事业，愿同各国人民真诚团结起来，为建设一个持久和平、共同繁荣的世界而携手努力。,,,,,,,,
2,昨天起了大雾,,,,,,,,
2,大连，今日飘雪，可能是在和南京的同胞们共鸣吧,,,,,,,,
2,血海深仇永不忘，我外公南京高淳人被日本人拖去做苦力,,,,,,,,
2,铭记历史，勿忘国耻，爱我中华！,,,,,,,,
2,"今天的南京路上应该很拥挤吧，毕竟有30万同胞要回家来看看<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,"勿忘国耻，牢记历史，缅怀同胞,  吾辈自强！",,,,,,,,
2,前车之鉴，后车之师！不忘历史，砥砺前行！,,,,,,,,
2,"我看见30万人在街上<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,我们这下雨了,,,,,,,,
2,绝不会忘记这段悲惨的历史，同胞们受的苦难要铭记在心，我们要带着沉重的历史奋勇向前，默哀,,,,,,,,
2,铭记历史，勿忘国耻！为遇难的同胞默哀！作为中国人，就应该记住:日本对我们造成了永远无法磨灭的伤痛，这个事实我们永远不能忘记，他们是我们永远的敌人，他们罪该万死，每死一个日本人对我们来说都是喜事！,,,,,,,,
2,勿忘国耻,,,,,,,,
2,铭记历史，勿忘国耻！,,,,,,,,
2,勿忘国耻 爱我中华,,,,,,,,
2,年轻人努力学习，振兴中华，从你我做起,,,,,,,,
2,绝不原谅！,,,,,,,,
