链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
26,"倭奴想要拖死我们，它们想拖了几年二十年等抗战老兵和抗战经历者全部过世以后这样倭奴就否认战争罪行<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
19,"你们凭什么道歉，你们只配被嘉奖，你们必须幸福长寿<img alt=""[傲娇]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png@100w_100h.webp""/><img alt=""[傲娇]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png@100w_100h.webp""/><img alt=""[傲娇]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/010540d0f61220a0db4922e4a679a1d8eca94f4e.png@100w_100h.webp""/>",,,,,,,,
19,和你们说个笑话，国民党60军被解放军收编后为陆军第50集团军，在抗美援朝战争中大放异彩！甚至摧毁敌坦克27辆左右，后就有60熊50凶！说白了就是领导的关系！,,,,,,,,
17,说逃兵的良心呢？你们拉上去不跑？而且你们觉得打仗命丢了闹着玩吗？看不懂b站现在环境怎么了,,,,,,,,
17,南京注定守不住,,,,,,,,
12,为什么要让老兵道歉呢？背后的人怎么想的，南京的锅主要是唐生智这个人背，比日本人还可恶，大家可以去了解一下。,,,,,,,,
12,老兵不死，只是凋零。,,,,,,,,
11,我是南京人，老兵，谢谢你们，南京人民谢谢你们！,,,,,,,,
9,看到这个标题我真的心痛到炸裂，再怎么也轮不到我们的老战士道歉啊，明明上过战场的老兵才是最值得敬佩的人！,,,,,,,,
8,不能怪你们。农业国打工业国没办法。,,,,,,,,
7,向老兵致敬,,,,,,,,
7,该道歉的老蒋，是烂到家的kmt，不是为国流血的战士。,,,,,,,,
6,真的是悔痛屈辱的记忆阿。作为一个后辈都无法直面这件事情 更何况当事人呢,,,,,,,,
5,跑得快的、藏妓院的、下令烧船的、不疏散民众的不道歉，你们道歉干啥呢？,,,,,,,,
5,不管是什么党派，只要是抗日，都是英雄,,,,,,,,
5,"你们做了你们力所能及的了，尽到了军人的责任，该道歉的是那些丢弃部队与阵地的长官，该下地狱的是披着人皮的日本畜牲，该铭记的是守卫南京的中国军人与拯救中国平民的国际人士！<img alt=""[那兔_讲道理]"" src=""//i0.hdslb.com/bfs/emote/29643a9f37d2b8981c50741fe6943947f9f31661.png@100w_100h.webp""/>",,,,,,,,
5,南京人表示错的是唐生智那个临阵脱逃的犊子，战士们都是伟大的,,,,,,,,
4,键盘侠能守住键盘侠自己去守，少在这扯淡,,,,,,,,
4,湖南战神唐生智,,,,,,,,
3,我只能说日本这个仇，我们不能忘，也不能不报，其他人我不管，我永远不会原谅你日本,,,,,,,,
3,1937年，那座城市没有不战而降……,,,,,,,,
3,不用道歉，你们是英雄。,,,,,,,,
3,"该道歉的慰问靖国神社，不该道歉的声泪俱下，<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>不要替敌人背锅",,,,,,,,
11,我是日本人但我不是壞人，我發表一些觀點吼就是南京大屠殺是一次滅絕人性慘絕人寰的大屠殺。是世界上不可否認的事實是東條英機給整個日本蒙羞是軍國主義對中國人的殘害。,,,,,,,,
2,"仗打成这样，中国军人再无无辜之人。死了的安详,  活着的却很迷茫。死了的人他们不亏不欠用尽全命。",,,,,,,,
2,这是国力太弱！,,,,,,,,
2,"。。。<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>道歉什么，准确的说，我们这些后一辈没资格批评你们这些老一辈抗战军人，也没资格替老一辈死去人民接受道歉，但是你们都是英雄，一代人一代事，没经历战争不知道战争的残酷，致敬！",,,,,,,,
2,守不住是必然，但是当时的高层明知守不住还“誓与南京城共存亡”，然后TM跑了，跑了,,,,,,,,
2,凡是为抗战做出过贡献的都值得尊敬，老前辈您受委屈的,,,,,,,,
2,"该道歉的应该是一苇渡江唐生智和国民党那些弱智高层跟指挥官<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
2,不，你们尽力了！你们成为了证明日本人暴行的有力的证据了,,,,,,,,
2,"明知不可为而为之，因为它是首都，不能不放一枪就跑遗臭万年吧！蒋介石的无奈之举<img alt=""[酸了]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/92b1c8cbceea3ae0e8e32253ea414783e8ba7806.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
2,你们做得够好了,,,,,,,,
2,有什么好道歉的 您为我们几乎献出了生命 真正该道歉的是日本畜生们,,,,,,,,
2,现在是新中国了，老前辈别道歉了，这不是你吗的错,,,,,,,,
2,当时的政府真的太无能了，不能怪你们！,,,,,,,,
2,不必道歉，相反我们要谢谢你才是,,,,,,,,
2,不管是那个党派的兵 士兵都是好士兵 ！！！,,,,,,,,
2,不用道歉！身为一个基层士兵，已经尽力了！,,,,,,,,
8,为什么不该道歉的人道歉了，而该道歉不仅没道歉，甚至还拍了《八佰》！,,,,,,,,
1,南京师范大学挂旭日旗最后咋处理的？要不要问问这些老兵？,,,,,,,,
1,"死守七天，装备食物条件太差，我们亲爱的老战士们啊，他们真的真的真的，尽力啦<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/><img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,不用道歉，当时的条件根本无法保护好南京，武器实力差距太大了，不是兵力可以弥补的。,,,,,,,,
1,向英雄致敬,,,,,,,,
1,太乙救苦天尊,,,,,,,,
1,勿忘国耻，你们老兵都是好样的，不用道歉,,,,,,,,
1,其实在现在来讨论谁对谁错已经没有意义了。一切终将成了历史。我们所能做的只有记住这段历史。让这段历史不再发生，当前的我们虽然分处于相对和平的年代，但我们人要有居安思危的精神。中华人民共和国成立71年来，国际反华势力依旧存在，他们想尽各种的方法打压着中国的崛起。因此，我们需要有一个爱国情怀。2020年是脱贫攻坚的收官之年，同时也是两个100年计划的交汇之年。在两个100年的强国伟业中，需要无数的中国人砥砺前行。而这个担子就在新时代的中国青年一代身上，中国新时代的青年应高学好科学文化，苦练强身本领，积极投身于两个100年的强国伟业之中。,,,,,,,,
1,错的是贪生怕死的国民党高层和日本鬼子,,,,,,,,
1,死守南京唐生智，长腿将军孙元良,,,,,,,,
1,小日本鬼子都没道歉呢,,,,,,,,
1,"我想说这标题取得就脑残<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
1,防弹的nt粉都从来看不到的吗 知道他们的所作所为简直气死我了 太过分了,,,,,,,,
1,这个话应该姓唐的，姓蒋的来说,,,,,,,,
1,外国人教官都说中国士兵是世界上最好的士兵，而没有一个优秀的指挥官,,,,,,,,
1,不怪你们！致敬！,,,,,,,,
1,长崎广岛只有两个冤魂，一个是“胖子”一个是“小男孩”,,,,,,,,
1,不道歉那俩字换下可以吗？,,,,,,,,
1,"道歉的是我们！对不起！我没有为国做出什么贡献！前辈们，我们受之有愧！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,您凭什么道歉？您就应该寿比南山，然后看着我们这代人把祖国建设的繁荣富强,,,,,,,,
1,没必要道歉了，现在的南京市民不值得你们道歉,,,,,,,,
1,这不是你们的错，人们可以怪日本军国主义者的残忍凶暴，可以怪南京守将的指挥无能，唯独不能怪你们这些浴血沙场发英勇的战士,,,,,,,,
1,就那个节骨眼神仙来指挥也挡不住日本人，,,,,,,,,
1,所以谁也没有资格，替先辈们原谅那些侵略者！父债子还，天经地义！别说百姓无辜，南京几十万英灵，哪个不无辜,,,,,,,,
1,淞沪会战，南京保卫战已经消灭掉了大半的精锐，再一指挥失误，明明是战略撤退，却变成了溃退。所以才会有南京大屠杀的惨剧,,,,,,,,
1,道什么歉?尽力就好,,,,,,,,
1,不用道歉，人民应该感谢你们，在那个时候的日军我们根本挡不了,,,,,,,,
1,您们是英雄！真的！没骗您！您是英雄！,,,,,,,,
1,辣鸡日本,,,,,,,,
1,欧洲战场，法国人没投降么，举国投降。,,,,,,,,
1,心酸,,,,,,,,
1,指挥官无能，可怜了底下真心抗日的将士,,,,,,,,
1,谁道歉也轮不到你们道歉，你们是英雄。,,,,,,,,
1,该道歉的不是英雄们，应该是那些猪狗不如的畜生,,,,,,,,
1,"你对得起我们！！记住了！！对得起！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,该道歉的不是你们，是日本人还有常凯申,,,,,,,,
1,老蒋和军阀该死,,,,,,,,
2,当时多守几天，南京城里的百姓也会撤走一些，城里没人屠杀也就几乎不可能了，不过当时因为各种原因没守住。任何事情双方都有责任吧，如果不反思自己的过错对自己负责那么就无法进步。,,,,,,,,
2,南京不怪这些军人   守不住的 没制空权没重武器 拿命填了这么久 不容易了 都是好样的 真的如果在不撤都死光了 以后怎么打  国军打的真的不容易尽力了,,,,,,,,
0,他们已经尽力了 道歉的不应该是他们 应该是日本帝国主义者 还有蒋介石孙元良 唐生智之辈,,,,,,,,
0,淞沪会战结束以后，是当时已经注定守不住南京城，没办法，历史环境和条件因素都在那里，,,,,,,,,
0,虚无历史主义不可求,,,,,,,,
0,不是你们的错，错的是日本人，错的是八佰洗的孙元良！,,,,,,,,
0,不用道歉，日本人不是人，是国民党的错,,,,,,,,
0,这也不是老爷爷们的错啊，他们真的尽力了,,,,,,,,
