链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
24,抗日神剧可以这么看，***领导的军队一个人可以团灭日本一个连队， 国民党领导的军队一个连队只能是当炮灰。***的军队里能人异士忒多，什么都能发明。国民党的军队里军政不协调，只有冲锋的战士。***的军队打死几十个日本兵就被表扬歌颂。国民党的军队打死几万日本兵只能是被称作顽强抵抗。现在的抗日神剧多以八路军为主，个个神通广大，比印度阿三的开挂电影还厉害，战争已经被他们彻底娱乐化，这是愚民文化，腐朽落后文化。真的不知道这些片子怎么批下来的。那些审核单位一天封杀这个，一天封杀那个。怎么不把那些神剧好好管管。反正现在我看到神剧直接屏蔽，那些神剧真该死。,,,,,,,,
22,金陵十三钗国军炸坦克那段我不知道是不是艺术效果，这个方面我不专业，但我知道台儿庄战役的老照片里有一张是一个中国军人的同伴在他身上绑满手榴弹，那个中国军人要干嘛我就不用说了吧。,,,,,,,,
24,这个让我想起以前村里老人说的一个故事，当时他们管日本的那些小豆丁坦克叫铁牛，听以前一个当过兵的抗日老兵说的。每次来坦克一来，他们都说铁牛来了铁牛来了。其中我印象最深的一个故事就是，一个班长带他的班奉命阻击日军的时候，第一次看到了坦克都不知道那是什么东西，就像往常一样打结果那东西硬是抗着子弹冲了上来，阵地里的人都慌了不知道怎么办，防线分分钟被撕破了，小日本都跟着那坦克冲进了阵地，这是那班长坐不住了，听别人说的一个办法，也就是视频中的爆破。然而可能是第一次吧，一个班的人包括班长硬是没有炸掉一个坦克，心里那个恨啊，恨不得分分钟撕烂了坦克。一个班的人就是这么眼睁睁的看着就没了，那个班长最后快死的时候，抓着后面来的战士死死地抓着手都颤抖了，很生气的说：弄死它！弄死它！老子班里的人都被这个***给弄没了！就是死！也要给老子弄没它！。最后硬是瞪着眼咽了气。也不知道到底是哪里的，反正都是听说的可能是错的还是对的也不去追究了，反正感觉当时的军人心里是真的气，就是有力气硬是用不出去那种无奈！犟！所以讲还是要警醒自己，不要再重蹈覆辙了，真的我们抗日失去了太多东西了，都是拿命拿资源填进去的，要勿忘国耻！,,,,,,,,
19,真正的抗日片，应该能体现出当时的艰苦，日军素质的确高，这是事实。现在那些神剧，动不动游击队就打下一个县城，往往是几个游击队员加一个主角打死很多日军。可笑之，可鄙之，可弃之。,,,,,,,,
19,几十年前那群人明知是死也敢和日本鬼子干到底，我觉得他们太英雄了，比那些就会躲在电脑后面互相地域黑党派黑的孬种要强多了。,,,,,,,,
18,说真的，为什么大家都讨厌抗日神剧？相比于小鲜肉们强做表情毫无意义地屠杀着「日军」，强行怒吼来表现自己的愤怒，爱国和正义。那排成一队，背着棉被，沉默无言用自己的生命来掩护爆破手击毁坦克的军人们，已经说明了一切。,,,,,,,,
20,针某些国吹（粉国军但不吹的不用看）说tg越打越多来怀疑抗战tg的出力问题，我列个表格tg战前三万，战后一百一十万，游而不击，抗战打个屁。国军战前一百万，战后四百万，更是游而不击，抗战打个屁。苏军战前二百万，战后六百万，大林子游而不击打个屁日本人。美军战前六十万，战后一千二百万，麦跑跑和罗某也是游而不击，打个屁日本人。有人说德国抗战了，因为战前德军有八十余个师，约一百万人，战后全打光了。我只能说你历史差，战后光联邦德国就有四十万公务员士兵，民主德国更是有十七万前纳粹德国精锐改编的苏械军队。战果依旧不明显那么到底哪个国家真正抗战打日军了呢？答案是卢森堡王国，战前有五百人的卫队（还有一种说法是加上武装警察可以凑出一只一千人的武装），战后一个人都没有了，所以卢森堡才是真抗战，其他国家都该学学，一个个游而不击！是吧，国吹共黑们？,,,,,,,,
16,想着血债血偿的还是省省吧，如今世界的地缘政治和运行方式都变了，强行要逆世界共识和潮流是会被针对的，打点小规模冲突可以，打大仗基本是赌国运的行为，如果你觉得真想报仇？那么目前只有一条明路：替代美国，自己算算什么什么时候可以？,,,,,,,,
16,"在抗日战争中都是中国士兵并无党派，他们都是为了保护自己的国土人民而牺牲的，可能他们的名字有的已经无迹可寻但他们都有一个名字会被人记得中国士兵、烈士、英雄。请记住我们的英雄，不能淡忘他们曾经为我们国家而付出生命，他们之中有年幼的、苍老的、正值壮年的。一寸山河一寸血 十万青年十万军青山处处埋忠骨,何须马革裹尸还",,,,,,,,
15,严肃的抗日剧蜕化成戏谑般的抗日神剧，是近十多年来文化体制逐步资本化、市场化的结果。1992年，随着社会主义市场经济体制改革目标的正式确立，市场力量开始席卷中国的传媒系统。商业逻辑和资本逻辑变成了电视产业的主导逻辑，收视率成为衡量电视节目质量优劣的最重要指标。市场和资本的渗透必然会在传媒领域滋生出一种娱乐化和非政治化的消费文化，而这种消费文化甚至会渗透进所谓的“主旋律”影片之中。在这个过程中，国家则处于一种尴尬的位置。一方面，国家是媒体市场化的主要推动力和主导力量，以收视率为中心的媒体文化正是“体制”一手塑造的。但是另一方面，试图塑造一种符合国家意识形态的“核心价值观”的国家权力，又往往站在一种道德主义和文化精英主义的立场上，对收视率带来的“低俗的大众文化”采取一种抵制和压制的态度。但是这种态度大大低估了商业逻辑在消费社会中的压倒性影响，这种影响甚至可以完全消解掉国家权力的作用。“抗日神剧”就是在这种“市场”与“国家”的博弈过程中，所造就出来的一种畸形产物。,,,,,,,,
15,你们不是战斗的人，没资格怪人家投降,,,,,,,,
15,都是争吵……干嘛不想想为什么为什么那么大的中国还是被入侵？为什么有南京大屠杀？为什么几十万人还是被集体屠杀？难道是那时候装备太烂？没人知道反抗？有人知道反抗，想反抗的人太少，不想反抗的人太多，事实证明一个拿枪的还是打不过十个拿刀的，只是有人不想拿刀，就想安逸，天塌下来都跟他们没关系，因为有个高的顶着，他们就听个高的，个高的是谁他们不管，只要让他们活着就可以…仅此而已。我的团长我的团现在才明白安逸这个词包含了太多太多……侵略者走了，可问题还在——小书虫,,,,,,,,
14,南京保卫战，城内的国军除了税警团，全部丢下武器跑下关码头，因为他们的长官跟着唐生智跑了。,,,,,,,,
14,通常这种视频下面的撕逼是怎么展开的，首先肯定会有人表示主力是果不是tg，然后tg篡改历史，抹黑国 军。那自然有人看不过去，所以自然就是大论战。其实我很好奇这些挑起话题的人的脑回路，这些电影，大陆拍的，国 军贡献，他们最看不起的历史课本上也明明白白的，所以到底在ky什么，搞得评论区乌烟瘴气。,,,,,,,,
13,为何我会说现在的弹幕素质真的下降了，因为过去在b站类似这种正规的视频里面的弹幕从来都是严肃而且和平和平等讨论的，现在呢，弹幕里面不是撕逼就是互黑或者专黑，弹幕的素质越来越下降，我不知道是所谓的小学生增多还是进入b站素质不佳的增多或者是对社会不满以及找存在感的人多了(-_-#),,,,,,,,
13,现在的抗日剧都是什么啊，都拍成了武侠剧，没有以前那种战场生死搏杀的震撼感，拍抗日神剧的人良心被狗吃了，这是怼烈士们的一种侮辱，靠拍抗日神剧洗黑钱，你就不怕你死了以后堕入畜生道吗?,,,,,,,,
13,那年日军并未打到四川，可川军却出川抗日，即使可能打至川中无男儿，却仍愿死战不退，原因很简单，国未忘川渝，川渝岂敢负国？,,,,,,,,
12,三八式的保险，就是那个菊花。因为这个独特的保险，让很多导演YY出了拼刺刀退弹这个充满中二的动作。而且很多瓜皮信以为真。但是，如果真的正视历史，日军绝对不会在准备进行白刃战的时候退弹。因为步兵操典明确规定了日军要保证行进中的火力密度。众所周知，日军不重视冲锋枪的发展。如果步枪还不射击。光靠那几挺重机枪和不靠谱的歪把子能提供多少火力？就算真怕走火，栓动式步枪打完一枪别退弹壳不就完了？如果已经退壳了就再打一枪或者捡个弹壳塞回枪里，这俩动作哪个都比一发一发退弹快吧？真希望中国导演能正视历史正视敌人啊。,,,,,,,,
12,他们有一个共同的名字:中国军人，他们没有被遗忘他们永远活在我们心中，铭记历史不让中华耻辱。,,,,,,,,
11,其实很多抗战的国军老兵后来都成了解放军了，比如长春起义的六十军，后来连军长都没换直接派上朝鲜，解放战争很多被消灭的国军不是击毙了而是收编为解放军，几百万解放军至少三分之二是国军的解放兵，这是249采访一个团长，打过抗美援朝的团长说的，所以果粉吹嘘的国军都是解放军，而他们想维护的国党依旧烂的无可救药，他们跟国军弟兄不配相提并论，还有就是美援苏援都是花了大价钱熜他们手里买来的一战甚至上个世纪的淘汰货，他们可不是抱着正义和民主来‘‘帮助我们’’，但麦师傅，全民协助这些友人是另一回事，高层的无耻不会污染我们之间的友谊，在鼓吹国党的就是故意曲解或者没有真正理解他们,,,,,,,,
11,南京保卫战。委员长下的命令:死守南京城。第二道命令:如果不行就保存实力撤退。决心不够！为帅朝令夕改！姓唐的又不给力！数万军队失去领导直接弃枪投降！这就是南京的真相！千年古都，国家首都就这样拱手让人。,,,,,,,,
11,勿忘国耻(´；ω；`)...喜欢战争的没脑子，忘记战争的没良心,,,,,,,,
11,大陆拍摄的国军正面抗战的已经很多了，台湾拍了几部？除了上世纪的那几部之外？,,,,,,,,
11,我更希望这种视频评论区只需要表达对先烈的尊敬。而不是在那里bb，没点实际意义的干货。没有如果，先烈可没有什么功过让你来说，瞧把这种人能的。  硬要扯。   这种人就跟走在南京大屠杀纪念馆里嘻嘻哈哈的人一样讨厌。,,,,,,,,
11,国军 “共”军 都为抗日付出了生命，最恶心那些说哪方功劳小的,,,,,,,,
11,管他什么军，打鬼子的就是好军,,,,,,,,
13,那些说“日本人”“人性”的那些日杂怎么不咋呼啦！……我就想不通！老辈人拼死拼活地包住这个国家。结果现在却“养活出”这么多“亲日派”的杂种！！！让这些烈士酒泉之下怎能安心！！！,,,,,,,,
10,"不是说我亵渎抗日英雄，而是我恶心你们这群利用这些事黑tg的弱z。
纪念碑？连小城市都有人民英雄纪念碑和烈士陵园，你是不是瞎？怀疑这人国籍
 日本为了后代打中国？我们喷就是愤青？你tm怕不是个日本杂种为了后代侵略他国就合理了？我为了我后代少些竞争对手，我是不是可以杀***？
国军贡献：很大，国军烈士都是英雄，但是国名党是当时合法政府，国民党部队是正规军，不抗日等着谁抗日呢？等tg？
打个比方，跟俄罗斯打起来，打到西藏，是不是tg还得等着**帮着打俄罗斯这个外敌？
国军是抗战英雄，但是这不是你们这群弱z黑tg的理由好吗？",,,,,,,,
10,战时云贵川，兴时北上广,,,,,,,,
9,我觉比任何电视上的抗日神剧强太多了，那些所谓的抗日剧无非就是塑造更好是英雄形象，然后就是觉得让人厉害，中国英雄了不起之类的，弘扬中国民族的战斗精神是伟大的，但不是个人主义！上述电影可以完全让我们不要忘记民族耻辱，我们民族有伟大，有耻辱，但那些抗日剧都是吹捧英雄之类的，有谁会记得南京大屠杀，旅顺大屠杀杀死我们几十万的同胞们呢？真希望那些拍抗日剧的导演们深刻的思考一下，过分的伟大只会让后辈们忘记抗日的残酷，中国遭受侵略的耻辱，要知道血肉筑长城是怎么来的！那都是人命啊！我们的同胞们啊！,,,,,,,,
9,国军是伟大的，但是只会日记爱国的蒋匪是可耻的！国军和蒋匪政权应该分开看待。基层的国军都是勇敢的，但是青帮混混出身的蒋匪确实可耻的，举世震惊的南京大屠杀发生后，蒋匪政权仍然没有和日本断绝外交关系！直到美国对日宣战后，可耻的蒋匪才选择对日宣战！蒋匪对于各种不平等条约和赔款是一律承认的，没办法，谁让这个政权是跪着建立的，离不开洋大人的扶持。对比新中国的一概不承认，哪个政权更能代表中国的脊梁一目了然。抗战到解放战争期间十多年间，蒋匪一手“微操”白送了多少人头？,,,,,,,,
11,"国军抗日归国军，和蒋光头可没有半点关系，到是没有蒋光头的话，国军能少死不少人<img alt=""[芮小凸小凹_怀疑]"" src=""//i0.hdslb.com/bfs/emote/587f22aa1cfaa4b2d91928998e023be29d8c3975.png@100w_100h.webp""/>",,,,,,,,
11,楼下日杂为他日本爹洗白,,,,,,,,
11,回复一句【中华要灭亡，湖南人先死绝】被说地区黑?举报了，低龄儿真心搞笑看抗日神剧看傻了吧?,,,,,,,,
8,抗日八年，血流成河，尸横遍野。无数英雄的鲜血撒在神州大地。无数是国民党军队，还是***军队，在那个时刻，统称中国军队。不当亡国之奴，不愿将万里河山拱手让给日寇，全民皆兵，奋力抗战。如今，牺牲的先烈们。我们迎来了和平的时代，楼上楼下，电灯电话的基本要求已经全部达到，东方的雄狮已经苏醒。这盛世，如你所愿！,,,,,,,,
8,王铭章，川军将领，当时最近的援军不发援，王铭章只能死守，最后全军战死，平民百姓也参战，几乎全城死绝，我的特一营里面也有讲他,,,,,,,,
8,撸完神剧来看正剧了,,,,,,,,
8,西北军应该是抗战中战绩最好，战斗力最强的杂牌军。1.喜峰口战役重挫日军，日本报纸写道“自明治大帝造兵以来，皇军声誉尽丧于喜峰口。”，在这场战斗中英勇无比的西北军大刀队让日军也震惊不已。【盐见中尉手记】“敌因为勇敢，所以才死亡众多。突击时使人不能相信眼前之敌竟是中国军。有被刺倒同时仍挥刀回击者，有连刺两三刀后还起身抵抗者，此精神和日本军人没有两样。虽是怨敌，对此勇战者不能不表示敬意。”2.台儿庄战役也是西北军（第三军团守临沂，第二集团军守台儿庄城，都是西北军）打的，西北军的作战精神再次让日本人为之敬仰。“步兵第十联队战斗详报：“本**军官兵阵亡66人，歼灭支。那军250人。观支。那军昨日以来之战斗精神，其绝死勇战之气概，令人震惊。敌方首军顽强抵抗，直至全部阵亡，睹其壮烈，虽为敌人，亦为之感叹！曾使翻译劝其投降，应者绝无。看来尸山血河决非为**本军人所独有。此报 ，昭和十三年四月二日。”3. 武汉保卫战日军死伤最多的小界岭战役也是西北军30军，42军打的。日军再次领教了中国将士的血肉长城。继在台儿庄丢下11984条性命后，又在小界岭战役被击毙4506人(其中将校佐172人)，击伤17380人(其中将校佐526人)，占武汉会战期间日军总伤亡的五分之一。由此，小界岭战役当时被誉为“第二个台儿庄战役”或“小台儿庄战役”。,,,,,,,,
8,Tg课本从来没有抹黑kmt的功绩，就是一些撒比国粉抹黑tg。另外，洗日本人的先四个🐴,,,,,,,,
8,看南京南京的时候，我看见大喊中国万岁的时候，整个人都感觉心底一凉，如今再看看那些穿日军军服的家伙，我还有什么可以说的呢,,,,,,,,
8,果然死掉的日本人才是好人,,,,,,,,
8,开头那个维克斯6吨打不过95轻战估计是47毫米炮弹用光了。,,,,,,,,
10,国民党作为当时的执政党在面临国战的时候表现太过糟糕！首先是1937年全面战争都爆发了，结果等到1941年美国宣战了才宣战，搞得自己在国际社会上很被动！其次就是每次会战都是仓促上阵，既无明确目标又无详细计划，打起仗来三心二意，牺牲了一大群士兵却什么目标也没有达成！将近三十次的大会战，就那么几次达成了目标，其余的全特码是失败了。然后就是自身太烂了，当年美国人看着自己支援的物资在黑市大规模出现气的都要直接支援tg了，最后就是战争期间充分发挥了“友军有难，不动如山”的光荣传统，王铭章、张自忠、赵登禹、佟麟阁、方先觉这些人浴血奋战的时候都不乏看大戏的友军,,,,,,,,
10,12、果粉认为，蒋扒开花园口大堤，是抗战需要，尽管没能阻止日军，淹死80多万百姓，后面的饥荒饿死上千万，原意是保家卫国的，果粉同时认为59-61年因决策错误导致百姓饥饿而死的，都是毛的过错。,,,,,,,,
10,我发现但凡不是神剧的，几乎讲的都是正规军,,,,,,,,
7,我发现了，一般电影里抗日都不错，电视剧的抗日剧好的却很少,,,,,,,,
7,那些说原谅日本的，你没经历过那个年代，你没有权力原谅那群畜生。,,,,,,,,
7,看到那么多在这黑蒋，其实我觉得蒋可能的确不是啥好人，在国事上可能也夹杂着自己的私欲，可在日本入侵这一大背景下，蒋的确是站了出来，承担起了一个国家首脑的责任，那个时候全中国四万万人，除了蒋还有谁能站出来带领中国抗日，汪先生？还是中流砥柱？设身处地的想想，毕竟这世界上没有那么多圣人(〜￣△￣)〜,,,,,,,,
7,没经历过战争的人永远不知道战争给人带来的是什么，哪怕电影拍的多好多真实。,,,,,,,,
7,无论头顶青天白日还是铁锤镰刀他们都是英雄，是中华民族的英雄,,,,,,,,
7,弹幕说希望战争发生的都是小屁孩吧？？战争发生的话第一个死的就是***～～,,,,,,,,
7,团长里面有一句台词，好像是那个师座旁边那个矮胖军官说的，忘记名字了 大致内容是过去十年，一百年，没人会记得我们在这里做过什么,,,,,,,,
7,我的团长我的团，是我觉得最好看的,,,,,,,,
7,日本人欠中国人一次国破家亡！,,,,,,,,
7,就一句，看到骂国共的全举报,,,,,,,,
7,一寸山河一寸血，十万青年十万军,,,,,,,,
7,当年日本把中美的菜鸟兵打成了精锐，而中美硬生生把日本的精锐耗成了菜鸟!,,,,,,,,
7,第一次看见日本小兵打得中人,,,,,,,,
7,14年抗战只能说中国打的太憋屈了，曾经的强国被小日本撵的跟什么一样到处跑，如果没有国父孙中山先生推翻清政府，不知道中国会变成什么样，可悲啊！,,,,,,,,
7,战争片不是让我们警醒，明白战争是残酷的，勿忘国耻，为什么总有一群人在弹幕里说什么杀光日本，喜欢日本文化的是**分子，用什么勿忘国耻牢记历史的话压你，什么鬼啊,,,,,,,,
11,日军指挥官：听好了，这些山炮给我集中布置开几炮，不准打到人，然后战车给我开到门口，不准打到人，迫击炮可以炸几个人，不准炸到主角。机抢不准扫射，掷弹筒不准打掉他们火力点！———-好了，我们刺刀冲锋吧！昭和气氛嗨起来。,,,,,,,,
11,大部分都不能说是神剧，正经的神剧也就那几部，反复拿出来嘲讽，这类题材看的人本来就少，很多人根本没看过就天天说大部分都是神剧…,,,,,,,,
9,那些b站亲日的假鬼子对得起列祖列宗？ 对得起抗战牺牲的先烈吗？,,,,,,,,
7,蠢比弹幕真多,,,,,,,,
6,我只希望不要老叫嚷着杀光日本，日本也是有好人的，正如我们🇨🇳也有坏人一样，把叫嚷的力气用在建设祖国而不是当一个键盘爱国贼,,,,,,,,
6,唐智生你大爷！,,,,,,,,
6,抗战正面战场主要是国民党，敌后是八路军，装备差距原因，而且现在国家也修订了历史强调了国民党的功绩，怕是两岸一统不远了,,,,,,,,
6,个人最喜欢的不是南京南京，是姜文的鬼子来了,,,,,,,,
6,这是国仇家恨，中国历史上永远的耻辱，永生不能忘,,,,,,,,
6,这视频下面都有人替日本人洗地   如果开战  不先清掉这些内奸是不行的    我们需要肃清这些辣鸡,,,,,,,,
6,抗日神剧＝丧权辱国,,,,,,,,
6,弹幕里说中国铁骑踏遍世界的 我不同意,,,,,,,,
6,其实很多国人知道那段沉重的历史，只是不愿意去面对罢了，了解的越详细就会越愤恨，又没有地方宣泄。。。所以《一九四二》《南京》这类写实的电影票房不佳。,,,,,,,,
6,命都不要，就要安逸。就要安逸！管你们对歌对舞，他们炮轰过来的时候你们拿什么还击？吐口水？你们已经被耍过多少回了？，少被耍一回总是福气的。我见了你们，这儿疼（指心脏），非常非常的疼。有这儿（指脑袋）吧，都有这吧。不用这儿（指脑袋），这儿（指心脏）倒不疼了。,,,,,,,,
6,我们如今的年轻人，估计回到当年……哎……我估计是不会当战士的……真的怕了,,,,,,,,
6,"再看《南京！南京！》电影的时候一开始只是心里很难受，后来看到那个男人在被扫射前蒙住了孩子的眼睛的时候，泪腺彻底崩了QAQ！因为我看到的是一个将死的人，一个不屈的中国人！一个骄傲的军人！一个温柔的普通人和他留下的他能给予的最后的温柔<img alt=""[小电视_哭泣]"" src=""//i0.hdslb.com/bfs/emote/938bdf98df945576ae88e2a22931db07ded9e663.png@100w_100h.webp""/>",,,,,,,,
8,国军，不是单纯指一个党的军队，而是为国而战的军人！,,,,,,,,
8,有什么可挣得？全是血性中国人！好好看下现在的b站，日杂美分都上天了，多多关注些这,,,,,,,,
5,求求你们放过先烈们吧，当时中国那条件，换谁执 政都不会比现在好到哪去。,,,,,,,,
5,从来没人否认国军将士所做的贡献，但这些贡献不是果粉给KMT洗地的资本,,,,,,,,
5,南京！南京！看过一次，后来我是真的不敢看第二遍了.第一次看的时候我哭了三遍才看完，看完之后心里真堵得慌，难受.,,,,,,,,
5,偷换概念，洗地的评论弹幕，你们的良心不会痛吗？日本就这么好？,,,,,,,,
6,教科书没把国民党的黑点写出来，只写了四一二七一五反**事变和双十二事变够给他们留面子了,,,,,,,,
5,自古以来伤害自己同胞的 帮助鬼子霸占土地的 反而是那些恶心的汉奸,,,,,,,,
5,你们为什么要分国军和八路军，在那个时候他们都是中国人的军队,,,,,,,,
5,中国自古便有内战，可是当中国遭到侵略的那一刻，是中国最团结的一刻,,,,,,,,
5,这电影对于日军战斗力体现的应该是国产片里最真实的了，那素质确实不是盖的，不管是国军还是八路军，经常都是占据着人数和地形的优势依旧被压着打，素质装备全赶不上，可以见得抗战是花费了多大的代价,,,,,,,,
5,如果以抗日战争为背景做出来类似使命召唤的游戏，那一定会很震撼！更能体现战争的残酷,,,,,,,,
5,抗战是中国人打的，更是国军打的。,,,,,,,,
5,神剧讲的是八路,,,,,,,,
5,宋希濂的36师可是德械师，挹江门拦路时我就纳闷了怎么装备跟地方军一样,,,,,,,,
5,最早的狼牙山五壮士那个电影，是真的好，那个电影让我第一次知道了虐心的感觉。。,,,,,,,,
