链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
5,原不原谅是那个年代人们的事，是否铭记则是我们的事。,,,,,,,,
5,哟！居然有日本人会承认历史，罕见啊,,,,,,,,
5,我记得16师团是公认日军最强的，山下奉文为指挥官，最后覆灭于菲律宾战役，麦克阿瑟率领美军反攻，一雪前耻,,,,,,,,
5,我喜欢日本的文化，我喜欢善良的人。但是不代表我忘记了那段历史，不代表我认同罪恶。说点天真的，还是世界和平最好了。,,,,,,,,
5,我并不讨厌日本人，我只讨厌不敢承认历史的怂b，不论国籍，哪怕TA是我的家人,,,,,,,,
5,“中国人民和日本人民是一致的，只有一个敌人，那就是日本帝国主义和中国民族败类”——毛主席，1941年5月15日,,,,,,,,
5,会记住的并且传播下去,,,,,,,,
5,能讲出来的，多少是有点良知的,,,,,,,,
5,算你良心，知道自己的罪行，知道自己的要付出的代价就行,,,,,,,,
5,挣扎的人性，人性的复杂...,,,,,,,,
8,为什么沙雕视频轻轻松松就可以百万播放，而这样的视频却无法被人点开？,,,,,,,,
8,就算不承认，事实和真相可不会改变,,,,,,,,
4,而且有人说要原谅吗？一堆重复刷的真的烦，还有说他在笑的，证明你是无脑跟风的,,,,,,,,
4,太惨了，可怜那些被屠杀的人,,,,,,,,
4,评论区都在慷慨而谈喜欢日本文化，不原谅日本人，这已经是种很可悲的矛盾了。不得不日本的文化输出下做出这样的妥协,,,,,,,,
5,我上历史课的时候，从来没想过，数十万人的死亡，居然还需要被承认才是存在的……,,,,,,,,
4,"说给宽恕的您配给谁宽恕呀？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
5,不忘国耻，珍爱和平（两句话同样重要，尤其是珍爱和平）,,,,,,,,
4,承认了只能说明这是诚实的强盗啊，这都有人洗吗，如果承认错误就能被原谅，做坏事的成本也太低了,,,,,,,,
4,日本人有好有坏本来就是战争不要过于纠结是该发愤图强了，为国争光人人为国家做出滴滴贡献风光无限好狂妄自大汪洋大海三人行我屏轮不着你,,,,,,,,
4,咱不是精日。但是要说，中国人民是为了和平而战的，别动不动就说要去把日本或是其他国家也屠光，这样你和法西斯也没多大区别。我们铭记历史是为了和平，避免发生这种悲剧。,,,,,,,,
4,要不是美国投了两颗原子弹，日本可能都没了，苏联当时是要引爆日本富士山的。,,,,,,,,
5,喜欢二次元可以 但是不要忘记父母 忘记爱人 忘记国家,,,,,,,,
4,"我们活着的任何一个人，都没有资格替死去的人原谅他们。动漫好看，但是，希望新一代的孩子不要忘记自己的幸福生活是怎么来的<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
4,去日本(游玩)可以原谅日本想都别想,,,,,,,,
4,屠杀，人都没了，还能原谅吗，可笑。有些事他做出来了，永远就像印记刻在上面。,,,,,,,,
4,尊重承认的，但是不会原谅,,,,,,,,
4,群体性暴行不必指望某几个个体的道歉,,,,,,,,
4,铭记历史，但不是无脑仇日，毕竟战争结束了，再次战争对谁都不好,,,,,,,,
4,不敢看……感觉好可怕,,,,,,,,
6,这就是落后迂腐固步自封带来的百年屈辱 我认了 但是你笑说明你没人性你本是恶魔,,,,,,,,
10,日本人不是鬼子，日本鬼子不是人,,,,,,,,
5,爱国与铭记历史是一切接受外来文化的根基，无论日本的动漫再怎么好看，数码等一系列产品多么好用，但凡触及根基，那么建起来的高楼就会轰然倒塌。历史是用来铭记而不是用来仇恨的，但至少我们没有资格去替那些成千上万死去的先辈去原谅。,,,,,,,,
5,日本对我们做的事，我们永远不会忘记，并且永远不会原谅，但是我们不会去复仇，因为我们不是魔鬼，但愿世界和平,,,,,,,,
5,说出来反而心里会好受一些，但不管怎么忏悔，怎么做出补偿（虽然这都是极少数了），人一旦做出无可挽回的事都总是会有惩罚的，余生做好准备，迎接地狱吧,,,,,,,,
5,不会真有人以为是良心发现了吧，我怎么看都像是在吹嘘，自鸣得意，看不出来有什么悔改的样子,,,,,,,,
3,至少那些承认抗日战争历史的日本老兵，他们内心还是有点善良的，至少他们做出了人该做的事,,,,,,,,
3,不忘记历史，但也不希望历史发生，因为战争是残酷的，但是也没有必要去仇恨，保持好友好的外交关系才是王道，也是长远发展的方针,,,,,,,,
3,别以为说了这番话他就不再是侵华士兵了，你们在感谢什么呢？,,,,,,,,
3,希望这群老家伙有点良知带动日本的小年轻知道这些罪恶的历史,,,,,,,,
4,在我一个13岁的初中生眼里，以前的日本人简直就是恶魔，但现在的日本人或许有一些不会改邪归正，但可能有一些已经改过了，但就是改过的又怎么样？看看你们日本人以前做过的事，能弥补吗？！！你们就是无耻！！,,,,,,,,
4,日本教科书里的这么一句话：战争开始，双方便没正义或不正义的区别。真的没有区别吗？勿忘国耻啊！,,,,,,,,
3,这本该是事实，就算他们承认，他们道歉，我还是会厌恶他们,,,,,,,,
3,你认了说明你有良知，但原不原谅是我的事,,,,,,,,
3,70年前日本输掉了战争，70年后日本不应该再失去良知,,,,,,,,
4,我不会原谅你，但我会感谢你,,,,,,,,
3,放心，会还的！一定会让你们还回来的！,,,,,,,,
3,谢谢他们这些有一点良心的人出面承认。但我们永不原谅,,,,,,,,
3,"有点良知，但不可原谅。你干过的事不是承认一下然后说个对不起就完了的<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
4,不需要你们承认了，晚了,,,,,,,,
3,"真心希望像高峰圭二、藤野先生这样的日本人能多一些<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
3,有些日本人还是有基本的良知,,,,,,,,
3,士兵们认了也没有用啊，政府不认，士兵们即使是真心诚意的悔恨，也照样被一大堆人喷和骂，而且他们做出的事情本来就几乎无法原谅(但有些士兵是看着同胞做，自己没有动手，当个旁观者，这种我不知道能不能原谅，总之，勿忘国耻!),,,,,,,,
3,那时南京的路上河里全是尸体用尸体堆积成的山我就不敢相信居然还有中国人替他们说话,,,,,,,,
3,我喜欢日本的二次元文化，但我不是精日，我不会忘记国耻,,,,,,,,
3,啥没资格被原谅，我们连原谅他们的资格都没有好吧，能决定是否原谅他们的只有经历过那个时代的人才有资格。,,,,,,,,
3,"谢谢归谢谢，原谅归原谅<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,回望历史，不是教会我们学会仇恨，而是更加珍惜和平的不易。就算是日本，也有有良心的存在！悍然挑动战争，分裂人类命运共同体的人是罪该万死的。,,,,,,,,
3,还算有点良心（别怼我，目前日本能承认罪行的也只有少数老年人了，年轻人都在疯狂篡改历史）,,,,,,,,
3,我们一直都不讨厌日本的文化和人民，我们讨厌的只是日本的军阀,,,,,,,,
3,“中国人民和日本人民是一致的，只有一个敌人，那就是日本帝国主义和中国民族败类”——毛主席，1941年5月15日,,,,,,,,
3,血腥的历史 正是有了惨痛的过去我们才不该忘记死掉的同胞,,,,,,,,
3,日本人骨子里的就是没有人性，不然怎么会厚脸皮的不承认，不道歉，还有后来的日本年轻人为自己国家曾经犯下的罪行感到羞耻，他们只是觉得这与自己没什么关系,,,,,,,,
3,无论如何都不可原谅。,,,,,,,,
3,原谅他们？我没有资格去原谅他们，永远不能忘记,,,,,,,,
3,不要遗忘历史，愿所有人谨记,,,,,,,,
3,不可饶恕,,,,,,,,
3,"历史的真相<img alt=""[2020]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/dc709fac0d361370bcf0d36d32adb97df7c95824.png@100w_100h.webp""/>",,,,,,,,
3,永远不会忘记！更不会原谅！,,,,,,,,
3,全体人类都应对军国主义和法西斯主义时刻保持警惕！,,,,,,,,
3,不共戴天,,,,,,,,
3,美国也不用承认他们轰炸过日本,,,,,,,,
3,勿忘国耻，砥砺前行。请记住，我们永远都没有资格替先辈们原谅日本人！,,,,,,,,
3,明月清风抚山岗，锦衣夜行渡陈仓。秦皇汉武传千古，列强何敢战炎黄，西风残照群狼伺，横刀郭昕白发苍。龟玆城下军魂在，佑我华夏斩群狼。,,,,,,,,
3,没有人性,,,,,,,,
6,他们承认了，可他们不会忏悔,,,,,,,,
6,吾辈当自强，勿忘国耻。,,,,,,,,
10,是因为快死了，觉得不安才跑出来承认的吧,,,,,,,,
5,你以为承认就完了？,,,,,,,,
4,我就讨厌日本猴子,,,,,,,,
5,日本根本没有想过道歉也不会承认，要不然他们就不会抱着美国大腿，就是怕中国报复,,,,,,,,
5,不懂就问，为什么日本人看不到这种视频呢？我觉得但凡有这样一个实锤类视频在他们网络上出现，他们也不至于恶心成这样吧,,,,,,,,
8,可不可以喜欢日本的动画？可不可以喜欢日本的衣服？可不可以喜欢日本的美食？可以，都可以，能喜欢的你们可以喜欢，但不能原谅的绝对不能原谅！,,,,,,,,
2,我们没资格替前辈原谅他们，但我们有资格送他们去见前辈,,,,,,,,
2,不可原谅，恨得牙痒痒,,,,,,,,
2,有些仇恨需要传播下去，让后世铭记，让后人知道曾经我们流过的血，不好战，但坚决不忘战，如果日后有需要，我中华民族同胞们仍要具备以战止战的决心。,,,,,,,,
2,当年美国应该把“小男孩”投到东京的。,,,,,,,,
2,一个南京老大爷对一个日本女孩说过：历史呢，我们就不追究历史，但是我们不能忘记，忘记就等于背叛。,,,,,,,,
2,作个对比：小米因为放了核弹特效就说是辱日但广岛长崎满打满算也才不到死40万人而单一个南京就死了30万全国受灾近3亿人，伤亡近亿这国仇家恨岂是可以轻易化解的我们可以接受他（？）们的道歉可我们永远不会原谅它们我们没有资格,,,,,,,,
