链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
170,"勿忘国耻，振兴中华，无论是哪场战争都只有一个道理“落后挨打”，就像现在的阿塞拜疆士兵和澳大利亚士兵对败方平民的虐杀，没有先进军事科技的弱国没有谈条件的机会，大家努力读书，努力工作，为祖国添砖加瓦<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/><img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
169,我觉得，身为一个中国人，对日本有种莫名的仇视是很正常的反应。,,,,,,,,
176,喜欢看你的动漫电影是一回事，如果哪天打日本我会100%拍手叫好，需要我的话我毫不犹豫扛起枪冲向抗日战场,,,,,,,,
132,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）✅,,,,,,,,
104,视频里的还不是最残忍的，更残忍的不会放出来，你无法想象日本人的丧尽天良,,,,,,,,
95,投屏给孩子们看了，我也给他们说了相关历史事件，他们现在可能记不住但至少留下了印象，告诉他们这是日本人制造的南京大屠杀,,,,,,,,
82,山川异域，不共戴天,,,,,,,,
65,喜欢二次元的人是我朋友。被二次元洗了脑的，是我敌人。,,,,,,,,
76,勿忘国耻,,,,,,,,
60,我在日本上学好几年了。我表面上和日本交往融洽，其实我一直没忘了世仇。我会努力，把我这几年的所学所见全都带回国，为了祖国发展贡献一砖一瓦。,,,,,,,,
51,勿忘国耻,,,,,,,,
42,外国人问为什么现在的中国人这么爱国。这就是答案,,,,,,,,
38,"难道真的有人认为年轻一代喜欢看动漫就喜欢这个国家嘛╮(￣▽￣"""")╭不可能的",,,,,,,,
38,勿忘国耻，振兴中华,,,,,,,,
32,我在B站投稿了一段二分二十秒的英文视频资料，但是因为太血腥，B站审核没通过,,,,,,,,
37,每次一看到这种，我就想问到底啥时候打回去？！,,,,,,,,
31,b战的精日和二鬼子原谅党真滴可恨！！！,,,,,,,,
26,永不忘记,,,,,,,,
24,🇨🇳🇨🇳勿忘国仇🇨🇳🇨🇳,,,,,,,,
24,勿忘国耻，牢记使命。,,,,,,,,
19,永不原谅！！！,,,,,,,,
18,悲伤眼泪是感化不了恶魔，只有愤怒的铁拳才能让恶魔回到地狱！没人能代替遇害同胞原谅日本鬼子，更别说放下仇恨了！有些人就是喜欢腆着个脸去说什么中日友好，你看看日本人愿意跟你友好吗？,,,,,,,,
18,！！！令人发指！,,,,,,,,
17,喜欢看日本动漫的年轻人屁股还是要坐正啊,,,,,,,,
17,"小孩子被排着放在地上一群食人的魔鬼<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
15,可以喜欢日本动漫吗？可以。可以喜欢日本美食吗？可以。但我们永远不能因为日本文化，而忘记历史，不能原谅小日本干的坏事,,,,,,,,
14,哪怕今日大环境倡导理性爱国，我对于日本这个民族仍然是怀有仇恨的，勿忘国耻，每一代中国人会铭记。,,,,,,,,
14,我不会忘，孩子不会忘，后辈不会忘,,,,,,,,
14,山川异域，不共戴天。,,,,,,,,
12,眼里是泪水，不想说话,,,,,,,,
12,勿忘国耻,,,,,,,,
11,很喜欢看血腥暴力的电影，但是这个视频不忍看完，因为知道是真实的。,,,,,,,,
11,我们没有资格去替前人原谅日本。,,,,,,,,
11,也只有面对欧美爸爸时，日本人才有躬匠精神。,,,,,,,,
11,"活该被原子弹炸，此仇此恨，不共戴天<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
10,和小日本不共戴天,,,,,,,,
10,不忍直视，尤其看到躺下的幼儿让我的心颤抖，永远不会忘记，也绝不原谅他们的暴行！,,,,,,,,
10,小日本真tm恶心,,,,,,,,
10,我们没有原谅这个民族的资格，只有那些先辈们才有，我们只有送他们去见先辈的资格,,,,,,,,
9,作为一个东北人，从小对小日本没有一丝好感,,,,,,,,
9,中国未来如果有一天遇到困难了，日本绝对会趁火打劫……,,,,,,,,
9,想想黑太阳里面的那个小哑巴的下场，和日本人做朋友的下场。,,,,,,,,
9,今天是国家公祭日，牢记历史，勿忘国耻。当年参与南京大屠杀的日军部队有朝香宫彦亲王、日军华东派遣军司令松井石根、第5师团第9旅团国琦支队(指挥官国琦登)、第6师团(师团长谷寿夫)、第3师团(师团长藤田进)、第9师团(师团长吉住良辅)、第10军(司令官柳川平助)、第16师团(师团长中岛今朝吾)、第18师团(师团长牛岛贞雄)、第114师团(师团长末松茂治)。这些日军部队应该是战犯，包括他们的指挥官。可惜，有些逃了；尤其是那个朝香宫彦亲王。,,,,,,,,
9,罄南山之竹，书罪未穷；决东海之波，流恶难尽,,,,,,,,
8,落后就要挨打，为了悲剧不再重演，中国一定要强大,,,,,,,,
8,这样的视频我真的是完全不忍心去看。但是我觉得我必须要看，同样作为一个中国人我有责任看清同胞们所遭受过的痛苦，有责任也必须要记住这些同胞们遭受过的苦难！永世不忘！并且要化悲愤为力量，自强不息，让全世界见识到中国的强大！中国意志的烈火必定会燃烧的更加昌盛！🇨🇳,,,,,,,,
8,这是有影像记录的，还有一部分是文字记录的，惨烈程度让人心惊。那无人生还的屠杀场景是怎么样的？无人知晓,,,,,,,,
8,勿忘国耻！,,,,,,,,
7,上次在微博，一个日本民间团体参观南京大屠杀纪念馆，然后有一个弱智在评论区发了一句谢谢，然后被赞到第一……我当时惊呆了，承认侵华历史并且道歉不是他们应该而且必须要做的吗，居然对他们说谢谢……三观尽碎,,,,,,,,
7,日本到现在都没有公开的道歉过，即使有，靖国神社的保留，就可以看出了，他们没有半分歉意，他们深感遗憾的，只是自己没有赢得那退步，野蛮的侵华战争，我们没有资格替先辈原谅任何人，我们只有铭记,,,,,,,,
6,越看心里越恨那些日本鬼子！它们亳无人性！！,,,,,,,,
6,我们的土地太大太富饶，让周边小国惦记，所以一定要有保护自己的能力才行，勿忘国耻,,,,,,,,
6,http://www.cngongji.cn/gjys/wap.htm 如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。,,,,,,,,
5,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
5,"真的，我看莫言的红高粱的时候里面日本人剥人皮，我晚自习直接一边哭一边干呕<img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/><img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/><img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/><img alt=""[灵魂出窍]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/43d3db7d97343c01b47e22cfabeca84b4251f35a.png@100w_100h.webp""/>真的是生理和心理的双重痛苦<img alt=""[热词系列_害怕]"" src=""//i0.hdslb.com/bfs/emote/d77e2de26da143249f0c0ad7a608c27152c985bf.png@100w_100h.webp""/>",,,,,,,,
5,我们虽然热爱和平，但只要还有一个亡我之心不死的畜牲还在，只要我们中华儿女还要一滴血脉留存，国仇家恨就永不能忘！历史教训，永铸心中！,,,,,,,,
5,跟日本人没完,,,,,,,,
5,看过以后心像堵了石头,,,,,,,,
4,对不起 我没看完，坚持不到最后，实在不忍心,,,,,,,,
4,"大家要记得，美国释放了很多甲级战犯，包括细菌战战犯<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
4,学日语的那些应该要看看 怎么去用日语一个字一个字的翻译给小日本看,,,,,,,,
4,真想穿越回过去把那些屠夫全部千刀万剐,,,,,,,,
4,中国人一定要团结起来！,,,,,,,,
6,"历史要我们记住的不是仇恨<img alt=""[偷笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6c49d226e76c42cd8002abc47b3112bc5a92f66a.png@100w_100h.webp""/>不好意思爷就是仇恨",,,,,,,,
5,我喜欢看一些日漫，玩一些游戏，喜欢京都的建筑文化。但我没有资格代替他们去原谅，去过纪念馆的我更不可能原谅!终有一日，要推倒靖国公厕!,,,,,,,,
3,挂一个人：村山圣企图给日本罪行开脱，这是他原话↓去仇恨一群我从没见过的人我是真的办不到，这一群普通人普通的过日子莫名其妙被仇恨也挺懵逼的。,,,,,,,,
3,日本那边对中国好感率就10，我们这边这些小学生对他们好感率45笑死我了,,,,,,,,
3,道歉也没完，不是每句对不起，都能换来没关系。对于现在的日本吾辈有资格原谅？顶多脸上笑嘻嘻，心中mmp.,,,,,,,,
3,珍惜和平，勿忘历史！,,,,,,,,
3,日本还没有付出代价,,,,,,,,
3,日本大部分“人”至今还不悔改,,,,,,,,
3,在华的日军在中国犯下的罪行可不止这些以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）(来源于哔站网友),,,,,,,,
3,我的祖国 她的过去让我心疼 痛哭不止,,,,,,,,
3,咋办明知道现在的日本人不是之前那一批还有 岂曰无衣 那些帮助但是小时候老师组织去伪满洲国参观七三一部队啥的都留下阴影了就一直很讨厌日本人,,,,,,,,
3,看得我发抖,,,,,,,,
3,忘记了历史等同于背叛,,,,,,,,
3,勿忘国耻,,,,,,,,
3,🇨🇳勿忘国仇🇨🇳,,,,,,,,
3,南京,,,,,,,,
2,能做的只有三连,,,,,,,,
2,为什么有些就不承认历史,,,,,,,,
2,这群牲畜也下得去手 每次想骂它们又不知道该如何去骂 我还记得初中上历史课上到了南京大屠杀那个地方的时候 我坐在位置上面又难过又愤怒 拿笔把日本鬼子的脸都涂烂了,,,,,,,,
2,我承认小日本文化输出做的好，动漫确实好看，但是我不会忘记鬼子给我们的伤痛。,,,,,,,,
2,平时不说脏话，现在好想骂脏话,,,,,,,,
2,对于资本主义不要有幻想！不要有幻想！不要有幻想！！！很多战犯根本没得到该有的惩罚，都被美国所用了！！！,,,,,,,,
2,活该被原子弹炸！,,,,,,,,
2,高祖父参与抗击英法联军牺牲，曾祖父参与抗日战争牺牲，我是想不到“原谅”这俩字,,,,,,,,
2,勿忘国耻，振兴中华！,,,,,,,,
2,"上海有个叫做吴祖康的老爷子，2000年开始创建一个叫：918爱国网   <img alt=""[爱心]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png@100w_100h.webp""/>的网站，网站收集了目前几乎所有的抗战资料新闻。20年间，老人家一直靠自己的退休金和各界人士的捐赠维护网站，时而还要去慰问抗战老兵，目前网站还一直处于赤字状态。在今天这个特殊日子，希望有能力的小伙伴对网站进行捐助，2000年开始，每一分捐助的使用情况全部都在网站上透明公开大家可以看一下这个网站，或者复制一下这段话，评论到其他视频下，让更多人知道这个网站：",,,,,,,,
2,"还记得我前几天在B站看见一个跪舔它英的家伙，我当时没有骂他，我直接说了一句话，你是中国人的话，我请你看这个<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""1"" href=""//www.bilibili.com/video/BV1Mz4y1X7GL"" target=""_blank"">你为什么要入党？”“你看你问的……”</a>，你要不是中国人，我请你看这个，看那灿烂的烟火多么美丽<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/BV1Hx411L7xR"" target=""_blank"">原子弹落到日本广岛的那一刻</a>  勿忘国耻<img alt=""[奋斗]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bb2060c15dba7d3fd731c35079d1617f1afe3376.png@100w_100h.webp""/>",,,,,,,,
2,我只想说某些人别太蠢，想想自己为什么有机会看日漫，有机会抱怨社会，假如你的先辈被这样对待，你家的基因早已绝迹，在这世上也不会有你。,,,,,,,,
2,历史在上，怎敢悖忘,,,,,,,,
2,日精pxj呢？,,,,,,,,
2,再别说日本政府是政府，人民是人民！太可恶了！倭寇,,,,,,,,
2,原子弹下无冤魂,,,,,,,,
2,铭记历史，勿忘国耻。,,,,,,,,
2,以反人类罪论处,,,,,,,,
2,勿忘国耻！！！,,,,,,,,
2,勿忘国耻，吾辈当自强,,,,,,,,
2,勿忘国耻！,,,,,,,,
2,勿忘国耻,,,,,,,,
2,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。（转）以上,,,,,,,,
2,国仇家恨千、百年犹可报！我们没有资格替先辈去原谅！,,,,,,,,
2,"我在快手上居然看的有人说当时日本人有礼貌，有礼貌的杀他全家？<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
2,太残忍了，太残忍了,,,,,,,,
2,勿忘国耻，牢记历史,,,,,,,,
2,好恐怖,,,,,,,,
2,哎，难受,,,,,,,,
2,难受,,,,,,,,
3,我们不会复仇，但我们绝不会忘记,,,,,,,,
3,当初日本人捐口罩的时候一大片弹幕“山川异域，风月同天。”如果有人这两条弹幕都发，我觉得恶心，我一直都对小日本没好感，小日本从古至今都只是中国的狗，只不过那几十年狗反过来咬了主人一口，现在看来小日本没有意识到自己的地位，,,,,,,,,
1,勿忘国耻，祖国加油，,,,,,,,,
1,"不敢点进来看<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/> 鬼子真是畜生",,,,,,,,
1,勿忘国耻,,,,,,,,
1,真是不敢去看，悲痛，痛哭，痛恨！,,,,,,,,
1,太难受了，我们不能替死去的中国同胞道歉,,,,,,,,
1,"1w点赞<img alt=""[哦呼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/362bded07ea5434886271d23fa25f5d85d8af06c.png@100w_100h.webp""/><img alt=""[哦呼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/362bded07ea5434886271d23fa25f5d85d8af06c.png@100w_100h.webp""/>",,,,,,,,
1,去南京大屠杀纪念馆看了这些，好几个晚上睡不着，甚至产生对人性的怀疑，法西斯帝国主义所犯下的罪行，迟早以我们的努力公布于世。每看一次心情沉重好几天，真的特别感谢先烈为抗战而换得我们现在的安宁。,,,,,,,,
1,那位女性在医院里笑的时候，或许就理解毛主席为什么热爱人民,,,,,,,,
1,凡是中国人都没有资格替这些死去的前辈原谅日本人。,,,,,,,,
1,还是要走出国门 我们在国际上的声音还不够 如今来看 我们的up主 我们的画手写手 coser 作曲（那些不为盈利用爱发电的创作者）们的能力是可以发出我们自己的声音的 不光是在国内 什么时候推墙让我们下场输出 让我们的声音裹挟着世界的话语权才好,,,,,,,,
1,感谢毛爷爷，感谢揍小日本儿的中国将士，感谢核武器，感谢爱因斯坦，感谢奥本海默，感谢所有为反法西斯战争付出的人,,,,,,,,
1,希望所有人都不要原谅日本这个国家。,,,,,,,,
1,不共戴天,,,,,,,,
1,天亡日本,,,,,,,,
1,二战后米国苏联为什么能强大？一个主要的原因就是都干法西斯小日本，这是在积阴德！而为什么苏联会被米国斗倒？因为米国杀死的法西斯小日本鬼子比苏联多！毕竟扔了两个原子弹炸法西斯日本鬼子。,,,,,,,,
1,国仇家恨，一次次的逃避和否认历史。中国想要的是日本的态度，虽然不能抹除他们做过的事情，虽然不一定会获得幸存者和家属以及其他中国人的原谅，但是生而为人最起码要认识到自己的错误，承认自己犯下的罪行，连承认的勇气都没有，这个国家的存在还有什么意义。,,,,,,,,
1,我们没资格替先辈原谅日本,,,,,,,,
1,日本要是再敢挑起战争，我相信我们国家一定会新仇旧恨一起算的！,,,,,,,,
1,永远不会忘，也永远无法替任何一个死去的灵魂说原谅。,,,,,,,,
1,不敢看 小鬼子血债血偿,,,,,,,,
1,我不敢看 三连完我就走 我永远不会忘 我是00后 我也会教导我的子孙后代，总之我辈当自强大家加油,,,,,,,,
1,我已经开始生气了，勿忘国耻,,,,,,,,
1,喜欢动漫，但是对日本人真的喜欢不起来，以前的变态行径肯定有遗传他们身上，刻板冷血表里不一,,,,,,,,
1,"这些画面根本不足以描述真正的屠杀场面。<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
1,只希望未来人类可以不为了资源和土地再次出现这种行为。战争让我们看到了一个拥有高级智慧的物种释放出野兽性有多可怕。,,,,,,,,
1,"希望国家强大,人民富强,永远不被人欺负,希望在以后的某个日子,真正实现大同世界,那是一个没有战争,只有欢乐的地球。",,,,,,,,
1,勿忘国耻，吾辈自强,,,,,,,,
1,不敢看，进来点赞就溜了,,,,,,,,
1,它们还没道歉。连道歉的意思都没有,,,,,,,,
1,仇恨应该淡忘，历史应该铭记,,,,,,,,
1,日本人是人吗,,,,,,,,
1,我是山西人。和我爷爷一个村的好多人都遭遇了屠杀。我爷爷有我这样的后代，而那些死了的人还有什么以后可言。,,,,,,,,
1,山川异域，不共戴天,,,,,,,,
1,哀思同胞，不忘国耻,,,,,,,,
1,看看这些，为什么还那么多人去关注日本up,,,,,,,,
1,三十万这个数字根本不能表达这种暴行，这是三十万条活生生的血肉之躯，包括的是三十万父母的儿女，是妻子与丈夫，是孩子的父母，是年轻力壮的小伙子，是青春年华的少女，是襁褓中的婴儿，是耄耋之年的老人。是三十万个本应该拥有平凡安宁日常的普通人。就算是日本为此道歉，做出何种行为都弥补不了这种滔天大罪。更何况他们连道歉都没有。,,,,,,,,
1,日本人抱怨二战美国向日本投放原子弹，却不知道为什么要向他们投放,,,,,,,,
1,又一年了，每年我都会...,,,,,,,,
1,一键三连，让视频推广更多爱国人士看到，这是我的一份萤火之力,,,,,,,,
1,铭记二战时期的仇恨。吾辈当自强。,,,,,,,,
1,日本至今都不道歉和反思！历史应该铭记！勿忘国耻！希望中国成为世界最强大的国家，维护世界和平！,,,,,,,,
1,"以后新账旧账一起算，以其人之道还治其人之身<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,道歉是他们的事，原不原谅是我们的事，还我们三十万同胞的生命！,,,,,,,,
1,振兴中华,,,,,,,,
1,每个日本人都不值得被原谅！,,,,,,,,
1,山川异域，不共戴天,,,,,,,,
1,我们不能跟日本畜牲一样，做牲畜的事儿。。我们是爱好和平的国家，日本永远不懂。。当务之急，应继续对日本政府施加压力，让他道歉赔偿损失！并让日本首相对着天安门跪三天！,,,,,,,,
1,看到幼儿躺在地上那一幕，崩溃了，说不出话，心情低落又愤怒,,,,,,,,
1,松井石根被吊死的时候在绳上挣扎了12分钟才死,,,,,,,,
1,勿忘国耻,,,,,,,,
1,"我们不可能替死去的前辈原谅<img alt=""[tv_冷漠]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b9cbc755c2b3ee43be07ca13de84e5b699a3f101.png@100w_100h.webp""/>",,,,,,,,
1,我奶奶一直跟我说过成都被轰炸的事情,,,,,,,,
1,"铭记历史<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,不原谅日本,,,,,,,,
