链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
66,"我不知道拿元朝，清朝的事与日本南京大屠杀混为一谈的人脑子里装的什么。日本人是你们的亲爹吗？这种人的目的无非就有两种：一，为其的日本亲爹洗白、二,煽动民族情绪！不过休想，我就来说说这些事情的区别：第一，官方根本没有否认满洲与蒙古族入侵中原的历史，有侵略战争就有屠杀这是必然，这其中蒙古兵、满族兵屠杀的历史官方是有记载的。满族、蒙古族后代乃至中华民族，主流也从来没有否认这些历史，这些历史都是可以找到官方说法的。你们非要拿它来混为一谈那只能是说你们自己孤陋寡闻或者是别有用心；第二，日本军国主义以及右翼分子始终不承认南京大屠杀的暴行，那些受害者一个都没有得到日本官方的赔偿与正式的道歉。对于南京大屠杀的谴责是对暴行的谴责，而日本官方始终抹杀歪曲历史事实，这才是中国人民对日军侵华战争暴行一直耿耿于怀的主要原因。第三，元朝、清朝已经灭忙，这就是人民对它们的审判！你还想怎样。如果你们的日本爹爹也灭亡了，或者说他们承认历史真正道歉，那中华民族肯定也不会一直耿耿于怀！第四，你那些所谓数据是从哪里来的，是谁告诉那比日本南京大屠杀要那啥了。不同历史时期的事件根本没有可比性，这种比较从来就是带着强烈的主观色彩，常常被别有用心的人利用！第五，南京大屠杀的大量证据铁证如山，全世界有目共睹。每次看到这些煽动民族情绪或者是企图为其日本爹爹洗白的东西我就来气，这种人人人得而诛之！",,,,,,,,
55,"冻伤实验】： 在哈尔滨郊外零下二十几度的低温下，（被迫）接受实验的中国妇女被捆绑著，双手裸露在空气中，几个日本兵不停地用瓢舀起冰水，浇在该妇女手上。十几小时後，这双手冻得硬硬的，上面盖了一层冰。回到室内後，日本人命该妇女把手浸泡在温水中，直到双手软软地垂了下来。忽然，一个日本人使劲一捋，把此妇女双手的皮肉象脱手套一样地脱了下来，整个肘部以上的双手顿时变成了只残留极少数肉丝的森森白骨。该妇女（因还是婴儿的孩子已成为实验的牺牲品，她早已半疯半痴了）把双手（如果还称得上是手）的白骨举成戳向半空的姿势，呆呆地看著，忽然撕心裂肺地惨叫起来。　　2：【活体解剖】： 一个中国小乞丐和日本小孩因玩皮球成了好朋友，日本人授意让日本小孩带中国小乞丐进731大院，以食物诱骗等手段让中国小乞丐接受""身体检查""。中国小乞丐在脱光衣服时还露出了童稚的羞涩笑容。上了手术台，麻醉完毕後，日本人熟练地将中国小乞丐开膛破腹，把心脏、肝脏等器官逐一取出，浸入早已准备好的生理盐水。那离开身体的心脏捧在日本人沾满鲜血的手上时还在跳动。""手术""完毕，日本小孩把中国小乞丐的残骸断肢推去焚化。　　3：【低温实验】：日本人让中国受害者把手伸入超低温冰箱（也许零下几十度甚至零下一百多度），进行速冻。完成後，中国受害者取出双手，看起来呈灰白色，上面结了一层霜，完全不像是人类的肢体了。一个日本人用短棍敲打，就象打断冰柱一样，把中国受害者的手指一根一根地打落，发出清脆的声音。中国受害者发出了绝望而恐怖的号叫。　　4：【高压实验】： 中国受害者被赶入高压舱，随著加压，露出极度痛苦的表情，想叫却叫不出声，直至最终眼珠弹出眼眶、肠子等内脏挤破腹腔，流得满地都是．．．．．．　　5：【转换血液】：把中国受害者的血液全部抽干，然後向他身躯裏注入马的血液，史料称由此引起的剧烈的抽搐和痉挛""连几个壮汉也压制不住""．．．．　　6：【器官转换】：日本人仅仅为了取乐，用手术摘除中国受害者的胃和小肠，把食道和大肠直接连接，让该中国受害者不断地吃东西也只能眼睁睁地饿死；也是仅仅为了取乐　　7：【肢体转换】：砍下中国受害者的手和脚，然後用手术把手接在小腿上，把脚接在手臂上，还用""高明的医术""把它们接活；不进行任何麻醉，只是把中国受害者绑在手术台上就活体解剖，中国受害者越是痛苦地挣扎越是引起哄堂大笑．．．．",,,,,,,,
46,"不要再说日本百姓无辜了，因为日本百姓就是战争的支持者，是日本这辆战争机器的零部件，南京被攻陷的时候，日本百姓可是举国欢庆，丝毫没有觉得他们的军队在中国的所作所为是一种无耻的行径。如果日本二战打赢了，日本百姓自然而然也会成为战争受益群体之一，（看看中日《马关条约），所以日本百姓也是有罪的，也是侵华战争的从犯，理应受到处罚（战争赔款）。现在日本也是民-主国家，如果他们的百姓真有良心，为什么不集体向日本zf请愿，去清除那些供奉在“靖国神社”内的侵华日军的灵位?我不否认日本也有反战人士，国际友人，但是这些人往往只是凤毛麟角。地狱里或许会出现一位圣者，但并不能代表地狱就是干净美好的天堂。<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/><img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
41,日本首相鸠山曾经在南京大屠杀纪念馆下跪道歉，被日本网民攻击滚出日本，取消国籍。日本这个民族确实叫鬼不假，攻打朝鲜的时候还把人家公主在宫里直接qj后杀掉。,,,,,,,,
39,托马斯·拉贝（Thomas Rabe），德国海德堡大学教授，德国友人约翰·拉贝的孙子。2018年10月3日，托马斯·拉贝荣获2018年中国政府友谊奖。2001年起，他便投入到推动中德和平事业及两国在妇产科学、妇科内分泌学、生殖医学及计划生育等方面的合作研究。2013年，在缪克教授的引荐下，拉贝加入北京****妇科内分泌国际专家团队，2014年被聘为该院客座教授，带来了自己在妇科内分泌与生殖医学领域从业40多年的丰富经验和科研成果。在国际专家团队和院方的共同努力下，2016年4月，北京****建立中国首个门诊微型宫腔镜中心；2015年9月，国际生殖力保护中心挂牌；同年9月，中德妇产科学会成立；2017年9月，国际跨学科子宫内膜异位症中心揭牌；建立疑难病例教学式会诊机制……此外，拉贝与北京****内分泌科主任阮祥燕合著主编3部专业书籍，《生殖内分泌学热点聚焦》《妇科内分泌学热点聚焦》和《生殖内分泌学临床实践》，给广大妇科内分泌医护人员提供了极具价值的学习工具。2018年10月1日，北京****特意为托马斯·拉贝举行了庆祝活动。2018年10月3日，首都医科大学附属北京****客座教授、德国海德堡大学****妇科内分泌与生殖医学中心顾问托马斯·拉贝荣获2018年中国政府友谊奖。该奖是专为表彰在中国现代化建设中专家而设立的最高荣誉奖项。来源:百度百科,,,,,,,,
38,b站某些人妄图用一小部分反对战争而遭到迫害的人去洗白所有日本人,,,,,,,,
38,日本就是个讲小礼，无大义的民族，我喜欢它一部分的文化，但是我也特别狠它对中国造成的伤害，我更不敢替先烈们原谅他们，现在很多人似乎因为日本文化输入而淡化了历史，但是作为中国公民，对历史发生的惨案一定要有所觉悟，知耻而后勇，千万别忘了这段悲痛的日子,,,,,,,,
37,国耻的电影下面发开花的有病啊,,,,,,,,
76,30万，只是官方数据罢了，真实数据真的只有鬼知道了，我的思想很偏激，反正我就看日本不顺眼并且有能力针对时会一直针对下去，一个连历史都不敢承认连错误都不敢纠正的民族和国家不配我正眼相看。那些天天喊“碍国”的“爱国人士”可以来对我集火口诛笔伐了。,,,,,,,,
30,想帮日本说话之前考虑一下，它是否像“你们”说的一样做了，如果现在日本生活水平或国力上升飞快，再如果脱离美国控制，被右翼控制的政府为了解决问题是否还会走之前的老路？多看看国家大事，日本这几年做的事还以为很老实？不要再跟我讲什么政府的锅平民无罪论，全日本这些年对中国友好调查年年只有一成，大多反感或无所谓心态，韩国都有至少三成。杠之前做做调查，还有现在某网站高层已经有屁股歪了的事实，喜欢二次元就喜欢，但别用那种心态看国家大事。,,,,,,,,
51,"那些被日寇屠杀的中国百姓如果在天上看见在座某些“同胞”不竭余力的给日本鬼佬申辩,不知要做何感想。抗日战争说小了,是中国人的耻辱,说大了则是中华民族的耻辱。而在座的某些人却并未觉得有任何羞耻之心。反而一味的屈膝献媚于强敌。德国也是二战的罪魁祸首,德国所杀的犹太人,苏联人可以说数不胜数,而且这些受害人的尸骨基本都以焚毁,但是德国否认这段历史了吗?并没有,德国非但没有为自己所犯下的罪行有所开脱,反而是勇于承认,及时弥补过失。1970年西德总理维利·勃兰特在华沙犹太人墓碑前倾身一跪，从此换来了两个民族之间的谅解。可以说生活在这种国家治下的公民无债一身轻,他们从此能够光明正大的做人。这不仅仅提现了这个民族的优秀品质,更是德国能够得到世界的尊重的原因。再反观日本，日本号称自己是最善于道歉的民族，但是敢问他们有几个高官对于侵华战争道过歉？又有多少人反思战争？在国外：美国前任旧金山的华人市长李孟贤先生在市内修建了一座慰安妇雕像（雕塑由两部分组成——一边是三名少女手挽手、背对背站立在一根柱子上，她们分别代表中国、韩国以及菲律宾的“慰安妇”受害者。另一边是一名老年女性站立在一旁仰望，凝视着三位少女）这本是让海外华人同胞铭记历史的好事，但是日本的大阪市却在近日向旧金山发“最后通牒”，如果不撤“慰安妇”雕像，就将解除与美国旧金山的友好城市关系。在国内：日本鬼佬积极的给战犯修缮祠堂（靖国神社），供养那些侵略他国的历史罪人，在日本人眼里，屠杀中国百姓，焚烧中国的城市就是他们祖先英武的战绩，辉煌的荣耀。在日本鬼佬心中，世界上可以建起千万座靖国神社，却容不下几座小小的慰安妇雕像。这就是日本最真实的一面，他们至今都不会承认自己犯下的罪行。",,,,,,,,
28,战争不是抗日神剧，抗日神剧这种东西根本就是在侮辱抗日先烈，中国抗日死了至少三千多万人，平均每十个中国人才能换一个日本人，我希望那些抗日神剧能从善，不是日本花了八年才逃出中国的！抗日的艰难不是电视剧中那么简单，死几个人就行,,,,,,,,
35,日本人民是无辜的？我跟你讲，当时东北三省三个月被日本沦陷，消息传到日本后，日本人民举国欢庆每当日军战机飞过日本人民的头顶时，日本人民集体欢呼对于侵华战争中战功显赫的日本军人，受全日本人民的拥戴与尊敬二战期间日军数量为什么会那么多，因为人民都会以参军为荣日军为什么如此嚣张，因为他们背后有千千万万的日本人民在精神和经济上支持着他们，拥戴着他们你还觉得人民无辜吗（转自b站某网友）,,,,,,,,
26,南京大屠杀不想看也不敢看，百鬼横行，地狱也莫过于此！,,,,,,,,
25,在这里刷开花的，都是畜牲吧,,,,,,,,
25,如果你很想让日本这个国家，被中国碾碎，努力学习工作吧，中国的复兴需要你我他所有人的努力，让中国重新回到世界的巅峰，到时间就是孔子曰：以德报怨，何以报德？以直报怨！以德报德！,,,,,,,,
29,一些德棍不要接拉贝的名义宣传纳粹谢谢，纳粹没有支持拉贝，我看到评论区一些人在宣传纳粹，说自己多喜欢德国什么的，我只想说：精德只能做肥皂,,,,,,,,
24,德国的拉贝、加拿大的白求恩、苏联的库里申科，乃至于日本***的同志，这些英雄都展示了全世界对日本侵略者暴行的不满。,,,,,,,,
26,那些杠原子弹下无冤魂的人是什么心态?你以为那个时候脚盆鸡不是全民皆兵?你以为他们侵华军队后面没有他们百姓的出力?那个时代他们不是无辜的！,,,,,,,,
22,弹幕里有人说为什么攻城前为什么不跑啊，因为蒋当时誓言要保卫南京城，结果打不过跑了，成里的百姓只能遭殃，也不能说是蒋的错，毕竟实力差距在那里摆着，民众自然也相信政府，屠杀是日本军队的错。,,,,,,,,
21,乱刷开花梗的那些人真的烦，场合都不分，你们有脑子吗？。你们还有脸嘲，讽六，小龄，童，灵，堂打，广告，你们比他恶劣多了！,,,,,,,,
28,讲真南京这事没得洗，但那帮说要搞东京大屠杀和扔原子弹的人什么心态？这样跟军国主义有什么区别？,,,,,,,,
20,每一个不承认、逃避日本侵略，以及惨无人道的南京大屠杀的日本人，我都不欢迎，并且厌恶他！我永远都不会原谅日军对中国民族犯下的罪行！随口原谅日本罪行的中国人，你真不是个东西！你谁也代表不了，你三观有严重的问题！,,,,,,,,
23,没有经历日本侵华的人都没资格原谅日本！,,,,,,,,
18,核弹之下无冤魂,,,,,,,,
17,"看这样的勿忘国耻的视频里竟然有很多人在刷什么中德合拍两开花？<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>？b站低龄化这么严重了？玩梗适可而止行吗？",,,,,,,,
16,我从未听说过美国在日本投放原子弹，而且还是两颗，课本里也没有学过，日本捏造历史......,,,,,,,,
19,⒈日本鬼子犯下的罪行没得洗，它们是罪不可赦的，没人会原谅它们。⒉日本鬼子包括参与战争，支持战争，美化战争，歪曲历史和不承认历史的，它们不配为人。⒊但还是要区分日本鬼子和日本人，因为日本鬼子和日本人民不是同一个物种，日本鬼子是畜牲不如的渣滓，而那些承认历史，反对战争并对中国友好的日本人是无辜的。铭记历史，勿忘国耻，是为了更好的未来，而不是过分沉入仇恨。对于屈辱的历史，日本鬼子的仇恨永远不能忘！对于和平的现在，理智区分什么该仇恨什么该友好,,,,,,,,
15,我讨厌日本，整个日本的人。并不反对你们看日漫或者喜欢日本，但不允许你们帮日本说话，甚至有些**份子帮日本骂国人，我只能说您真牛逼。每个人都仇恨的理解不样，也许你们能原谅，但是我不愿意原谅他们。,,,,,,,,
15,拉贝后来回到德国后被盖世太保查了水表还惨遭迫害，可见三国轴心确立之后纳粹德国对中华民国的态度也不是很有好。,,,,,,,,
20,为什么每次看有关日本视频，总有人要提一下元朝和清朝，就你学过历史别人没学过？这两者有时代差距不知道？国际法和人权概念那时候有吗？真要数你咋不从炎黄部落战争数起？我赵国人跟你秦国蛮子之仇不共戴天好吧，项羽曹操这两个比又屠了多少人？合着汉族内部被屠杀的就不算作人了是吧？总之，拿古代封建愚昧时期给近代自诩文明开化的鬼子洗 地的，都是xx,,,,,,,,
14,"我太爷就是当年的幸存者战俘腿肚子都中了一弹，运气好没中内脏，不过后面少药治疗恶劣等原因腿瘸了至少命保住了，当年被拉壮丁的上面下达等候命令(断后炮灰）驻扎南京，拉贝先生真的感谢<img alt=""[委屈]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d2f26cbdd6c96960320af03f5514c5b524990840.png@100w_100h.webp""/>陆川你个垃圾<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
14,欧洲的骑士精神，中国的侠义精神，日本的纯正武士道精神。几乎没人去真正信仰的。只有思想道德素质很高的人才能说是真骑士！真侠客！真武士！这些都是三观很正的尚武思想。三大精神核心都是惩恶扬善，忠肝义胆。修身养性，而纳 粹德国那些残杀百姓的豺狼，也配拥有骑士称号？中国那些道貌岸然的小人，也配称大师侠者？日本那些拿着武士刀作恶多端恶魔，也配谈武士道？真是让人笑掉大牙！,,,,,,,,
14,经常见到有人洗着洗着就说如果没有两颗原子弹日本肯定能打赢中国。呵，就算当时的中国完全不抵抗了，那你们知道富士山计划吗？比原子弹更大快人心。,,,,,,,,
14,每一个不承认、逃避日本侵略，以及惨无人道的南京大屠杀的日本人，我都不欢迎，并且厌恶他！我永远都不会原 谅日军对中国民族犯下的罪行！随口原谅日本罪行的中国人，你真不是个东西！你谁也代表不了，你三观有严重的问题!我觉得我们后人永远都没有权利，去为死于日军屠杀的受害者原谅他们。,,,,,,,,
14,当有人问你，你会原谅日本犯下的罪行吗？在回答之前，你先问问你自己，你有什么资格替受难的先辈们原谅？这是永远不可能被原谅的。(&lt;_&lt;),,,,,,,,
14,最后那句话我不喜欢，拉贝就是拉贝，辛德勒就是辛德勒，他们都是英雄，我们人类的英雄，不存在就人多少的道理,,,,,,,,
13,中日之间几百年的世仇，要报复，不是靠嘴碎碎的骂几句，也不是靠战争就可以了结的，报复靠的是国力，靠的是国家富强，靠的是创造新历史去洗刷旧历史的耻辱，要有时时刻刻有与日本比拼且胜之的觉悟！报复的目标是挫败日本的那股因野心所生出来的锐气和骄傲自大！教训狗，不是直接打杀，而是见一次打一次，打到它见到你就匍匐在地，才是正确的。,,,,,,,,
13,我喜欢姜文的鬼子来了，因为骂的就是那些原谅派，我们凭什么替那些无辜的老百姓，无视那么多保家卫国战 死的勇士去和那些杂 种说原谅???←_←,,,,,,,,
13,我是南京人，最近这几天又有两名南京大屠杀幸存者去世，指控的证据又少了，我们都非常心痛。而日本政府却始终不能认清历史的真相，去承认错误，弥补过失。我们并不是要再去追究些什么，而只是要还原一个历史的真相，前事不忘后事之师。大屠杀的受害者在等待，我们在等待，全世界的人民都在等待，真相与道歉的那一天,,,,,,,,
15,虽然我和日本早年有情有独钟的感觉，但是我不会忘记!作为一个中国人!当看到祖国母亲遭受蹂躏时，我会毅然决然的站起来以牙还牙捍卫母亲的尊严!特别是看日本的任何一部二战纪录片全是各种自己受害，对中国的伤害毫无任何提及，我愤怒了，对日本这种行为!深深的蔑视这个虚伪的民族,,,,,,,,
12,我用B站好几年了，看到这些评论我也不想说什么，引用央视一句话：真正爱国的人他们玩日本游戏也看日漫，但是在民族大义前能分清立场。那些不爱国的人，即使他们对日本文化不感兴趣，也会到时候选择做一位卖国贼出卖国家【撇嘴】,,,,,,,,
12,拉贝身份是一名纳粹党员，在中国是一名商人，他在中国做生意，这个时候日军攻陷南京城，开始了惨无人道的大屠杀，拉贝也明白，自己和中国人做生意，中国人惨遭屠杀，势必会严重影响自己的生意经济，因此他组织其它南京城里的西方国家商人开始计划保护中国人的行动，同时心里认为希特勒也是会支持自己的，因为希特勒让德国恢复了经济，“拯救”了德国人民，在拉贝眼中希特勒就是个好人，因此拉贝认为希特勒也会阻止日本人对中国人民的屠杀的，为此拉贝也发送了一份电报给希特勒希望希特勒能够以德国和日本是盟国的身份要求日本兵停止对南京人民的屠杀，然而这份电报被日本军方截获，这份电报并没有发送到希特勒的手中。最后拉贝回到了德国，拉贝开始到处宣传日本军队在中国所做的罪行，然而这些宣传被纳粹查获并销毁，拉贝本人也是被纳粹抓捕入狱，并撤除了拉贝纳粹党员的身份。,,,,,,,,
14,恨日本人吗？这个问题想必在你内心中是不恨的，毕竟没有经历过而且年代也太久远。只是对他们的不承认和不认罪，没有道歉，感到厌恶而已。原谅日本人？抱歉，谁也没有资格替那些被日本鬼子杀死的人说什么原谅。杀光日本人去南京大屠杀遇难者报仇？毫无意义……但是如果他们成为了敌人的话，我们的目的就是消灭敌人，仅此而已。错的是日本政府而不是日本人民？日本人中也有好人？共产主义有句话，团结一切可以团结的力量与阶级敌人斗争。不喜欢日本人来什么b站？我恨仇人，但是与我想上仇人家的漂亮女儿有什么直接***********的人是的罪恶的吗？核弹之下无冤魂？可笑，对于日本人来说他是恶魔，但对于中国人来说，可没有什么资格说他，那原子弹是不道德的，但如果没有那原子弹，你以为日本会这么早的投降吗，又会给那所谓的“靖国厕所”的“蝇胸”加点“战绩”，曾经的法西斯国家也会有几个好人，但请不要把这些人当作那些国家的普遍人民形象，毕竟他们他们的人道主义、和平理念可是建立在被自己国家与同胞的打杀而坚持下来的，他们是平凡而又伟大英雄，但是作为他们同胞的法西斯分子，不是。哦，对了，顺带一提元首这个人对于他来说我们不过是日本人的犹太人罢了。,,,,,,,,
14,怎么这么多人替日本洗白战争？还说记住历史就是狭隘，跟现在的日本没有什么关系。。为什么不能忘记？。。为什么，为什么。。因为那个发动战争的政府还没有真正道歉，很多战犯没有得到应有惩罚；因为在亚洲日本是唯一能能对中国构成军事威胁的国家；因为日本右翼还认为发动战争是理所应当的，是想让战争重演的潜在力量；因为日本右翼洗白战争，让日本人年轻人认为屠杀并不存在；因为中国同样有这种不知所谓的年轻人，不明历史真相，只以喜恶来评判历史的、看似善良实则幼稚、着急着原谅、着急着忘却的年轻人。,,,,,,,,
11,活该小日本挨原子弹 活该日军被送到西伯利亚挖土豆,,,,,,,,
11,bilibili有些人真应该退出!开玩笑看场合气氛!,,,,,,,,
10,我觉得后人永远都没有权利，去为死于日军屠杀的受害者原谅他们。,,,,,,,,
10,我认为，拉贝是因为单纯的爱国情怀才加入辣脆党。就像隆美尔因为军人的职责才为辣脆德国效力。拉贝所表现的善良与辣脆完全不符。真正的辣脆实际上和日本鬼子一样残忍，做过一样的事。要坚决反对一切法西斯。当时的德国也并非人人都是辣脆，在辣脆之前，德国共   产 党是最大的党，如果没有辣脆德国的诞生，德国也许也会变成社会主义国家。,,,,,,,,
10,那些说忘掉仇恨的日本舔狗，有什么资格？有什么资格让你替先辈们忘掉仇恨！？！？,,,,,,,,
10,只要是南京大屠杀的视频，总会有几个日杂分子引流，满清是屠杀过，但和日本有关系？要骂去满清视频下面骂，别在这围魏救赵,,,,,,,,
10,那些说为什么英法美德日都曾侵略过中国，偏偏中国就特别恨日本，一直揪着日本不放。我只想说，那时其他国家只是想要亡我们的国，而小日本是想要灭我们的种,,,,,,,,
10,那些整天叫嚣以德报怨的傻-屌们，告诉你们我们的先贤是如何看待复仇主义的①公羊曰“九世之仇犹可报乎？”    子曰“王道复古，尊王攘夷。十世之仇，   犹可报也！”②或曰“以德报怨，何如？”子曰“以德报怨，何以报德？以直报怨，以德报德！”看看清楚我们的孔子是怎么说的“十世之仇犹可报也”和“以直报怨”，那些整天张口闭口国人要尊崇古人“以德报怨”传统美德的伪君子们，篡改古人的思想，给自己的猥琐懦弱找借口立牌坊，真TMD不要脸。,,,,,,,,
10,致敬,,,,,,,,
10,这样的视频还有弹幕乱刷梗?( ´_ゝ｀),,,,,,,,
