链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
123,侵华日军在中国所犯下的残暴罪行可不止南京大屠 杀一件。以下我就列举几个我知道的：旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）忘记，等于背叛！,,,,,,,,
129,为什么人人都认为战争和百姓没关系呢？历史上哪一场战争没有百姓的参与，哪一场战争不是为了百姓，侵华日军发起战争不就是为了给他们日本的人民争取更多的生存空间吗？抗日战争是为了给自己国家的人民夺回原来的生存空间，历史上的秦扫六合，希波战争，十字军，蒙古铁骑横扫亚欧大陆，近代的殖民战争不都是为了给自己国家的人民争取更大的生存空间，有的人可能会说发动战争的人不是人民，和人民没关系的这种话，但是各位想想殖民战争，北美美和拉美是怎么出现的？还不是百姓默认了这场战争参与到了进来，当初在美洲开疆扩土伐林垦荒的人难道是欧洲的殖民军队？还不是欧洲的人民在开疆扩土，为了扩大自己的那点土地，不要总是觉得百姓在战争中是无罪的，百姓才是战争的隐性帮凶,,,,,,,,
120,今天是一个南京大学生在外地的第一个大屠杀纪念日，当十点到来的时候，我在路边驻足静立默哀，然而，路过的同学并没有停下脚步，反而诧异地看着我。看了高中同学发的视频，南京的防空警报还是一如既往，新街口的鸣笛依旧响彻天空。而在异乡，这好像只不过是普通的一天。我的室友告诉我，他们知道南京大屠杀，但是从来不哀悼，他们每年只听过九一八的防空警报。说实话，不拉防空警报我可以理解，但是能否占用你们一分钟的时间，为这三十多万的死难同胞默哀呢？我希望这个日子不要成为南京人的日子，三十万同胞的灵魂不应只停留在南京人的血液中，他们应该流淌着全国人民的血液里。,,,,,,,,
87,日本不认账，有一个主要原因就是:你说我杀了30w人，哪30w人？名单呢？证据呢？很可惜啊，许多证据都没有了。还是村上春树说得好: 杀一个人，和杀30w人，有区别吗?,,,,,,,,
71,忘记历史就意味着背叛！铭记历史教训，珍惜当下和平！！！,,,,,,,,
67,“空一座城，等三十万亡魂点一盏灯，祭朗朗乾坤怀一颗心，求人间安稳哀一个国，念我千古华夏人”勿忘国耻，吾辈自强,,,,,,,,
51,大家要记得，是南京大屠杀死难者公祭日，不是南京大屠杀纪念日,,,,,,,,
38,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
37,今天，是我国第六个法定的南京大屠杀死难者国家公祭日我们以国家的名义祭奠30万遇难同胞铭记，不只是民族的悲怆还有落后必亡的训诫纪念，从不为宣扬复仇的怨念只为许下复兴的心愿：吾辈当自强,,,,,,,,
29,不管是过了80年，还是800年，8000年，不管什么时候只要这个地球上还存在一个中国人都不能把这段历史给遗忘。,,,,,,,,
29,默哀.  （这条视频的评论不需要表情）。,,,,,,,,
30,请用全称——南京大屠杀遇难同胞纪念馆。而不是大屠杀纪念馆。或者你可以说江东门纪念馆。历史不许你嬉皮笑脸，谢谢！,,,,,,,,
25,请记住侵华日军南京大屠杀遇难同胞纪念馆这个名字不要再叫错了,,,,,,,,
23,十世之仇，尤可报。,,,,,,,,
21,82年前的今天，是中国历史上最黑暗，最血腥的一天,,,,,,,,
20,我刚才进来手滑点个赞，我一看不对劲，赶紧撤了（对不起）,,,,,,,,
20,希望你们可以将视频上面某些页面的南京大屠杀纪念日修正为南京大屠杀遇难同胞纪念日，谢谢，这两个虽然只差了四个字，但是意义完全不同。,,,,,,,,
15,看到视频的收藏和投币已经达到上千，可是迟迟没有一个点赞，这也许就是我们南京大屠杀的一种默哀方式吧，我们一定要勿忘国耻，为后代构建一个更好的未来！,,,,,,,,
15,我1212生日，我永远不会忘记的,,,,,,,,
10,我是一名普通的退伍军人！我的观点是:血债就该血偿！只可恨原子弹不是我们中国扔的！勿忘国耻，牢记历史！,,,,,,,,
9,"我感到羞耻，我居然不知道具体日期，12月13日，我以后再也不会忘记的<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
9,勿忘国耻，并不意味着我们揪着历史不放，而是记住为什么会发生南京大屠杀。落后就要挨打，我们不是出生在一个和平的年代，而是出生在一个和平的国家。在悼念同胞的同时，更要知耻而后勇，努力学习，为祖国的强大贡献自己的一份力量。,,,,,,,,
7,没人点赞？,,,,,,,,
7,很小的时候，看过一部电影，黑色的太阳，那时候我才十三岁左右读六年级，印象真的很深很深，隔着屏幕我都能感受到当时那些在南京的中国同胞的绝望，铭记历史，希望国家富强，也希望日本的某些人早日正视历史，做过的事别以为不承认就是没做过的🙂️,,,,,,,,
6,小日本已经不行了，现在就是垂死挣扎罢了，国家老龄化严重，而且生活水平也会随着中国国力上涨而下降，完整的工业体系也没了，政治上也不是独立的，根本没什么前途了。日本人唯一能盼的就是中国把美国人挤出亚洲去，日本才能真真正正的当个国家，才能发展。,,,,,,,,
6,看到有人说时间和死难者同胞数量，我想稍微科普一下本科的时候上过南京大学历史学院中日关系研究教授给我们讲过的历史事实和记录。首先是时间，国家公祭日当然是在12.13，但是实际上如果算上零零星星的屠杀应该是持续数月；其次是死难者数量30万怎么来的，在大屠杀开始前，南京人口大概五十万，屠杀结束后南京剩下五分之二的人口，从这个推出三十万的说法。另外记忆深刻的是当时老师请了一个在南京大学留学的日本留学生（当时也是日本外交部的工作人员，很年轻，那时候参与和美国谈判tpp的）来和我们交流中日之间的一些矛盾点，老师和我们说：日本人为什么不承认三十万，因为我们不能拿出具体一个个死难者的名单，但是你们要知道这三十万是怎么来的。（时间过去两年了，太详细的内容已经不太记得了，但是我觉得老师这番话，应该让更多人知道）,,,,,,,,
5,勿忘国耻，振兴中华。,,,,,,,,
4,温馨提示一下哈，请不要说“南京大屠杀纪念馆”应该说“南京大屠杀遇难同胞纪念馆”。,,,,,,,,
4,巍巍金陵滔滔大江钟山花雨千秋芬芳一九三七祸从天降一二一三古城沦丧侵华倭寇掳掠烧杀尸横遍野血染长江三十余万生灵涂炭炼狱六周哀哉国殇举世震惊九州同悼雪松纪年寒梅怒放亘古浩劫文明罹难百年悲叹警钟鸣响积贫积弱山河蒙羞内忧外患国破家亡民族觉醒独立解放改革振兴国运日昌前事不忘后事之师殷忧启圣多难兴邦八十二载青史昭彰生生不息山高水长,,,,,,,,
4,"我们的理想是和平。但不能托付和平与爱去抗击凶恶，只有我们强大起来富强起来团结起来！才能实现我们的梦想！<img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
4,我忘不了，也没资格替祖辈原谅他们,,,,,,,,
3,中国人民不会忘的，哪怕那些忘了死难人数和日期的人大家也不要喷了，其实那些人也没有忘记国耻，我曾经对这段历史很愤怒，看了好多资料，包括当时的局势，国民党怎么放弃南京，以及大屠杀很多杀戮细节的音像资料，但是我对历史数字天生不敏感，加上平时琐事缠身，也渐渐忘了一些数字有关的细节，包括具体时间，有多少万人坑一时真想不起来，但是这里面的日军的残忍和国人的苦难深深地刻在我骨子里，我至今对日本人有深深的偏见，我佩服他们的成就的同时也鞭策自己，因为我其实将日本人当做敌人，日本人没资格为二战喊屈，因为他们自始至终是最残忍的入侵者，而且日本从上至下至今没有承认错误只承认失败，所有日本的二战影片也没有反思，只是反战败而并非反战，这令我更加愤怒了，而且国内一些人连日本自己都没有反省的情况下就已经在为日本感到愧疚了，这也令我愤怒，我相信每一个真正中国人不会忘，不仅是勿忘国耻激励自己，也要记住日本一天不忏悔那就还是我们的敌人。,,,,,,,,
3,"我用莫叔的话来说就是：我讨厌的是日本鬼子，而不是日本人，但是我们因勿忘国耻牢记历史不要让这件事再来一次，勿忘国耻<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
3,整个民族和日寇打了半个多世纪   伤亡几千万之多 这事可不是能化解得了的恩怨 除非以后地球上不再有民族和国家这个概念,,,,,,,,
3,"25号那个怕不是记成圣诞节了吧。。。<img alt=""[无语]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/44667b7d9349957e903b1b62cb91fb9b13720f04.png@100w_100h.webp""/>",,,,,,,,
3,日寇该死！,,,,,,,,
3,是啊，不该忘记，是什么诱发了人性中最丑恶的一面。,,,,,,,,
4,毛主席曾经说过，中国人民和日本人民有一个共同敌人，就是日本帝国主义。战争时期日本共产党也是给予中国很多帮助的，所以不要一棍打死全部日本人。,,,,,,,,
2,墙上密密麻麻写满成千上万死难者的名字我只看了一眼只看了一眼就决定离开头也不回地离开因为我看到了一位朋友的名字当然我知道只是重名几乎可以确定只要再看第二眼我就会看见自己的名字          ——朱剑,,,,,,,,
2,"啊！！！点到赞了（因为看到这些视频我进来第一件事就是点赞），没有看到零赞，幸好看到弹幕提醒，抱歉抱歉，真的抱歉，我已经取消了，只是不知道，数据还会不会显示，抱歉抱歉抱歉抱歉抱歉<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>牢记历史，勿忘国耻！",,,,,,,,
2,封面错了！！！是“南京大屠杀死难者国家公祭日”不是“南京大屠杀纪念日”！！！我们纪念的是遇难者，不是大屠杀！！！,,,,,,,,
2,穷着搁置争议共同发展，达着十世之仇尤可报也。,,,,,,,,
2,勿忘国耻，振兴中华,,,,,,,,
2,万古泣血混成胆，却敌瞭望山海关。三十万魂青芒露，九千里路云携山。欲饮今朝黄龙酒，需于平地起波澜。八十二载强奋路，定将威名过秦汉！,,,,,,,,
2,我点了个赞，过了会就没了，看来不是这个原因,,,,,,,,
2,勿忘国耻，牢记历史！愿我们的国家越来越强大，不要让悲剧重演，当然还愿逝者安息，我们并没有忘记你们！,,,,,,,,
2,如果可以我愿亲手送这些侵略者下地狱，原谅与否是上帝的事不用我操心,,,,,,,,
2,勿忘国耻🕯且勿忘初心,,,,,,,,
2,中国加油，祝福祖国越来越强大！！！再也不会被别人欺负！！,,,,,,,,
2,青山难阻洪荒涌，唯以血肉铸长堤。 宁守国家一寸土，不睨倭寇百里金。身虽万劫不复处，苍生得度慰我躯。如今盛世如所愿，和平使命永镌心。,,,,,,,,
2,勿忘国耻牢记历史,,,,,,,,
2,"哭了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,勿忘国耻，吾辈自强,,,,,,,,
2,中国人民热爱和平，但是为了保卫和平，从不也永不害怕侵略战争。中国人民决不能容忍外国的侵略，也不能听任帝国主义对自己的邻人肆意侵略而置之不理。,,,,,,,,
3,南京，这就是为什么我对日本人心存芥蒂的原因。也是为什么中国必须强大的原因。如若再有来犯之敌，必须让他又来无回。,,,,,,,,
1,吾辈定当自强！,,,,,,,,
1,勿忘国耻，带着先辈的梦想振兴中华,,,,,,,,
1,就我一个人点赞吗？？？,,,,,,,,
1,"点赞0<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
1,再说一次，是南京大屠杀遇难同胞纪念馆！而不要说成南京大屠杀纪念馆，我们纪念的是遇害的同胞。,,,,,,,,
1,现在这些方面的都不敢发朋友圈了，总有人说发朋友圈是戏精，朋友圈哀悼药不能停。,,,,,,,,
1,同学们一定要好好学习，不然是会被全国人民耻笑的。没错就是视频里的那几个。,,,,,,,,
1,默哀,,,,,,,,
1,我好像做了一个不该做的事情我点赞了,,,,,,,,
1,铭记历史，振兴中华，而不是像弹幕一些碍国者那样去复仇或者统治世界,,,,,,,,
1,怎么没有点赞？我投币的时候自动点赞的，然后我又把赞取消了,,,,,,,,
1,我挺喜欢日本的，但我讨厌那些杀中国人的日本鬼子。我喜欢日本，是因为我很心疼日本的慰安妇，她们太可怜了。,,,,,,,,
1,视频没有赞,,,,,,,,
1,勿忘国耻，逝者安息，振兴中华。⭕,,,,,,,,
1,勿忘国耻,,,,,,,,
1,德国敢于承认错误，而日本政府还要去纪念侵略中国的战犯，还在教科书上淡化侵略历史，如果日本政府承认错误的态度能做到德国的一半我们也不至于厌恶他们，不过我们纪念九一八 纪念南京大屠杀死难者，不是为了报仇消灭日本，而是为了铭记历史，缅怀先烈，珍惜和平，开创未来，只有国家强大了，才能不被欺负，才能繁荣富强，我们珍惜和平，不侵略他国，但我们也不惧怕战争，如今的中国已经不再是任人欺负的样子了，虽然我们珍惜和平，但如有来犯之敌，虽远必诛，就算我喜欢日漫，但我分得清大是大非，这不冲突，因为这是真正的理性爱国。我希望大家能够做到。,,,,,,,,
1,侵华日军南京大屠杀遇难同胞纪念馆 不是南京大屠杀纪念馆 名字不能念错,,,,,,,,
1,当代中华少年，当承先辈之遗志，为中华民族谋复兴。不忘国耻，努力做好自己的分内的工作，用自己努力的一砖一瓦加入到祖国复兴的万里长城中，每个心中有国有义的有志国人，都是我中华之脊梁，都是我中华之英雄。,,,,,,,,
1,http://www.cngongji.cn/m/如果大家有时间，希望大家去公祭网敲敲钟，献上花圈，点上一支蜡烛。今天，三十万南京人要回家！转,,,,,,,,
1,勿忘国耻，振兴中华，为中国之崛起而读书，永远铭记历史，不让这三十万同胞的生命白白浪费，中国只会打破枷锁，唤醒决心，让沉睡的雄狮崛起，不会被禁锢与侵占，敲响心中高大的警钟，让心中的怒火转化为生命的动力与希望，加油，中国必将成为最让我们骄傲的雄雄大国，必将成为让人闻之色变的泱泱大国，我不会说话，嘴笨，但是只要谈起祖国，我一定会迸发出无尽的词语，赞美我们的祖国，就让我的双眼化作灯塔，照亮祖国伟大的前程，我愿用生命，铺垫好祖国将走的路程，铭记这三十万同胞，让祖国砥砺前行，成为世界的中流砥柱！,,,,,,,,
1,好像广西南宁回答的比较准确,,,,,,,,
1,勿忘国耻！牢记使命！！,,,,,,,,
1,勿忘国耻，振兴中华,,,,,,,,
1,国家公祭网，http://www.cngongji.cn/,,,,,,,,
1,喜欢日本的文化，厌恶日本的历史,,,,,,,,
1,愿天下从此封烟忘,,,,,,,,
1,铭记历史，勿忘国耻 爱我中华！,,,,,,,,
1,学历史学的最哽咽的就是甲午战争和抗日战争，那时的屈辱岁月时刻不忘！,,,,,,,,
1,不为复仇，光铭记耻辱是没用的！日本出来混 还是早点该还就还吧 30W×2就行了,,,,,,,,
1,南京大屠杀更像是一个标志性事件，因为日军在中国的土地上的每一年，每一天，每一时，每一刻，每一秒，都有无辜的中国人惨遭杀害，惨遭侮辱，我们应该记得南京大屠杀，更应该记得那些虽然在其他地方，其他时间被日本鬼子杀害的那些同胞。,,,,,,,,
1,点赞量是什么鬼。。,,,,,,,,
1,"我今天历史课正好上了南京大屠杀，<img alt=""[尴尬]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/cb321684ed5ce6eacdc2699092ab8fe7679e4fda.png@100w_100h.webp""/>",,,,,,,,
1,国之殇 未敢忘 吾辈当自强,,,,,,,,
1,为什么点赞会消失？,,,,,,,,
1,忽忘国耻,,,,,,,,
1,位卑未敢忘忧国❤️❤️❤️   先辈们用热血赶走了小日本 我们有什么资格替先辈们原谅！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘国耻,,,,,,,,
1,牢记历史，勿忘国耻，南京人在此签到,,,,,,,,
1,为何没有人点赞？,,,,,,,,
1,"回复 <a data-usercard-mid=""46677976"" href=""//space.bilibili.com/46677976"" target=""_blank"">@阮QiuQiucp </a> :这不是宣传不宣传的问题，从初中的历史教科书开始就有正式的对南京大屠杀的阐述，更别说高中课本也有，国家这几年对南京大屠杀同胞纪念日的活动等，作为一名二十多岁的年轻人并且受过基本初等教育，但是不知道这个受难人数，实在让人吃惊！",,,,,,,,
1,勿忘国耻,,,,,,,,
1,勿忘 勿忘！,,,,,,,,
1,勿忘国耻，振兴我中华民族。我们要爱护祖国。不要让先人的血白流！,,,,,,,,
1,勿忘国耻，忘记过去等于背叛。,,,,,,,,
1,默哀,,,,,,,,
1,和平的基础是你背后站着的是一个强大的祖国！,,,,,,,,
1,铭记历史，勿忘国耻！,,,,,,,,
1,勿忘国耻，振兴中华！,,,,,,,,
1,铭记历史，勿忘国耻,,,,,,,,
1,勿忘国耻，牢记历史,,,,,,,,
1,不能遗忘，也不会遗忘！,,,,,,,,
0,中国人民与日本人民是一致的，只有一个敌人，就是日本帝国主义和中国民族败类。——毛泽东1941年5月15日,,,,,,,,
0,牢记历史!,,,,,,,,
0,专门来看看评论里有没有中国人的败类,,,,,,,,
