链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
14,这里有失正当一开始蒋介石的想法是根本不展开南京保卫战，将南京设为不设防城市，以尽可能减轻日军对南京的破坏但偏偏有个叫唐生智的，毛遂自荐，非要打城市保卫战，在作战会议上说了一大堆废话，什么南京多么多么重要啊，城市方便防守啊之类的。然后造成了一个严重的后果——南京保卫战南京是一座注定守不住的城市，中国军队已经失去制海权、制空权，南京就是一座被包围的死城。当时唯一的撤退路线只有长江，这是靠几百艘中国商船，战舰自沉长江口才换来的生命线。然后呢？蒋介石给唐生智的命令是“选择时机撤退”，而唐生智一接到命令立刻自己就撤了。他撤了不要紧，其他人撤不了啊，最后只能打了一场毫无战果的南京保卫战，并直接引起了南京大屠杀（在日本原本的计划中，南京并不是重点进攻对象，本来不该有那么多日军去南京的。。。）,,,,,,,,
13,绝世微操蒋中正，爱民如子汤恩伯，一苇渡江唐生智。从淞沪到豫湘桂损失多少忠魂？当官的还是那些鸟人，军阀就是军阀，死性不改,,,,,,,,
11,志愿军和国军，都是原来那群人，换的只是指挥官。和作战思想,,,,,,,,
11,不知道现在双十二为什么变成购物节了？？？,,,,,,,,
11,同心同德，贯彻始终！,,,,,,,,
10,向国军英雄们，致敬。中国人不会忘了你们的,,,,,,,,
9,虽然南京肯定是会丢的当时，但绝对不会这么惨，屠杀也是完全可以避免的。最后中央军大半精锐和30万百姓都因为领导层而白白牺牲,,,,,,,,
8,十万忠骨埋城下  浴血山河醒国魂,,,,,,,,
8,八路军和新四军也是国民**军谢谢,,,,,,,,
7,汉卿误国,,,,,,,,
7,大敌当前老大们还在内耗，换我我不能保证我不投敌,,,,,,,,
6,兵熊熊一个，将熊熊一窝，就是这个,,,,,,,,
6,如果中国的后勤和士兵的素质跟的上，可能把南京变成斯大林格勒，巷战可以大幅度抵消日军的重武器优势。,,,,,,,,
6,将军一误千秋恨，白骨成堆万事愁！,,,,,,,,
6,那会不管八路也好都是中华民国  没有人民共和国,,,,,,,,
6,总之说来，成王败寇,,,,,,,,
6,说实话我真希望那一天是中国的狂欢节，但清军（以后就用这个代替升阳帝国）不给中国这个机会甚至亲手制造了悲剧,,,,,,,,
6,别每次都吵什么国军好不好，当时的抗日军队都叫国军记住小朋友们,,,,,,,,
5,默哀    同族往史，古依长流，汉家大灾，五胡化华，兵劫将士，防侵除害，抗胡英魂，氏族之苦，。蒙尘元暴，长乐准安，依希古史，汉土大灾，烛残气重，英雄烈士，同族氏群，今哀念告之。满清屠灾，苦汉伤痛，剃发易服，如露**，猪尾成头，华失夏残，汉色星堕，忆追族伤，莫忘大辱。日侵乱残，众氏合力，壮士男儿，族群心同，保家卫国，百万雄狮，承祖武德，赤脚扶戈，长争飞渡，红星旗扬，因依敌侵，亡魂兮兮，国族痛伤。默哀    今族往史，祖神传德，三皇五帝，承共祖之，金纪蚩尤，烈山神农，水纪颛顼，木纪伏羲，火纪少典，母纪娲皇，父纪少典，云纪轩辕，八方上帝，****。,,,,,,,,
5,其实我们也是国军，中国人民解放军,,,,,,,,
5,国民党在抗战中的牺牲不应被遗忘，那可都是中国百姓啊,,,,,,,,
4,今天，我们珍爱和平，勿忘国耻，发愤图强。未来，我们以牙还牙，血债血偿,,,,,,,,
4,"“千年王八万年龟,说一万年不变的***子,就知道步兵冲,炮兵轰, 步兵冲完炮兵轰,炮兵轰完步兵冲。我们窜上来打吧,步兵撤,炮兵轰。 我们不理他吧,炮兵轰完步兵冲。你说一辈子就这么个死板不带变的打法,也能把中国吃了一大半，嘿你说气人不气人？”",,,,,,,,
4,enmmmm，无意引战，但是好像13号就投降丢了南京。。。打巷战我只服苏联人，只服斯大林格勒,,,,,,,,
4,居然投上去了(°∀°)ﾉ快！刪前留名,,,,,,,,
4,壮志青天耀白日 血染山河满地红,,,,,,,,
3,当时的中国军队都是一窝熊兵，没办法。远征军里面的大学生兵多，所以比国内军队能打多了,,,,,,,,
3,可恨那些汉奸,,,,,,,,
3,留名！,,,,,,,,
3,民族利益高于意识形态，国家利益高于一切,,,,,,,,
2,一苇渡江唐生智,,,,,,,,
2,脚盆鸡有机会一定把你做成叫花鸡。,,,,,,,,
2,并不想多说什么，献上我的敬意,,,,,,,,
2,三分对外七分对内,,,,,,,,
1,投机分子唐生智,,,,,,,,
1,原来家就住在中华门对面，太多故事了,,,,,,,,
1,国民**军不是狂欢...为什么要狂欢 双12吗,,,,,,,,
1,问题是守城怎么不把平民撤出去啊,,,,,,,,
1,1949的播放量,,,,,,,,
1,头一次见人把逃跑说得那么正义凛然。,,,,,,,,
1,撤退失去秩序了，所以完了。,,,,,,,,
1,要归功张学良,,,,,,,,
1,查水表了,,,,,,,,
0,为什么12.12要狂欢，双十二吗（滑稽）,,,,,,,,
0,国军是国军不要和**讲到一起,,,,,,,,
0,然后总指挥逃了，一苇渡江唐生智啊,,,,,,,,
0,看不了欸，难道被封了,,,,,,,,
