链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
120,发生这种事正常推特就是个粪坑 更何况还是外国人的地盘,,,,,,,,
106,他们连自己的历史都不敢正视,,,,,,,,
93,勿忘国耻,,,,,,,,
108,哈哈哈哈，他们越是这样我越是开心，说明他们并没有能力做到伤害中国的有效手段，只能搞小动作，让他们浪吧，离打屁股不远了。,,,,,,,,
80,我辈当自强，勿忘国耻，砥砺前行！！！,,,,,,,,
81,哦，是西方驰名双标啊，还是熟悉的味道,,,,,,,,
70,"不是阿猫阿狗随便叫两声就能当作不存在的事<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
52,"西方今年真是替我们搞了一次又一次生动的爱国主义教育 <img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
52,呵 汉奸从来都没有好下场,,,,,,,,
51,推特不就是西方的微博,,,,,,,,
50,推特：巴丹死亡行军是无端宣传仇恨,,,,,,,,
53,等我们足够强大，新仇旧账一起算,,,,,,,,
44,今年12月13日是南京大屠杀公祭日，然而西方的敌对派系之一推特为针对我国做出了封同胞的账号、删除与大屠杀相关的图片视频、支持日右翼势力歪曲史实。         更糟糕的是在公祭日刚刚过去的几天里，不能畅所欲言地发言论。        我在今年公祭日中得到的启示：我们不能忘记我国一切近代屈辱史，从现在起更不能忘记：无论过去还是现在亦或未来，美帝等敌对势力亡我中华之心不死！,,,,,,,,
43,以前没得选，现在有了权，对着干便是！！！,,,,,,,,
41,勿忘国耻！！！,,,,,,,,
37,“正义是争议的种子，因此人们没能赋予正义力量，而力量却是十分明确的。”                                    ——《思想录》帕斯卡尔,,,,,,,,
35,台湾服务器吗？台湾人还真好意思啊,,,,,,,,
33,任何试图跟西方讲道理的人，都是没有认清楚现实。以前所谓的西方发达国家，见不得别人好，中国强大了就是他们最看不惯的事,,,,,,,,
28,你们这些评论的都不看内容的吗 服务器在台湾 重点,,,,,,,,
23,"但凡受过义务教育都不会被鼓吹到吧？<img alt=""[疑惑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b7840db4b1f9f4726b7cb23c0972720c1698d661.png@100w_100h.webp""/>",,,,,,,,
22,好家伙，推特这可真是为我上了一期爱国课程,,,,,,,,
22,是可忍孰不可忍！这种忘却历史，纵容发表辱华反华，散布谣言，大肆发表污蔑中国言论的行为和双标行为不可容忍。,,,,,,,,
25,可惜的是我们用不了推特，不然可以把它弄崩,,,,,,,,
17,卫星电视广播宣传比互联网更有效,,,,,,,,
17,世界就是这让的不是东方压倒西方就是西方压倒东方，只要恶心中国他们甚至都可以歪曲历史,,,,,,,,
17,所以推特我永远都不想用,,,,,,,,
16,国外人记不记得我们无所谓，只要中国每一个人都铭记在心里就行。西方？等他们自己玩炸就知道自己几斤几两了。,,,,,,,,
16,"好一个无端血腥，推特上的那些东西我都不好意思点明，就嗯双标呗，<img alt=""[怪我咯]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/07cc6077f7f7d75b8d2c722dd9d9828a9fb9e46d.png@100w_100h.webp""/>",,,,,,,,
16,雄关漫道真如铁 而今迈步从头越 中天悬剑 诛尽妖邪,,,,,,,,
15,一代代炎黄子孙记住是最重要的。,,,,,,,,
20,"“其实外国人也不是都是这样，他们大多数还是很好的”“我们都是人类，不能因为我们曾经收到伤害所以就怀疑所有人对我们都有敌意”“他们这么做肯定不是故意的，别自己想太多了好吗？你们是有被害妄想症吗？”醒醒，中华儿女该起床了<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
14,他们羡慕我们现在的生活，我们不能忘记他们发生的事情,,,,,,,,
14,"国殇铭心<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
14,套它猴子的，SB推特,,,,,,,,
13,垃圾推特，赶快倒闭吧,,,,,,,,
12,"日本人在逃避什么！！！世界的败类<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
12,真恶心,,,,,,,,
11,如若不被敌人反对，那就不好了，那一定是同敌人同流合污了。如若被敌人反对，那就好了，那就证明我们同敌人划清界线了。如若敌人起劲地反对我们，把我们说得一塌糊涂，一无是处，那就更好了，那就证明我们不但同敌人划清了界线，而且证明我们的工作是很有成绩的了。——毛泽东,,,,,,,,
11,原谅日本是上帝的事,,,,,,,,
11,"早晚要算账的<img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/>",,,,,,,,
16,中国是人类的希望,,,,,,,,
10,(转发)不要对西方国家抱有任何一点点期待，对他们来说我们并不是敌人，他们根本就不把我们当人，所以哪怕我们有一点点的反抗，他们都会极为恼怒，恼怒于我们竟敢行使人的权利，对他们只有把腿打折，腰打断，才能安稳相处,,,,,,,,
10,美国，澳大利亚，和日本都是一伙的，都是鬼子，欺人太甚！,,,,,,,,
10,国外再怎么作，全球也有至少5分之一的人口知道这些恶心事的只想,,,,,,,,
10,"这就过分了<img alt=""[加油]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7aaeacb21e107292d3bb053e5abde4a4459ed30.png@100w_100h.webp""/>",,,,,,,,
9,"印第安人在感恩节那天救了西方人（美国人），然后现在美国人谁都感谢就不谢印第安人<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/><img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
9,敌人越是反对，越证明我们做的是对的。,,,,,,,,
9,西方的嘴脸已经无法用文化假面伪装了,,,,,,,,
11,早晚在日本靖国神社造一个抗日战争纪念碑,,,,,,,,
8,"所谓的言论自由只不过是欧美的遮羞布 他们觉得好听的才是言论自由<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
8,突破了做人的底线,,,,,,,,
7,"世界驰名双标<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/><img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
7,"美国屠杀印第安人，现在这个感恩节就回馈他们<img alt=""[滑稽]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/d15121545a99ac46774f1f4465b895fe2d1411c3.png@100w_100h.webp""/>",,,,,,,,
8,"我还挺想让川普当美国总统勒，推特也天天跟他作对挺有意思的<img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/>",,,,,,,,
7,"我还记得艾跃进教授的话""不要对美国人抱有任何幻想！""",,,,,,,,
7,忽忘国耻,,,,,,,,
6,自1895年旅顺大屠杀以来，日本侵略者对中国进行了大大小小，不下于20场的屠杀。旅顺大屠 杀（公元1895年）云林大屠 杀（公元1896年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年），还有扬州大屠杀、徐州大屠杀（轰炸）、常州大屠杀、无锡大屠杀、泰州大屠杀（江苏13市基本都被日本屠杀过）、合肥大屠杀、芜湖大屠杀、福州大屠杀、厦门大屠杀、广州大屠杀（轰炸）、汕头大屠杀、武汉大屠杀、信阳大屠杀、应县大屠杀、上海五卅惨案、济南5.3惨案、梅花镇9.9惨案，大同万人坑、阜新万人坑、台湾万人坑、西安大轰炸、杭州大轰炸、宁波大轰炸、汉中大轰炸、宝鸡大轰炸、安康大轰炸、成都大轰炸、贵阳大轰炸、乌鲁木齐大轰炸、昆明大轰炸、西宁大轰炸、银川大轰炸、洛阳大轰炸、郑州大轰炸（屠杀）、太原大轰炸、石家庄大轰炸、海南大屠杀（轰炸）、肃清大屠杀、731、辽宁本溪湖矿难等一系列屠杀，除了西藏之外全国基本都被日本屠杀轰炸过。距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但在某些人眼里，它们只看得见那两颗原子弹。,,,,,,,,
6,舆论战场我们不能输，坚持战斗吧！,,,,,,,,
6,不难发现，西方和日本的历史有着极高的相似度。都是通过侵略他国土地和屠杀当地人民获得了这个国家。想想印第安人和阿依努人的下场。（阿依努族人才是日本的原住民，并不是和族人。）,,,,,,,,
6,他们也就这么恶心我们，叫他们现在动我们试试？他们的国土可不归他们管,,,,,,,,
6,要白皮服了，他们做一回几百年的奴隶自然就没种族歧视了,,,,,,,,
6,"任由西方在病毒面前自生自灭<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
6,推特是啥？,,,,,,,,
6,天地当诛,,,,,,,,
6,勿忘国耻，吾辈自强,,,,,,,,
5,一群猴子掌握文明族群科技就是这样的可能说的比较激进   事实就是如此  我中华五千年历史  我怀疑它们这些短历史的就是猴子直接演变而来的,,,,,,,,
5,"那些日本人也飘了，被打成什么样都忘了<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
5,发展，奋斗，成为西方人敬畏的存在,,,,,,,,
5,所以这就是不让推特等用外网的原因？,,,,,,,,
5,今有灵魂画手，利剑直指恶魔,,,,,,,,
5,Twitter，那哪叫twitter，那叫“鸟特”,,,,,,,,
5,美国人怕不是忘了巴丹死亡行军了吧。,,,,,,,,
5,正常操作，看看它们怎样歪曲二战历史就知道了，。,,,,,,,,
5,有没有办法进行多语言多语种。宣传我们的主张。到处开花。如果用菲律宾语鹅语德语埃塞俄比亚语宣传我们的主张，中文反华势力就拿你没办法了。,,,,,,,,
4,这是我见过的官方账号 措辞最激烈的 不过我喜欢,,,,,,,,
4,md！卸了！,,,,,,,,
4,"每个国家的历史书都不一样<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
4,所以它们疫情反弹我一点不心疼,,,,,,,,
4,一堆以土匪，海盗，罪犯作为英雄的东西還能指望他们做人吗？,,,,,,,,
4,西方反人类暴行已经到了毫无底线的地步了。,,,,,,,,
4,推特气死我也！,,,,,,,,
4,今天也是推特的忌日,,,,,,,,
4,现在美国的情况这像极了土豆写的小说中的反派（懂得都懂）,,,,,,,,
4,这已经是反人类了,,,,,,,,
4,"国外的主流社交网站都一个德行言论自由是假，双标可是真的<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/><img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
4,他们想多了，我的心中从来只有中国红,,,,,,,,
4,"世界粪坑<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
4,只有力量才能维护我国和平和尊严,,,,,,,,
4,吾辈当自强,,,,,,,,
4,勿忘国耻,,,,,,,,
6,每次看到火星姐我就在想为啥会涨粉这么慢 ʕ๑•ɷ•๑ʔ❀,,,,,,,,
5,。。。在国外都习惯了，这种事天天有，何止网上，理他们就是在浪费时间,,,,,,,,
5,这不奇怪，因为推特就是外国的wb,,,,,,,,
3,日本右翼分子还是不知悔改,,,,,,,,
3,众所周知Twitter是某漂亮国的东西。不要指望Twitter能做出人事。,,,,,,,,
3,推特就是神经，动不动就冻结，提中国就封号,,,,,,,,
3,建议出一篇原子弹造假论,,,,,,,,
3,有没有大佬把推特黑了？,,,,,,,,
3,墙真的是最正确的决策,,,,,,,,
3,你愤怒能怎么样，学校里见了早早就得让道，街上见了还不是低头绕过去，也就在网上喷,,,,,,,,
3,西方可不是正义法庭，自然推特也不是公平发声的地方,,,,,,,,
3,不敢忘，不会忘，不想忘，不能忘。,,,,,,,,
3,"今有灵魂画手，利剑直指恶魔<img alt=""[笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/81edf17314cea3b48674312b4364df44d5c01f17.png@100w_100h.webp""/>",,,,,,,,
3,"那就发李梅烧烤好了<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
3,"只能让自己强大了才让他们闭嘴<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
3,珍珠港是假的，他们无非就是想核弹在现代战争中可否有用,,,,,,,,
3,这不是和平，这是一百年的休战……,,,,,,,,
3,"12月13.14日南京的路上有三十几万同胞回家<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
3,不稀奇，美帝当年可是包庇了一大批战犯，不要对他们抱有什么幻想。,,,,,,,,
3,这也太双标了,,,,,,,,
3,不知道那些记录了南京大屠杀的国际友人看到这件事会作何感想。,,,,,,,,
3,敌人若有取死之道。就不惜一切摧毁敌人,,,,,,,,
3,推特那狗玩意已经习惯了，想方设法恶心你一下,,,,,,,,
3,"“闭嘴，我们在谈论言论自由”<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
3,勿忘国耻，牢记历史，吾辈当自强！,,,,,,,,
3,纳粹法西斯一直存在西方各国里面！多少年来中国经理了各种苦难，勿忘历史！,,,,,,,,
3,忽忘国耻,,,,,,,,
3,懂得都懂，自强！,,,,,,,,
3,勿忘国耻 振兴中华,,,,,,,,
4,推特上就没几个有脑子的人,,,,,,,,
2,为什么我们会仇视和自己同族，而不是相信自己的同族，却会相信外人，这可真奇怪。,,,,,,,,
2,去问问南京本地人“拉贝”是谁？南京人:我不知道知道谁是邱疯子吗？南京本地人:我不知道拉贝是南京安全区创建人之一拉贝晚年非常惨为了安全区20万中国人把自己家当全部卖了，最后自己希特勒开除，死于没胰岛素！邱疯子原名邱泉清邱疯子原本是斯文人在德国留过学也是电视剧《雪豹》男主角原型之一他也是最后一批离开南京的国军，关于他怎么样离开重重包围重兵的南京一直是个迷自从邱疯子从南京逃命到重庆重新加入第五军后性情大变从一位文人变成了疯子见日本人绝不留活口，有流言说他和孙立人一起在广西边境玩起了坑杀日本俘虏邱疯子结局死于解放战争，他是中国人同时他也忠于蒋介石看看日本人在南京做些什么让邱泉清变的疯狂？,,,,,,,,
2,日本表示很淦！,,,,,,,,
2,"<a data-usercard-mid=""38048878"" href=""//space.bilibili.com/38048878"" target=""_blank"">@乌合麒麟 </a>",,,,,,,,
2,盎格鲁撒克逊人就这😅,,,,,,,,
2,"推特真是太恶心了<img alt=""[吐]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/06946bfe71ac48a6078a0b662181bb5cad09decc.png@100w_100h.webp""/>",,,,,,,,
2,西方......算了，一个日本就够闹心了，跨越大洋的自由之鹰还在日本海与台湾海峡上空盘旋呢，现在中国能做的也只是与欧洲好好做生意，好好发展本国国力。不过希望有朝一日那只自由之鹰被击毙后还有人能记得这屈辱的历史,,,,,,,,
2,八国联军哪有一个好东西,,,,,,,,
2,吾辈当自强,,,,,,,,
2,如果中国有颜色，那一定是赤旗红！,,,,,,,,
2,勿忘国耻,,,,,,,,
2,"<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/> 火星姐说得好。",,,,,,,,
2,众所周知，当初攻入柏林国会大厦的是美国人,,,,,,,,
2,首 页 左 上 角,,,,,,,,
2,我记得东京审判的法官说过“凡是忘掉过去的人，注定要重蹈覆辙”,,,,,,,,
2,给它记上一笔,,,,,,,,
2,不把刀子揽它嘴里，刃舔在舌头根上，它大概是不会知道为什么自己是条狗的,,,,,,,,
2,永不忘,,,,,,,,
2,我知道了，怪不得是特朗普的传话筒,,,,,,,,
2,呼叫我方乌合麒麟,,,,,,,,
2,越是到这个时候，我们就越要团结起来！！！,,,,,,,,
2,日本屠的不止南京，还有很多地方，不止是这三十万。但是这个十字架应该更是让人警醒，例如美洲的印第安人，澳洲的土著，印度非洲任何被殖民过的地方。了解一下五眼联盟！！,,,,,,,,
2,可能是推特管理层有日→吧,,,,,,,,
2,推特是什么？,,,,,,,,
2,南京人，每天上班会路过遇难同胞纪念馆，广场门口的雕像看一次难受一次,,,,,,,,
2,"这推特不待也罢<img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/><img alt=""[歪嘴]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4384050fbab0586259acdd170b510fe262f08a17.png@100w_100h.webp""/>",,,,,,,,
2,"西方自由=死的随机<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
2,"<img alt=""[辣眼睛]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/35d62c496d1e4ea9e091243fa812866f5fecc101.png@100w_100h.webp""/>这也太恶心了。",,,,,,,,
2,临江仙-花红   谭XX作独处尘世.孤魂赏江冬.枯枝不显江南色.新绿仍披旧林丛.银壶酒月中人去楼空.清雨醉芙蓉.乱世未曾离人去.只因吾前染花红.暗鸦栖树笼,,,,,,,,
2,否则受害者哑巴吃黄连，有苦说不出。,,,,,,,,
2,非我族类，其心必异，中国要稳步发展，不要被别人带了节奏，然后狠狠抽它们的脸！！,,,,,,,,
2,跟他们讲道理没用，不服就干吧,,,,,,,,
2,"<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
3,觉得他们的脑回路很奇怪……不愿承认过去的错误，弥补错误，反而想把这一切毁尸灭迹。,,,,,,,,
1,中国也应该出个全世界平台软件，广告我都想好了，交流真实，还历史与现在一个公平,,,,,,,,
1,"看到了吧？所以不要再崇尚什么圣诞节了，中华民族5000年的优秀传统文化，留下了丰富的文化遗产，才正是我们应该自信的<img alt=""[OK]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4683fd9ffc925fa6423110979d7dcac5eda297f4.png@100w_100h.webp""/>",,,,,,,,
1,"不至于，咱们有万键齐发<img alt=""[呲牙]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png@100w_100h.webp""/>",,,,,,,,
1,过不了多久 全世界都相信二战是 正义的美英日加澳打败了 邪恶的苏联和中国了,,,,,,,,
1,美国不除了，看吧，以后的历史，早晚会变成中国和苏联是二战发起国的，而不是实际历史发生的实际战争发起国德国🇩🇪法西斯卐和日本法西斯卐,,,,,,,,
1,希望推特有事,,,,,,,,
1,"不至于，中国的键盘侠们呢<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>所以说养键盘侠就是干介个用滴<img alt=""[妙啊]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/b4cb77159d58614a9b787b91b1cd22a81f383535.png@100w_100h.webp""/>",,,,,,,,
1,无耻之尤╮（﹀＿﹀）╭,,,,,,,,
1,无耻辣鸡,,,,,,,,
1,为什么东方主战场的史实会被忽略，而欧洲战场的没有？我认为是还手不够狠毕竟苏联红军把红旗插在了柏林城头上，并且划走了一半的领土，至今仍然是德国的记忆而解放军只是把日本人赶出了国门，不是不想打，而是国力不允许，要也有苏联的级别，估计能把东京都给平了，史实很难被篡改了,,,,,,,,
1,什么时候抗压吧的会英文了不把推特上的废物骂的稀碎😅,,,,,,,,
1,"这是何等的无耻！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>",,,,,,,,
1,那天我看推特的时候真把我恶心到了。,,,,,,,,
