链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
5,旅顺大屠杀是中日 甲午战争期间，日本占领军于1894年11月21日攻陷位于辽东半岛的 旅顺，对城内进行了四天三夜的屠杀。 只有埋尸的36人（后经考察，生还者800余人）幸免于屠杀，死难者人数估计在2千到2万之间。遇难者葬于白玉山东麓的“万忠墓”。,,,,,,,,
5,"勿忘国耻，振兴我中华！首页通知书！<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
4,原子弹下无冤魂,,,,,,,,
4,血海深仇就要用血来洗！！！,,,,,,,,
3,七八十年前的中国人做梦都想要和平，好不容易打赢了日本人；干翻了美国人，梦寐以求的和平终于到来；结果才过了区区几十年子孙后代就喊着我要在发动战争，我要一雪前耻？抛头颅洒热血的前辈最痛恨的战争，子孙后代却一个个摩拳擦掌跃跃欲试？真是没上过战场都站着说话不腰疼,,,,,,,,
3,明朝吧。,,,,,,,,
2,投降了，你们拍拍屁股走人了，把我们的先辈们还给我们啊！,,,,,,,,
2,只有中国人记得这仇恨。,,,,,,,,
2,所以对日本这种畜生国家不需要存在仁道,,,,,,,,
2,去看看外网，就知道日本人有多仇视中国。依我看日本人就应该被灭种。,,,,,,,,
2,从唐开始鬼子就不老实了（白江口之战），更早的就不知道了！,,,,,,,,
2,去NMBD的小日本,,,,,,,,
2,八年抗战，日寇将加倍奉还,,,,,,,,
2,我们在唐贞观十九年 645年 就开始抗日了,,,,,,,,
2,你可知道，当年的南京，被日本人变成了活地狱。你可知道，日寇踩着我们的头颅耀武扬威！当时要想种族不灭！唯有抗战到底！如今外寇亡我之心不死。要想种族不灭，唯有步入巅峰！外寇想要灭亡我中华民族，那是痴心妄想！！！朋友们，挺直我们的脊梁！,,,,,,,,
3,中国不会亡,,,,,,,,
1,若有战！召必回！,,,,,,,,
1,"不能再发生这种惨剧了<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
1,最恶心的就是那些国人中张口闭口“那是战争，为了国家利益”“他们是士兵，只能服从命令”……那纯粹是放屁！我们和日本人是世仇，是因为战争么？各自为国家利益而战，双方军人战死，我们无话可说！可是，日本的武装军人射杀的手无寸铁的平民，那是亡国灭种的行为，那是一个野兽民族卑劣的手段！中国人永远不能忘记，我们和他们是世仇！,,,,,,,,
1,教科书已经改了，14年抗战，从918算起,,,,,,,,
1,勿忘国耻，牢记历史自强不息，振兴中华！！,,,,,,,,
1,刚刚看到消息，预备兵年龄规划到了35岁到45岁，不管你是否只会叫口号，不管你是否只会敲键盘，不管你是否交过税，现在，你可以用行动告诉所有人，爱国之心，卫国之魂。,,,,,,,,
1,中国自古以来从未有过如此奇耻大辱，此恨绵绵无绝期！唯有用侵略者的血债血偿！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,"我的祖辈就有被日军给重伤，后因医治不及时就去了<img alt=""[难过]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/a651db36701610aa70a781fa98c07c9789b11543.png@100w_100h.webp""/>",,,,,,,,
1,清庭砍断了中华脊梁，若非如此，四川袍哥、山东响马、山西老秦人为代表的中华儿女，怎能自缚双手等死！就是拿个石头块儿也要和日本军国主义者拼个你死我！,,,,,,,,
1,有机会我也会效仿白起，黄巢,,,,,,,,
1,现在的人呢！呵呵！,,,,,,,,
1,光绪二十一年,,,,,,,,
1,同志们，我只想说坏的是日本政府，他们的人民还是有良知的，不能一棒子打死。,,,,,,,,
1,给弯弯看看，他们应该连历史都没学过,,,,,,,,
1,向中华民族英雄致敬！,,,,,,,,
1,九一八事变开始局部抗日，总共14年,,,,,,,,
1,屁，我们抗日在明朝就开始了,,,,,,,,
1,十四年抗日,,,,,,,,
1,等一个血债血偿的时间……,,,,,,,,
1,唐朝就抗日了吧白江口之战,,,,,,,,
1,1941年中华民国正式对日宣战,,,,,,,,
1,要知道日军能一路向下，如无人之境的原因是什么,,,,,,,,
1,对于外族系列你放始皇帝背景就不合适 对外最牛逼的是李世民,,,,,,,,
1,其实从大明帝国开始我们就已经开始与小日本子决一死战了！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,国仇家恨不用公知替我们原谅他们,,,,,,,,
0,"<a href=""https://b23.tv/O1HtXs"" target=""_blank"">https://b23.tv/O1HtXs</a>互相支持呀",,,,,,,,
0,勿忘国耻，振兴中华,,,,,,,,
0,"<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>咋说呢，我们不是当年的受害人，所以没有资格替他们原谅鬼子，记住这段历史，别忘记就好",,,,,,,,
