链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
102,在德国，公众场合行纳粹军礼都会触犯法律;在日本，甲级战犯的灵位前却香烟缭绕。究竟是谁在掩盖历史自欺欺人，公道自在人心,,,,,,,,
88,正式书面道歉是要负法律责任的，不管受害者强弱，受到如此伤害，作为施暴者的就该以官方名义进行正式的书面道歉。每次要求日本正式书面道歉，就有一堆理客中扯弱肉强食那一套。搞清楚，现在是的社会是有国家，文明，法律，国际秩序。上得了台面和台面下是两码事。,,,,,,,,
80,日本是叫不醒的，只能打醒,,,,,,,,
74,来自百度百科：2004年11月9日，于加州盖洛斯自己的车内用手枪自杀 ，留下遗书“我觉得被CIA或是别的什么组织盯上了”“我走在街上被人跟踪，无法面对将来的痛苦与折磨。”,,,,,,,,
87,我是日本留学生，但是恕我直言，对于那些准备加入日本国籍的中国人，我想对你们说，加入日本国籍，你就不再是中国人，你就是日本人，那么日本过去犯下的罪恶，你们现在的日本人都要承担责任!,,,,,,,,
67,"日本初中有必修日本史，但是学到近代就没了 高中必修是世界史 地理和日本史二选一日本一直把南京大屠杀叫做南京事件把单方面侵略殖民战争叫做“日中战争”<img alt=""[2233娘_喝水]"" src=""//i0.hdslb.com/bfs/emote/695bf5429472049b52c1e0de586f8a2511195a23.png@100w_100h.webp""/>",,,,,,,,
69,张纯如当年为搜集日本二战时期的暴行，被日本右翼分子威胁最后精神承受不住自杀。我们要感谢这位勇于站出来为遇难者们奔走说话的女士！感谢她曾为同胞所做的一切！同时我们也要牢记历史教训，自强自立，不再重蹈覆辙任人欺凌！！！,,,,,,,,
54,请大家注意用词，我们不纪念南京大屠杀，我们纪念的是在这场灾难中死去的同胞。,,,,,,,,
50,今天还有给日本洗地的先司个马助助兴，劳资就这么暴躁，不服来现实干一架，别躲在键盘后面。,,,,,,,,
49,张纯如长期调查日军在华所犯下的兽行，一些细节令人发指，简直不是人能做得出来的事情，她精神受到极大折磨，最终因为严重抑郁而结束自己的生命。。为巾帼英雄默哀,,,,,,,,
40,雪崩时，没有一片雪花是无辜的，日军进行侵华战争，当时全体日本国民都要为此负担上沉重责任，因为从一开始，就没有一个日本人能够在战争中置身事外，没有人能够说自己完全是无辜的而另一方面，我们也不能忘记就算在日本，也有很多致力还原史实，揭露战时日军丑恶嘴脸，对于我们中国人来说，是友人般的存在，比方说日本的常石敬一，他是第一个从第二任731部队部队长北野政次军医发表在学会杂志上《消逝的细菌战部队》的报告中，查明在活性出血热研究中所使用的“猿”，实际上是用中国人进行人体模型实验的人。,,,,,,,,
36,张纯如本身是一个美国出生的美籍华裔，但是她小时候就听她的家人讲那些中国的历史，特别是抗日的历史。所有人都知道德国法西斯的奥斯维辛集中营，但是在美国中的其他美国人很少有人知道日本****制造的南京大屠杀，她不觉得她家人讲的那些事是假的，而她也想让南京大屠杀也像德国法西斯一样让所有人都知道于是她开始去图书馆查相关的资料。令她意外的是，她去过的很多图书馆几乎都没有那个历史的详细记载。最后她决定，回到中国，回到南京。她开始去接触那些经历过那段历史如今已是风烛残年的老人们，听他们述说那些黑暗的事jian，就算是过去了这么多年，这些老人们讲这些话时的心情都十分激动，痛苦。张纯如听着这一个个惨无人道的故事，看着这些故事中还活下来的人，她对这段历史深信不疑。但是，面对这些黑暗，要把 它们都写出来，就要自己在自己的脑海里把那些事都经历一遍。她开始有点迟疑自己是否要写这本书。不是不想，而是不敢，在美国长大的她没法想象会有人用那么极端又扭曲的方法去杀害另一些人。就在这时，她得到了一本在南京大屠杀发生之事，一位在南京保护平民的国际友人的日记《魏特琳的日记》，于是她以这一本日记和另一本（忘记叫啥了。。）为依据，结合她对那些受害者的访谈写下了《南京大屠杀:被遗忘的二战浩劫》1997年，张纯如的《南京大屠杀：被二战遗忘的浩劫》在美国出版。与南京大屠杀有关的研讨会也因此在美国哈佛及斯坦福等大学举行，美国新闻媒介都大幅报道了南京大屠杀。《南京大屠杀》是首部全面记录当年日军血洗南京城暴行的英文著作，曾连续5个月被列为《纽约时报》书评的最佳畅销书，引起英语世界对二次大战时日本在中国实施暴行的关注。,,,,,,,,
36,"学完马克思政治经济学就知道，这种侵略战争，最后要解决真的还是得找资产阶级算账。当时的日本人是全国全阶级（但不是每个阶级所有人）支持侵略的。但是这背后因为日本的无产阶级被资产阶级剥削到在他们国内没有出路，只能对外侵略。我并不是在给侵略洗地，我是在解释为什么当年tg能够感化出那么多日籍八路军。
日本人都有罪，罪在不懂反抗压迫，只会转移压迫。作为受害者的中国人，有理由，也有力量，从而也有必要去追讨这份罪责，不论哪个日本人。",,,,,,,,
36,日本一般称为南京事件？？？好名字。。。听起来不残忍可怕。就是很不要脸。。。( ´_ゝ｀),,,,,,,,
35,国家公祭日。不想说什么抖机灵的话。就希望中华民族永远都不会再有这样的事情。永远都不会再有这样的心情。齐襄公复九世之仇，《春秋》大之！我们不会报复，但我们永远拥有报复你们的权利！,,,,,,,,
29,张纯如的书和演说让美国甚至欧洲人认识到了二战中国战场上日本人惨绝人寰的暴行。因为写书调查演讲同时承受了很多其他方面的压力而饮弹辞世。我相信她对这种内容进行的研究和采访及宣传压力会击垮任何一个人，因为，太压抑太残忍太黑暗和病态了！我国应授予她人民英雄奖啊！！！！！！,,,,,,,,
29,倭奴者，知小礼而无大义——房玄龄（唐）,,,,,,,,
29,张女士用行动打动了在座的每一个中国人。谢谢,,,,,,,,
28,雪崩时，每一个冰晶都有罪，洪水时，每一滴水都参与其中，所以说放下的，说民众无罪的，说原谅的，说放下仇恨往前看的  说已经过去了跟现在的人无关的！你配吗？！你有资格吗？！如果有一天战争再次来临，那么我会率先拧下你们这些慷先辈之慨，食先辈之血的伪善者的脑袋！如果有蠢货说，先烈们也会希望后世子孙放下仇恨。那么你可真是愚不可及，他们死前都带着恨呢，恨不能保家卫国，恨不能捍卫家园，恨不能杀尽敌寇，恨不能好好活着，恨不能看到以后国家、亲人、朋友能好好的吗？,,,,,,,,
26,考研的时候做过的一个政治题 大题里有这样一段材料:当时朱 镕 基总理去日本 做了一次实时的电台直播 有日本民众问他 战争已经过去这么多年了 日本已经在悔过了 为什么中国还一直要日本道歉呢 到底要做到什么程度才可以呢？是该适可而止了吧？ 当时总 理没想到日本会问出这样的问题 他说 日本自战争结束以后到现在 从来没有向中国正是道过谦 我从来没有听说过,,,,,,,,
26,日本人，日本政府难道仅仅需要为侵华战争和南京大屠杀向中国人民谢罪吗？济南惨案不需要谢罪吗？八国联军侵华不需要谢罪吗？甲午战争和旅顺大屠杀不需要谢罪吗？血腥殖民台湾，用刺刀推行亡族灭种的“皇民化”教育不需要谢罪吗？日本民族在中国犯下的罪行太多太多，欠中华民族的血债太多太多。,,,,,,,,
26,张纯如，一个让全世界了解南京大屠杀的人。2004年在美国吞枪自杀。,,,,,,,,
25,张先生 千古,,,,,,,,
29,国家不出手，说啥都没用。现在看应当是关系缓和对国家更有利，合作仍是主流。大熊猫还在他们那儿呢。说句残忍的话，历史是历史。我们能做的只有铭记，学习，壮大国家，什么叫“为中华之崛起而读书”，这就是了。毕竟我们至今还依赖着人家精密先进的仪器。整天嚷嚷什么“杀光抵制血债血偿”这种幼稚又做不到的狠话，我看是小说看多了。日本是什么国家，美国喂了两颗原子弹，转头送点资金设备就跪下叫爸爸。这种民族的道歉值钱吗？若是强大如美国，处处碾压制裁，使之成为附庸，这仇才算真报了。虽然这路挺长，可也比杀光之流的靠谱多了吧？,,,,,,,,
24,人民是无辜的？我跟你讲，当时东北三省三个月被日本沦陷，消息传到日本后，日本人民举国欢庆每当日军战机飞过日本人民的头顶时，日本人民集体欢呼对于侵华战争中战功显赫的日本军人，受全日本人民的拥戴与尊敬二战期间日军数量为什么会那么多，因为人民都会以参军为荣日军为什么如此嚣张，因为他们背后有千千万万的日本人民在精神和经济上支持着他们，拥戴着他们你还觉得人民无辜吗（转自b站某网友）,,,,,,,,
24,南京大屠杀是日本陆军组织策划的，更有日本天皇的御旨，绝不只是所谓的几个士兵的罪行。参与大屠杀的每一个日本士兵，每一个日军指挥官，下旨的天皇，都是***的战犯,,,,,,,,
24,这是第五个南京大屠杀死难者国家公祭日，但是这几十年来中国人从没忘记那时人民遭受的灾难。也请b站，不要在今天一个劲的把娱乐直播推送到首页。,,,,,,,,
23,连遗书都是打印的，人死在高速路旁的车子里，不像自杀，像他杀伪装的自杀。勿忘国殇。,,,,,,,,
22,日本的确学到了老祖宗仁义礼智信中的礼，然后其它的什么都没学到，跟中国完全相反，中国不拘小节礼仪可大可小，但日本特别注重礼仪，打到中国，跟每个中国人都弯腰鞠躬，小老百姓还以为是来了个好人，殊不知，小日本在拿你练刺刀前，还给你鞠个躬。   改革开放后，说是借给你多少钱发展换取你的市场，并感谢当年你们不要赔款做的补偿，转眼就买了他们的机器，零件坏了他们就按当时的几倍甚至十几倍的价格宰你。表面给你笑呵呵，背地里尽干些龌蹉事。,,,,,,,,
22,已延烧了10天的D&amp;G风波，或许本该以两位设计师的中文道歉视频告一段落——至少在舆论关注层面。但，树欲静而风不止。这不，意大利第二大报《共和报》出来说话了。“D&amp;G风波让品牌损失惨重，但中国人抵制不了多久。”11月22日，这家报纸在报道中公开发出上述宣言。与此同时，有媒体报道称，意大利一家电视模仿秀节目也在借D&amp;G事件嘲讽中国人，他们恶搞该企业道歉视频，同时借机嘲讽中国人吃狗肉、随地吐痰等。虽然中国电商已经全线下架D&amp;G商品，虽然上海大秀已经取消，虽然始作俑者专门录制视频（不管真情还是假意）公开表示道歉，虽然这场风波甚至也激怒了同样使用筷子的韩国和日本网友……但是，D&amp;G和其所在意大利的媒体及部分国外网民的傲慢，依然甚嚣尘上。该如何看待这样的刺耳声？有人想起上半年的“巴黎世家事件”，虽然后来国内掀起了“抵制”声浪，但仅过半年，巴黎世家的销量就大幅上升。“中国人抵制不了多久。”意大利媒体上的这句话，看上去似曾相识。2017年初的日本APA酒店风波，当时面对中国网民的“同仇敌忾”，那家酒店的老板元谷外志雄也发表过类似的嘲讽，称“绝不撤书”，“几个月后，人们就会忘记发生什么事情，只会记得酒店名字”。事后发生的状况一度令国人汗颜：仅过十个月，就有网友发现，两家国内在线旅游网站竟然悄悄上架APA酒店的预订服务。后经媒体再次曝光，该酒店才再次被下架。是怎样的“无知”，才会做出如此令外人看扁的举措？又是多大的利益，才能令那些商家对该右翼酒店趋之若鹜？我们真的那么容易遗忘吗？,,,,,,,,
22,好像咱们在求他们道歉一样，他们能耐就让他们接着扛着，等国家强大了有他们跪求道歉的时候。,,,,,,,,
22,有些人就是动漫看傻了，好意思问今天什么日子，不觉得丢人吗？,,,,,,,,
22,唯一让我感到遗憾的是投向日本的原子弹来自美国,,,,,,,,
32,这就是我认为日本人是最劣质民族的原因，没有之一,,,,,,,,
21,爷爷也是日本侵华的受害者之一，学校被炸，同学死了，爷爷一辈子都不能原谅日本人，爷爷当年给我看张纯如写的南京大屠杀 哭了一整天。后来才知道张纯如自杀了，后来爷爷也走了。,,,,,,,,
21,现在知道或是记得张纯如的人怕是越来越少了吧！？强烈推荐电影《张纯如-南京大屠杀》，看完之后，相信大家会明白为什么我们中国人都不该忘却这位美籍华裔女作家！,,,,,,,,
21,张纯如所从事的事业在美国，在西方世界，都是一项孤独者的工作。她接触到的是血淋淋的史实，在《南京大屠杀》一书的写作过程中，张纯如经常气得发抖、失眠噩梦、体重减轻、头发掉落。她面对的是尽显人性恶劣、残忍血腥的历史，南京大屠杀是一部酷刑百科全书，这些她都要具体面对，还要叙述出来：砍头、活焚、活埋、在粪池中溺淹、挖心、分尸……书成后，她又得面对日本右翼势力的报复和骚扰。她不断接到威胁信件和电话，这使得她不断变换电话号码，不敢随便透露丈夫和孩子的信息，她曾经对朋友说，这些年来她一直生活在恐惧之中。由于她又开始准备写美国二战被俘军人在菲律宾受日军虐待的历史，接触到的残酷史实又一次触发她的病痛，引发了她的忧郁病症，而且张纯如还患有偏头痛，这是忧郁症的表征，巨大的病痛揪割着她，她的忧郁症不断加深。2003年7月张纯如在为她的第四本书进行研究旅行时，曾因精神崩溃而住进医院。张纯如的先生道格拉斯(BrettDouglas)于2004年11月9日清晨5时30分向警方报案称张纯如已失踪。道格拉斯对警方说，他最后一次见到妻子是在当天凌晨2时。张纯如在给家人的遗言中说，希望他们记住她患病以前的样子：全心投入生活，献身她的事业、写作和家庭。2004年11月9日，张纯如，这个曾为南京30万冤魂奔走呼号的女子，将自己的白色轿车停在一段荒僻的公路旁，然后掏出手枪，结束了自己年仅36岁的生命。,,,,,,,,
21,重要的不是道歉本身，而是一以贯之的态度，日方历届政府的摇摆甚至倒车，使得每一次的道歉都比上一次更难让我们信服，这只能证明一点：大和民族没有从内心完成历史反省，还需要中日共同努力,,,,,,,,
19,张纯如，是民族英雄！！,,,,,,,,
19,道歉日本肯定是不可能道歉的，日本作为一个小弟，跟着新大哥把自己原来2000年的大哥打了，怎么会像原来大哥道歉，这不得罪新大哥加掉面子吗，只有打败新大哥，这条狗才会再次跪服，二五仔国家本色,,,,,,,,
18,受害者在学习历史，加害者在逃避历史,,,,,,,,
18,哈哈哈在B站发这种侵华相关的话题 总是有太多的人来维护他们的日本百姓了，那些在1937年 走上街头 举着庆祝南京陷落大旗的“无辜”百姓们，那些撸起袖子在家庭作坊式兵工厂为huang军制作被服弹药的“无辜”百姓们,,,,,,,,
18,国力强了是最大的拳头，只有拳头才能保卫真理。对于日本这个崇拜强者的民族，这一点更加更加明显。不信，佩里纪念碑了解下。用大量燃烧弹轰炸东京的“鬼畜”李梅获颁日本最高级别的“勋一等旭日大绶章”了解下。继续提升国力，增强力量，是踩碎军国主义者和法西斯主义者的最快捷方式。同志们，看懂了吗？唯有武力与征服，才能让东洋鬼子跪下。,,,,,,,,
17,我高中的时候在我们县图书馆看到了金陵花落这本南京大屠杀回忆录。比课本更直观深入的描写。一边看一边哭到浑身发抖。一直不敢想象这群人是曾经是人。很理解张女士,,,,,,,,
17,张纯如，这是一位英雄伟人的名字。谢谢您，您和历史一样，让我永远铭记！,,,,,,,,
17,张纯如女士真的是一位伟大的女性,,,,,,,,
17,除了日本右翼，美国人包庇了多少刽子手？731、甲级战犯让他们放过了多少？不自强，正义何处伸张？勿忘国耻，奋发图强！,,,,,,,,
20,其实对日本，那是往死里打。有句话说得好，只有死了的日本人才是好日本人。,,,,,,,,
20,熟悉日本文化的都知道，道歉在日本是最简单且没有意义的。日本人印象里道歉就是鞠一个躬就完了，是就算结束了。可是这种***罪行是鞠一个躬就能完了的嘛？,,,,,,,,
16,我希望少一些日本文化的侵入，特别是孩子还小的时候，很多人看到这类事，他们首先都不是感到痛心，而且为日本解脱，我觉得很悲哀,,,,,,,,
16,看到这个名字就觉得那里看到过……想起来了，我以前买到过一本书《南京大屠杀》就是张纯如女士写的！据说是第一本向西方世界揭露日本所犯暴行的书，初版好像是英语，我买的是后来的中文版，开篇的序言讲述了张纯如女士后来自杀了，她的这本书之前西方世界很少有人知道日本曾经有过堪比纳粹的暴行，且拒不道歉。,,,,,,,,
16,张纯如是一个了不起的人，值得尊敬，无论多难过多愤怒，也要坚持把她还没走完的路走下去，我们走不下去，还有长大的孩子们，一辈辈总归要把这条路走到头的,,,,,,,,
16,从《南京暴行》到她准备写一部关于在菲律宾关押的美国被俘军人受日军虐待的历史的新书，接触的全都是无比残忍和血腥的历史事实，一个个悲惨故事让她陷入痛苦深渊，加上艰苦的采访和写作，最终导致她崩溃。张纯如曾说，写作使得她对人性有了新的认识，那就是人什么事都做得出，既有做出最伟大事业的潜能，也有犯下最邪恶罪行的潜能——人性中扭曲的东西会使最令人难以言说的罪恶在瞬间变成平常琐事。——摘自百度,,,,,,,,
19,张纯如女士应该被中国人永远记住反观多数网络上发表各种过嘴瘾的仇日言论的人，如果他们不深刻了解张纯如女士做出的努力，只做天天张口闭口就是血债血偿的愚蠢之人，即使祖国真正站起来了他们也只是发展中的阻力。因为在政治舆论导向之下，他们可以变成任何人，可以随意变成网络暴民，甚至是变成一个畜生。张纯如女士做出的调查，实践，努力，以及对日本人的拷问。张纯如女士做了这样一件对于华裔来讲非常伟大的事情。对比一下，我只能说我自己非常惭愧，真的是太惭愧了。,,,,,,,,
15,道歉有用的话我们把东京屠了也道个歉?,,,,,,,,
15,这个号称善于学习的民族，这么多年也不过是三分人样在表，七分兽性在骨在血。民族本性如此罢了。我敢说百分之九十九的日本人都知道自己的罪行，残忍到了骨子里。,,,,,,,,
15,家住淮安，在我家附近有个公园建筑，建筑前有个张纯如的简介碑，百度了一下才知道我们淮安还有这么一个勇敢的女人！,,,,,,,,
15,看了这个视频，去查了一下张纯如，确实值得尊敬与佩服。还有，愿她在天堂一直幸福下去。🙏,,,,,,,,
15,张纯如真的死得很可惜……,,,,,,,,
15,日本生活6年，回国日企工作5年，太了解日本人了。他们一个显著的特性是怕担责任，有问题都是想着如何逃避和撇清责任，小到个人，公司，大到国家都是如此。,,,,,,,,
15,"这个评论区才正常，不会有人说我们在煽动仇恨。言语过激也不会被指责。也不会有人说要中日合作不能挑拨离间。好多人都是墙头草。靖国神社烧干净才好。<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>",,,,,,,,
15,各位去公祭网献上一束鲜花，敲一下钟吧！送我上去，虽然不太好，但想让更多人知道，谢谢各位！,,,,,,,,
14,日本是岛国资源贫瘠土地狭小想生存只能对外扩张从古至今日本都在打中国的主意，遇到中华大一统的盛世日本是一点机会都没有，但凡华夏出现一点内乱，日本就会动起歪脑筋。所谓对二战侵华的反思道歉云云，只是做为一个失败者不得已的表态。一有机会日本还是会露出獠牙的。,,,,,,,,
14,实际上日本人政府并不承认这场战争的非正义性，也不觉得给中国人民造成了伤害，他们只是在说着给你们添麻烦了，并没有反思🙂,,,,,,,,
14,我最近又在b站看到二次元萌豚的维护日本的言论，我求求你，别给二次元抹黑，也不是所有人都看二次元,,,,,,,,
14,我记得在日本话里，道歉的意思和中文里的道歉不同，日本话里道歉是我对你造成一些无伤大雅的小事表示道歉，而谢罪似乎才是正确的用法。不得不说，日本人真的能恶心死人！,,,,,,,,
14,怀念张纯如，华人之光,,,,,,,,
14,张纯如，一个有颜有学历有家庭有才华的华裔。为了揭露真相，为了一个道歉，最后自杀了。她明明完全可以过好自己舒坦的小资生活，真的令人敬佩。,,,,,,,,
14,张纯如，你是英雄❤,,,,,,,,
14,默哀，南京大屠杀死难者国家公祭日，12月13日,,,,,,,,
14,sorry有表示遗憾，惋惜的意思，apology表示更真诚的对不起，甚至谢罪的含义。所以日本大使说道歉后，张纯如强调自己听到的不是apology而是sorry，她要的是谢罪于众的道歉，而不是有口无心的惋惜!,,,,,,,,
14,这地方还有带路党?良心被狗吃了,,,,,,,,
13,日本就是典型的 讲小礼 失大德的国家,,,,,,,,
13,张纯如抑郁症是有的，但是她确实是受到了日本右翼的威胁，威胁杀死她的老公和孩子，她自杀家人就安全我看过美国的纪录片是她遗书还是她给老公电话说的我忘了。,,,,,,,,
13,初中知道的张纯如，那时候她还没有自杀，觉得这姑娘好厉害啊，后来知道她自杀难受了很久，不知道心里这种感受是什么,,,,,,,,
13,我佛辣，日用杂货开始用你那社会达尔文主义为你主子洗地辣。不用私聊我，自以为是的家伙。,,,,,,,,
13,我从来没有期盼或者苛求日本道歉，但我真切的希望中国人不要忘记曾经苦难羞辱的过去，这样一切的公道才有可能在未来得到应有的回应。,,,,,,,,
16,如果没有她收集并整理资料，大屠杀只是种说法，并没有证实,,,,,,,,
12,听日文歌，看日漫，但永远不会忘记历史，也不会忽略现在。,,,,,,,,
12,九世犹可以复仇乎？虽百世可也。我等着那一天,,,,,,,,
12,道歉有用我们造那么多武器干什么，笑话。,,,,,,,,
12,jingri出来洗地吧！我看你洗的动吗？,,,,,,,,
11,始终欠脚盆一个原子弹。,,,,,,,,
11,中国用日本人的生命和鲜血可以换来真诚的口头道歉,,,,,,,,
11,战争的种子时刻都会萌芽。有时候，它仅仅需要一个契机就可以爆发。我丝毫不惊讶日本以后的发展，这个国家是那种，你不把他打服了或者打死了，他就凑过来，时刻想要动你。这种劣根性是没救的～战争是一个轮回，但希望我们国家能真的强大起来啊，有能力抵御外侮。 致敬，伟大、勇敢的张女士～,,,,,,,,
11,我觉的张纯如的性格不可能使自杀，应该是日本干的然后伪装成自杀。,,,,,,,,
11,波兰95岁在犹太集中营当门卫的老人被一审再审。日本战犯回国当权，西方就是这么'正义',,,,,,,,
11,张纯如也是中华民族不屈脊梁坚韧的一部分,,,,,,,,
13,"转。「12.13」你好，陌生人你有没有见过南京的风景？一月，纷纷扬扬的雪铺满整个城市，登上紫金山的峰顶，就能遇见一个纯白的梦。二月，春寒料峭，你还未换下冬衣，梅花山的花却依然不畏风雪，傲然挺立。三月，鸡鸣寺的樱花在枝头摇曳，风起，就是一阵粉红的雨。四月，桠溪的油菜花间是一张张质朴的面孔，他们都是乡间最美的风景。五月，谷里的薰衣草摇头晃脑，等待着一对对有情人的笑靥。六月，颐和路的野蔷薇探出墙头，成了匆匆过客的惊鸿一瞥。七月，玄武湖的荷挤挤挨挨，让人兴起“误入藕花深处”的惬意。八月，不老村的格桑花安静地生长，“不同梅李竞香尘”。九月，灵谷寺桂花飘香十里，“何须浅碧深红色，自是花中第一流”。十月，看着钱仓的向日葵开了又落，不由感叹一句“岁月如梭攒少年”。十一月，栖霞山的枫叶，热烈而烂漫，正红得似天边燃烧的霞。十二月，止马岭的水杉高耸，蓝天白云映衬下的湖面有如明镜耀眼。你好，陌生人你有没有听过南京的声音？日夜奔流的秦淮河，带着一代人的痛哭与哀嚎，走过春夏复秋冬。日日敲响的鸡鸣寺钟声，奏出城市的喧嚣，却唤不醒八十一年前的同胞。水西门大街418号，每12秒便有一滴“水”从高空落入地面，发出扣人心弦的声响。南京，我更想唤你“建康”。建康，健康，我希望你喜乐安康。我知道，八十一年前的创伤早已结疤愈合，长出新的皮肉。你也打理好自己，元气满满地迎接每一天的曙光。甚至可以平静地揭开伤疤告诉世人，你曾遭受过如是的苦难，愿不再有人重蹈覆辙。但总有一些伤，是插在心口的刺，牵一发而动全身。一如风化成历史尘埃落尽时间洪流中的累累白骨，一如幸存者们至今未等到的一次真诚地忏悔。我们之所以纪念，不是想要记住仇恨，只是想向世界讨要一个公道，以告慰牺牲者无处可依的灵魂。三十万的亡人啊愿你们能伴着那一声警笛魂兮，归来——2018年12月13日<a class=""video-seek"" data-p=""-1"" data-time=""20"">00：20</a>，身处异乡，谨以此文，聊表哀情。文词浅薄，不值一哂。",,,,,,,,
13,战争有许多种解读方式，但作为一个爱好和平的人，可以这么定义：战争是少数人发动，让屠戮可以合法进行、是非可以被混淆、人性得不到约束的场合。不要相信任何号称军纪严整的侵略军，不要相信任何自称精神高贵制度文明有尊严的侵略者。记住侵略战争有多么可怖，记住在战争中，不加约束的人性有多么危险。,,,,,,,,
10,纯如女士：勇敢的斗士，此生的女神！,,,,,,,,
10,"Gate Of Heaven Catholic Cemetery,  Los Altos, Santa Clara County, California. 张纯如的墓地地址，湾区的朋友可以去看看",,,,,,,,
10,日本必须要给中国一份书面道歉，无论要等多久。,,,,,,,,
10,畏威而不怀德的日本。,,,,,,,,
10,道歉有用的话，要军队做什么。。。道歉也可以，你去和死难者们说啊，去问问他们原谅不，我们没资格原谅你,,,,,,,,
10,日本态度一般都是：我们非常抱歉，抱歉没有打赢你们，抱歉我们打败了而已,,,,,,,,
10,12月13日起，《南京市国家公祭保障条例》将正式施行，虽是地方性法规，但是在今天这个时间里，有些言论还是应该让其人付出法律代价。,,,,,,,,
10,说不需要书面道歉了，我劝你洗个头冷静一下,,,,,,,,
10,为什么很多日本人不承认历史？因为他们的政府不承认，教材更不承认，一代一代的日本人就不知道也不承认历史。我们就是要逼的日本政府承认历史，官方严肃要求，民间软渗透，不然日本人永远不知道当面他们干了什么！,,,,,,,,
10,南京大屠杀日本要做的不是道歉，是认罪！只有认罪伏法，中国人民才能给予日本人赦免和宽恕！,,,,,,,,
9,笑话，日本人最看不起韩国人，日本右翼经常去韩国人居住区闹事。以前右翼也喜欢到中国人居住区闹事，最近这几年中国游客爆买日货，以及中国国力的大幅增加，右翼不敢去中国人居住区闹事了。说白了，你有钱、有实力，他们就服你。没钱、没实力，他们就欺负你。日本就是这个尊重强者、欺负弱者的民族。你想让他们害怕，国力大大超过他们就是最有效的方法。,,,,,,,,
9,谁不想活命？张纯如可是被日本人逼死了，就这还能说他不仇恨日本人呵呵,,,,,,,,
9,买了她的书！可是却不敢看……,,,,,,,,
9,道歉这两个汉字，无论在中文中还是日文中，都是无伤大雅的事儿。那群畜生应该谢罪。,,,,,,,,
9,女中豪杰，比跪久的强太多了，完全不能比。,,,,,,,,
9,我们纪念的是受苦难的遇难同袍   并不是纪念大屠杀这一行为   有些人可能没能分清主次,,,,,,,,
9,#国家公祭日#日本一天土下座几十次，口头道歉就是放屁。,,,,,,,,
9,感谢有这么一个伟大的女性让日本的罪行公之于世。,,,,,,,,
9,日本这个民族可以用变态、狡猾、残忍这三个词来概括。,,,,,,,,
9,要想了解日本，就要了解日本右翼。日本右翼控制着政治、经济、军事、教育，这才是日本的真面目。,,,,,,,,
9,正直改革开放40周年，我们只会越来越强，中华民族只会越来越强，勿忘国耻，砥砺前行,,,,,,,,
