链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
111,【真是忍無可忍，被人追著ASS舉報，節操過低找了客服才搞定】我把我在館長那裡的觀點再復述一次大陸有些朋友開口罵【台灣是中國的】，倒是讓我非常奇怪，本來就是的事情哪怕是現在也沒有問題，現在的危機在於【有人想脫離】DPP現在被TG吊起來當靶子打，就是因為想要拋棄民國和中國的名號不過大陸本來就沒對國民展開過民國的概念，也不承認，這個我是知道的，所以也並沒有什麼大的情緒，我們台灣人自己折騰來折騰去，對民國的認同感和自豪感日漸熄滅也是難免的事情，（不過我估計光退休年金那一塊TG自己都不太想接管，我都不太指望兩岸會有除了言語上的突破性局勢變化，就這樣子咯）=================今天晚上真是把我氣的，我立場鮮明簡單：根據我自己的職業奮鬥經驗，兩岸遲早會走在一條道路上的，任何阻擋這個過程的任何人和事，只可能心懷鬼胎的小丑們。那麼我大概不僅僅要和菜陰魂，還要和各路節奏大仙站對臺了，後面可能會很艱苦我今天就不深入講政治話題，免得像昨天一樣連續爆破了講些心裏話吧我09年來這個網站，大概是低調又平常地，使用了6年，然後正式開始活躍是在2015年的2月，也就是不起眼女主第一季第6話那時候開始正式表明自己的台灣人身份，那時候真的很融洽很開心，還可以偶爾講一些台語逗的觀眾樂呵呵然後我就開始在新番區活躍，經常寫些長篇大論來分析着玩，和我在PTT討論實況做的，一模一樣就是從16年5月20日開始，一切風向都變了，我雙手雙腳都數不完菜腫痛弄出來的政治鬧劇，最恐怖的事情還是發生了，我在B站路過一些視頻（*********的有些島民還要公幹我，用大陸的視頻而不是台灣的影片來形容，真實文字獄）留言過後，就碰到一些過激分子吼我滾回島，大哥，我身上大陸氣息已經夠重了，回去還不是一樣要被口誅筆伐？！現在我並不是很怕立場對立，也不怕人身攻擊，我現在最擔心的事情，就是台灣政壇這種SHI坑氣息，和在SHI坑裏面爬出來的一個個複製人，和他們帶來的風氣還是蔓延到了這裡,,,,,,,,
77,据分析显示这是一把九八式军刀，在日本皇纪年二五九八年以后制造，即一九三八年之后，那么问题来了，nanjing大屠杀发生在三七年，这把刀怎么成了大屠杀中的屠刀呢？何况这人先砸展览馆，又带着武士刀招摇过市进入总统府，这个过程中没人管？疑点太多了，鉴于其包内的五星红旗以及遗书，怕不是绿党自导自演的闹剧，就是为了进一步丑化抹黑统派，将其和大陆塑造为恐怖主义形象罢了,,,,,,,,
64,我觉得是转移视线的苦肉计，顺便丑化统派。最近菜菜子很不顺心才出此下策吧,,,,,,,,
62,弹幕好多人刷“108人了23333”    怕不是智障呢     这种傻子见多也习惯不好   就想多骂上两句！,,,,,,,,
50,一个台湾人，拿着日本刀，带着五星红旗，去砍中华民国“总统”，这个人真的不是混乱阵营的？？？？,,,,,,,,
47,了解了一下，这把刀真的很邪，放进博物馆后以经不是第一次有人把这把刀偷出来了每次都出了人命。,,,,,,,,
38,很明显的反串黑凶手很想杀蔡英文，在居然单刀去闯总统府凶手很不想杀蔡英文，居然去砍宪兵引发人们注意，而不是在蔡英文出巡的时候给她一枪。凶手很喜欢看大陆节目，自称天天看新闻联播凶手很不熟悉大陆节目，把新闻联播这个特定词叫成了“央视联播”宪兵很英勇，奋不顾身的挡住了嫌犯宪兵很诡异，这么多枪挡不住一把刀凶手很有心机，居然专们去军史馆抢了一把南京大屠杀的武士刀凶手很没心机，黑市上买一把枪得是多难？台湾的西瓜刀有那么难买？军史馆很有趣，在嫌犯“用铁锤打破展示柜”以后，居然毫无发现。*********总统隔三差五的就被人刺杀一回，陈水扁被刺杀一回，蔡英文又被刺杀一回。下次是谁？最后习惯性说一声：难道马英九就没有责任吗？（转自知乎）,,,,,,,,
37,陈水扁导演的枪击案好歹自己流点血，菜肿捅导演的这次大刀案自己连个伤都没有，一点血本都不下啊╮(￣▽￣)╭,,,,,,,,
47,"一堆人在這裡扯「政治立場」我也是醉了( ´_ゝ｀)這個""台灣人""偷了""殺了107名的中國人日本刀""，砍傷了""中華民國憲兵""。明顯地，此人是遺留台灣的""日雜""，攜帶五星旗是為了嫁禍中國大陸，挑起中華民族的對立與紛爭",,,,,,,,
36,绿营自导自演太明显，当年扁扁也玩过这套。然而用爱发电岛的岛民真的吃这套啊,,,,,,,,
35,蒋介石要是还活着会不会气的投共    滑稽,,,,,,,,
34,试解蔡英文三字——坟头草相连，祭文列花间,,,,,,,,
30,他是拿着五星红旗没错，但他写的遗书上漏洞百出，新闻联播写成了央视联播。蔡日文自导自演无误,,,,,,,,
26,惊了，这么多水军说是友军？(･∀･)可以可以，湾湾下大本了啊。,,,,,,,,
26,用从南京大屠杀纪念馆偷出来的武士刀作案，明显是亲日的，根本不是友军，就是一右翼kbfz,,,,,,,,
25,这件事中我最气愤的还不是有人趁机带节奏，因为被带节奏的那部分人除了打键盘也做不了什么。让我一下子来火的是，南京大屠杀是能够触动每一个中国人神经的底线问题，不是你们演戏的道具!,,,,,,,,
24,微博上刺杀新闻刚出来就有人猜会搜出五星红 旗，然后果不其然，只是没想到还多了份遗书，菜不去当导演太可惜了,,,,,,,,
24,停电大危机，菜菜子为摆脱执政困境，又出奇招。明天台湾媒体就不再盯着跳电不放，开始讨论这个新的焦点了。不要说什么民族大义，台湾红统那么多，没有一个是用暴力解决问题的。看待一个问题的正确与否，就看结果如何，谁是最大的受益人。,,,,,,,,
31,今天大屠杀80年纪念日，唯独这b站没一点声音，没人说，b站也没有顶，除了失望还是失望,,,,,,,,
23,这口锅又是我们的，因为包里有五星红旗！不是高级黑就是猪队友,,,,,,,,
27,想不通，一个拿刀杀死无关者的暴徒居然被人说成民族英雄。这叫爱国？别跟我说他拿着那种刀披着那个国的国旗。杀人就是杀人，国家的立场和你的理由不是随意结束一个生命，毁掉一个家庭的借口---希望那些“爱国之士”先思而后为,,,,,,,,
22,如果用日本人屠杀中国人的刀去砍这个国家的汉奸，也是莫大的讽刺了。,,,,,,,,
25,拿招核的刀，砍菜菜的兵，你好大的官威啊,,,,,,,,
21,偷军刀砍宪兵的吕军亿，在下手前已写好一封遗书，内容表示自己是效法中国与美国军机对撞身亡的烈士王伟，说自己“敢于亮剑，刺刀见红”，强调自己“死得起，千言万语诉说不完。”吕军亿遗书表示，看到“祖国的建设大潮日日向好，内心十分激动……祝中华民族繁荣昌盛”，为慎重除了签名外，还盖了自己的印章。,,,,,,,,
24,用日本刀杀亲日政府吗？,,,,,,,,
20,我很怀疑湾湾的军史馆到底是纪念什么的......(;¬_¬),,,,,,,,
20,你拿邻国的刀斩本国的人,,,,,,,,
23,哈哈哈，看到居然一大堆人在捧臭脚，这很明显就是菜菜子自编自导的，目的就是为了转移现在岛内的焦点，你们怕是不知道现在呆湾岛内一堆破事呢，就差要推翻“总tong”府了。菜菜子不赶快搞点事情转移焦点的话，自己的位置恐怕都保不住了，顺便还能甩锅tg，转移仇恨。这案子连呆湾人自己都觉得很可疑，你们还在那吹捧…还有那封所谓的遗书，我看完是呵呵一笑了，还习 大 大、央 视联播，一个赴死决心那么强烈的人居然在遗书上用词这么轻浮，厉害！,,,,,,,,
19,一个人白天拿这么长把武士刀到政府门前，宪兵看不见，伸头就上，挡刀手都不用。视频第一时间拍到受伤宪兵流血的脖子，做案人员安静的被抬走。剧本太差，抄袭阿扁案例，丢锅抄菜。,,,,,,,,
18,想知道这刀是怎么偷出来的？ 有这等本事的人去刺杀蔡竟然会失败？包里有五星红旗能说明什么？ 行刺你还把自家户口本带上？？ 这种烂把戏也只能骗骗一些zz罢了,,,,,,,,
21,刀:。。我都退休60多年了。。。这人还让我上班,,,,,,,,
16,个人感觉这是蔡英文的政治阴谋，就如同陈水扁枪击案一样，借此来达到其政治目的。,,,,,,,,
22,这个大叔好像是统派的，要我是统派生活在一个这样的绿岛里我也疯,,,,,,,,
15,难道重点不是为什么平民都能轻易从军史馆偷东西么←_←,,,,,,,,
15,昨天做了些猜想今天看了完整报道我想说跟陈水骗枪击案如出一辙，包里的五星红旗，文笔生硬的遗书，这件事一箭多雕,,,,,,,,
15,谁和这种人友军，没事别乱攀关系,,,,,,,,
15,还真当群众是智障，浮夸的演技，整件事情漏洞百出。将当前的矛盾转移到内陆，然后扮演下受害者，可可。那位宪兵小哥若是不知情者那真是无妄之灾。,,,,,,,,
15,只有我好奇这把刀这么容易偷？,,,,,,,,
18,"中国14年抗日战争，蒋介石作为当时全国军政首脑1938年拥兵200万、获得苏联2亿美元及大量武器战斗机坦克然一路丢盔弃甲丧失半壁江山，此时八路军、新四军缺枪人少无外援全靠战场缴获故发动群众广泛进行游击战争。<a data-view=""30862159"" href=""//www.bilibili.com/video/av30862159/"" target=""_blank"">av30862159</a> <a data-view=""26183795"" href=""//www.bilibili.com/video/av26183795/"" target=""_blank"">av26183795</a>当年被污蔑“游而不击”的中共抗日前线8年来一直血战不断，日寇始终用半数精锐“治安肃正”并长期实行毒辣的“铁壁合围”和“三光政策”，解放区不断反扫荡才形成发展—缩小—再壮大的局面。中国派遣军总司令冈村宁次回忆录中高度重视中共武装。<a data-view=""28476602"" href=""//www.bilibili.com/video/av28476602/"" target=""_blank"">av28476602</a> <a data-view=""26282331"" href=""//www.bilibili.com/video/av26282331/"" target=""_blank"">av26282331</a>近年下贱小人大肆吹捧蒋军节节败退的22次会战，极尽抹黑持久克敌的中共抗战。解放区最艰苦的时期军民一体齐抗日如华北300多县一个县一天打死一个鬼子每月毙敌1万人，毛主席提出人民战争势成汪洋大海意义非凡。<a data-view=""30866064"" href=""//www.bilibili.com/video/av30866064/"" target=""_blank"">av30866064</a> <a data-view=""26323178"" href=""//www.bilibili.com/video/av26323178/"" target=""_blank"">av26323178</a>全世界公认人民战争是全球范围以弱亡强的高超民族斗争艺术。<a data-view=""29814222"" href=""//www.bilibili.com/video/av29814222/"" target=""_blank"">av29814222</a> <a data-view=""29815616"" href=""//www.bilibili.com/video/av29815616/"" target=""_blank"">av29815616</a>中共越战越强，因百团大战沉重痛击国民政府与侵华日军之间的秘密谈判成为全国抗战的中流砥柱，不然中华民国副总裁汪精卫为首的投降逆流将更加泛滥，而抗战最艰难的相持阶段蒋介石也坚持不了。<a data-view=""30865668"" href=""//www.bilibili.com/video/av30865668/"" target=""_blank"">av30865668</a> <a data-view=""28476172"" href=""//www.bilibili.com/video/av28476172/"" target=""_blank"">av28476172</a>冬季攻势溃败后蒋介石消极抗日，尤其太平洋战争爆发后保存实力等待胜利。1943年开罗会议期间中国战区参谋长史迪威向美国总统罗斯福怒言蒋军无心抗日无耻虚构出“东方斯大林格勒”，他们内战逞凶却恐日亲日，成建制投降的官兵达上百万且只增不减。一年后无论罗斯福还是副总统华莱士均表示蒋军抗战无能其孱弱本质令美国失望，这样的败军难挡日本，若无中共拖住七成在华日军，重庆必亡。<a data-view=""29819771"" href=""//www.bilibili.com/video/av29819771/"" target=""_blank"">av29819771</a> <a data-view=""26307081"" href=""//www.bilibili.com/video/av26307081/"" target=""_blank"">av26307081</a>1944年至1945年上半年，口号“一寸山河一寸血、十万青年十万军”的蒋军兵力装备占绝对优势且有美军制空仍望风而逃。豫、湘、桂弃省会，粤汉线被打通及老河口沦陷，抗战胜利前夕丢有1亿人口的国土。史迪威公路开通后派返美制师加入的湘西会战和同时进行的桂柳、西峡口、闽赣追击等收复作战中的蒋统区8月份还在丢土失地不断缩小。截至八一五，日军对其大规模疯狂进攻虽不持续（中共全面大反攻、苏军南下）但从未停止。<a data-view=""30866581"" href=""//www.bilibili.com/video/av30866581/"" target=""_blank"">av30866581</a> <a data-view=""30858202"" href=""//www.bilibili.com/video/av30858202/"" target=""_blank"">av30858202</a>事实证明，人民力量铸就新中国！<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""0"" href=""//www.bilibili.com/video/av26393301"" target=""_blank"">金一南博士:历史理应由胜利者书写、失败者有什么资格执政中国！</a>",,,,,,,,
14,很多台湾人还说那把刀是中国人伪造陷害日本人的  日杂没救了,,,,,,,,
14,老蒋看到现在台湾得重新气死回棺材里,,,,,,,,
13,对于菜菜子来说，有以下几个收益。1，可以加速推保防二法立法，从而可以对亲大陆人士和岛内红统在没有违法事实的情况下进行有罪推定（类似安倍强推的预谋法，现代版的东西厂制度），可以任意清查岛内的企业资产和个人财产，从而切断岛内民众与大陆的联系交流。2，迫使蓝党只能走中间路线，为2018地方选举铺路，深蓝和浅蓝选民不会去参加投票并给走中间路线的蓝党投票，或投给新党分散选票，从而使绿党在只保有基本盘的局势下赢得地方选举，进而巩固2020大选。3，扰乱民众与媒体视线，拖延民众对于大停电 的司法调查迫切要求，保护了台电中油以 及与之牵连的绿党成员（对于绿党来说，丢脸算不了什么，重要的是丢权丢钱）。 以上3点，证明了此事件对于大陆，红统，蓝党，以及普通岛内民众有百害而无一利。,,,,,,,,
13,我大冥侦探今早就收到了这封墓木警官的委托书要求解决这案件，哈哈，很简单嘛！一些人认为这是台湾自编自演，我认为都不一定，如果想利用刺杀事件掩盖815停电抹黑中国的话，刺杀完全可以不使用日本的那边武士刀，用普通的刀就可以了，再大喊“中国统一“即可了。为什么还要刻意去拿那把刀来砍人了？这其中定有意义。所有我名侦探要来推理下了：那把日本刀众所周知是二战时期的，而在当时是屠杀老百姓和中国军人的。这位行凶者是拿它刺杀菜的，那么就是把她当中国人来处理了，凶手就是所谓的在台湾的日本后裔了？No一般人都会这么想，但都会遗忘掉最后个细节：自剁切腹！也就是最后一个死于刀下的并非中国人，而是正宗的日本人。经本侦探查阅众多资料发现其“南京大屠杀军刀”使用者是“野田毅“和“向井敏”，前后两者均是死于刑场，非切腹而死。815台湾停电事件发生后蓝绿矛盾激化。要知道台湾大范围停电事故一般是大地震、台风导致，上一次规模和此次相仿的全台大停电，发生在20年前的1997年7月29日，当时台湾监察机构弹劾了涉及违失的台电官员。而目前菜还并没有正面回应整个事件，仅仅是毫无诚意的道歉，而18日还若无其事照样参加活动。其下的绿媒反而只是借日本网友的嘴“黑”大陆。所有我冥侦探认为这位凶手是一个台湾激进蓝党人士，815台湾停电事件发生后对其菜的行为表示非常愤怒，为了让其台湾人民付出代价，使用日本屠杀武士刀，杀掉最后一个人（刀的主人）菜（日杂独立分子），叶落归根。而至于五星红旗完全是媒体为了让中共被锅而已。好了！我大冥侦探又破了一桩大案子了！哈哈！哈哈,,,,,,,,
13,这把刀是不是当时南京大屠杀进行百人斩比赛的那两个混蛋的刀,,,,,,,,
13,军亿感统一之愿微茫。虽从卑贱之事，然日夜以志自砺。终一日，军日报国之心难耐，私至军史陈列之馆，取青锋一把，欲图江湖侠士之快。军亿所持之刀，乃倭寇金陵屠杀事之遗物。上刻杀人者，一百零七人也。历历血仇，不可不报。复为军亿所持，疑有“以牙还牙，以血还血”之愿也。军亿至台总统府，逾数丈之墙，欲取蔡妇英文之头，然终为其爪牙所阻。搏数合，终为敌所擒。留英文狗命，以待来人。现军亿囚于囹圄，似有莫须有之灾。军亿事发，舆论喧喧。魑魅魍魉恨不能食其肉，爱国黎庶恨不能代其身。紫电者，山野鄙陋之人也。闻军亿事，佩其行，私以不能不为其列传，使后侪知其义事。故以陋笔为观，资笑大方。紫电曰：昔豫让有刺赵侯事，今有吕军亿刺蔡行。然赵侯有其德，若杀之，时人当怜也。蔡英文者，谄媚美日之**也，杀之，时人必悦也。国家危亡，终不能以一人而阻其势。荆轲刺秦，犹殁于西。军亿刺蔡，终成于囚。诚不惜哉乎？,,,,,,,,
16,这把刀出名了 第108个人死的是个日本人,,,,,,,,
24,这位是想让大家勿忘国耻吧！不知道在喷什么，喷人家日杂？理解能力堪忧啊！就算拿的是日本侵华百人斩刀，明显也是为了让大家记起，当初日本人就是用这把刀杀的中国人。好吧！也许各自的理解不一样，我是这样理解的，而且显而易见。,,,,,,,,
12,百人斩的那两个畜生就凌迟了,,,,,,,,
12,别怀疑为什么那么松懈，去过台湾就知道了，地铁不用安检，高铁也不用安检，背把刀人家还当你是在cosplay。安逸久了就是这么松懈,,,,,,,,
12,先去军史馆偷刀，拿榔头去的。期间警察和军史馆安保竟然没抓住！然后去了总统府，砍伤人，总统府的安保这样弱，我觉得兔子派点特种部队可以去斩首了。总的来说给人的感觉就是学陈水扁当年的枪击套路却又不敢玩大的，起码陈水扁还真人出演了。最tm萌的是包里搜出五星红旗，都不知道如何评价了.——来源知乎，侵删,,,,,,,,
12,不觉得太简单了么？ 怎么这么简单刚好偷到了刀并且突破安保击杀守卫。而且还有说法他包里有五星红旗。我觉得这个很可能是自导自演转移焦点。想想曾经的陈水扁枪击案，再想想815台湾大停电让蔡当局信誉声望大失，这个时候什么事情可以转移焦点？还要我指出么？,,,,,,,,
12,事情的发生还是有些蹊跷，记得前几个月才加强了总统府安防，一个拿日本刀这么明显的武器的人还能近的了身？并且博物馆里的东西能像这样随便拿走而没人发现？有谁会在遗书上写这种内容，并点名大大？,,,,,,,,
12,说友军的注意！这可是屠杀了我们中国同胞们的罪恶象征，拿这刀砍人分明别有用心！,,,,,,,,
12,阴谋的味道，用粘着中国人的血的屠刀再去杀人，然后台媒报道他嘴里还说以烈士王伟为榜样……实在是让人不得不多想啊！,,,,,,,,
12,英文菜转移岛内视线，嫁祸大陆的做法。别忘了陈水扁那次成功苦肉计，那次“刺杀”事件,,,,,,,,
12,看到弹幕他被魔刀侵蚀了心智笑出声,,,,,,,,
15,根据日本刀的尿性这把刀要砍死107个跟昭和势力亲近的人才能平复刀里的怨灵( ´_ゝ｀)可惜了,,,,,,,,
14,此刀曾杀过百人，血祭出的妖刀，不料妖气太甚，被幼儿源给封印，据说能拿起此刀之人必是一位勇士，他会将这刀挥舞到一位英文很蔡的身上，除非有人拦着他      ( ´_ゝ｀),,,,,,,,
14,一个高级反串黑居然被捧成英雄，都不知道各位怎么想的。披国旗拿日本刀砍人分明是拿大陆类比日本鬼好吗？什么“用你主人的刀打你”，这么能精神胜利的吗？,,,,,,,,
11,阿扁至少还舍得流点血，你小蔡直接让警卫挡枪了，演的也太假了点,,,,,,,,
11,这刀沾满了中国人的鲜血  我不知道说民族英雄的是不是有病,,,,,,,,
11,最近菜失误特别多，也有可能是有意转移岛内对她错误执政的矛盾。,,,,,,,,
11,估计又是菜菜自导自演的，以前就有过一次～～,,,,,,,,
16,一个人故意砍伤了一个人就因为受害者可能和你的政治立场不一样罪犯的行为就在你眼里立刻高大上起来是什么“友军”这就是爱国吗？受害者可能（我说的是可能）是绿营得人罪犯可能（我说的是可能）是蓝营的人那我们一定是支持蓝营但这种支持可以不受道德不受法律约束吗？这就是爱国吗？太疯狂了太疯狂了,,,,,,,,
13,一切要看后续，但是这种行为在我看来，跟披着星条旗去炸俄罗斯大使馆，带着俄罗斯国旗去枪击特朗普，喊着阿胡拉阿巴克开车撞民众是一个性质的。,,,,,,,,
13,挺好，被自己日爹的刀了解菜菜子也算死得其所了，,,,,,,,,
10,如果拿这把日本军刀砍安倍晋三会怎么样？,,,,,,,,
10,这是才真正的妖刀！快封印！,,,,,,,,
10,突然昭和！JPG,,,,,,,,
10,大家注意“赤化终结者”这个人，见到就举报，没什么可说的。这人私信我时二话不说直接就骂，还是逆向民族主义者，在各个视频都攻击中国狂吹日本，估计是日本之家吧或太平洋战争吧来的，建议大家去那里看看，见识一下什么叫精神不正常（￣▽￣）。,,,,,,,,
10,砍人的是89式军刀，以日本皇纪2598年命名，而2598年是公元1938年，南京大屠杀发生在1937年，所以南京大屠杀的时候根本就没有这把刀。上面的字是国民党军官为了显摆自己刻上去的都说不定。,,,,,,,,
10,别忘了当初阿扁的两颗子 弹。电力失控民 怨沸腾 看来菜菜子是没有办法啦 这是要祸水东引到统派身上了  蓝的还有支持者红的几乎没有 这是在寻求群众共识的最大公约数然后转移焦点转嫁仇恨 呸 又蠢又坏,,,,,,,,
10,台湾的警备力量也是太……博物馆里的东西让人偷出来还砍了人,,,,,,,,
10,你们有没有一点思想。因为他去砍空心菜就是友军？  怕你们是“石乐智”你们要搞清楚他拿的是什么刀。那是杀107中国人的刀。友军会拿这个刀来杀中国人？如果上面看不到。下面这个例子因为能看得懂了吧你和一个人在外面发生争吵。但是没有动手动脚但是你的朋友拿着刀上去就把人家捅伤了。请问这是在帮你还是害你。如果你们说这是帮你的。那我无话可说,,,,,,,,
10,拿着南京大屠杀的军刀杀人？怎么听起来怪怪的？ 怕不是某蔡移祸江东转移群众矛盾的毒计,,,,,,,,
10,怎么会有人认为他是友军……这种拙劣的演技也能骗人？绝笔信里有句这是命令，你埋汰谁呢？拿把大陆最恶心的刀然后嫁祸，这种行径让人后背发凉。,,,,,,,,
10,这有可能是********* 自导自演的。 当年陈水扁就是凭借两颗******当上总统。现在蔡英文危机四伏，刚遇停电危机，可能故意搞这么一出戏，转移矛盾,,,,,,,,
12,我很讨厌这种不完整的新闻，取一个吸引人眼球的标题，很容易造成一些误会，我觉得你没有彻底去了解还是不要随便评论，容易被带节奏,,,,,,,,
12,男子吕军亿到军史馆二楼偷军刀，再到蔡英文办公室砍伤“宪兵”，遭压制逮捕。（图片来源：台湾《联合报》）　　中国台湾网8月20日讯　据台湾《联合报》报道，男子吕军亿砍伤蔡英文办公室“宪兵”案，台北地检署讯后以吕涉犯重罪，且有逃亡、再犯之忧向法院声押，台北地院昨（19日）开庭审理。吕对偷军刀、砍伤“宪兵”等都认罪，但仍表明视死如归及坚持完成犯罪目的决心，并表示以蔡英文为目标。法院以预防性羁押为由，裁定羁押未禁见，吕随即被押解至台北看守所。　　台北地院裁定指出，吕军亿案发当时随身所携带的手写文书内容记载：“我要拿着七十几年前屠杀我们中国人的倭刀，斩了蔡”。　　据报道，吕在接受检察官侦讯时表示，去年十一月离开家里后就有这个构思，要拿军刀去蔡英文办公室“斩首”蔡英文，称信件写的是他的心里话，“我没有准备要活”、“主观认为，以蔡英文为首要目标，但是阻挡我的人，我也要攻击他们，不要让他们阻挡我”等。　　法院裁定指出，吕对于其主观上所认知的理念、想法有相当坚定与完成计划的决心，足以认定他为实现其犯罪目的，反复实施同一犯罪（伤害罪）的高度可能性。　　法院认为，吕万亿自去年十一月即萌生犯本案的念头，且于事前预先筹谋犯罪计划，并预先前往军史馆等现场勘查，再斟酌他接受讯问时，均表明视死如归与坚持完成其犯罪目的的决心，如予以交保、责付，不足以确保他不会再度犯案、以达其目的的可能性，认定有羁押必要。　　检察官前晚十一时过后声请羁押，法官昨天上午开庭审理。吕对检警指控的犯罪事实均坦承，原本两度向法官表示没有必要找律师，昨天上午改变心意，要求律师协助。,,,,,,,,
12,两岸报道都是带立场的。台湾那边一直在强调，这个男子是倾中派的，包里揣着一面五星红旗，扬言要在总统府上红旗飘。大陆这边媒体就一直在说武士刀是南京大屠杀，只字不提这个男的真实政治倾向。反正两岸的报道你不放在一起看，都会被误导。,,,,,,,,
12,南京被杀的国人一直很怨恨日本军队，冤魂使得这把刀沾染了邪气变成了妖刀。妖刀控制了一个意志薄弱的无业男子，他偷走了这把刀，并被这把刀的怨恨控制，握着这把刀，他这把刀获得了的勇气。然后去跪舔日本的台湾当局血恨。,,,,,,,,
9,理智爱国，你应该去砍蔡英文啊,,,,,,,,
9,(;¬_¬)第一反应是从南京大屠杀纪念馆偷的，还在想怎么通过安检去的台湾。。,,,,,,,,
9,岂有此理，竟用前朝的剑斩当朝的官？？,,,,,,,,
9,英文有点菜啊，当初水扁自导自演的枪击案可是亲身上阵，她连面都不露,,,,,,,,
9,评论竟然删了？我就是要说，砍人的刀居然要现偷，这么巧兜里还装个五星红旗，想骗谁啊？,,,,,,,,
9,说真的，拿把日本刀去总统府砍人然后包里搜出五星红旗，我感觉智商受到了侮辱！,,,,,,,,
9,能从博物馆里偷出东西才是最骚的,,,,,,,,
9,太假了，昨天停电民调血崩，今天就来苦肉计，菜肿痛苦肉计玩得太恶心了,,,,,,,,
9,考虑到之前的陈水扁枪击案，这次极有可能又是一次自导自演的阴谋，大家要谨慎思考，还有国旗。。统派什么的，不管是不是真的，这个人的做法都不对。,,,,,,,,
9,笑死我了，这人故意抹黑大陆的，千万别被感动。,,,,,,,,
9,观网有条评论特别好：好好看住这把刀，不然没准什么时候，这刀就到靖国神社的游就馆去了。,,,,,,,,
