链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
57,"日本人:中国之那人！理客中反应:<img alt=""[小电视_笑]"" src=""//i0.hdslb.com/bfs/emote/f80d384875183dfe2e24be13011c595c0210d273.png@100w_100h.webp""/>中国人:干日本倭寇！理客中反应:<img alt=""[小电视_好怒啊]"" src=""//i0.hdslb.com/bfs/emote/68d524b7e515396b6563d320fb710c64abfb1063.png@100w_100h.webp""/><img alt=""[2233娘_怒]"" src=""//i0.hdslb.com/bfs/emote/f31953119c51b9748016440ac0b632f779929b37.png@100w_100h.webp""/>你个愤青小粉红xxxxxxxx.......",,,,,,,,
54,一 《康熙朝起居注》中：康熙帝多次评论日本人，他说：“倭子国，最是反复无常之国。其人，甚卑贱，不知世上有恩谊，只一味慑于武威……故尔，不得对其有稍许好颜色。”美国前总统弗兰克林•罗斯福说过：“日本人是有史以来我见过的最卑鄙、最无耻的民族。”法国总统戴高乐评价日本： “日本，这是一个阴险与狡诈的残忍民族，这个民族非常势利，其疯狂嗜血程度类似于欧洲中世纪的吸血鬼德库拉，你一旦被他看到弱点，喉管立即会被它咬破，毫无生还可能 。”法国思想家孟德斯鸠评价日本人： “日本人的性格是非常变态的。在欧洲人看来，日本是一个血腥变态嗜杀成性的民族。日本人顽固不化、任性作为、刚愎自用、愚昧无知，对上级奴颜卑膝，对下级凶狠残暴。日本人动不动就杀人，动不动就自杀。不把自己的生命放在心上，更不把别人的生命放在心上。所以，日本充满了混乱和仇杀。”俄国人有句谚语：镜子不擦不明，日本人不打不行。,,,,,,,,
53,A：当你心怀爱国主义，你便不会再心存偏见。B：爱国贼！！A：我们坚信国家是为人民服务而存在的。B：毛粉！！A：我们都流着爱国者的红色血液。B：小粉红！！A：在我们辽阔伟大的国土上，我们要建立新的道路、高速公路、桥梁、机场、隧道和铁路。B：西部人民还在吃草！！A：以上节选以第45届美国总统就职演讲，这是美国总统说的。B：你们聊，我先走了。,,,,,,,,
53,我该怎样对你，我的邻居淡蓝色的天空孕育着光芒一衣带水隔海相望两千多年的相互陪伴我见证了你的诞生成长当文明的露珠随着风帆游荡水***交融吸收纳访五千多里的横渡相会我感到了你的情意茫茫可是，为什么一切都不是我想的那样当坚船利炮在轰击我的*膛当刺刀铁骑在践踏我的脊梁当昔日使者变成了虎豹豺狼当天朝上国变成了空幻梦想我立于世界东方强忍着血泪和屈辱挣扎反抗为什么不是我想的那样？当你的军靴踢开我的国门当你的弯刀屠戮我的同胞当千年的陪伴换来了凌辱践踏你可知道我是多么的绝望迷茫！当我又一次立于世界的东方浴火重生挺直*膛在泥泞中匡正脊梁从残垣断壁中扶植复兴的希望卧薪尝胆时刻不忘我以史为鉴怀着和平的梦想牢记着那段屈辱的时光不为报复仇视只是单纯的希望那些牺牲的英灵能够安详可是你为什么要抹去历史真相为什么要处处挑衅阻挡为什么几十年的和平却阻不断你的军国思想我站在你的身旁深切的呼唤和平曙光历史不该被人篡改遗忘罪业不该被狡辩掩藏我仍然站在你的身旁表达着对和平的展望所以，告诉我我该怎样对待你，我的邻居？                                               ――千染（原创，有感而发，不喜勿喷）╮(￣▽￣)╭,,,,,,,,
58,"复制别人的一句话，有些人喜欢上日漫以后没发现自己发生了什么变化吗？当然只指部分人。只要b站上有对日本不好的东西，比如前段时间共青团发的视频，你就会说b站谈政治有病吗，滚出b站好不好,有意无意避开一切对日本不好的东西，以不喜欢政治为理由，关于特朗普蔡英文的视频我从来没见过什么b站不能谈政治的言论，从来没有，为什么？你自己说。一有关于南屠的东西，你就说日本不止有右翼啊，还有很多善良友好的人啊。请问谁不知道哪个国家都有好人坏人，需要你这样“费心提醒”吗，在我看来，不过是一种无力的洗白。你真的有那么善良吗，换作别的国家你也会这么说吗？你真的有一颗慈悲心肠吗，你对你身边的人都这样维护吗？无形之中已经在出自本能的维护日本了你自己发现不了吗?觉得自己可怜的要死，你看个动漫还有人骂你卖国贼，当然这不对，可你不想想为什么总会有人这么说，你的一言一行不是在维护一个。屠。杀。中国多少人的国家吗？一看国漫各种挑刺，有的日漫再烂也是你的信仰不是吗？你真的不明白共青团来了b站什么意思吗?我从前和部分人一样，最近从龙腾网看了很多日本对南京事件的评论，我谢谢他们终于让我看清大部分日本人，看日漫，但再也不会为日本说话了。",,,,,,,,
56,"说明一下我的观点以免某些粪青误会 1.我支持游行 如果我是在日华人我也会参加 这次无声抗议的做法很好 非常有效 比成都的砸车游行不知道要高到哪里去了。                      2.这次游行的目的是反对APA的右翼观点、以及让被蒙蔽的日本民众明白真相                                     3.这次游行中国人有绝对的道德制高点，右派在和平游行群众中叫的越响越向围观者表露其*恶嘴脸    4.中国人要团结但是切忌散播仇恨。你用和右翼分子相同的暴力,种族仇恨的方法来澄清历史问题是没有作用的。反而把你变成和右翼相同高度甚至更加低级                    5.哪怕你不是仇日派也请你不要刷诸如“核平日本”“日本人都该死”这类言论。我们在日推看见反华言论，就会厌恶日本甚至会有人仇恨日本，那么你反过来想万一对该事件不持观点的或者支持中国的日本人看见中国网友的评论全都是仇恨 以牙还牙这种民族主义言论，估计要让他们不帮右翼都难了吧。 最后，希望意见不同的人能够平等互相尊重。如果你一言不合就给未吐脏字的同胞戴“日杂”的帽子还问候全家的话，我只想说你不配自称中国人，还有，**爆炸了",,,,,,,,
48,(=・ω・=)自从游行人员被日杂人肉，并且发给日本人后，日杂基本和汉奸划等号了，以前大家还都能愉快的si，现在你们有什么脸si？跟你们客气纯属浪费空气！请大家不要和日杂交谈并且交换有价值的信息，他们得到信息后很可能转手就发给日本人了！,,,,,,,,
48,"欢迎各位小伙伴们投稿原创视频，团团期待着发布各位的视频哦！投稿邮箱：tzybilibili<a data-usercard-mid=""2002412"" href=""//space.bilibili.com/2002412"" target=""_blank"">@163.com </a>     团团干的漂亮(°∀°)ﾉ",,,,,,,,
45,绝大多数日本民众是爱好和平真诚反思的，右翼只是极少部分；至于为什么安倍的支持率高于50%，那是tg为了转移国内矛盾派黑客干的，至于日本国内各种纪念活动出现的大量右翼分子，那只是那一小撮右翼的影分身，是特效；顺便说下福岛核泄漏，东电都派人鞠躬多次了，经过这么真诚的鞠躬早就治理好了←_←,,,,,,,,
39,其实我点开这个视频的时候是犹豫的，因为我在日本生活了7年。我很清楚日本人是怎么看中国人的，我害怕又听见那些说中国不好的话。每次我在电视里看到日本说中国不好的时候我都很气愤又很无奈，一开始我会边看边在心里骂明明都没去过中国你们有什么资格怎么说我的国家，到后来我就选择不去看看那些节目因为真的很难受。我真的很佩服他们可以搞这么一个游行。给他们点一个大大的赞！,,,,,,,,
37,现在那个什么“加强时政类视频管理”，就是b站自己打着郭嘉的旗号删评论，删弹幕播放量，审核搞事，然后锅甩给tg，一群萌二日扎真会在评论区带节奏，集体义愤填膺骂街，tg：“这锅又要我背？”,,,,,,,,
36,很多年前就已知晓岛国对中态度 无奈亲日太多 身边也不乏亲日的朋友 发布的言论也被反过来痛骂 “我只喜欢日本文化”“我只讨厌右翼”等说得我哭笑不得 欲言又止 于是沉默。其实 无论中国是什么政体 怎么发展 中国永远是日本一块瞧不起却啃不动的肉 既是“***亡我之心不死 ”。知道日本有亲善中国的人 但是反观我们的亲日 那数量上质量上简直成碾压状，这是一种文化入侵的大胜利。当然其实也没什么，就是很多人忘记了生我们养我们的这块土地，混淆了岛国思想的顽劣，给予了日本一个它配不上的印象。我极为痛恨日本叫我们**人 这是对我们民族的嘲讽 无知的傲慢以及最*态的叫嚣 APA的这类事件日本早已经不是第一次干 当然也绝不可能是最后一次 你得清楚的认识到日本右翼是不会减少的 因为右翼势力非常符合岛国思想  日本这种令人憎恶的态度不要指望能够改变你只是讨厌右翼？那就帮助祖国为**灭掉日本右翼 你只是喜欢日本文化?那就干好你该干的事情 终有一天去日本只是国内旅游。,,,,,,,,
35,"复制别人的一句话，有些人喜欢上日漫以后没发现自己发生了什么变化吗？当然只指部分人。只要b站上有对日本不好的东西，比如前段时间共青团发的视频，你就会说b站谈政治有病吗，滚出b站好不好,有意无意避开一切对日本不好的东西，以不喜欢政治为理由，关于特朗普蔡英文的视频我从来没见过什么b站不能谈政治的言论，从来没有，为什么？你自己说。一有关于南屠的东西，你就说日本不止有右翼啊，还有很多善良友好的人啊。请问谁不知道哪个国家都有好人坏人，需要你这样“费心提醒”吗，在我看来，不过是一种无力的洗白。你真的有那么善良吗，换作别的国家你也会这么说吗？你真的有一颗慈悲心肠吗，你对你身边的人都这样维护吗？无形之中已经在出自本能的维护日本了你自己发现不了吗?觉得自己可怜的要死，你看个动漫还有人骂你卖国贼，当然这不对，可你不想想为什么总会有人这么说，你的一言一行不是在维护一个。屠。杀。中国多少人的国家吗？一看国漫各种挑刺，有的日漫再烂也是你的信仰不是吗？你真的不明白共青团来了b站什么意思吗?我从前和部分人一样，最近从龙腾网看了很多日本对南京事件的评论，我谢谢他们终于让我看清大部分日本人，看日漫，但再也不会为日本说话了",,,,,,,,
34,。。。说什么日本老百姓和日本右翼不一样的我也是醉了，你看中日真起矛盾了他们帮谁。。。。你们追动漫，日剧，偶像没什么，角度不同，但只有政治方面，所有的日本人就一定是敌对关系，从抗日战争开始注定了，中日永远不会和解的，所以别为人家老百姓开脱了。。。有时候你也不会知道人家看着电视会不会骂两句中国，该干嘛干嘛，好好学习是王道,,,,,,,,
34,中国人真善良啊，日本人何止在南京杀过人？你们竟然能够原谅？你们忘了伪满州国发生的事件？你们忘了日本兵站在尸体上的狞笑？你们忘731部队？现在有几个日本人知道这些事？日本警察只是做好了自己的本职工作就有人感动得不得了，我能说什么？,,,,,,,,
34,不要跟水军互怼不要跟水军互怼不要跟水军互怼被敌人收买的他发一条反动评论挣几毛钱呐，尽量别爆粗，对面一些别有用心的等着抓证据捞抹黑素材，别被右翼得逞。如果你一直跟他怼下去，你还可能被水军骚扰。可以的话尽量举报，发评论说这人是水军。知道为什么游行队伍不反抗右翼抢夺标语吗？就是怕舆论影响，我们这边一动手，他们就有素材抹黑遇到咋办，不要理会，直接举报，发挥群众的力量。,,,,,,,,
34,我真的是怀疑B站有没有张召忠将军说过的，外部势力安插的用来分裂民族的间谍了。无脑带节奏，秀下限，想干什么？,,,,,,,,
33,哈哈，看到下面好多很可爱的发言～有些朋友稍微有些偏激，可能上B站的00后比较多，年轻嘛心智不成熟很正常，要淡定！作为一个帅气的90后大叔过来人来说，没必要较真，作为新时代的中国人，我们要自信！不要被一些右翼渣渣的恶心行为所左右！我们要有定力！在我看来片中的游行就是一种很恰当的反制右翼的正义诉求！因为是右翼挑衅在先，我们勇敢的日本华侨也站出来表达我们的正义声音！我觉得这就够了。说句难听点的实在话，日本现在就算想跟中国对抗，也已经不够格了～这就是残酷的国际政治现实(〜￣△￣)〜而且我把话放在这里，由于在中国旁边，就决定了日本只能依附于我们，这是血缘决定的，因为我们自清朝以来打了个盹，暂时落后了以及后来的一战二战，导致日本现在依附于西方美国，但随着时间的推移，中国日本都在逐渐回归本位，将来一定是中国引领日本亚洲和世界，是它依附于我们！我们一定要自信，有定力，理性客观分析，因为中国可是要回归本位的中心之国，是要做超级大国并引领世界发展方向的～,,,,,,,,
38,"转自别人<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/AeQJlYP7e.png""/><a class=""comment-jump-url"" data-report=""3"" href=""//www.bilibili.com/video/av8518384"" target=""_blank"">《无声反对》2月5日在日华人抗议APA酒店游行实录</a>是共青团以官方的立场重新发送的，b站删视频是保护没有后盾的up不会受到攻击和舆论的影响，请断章取义的朋友们冷静一下。我们都爱这个国家，但请大家能更深入的了解一下再做出评论，不要一叶蔽目。也许b站现在做的不是很好但我相信在这种民族大事上b站会站好立场。不要被一时的愤怒冲昏了头脑。最后希望理性且能冷静看待的朋友能把这个评论传递接力下去，我也会尽量让更多的人看到这个评论，最后祝世界和平，祖国富强。",,,,,,,,
30,日本人:中国人是只那人！八嘎呀路，南京假的！理客中の反应:嗯。。。我就看看就看看。中国人:日本人是倭寇！核平日本！理客中の反应:都是愤青，小粉红，素质低。中日友好呢？大国风范呢,,,,,,,,
37,B站这个改革还是可以的……个人随便发政治内容？一些人逻辑错误不说，基本的新闻人素养都没有，断章取义……意图带节奏……所以要管理……最少目前认证的号有新闻人基本的底线在但这个时间，有看到评论里说上面12月份就让整改了，B站现在才呼应…………我是一直抱着最好的想法去看待问题——说不定之前在努力争取，现在终于成功了呢？最少B站底线比渣浪强多了……渣浪是真的渣……只不过，永远叫不醒想要装睡的人——一些人就是想挑拨离间，最后的挣扎啊,,,,,,,,
28,没有了解，请勿妄谈国事，没有经历，请勿大放厥词。每次看任何时政有关的视频，弹幕、评论总是充斥着让人伤心的话——一方面是为有意或无意的中伤中国，中伤中日和平的言论，另一方面是为某一部分“支持中国”的言论。尤其是第二部分，他们有些仗着自己“爱国”，随意地给别人贴上“日杂”这样的标签，有些自称”爱国“，于是讨论着要”核平日本台湾“”杀光日本畜生“”武力统一“”日本人就该杀“。这些人，统统属于“站对队的素质低下者”，换言之，他们和那些右翼，除了在这场游行中支持的一方不同以外，并没有什么区别。这种人，换个比较熟悉的称呼，应该叫“黑粉”。说他们是天朝黑嘛，他们的确是爱国的；说他们是爱国者嘛，他们却打着爱国的旗号讲着肮脏的话。在一个集体里，这样的人不仅没有积极作用，反而会在无尽的内斗中消耗自身的力量，或者把集体往偏激的、错误的方向引导，对，就像日本这个国家中的右翼一样。当然，这其中一定也有收了好处的水军，所以实际情况或许比这里分析的要好一些，但无法否认的是，这样的人确实是存在的。比起键盘治国，我想呼吁的是，真正的爱国应该以强大自己作为目标。努力学习，建设祖国，提高自身素质，而不是和右翼用同一种方式——言语谩骂和暴力伤害——去“爱护”自己的国家。正如视频中的在日中国人一样，他们没有叫嚣着如何制裁右翼，他们用无声的游行，用“中日和平”的标语，向日本表达了自己，以及自己代表的中国的立场。真正的爱国，不是谩骂，不是意淫，而是高尚的行动。再次感谢这些伟大的游行者,,,,,,,,
27,我可能取了个假id,,,,,,,,
26,昨天我看的时候是4.9w播放量，今天就是4.8w，这个Bug非常好，B站你可以的,,,,,,,,
26,二话不说 开腔先给对方扣个大帽子 你是日杂 你是小粉红…… 这种对话你们开心就好-你们要知道有专业喷子拿钱作死的黑，给真正的愤青搞污名化～,,,,,,,,
25,b站绝对砍播放量了，如果不是团团发的早被封了,,,,,,,,
25,一堆洗地的这段话送给你们（我在别的视频评论里也发过）日本不承认侵略中国中国也有不好的地方所以可以理解日本不承认南京大屠杀中国也有不好的地方所以可以理解日本参拜靖国神社中国也有不好的地方所以可以理解日本修改教科书中国也有不好的地方所以可以理解日本花钱买媒体制造舆论中国也有不好的地方所以可以理解日本伙同美国经济围堵中国中国也有不好的地方所以可以理解日本右翼发右翼东西自己国家抗战神剧也是错误的所以可以理解他们中国政策有一点不好的地方你们能从晚上骂（讽刺）到白天，从爹妈（现在的中国），骂（讽刺），到祖，宗（改革开放时代甚至更远的年代），美名其曰认识到自己的错误才能成长，你们能公平点吗？日本右翼的错还得怪我们不大度不理解他们呗？是吗？还有我有什么理由不支持中国？这是我的国家他就算在不好，他也是我的国家，我就有义务无条件支持他！怎么了？比你们这些日杂强。我真的很好奇如果有人**了你们，你们是不是也会说“我们自己也有做得也有不好的地方，所以可以理解他们”啊？那你们可真大度正义啊！我们是真的比不上你们，你们很《公平》！,,,,,,,,
25,我没有资格替祖辈来谅解中日战争中日本军队的暴行；我们现在生活的年代至少表面上看着是和平的，安宁的，这都是那辈人用血肉城墙筑起的。如果某一天我的国家为了保卫这鲜红的历史、保卫先烈的尊严开始向世界展露狰狞了，我绝不会对不起自己曾经戴过的红领巾，戴过的共青团勋章。,,,,,,,,
24,果然是千防万防家贼难防，参加反apa酒店游行的在日华人的身份信息被国内日杂人肉出来了，并把人肉信息发到了日本的2ch网上,,,,,,,,
24,日本人学了中华文化的一点皮毛，用来装饰美化自己，狂妄的认为从中国已经没什么好学的了，又大肆西化，自称脱亚入欧。可实际上，中华文化的仁义礼智信他们一样没学透，只是徒有其表掩饰自己内心的*恶。而西方的包容，诚信，感恩他们也一样没学会，只是傍着发达的“西方”这个名号，来刻意把自己和一些相对落后的亚洲国家区分开来，以显自己的高人一等，殊不知，那是忘了祖宗！只不过是一个学了不少漂亮包装方法的国家，包装再漂亮，也无法改变烂里子的事实。,,,,,,,,
24,如果我还是前15说明团团过气了,,,,,,,,
