链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
195,谁才是中国的脊梁？中国的脊梁不是喝着茅台讨论民间疾苦的足球评论员；中国的脊梁不是拿着美分为汪精卫开脱的所谓经济学家；中国的脊梁不是号称史上最牛的历史发明家；中国的脊梁不是为了钱什么节操都懒得维持的讼棍；中国的脊梁不是写不出好文章却什么都归结于体制的作家；中国的脊梁不是大叫让西方再殖民中国三百年的民逗；中国的脊梁不是拍不出好电影却归咎于**不允许播放暴力与**的导演；中国的脊梁不是听风就是雨误导大众的无良妓者；中国的脊梁不是拍几张*照就敢号称艺术家的艾XX们；中国的脊梁不是**民众毫无怜悯的仰望星空们；中国的脊梁不是以无耻卑鄙为荣的凤姐、范跑跑们；中国的脊梁不是那群削尖了脑袋也要移民的无知者；中国的脊梁不是那群贪得无厌的房地产大鳄；中国的脊梁不是在电视台上拉皮条拉出优越感的光头们；中国的脊梁不是言而无信道德沦丧的韩2们。谁才是中国的脊梁？是他们，放弃国外优厚待遇毅然回国的两弹一星的元勋们；是他们，在条件艰苦却坚持创作人类精神食粮的季羡林、钱钟书们；是他们，在中华民族最危险的时候，爆发出最大的吼声的田汉们；是他们，千万身家确认真田边认真工作科研的袁隆平们；是他们，用自己的歌声为孩子们带来欢乐和希望的丛飞们；是他们，是扎根甘肃藏区40年的大脚医生王万青们；是他们，是烤羊肉串8年资助上百名贫困生的阿里木们；是他们，是那些无名甚至被某些“上流”人物厌恶的农民工们；是他们，是那些为了国家荣誉为了自己家庭为了儿时的梦而十年如一日的运动员们；是他们，是那些我无法说出他们名字，甚至无法用语言定性描述的他们职业的广大劳动人…………他们才是真正的中国脊梁。转至他人。,,,,,,,,
148,看评论气死了，那么多人说不反抗！抵抗的守军打没了，老百姓被捆绑，被机枪瞄准。有人还说这么多人，反抗的话，就那么几条破枪根本顶不住。你TM以为日本就靠几条破枪打进来的？是，镜头里就几条，你就以为就几条了？你们这些人，多学习学习，涨涨知识吧！！谢谢了,,,,,,,,
158,或曰：“以德报怨，何如？”子曰：“何以报德？以直报怨，以德报德”心平气和的与日本与世界建交，是中国身为大国的礼仪和宽容，但宽容从不代表原谅，只要你还不认过错，或有意侵辱中国，这个礼仪之邦的大国也会让你付出血一样惨痛的代价,,,,,,,,
130,现在圣母太多，天天都在为日本洗白，说一句不忘仇恨的话就被喷成愤青，我无话可说,,,,,,,,
124,说个事实还能算引战?中日一直就是表面关系，你不赔偿，不道歉，依旧以为中国还是东亚病夫。别看日本在南海老惹事，中国只是警告。这年头谁还打架啊，看看苏联咋死的？中国经济起来之后，必定算账。到时候用西方管用的经济软刀子，一刀一刀放血。放心，中国人，能屈能伸，忍，贯穿了几千年的历史。仇，不可能不报，时间问题。试看明日之域中，谁家之天下。,,,,,,,,
96,老说极端的呵呵，你建议去南京大屠杀纪念馆和731遗址，你看过后绝对会愤怒，而且你们凭什么代替死去的人民原谅日本人，你算个屁。,,,,,,,,
82,知乎问题:为什么中国外交强硬不起来？一个大神的回答十分给力……于是转了＠_＠我现在就特别看不起一些年轻人，没有什么阅历，什么都不懂，就按着自己想法去参与政治，开战，夺岛。以为自己什么对军事很有研究，说中国软弱，如果中国真的在你们这样的人手中，国家还能存活多久。一个国家最重要的是什么，不是军事，更重要的是金融话语权，你以为俄罗斯拿到克里米亚，但你知道不道 俄罗斯只是看起来风光，背后的黄金储备不足，和经济低迷。其实看到这个问题我内心很是忧虑，中国外交现在处在一个尴尬的地步：国人觉得中国外交十分软弱，外国人却认为十分的强硬。当年，在我们外交上最强硬的年代，却是国防最薄弱，美国军舰飞机肆无忌惮侦查飞行的年代，而那个时候，美国是不表态的，而我们的军队就是：开火！想尽一切办法打下来，但是有时候真是无可奈何，国防不是武侠电影，不可能一夜之间变成高手。现在美国的军舰飞机离我们越来越远，而嘴上功夫却越来越多，是哪一方变强了一目了然，我们的军队依然希望开火把它打下来，可是美国人不给你机会，因为他不来了。50年的时候他在台湾海峡，因为他知道你拿他没辙，96年他在台湾东侧，因为他知道你鞭长莫及，99年他敢轰炸大使馆，因为他知道最坏的结果是怎样，现在，哪怕是远在关岛，他也会如坐针毡，美国人非常谨慎，如果我们像俄罗斯一样底牌俩王四个二的话，他连擦枪走火的机会都不会给你，还是那句话，不是我们越强大而国家越软弱，而是别人制造事端让你自己觉得自己国家越来越软弱从而让人们忽视恰恰是敌人用下三滥的招数证明自己对越来越强大中国的无可奈何，因为他知道这个国家不可能被征服，却可以被自己人内部瓦解，战舰上的美国大兵只会越躲越远，而重金收买的汉奸卖国贼将会冲在看不见的最前线，网络赛博战已经打响，如果你做不了上阵杀敌的英雄，那就做一个明辨是非的智者。请求b站的同胞们转发，让更多的人看到，让我们一起保卫国家荣誉。,,,,,,,,
71,日本不会和中国好好相处的，以史为鉴唐朝与日本白村江海战，明朝万历年间，1592年，日本关白丰臣秀吉开始以朝鲜为跳板入侵中国的计划，与明朝军队在朝鲜境内交战，甲午中日战争，近代抗日战争，只要日本强大就侵略我们，杀我人民，掠我资源，占我土地，而且日本图谋我们中国不是一天两天了，日本间谍非法测绘，绘制的地图比我们的还详细，日本最怕中国崛起，因为日本政府知道二战自己所犯的罪恶，够日本亡国灭种的了，它们整个大和族都不承认，怕我们清算，现在的日本人还参拜靖国神社，参拜靖国神社就等于说日本人认为那些孤魂野鬼的甲级战犯屠杀中国手无寸铁的无辜百姓是正确的，策划、推行侵略政策、制造细菌武器、施放毒气、进行人体活体试验、屠杀掠夺资财、毁灭城镇、强征慰安妇、**妇女(华北无人区，三光政策，南京大屠杀，重庆大轰炸…)这些罪够日本鬼子们死上上万回了，历史是个好东西，出来混，迟早要还的！！！,,,,,,,,
67,那些说接纳日本的都，改跪在南京，反省一下自己，日本人是人他们不该死，先辈就不是人了？就该被杀？每寸土地都有先辈的鲜血，土地不是你的，是先辈拿命换来的，凇泸会战，台儿庄战役，血流成河土地是先辈的土地，他们拿命换的，我们只是有使用权，我只坚持中国日本不可能，同时和平生活在一个星球上，日本的侵略目的不会改变，日本美化自己，不承认历史，终有一天日本会偿还这一切,,,,,,,,
65,有人说日本老百姓是无辜的，不能仇视日本。我想说凭什么不能？国家和老百姓是一体的，输了就说老百姓无辜，那赢了老百姓享不享受共荣圈的好处呢？就算是到了今天，他们仍然在死不道歉，他们仍然在选举着右翼首相，他们的首相仍然在拜鬼，而国内的某些人却天真地认为，这与他们的国民无干！认为日本国民都是无辜的！政治这种东西，你们以为是单靠一个首相一句话说了算的吗？七十年前，那些喊着口号挺进东北的，在空中投下细菌弹的，在人类活体上做实验的，在南京城下开展杀人比赛的，在中国大地上实施“三光”政策的，那些都并不只是东条英机，不只是土肥原贤二，不只是松井石根，不只是那些甲级战犯！还有那些所谓的“无辜民众”！那个时候，日本政府的所作所为就是日本民意所向。他们的意志，就代表了整个国家的意志。还为日本人洗地？可笑！,,,,,,,,
57,鲁迅说中国人是健忘的,,,,,,,,
49,我真搞不懂，当初人家抱着灭族的心态来的，稍微有点差池中国就没了，现在怎么还有这么多洗日本的呢,,,,,,,,
48,想起我同桌说“日本被原子弹炸死的平民难道不无辜吗？”这是我在说“美法英欺负叙利亚”之后她说的。我tm……哪里无辜了？他们没有直接参加战争，可是日本军人从哪里来的？武器食物从哪里来的？如果你要说他们无辜，那我们的人民算什么了？既然日本是一个国家，那日本每一个人都是刽子手。还有说南京大屠杀为什么不反抗的小笨蛋们，你们是从哪里学来的论调。那些平民连枪都不会用，那些妇孺有的裹着小脚有的连路都走不稳，怎么反抗？那些想反抗的军人，你敢开枪日本人就敢千百倍杀回来……真是一群小笨蛋们，用自己的眼光水准去批评那些可怜人。,,,,,,,,
46,还有这么多人记得这些事吗？欣慰呀，还记得那段时间，我在某个视频里，发了段爱国言论，结果被喷子喷的呀，那叫一个惨。不得不说啊，日本人的文化输出，我真的很厉害⊙▽⊙，唉，我他妈也不想提战争的那些事儿，不过这可不代表小日本嗯，颠倒是非，中国那帮吃里爬外的东西，日本人的动漫看多了吧？自己祖宗是谁都忘了(=_=)无意引战，日漫确实挺不错的，但没必要为了这些东西忘了自己的祖宗吧？喜欢归喜欢，爱国归爱国，别把两种东西扯在一起。我的国呀，你什么时候才能重视文化输出这一方面？如果你再不重视的话，黑白就真的要被颠倒了，当中国的那帮孩子们，还在为日本说话的时候，我们都不知道他们到底在想什么？就像是一只披着狼皮的羊，你永远不知道它什么时候会咬你一口。日本人还什么话都没说呢，那帮孩子们，就天真的在网上查了些资料，就说日本人有多好有多好，但实际上吧，连日本都没去过吧？唉，我也没去过，不过，说真的，感觉日本人没那么好接触，打了那么长时间的国际服刺激战场，匹配到那么多，日本人，没有一个人是愿意和我开口说话，要么看到中国国旗就全部退，要么就是，非常不友好的，丢燃烧弹燃烧瓶，中国的孩子们已经不恨日本人了，这是好事，但是他们是不是已经忘记了那些过去的惨事儿了？当你忘记这件事情的时候，别人说不定还记得好好的，还记得你以前被欺负的那个样子，随时准备着，找个漏洞，再欺负你一次，唉，键盘侠们，亲日份子们，不管你们出于何种理由，如何的去看待日本？但是请你们记住，日本归根结底，曾经在我国犯下过不可饶恕的罪行，和平时期，谁都想好好过日子，但是，请居安思危,,,,,,,,
44,为什么要去当兵呢？为什么要去缉毒呢？为什么要当警察呢？为什么要去维和呢？你不怕吗？你家里人怎么办？“我很怕死，但知道有人能因此活下去，我突然就不怕了。”致敬所有我们美好生活的守卫者,,,,,,,,
42,“你东瀛曾在千年以前来向我们学习，那时候我们先进的中华来铲除你们这些垃圾，来清理你们这些废物了吗，没有啊，而是敞开国门，大开教化，你东瀛这才有了衣冠，有了礼仪，有了几分做人的模样啊。”“我们也有兴兵动武之时，可那都是蛮夷跳梁，先扰我疆土，一如今日你日本兵踏我河山，杀我同胞...怎么圣人的话到你们嘴里就成了野蛮暴行的遮羞布？三分人样还没学会，七分兽性却已经是根深蒂固！”,,,,,,,,
42,评论区有点激进，但是没问题。一个国家需要一群热血的人和冷静理智的人。前提是都要爱国。,,,,,,,,
58,弹幕的反应很强，这是好事，说明大家都没有麻木，没有忘记这段历史，但是光这么骂有什么用?别人日本照样该干嘛干嘛。勿忘国耻，振兴中华，认真学习好好工作吧。还有劝某些人别在网上口嗨，这里发动战争那里灭亡日本，真打起来估计你们屁都不敢放一个。要是有键盘侠小学生觉得不爽，欢迎来喷。,,,,,,,,
39,大家看看142楼的谬论，把大屠杀的责任全部推到没有反抗的民众身上把刽子手洗的一干二净，最可恨的是把自己遇难的同胞和猪狗进行比较，我愤怒的提出质疑和自己的观点当他无言以对时候把我拉黑了…! 我想说是什么让你三观扭曲到如此地步？大家看看他的歪理邪说，去看看去怎么给曰本洗白的吧!,,,,,,,,
33,中国汉奸太多了。有同学说，如果中美战争禁止用苹果手机，他马上叛变,,,,,,,,
31,"孟子曰:“杀人之父，人亦杀其父；杀人之兄，人亦杀其兄。”公羊曰:“九世之仇犹可报乎?”孔子曰:“王道复古,尊王攘夷。十世之仇,犹可报也!”",,,,,,,,
30,"发这种视频有什么用？up你要知道，日本可是b战一大部分人的精神祖国呢<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
28,电影:******部队人体实验  书籍:恶魔的饱食。被日本美好动漫和文化迷了心的人，实在是应该抽空看一看。以修正自己的中国心,,,,,,,,
28,我爷爷在我小时候说了一句话说，不要盲目去恨这件事，而是要自己努力做好，要好好争气，不要让别人瞧不起，如果到时候长大了，有出息了就做好，这件事已经牵扯不到你们这一辈，但是要铭记于心。,,,,,,,,
32,日本被核弹炸，我不会哭，因为我是中国人,,,,,,,,
35,就这种视频还有人吵着闹着要原谅日本，哈哈哈哈哈，崖山之后无中华，清军入关汉皆亡，华夏、炎黄、汉族、已经没了。“原谅日本，中日友好”“现在都二十一世纪了，日本平民有什么罪？”“呵呵，无脑愤青，日本人的素质比你好太多”“妈妈，我饿。”“畜生放开我女儿，她才九岁！”“准备狗的京夜，进行人畜杂交实验”“新批次的人体细菌怎么还没到”“屠族屠国，一个不留”“嘭，嘭，**人哈哈哈”“我的丈夫在海对面杀**”“你知道吗，我儿子杀了几百个**人了”“靖国神社参拜礼开始了吗”“我们国家的英雄”“美国人为原子弹轰炸道歉”“什么屠杀，我做过吗？”“日本可干净了”“日本的科技真的好”“日本人的人均智商比中国人高”我没有出生在那个年代，是我的幸运。我祈祷和平，愿我的父母身体健康。我为死去的同胞默哀，跪在南京纪念碑前。我的志愿大学是白求恩军医大学。但我不会去原谅日本人，无论是靖国神社里的战犯，还是供奉着战犯的“无辜平民”。盛世做军医，乱世做战犯，以彼之道还施彼身。,,,,,,,,
24,大家看看142楼的谬论，把大屠杀的责任全部推到没有反抗的民众身上把刽子手洗的一干二净，最可恨的是把自己遇难的同胞和猪狗进行比较，我愤怒的提出质疑和自己的观点当他无言以对时候把我拉黑了…! 我想说是什么让你三观扭曲到如此地步？大家看看他的歪理邪说，去看看去怎么给曰本洗白的吧!,,,,,,,,
24,前天打彩六遇到三个弯弯，我说中文就tk我，还问我哪儿来的，我说南京。他们说他们很喜欢 这场灾难，还踏马打字twno.1。下一局我和开黑的好友把他们杀了。,,,,,,,,
21,去年看了日本NTV电视台关于南京大屠杀事件的纪录片，片中根据日本士兵日记、口述以及其他的历史证料，用CG计算机动画还原当年日本士兵枪杀中国同胞的画面！那时就联想到念书时看的南京南京电影片段！陆川其实特别真实的还原了这一场景！然而现实却远比电影中那些令人心痛令人至不寒而栗的场景要残酷的多！人到底会丧心病狂到什么地步才会做出如此魔鬼般的行径！更可气的是这些“魔鬼”有的仍然好好活着！有的居然可以安度晚年！时至今日，除几位稍有良知的日本首相向中国死者公开道歉过外！日本政府从未正式承认他们在中国所犯下的滔天罪行！有的甚至还极力掩盖！篡改教科书！参拜靖国神社等等！虽然他们的道歉对于那些死者根本微不足道！可就连这样微不足道的道歉他们也不愿意！这样看来他们沦为现代社会的“恶魔”之路也不远了！二战的胜利换来了世界和平！却没有给在战争中逝去的人们一个很好的交待！愿那些曾经的以及现如今袒护“恶魔”即将成为的“恶魔”统统tm全下地狱！在此本人衷心祈求世界永远和平！任何一个角落都不再有战争！,,,,,,,,
24,可笑的是有些游戏里总有一群废物日杂在广场刷日本最强，日本统一天下,,,,,,,,
23,演员选的到位，日军斗志旺盛，目光坚毅，身体强壮。国军战俘满脸菜色，眼神飘忽，瘦了吧唧。先辈们就是这样在吃不饱肚子的用血肉之躯情况下抵抗着武装到牙齿的侵略者。,,,,,,,,
19,九一八的时候，我逃了。逃到关内，他们说日本人不会追来。日本人过了卢沟桥，越过北京城了。我以为，总会有人能挡住他们。后来，一路追到了上海。1937年，日本人打进了南京。头被砍下的前一刻，回头看已经没有人了。头掉在地上的时候，听见有人说:放下武器，相信日本，日本人会优待这些顺从的中国人。数十年之后，依然还有人这样说。,,,,,,,,
19,我就一句话，今人没资格替惨死的前人原谅日本！1946东京大审判时，中方诉讼团最初主张的数字是45万（被日军集中焚烧和抛进长江毁尸灭迹的数字无法统计），日方辩护在美国的庇护下坚持了20万的数字（根据几大万人坑统计），后来30万的宣传数字是种折中选择。,,,,,,,,
19,其实是40多万,,,,,,,,
18,视频里怪儒家的我就笑了，只要还有希望做地主剥削同胞，横行乡里做土皇帝的人在，没有“儒家”，也会有各种家冒出来鼓吹那套思想。孔子有说君权神授吗，孟子有说君君臣臣父父子子吗？可恶的不是儒家，而是卑劣的人性，是骨子里的自私。,,,,,,,,
15,每次在这种视频下面总会有憨批说“原谅🇯🇵”之类的批话。日本到现在都还没承认大屠杀呢！到现在还没为南京道过一次歉呢！就你？也配？恁配吗？原谅日本？哈哈哈哈，xswl，这30万的冤魂由你承担？你承担的起？赶紧给👴爬,,,,,,,,
14,当初日本真的是想让我们亡国灭种的。到处空投瘟疫，死在瘟疫的人都还不知道有多少。还在开设学校彻底洗脑小孩子。推行所谓的东亚共荣。,,,,,,,,
14,能让中国消失的唯一办法就是让他们自己内斗，通过文化精神洗脑来解决问题，而现在的一部分人正在朝这个方向前进，我们要警惕这种趋势。,,,,,,,,
14,有些人的评论真是毫无气节啊，你们不明白吗？日本入侵杀了那么多中国人，至今日本政府和多数日本百姓拒不道歉，还占着钓鱼岛不归还！并且恶心中国人！仇视中国人！原谅日本人的家伙们，你们脑袋里是不有痘啊？我们就是不原谅日本，你们却调侃让我们去报仇。告诉你们，打仗从来都不是老百姓该做的事，除非日本鬼子再次打进中国本土，打到中国的许多村庄了，百姓才有机会拿起武器反击。中国遭受入侵的时候，你们这帮小动物就会吓的躲起来，等中国英雄们把敌人打跑了，你们这群小动物又会跑出来说原谅敌人！中国前辈英雄们就是血流的太多了，把中国创造的太和平了，一些人被撑得把敌人都当爹。,,,,,,,,
22,大部分人说日本罪行的时候，有些就会说那是他们祖先干的，关后代什么事，反正就是帮日本洗白，做日本的舔狗，既然你这么喜欢那个地方，那就滚出中国，不要在这里呆了，最恶心的不是他们不喜欢听，是他们竟然作为中国人有人指出日本罪行给日本洗白，还顺便怼回指出罪行的人。,,,,,,,,
13,"看到评论区里满屏的“日本人民无罪论”，我不禁联想到要是中国将来也出现了一个“希特勒”式的人物领导中国发动世界大战向日本复仇，战后日本人会不会说“中国人民无罪”呢？中国人大部分是羊性民族，都是好了伤疤忘了疼的主，等到敌人再一次向他们举起屠刀时，估计他们比任何人都想要诛对面九族最后，以史为鉴，砥砺前行<img alt=""[微笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/685612eadc33f6bc233776c6241813385844f182.png@100w_100h.webp""/>",,,,,,,,
13,靖康耻，犹未雪,,,,,,,,
15,这件事情还能洗？某些人还是做个人吧，保不齐你祖上某辈的远房亲戚就在这场惨案里断了根。,,,,,,,,
12,我曾祖牺牲在南京的方山附近，我爷爷在世的时候说过我从小没有爹，我吃的苦都是日本人害的！别人忘不忘记仇恨我不管，我不会忘记（￣へ￣）,,,,,,,,
14,评论和弹幕好多键盘侠……叫嚣着要干死日本，可是还只是无脑愤怒。就算要发动战争，谁去打？键盘侠们去？再说今天中国的发展，中国现在并不是一些跪在地上的说的那么弱，但是还不够强。中国现在还是有太多键盘侠，太多慕洋犬，太多连现实都看不清的人，中国现在物质很强大，但是精神文化方面还略有欠缺。中国虽然还不特别强大，但是，也绝不弱小。,,,,,,,,
11,让我来看看有多少苟腿子来这里给他父上洗白,,,,,,,,
10,所有为日本洗地的哈批，我真心建议你去一趟南京大屠杀纪念馆，面对着先辈英烈，面对着无辜人民，我不信你不会动容。许许多多的人在纪念馆流泪，那个场景，有的只会敲键盘的理中客真应该去体会,,,,,,,,
10,二战过后 德国选择承认历史 甚至是从客观的去评价 而日本却选择逃避现实和责任 就是这样 前者赢得了世界的尊敬 后者却被世界怀疑  德国首相维利·勃兰特在华沙的一跪 赢得了世界的尊敬！,,,,,,,,
10,扯什么满清三屠的可以原地爆炸了。一个是内战，一个是外战，不要在这里秀智商混淆概念，谢谢，我爱中国，那些单一民族主义者请滚。,,,,,,,,
10,日杂洗白白套路落后就要挨打 仇恨不能进步日本右翼军国主义不代表日本民众日本也是受害者被炸死了很多 无辜 老百姓,,,,,,,,
10,弹幕里日杂们如丧考批,,,,,,,,
18,你们天天嘴里念叨的那句话，后人没有替祖先原谅敌人的资格，满清几乎将有骨气的汉人杀净，扬州一城就80万，这份仇我也绝对不会忘记。,,,,,,,,
12,今天，我们站在这里！站在我们中国人的土地上！站在汴梁，这块我们祖先用鲜血和尊严浇灌的土地上！我的身后，是秦始皇的雕像！他是全世界公认的英雄！他是全世界的光！我的面前，站着的是一个民族，一个在屈辱中呻吟的民族！那场战争结束之后，我们这个民族的骄傲就没有了！那些战胜者们骑在我们的脖子上作威作福，他们随意 践踏我们的尊严，一个亚洲大陆上最高贵的民族的尊严！你们告诉我，你们是选择像岳武穆一样去做一个自由的斗士，还是一个奴隶？！你们或许要说：***先生，我需要一个工作，一块馒头。是的，你的说法很对，生命实在是太重要了。但是我要告诉你们，这世界上还有一种东西比生命更重要，那就是自由！那就是尊严！只要中原大地上一日还飘扬着外国的国旗，我们的尊严就不存在！只要那些英国人、日本人在我们的国土上横行霸道，我们的尊严就不存在！只要在亚洲的版图上，这个叫中国的国家四分五裂积弱不堪，我们的尊严就不存在！只要其他国家的人，在聊天的时候说到中国这个字眼的时候会发出一声轻蔑的笑声，我们的尊 严就不存在！我们需要的，不是一块馒头！而是一个生存空间！一个民族的生存空间！这生存空间，不是靠乞求和抗议来实现的，而是靠铁和血来实现的！别人欺辱我们，哪怕是最弱小的民族也来践踏我们，我们只会叫着：我们表示强烈的愤慨和抗议，这样的人，是没有骨头的！这样的人，是低贱的！我们应该用火炮那震耳欲聋声让敌人颤抖！我们应该碾压他们的尊严、生命，让他们知道我们不是一群只知道抗议的懦夫！你们要记住，一个只懂得抗议的国家，是一个没有骨头的国家！一个只懂得抗议的朝廷，是一个没有骨头的朝廷！当我们地尊严、领土和生存的空间都遭受践踏的时候，还不知羞耻地出卖国家与人民利益地朝廷，我们是不需要的！你们最后也会抛弃它们的！,,,,,,,,
33,"现在在这里的无非都是些90后00后，没资格去替前人原谅日本，也没权利去仇恨日本，与其在网上balabala的口嗨，不如想想你为国家做了什么，某些人键盘爱国实则碍国，无脑跟风，爱国的表现是为国家做出贡献，而不是天天抱着个键盘口嗨炸掉日本岛，老一辈的心愿是赶出侵略者，国家和平，感觉现在的人好像闲得蛋疼挺喜欢战争？真打起来别口嗨第一个上，不说你有没有那勇气，你连上的机会都没有就被核弹炸成分子。老一辈的人现在说的，历史是用来铭记的，至少我身边的是这样想的，而不是一群碍国者天天敲键盘为国家贡献网费<img alt=""[大笑]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ca94ad1c7e6dac895eb5b33b7836b634c614d1c0.png@100w_100h.webp""/>，真好笑",,,,,,,,
9,说日本百姓无辜的，可知当时日本经济濒临崩溃，日本为了转移矛盾，对中国发动战争，先占领东北，夺取资源，还给很多日本人分东北的土地，日本发动侵华战争，日本普通人是得到好处的，当时普通人大部分是同意侵华的，因为对他们有好处，能从中得到利益。还有说跟现在日本人无关的，可是现代的日本人，大部分都参拜靖国神社，参拜二战战犯，把他们视为英雄，日本绝大多数普通人都参拜过。知道很多人是因为日本动漫而对日本有好感，但是动漫是动漫，动漫里日本人反战争，事实呢？还有，我们没资格代替死去的人原谅日本人！日本人很有礼貌，我也承认，有好人我也承认，但有几个好人，就能掩盖和忘记他们的禽兽罪行？这是一个有小礼，无大义的国家。b站很多日本up主，人气很高，可想而知，喜欢日本的有多少人，也难怪那么多人为日本人洗白。日本京阿尼被毁，我不会幸灾乐祸，我同样表示哀悼！但是很多人捐款捐物，跟死了爹妈一样伤心，当时还有一个新闻时，河南有个工厂出事，死了十几多人，又有几个人知道？又有几个人关心？,,,,,,,,
9,弹幕里有人说“那么多人，好歹反抗一下”“可悲可叹”“哀其不幸，怒其不争”我只想说，别把影视剧里当现实好么？你以为三十万南京百姓都会飞檐走壁、手撕鬼子、神仙般打架?醒醒吧，手无寸铁的南京百姓面对的是手持现代化武器，高组织纪律的日本军队，你让他们怎么反抗?别再说什么“怒其不争”这种轻巧话了好么？请记住1937年12月13日不是国耻，而是国哀。有人说南京百姓不抵抗就是原罪我想说南京百姓无罪，南京百姓无奈,,,,,,,,
9,洗洗洗，往死里洗，同胞？有些人不过是披着同胞身份的皇协军罢了，,,,,,,,,
9,等啥时候日本人认罪了，再考虑“原不原谅”这样搞笑的话题吧。现在在这里讨论原不原谅不要延续仇恨真的是很可笑。别人压根不会觉得自己有罪，你还在这原谅原谅的，别人觉得你脑子有病哈。不过你们猜怎样才会让日本人认罪呢（笑）,,,,,,,,
