链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
2,山川异域，终为倭夷。风月之誓，不共戴天,,,,,,,,
2,勿忘！吾辈当自强！！！,,,,,,,,
2,为了和平！！！,,,,,,,,
2,"三连了！up加油<img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/>",,,,,,,,
2,"国之耻辱，永不能忘！<img alt=""[大哭]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png@100w_100h.webp""/>",,,,,,,,
2,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,有做剧本吗,,,,,,,,
2,永远不能忘记！,,,,,,,,
2,…为什么我看到封面以为是苏联红军……,,,,,,,,
2,地点：南京时间：1937.12.13那群恶魔，来了。,,,,,,,,
2,唐生智和孙元良，搁现在绝对是长跑冠军,,,,,,,,
2,三连了！,,,,,,,,
2,老蒋会打仗吗？会，只不过他不想打,,,,,,,,
2,"小日本，我这有颗大伊万，献给您老拜年，不用谢我，应该的<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
2,侵华日军南京大屠杀遇难同胞纪念馆全景vr图片册https://720yun.com/t/df1jud4nsu3#scene_id=21926869,,,,,,,,
2,"国行公祭，法立典章。铸兹宝鼎，祀我国殇。缅怀先烈，牢记历史。勿忘国耻，振兴中华！<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/>",,,,,,,,
2,忽忘国耻，吾辈自强！,,,,,,,,
2,期待正片！！！,,,,,,,,
2,"<img alt=""[热词系列_爱了爱了]"" src=""//i0.hdslb.com/bfs/emote/2a165b555ba20391316366c664ed7891883dc5aa.png@100w_100h.webp""/><img alt=""[热词系列_爱了爱了]"" src=""//i0.hdslb.com/bfs/emote/2a165b555ba20391316366c664ed7891883dc5aa.png@100w_100h.webp""/>",,,,,,,,
2,牛,,,,,,,,
2,来了来了,,,,,,,,
3,"<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
1,催更,,,,,,,,
1,勇敢的心二战？,,,,,,,,
1,"勇敢的心。<img alt=""[吃瓜]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/4191ce3c44c2b3df8fd97c33f85d3ab15f4f3c84.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻,,,,,,,,
1,"广西桂系第二十一军（还是第七军）某部少尉步兵排长后代报道<img alt=""[tv_发怒]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/34ba3cd204d5b05fec70ce08fa9fa0dd612409ff.png@100w_100h.webp""/>，外祖父曾经参加过淞沪会战，武汉会战，昆仑关战役，桂柳会长等战役，前辈们，你们的血没白流，接下来就看我们吧！",,,,,,,,
1,南京保卫战，又称南京战役，是中国军队在淞沪会战失利后，为保卫首都南京与日本侵略军展开的作战。 民国二十六年（1937年）12月1日，日军大本营下达“大陆第8号令”，命令华中方面军与海军协同，兵分三路，攻占南京。蒋介石任命唐生智为首都卫戍部队司令长官，部署南京保卫战。因敌我力量对比悬殊，南京各城门先后被日军攻陷，守军节节抵抗，牺牲无数。12日，唐生智奉蒋介石命令，下达守军撤退令。守军各部因撤退失序，多数滞留城内，被日军大量屠杀，损失惨重。 12月13日，南京沦陷，日军开始了惨绝人寰的南京大屠杀。【1】参战方中华民国、日本参战方兵力日本20万人伤亡情况（中国）死亡的军人5万人，被屠杀的军民30万以上、（日本）1.2万人地点南京主要指挥官唐生智、萧山令、昭和天皇、朝香宫鸠彦王、松井石根时间1937年12月1日-1937年12月13日结果日方获胜别称南京战役中文名南京保卫战,,,,,,,,
1,"靠，封面的火看成触手，再加上这个画风让我以为黑暗地牢出了什么奇怪的dlc<img alt=""[捂脸]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6921bb43f0c634870b92f4a8ad41dada94a5296d.png@100w_100h.webp""/>",,,,,,,,
1,二战日本只有日共男儿是值得敬佩的，其他人就算了,,,,,,,,
1,南京大屠杀不光字面上的屠杀，是虐杀，人的恶展现的淋漓尽致，光看文字描述就感觉血在沸腾,,,,,,,,
1,画风看着好熟悉，阿婆主是不是也是那个原创动画来信的作者(这画风好像勇敢的心),,,,,,,,
1,不敢看，心里难受,,,,,,,,
1,"<img alt=""[tv_doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6ea59c827c414b4a2955fe79e0f6fd3dcd515e24.png@100w_100h.webp""/>有一点好像育碧的世界大战勇敢的心的画风",,,,,,,,
1,微操带师常凯申,,,,,,,,
1,勿忘国耻,,,,,,,,
1,南京，南京——,,,,,,,,
1,加油,,,,,,,,
1,"<img class=""jump-img"" src=""https://i0.hdslb.com/bfs/activity-plat/static/20201110/4c8b2dbaded282e67c9a31daa4297c3c/6BO9VeUCy.png""/><a class=""comment-jump-url"" data-report=""1"" href=""https://www.bilibili.com/read/cv8641719"" target=""_blank"">1937年南京沦陷后国军官兵自发抵抗史记</a>up可以看看这个。不过可能我发的已经太晚了",,,,,,,,
1,想要这样的，奈何没能力，今天看到UP主，交三连了,,,,,,,,
1,前事不忘后事之师,,,,,,,,
1,"<img alt=""[支持]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png@100w_100h.webp""/><img alt=""[打call]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png@100w_100h.webp""/>",,,,,,,,
1,老子直接投币支持啊！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,加油！,,,,,,,,
1,"整个二战。苏联死了三千多万军民，为第一。中国死了三千万左右，第二。而你再去看看德国和日本才死了多少<img alt=""[阴险]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/ba8d5f8e7d136d59aab52c40fd3b8a43419eb03c.png@100w_100h.webp""/>",,,,,,,,
1,先赞后看,,,,,,,,
1,"<img alt=""[鸡腿]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/c7860392815d345fa69c4f00ef18d67dccfbd574.png@100w_100h.webp""/>",,,,,,,,
1,勿忘国耻。(╬￣皿￣),,,,,,,,
1,好战必亡，忘战必危,,,,,,,,
1,我不会画画，但真的很希望有更多，会画画，会写作，会编剧的同学们站出来，把这段历史呈现出来，把这段屈辱呈现出来，这些东西我们绝不能遗忘,,,,,,,,
1,期待正片,,,,,,,,
1,"希望多多支持转发一键<img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/>",,,,,,,,
1,今天南京路上很堵，因为有三十万人要回家,,,,,,,,
1,"<img alt=""[热词系列_知识增加]"" src=""//i0.hdslb.com/bfs/emote/7496ff01fbac5304aa807732f1531d5986a0dfc3.png@100w_100h.webp""/>",,,,,,,,
1,不会再有人欺负你们了，永远都不会…,,,,,,,,
1,旅顺大屠 杀（公元1895年）雾社大屠 杀（公元1930年）上海一.二八大屠 杀（公元1932年）平顶山大屠 杀（公元1932年）新宾大屠 杀（公元1932年）西宝屯大屠 杀（公元1932年）榆城大屠 杀（公元1933年）临江大屠 杀（公元1933年）依兰大屠 杀（公元1934年）老黑沟大屠 杀（公元1935年）天津大轰炸（公元1937年）金山卫大屠杀（公元1937年）上海大轰炸（公元1937年）罗径大屠 杀（公元1937年）阳高大屠 杀（公元1937年）苏州大屠 杀（公元1937年）南京大轰炸（公元1937年）南京大屠 杀（公元1937年）武汉大轰炸（公元1938年）重庆大轰炸（公元1938年）成都大轰炸（公元1938年）延安大轰炸（公元1938年）兰州大轰炸（公元1939年）潘家峪大屠 杀（公元1941年）上饶细菌战（公元1942年）厂窖大屠 杀（公元1943年）桂林七星岩大屠 杀（公元1944年）距统计，抗日战争直接导致4500w中国人伤亡，总计2亿中国人受到战争损害！但某些人眼里，它只看得见那两颗原子弹。,,,,,,,,
1,一寸山河一寸血，寸土不让！,,,,,,,,
1,"<img alt=""[热词系列_三连]"" src=""//i0.hdslb.com/bfs/emote/21f15fe11b7a84d2f2121c16dec50a4e4556f865.png@100w_100h.webp""/><img alt=""[热词系列_你币有了]"" src=""//i0.hdslb.com/bfs/emote/aa1316eb0b026a93b70f37a532d45ccb0722400e.png@100w_100h.webp""/>白嫖失败",,,,,,,,
1,倭寇之暴行，人人得尔诛之。,,,,,,,,
1,这个三连不为其他。就为今天是12.13。勿忘国耻,,,,,,,,
1,12.13，南京大屠杀死难者国家公祭日，悼念死者，缅怀先烈，不忘历史，开创未来！让我们为在大屠杀中遇难的同胞深切悼念！,,,,,,,,
1,赞,,,,,,,,
1,辛苦了！,,,,,,,,
1,勿忘国耻,,,,,,,,
1,up 加油啊,,,,,,,,
1,"是不是教导团要出来了，就和金陵十三钗里的一样。<img alt=""[tv_doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/6ea59c827c414b4a2955fe79e0f6fd3dcd515e24.png@100w_100h.webp""/>",,,,,,,,
1,不忘国耻致敬,,,,,,,,
1,不忘记历史,,,,,,,,
1,"前排<img alt=""[星星眼]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png@100w_100h.webp""/>",,,,,,,,
2,"忘记意味着背叛！<img alt=""[生气]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/3195714219c4b582a4fb02033dd1519913d0246d.png@100w_100h.webp""/>我们不敢忘！不能忘！也不会忘！ ",,,,,,,,
0,正片出来了吗？,,,,,,,,
0,"一年没更新了，快做<img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/><img alt=""[doge]"" class=""small"" src=""//i0.hdslb.com/bfs/emote/bba7c12aa51fed0199c241465560dfc2714c593e.png@100w_100h.webp""/>",,,,,,,,
0,"从正面突围出去或渡江北走的到底有多少人?第74军:王耀武给出的数字是,该军斯第51师和第58师渡江脱险者5000多人第36师:作为总预备队的宋希濂的部队,没跟日军交火,撤退后得掌握渡船之利,到13日早晨,渡过了4000多人。第66军和第83军:从的的太平门突围,伤亡惨重。冲出突围的有3000多人。第2军团:因为是提前过江,脱险者超过11000人。警察部队:南京警察部队原有6000左右,过江者不足千人。宪兵部队:原有5000人左右,过江的有2000多人。教异总队:教导总队原有近3万人,按周振强回忆,过江者只有4000多人。第89师:该师参谋卢畏三回忆,第88师撤至江北的不到2000人第87师和其他部队:脱险者更少。",,,,,,,,
0,那最后的一声枪响后面，那名女学生并没有死 ，而是被埋伏在那面的国军救了（这些都只是我个人的猜测 ）,,,,,,,,
0,当然这也致敬的一个电影片段（也是我想象的）,,,,,,,,
